published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-09,2023-07-09 12:45:00,1195.62,1195.62,1195.58,1195.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:46:00,1195.58,1195.58,1195.54,1195.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:47:00,1195.54,1195.54,1195.5,1195.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:48:00,1195.5,1195.5,1195.46,1195.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:49:00,1195.46,1195.46,1195.42,1195.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:50:00,1195.42,1195.42,1195.38,1195.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:51:00,1195.38,1195.38,1195.33,1195.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:52:00,1195.33,1195.33,1195.29,1195.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:53:00,1195.29,1195.29,1195.25,1195.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:54:00,1195.25,1195.25,1195.21,1195.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:55:00,1195.21,1195.21,1195.17,1195.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:56:00,1195.17,1195.17,1195.12,1195.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:57:00,1195.12,1195.12,1195.08,1195.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:58:00,1195.08,1195.08,1195.04,1195.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 12:59:00,1195.04,1195.04,1195.0,1195.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:00:00,1195.0,1206.0,1175.0,1194.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:01:00,1194.96,1194.96,1194.92,1194.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:02:00,1194.92,1194.92,1194.88,1194.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:03:00,1194.88,1194.88,1194.83,1194.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:04:00,1194.83,1194.83,1194.79,1194.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:05:00,1194.79,1194.79,1194.75,1194.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:06:00,1194.75,1194.75,1194.71,1194.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:07:00,1194.71,1194.71,1194.67,1194.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:08:00,1194.67,1194.67,1194.62,1194.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:09:00,1194.62,1194.62,1194.58,1194.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:10:00,1194.58,1194.58,1194.54,1194.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:11:00,1194.54,1194.54,1194.5,1194.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:12:00,1194.5,1194.5,1194.46,1194.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:13:00,1194.46,1194.46,1194.42,1194.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:14:00,1194.42,1194.42,1194.38,1194.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:15:00,1194.38,1194.38,1194.33,1194.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:16:00,1194.33,1194.33,1194.29,1194.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:17:00,1194.29,1194.29,1194.25,1194.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:18:00,1194.25,1194.25,1194.21,1194.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:19:00,1194.21,1194.21,1194.17,1194.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:20:00,1194.17,1194.17,1194.12,1194.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:21:00,1194.12,1194.12,1194.08,1194.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:22:00,1194.08,1194.08,1194.04,1194.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:23:00,1194.04,1194.04,1194.0,1194.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:24:00,1194.0,1194.0,1193.96,1193.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:25:00,1193.96,1193.96,1193.92,1193.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:26:00,1193.92,1193.92,1193.88,1193.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:27:00,1193.88,1193.88,1193.83,1193.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:28:00,1193.83,1193.83,1193.79,1193.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:29:00,1193.79,1193.79,1193.75,1193.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:30:00,1193.75,1193.75,1193.71,1193.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:31:00,1193.71,1193.71,1193.67,1193.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:32:00,1193.67,1193.67,1193.62,1193.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:33:00,1193.62,1193.62,1193.58,1193.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:34:00,1193.58,1193.58,1193.54,1193.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:35:00,1193.54,1193.54,1193.5,1193.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:36:00,1193.5,1193.5,1193.46,1193.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:37:00,1193.46,1193.46,1193.42,1193.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:38:00,1193.42,1193.42,1193.38,1193.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:39:00,1193.38,1193.38,1193.33,1193.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:40:00,1193.33,1193.33,1193.29,1193.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:41:00,1193.29,1193.29,1193.25,1193.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:42:00,1193.25,1193.25,1193.21,1193.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:43:00,1193.21,1193.21,1193.17,1193.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:44:00,1193.17,1193.17,1193.12,1193.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:45:00,1193.12,1193.12,1193.08,1193.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:46:00,1193.08,1193.08,1193.04,1193.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:47:00,1193.04,1193.04,1193.0,1193.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:48:00,1193.0,1193.0,1192.96,1192.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:49:00,1192.96,1192.96,1192.92,1192.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:50:00,1192.92,1192.92,1192.88,1192.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:51:00,1192.88,1192.88,1192.83,1192.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:52:00,1192.83,1192.83,1192.79,1192.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:53:00,1192.79,1192.79,1192.75,1192.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:54:00,1192.75,1192.75,1192.71,1192.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:55:00,1192.71,1192.71,1192.67,1192.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:56:00,1192.67,1192.67,1192.62,1192.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:57:00,1192.62,1192.62,1192.58,1192.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:58:00,1192.58,1192.58,1192.54,1192.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 13:59:00,1192.54,1192.54,1192.5,1192.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:00:00,1192.5,1192.5,1192.46,1192.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:01:00,1192.46,1192.46,1192.42,1192.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:02:00,1192.42,1192.42,1192.38,1192.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:03:00,1192.38,1192.38,1192.33,1192.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:04:00,1192.33,1192.33,1192.29,1192.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:05:00,1192.29,1192.29,1192.25,1192.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:06:00,1192.25,1192.25,1192.21,1192.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:07:00,1192.21,1192.21,1192.17,1192.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:08:00,1192.17,1192.17,1192.12,1192.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:09:00,1192.12,1192.12,1192.08,1192.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:10:00,1192.08,1192.08,1192.04,1192.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:11:00,1192.04,1192.04,1192.0,1192.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:12:00,1192.0,1192.0,1191.96,1191.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:13:00,1191.96,1191.96,1191.92,1191.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:14:00,1191.92,1191.92,1191.88,1191.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:15:00,1191.88,1191.88,1191.83,1191.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:16:00,1191.83,1191.83,1191.79,1191.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:17:00,1191.79,1191.79,1191.75,1191.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:18:00,1191.75,1191.75,1191.71,1191.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:19:00,1191.71,1191.71,1191.67,1191.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:20:00,1191.67,1191.67,1191.62,1191.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:21:00,1191.62,1191.62,1191.58,1191.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:22:00,1191.58,1191.58,1191.54,1191.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:23:00,1191.54,1191.54,1191.5,1191.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:24:00,1191.5,1191.5,1191.46,1191.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:25:00,1191.46,1191.46,1191.42,1191.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:26:00,1191.42,1191.42,1191.38,1191.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:27:00,1191.38,1191.38,1191.33,1191.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:28:00,1191.33,1191.33,1191.29,1191.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:29:00,1191.29,1191.29,1191.25,1191.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:30:00,1191.25,1191.25,1191.21,1191.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:31:00,1191.21,1191.21,1191.17,1191.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:32:00,1191.17,1191.17,1191.12,1191.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:33:00,1191.12,1191.12,1191.08,1191.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:34:00,1191.08,1191.08,1191.04,1191.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:35:00,1191.04,1191.04,1191.0,1191.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:36:00,1191.0,1191.0,1190.96,1190.96,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:37:00,1190.96,1190.96,1190.92,1190.92,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:38:00,1190.92,1190.92,1190.88,1190.88,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:39:00,1190.88,1190.88,1190.83,1190.83,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:40:00,1190.83,1190.83,1190.79,1190.79,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:41:00,1190.79,1190.79,1190.75,1190.75,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:42:00,1190.75,1190.75,1190.71,1190.71,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:43:00,1190.71,1190.71,1190.67,1190.67,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:44:00,1190.67,1190.67,1190.62,1190.62,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:45:00,1190.62,1190.62,1190.58,1190.58,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:46:00,1190.58,1190.58,1190.54,1190.54,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:47:00,1190.54,1190.54,1190.5,1190.5,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:48:00,1190.5,1190.5,1190.46,1190.46,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:49:00,1190.46,1190.46,1190.42,1190.42,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:50:00,1190.42,1190.42,1190.38,1190.38,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:51:00,1190.38,1190.38,1190.33,1190.33,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:52:00,1190.33,1190.33,1190.29,1190.29,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:53:00,1190.29,1190.29,1190.25,1190.25,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:54:00,1190.25,1190.25,1190.21,1190.21,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:55:00,1190.21,1190.21,1190.17,1190.17,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:56:00,1190.17,1190.17,1190.12,1190.12,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:57:00,1190.12,1190.12,1190.08,1190.08,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:58:00,1190.08,1190.08,1190.04,1190.04,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 14:59:00,1190.04,1190.04,1190.0,1190.0,-0.0,15.91,18903.9,-1
2023-07-09,2023-07-09 15:00:00,1190.0,1206.0,1175.0,1190.0,0.0,15.91,18903.9,0
2023-07-10,2023-07-10 11:00:00,1168.0,1179.1,1168.0,1168.09,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:01:00,1168.09,1168.18,1168.09,1168.18,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:02:00,1168.18,1168.28,1168.18,1168.28,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:03:00,1168.28,1168.37,1168.28,1168.37,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:04:00,1168.37,1168.46,1168.37,1168.46,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:05:00,1168.46,1168.55,1168.46,1168.55,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:06:00,1168.55,1168.64,1168.55,1168.64,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:07:00,1168.64,1168.73,1168.64,1168.73,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:08:00,1168.73,1168.83,1168.73,1168.83,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:09:00,1168.83,1168.92,1168.83,1168.92,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:10:00,1168.92,1169.01,1168.92,1169.01,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:11:00,1169.01,1169.1,1169.01,1169.1,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:12:00,1169.1,1169.19,1169.1,1169.19,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:13:00,1169.19,1169.28,1169.19,1169.28,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:14:00,1169.28,1169.38,1169.28,1169.38,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:15:00,1169.38,1169.47,1169.38,1169.47,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:16:00,1169.47,1169.56,1169.47,1169.56,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:17:00,1169.56,1169.65,1169.56,1169.65,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:18:00,1169.65,1169.74,1169.65,1169.74,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:19:00,1169.74,1169.83,1169.74,1169.83,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:20:00,1169.83,1169.92,1169.83,1169.92,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:21:00,1169.92,1170.02,1169.92,1170.02,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:22:00,1170.02,1170.11,1170.02,1170.11,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:23:00,1170.11,1170.2,1170.11,1170.2,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:24:00,1170.2,1170.29,1170.2,1170.29,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:25:00,1170.29,1170.38,1170.29,1170.38,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:26:00,1170.38,1170.47,1170.38,1170.47,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:27:00,1170.47,1170.57,1170.47,1170.57,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:28:00,1170.57,1170.66,1170.57,1170.66,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:29:00,1170.66,1170.75,1170.66,1170.75,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:30:00,1170.75,1170.84,1170.75,1170.84,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:31:00,1170.84,1170.93,1170.84,1170.93,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:32:00,1170.93,1171.03,1170.93,1171.03,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:33:00,1171.03,1171.12,1171.03,1171.12,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:34:00,1171.12,1171.21,1171.12,1171.21,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:35:00,1171.21,1171.3,1171.21,1171.3,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:36:00,1171.3,1171.39,1171.3,1171.39,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:37:00,1171.39,1171.48,1171.39,1171.48,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:38:00,1171.48,1171.58,1171.48,1171.58,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:39:00,1171.58,1171.67,1171.58,1171.67,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:40:00,1171.67,1171.76,1171.67,1171.76,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:41:00,1171.76,1171.85,1171.76,1171.85,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:42:00,1171.85,1171.94,1171.85,1171.94,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:43:00,1171.94,1172.03,1171.94,1172.03,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:44:00,1172.03,1172.12,1172.03,1172.12,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:45:00,1172.12,1172.22,1172.12,1172.22,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:46:00,1172.22,1172.31,1172.22,1172.31,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:47:00,1172.31,1172.4,1172.31,1172.4,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:48:00,1172.4,1172.49,1172.4,1172.49,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:49:00,1172.49,1172.58,1172.49,1172.58,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:50:00,1172.58,1172.67,1172.58,1172.67,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:51:00,1172.67,1172.77,1172.67,1172.77,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:52:00,1172.77,1172.86,1172.77,1172.86,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:53:00,1172.86,1172.95,1172.86,1172.95,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:54:00,1172.95,1173.04,1172.95,1173.04,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:55:00,1173.04,1173.13,1173.04,1173.13,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:56:00,1173.13,1173.22,1173.13,1173.22,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:57:00,1173.22,1173.32,1173.22,1173.32,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:58:00,1173.32,1173.41,1173.32,1173.41,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 11:59:00,1173.41,1173.5,1173.41,1173.5,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:00:00,1173.5,1173.59,1173.5,1173.59,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:01:00,1173.59,1173.68,1173.59,1173.68,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:02:00,1173.68,1173.78,1173.68,1173.78,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:03:00,1173.78,1173.87,1173.78,1173.87,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:04:00,1173.87,1173.96,1173.87,1173.96,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:05:00,1173.96,1174.05,1173.96,1174.05,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:06:00,1174.05,1174.14,1174.05,1174.14,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:07:00,1174.14,1174.23,1174.14,1174.23,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:08:00,1174.23,1174.33,1174.23,1174.33,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:09:00,1174.33,1174.42,1174.33,1174.42,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:10:00,1174.42,1174.51,1174.42,1174.51,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:11:00,1174.51,1174.6,1174.51,1174.6,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:12:00,1174.6,1174.69,1174.6,1174.69,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:13:00,1174.69,1174.78,1174.69,1174.78,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:14:00,1174.78,1174.88,1174.78,1174.88,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:15:00,1174.88,1174.97,1174.88,1174.97,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:16:00,1174.97,1175.06,1174.97,1175.06,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:17:00,1175.06,1175.15,1175.06,1175.15,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:18:00,1175.15,1175.24,1175.15,1175.24,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:19:00,1175.24,1175.33,1175.24,1175.33,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:20:00,1175.33,1175.42,1175.33,1175.42,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:21:00,1175.42,1175.52,1175.42,1175.52,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:22:00,1175.52,1175.61,1175.52,1175.61,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:23:00,1175.61,1175.7,1175.61,1175.7,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:24:00,1175.7,1175.79,1175.7,1175.79,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:25:00,1175.79,1175.88,1175.79,1175.88,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:26:00,1175.88,1175.97,1175.88,1175.97,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:27:00,1175.97,1176.07,1175.97,1176.07,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:28:00,1176.07,1176.16,1176.07,1176.16,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:29:00,1176.16,1176.25,1176.16,1176.25,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:30:00,1176.25,1176.34,1176.25,1176.34,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:31:00,1176.34,1176.43,1176.34,1176.43,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:32:00,1176.43,1176.53,1176.43,1176.53,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:33:00,1176.53,1176.62,1176.53,1176.62,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:34:00,1176.62,1176.71,1176.62,1176.71,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:35:00,1176.71,1176.8,1176.71,1176.8,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:36:00,1176.8,1176.89,1176.8,1176.89,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:37:00,1176.89,1176.98,1176.89,1176.98,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:38:00,1176.98,1177.08,1176.98,1177.08,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:39:00,1177.08,1177.17,1177.08,1177.17,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:40:00,1177.17,1177.26,1177.17,1177.26,0.01,18.98,22678.13,1
