published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-10,2023-07-10 12:41:00,1177.26,1177.35,1177.26,1177.35,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:42:00,1177.35,1177.44,1177.35,1177.44,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:43:00,1177.44,1177.53,1177.44,1177.53,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:44:00,1177.53,1177.62,1177.53,1177.62,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:45:00,1177.62,1177.72,1177.62,1177.72,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:46:00,1177.72,1177.81,1177.72,1177.81,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:47:00,1177.81,1177.9,1177.81,1177.9,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:48:00,1177.9,1177.99,1177.9,1177.99,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:49:00,1177.99,1178.08,1177.99,1178.08,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:50:00,1178.08,1178.17,1178.08,1178.17,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:51:00,1178.17,1178.27,1178.17,1178.27,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:52:00,1178.27,1178.36,1178.27,1178.36,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:53:00,1178.36,1178.45,1178.36,1178.45,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:54:00,1178.45,1178.54,1178.45,1178.54,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:55:00,1178.54,1178.63,1178.54,1178.63,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:56:00,1178.63,1178.72,1178.63,1178.72,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:57:00,1178.72,1178.82,1178.72,1178.82,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:58:00,1178.82,1178.91,1178.82,1178.91,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 12:59:00,1178.91,1179.0,1178.91,1179.0,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:00:00,1179.0,1205.0,1168.0,1179.09,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:01:00,1179.09,1179.18,1179.09,1179.18,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:02:00,1179.18,1179.28,1179.18,1179.28,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:03:00,1179.28,1179.37,1179.28,1179.37,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:04:00,1179.37,1179.46,1179.37,1179.46,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:05:00,1179.46,1179.55,1179.46,1179.55,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:06:00,1179.55,1179.64,1179.55,1179.64,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:07:00,1179.64,1179.73,1179.64,1179.73,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:08:00,1179.73,1179.83,1179.73,1179.83,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:09:00,1179.83,1179.92,1179.83,1179.92,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:10:00,1179.92,1180.01,1179.92,1180.01,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:11:00,1180.01,1180.1,1180.01,1180.1,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:12:00,1180.1,1180.19,1180.1,1180.19,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:13:00,1180.19,1180.28,1180.19,1180.28,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:14:00,1180.28,1180.38,1180.28,1180.38,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:15:00,1180.38,1180.47,1180.38,1180.47,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:16:00,1180.47,1180.56,1180.47,1180.56,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:17:00,1180.56,1180.65,1180.56,1180.65,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:18:00,1180.65,1180.74,1180.65,1180.74,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:19:00,1180.74,1180.83,1180.74,1180.83,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:20:00,1180.83,1180.92,1180.83,1180.92,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:21:00,1180.92,1181.02,1180.92,1181.02,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:22:00,1181.02,1181.11,1181.02,1181.11,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:23:00,1181.11,1181.2,1181.11,1181.2,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:24:00,1181.2,1181.29,1181.2,1181.29,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:25:00,1181.29,1181.38,1181.29,1181.38,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:26:00,1181.38,1181.47,1181.38,1181.47,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:27:00,1181.47,1181.57,1181.47,1181.57,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:28:00,1181.57,1181.66,1181.57,1181.66,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:29:00,1181.66,1181.75,1181.66,1181.75,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:30:00,1181.75,1181.84,1181.75,1181.84,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:31:00,1181.84,1181.93,1181.84,1181.93,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:32:00,1181.93,1182.03,1181.93,1182.03,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:33:00,1182.03,1182.12,1182.03,1182.12,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:34:00,1182.12,1182.21,1182.12,1182.21,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:35:00,1182.21,1182.3,1182.21,1182.3,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:36:00,1182.3,1182.39,1182.3,1182.39,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:37:00,1182.39,1182.48,1182.39,1182.48,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:38:00,1182.48,1182.58,1182.48,1182.58,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:39:00,1182.58,1182.67,1182.58,1182.67,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:40:00,1182.67,1182.76,1182.67,1182.76,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:41:00,1182.76,1182.85,1182.76,1182.85,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:42:00,1182.85,1182.94,1182.85,1182.94,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:43:00,1182.94,1183.03,1182.94,1183.03,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:44:00,1183.03,1183.12,1183.03,1183.12,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:45:00,1183.12,1183.22,1183.12,1183.22,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:46:00,1183.22,1183.31,1183.22,1183.31,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:47:00,1183.31,1183.4,1183.31,1183.4,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:48:00,1183.4,1183.49,1183.4,1183.49,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:49:00,1183.49,1183.58,1183.49,1183.58,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:50:00,1183.58,1183.67,1183.58,1183.67,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:51:00,1183.67,1183.77,1183.67,1183.77,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:52:00,1183.77,1183.86,1183.77,1183.86,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:53:00,1183.86,1183.95,1183.86,1183.95,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:54:00,1183.95,1184.04,1183.95,1184.04,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:55:00,1184.04,1184.13,1184.04,1184.13,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:56:00,1184.13,1184.22,1184.13,1184.22,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:57:00,1184.22,1184.32,1184.22,1184.32,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:58:00,1184.32,1184.41,1184.32,1184.41,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 13:59:00,1184.41,1184.5,1184.41,1184.5,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:00:00,1184.5,1184.59,1184.5,1184.59,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:01:00,1184.59,1184.68,1184.59,1184.68,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:02:00,1184.68,1184.78,1184.68,1184.78,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:03:00,1184.78,1184.87,1184.78,1184.87,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:04:00,1184.87,1184.96,1184.87,1184.96,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:05:00,1184.96,1185.05,1184.96,1185.05,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:06:00,1185.05,1185.14,1185.05,1185.14,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:07:00,1185.14,1185.23,1185.14,1185.23,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:08:00,1185.23,1185.33,1185.23,1185.33,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:09:00,1185.33,1185.42,1185.33,1185.42,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:10:00,1185.42,1185.51,1185.42,1185.51,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:11:00,1185.51,1185.6,1185.51,1185.6,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:12:00,1185.6,1185.69,1185.6,1185.69,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:13:00,1185.69,1185.78,1185.69,1185.78,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:14:00,1185.78,1185.88,1185.78,1185.88,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:15:00,1185.88,1185.97,1185.88,1185.97,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:16:00,1185.97,1186.06,1185.97,1186.06,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:17:00,1186.06,1186.15,1186.06,1186.15,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:18:00,1186.15,1186.24,1186.15,1186.24,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:19:00,1186.24,1186.33,1186.24,1186.33,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:20:00,1186.33,1186.42,1186.33,1186.42,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:21:00,1186.42,1186.52,1186.42,1186.52,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:22:00,1186.52,1186.61,1186.52,1186.61,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:23:00,1186.61,1186.7,1186.61,1186.7,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:24:00,1186.7,1186.79,1186.7,1186.79,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:25:00,1186.79,1186.88,1186.79,1186.88,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:26:00,1186.88,1186.97,1186.88,1186.97,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:27:00,1186.97,1187.07,1186.97,1187.07,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:28:00,1187.07,1187.16,1187.07,1187.16,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:29:00,1187.16,1187.25,1187.16,1187.25,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:30:00,1187.25,1187.34,1187.25,1187.34,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:31:00,1187.34,1187.43,1187.34,1187.43,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:32:00,1187.43,1187.53,1187.43,1187.53,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:33:00,1187.53,1187.62,1187.53,1187.62,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:34:00,1187.62,1187.71,1187.62,1187.71,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:35:00,1187.71,1187.8,1187.71,1187.8,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:36:00,1187.8,1187.89,1187.8,1187.89,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:37:00,1187.89,1187.98,1187.89,1187.98,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:38:00,1187.98,1188.08,1187.98,1188.08,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:39:00,1188.08,1188.17,1188.08,1188.17,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:40:00,1188.17,1188.26,1188.17,1188.26,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:41:00,1188.26,1188.35,1188.26,1188.35,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:42:00,1188.35,1188.44,1188.35,1188.44,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:43:00,1188.44,1188.53,1188.44,1188.53,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:44:00,1188.53,1188.62,1188.53,1188.62,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:45:00,1188.62,1188.72,1188.62,1188.72,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:46:00,1188.72,1188.81,1188.72,1188.81,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:47:00,1188.81,1188.9,1188.81,1188.9,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:48:00,1188.9,1188.99,1188.9,1188.99,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:49:00,1188.99,1189.08,1188.99,1189.08,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:50:00,1189.08,1189.17,1189.08,1189.17,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:51:00,1189.17,1189.27,1189.17,1189.27,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:52:00,1189.27,1189.36,1189.27,1189.36,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:53:00,1189.36,1189.45,1189.36,1189.45,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:54:00,1189.45,1189.54,1189.45,1189.54,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:55:00,1189.54,1189.63,1189.54,1189.63,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:56:00,1189.63,1189.72,1189.63,1189.72,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:57:00,1189.72,1189.82,1189.72,1189.82,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:58:00,1189.82,1189.91,1189.82,1189.91,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 14:59:00,1189.91,1190.0,1189.91,1190.0,0.01,18.98,22678.13,1
2023-07-10,2023-07-10 15:00:00,1190.0,1205.0,1168.0,1190.0,0.0,18.98,22678.13,0
2023-07-11,2023-07-11 11:00:00,1175.4,1186.92,1175.28,1175.44,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:01:00,1175.44,1175.49,1175.44,1175.49,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:02:00,1175.49,1175.53,1175.49,1175.53,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:03:00,1175.53,1175.58,1175.53,1175.58,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:04:00,1175.58,1175.62,1175.58,1175.62,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:05:00,1175.62,1175.67,1175.62,1175.67,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:06:00,1175.67,1175.71,1175.67,1175.71,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:07:00,1175.71,1175.75,1175.71,1175.75,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:08:00,1175.75,1175.8,1175.75,1175.8,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:09:00,1175.8,1175.84,1175.8,1175.84,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:10:00,1175.84,1175.89,1175.84,1175.89,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:11:00,1175.89,1175.93,1175.89,1175.93,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:12:00,1175.93,1175.97,1175.93,1175.97,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:13:00,1175.97,1176.02,1175.97,1176.02,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:14:00,1176.02,1176.06,1176.02,1176.06,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:15:00,1176.06,1176.11,1176.06,1176.11,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:16:00,1176.11,1176.15,1176.11,1176.15,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:17:00,1176.15,1176.2,1176.15,1176.2,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:18:00,1176.2,1176.24,1176.2,1176.24,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:19:00,1176.24,1176.28,1176.24,1176.28,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:20:00,1176.28,1176.33,1176.28,1176.33,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:21:00,1176.33,1176.37,1176.33,1176.37,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:22:00,1176.37,1176.42,1176.37,1176.42,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:23:00,1176.42,1176.46,1176.42,1176.46,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:24:00,1176.46,1176.5,1176.46,1176.5,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:25:00,1176.5,1176.55,1176.5,1176.55,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:26:00,1176.55,1176.59,1176.55,1176.59,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:27:00,1176.59,1176.64,1176.59,1176.64,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:28:00,1176.64,1176.68,1176.64,1176.68,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:29:00,1176.68,1176.73,1176.68,1176.73,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:30:00,1176.73,1176.77,1176.73,1176.77,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:31:00,1176.77,1176.81,1176.77,1176.81,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:32:00,1176.81,1176.86,1176.81,1176.86,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:33:00,1176.86,1176.9,1176.86,1176.9,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:34:00,1176.9,1176.95,1176.9,1176.95,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:35:00,1176.95,1176.99,1176.95,1176.99,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:36:00,1176.99,1177.03,1176.99,1177.03,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:37:00,1177.03,1177.08,1177.03,1177.08,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:38:00,1177.08,1177.12,1177.08,1177.12,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:39:00,1177.12,1177.17,1177.12,1177.17,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:40:00,1177.17,1177.21,1177.17,1177.21,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:41:00,1177.21,1177.26,1177.21,1177.26,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:42:00,1177.26,1177.3,1177.26,1177.3,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:43:00,1177.3,1177.34,1177.3,1177.34,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:44:00,1177.34,1177.39,1177.34,1177.39,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:45:00,1177.39,1177.43,1177.39,1177.43,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:46:00,1177.43,1177.48,1177.43,1177.48,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:47:00,1177.48,1177.52,1177.48,1177.52,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:48:00,1177.52,1177.56,1177.52,1177.56,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:49:00,1177.56,1177.61,1177.56,1177.61,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:50:00,1177.61,1177.65,1177.61,1177.65,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:51:00,1177.65,1177.7,1177.65,1177.7,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:52:00,1177.7,1177.74,1177.7,1177.74,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:53:00,1177.74,1177.79,1177.74,1177.79,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:54:00,1177.79,1177.83,1177.79,1177.83,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:55:00,1177.83,1177.87,1177.83,1177.87,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:56:00,1177.87,1177.92,1177.87,1177.92,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:57:00,1177.92,1177.96,1177.92,1177.96,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:58:00,1177.96,1178.01,1177.96,1178.01,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 11:59:00,1178.01,1178.05,1178.01,1178.05,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:00:00,1178.05,1178.09,1178.05,1178.09,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:01:00,1178.09,1178.14,1178.09,1178.14,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:02:00,1178.14,1178.18,1178.14,1178.18,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:03:00,1178.18,1178.23,1178.18,1178.23,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:04:00,1178.23,1178.27,1178.23,1178.27,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:05:00,1178.27,1178.32,1178.27,1178.32,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:06:00,1178.32,1178.36,1178.32,1178.36,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:07:00,1178.36,1178.4,1178.36,1178.4,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:08:00,1178.4,1178.45,1178.4,1178.45,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:09:00,1178.45,1178.49,1178.45,1178.49,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:10:00,1178.49,1178.54,1178.49,1178.54,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:11:00,1178.54,1178.58,1178.54,1178.58,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:12:00,1178.58,1178.62,1178.58,1178.62,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:13:00,1178.62,1178.67,1178.62,1178.67,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:14:00,1178.67,1178.71,1178.67,1178.71,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:15:00,1178.71,1178.76,1178.71,1178.76,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:16:00,1178.76,1178.8,1178.76,1178.8,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:17:00,1178.8,1178.85,1178.8,1178.85,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:18:00,1178.85,1178.89,1178.85,1178.89,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:19:00,1178.89,1178.93,1178.89,1178.93,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:20:00,1178.93,1178.98,1178.93,1178.98,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:21:00,1178.98,1179.02,1178.98,1179.02,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:22:00,1179.02,1179.07,1179.02,1179.07,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:23:00,1179.07,1179.11,1179.07,1179.11,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:24:00,1179.11,1179.15,1179.11,1179.15,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:25:00,1179.15,1179.2,1179.15,1179.2,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:26:00,1179.2,1179.24,1179.2,1179.24,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:27:00,1179.24,1179.29,1179.24,1179.29,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:28:00,1179.29,1179.33,1179.29,1179.33,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:29:00,1179.33,1179.38,1179.33,1179.38,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:30:00,1179.38,1179.42,1179.38,1179.42,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:31:00,1179.42,1179.46,1179.42,1179.46,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:32:00,1179.46,1179.51,1179.46,1179.51,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:33:00,1179.51,1179.55,1179.51,1179.55,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:34:00,1179.55,1179.6,1179.55,1179.6,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:35:00,1179.6,1179.64,1179.6,1179.64,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:36:00,1179.64,1179.68,1179.64,1179.68,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:37:00,1179.68,1179.73,1179.68,1179.73,0.0,12.83,15226.39,1
