published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-11,2023-07-11 12:38:00,1179.73,1179.77,1179.73,1179.77,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:39:00,1179.77,1179.82,1179.77,1179.82,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:40:00,1179.82,1179.86,1179.82,1179.86,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:41:00,1179.86,1179.9,1179.86,1179.9,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:42:00,1179.9,1179.95,1179.9,1179.95,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:43:00,1179.95,1179.99,1179.95,1179.99,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:44:00,1179.99,1180.04,1179.99,1180.04,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:45:00,1180.04,1180.08,1180.04,1180.08,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:46:00,1180.08,1180.13,1180.08,1180.13,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:47:00,1180.13,1180.17,1180.13,1180.17,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:48:00,1180.17,1180.21,1180.17,1180.21,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:49:00,1180.21,1180.26,1180.21,1180.26,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:50:00,1180.26,1180.3,1180.26,1180.3,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:51:00,1180.3,1180.35,1180.3,1180.35,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:52:00,1180.35,1180.39,1180.35,1180.39,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:53:00,1180.39,1180.43,1180.39,1180.43,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:54:00,1180.43,1180.48,1180.43,1180.48,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:55:00,1180.48,1180.52,1180.48,1180.52,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:56:00,1180.52,1180.57,1180.52,1180.57,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:57:00,1180.57,1180.61,1180.57,1180.61,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:58:00,1180.61,1180.66,1180.61,1180.66,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 12:59:00,1180.66,1180.7,1180.66,1180.7,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:00:00,1180.7,1213.8,1175.0,1180.74,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:01:00,1180.74,1180.79,1180.74,1180.79,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:02:00,1180.79,1180.83,1180.79,1180.83,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:03:00,1180.83,1180.88,1180.83,1180.88,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:04:00,1180.88,1180.92,1180.88,1180.92,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:05:00,1180.92,1180.97,1180.92,1180.97,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:06:00,1180.97,1181.01,1180.97,1181.01,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:07:00,1181.01,1181.05,1181.01,1181.05,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:08:00,1181.05,1181.1,1181.05,1181.1,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:09:00,1181.1,1181.14,1181.1,1181.14,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:10:00,1181.14,1181.19,1181.14,1181.19,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:11:00,1181.19,1181.23,1181.19,1181.23,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:12:00,1181.23,1181.27,1181.23,1181.27,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:13:00,1181.27,1181.32,1181.27,1181.32,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:14:00,1181.32,1181.36,1181.32,1181.36,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:15:00,1181.36,1181.41,1181.36,1181.41,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:16:00,1181.41,1181.45,1181.41,1181.45,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:17:00,1181.45,1181.5,1181.45,1181.5,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:18:00,1181.5,1181.54,1181.5,1181.54,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:19:00,1181.54,1181.58,1181.54,1181.58,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:20:00,1181.58,1181.63,1181.58,1181.63,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:21:00,1181.63,1181.67,1181.63,1181.67,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:22:00,1181.67,1181.72,1181.67,1181.72,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:23:00,1181.72,1181.76,1181.72,1181.76,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:24:00,1181.76,1181.8,1181.76,1181.8,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:25:00,1181.8,1181.85,1181.8,1181.85,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:26:00,1181.85,1181.89,1181.85,1181.89,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:27:00,1181.89,1181.94,1181.89,1181.94,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:28:00,1181.94,1181.98,1181.94,1181.98,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:29:00,1181.98,1182.03,1181.98,1182.03,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:30:00,1182.03,1182.07,1182.03,1182.07,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:31:00,1182.07,1182.11,1182.07,1182.11,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:32:00,1182.11,1182.16,1182.11,1182.16,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:33:00,1182.16,1182.2,1182.16,1182.2,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:34:00,1182.2,1182.25,1182.2,1182.25,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:35:00,1182.25,1182.29,1182.25,1182.29,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:36:00,1182.29,1182.33,1182.29,1182.33,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:37:00,1182.33,1182.38,1182.33,1182.38,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:38:00,1182.38,1182.42,1182.38,1182.42,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:39:00,1182.42,1182.47,1182.42,1182.47,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:40:00,1182.47,1182.51,1182.47,1182.51,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:41:00,1182.51,1182.56,1182.51,1182.56,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:42:00,1182.56,1182.6,1182.56,1182.6,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:43:00,1182.6,1182.64,1182.6,1182.64,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:44:00,1182.64,1182.69,1182.64,1182.69,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:45:00,1182.69,1182.73,1182.69,1182.73,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:46:00,1182.73,1182.78,1182.73,1182.78,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:47:00,1182.78,1182.82,1182.78,1182.82,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:48:00,1182.82,1182.86,1182.82,1182.86,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:49:00,1182.86,1182.91,1182.86,1182.91,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:50:00,1182.91,1182.95,1182.91,1182.95,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:51:00,1182.95,1183.0,1182.95,1183.0,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:52:00,1183.0,1183.04,1183.0,1183.04,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:53:00,1183.04,1183.09,1183.04,1183.09,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:54:00,1183.09,1183.13,1183.09,1183.13,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:55:00,1183.13,1183.17,1183.13,1183.17,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:56:00,1183.17,1183.22,1183.17,1183.22,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:57:00,1183.22,1183.26,1183.22,1183.26,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:58:00,1183.26,1183.31,1183.26,1183.31,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 13:59:00,1183.31,1183.35,1183.31,1183.35,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:00:00,1183.35,1183.39,1183.35,1183.39,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:01:00,1183.39,1183.44,1183.39,1183.44,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:02:00,1183.44,1183.48,1183.44,1183.48,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:03:00,1183.48,1183.53,1183.48,1183.53,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:04:00,1183.53,1183.57,1183.53,1183.57,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:05:00,1183.57,1183.62,1183.57,1183.62,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:06:00,1183.62,1183.66,1183.62,1183.66,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:07:00,1183.66,1183.7,1183.66,1183.7,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:08:00,1183.7,1183.75,1183.7,1183.75,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:09:00,1183.75,1183.79,1183.75,1183.79,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:10:00,1183.79,1183.84,1183.79,1183.84,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:11:00,1183.84,1183.88,1183.84,1183.88,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:12:00,1183.88,1183.92,1183.88,1183.92,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:13:00,1183.92,1183.97,1183.92,1183.97,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:14:00,1183.97,1184.01,1183.97,1184.01,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:15:00,1184.01,1184.06,1184.01,1184.06,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:16:00,1184.06,1184.1,1184.06,1184.1,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:17:00,1184.1,1184.14,1184.1,1184.14,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:18:00,1184.14,1184.19,1184.14,1184.19,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:19:00,1184.19,1184.23,1184.19,1184.23,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:20:00,1184.23,1184.28,1184.23,1184.28,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:21:00,1184.28,1184.32,1184.28,1184.32,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:22:00,1184.32,1184.37,1184.32,1184.37,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:23:00,1184.37,1184.41,1184.37,1184.41,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:24:00,1184.41,1184.45,1184.41,1184.45,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:25:00,1184.45,1184.5,1184.45,1184.5,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:26:00,1184.5,1184.54,1184.5,1184.54,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:27:00,1184.54,1184.59,1184.54,1184.59,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:28:00,1184.59,1184.63,1184.59,1184.63,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:29:00,1184.63,1184.67,1184.63,1184.67,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:30:00,1184.67,1184.72,1184.67,1184.72,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:31:00,1184.72,1184.76,1184.72,1184.76,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:32:00,1184.76,1184.81,1184.76,1184.81,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:33:00,1184.81,1184.85,1184.81,1184.85,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:34:00,1184.85,1184.9,1184.85,1184.9,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:35:00,1184.9,1184.94,1184.9,1184.94,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:36:00,1184.94,1184.98,1184.94,1184.98,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:37:00,1184.98,1185.03,1184.98,1185.03,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:38:00,1185.03,1185.07,1185.03,1185.07,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:39:00,1185.07,1185.12,1185.07,1185.12,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:40:00,1185.12,1185.16,1185.12,1185.16,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:41:00,1185.16,1185.2,1185.16,1185.2,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:42:00,1185.2,1185.25,1185.2,1185.25,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:43:00,1185.25,1185.29,1185.25,1185.29,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:44:00,1185.29,1185.34,1185.29,1185.34,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:45:00,1185.34,1185.38,1185.34,1185.38,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:46:00,1185.38,1185.43,1185.38,1185.43,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:47:00,1185.43,1185.47,1185.43,1185.47,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:48:00,1185.47,1185.51,1185.47,1185.51,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:49:00,1185.51,1185.56,1185.51,1185.56,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:50:00,1185.56,1185.6,1185.56,1185.6,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:51:00,1185.6,1185.65,1185.6,1185.65,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:52:00,1185.65,1185.69,1185.65,1185.69,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:53:00,1185.69,1185.73,1185.69,1185.73,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:54:00,1185.73,1185.78,1185.73,1185.78,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:55:00,1185.78,1185.82,1185.78,1185.82,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:56:00,1185.82,1185.87,1185.82,1185.87,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:57:00,1185.87,1185.91,1185.87,1185.91,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:58:00,1185.91,1185.96,1185.91,1185.96,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 14:59:00,1185.96,1186.0,1185.96,1186.0,0.0,12.83,15226.39,1
2023-07-11,2023-07-11 15:00:00,1186.0,1213.8,1175.0,1186.0,0.0,12.83,15226.39,0
2023-07-12,2023-07-12 11:00:00,1186.0,1221.58,1181.26,1186.49,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:01:00,1186.49,1186.99,1186.49,1186.99,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:02:00,1186.99,1187.48,1186.99,1187.48,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:03:00,1187.48,1187.98,1187.48,1187.98,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:04:00,1187.98,1188.47,1187.98,1188.47,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:05:00,1188.47,1188.96,1188.47,1188.96,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:06:00,1188.96,1189.46,1188.96,1189.46,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:07:00,1189.46,1189.95,1189.46,1189.95,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:08:00,1189.95,1190.45,1189.95,1190.45,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:09:00,1190.45,1190.94,1190.45,1190.94,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:10:00,1190.94,1191.44,1190.94,1191.44,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:11:00,1191.44,1191.93,1191.44,1191.93,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:12:00,1191.93,1192.42,1191.93,1192.42,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:13:00,1192.42,1192.92,1192.42,1192.92,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:14:00,1192.92,1193.41,1192.92,1193.41,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:15:00,1193.41,1193.91,1193.41,1193.91,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:16:00,1193.91,1194.4,1193.91,1194.4,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:17:00,1194.4,1194.89,1194.4,1194.89,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:18:00,1194.89,1195.39,1194.89,1195.39,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:19:00,1195.39,1195.88,1195.39,1195.88,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:20:00,1195.88,1196.38,1195.88,1196.38,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:21:00,1196.38,1196.87,1196.38,1196.87,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:22:00,1196.87,1197.37,1196.87,1197.37,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:23:00,1197.37,1197.86,1197.37,1197.86,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:24:00,1197.86,1198.35,1197.86,1198.35,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:25:00,1198.35,1198.85,1198.35,1198.85,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:26:00,1198.85,1199.34,1198.85,1199.34,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:27:00,1199.34,1199.84,1199.34,1199.84,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:28:00,1199.84,1200.33,1199.84,1200.33,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:29:00,1200.33,1200.83,1200.33,1200.83,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:30:00,1200.83,1201.32,1200.83,1201.32,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:31:00,1201.32,1201.81,1201.32,1201.81,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:32:00,1201.81,1202.31,1201.81,1202.31,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:33:00,1202.31,1202.8,1202.31,1202.8,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:34:00,1202.8,1203.3,1202.8,1203.3,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:35:00,1203.3,1203.79,1203.3,1203.79,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:36:00,1203.79,1204.28,1203.79,1204.28,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:37:00,1204.28,1204.78,1204.28,1204.78,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:38:00,1204.78,1205.27,1204.78,1205.27,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:39:00,1205.27,1205.77,1205.27,1205.77,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:40:00,1205.77,1206.26,1205.77,1206.26,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:41:00,1206.26,1206.75,1206.26,1206.75,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:42:00,1206.75,1207.25,1206.75,1207.25,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:43:00,1207.25,1207.74,1207.25,1207.74,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:44:00,1207.74,1208.24,1207.74,1208.24,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:45:00,1208.24,1208.73,1208.24,1208.73,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:46:00,1208.73,1209.23,1208.73,1209.23,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:47:00,1209.23,1209.72,1209.23,1209.72,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:48:00,1209.72,1210.21,1209.72,1210.21,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:49:00,1210.21,1210.71,1210.21,1210.71,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:50:00,1210.71,1211.2,1210.71,1211.2,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:51:00,1211.2,1211.7,1211.2,1211.7,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:52:00,1211.7,1212.19,1211.7,1212.19,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:53:00,1212.19,1212.68,1212.19,1212.68,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:54:00,1212.68,1213.18,1212.68,1213.18,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:55:00,1213.18,1213.67,1213.18,1213.67,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:56:00,1213.67,1214.17,1213.67,1214.17,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:57:00,1214.17,1214.66,1214.17,1214.66,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:58:00,1214.66,1215.16,1214.66,1215.16,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 11:59:00,1215.16,1215.65,1215.16,1215.65,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:00:00,1215.65,1216.14,1215.65,1216.14,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:01:00,1216.14,1216.64,1216.14,1216.64,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:02:00,1216.64,1217.13,1216.64,1217.13,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:03:00,1217.13,1217.63,1217.13,1217.63,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:04:00,1217.63,1218.12,1217.63,1218.12,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:05:00,1218.12,1218.62,1218.12,1218.62,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:06:00,1218.62,1219.11,1218.62,1219.11,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:07:00,1219.11,1219.6,1219.11,1219.6,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:08:00,1219.6,1220.1,1219.6,1220.1,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:09:00,1220.1,1220.59,1220.1,1220.59,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:10:00,1220.59,1221.09,1220.59,1221.09,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:11:00,1221.09,1221.58,1221.09,1221.58,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:12:00,1221.58,1222.07,1221.58,1222.07,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:13:00,1222.07,1222.57,1222.07,1222.57,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:14:00,1222.57,1223.06,1222.57,1223.06,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:15:00,1223.06,1223.56,1223.06,1223.56,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:16:00,1223.56,1224.05,1223.56,1224.05,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:17:00,1224.05,1224.55,1224.05,1224.55,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:18:00,1224.55,1225.04,1224.55,1225.04,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:19:00,1225.04,1225.53,1225.04,1225.53,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:20:00,1225.53,1226.03,1225.53,1226.03,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:21:00,1226.03,1226.52,1226.03,1226.52,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:22:00,1226.52,1227.02,1226.52,1227.02,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:23:00,1227.02,1227.51,1227.02,1227.51,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:24:00,1227.51,1228.0,1227.51,1228.0,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:25:00,1228.0,1228.5,1228.0,1228.5,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:26:00,1228.5,1228.99,1228.5,1228.99,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:27:00,1228.99,1229.49,1228.99,1229.49,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:28:00,1229.49,1229.98,1229.49,1229.98,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:29:00,1229.98,1230.47,1229.98,1230.47,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:30:00,1230.47,1230.97,1230.47,1230.97,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:31:00,1230.97,1231.46,1230.97,1231.46,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:32:00,1231.46,1231.96,1231.46,1231.96,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:33:00,1231.96,1232.45,1231.96,1232.45,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:34:00,1232.45,1232.95,1232.45,1232.95,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:35:00,1232.95,1233.44,1232.95,1233.44,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:36:00,1233.44,1233.93,1233.44,1233.93,0.04,34.09,42638.0,1
