published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-12,2023-07-12 12:37:00,1233.93,1234.43,1233.93,1234.43,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:38:00,1234.43,1234.92,1234.43,1234.92,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:39:00,1234.92,1235.42,1234.92,1235.42,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:40:00,1235.42,1235.91,1235.42,1235.91,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:41:00,1235.91,1236.4,1235.91,1236.4,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:42:00,1236.4,1236.9,1236.4,1236.9,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:43:00,1236.9,1237.39,1236.9,1237.39,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:44:00,1237.39,1237.89,1237.39,1237.89,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:45:00,1237.89,1238.38,1237.89,1238.38,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:46:00,1238.38,1238.88,1238.38,1238.88,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:47:00,1238.88,1239.37,1238.88,1239.37,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:48:00,1239.37,1239.86,1239.37,1239.86,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:49:00,1239.86,1240.36,1239.86,1240.36,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:50:00,1240.36,1240.85,1240.36,1240.85,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:51:00,1240.85,1241.35,1240.85,1241.35,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:52:00,1241.35,1241.84,1241.35,1241.84,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:53:00,1241.84,1242.34,1241.84,1242.34,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:54:00,1242.34,1242.83,1242.34,1242.83,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:55:00,1242.83,1243.32,1242.83,1243.32,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:56:00,1243.32,1243.82,1243.32,1243.82,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:57:00,1243.82,1244.31,1243.82,1244.31,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:58:00,1244.31,1244.81,1244.31,1244.81,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 12:59:00,1244.81,1245.3,1244.81,1245.3,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:00:00,1245.3,1304.6,1170.2,1245.79,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:01:00,1245.79,1246.29,1245.79,1246.29,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:02:00,1246.29,1246.78,1246.29,1246.78,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:03:00,1246.78,1247.28,1246.78,1247.28,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:04:00,1247.28,1247.77,1247.28,1247.77,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:05:00,1247.77,1248.26,1247.77,1248.26,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:06:00,1248.26,1248.76,1248.26,1248.76,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:07:00,1248.76,1249.25,1248.76,1249.25,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:08:00,1249.25,1249.75,1249.25,1249.75,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:09:00,1249.75,1250.24,1249.75,1250.24,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:10:00,1250.24,1250.74,1250.24,1250.74,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:11:00,1250.74,1251.23,1250.74,1251.23,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:12:00,1251.23,1251.72,1251.23,1251.72,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:13:00,1251.72,1252.22,1251.72,1252.22,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:14:00,1252.22,1252.71,1252.22,1252.71,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:15:00,1252.71,1253.21,1252.71,1253.21,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:16:00,1253.21,1253.7,1253.21,1253.7,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:17:00,1253.7,1254.19,1253.7,1254.19,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:18:00,1254.19,1254.69,1254.19,1254.69,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:19:00,1254.69,1255.18,1254.69,1255.18,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:20:00,1255.18,1255.68,1255.18,1255.68,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:21:00,1255.68,1256.17,1255.68,1256.17,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:22:00,1256.17,1256.67,1256.17,1256.67,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:23:00,1256.67,1257.16,1256.67,1257.16,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:24:00,1257.16,1257.65,1257.16,1257.65,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:25:00,1257.65,1258.15,1257.65,1258.15,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:26:00,1258.15,1258.64,1258.15,1258.64,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:27:00,1258.64,1259.14,1258.64,1259.14,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:28:00,1259.14,1259.63,1259.14,1259.63,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:29:00,1259.63,1260.12,1259.63,1260.12,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:30:00,1260.12,1260.62,1260.12,1260.62,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:31:00,1260.62,1261.11,1260.62,1261.11,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:32:00,1261.11,1261.61,1261.11,1261.61,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:33:00,1261.61,1262.1,1261.61,1262.1,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:34:00,1262.1,1262.6,1262.1,1262.6,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:35:00,1262.6,1263.09,1262.6,1263.09,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:36:00,1263.09,1263.58,1263.09,1263.58,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:37:00,1263.58,1264.08,1263.58,1264.08,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:38:00,1264.08,1264.57,1264.08,1264.57,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:39:00,1264.57,1265.07,1264.57,1265.07,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:40:00,1265.07,1265.56,1265.07,1265.56,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:41:00,1265.56,1266.05,1265.56,1266.05,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:42:00,1266.05,1266.55,1266.05,1266.55,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:43:00,1266.55,1267.04,1266.55,1267.04,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:44:00,1267.04,1267.54,1267.04,1267.54,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:45:00,1267.54,1268.03,1267.54,1268.03,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:46:00,1268.03,1268.53,1268.03,1268.53,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:47:00,1268.53,1269.02,1268.53,1269.02,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:48:00,1269.02,1269.51,1269.02,1269.51,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:49:00,1269.51,1270.01,1269.51,1270.01,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:50:00,1270.01,1270.5,1270.01,1270.5,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:51:00,1270.5,1271.0,1270.5,1271.0,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:52:00,1271.0,1271.49,1271.0,1271.49,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:53:00,1271.49,1271.98,1271.49,1271.98,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:54:00,1271.98,1272.48,1271.98,1272.48,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:55:00,1272.48,1272.97,1272.48,1272.97,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:56:00,1272.97,1273.47,1272.97,1273.47,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:57:00,1273.47,1273.96,1273.47,1273.96,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:58:00,1273.96,1274.46,1273.96,1274.46,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 13:59:00,1274.46,1274.95,1274.46,1274.95,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:00:00,1274.95,1275.44,1274.95,1275.44,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:01:00,1275.44,1275.94,1275.44,1275.94,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:02:00,1275.94,1276.43,1275.94,1276.43,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:03:00,1276.43,1276.93,1276.43,1276.93,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:04:00,1276.93,1277.42,1276.93,1277.42,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:05:00,1277.42,1277.91,1277.42,1277.91,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:06:00,1277.91,1278.41,1277.91,1278.41,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:07:00,1278.41,1278.9,1278.41,1278.9,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:08:00,1278.9,1279.4,1278.9,1279.4,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:09:00,1279.4,1279.89,1279.4,1279.89,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:10:00,1279.89,1280.39,1279.89,1280.39,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:11:00,1280.39,1280.88,1280.39,1280.88,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:12:00,1280.88,1281.37,1280.88,1281.37,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:13:00,1281.37,1281.87,1281.37,1281.87,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:14:00,1281.87,1282.36,1281.87,1282.36,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:15:00,1282.36,1282.86,1282.36,1282.86,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:16:00,1282.86,1283.35,1282.86,1283.35,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:17:00,1283.35,1283.84,1283.35,1283.84,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:18:00,1283.84,1284.34,1283.84,1284.34,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:19:00,1284.34,1284.83,1284.34,1284.83,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:20:00,1284.83,1285.33,1284.83,1285.33,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:21:00,1285.33,1285.82,1285.33,1285.82,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:22:00,1285.82,1286.32,1285.82,1286.32,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:23:00,1286.32,1286.81,1286.32,1286.81,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:24:00,1286.81,1287.3,1286.81,1287.3,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:25:00,1287.3,1287.8,1287.3,1287.8,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:26:00,1287.8,1288.29,1287.8,1288.29,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:27:00,1288.29,1288.79,1288.29,1288.79,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:28:00,1288.79,1289.28,1288.79,1289.28,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:29:00,1289.28,1289.77,1289.28,1289.77,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:30:00,1289.77,1290.27,1289.77,1290.27,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:31:00,1290.27,1290.76,1290.27,1290.76,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:32:00,1290.76,1291.26,1290.76,1291.26,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:33:00,1291.26,1291.75,1291.26,1291.75,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:34:00,1291.75,1292.25,1291.75,1292.25,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:35:00,1292.25,1292.74,1292.25,1292.74,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:36:00,1292.74,1293.23,1292.74,1293.23,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:37:00,1293.23,1293.73,1293.23,1293.73,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:38:00,1293.73,1294.22,1293.73,1294.22,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:39:00,1294.22,1294.72,1294.22,1294.72,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:40:00,1294.72,1295.21,1294.72,1295.21,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:41:00,1295.21,1295.7,1295.21,1295.7,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:42:00,1295.7,1296.2,1295.7,1296.2,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:43:00,1296.2,1296.69,1296.2,1296.69,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:44:00,1296.69,1297.19,1296.69,1297.19,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:45:00,1297.19,1297.68,1297.19,1297.68,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:46:00,1297.68,1298.18,1297.68,1298.18,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:47:00,1298.18,1298.67,1298.18,1298.67,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:48:00,1298.67,1299.16,1298.67,1299.16,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:49:00,1299.16,1299.66,1299.16,1299.66,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:50:00,1299.66,1300.15,1299.66,1300.15,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:51:00,1300.15,1300.65,1300.15,1300.65,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:52:00,1300.65,1301.14,1300.65,1301.14,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:53:00,1301.14,1301.63,1301.14,1301.63,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:54:00,1301.63,1302.13,1301.63,1302.13,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:55:00,1302.13,1302.62,1302.13,1302.62,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:56:00,1302.62,1303.12,1302.62,1303.12,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:57:00,1303.12,1303.61,1303.12,1303.61,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:58:00,1303.61,1304.11,1303.61,1304.11,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 14:59:00,1304.11,1304.6,1304.11,1304.6,0.04,34.09,42638.0,1
2023-07-12,2023-07-12 15:00:00,1304.6,1304.6,1170.2,1304.6,0.0,34.09,42638.0,0
2023-07-13,2023-07-13 11:00:00,1305.0,1317.3,1296.6,1305.1,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:01:00,1305.1,1305.21,1305.1,1305.21,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:02:00,1305.21,1305.31,1305.21,1305.31,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:03:00,1305.31,1305.42,1305.31,1305.42,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:04:00,1305.42,1305.52,1305.42,1305.52,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:05:00,1305.52,1305.62,1305.52,1305.62,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:06:00,1305.62,1305.73,1305.62,1305.73,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:07:00,1305.73,1305.83,1305.73,1305.83,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:08:00,1305.83,1305.94,1305.83,1305.94,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:09:00,1305.94,1306.04,1305.94,1306.04,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:10:00,1306.04,1306.15,1306.04,1306.15,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:11:00,1306.15,1306.25,1306.15,1306.25,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:12:00,1306.25,1306.35,1306.25,1306.35,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:13:00,1306.35,1306.46,1306.35,1306.46,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:14:00,1306.46,1306.56,1306.46,1306.56,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:15:00,1306.56,1306.67,1306.56,1306.67,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:16:00,1306.67,1306.77,1306.67,1306.77,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:17:00,1306.77,1306.88,1306.77,1306.88,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:18:00,1306.88,1306.98,1306.88,1306.98,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:19:00,1306.98,1307.08,1306.98,1307.08,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:20:00,1307.08,1307.19,1307.08,1307.19,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:21:00,1307.19,1307.29,1307.19,1307.29,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:22:00,1307.29,1307.4,1307.29,1307.4,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:23:00,1307.4,1307.5,1307.4,1307.5,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:24:00,1307.5,1307.6,1307.5,1307.6,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:25:00,1307.6,1307.71,1307.6,1307.71,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:26:00,1307.71,1307.81,1307.71,1307.81,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:27:00,1307.81,1307.92,1307.81,1307.92,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:28:00,1307.92,1308.02,1307.92,1308.02,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:29:00,1308.02,1308.12,1308.02,1308.12,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:30:00,1308.12,1308.23,1308.12,1308.23,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:31:00,1308.23,1308.33,1308.23,1308.33,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:32:00,1308.33,1308.44,1308.33,1308.44,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:33:00,1308.44,1308.54,1308.44,1308.54,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:34:00,1308.54,1308.65,1308.54,1308.65,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:35:00,1308.65,1308.75,1308.65,1308.75,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:36:00,1308.75,1308.85,1308.75,1308.85,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:37:00,1308.85,1308.96,1308.85,1308.96,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:38:00,1308.96,1309.06,1308.96,1309.06,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:39:00,1309.06,1309.17,1309.06,1309.17,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:40:00,1309.17,1309.27,1309.17,1309.27,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:41:00,1309.27,1309.38,1309.27,1309.38,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:42:00,1309.38,1309.48,1309.38,1309.48,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:43:00,1309.48,1309.58,1309.48,1309.58,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:44:00,1309.58,1309.69,1309.58,1309.69,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:45:00,1309.69,1309.79,1309.69,1309.79,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:46:00,1309.79,1309.9,1309.79,1309.9,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:47:00,1309.9,1310.0,1309.9,1310.0,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:48:00,1310.0,1310.1,1310.0,1310.1,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:49:00,1310.1,1310.21,1310.1,1310.21,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:50:00,1310.21,1310.31,1310.21,1310.31,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:51:00,1310.31,1310.42,1310.31,1310.42,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:52:00,1310.42,1310.52,1310.42,1310.52,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:53:00,1310.52,1310.62,1310.52,1310.62,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:54:00,1310.62,1310.73,1310.62,1310.73,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:55:00,1310.73,1310.83,1310.73,1310.83,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:56:00,1310.83,1310.94,1310.83,1310.94,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:57:00,1310.94,1311.04,1310.94,1311.04,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:58:00,1311.04,1311.15,1311.04,1311.15,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 11:59:00,1311.15,1311.25,1311.15,1311.25,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:00:00,1311.25,1311.35,1311.25,1311.35,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:01:00,1311.35,1311.46,1311.35,1311.46,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:02:00,1311.46,1311.56,1311.46,1311.56,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:03:00,1311.56,1311.67,1311.56,1311.67,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:04:00,1311.67,1311.77,1311.67,1311.77,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:05:00,1311.77,1311.88,1311.77,1311.88,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:06:00,1311.88,1311.98,1311.88,1311.98,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:07:00,1311.98,1312.08,1311.98,1312.08,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:08:00,1312.08,1312.19,1312.08,1312.19,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:09:00,1312.19,1312.29,1312.19,1312.29,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:10:00,1312.29,1312.4,1312.29,1312.4,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:11:00,1312.4,1312.5,1312.4,1312.5,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:12:00,1312.5,1312.6,1312.5,1312.6,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:13:00,1312.6,1312.71,1312.6,1312.71,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:14:00,1312.71,1312.81,1312.71,1312.81,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:15:00,1312.81,1312.92,1312.81,1312.92,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:16:00,1312.92,1313.02,1312.92,1313.02,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:17:00,1313.02,1313.12,1313.02,1313.12,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:18:00,1313.12,1313.23,1313.12,1313.23,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:19:00,1313.23,1313.33,1313.23,1313.33,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:20:00,1313.33,1313.44,1313.33,1313.44,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:21:00,1313.44,1313.54,1313.44,1313.54,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:22:00,1313.54,1313.65,1313.54,1313.65,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:23:00,1313.65,1313.75,1313.65,1313.75,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:24:00,1313.75,1313.85,1313.75,1313.85,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:25:00,1313.85,1313.96,1313.85,1313.96,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:26:00,1313.96,1314.06,1313.96,1314.06,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:27:00,1314.06,1314.17,1314.06,1314.17,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:28:00,1314.17,1314.27,1314.17,1314.27,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:29:00,1314.27,1314.38,1314.27,1314.38,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:30:00,1314.38,1314.48,1314.38,1314.48,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:31:00,1314.48,1314.58,1314.48,1314.58,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:32:00,1314.58,1314.69,1314.58,1314.69,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:33:00,1314.69,1314.79,1314.69,1314.79,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:34:00,1314.79,1314.9,1314.79,1314.9,0.01,39.61,52056.09,1
