published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-13,2023-07-13 12:35:00,1314.9,1315.0,1314.9,1315.0,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:36:00,1315.0,1315.1,1315.0,1315.1,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:37:00,1315.1,1315.21,1315.1,1315.21,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:38:00,1315.21,1315.31,1315.21,1315.31,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:39:00,1315.31,1315.42,1315.31,1315.42,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:40:00,1315.42,1315.52,1315.42,1315.52,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:41:00,1315.52,1315.62,1315.52,1315.62,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:42:00,1315.62,1315.73,1315.62,1315.73,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:43:00,1315.73,1315.83,1315.73,1315.83,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:44:00,1315.83,1315.94,1315.83,1315.94,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:45:00,1315.94,1316.04,1315.94,1316.04,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:46:00,1316.04,1316.15,1316.04,1316.15,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:47:00,1316.15,1316.25,1316.15,1316.25,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:48:00,1316.25,1316.35,1316.25,1316.35,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:49:00,1316.35,1316.46,1316.35,1316.46,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:50:00,1316.46,1316.56,1316.46,1316.56,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:51:00,1316.56,1316.67,1316.56,1316.67,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:52:00,1316.67,1316.77,1316.67,1316.77,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:53:00,1316.77,1316.88,1316.77,1316.88,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:54:00,1316.88,1316.98,1316.88,1316.98,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:55:00,1316.98,1317.08,1316.98,1317.08,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:56:00,1317.08,1317.19,1317.08,1317.19,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:57:00,1317.19,1317.29,1317.19,1317.29,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:58:00,1317.29,1317.4,1317.29,1317.4,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 12:59:00,1317.4,1317.5,1317.4,1317.5,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:00:00,1317.5,1346.0,1277.0,1317.6,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:01:00,1317.6,1317.71,1317.6,1317.71,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:02:00,1317.71,1317.81,1317.71,1317.81,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:03:00,1317.81,1317.92,1317.81,1317.92,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:04:00,1317.92,1318.02,1317.92,1318.02,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:05:00,1318.02,1318.12,1318.02,1318.12,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:06:00,1318.12,1318.23,1318.12,1318.23,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:07:00,1318.23,1318.33,1318.23,1318.33,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:08:00,1318.33,1318.44,1318.33,1318.44,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:09:00,1318.44,1318.54,1318.44,1318.54,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:10:00,1318.54,1318.65,1318.54,1318.65,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:11:00,1318.65,1318.75,1318.65,1318.75,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:12:00,1318.75,1318.85,1318.75,1318.85,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:13:00,1318.85,1318.96,1318.85,1318.96,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:14:00,1318.96,1319.06,1318.96,1319.06,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:15:00,1319.06,1319.17,1319.06,1319.17,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:16:00,1319.17,1319.27,1319.17,1319.27,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:17:00,1319.27,1319.38,1319.27,1319.38,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:18:00,1319.38,1319.48,1319.38,1319.48,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:19:00,1319.48,1319.58,1319.48,1319.58,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:20:00,1319.58,1319.69,1319.58,1319.69,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:21:00,1319.69,1319.79,1319.69,1319.79,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:22:00,1319.79,1319.9,1319.79,1319.9,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:23:00,1319.9,1320.0,1319.9,1320.0,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:24:00,1320.0,1320.1,1320.0,1320.1,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:25:00,1320.1,1320.21,1320.1,1320.21,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:26:00,1320.21,1320.31,1320.21,1320.31,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:27:00,1320.31,1320.42,1320.31,1320.42,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:28:00,1320.42,1320.52,1320.42,1320.52,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:29:00,1320.52,1320.62,1320.52,1320.62,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:30:00,1320.62,1320.73,1320.62,1320.73,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:31:00,1320.73,1320.83,1320.73,1320.83,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:32:00,1320.83,1320.94,1320.83,1320.94,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:33:00,1320.94,1321.04,1320.94,1321.04,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:34:00,1321.04,1321.15,1321.04,1321.15,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:35:00,1321.15,1321.25,1321.15,1321.25,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:36:00,1321.25,1321.35,1321.25,1321.35,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:37:00,1321.35,1321.46,1321.35,1321.46,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:38:00,1321.46,1321.56,1321.46,1321.56,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:39:00,1321.56,1321.67,1321.56,1321.67,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:40:00,1321.67,1321.77,1321.67,1321.77,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:41:00,1321.77,1321.88,1321.77,1321.88,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:42:00,1321.88,1321.98,1321.88,1321.98,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:43:00,1321.98,1322.08,1321.98,1322.08,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:44:00,1322.08,1322.19,1322.08,1322.19,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:45:00,1322.19,1322.29,1322.19,1322.29,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:46:00,1322.29,1322.4,1322.29,1322.4,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:47:00,1322.4,1322.5,1322.4,1322.5,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:48:00,1322.5,1322.6,1322.5,1322.6,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:49:00,1322.6,1322.71,1322.6,1322.71,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:50:00,1322.71,1322.81,1322.71,1322.81,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:51:00,1322.81,1322.92,1322.81,1322.92,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:52:00,1322.92,1323.02,1322.92,1323.02,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:53:00,1323.02,1323.12,1323.02,1323.12,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:54:00,1323.12,1323.23,1323.12,1323.23,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:55:00,1323.23,1323.33,1323.23,1323.33,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:56:00,1323.33,1323.44,1323.33,1323.44,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:57:00,1323.44,1323.54,1323.44,1323.54,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:58:00,1323.54,1323.65,1323.54,1323.65,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 13:59:00,1323.65,1323.75,1323.65,1323.75,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:00:00,1323.75,1323.85,1323.75,1323.85,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:01:00,1323.85,1323.96,1323.85,1323.96,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:02:00,1323.96,1324.06,1323.96,1324.06,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:03:00,1324.06,1324.17,1324.06,1324.17,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:04:00,1324.17,1324.27,1324.17,1324.27,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:05:00,1324.27,1324.38,1324.27,1324.38,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:06:00,1324.38,1324.48,1324.38,1324.48,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:07:00,1324.48,1324.58,1324.48,1324.58,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:08:00,1324.58,1324.69,1324.58,1324.69,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:09:00,1324.69,1324.79,1324.69,1324.79,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:10:00,1324.79,1324.9,1324.79,1324.9,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:11:00,1324.9,1325.0,1324.9,1325.0,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:12:00,1325.0,1325.1,1325.0,1325.1,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:13:00,1325.1,1325.21,1325.1,1325.21,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:14:00,1325.21,1325.31,1325.21,1325.31,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:15:00,1325.31,1325.42,1325.31,1325.42,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:16:00,1325.42,1325.52,1325.42,1325.52,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:17:00,1325.52,1325.62,1325.52,1325.62,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:18:00,1325.62,1325.73,1325.62,1325.73,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:19:00,1325.73,1325.83,1325.73,1325.83,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:20:00,1325.83,1325.94,1325.83,1325.94,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:21:00,1325.94,1326.04,1325.94,1326.04,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:22:00,1326.04,1326.15,1326.04,1326.15,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:23:00,1326.15,1326.25,1326.15,1326.25,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:24:00,1326.25,1326.35,1326.25,1326.35,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:25:00,1326.35,1326.46,1326.35,1326.46,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:26:00,1326.46,1326.56,1326.46,1326.56,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:27:00,1326.56,1326.67,1326.56,1326.67,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:28:00,1326.67,1326.77,1326.67,1326.77,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:29:00,1326.77,1326.88,1326.77,1326.88,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:30:00,1326.88,1326.98,1326.88,1326.98,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:31:00,1326.98,1327.08,1326.98,1327.08,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:32:00,1327.08,1327.19,1327.08,1327.19,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:33:00,1327.19,1327.29,1327.19,1327.29,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:34:00,1327.29,1327.4,1327.29,1327.4,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:35:00,1327.4,1327.5,1327.4,1327.5,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:36:00,1327.5,1327.6,1327.5,1327.6,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:37:00,1327.6,1327.71,1327.6,1327.71,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:38:00,1327.71,1327.81,1327.71,1327.81,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:39:00,1327.81,1327.92,1327.81,1327.92,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:40:00,1327.92,1328.02,1327.92,1328.02,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:41:00,1328.02,1328.12,1328.02,1328.12,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:42:00,1328.12,1328.23,1328.12,1328.23,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:43:00,1328.23,1328.33,1328.23,1328.33,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:44:00,1328.33,1328.44,1328.33,1328.44,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:45:00,1328.44,1328.54,1328.44,1328.54,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:46:00,1328.54,1328.65,1328.54,1328.65,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:47:00,1328.65,1328.75,1328.65,1328.75,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:48:00,1328.75,1328.85,1328.75,1328.85,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:49:00,1328.85,1328.96,1328.85,1328.96,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:50:00,1328.96,1329.06,1328.96,1329.06,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:51:00,1329.06,1329.17,1329.06,1329.17,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:52:00,1329.17,1329.27,1329.17,1329.27,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:53:00,1329.27,1329.38,1329.27,1329.38,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:54:00,1329.38,1329.48,1329.38,1329.48,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:55:00,1329.48,1329.58,1329.48,1329.58,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:56:00,1329.58,1329.69,1329.58,1329.69,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:57:00,1329.69,1329.79,1329.69,1329.79,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:58:00,1329.79,1329.9,1329.79,1329.9,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 14:59:00,1329.9,1330.0,1329.9,1330.0,0.01,39.61,52056.09,1
2023-07-13,2023-07-13 15:00:00,1330.0,1346.0,1277.0,1330.0,0.0,39.61,52056.09,0
2023-07-16,2023-07-16 11:00:00,1310.1,1340.07,1304.16,1310.52,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:01:00,1310.52,1310.93,1310.52,1310.93,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:02:00,1310.93,1311.35,1310.93,1311.35,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:03:00,1311.35,1311.76,1311.35,1311.76,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:04:00,1311.76,1312.18,1311.76,1312.18,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:05:00,1312.18,1312.6,1312.18,1312.6,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:06:00,1312.6,1313.01,1312.6,1313.01,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:07:00,1313.01,1313.43,1313.01,1313.43,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:08:00,1313.43,1313.85,1313.43,1313.85,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:09:00,1313.85,1314.26,1313.85,1314.26,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:10:00,1314.26,1314.68,1314.26,1314.68,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:11:00,1314.68,1315.09,1314.68,1315.09,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:12:00,1315.09,1315.51,1315.09,1315.51,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:13:00,1315.51,1315.93,1315.51,1315.93,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:14:00,1315.93,1316.34,1315.93,1316.34,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:15:00,1316.34,1316.76,1316.34,1316.76,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:16:00,1316.76,1317.18,1316.76,1317.18,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:17:00,1317.18,1317.59,1317.18,1317.59,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:18:00,1317.59,1318.01,1317.59,1318.01,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:19:00,1318.01,1318.42,1318.01,1318.42,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:20:00,1318.42,1318.84,1318.42,1318.84,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:21:00,1318.84,1319.26,1318.84,1319.26,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:22:00,1319.26,1319.67,1319.26,1319.67,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:23:00,1319.67,1320.09,1319.67,1320.09,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:24:00,1320.09,1320.51,1320.09,1320.51,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:25:00,1320.51,1320.92,1320.51,1320.92,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:26:00,1320.92,1321.34,1320.92,1321.34,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:27:00,1321.34,1321.75,1321.34,1321.75,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:28:00,1321.75,1322.17,1321.75,1322.17,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:29:00,1322.17,1322.59,1322.17,1322.59,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:30:00,1322.59,1323.0,1322.59,1323.0,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:31:00,1323.0,1323.42,1323.0,1323.42,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:32:00,1323.42,1323.84,1323.42,1323.84,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:33:00,1323.84,1324.25,1323.84,1324.25,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:34:00,1324.25,1324.67,1324.25,1324.67,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:35:00,1324.67,1325.09,1324.67,1325.09,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:36:00,1325.09,1325.5,1325.09,1325.5,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:37:00,1325.5,1325.92,1325.5,1325.92,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:38:00,1325.92,1326.33,1325.92,1326.33,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:39:00,1326.33,1326.75,1326.33,1326.75,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:40:00,1326.75,1327.17,1326.75,1327.17,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:41:00,1327.17,1327.58,1327.17,1327.58,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:42:00,1327.58,1328.0,1327.58,1328.0,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:43:00,1328.0,1328.41,1328.0,1328.41,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:44:00,1328.41,1328.83,1328.41,1328.83,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:45:00,1328.83,1329.25,1328.83,1329.25,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:46:00,1329.25,1329.66,1329.25,1329.66,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:47:00,1329.66,1330.08,1329.66,1330.08,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:48:00,1330.08,1330.5,1330.08,1330.5,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:49:00,1330.5,1330.91,1330.5,1330.91,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:50:00,1330.91,1331.33,1330.91,1331.33,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:51:00,1331.33,1331.74,1331.33,1331.74,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:52:00,1331.74,1332.16,1331.74,1332.16,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:53:00,1332.16,1332.58,1332.16,1332.58,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:54:00,1332.58,1332.99,1332.58,1332.99,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:55:00,1332.99,1333.41,1332.99,1333.41,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:56:00,1333.41,1333.83,1333.41,1333.83,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:57:00,1333.83,1334.24,1333.83,1334.24,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:58:00,1334.24,1334.66,1334.24,1334.66,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 11:59:00,1334.66,1335.07,1334.66,1335.07,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:00:00,1335.07,1335.49,1335.07,1335.49,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:01:00,1335.49,1335.91,1335.49,1335.91,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:02:00,1335.91,1336.32,1335.91,1336.32,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:03:00,1336.32,1336.74,1336.32,1336.74,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:04:00,1336.74,1337.16,1336.74,1337.16,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:05:00,1337.16,1337.57,1337.16,1337.57,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:06:00,1337.57,1337.99,1337.57,1337.99,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:07:00,1337.99,1338.4,1337.99,1338.4,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:08:00,1338.4,1338.82,1338.4,1338.82,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:09:00,1338.82,1339.24,1338.82,1339.24,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:10:00,1339.24,1339.65,1339.24,1339.65,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:11:00,1339.65,1340.07,1339.65,1340.07,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:12:00,1340.07,1340.49,1340.07,1340.49,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:13:00,1340.49,1340.9,1340.49,1340.9,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:14:00,1340.9,1341.32,1340.9,1341.32,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:15:00,1341.32,1341.73,1341.32,1341.73,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:16:00,1341.73,1342.15,1341.73,1342.15,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:17:00,1342.15,1342.57,1342.15,1342.57,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:18:00,1342.57,1342.98,1342.57,1342.98,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:19:00,1342.98,1343.4,1342.98,1343.4,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:20:00,1343.4,1343.82,1343.4,1343.82,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:21:00,1343.82,1344.23,1343.82,1344.23,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:22:00,1344.23,1344.65,1344.23,1344.65,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:23:00,1344.65,1345.07,1344.65,1345.07,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:24:00,1345.07,1345.48,1345.07,1345.48,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:25:00,1345.48,1345.9,1345.48,1345.9,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:26:00,1345.9,1346.31,1345.9,1346.31,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:27:00,1346.31,1346.73,1346.31,1346.73,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:28:00,1346.73,1347.15,1346.73,1347.15,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:29:00,1347.15,1347.56,1347.15,1347.56,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:30:00,1347.56,1347.98,1347.56,1347.98,0.03,32.16,43434.38,1
