published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-16,2023-07-16 12:31:00,1347.98,1348.39,1347.98,1348.39,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:32:00,1348.39,1348.81,1348.39,1348.81,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:33:00,1348.81,1349.23,1348.81,1349.23,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:34:00,1349.23,1349.64,1349.23,1349.64,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:35:00,1349.64,1350.06,1349.64,1350.06,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:36:00,1350.06,1350.48,1350.06,1350.48,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:37:00,1350.48,1350.89,1350.48,1350.89,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:38:00,1350.89,1351.31,1350.89,1351.31,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:39:00,1351.31,1351.72,1351.31,1351.72,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:40:00,1351.72,1352.14,1351.72,1352.14,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:41:00,1352.14,1352.56,1352.14,1352.56,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:42:00,1352.56,1352.97,1352.56,1352.97,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:43:00,1352.97,1353.39,1352.97,1353.39,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:44:00,1353.39,1353.81,1353.39,1353.81,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:45:00,1353.81,1354.22,1353.81,1354.22,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:46:00,1354.22,1354.64,1354.22,1354.64,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:47:00,1354.64,1355.05,1354.64,1355.05,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:48:00,1355.05,1355.47,1355.05,1355.47,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:49:00,1355.47,1355.89,1355.47,1355.89,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:50:00,1355.89,1356.3,1355.89,1356.3,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:51:00,1356.3,1356.72,1356.3,1356.72,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:52:00,1356.72,1357.14,1356.72,1357.14,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:53:00,1357.14,1357.55,1357.14,1357.55,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:54:00,1357.55,1357.97,1357.55,1357.97,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:55:00,1357.97,1358.38,1357.97,1358.38,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:56:00,1358.38,1358.8,1358.38,1358.8,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:57:00,1358.8,1359.22,1358.8,1359.22,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:58:00,1359.22,1359.63,1359.22,1359.63,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 12:59:00,1359.63,1360.05,1359.63,1360.05,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:00:00,1360.05,1410.0,1290.3,1360.47,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:01:00,1360.47,1360.88,1360.47,1360.88,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:02:00,1360.88,1361.3,1360.88,1361.3,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:03:00,1361.3,1361.71,1361.3,1361.71,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:04:00,1361.71,1362.13,1361.71,1362.13,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:05:00,1362.13,1362.55,1362.13,1362.55,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:06:00,1362.55,1362.96,1362.55,1362.96,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:07:00,1362.96,1363.38,1362.96,1363.38,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:08:00,1363.38,1363.8,1363.38,1363.8,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:09:00,1363.8,1364.21,1363.8,1364.21,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:10:00,1364.21,1364.63,1364.21,1364.63,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:11:00,1364.63,1365.05,1364.63,1365.05,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:12:00,1365.05,1365.46,1365.05,1365.46,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:13:00,1365.46,1365.88,1365.46,1365.88,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:14:00,1365.88,1366.29,1365.88,1366.29,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:15:00,1366.29,1366.71,1366.29,1366.71,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:16:00,1366.71,1367.13,1366.71,1367.13,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:17:00,1367.13,1367.54,1367.13,1367.54,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:18:00,1367.54,1367.96,1367.54,1367.96,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:19:00,1367.96,1368.38,1367.96,1368.38,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:20:00,1368.38,1368.79,1368.38,1368.79,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:21:00,1368.79,1369.21,1368.79,1369.21,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:22:00,1369.21,1369.62,1369.21,1369.62,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:23:00,1369.62,1370.04,1369.62,1370.04,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:24:00,1370.04,1370.46,1370.04,1370.46,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:25:00,1370.46,1370.87,1370.46,1370.87,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:26:00,1370.87,1371.29,1370.87,1371.29,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:27:00,1371.29,1371.7,1371.29,1371.7,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:28:00,1371.7,1372.12,1371.7,1372.12,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:29:00,1372.12,1372.54,1372.12,1372.54,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:30:00,1372.54,1372.95,1372.54,1372.95,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:31:00,1372.95,1373.37,1372.95,1373.37,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:32:00,1373.37,1373.79,1373.37,1373.79,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:33:00,1373.79,1374.2,1373.79,1374.2,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:34:00,1374.2,1374.62,1374.2,1374.62,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:35:00,1374.62,1375.03,1374.62,1375.03,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:36:00,1375.03,1375.45,1375.03,1375.45,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:37:00,1375.45,1375.87,1375.45,1375.87,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:38:00,1375.87,1376.28,1375.87,1376.28,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:39:00,1376.28,1376.7,1376.28,1376.7,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:40:00,1376.7,1377.12,1376.7,1377.12,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:41:00,1377.12,1377.53,1377.12,1377.53,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:42:00,1377.53,1377.95,1377.53,1377.95,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:43:00,1377.95,1378.37,1377.95,1378.37,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:44:00,1378.37,1378.78,1378.37,1378.78,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:45:00,1378.78,1379.2,1378.78,1379.2,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:46:00,1379.2,1379.61,1379.2,1379.61,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:47:00,1379.61,1380.03,1379.61,1380.03,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:48:00,1380.03,1380.45,1380.03,1380.45,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:49:00,1380.45,1380.86,1380.45,1380.86,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:50:00,1380.86,1381.28,1380.86,1381.28,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:51:00,1381.28,1381.69,1381.28,1381.69,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:52:00,1381.69,1382.11,1381.69,1382.11,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:53:00,1382.11,1382.53,1382.11,1382.53,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:54:00,1382.53,1382.94,1382.53,1382.94,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:55:00,1382.94,1383.36,1382.94,1383.36,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:56:00,1383.36,1383.78,1383.36,1383.78,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:57:00,1383.78,1384.19,1383.78,1384.19,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:58:00,1384.19,1384.61,1384.19,1384.61,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 13:59:00,1384.61,1385.03,1384.61,1385.03,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:00:00,1385.03,1385.44,1385.03,1385.44,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:01:00,1385.44,1385.86,1385.44,1385.86,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:02:00,1385.86,1386.27,1385.86,1386.27,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:03:00,1386.27,1386.69,1386.27,1386.69,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:04:00,1386.69,1387.11,1386.69,1387.11,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:05:00,1387.11,1387.52,1387.11,1387.52,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:06:00,1387.52,1387.94,1387.52,1387.94,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:07:00,1387.94,1388.36,1387.94,1388.36,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:08:00,1388.36,1388.77,1388.36,1388.77,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:09:00,1388.77,1389.19,1388.77,1389.19,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:10:00,1389.19,1389.6,1389.19,1389.6,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:11:00,1389.6,1390.02,1389.6,1390.02,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:12:00,1390.02,1390.44,1390.02,1390.44,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:13:00,1390.44,1390.85,1390.44,1390.85,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:14:00,1390.85,1391.27,1390.85,1391.27,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:15:00,1391.27,1391.68,1391.27,1391.68,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:16:00,1391.68,1392.1,1391.68,1392.1,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:17:00,1392.1,1392.52,1392.1,1392.52,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:18:00,1392.52,1392.93,1392.52,1392.93,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:19:00,1392.93,1393.35,1392.93,1393.35,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:20:00,1393.35,1393.77,1393.35,1393.77,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:21:00,1393.77,1394.18,1393.77,1394.18,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:22:00,1394.18,1394.6,1394.18,1394.6,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:23:00,1394.6,1395.01,1394.6,1395.01,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:24:00,1395.01,1395.43,1395.01,1395.43,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:25:00,1395.43,1395.85,1395.43,1395.85,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:26:00,1395.85,1396.26,1395.85,1396.26,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:27:00,1396.26,1396.68,1396.26,1396.68,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:28:00,1396.68,1397.1,1396.68,1397.1,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:29:00,1397.1,1397.51,1397.1,1397.51,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:30:00,1397.51,1397.93,1397.51,1397.93,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:31:00,1397.93,1398.35,1397.93,1398.35,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:32:00,1398.35,1398.76,1398.35,1398.76,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:33:00,1398.76,1399.18,1398.76,1399.18,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:34:00,1399.18,1399.59,1399.18,1399.59,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:35:00,1399.59,1400.01,1399.59,1400.01,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:36:00,1400.01,1400.43,1400.01,1400.43,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:37:00,1400.43,1400.84,1400.43,1400.84,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:38:00,1400.84,1401.26,1400.84,1401.26,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:39:00,1401.26,1401.67,1401.26,1401.67,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:40:00,1401.67,1402.09,1401.67,1402.09,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:41:00,1402.09,1402.51,1402.09,1402.51,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:42:00,1402.51,1402.92,1402.51,1402.92,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:43:00,1402.92,1403.34,1402.92,1403.34,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:44:00,1403.34,1403.76,1403.34,1403.76,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:45:00,1403.76,1404.17,1403.76,1404.17,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:46:00,1404.17,1404.59,1404.17,1404.59,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:47:00,1404.59,1405.01,1404.59,1405.01,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:48:00,1405.01,1405.42,1405.01,1405.42,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:49:00,1405.42,1405.84,1405.42,1405.84,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:50:00,1405.84,1406.25,1405.84,1406.25,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:51:00,1406.25,1406.67,1406.25,1406.67,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:52:00,1406.67,1407.09,1406.67,1407.09,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:53:00,1407.09,1407.5,1407.09,1407.5,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:54:00,1407.5,1407.92,1407.5,1407.92,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:55:00,1407.92,1408.34,1407.92,1408.34,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:56:00,1408.34,1408.75,1408.34,1408.75,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:57:00,1408.75,1409.17,1408.75,1409.17,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:58:00,1409.17,1409.58,1409.17,1409.58,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 14:59:00,1409.58,1410.0,1409.58,1410.0,0.03,32.16,43434.38,1
2023-07-16,2023-07-16 15:00:00,1410.0,1410.0,1290.3,1410.0,0.0,32.16,43434.38,0
2023-07-17,2023-07-17 11:00:00,1381.8,1423.26,1377.09,1382.33,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:01:00,1382.33,1382.87,1382.33,1382.87,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:02:00,1382.87,1383.4,1382.87,1383.4,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:03:00,1383.4,1383.94,1383.4,1383.94,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:04:00,1383.94,1384.47,1383.94,1384.47,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:05:00,1384.47,1385.0,1384.47,1385.0,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:06:00,1385.0,1385.54,1385.0,1385.54,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:07:00,1385.54,1386.07,1385.54,1386.07,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:08:00,1386.07,1386.61,1386.07,1386.61,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:09:00,1386.61,1387.14,1386.61,1387.14,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:10:00,1387.14,1387.68,1387.14,1387.68,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:11:00,1387.68,1388.21,1387.68,1388.21,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:12:00,1388.21,1388.74,1388.21,1388.74,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:13:00,1388.74,1389.28,1388.74,1389.28,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:14:00,1389.28,1389.81,1389.28,1389.81,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:15:00,1389.81,1390.35,1389.81,1390.35,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:16:00,1390.35,1390.88,1390.35,1390.88,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:17:00,1390.88,1391.41,1390.88,1391.41,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:18:00,1391.41,1391.95,1391.41,1391.95,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:19:00,1391.95,1392.48,1391.95,1392.48,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:20:00,1392.48,1393.02,1392.48,1393.02,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:21:00,1393.02,1393.55,1393.02,1393.55,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:22:00,1393.55,1394.09,1393.55,1394.09,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:23:00,1394.09,1394.62,1394.09,1394.62,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:24:00,1394.62,1395.15,1394.62,1395.15,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:25:00,1395.15,1395.69,1395.15,1395.69,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:26:00,1395.69,1396.22,1395.69,1396.22,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:27:00,1396.22,1396.76,1396.22,1396.76,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:28:00,1396.76,1397.29,1396.76,1397.29,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:29:00,1397.29,1397.83,1397.29,1397.83,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:30:00,1397.83,1398.36,1397.83,1398.36,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:31:00,1398.36,1398.89,1398.36,1398.89,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:32:00,1398.89,1399.43,1398.89,1399.43,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:33:00,1399.43,1399.96,1399.43,1399.96,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:34:00,1399.96,1400.5,1399.96,1400.5,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:35:00,1400.5,1401.03,1400.5,1401.03,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:36:00,1401.03,1401.56,1401.03,1401.56,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:37:00,1401.56,1402.1,1401.56,1402.1,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:38:00,1402.1,1402.63,1402.1,1402.63,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:39:00,1402.63,1403.17,1402.63,1403.17,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:40:00,1403.17,1403.7,1403.17,1403.7,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:41:00,1403.7,1404.23,1403.7,1404.23,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:42:00,1404.23,1404.77,1404.23,1404.77,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:43:00,1404.77,1405.3,1404.77,1405.3,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:44:00,1405.3,1405.84,1405.3,1405.84,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:45:00,1405.84,1406.37,1405.84,1406.37,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:46:00,1406.37,1406.91,1406.37,1406.91,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:47:00,1406.91,1407.44,1406.91,1407.44,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:48:00,1407.44,1407.97,1407.44,1407.97,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:49:00,1407.97,1408.51,1407.97,1408.51,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:50:00,1408.51,1409.04,1408.51,1409.04,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:51:00,1409.04,1409.58,1409.04,1409.58,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:52:00,1409.58,1410.11,1409.58,1410.11,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:53:00,1410.11,1410.64,1410.11,1410.64,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:54:00,1410.64,1411.18,1410.64,1411.18,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:55:00,1411.18,1411.71,1411.18,1411.71,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:56:00,1411.71,1412.25,1411.71,1412.25,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:57:00,1412.25,1412.78,1412.25,1412.78,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:58:00,1412.78,1413.32,1412.78,1413.32,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 11:59:00,1413.32,1413.85,1413.32,1413.85,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:00:00,1413.85,1414.38,1413.85,1414.38,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:01:00,1414.38,1414.92,1414.38,1414.92,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:02:00,1414.92,1415.45,1414.92,1415.45,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:03:00,1415.45,1415.99,1415.45,1415.99,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:04:00,1415.99,1416.52,1415.99,1416.52,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:05:00,1416.52,1417.06,1416.52,1417.06,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:06:00,1417.06,1417.59,1417.06,1417.59,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:07:00,1417.59,1418.12,1417.59,1418.12,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:08:00,1418.12,1418.66,1418.12,1418.66,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:09:00,1418.66,1419.19,1418.66,1419.19,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:10:00,1419.19,1419.73,1419.19,1419.73,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:11:00,1419.73,1420.26,1419.73,1420.26,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:12:00,1420.26,1420.79,1420.26,1420.79,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:13:00,1420.79,1421.33,1420.79,1421.33,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:14:00,1421.33,1421.86,1421.33,1421.86,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:15:00,1421.86,1422.4,1421.86,1422.4,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:16:00,1422.4,1422.93,1422.4,1422.93,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:17:00,1422.93,1423.46,1422.93,1423.46,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:18:00,1423.46,1424.0,1423.46,1424.0,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:19:00,1424.0,1424.53,1424.0,1424.53,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:20:00,1424.53,1425.07,1424.53,1425.07,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:21:00,1425.07,1425.6,1425.07,1425.6,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:22:00,1425.6,1426.14,1425.6,1426.14,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:23:00,1426.14,1426.67,1426.14,1426.67,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:24:00,1426.67,1427.2,1426.67,1427.2,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:25:00,1427.2,1427.74,1427.2,1427.74,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:26:00,1427.74,1428.27,1427.74,1428.27,0.04,41.86,59935.61,1
