published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-17,2023-07-17 12:27:00,1428.27,1428.81,1428.27,1428.81,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:28:00,1428.81,1429.34,1428.81,1429.34,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:29:00,1429.34,1429.88,1429.34,1429.88,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:30:00,1429.88,1430.41,1429.88,1430.41,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:31:00,1430.41,1430.94,1430.41,1430.94,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:32:00,1430.94,1431.48,1430.94,1431.48,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:33:00,1431.48,1432.01,1431.48,1432.01,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:34:00,1432.01,1432.55,1432.01,1432.55,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:35:00,1432.55,1433.08,1432.55,1433.08,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:36:00,1433.08,1433.61,1433.08,1433.61,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:37:00,1433.61,1434.15,1433.61,1434.15,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:38:00,1434.15,1434.68,1434.15,1434.68,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:39:00,1434.68,1435.22,1434.68,1435.22,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:40:00,1435.22,1435.75,1435.22,1435.75,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:41:00,1435.75,1436.29,1435.75,1436.29,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:42:00,1436.29,1436.82,1436.29,1436.82,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:43:00,1436.82,1437.35,1436.82,1437.35,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:44:00,1437.35,1437.89,1437.35,1437.89,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:45:00,1437.89,1438.42,1437.89,1438.42,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:46:00,1438.42,1438.96,1438.42,1438.96,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:47:00,1438.96,1439.49,1438.96,1439.49,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:48:00,1439.49,1440.02,1439.49,1440.02,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:49:00,1440.02,1440.56,1440.02,1440.56,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:50:00,1440.56,1441.09,1440.56,1441.09,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:51:00,1441.09,1441.63,1441.09,1441.63,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:52:00,1441.63,1442.16,1441.63,1442.16,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:53:00,1442.16,1442.69,1442.16,1442.69,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:54:00,1442.69,1443.23,1442.69,1443.23,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:55:00,1443.23,1443.76,1443.23,1443.76,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:56:00,1443.76,1444.3,1443.76,1444.3,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:57:00,1444.3,1444.83,1444.3,1444.83,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:58:00,1444.83,1445.37,1444.83,1445.37,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 12:59:00,1445.37,1445.9,1445.37,1445.9,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:00:00,1445.9,1520.0,1366.1,1446.43,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:01:00,1446.43,1446.97,1446.43,1446.97,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:02:00,1446.97,1447.5,1446.97,1447.5,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:03:00,1447.5,1448.04,1447.5,1448.04,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:04:00,1448.04,1448.57,1448.04,1448.57,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:05:00,1448.57,1449.11,1448.57,1449.11,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:06:00,1449.11,1449.64,1449.11,1449.64,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:07:00,1449.64,1450.17,1449.64,1450.17,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:08:00,1450.17,1450.71,1450.17,1450.71,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:09:00,1450.71,1451.24,1450.71,1451.24,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:10:00,1451.24,1451.78,1451.24,1451.78,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:11:00,1451.78,1452.31,1451.78,1452.31,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:12:00,1452.31,1452.84,1452.31,1452.84,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:13:00,1452.84,1453.38,1452.84,1453.38,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:14:00,1453.38,1453.91,1453.38,1453.91,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:15:00,1453.91,1454.45,1453.91,1454.45,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:16:00,1454.45,1454.98,1454.45,1454.98,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:17:00,1454.98,1455.51,1454.98,1455.51,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:18:00,1455.51,1456.05,1455.51,1456.05,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:19:00,1456.05,1456.58,1456.05,1456.58,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:20:00,1456.58,1457.12,1456.58,1457.12,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:21:00,1457.12,1457.65,1457.12,1457.65,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:22:00,1457.65,1458.19,1457.65,1458.19,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:23:00,1458.19,1458.72,1458.19,1458.72,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:24:00,1458.72,1459.25,1458.72,1459.25,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:25:00,1459.25,1459.79,1459.25,1459.79,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:26:00,1459.79,1460.32,1459.79,1460.32,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:27:00,1460.32,1460.86,1460.32,1460.86,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:28:00,1460.86,1461.39,1460.86,1461.39,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:29:00,1461.39,1461.92,1461.39,1461.92,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:30:00,1461.92,1462.46,1461.92,1462.46,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:31:00,1462.46,1462.99,1462.46,1462.99,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:32:00,1462.99,1463.53,1462.99,1463.53,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:33:00,1463.53,1464.06,1463.53,1464.06,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:34:00,1464.06,1464.6,1464.06,1464.6,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:35:00,1464.6,1465.13,1464.6,1465.13,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:36:00,1465.13,1465.66,1465.13,1465.66,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:37:00,1465.66,1466.2,1465.66,1466.2,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:38:00,1466.2,1466.73,1466.2,1466.73,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:39:00,1466.73,1467.27,1466.73,1467.27,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:40:00,1467.27,1467.8,1467.27,1467.8,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:41:00,1467.8,1468.34,1467.8,1468.34,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:42:00,1468.34,1468.87,1468.34,1468.87,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:43:00,1468.87,1469.4,1468.87,1469.4,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:44:00,1469.4,1469.94,1469.4,1469.94,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:45:00,1469.94,1470.47,1469.94,1470.47,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:46:00,1470.47,1471.01,1470.47,1471.01,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:47:00,1471.01,1471.54,1471.01,1471.54,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:48:00,1471.54,1472.07,1471.54,1472.07,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:49:00,1472.07,1472.61,1472.07,1472.61,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:50:00,1472.61,1473.14,1472.61,1473.14,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:51:00,1473.14,1473.68,1473.14,1473.68,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:52:00,1473.68,1474.21,1473.68,1474.21,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:53:00,1474.21,1474.74,1474.21,1474.74,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:54:00,1474.74,1475.28,1474.74,1475.28,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:55:00,1475.28,1475.81,1475.28,1475.81,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:56:00,1475.81,1476.35,1475.81,1476.35,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:57:00,1476.35,1476.88,1476.35,1476.88,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:58:00,1476.88,1477.42,1476.88,1477.42,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 13:59:00,1477.42,1477.95,1477.42,1477.95,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:00:00,1477.95,1478.48,1477.95,1478.48,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:01:00,1478.48,1479.02,1478.48,1479.02,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:02:00,1479.02,1479.55,1479.02,1479.55,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:03:00,1479.55,1480.09,1479.55,1480.09,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:04:00,1480.09,1480.62,1480.09,1480.62,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:05:00,1480.62,1481.15,1480.62,1481.15,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:06:00,1481.15,1481.69,1481.15,1481.69,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:07:00,1481.69,1482.22,1481.69,1482.22,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:08:00,1482.22,1482.76,1482.22,1482.76,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:09:00,1482.76,1483.29,1482.76,1483.29,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:10:00,1483.29,1483.83,1483.29,1483.83,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:11:00,1483.83,1484.36,1483.83,1484.36,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:12:00,1484.36,1484.89,1484.36,1484.89,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:13:00,1484.89,1485.43,1484.89,1485.43,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:14:00,1485.43,1485.96,1485.43,1485.96,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:15:00,1485.96,1486.5,1485.96,1486.5,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:16:00,1486.5,1487.03,1486.5,1487.03,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:17:00,1487.03,1487.57,1487.03,1487.57,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:18:00,1487.57,1488.1,1487.57,1488.1,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:19:00,1488.1,1488.63,1488.1,1488.63,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:20:00,1488.63,1489.17,1488.63,1489.17,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:21:00,1489.17,1489.7,1489.17,1489.7,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:22:00,1489.7,1490.24,1489.7,1490.24,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:23:00,1490.24,1490.77,1490.24,1490.77,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:24:00,1490.77,1491.3,1490.77,1491.3,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:25:00,1491.3,1491.84,1491.3,1491.84,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:26:00,1491.84,1492.37,1491.84,1492.37,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:27:00,1492.37,1492.91,1492.37,1492.91,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:28:00,1492.91,1493.44,1492.91,1493.44,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:29:00,1493.44,1493.97,1493.44,1493.97,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:30:00,1493.97,1494.51,1493.97,1494.51,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:31:00,1494.51,1495.04,1494.51,1495.04,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:32:00,1495.04,1495.58,1495.04,1495.58,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:33:00,1495.58,1496.11,1495.58,1496.11,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:34:00,1496.11,1496.65,1496.11,1496.65,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:35:00,1496.65,1497.18,1496.65,1497.18,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:36:00,1497.18,1497.71,1497.18,1497.71,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:37:00,1497.71,1498.25,1497.71,1498.25,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:38:00,1498.25,1498.78,1498.25,1498.78,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:39:00,1498.78,1499.32,1498.78,1499.32,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:40:00,1499.32,1499.85,1499.32,1499.85,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:41:00,1499.85,1500.38,1499.85,1500.38,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:42:00,1500.38,1500.92,1500.38,1500.92,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:43:00,1500.92,1501.45,1500.92,1501.45,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:44:00,1501.45,1501.99,1501.45,1501.99,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:45:00,1501.99,1502.52,1501.99,1502.52,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:46:00,1502.52,1503.06,1502.52,1503.06,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:47:00,1503.06,1503.59,1503.06,1503.59,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:48:00,1503.59,1504.12,1503.59,1504.12,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:49:00,1504.12,1504.66,1504.12,1504.66,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:50:00,1504.66,1505.19,1504.66,1505.19,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:51:00,1505.19,1505.73,1505.19,1505.73,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:52:00,1505.73,1506.26,1505.73,1506.26,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:53:00,1506.26,1506.8,1506.26,1506.8,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:54:00,1506.8,1507.33,1506.8,1507.33,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:55:00,1507.33,1507.86,1507.33,1507.86,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:56:00,1507.86,1508.4,1507.86,1508.4,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:57:00,1508.4,1508.93,1508.4,1508.93,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:58:00,1508.93,1509.47,1508.93,1509.47,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 14:59:00,1509.47,1510.0,1509.47,1510.0,0.04,41.86,59935.61,1
2023-07-17,2023-07-17 15:00:00,1510.0,1520.0,1366.1,1510.0,0.0,41.86,59935.61,0
2023-07-18,2023-07-18 11:00:00,1540.2,1546.14,1501.5,1539.91,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:01:00,1539.91,1539.91,1539.62,1539.62,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:02:00,1539.62,1539.62,1539.32,1539.32,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:03:00,1539.32,1539.32,1539.03,1539.03,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:04:00,1539.03,1539.03,1538.74,1538.74,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:05:00,1538.74,1538.74,1538.44,1538.44,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:06:00,1538.44,1538.44,1538.15,1538.15,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:07:00,1538.15,1538.15,1537.86,1537.86,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:08:00,1537.86,1537.86,1537.57,1537.57,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:09:00,1537.57,1537.57,1537.28,1537.28,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:10:00,1537.28,1537.28,1536.98,1536.98,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:11:00,1536.98,1536.98,1536.69,1536.69,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:12:00,1536.69,1536.69,1536.4,1536.4,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:13:00,1536.4,1536.4,1536.11,1536.11,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:14:00,1536.11,1536.11,1535.81,1535.81,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:15:00,1535.81,1535.81,1535.52,1535.52,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:16:00,1535.52,1535.52,1535.23,1535.23,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:17:00,1535.23,1535.23,1534.93,1534.93,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:18:00,1534.93,1534.93,1534.64,1534.64,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:19:00,1534.64,1534.64,1534.35,1534.35,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:20:00,1534.35,1534.35,1534.06,1534.06,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:21:00,1534.06,1534.06,1533.77,1533.77,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:22:00,1533.77,1533.77,1533.47,1533.47,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:23:00,1533.47,1533.47,1533.18,1533.18,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:24:00,1533.18,1533.18,1532.89,1532.89,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:25:00,1532.89,1532.89,1532.6,1532.6,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:26:00,1532.6,1532.6,1532.3,1532.3,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:27:00,1532.3,1532.3,1532.01,1532.01,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:28:00,1532.01,1532.01,1531.72,1531.72,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:29:00,1531.72,1531.72,1531.42,1531.42,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:30:00,1531.42,1531.42,1531.13,1531.13,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:31:00,1531.13,1531.13,1530.84,1530.84,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:32:00,1530.84,1530.84,1530.55,1530.55,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:33:00,1530.55,1530.55,1530.26,1530.26,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:34:00,1530.26,1530.26,1529.96,1529.96,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:35:00,1529.96,1529.96,1529.67,1529.67,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:36:00,1529.67,1529.67,1529.38,1529.38,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:37:00,1529.38,1529.38,1529.09,1529.09,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:38:00,1529.09,1529.09,1528.79,1528.79,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:39:00,1528.79,1528.79,1528.5,1528.5,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:40:00,1528.5,1528.5,1528.21,1528.21,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:41:00,1528.21,1528.21,1527.91,1527.91,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:42:00,1527.91,1527.91,1527.62,1527.62,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:43:00,1527.62,1527.62,1527.33,1527.33,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:44:00,1527.33,1527.33,1527.04,1527.04,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:45:00,1527.04,1527.04,1526.75,1526.75,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:46:00,1526.75,1526.75,1526.45,1526.45,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:47:00,1526.45,1526.45,1526.16,1526.16,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:48:00,1526.16,1526.16,1525.87,1525.87,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:49:00,1525.87,1525.87,1525.58,1525.58,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:50:00,1525.58,1525.58,1525.28,1525.28,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:51:00,1525.28,1525.28,1524.99,1524.99,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:52:00,1524.99,1524.99,1524.7,1524.7,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:53:00,1524.7,1524.7,1524.4,1524.4,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:54:00,1524.4,1524.4,1524.11,1524.11,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:55:00,1524.11,1524.11,1523.82,1523.82,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:56:00,1523.82,1523.82,1523.53,1523.53,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:57:00,1523.53,1523.53,1523.24,1523.24,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:58:00,1523.24,1523.24,1522.94,1522.94,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 11:59:00,1522.94,1522.94,1522.65,1522.65,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:00:00,1522.65,1522.65,1522.36,1522.36,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:01:00,1522.36,1522.36,1522.07,1522.07,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:02:00,1522.07,1522.07,1521.77,1521.77,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:03:00,1521.77,1521.77,1521.48,1521.48,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:04:00,1521.48,1521.48,1521.19,1521.19,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:05:00,1521.19,1521.19,1520.89,1520.89,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:06:00,1520.89,1520.89,1520.6,1520.6,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:07:00,1520.6,1520.6,1520.31,1520.31,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:08:00,1520.31,1520.31,1520.02,1520.02,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:09:00,1520.02,1520.02,1519.73,1519.73,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:10:00,1519.73,1519.73,1519.43,1519.43,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:11:00,1519.43,1519.43,1519.14,1519.14,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:12:00,1519.14,1519.14,1518.85,1518.85,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:13:00,1518.85,1518.85,1518.56,1518.56,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:14:00,1518.56,1518.56,1518.26,1518.26,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:15:00,1518.26,1518.26,1517.97,1517.97,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:16:00,1517.97,1517.97,1517.68,1517.68,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:17:00,1517.68,1517.68,1517.38,1517.38,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:18:00,1517.38,1517.38,1517.09,1517.09,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:19:00,1517.09,1517.09,1516.8,1516.8,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:20:00,1516.8,1516.8,1516.51,1516.51,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:21:00,1516.51,1516.51,1516.21,1516.21,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:22:00,1516.21,1516.21,1515.92,1515.92,-0.02,43.3,62672.2,-1
