published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-18,2023-07-18 12:23:00,1515.92,1515.92,1515.63,1515.63,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:24:00,1515.63,1515.63,1515.34,1515.34,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:25:00,1515.34,1515.34,1515.05,1515.05,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:26:00,1515.05,1515.05,1514.75,1514.75,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:27:00,1514.75,1514.75,1514.46,1514.46,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:28:00,1514.46,1514.46,1514.17,1514.17,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:29:00,1514.17,1514.17,1513.88,1513.88,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:30:00,1513.88,1513.88,1513.58,1513.58,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:31:00,1513.58,1513.58,1513.29,1513.29,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:32:00,1513.29,1513.29,1513.0,1513.0,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:33:00,1513.0,1513.0,1512.7,1512.7,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:34:00,1512.7,1512.7,1512.41,1512.41,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:35:00,1512.41,1512.41,1512.12,1512.12,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:36:00,1512.12,1512.12,1511.83,1511.83,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:37:00,1511.83,1511.83,1511.54,1511.54,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:38:00,1511.54,1511.54,1511.24,1511.24,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:39:00,1511.24,1511.24,1510.95,1510.95,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:40:00,1510.95,1510.95,1510.66,1510.66,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:41:00,1510.66,1510.66,1510.37,1510.37,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:42:00,1510.37,1510.37,1510.07,1510.07,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:43:00,1510.07,1510.07,1509.78,1509.78,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:44:00,1509.78,1509.78,1509.49,1509.49,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:45:00,1509.49,1509.49,1509.19,1509.19,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:46:00,1509.19,1509.19,1508.9,1508.9,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:47:00,1508.9,1508.9,1508.61,1508.61,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:48:00,1508.61,1508.61,1508.32,1508.32,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:49:00,1508.32,1508.32,1508.03,1508.03,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:50:00,1508.03,1508.03,1507.73,1507.73,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:51:00,1507.73,1507.73,1507.44,1507.44,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:52:00,1507.44,1507.44,1507.15,1507.15,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:53:00,1507.15,1507.15,1506.86,1506.86,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:54:00,1506.86,1506.86,1506.56,1506.56,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:55:00,1506.56,1506.56,1506.27,1506.27,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:56:00,1506.27,1506.27,1505.98,1505.98,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:57:00,1505.98,1505.98,1505.68,1505.68,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:58:00,1505.68,1505.68,1505.39,1505.39,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 12:59:00,1505.39,1505.39,1505.1,1505.1,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:00:00,1505.1,1560.0,1411.2,1504.81,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:01:00,1504.81,1504.81,1504.52,1504.52,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:02:00,1504.52,1504.52,1504.22,1504.22,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:03:00,1504.22,1504.22,1503.93,1503.93,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:04:00,1503.93,1503.93,1503.64,1503.64,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:05:00,1503.64,1503.64,1503.35,1503.35,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:06:00,1503.35,1503.35,1503.05,1503.05,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:07:00,1503.05,1503.05,1502.76,1502.76,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:08:00,1502.76,1502.76,1502.47,1502.47,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:09:00,1502.47,1502.47,1502.17,1502.17,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:10:00,1502.17,1502.17,1501.88,1501.88,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:11:00,1501.88,1501.88,1501.59,1501.59,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:12:00,1501.59,1501.59,1501.3,1501.3,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:13:00,1501.3,1501.3,1501.01,1501.01,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:14:00,1501.01,1501.01,1500.71,1500.71,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:15:00,1500.71,1500.71,1500.42,1500.42,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:16:00,1500.42,1500.42,1500.13,1500.13,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:17:00,1500.13,1500.13,1499.84,1499.84,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:18:00,1499.84,1499.84,1499.54,1499.54,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:19:00,1499.54,1499.54,1499.25,1499.25,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:20:00,1499.25,1499.25,1498.96,1498.96,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:21:00,1498.96,1498.96,1498.66,1498.66,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:22:00,1498.66,1498.66,1498.37,1498.37,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:23:00,1498.37,1498.37,1498.08,1498.08,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:24:00,1498.08,1498.08,1497.79,1497.79,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:25:00,1497.79,1497.79,1497.5,1497.5,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:26:00,1497.5,1497.5,1497.2,1497.2,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:27:00,1497.2,1497.2,1496.91,1496.91,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:28:00,1496.91,1496.91,1496.62,1496.62,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:29:00,1496.62,1496.62,1496.33,1496.33,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:30:00,1496.33,1496.33,1496.03,1496.03,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:31:00,1496.03,1496.03,1495.74,1495.74,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:32:00,1495.74,1495.74,1495.45,1495.45,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:33:00,1495.45,1495.45,1495.15,1495.15,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:34:00,1495.15,1495.15,1494.86,1494.86,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:35:00,1494.86,1494.86,1494.57,1494.57,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:36:00,1494.57,1494.57,1494.28,1494.28,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:37:00,1494.28,1494.28,1493.99,1493.99,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:38:00,1493.99,1493.99,1493.69,1493.69,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:39:00,1493.69,1493.69,1493.4,1493.4,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:40:00,1493.4,1493.4,1493.11,1493.11,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:41:00,1493.11,1493.11,1492.82,1492.82,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:42:00,1492.82,1492.82,1492.52,1492.52,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:43:00,1492.52,1492.52,1492.23,1492.23,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:44:00,1492.23,1492.23,1491.94,1491.94,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:45:00,1491.94,1491.94,1491.64,1491.64,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:46:00,1491.64,1491.64,1491.35,1491.35,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:47:00,1491.35,1491.35,1491.06,1491.06,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:48:00,1491.06,1491.06,1490.77,1490.77,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:49:00,1490.77,1490.77,1490.47,1490.47,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:50:00,1490.47,1490.47,1490.18,1490.18,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:51:00,1490.18,1490.18,1489.89,1489.89,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:52:00,1489.89,1489.89,1489.6,1489.6,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:53:00,1489.6,1489.6,1489.31,1489.31,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:54:00,1489.31,1489.31,1489.01,1489.01,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:55:00,1489.01,1489.01,1488.72,1488.72,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:56:00,1488.72,1488.72,1488.43,1488.43,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:57:00,1488.43,1488.43,1488.13,1488.13,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:58:00,1488.13,1488.13,1487.84,1487.84,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 13:59:00,1487.84,1487.84,1487.55,1487.55,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:00:00,1487.55,1487.55,1487.26,1487.26,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:01:00,1487.26,1487.26,1486.96,1486.96,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:02:00,1486.96,1486.96,1486.67,1486.67,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:03:00,1486.67,1486.67,1486.38,1486.38,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:04:00,1486.38,1486.38,1486.09,1486.09,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:05:00,1486.09,1486.09,1485.8,1485.8,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:06:00,1485.8,1485.8,1485.5,1485.5,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:07:00,1485.5,1485.5,1485.21,1485.21,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:08:00,1485.21,1485.21,1484.92,1484.92,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:09:00,1484.92,1484.92,1484.62,1484.62,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:10:00,1484.62,1484.62,1484.33,1484.33,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:11:00,1484.33,1484.33,1484.04,1484.04,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:12:00,1484.04,1484.04,1483.75,1483.75,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:13:00,1483.75,1483.75,1483.45,1483.45,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:14:00,1483.45,1483.45,1483.16,1483.16,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:15:00,1483.16,1483.16,1482.87,1482.87,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:16:00,1482.87,1482.87,1482.58,1482.58,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:17:00,1482.58,1482.58,1482.29,1482.29,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:18:00,1482.29,1482.29,1481.99,1481.99,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:19:00,1481.99,1481.99,1481.7,1481.7,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:20:00,1481.7,1481.7,1481.41,1481.41,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:21:00,1481.41,1481.41,1481.12,1481.12,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:22:00,1481.12,1481.12,1480.82,1480.82,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:23:00,1480.82,1480.82,1480.53,1480.53,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:24:00,1480.53,1480.53,1480.24,1480.24,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:25:00,1480.24,1480.24,1479.94,1479.94,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:26:00,1479.94,1479.94,1479.65,1479.65,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:27:00,1479.65,1479.65,1479.36,1479.36,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:28:00,1479.36,1479.36,1479.07,1479.07,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:29:00,1479.07,1479.07,1478.78,1478.78,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:30:00,1478.78,1478.78,1478.48,1478.48,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:31:00,1478.48,1478.48,1478.19,1478.19,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:32:00,1478.19,1478.19,1477.9,1477.9,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:33:00,1477.9,1477.9,1477.61,1477.61,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:34:00,1477.61,1477.61,1477.31,1477.31,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:35:00,1477.31,1477.31,1477.02,1477.02,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:36:00,1477.02,1477.02,1476.73,1476.73,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:37:00,1476.73,1476.73,1476.43,1476.43,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:38:00,1476.43,1476.43,1476.14,1476.14,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:39:00,1476.14,1476.14,1475.85,1475.85,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:40:00,1475.85,1475.85,1475.56,1475.56,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:41:00,1475.56,1475.56,1475.27,1475.27,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:42:00,1475.27,1475.27,1474.97,1474.97,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:43:00,1474.97,1474.97,1474.68,1474.68,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:44:00,1474.68,1474.68,1474.39,1474.39,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:45:00,1474.39,1474.39,1474.1,1474.1,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:46:00,1474.1,1474.1,1473.8,1473.8,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:47:00,1473.8,1473.8,1473.51,1473.51,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:48:00,1473.51,1473.51,1473.22,1473.22,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:49:00,1473.22,1473.22,1472.92,1472.92,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:50:00,1472.92,1472.92,1472.63,1472.63,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:51:00,1472.63,1472.63,1472.34,1472.34,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:52:00,1472.34,1472.34,1472.05,1472.05,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:53:00,1472.05,1472.05,1471.76,1471.76,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:54:00,1471.76,1471.76,1471.46,1471.46,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:55:00,1471.46,1471.46,1471.17,1471.17,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:56:00,1471.17,1471.17,1470.88,1470.88,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:57:00,1470.88,1470.88,1470.59,1470.59,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:58:00,1470.59,1470.59,1470.29,1470.29,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 14:59:00,1470.29,1470.29,1470.0,1470.0,-0.02,43.3,62672.2,-1
2023-07-18,2023-07-18 15:00:00,1470.0,1560.0,1411.2,1470.0,0.0,43.3,62672.2,0
2023-07-19,2023-07-19 11:00:00,1440.6,1443.42,1423.92,1440.63,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:01:00,1440.63,1440.66,1440.63,1440.66,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:02:00,1440.66,1440.69,1440.66,1440.69,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:03:00,1440.69,1440.72,1440.69,1440.72,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:04:00,1440.72,1440.75,1440.72,1440.75,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:05:00,1440.75,1440.78,1440.75,1440.78,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:06:00,1440.78,1440.82,1440.78,1440.82,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:07:00,1440.82,1440.85,1440.82,1440.85,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:08:00,1440.85,1440.88,1440.85,1440.88,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:09:00,1440.88,1440.91,1440.88,1440.91,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:10:00,1440.91,1440.94,1440.91,1440.94,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:11:00,1440.94,1440.97,1440.94,1440.97,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:12:00,1440.97,1441.0,1440.97,1441.0,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:13:00,1441.0,1441.03,1441.0,1441.03,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:14:00,1441.03,1441.06,1441.03,1441.06,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:15:00,1441.06,1441.09,1441.06,1441.09,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:16:00,1441.09,1441.12,1441.09,1441.12,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:17:00,1441.12,1441.15,1441.12,1441.15,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:18:00,1441.15,1441.19,1441.15,1441.19,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:19:00,1441.19,1441.22,1441.19,1441.22,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:20:00,1441.22,1441.25,1441.22,1441.25,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:21:00,1441.25,1441.28,1441.25,1441.28,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:22:00,1441.28,1441.31,1441.28,1441.31,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:23:00,1441.31,1441.34,1441.31,1441.34,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:24:00,1441.34,1441.37,1441.34,1441.37,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:25:00,1441.37,1441.4,1441.37,1441.4,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:26:00,1441.4,1441.43,1441.4,1441.43,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:27:00,1441.43,1441.46,1441.43,1441.46,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:28:00,1441.46,1441.49,1441.46,1441.49,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:29:00,1441.49,1441.52,1441.49,1441.52,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:30:00,1441.52,1441.56,1441.52,1441.56,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:31:00,1441.56,1441.59,1441.56,1441.59,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:32:00,1441.59,1441.62,1441.59,1441.62,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:33:00,1441.62,1441.65,1441.62,1441.65,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:34:00,1441.65,1441.68,1441.65,1441.68,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:35:00,1441.68,1441.71,1441.68,1441.71,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:36:00,1441.71,1441.74,1441.71,1441.74,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:37:00,1441.74,1441.77,1441.74,1441.77,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:38:00,1441.77,1441.8,1441.77,1441.8,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:39:00,1441.8,1441.83,1441.8,1441.83,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:40:00,1441.83,1441.86,1441.83,1441.86,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:41:00,1441.86,1441.89,1441.86,1441.89,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:42:00,1441.89,1441.93,1441.89,1441.93,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:43:00,1441.93,1441.96,1441.93,1441.96,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:44:00,1441.96,1441.99,1441.96,1441.99,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:45:00,1441.99,1442.02,1441.99,1442.02,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:46:00,1442.02,1442.05,1442.02,1442.05,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:47:00,1442.05,1442.08,1442.05,1442.08,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:48:00,1442.08,1442.11,1442.08,1442.11,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:49:00,1442.11,1442.14,1442.11,1442.14,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:50:00,1442.14,1442.17,1442.14,1442.17,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:51:00,1442.17,1442.2,1442.17,1442.2,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:52:00,1442.2,1442.23,1442.2,1442.23,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:53:00,1442.23,1442.26,1442.23,1442.26,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:54:00,1442.26,1442.3,1442.26,1442.3,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:55:00,1442.3,1442.33,1442.3,1442.33,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:56:00,1442.33,1442.36,1442.33,1442.36,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:57:00,1442.36,1442.39,1442.36,1442.39,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:58:00,1442.39,1442.42,1442.39,1442.42,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 11:59:00,1442.42,1442.45,1442.42,1442.45,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:00:00,1442.45,1442.48,1442.45,1442.48,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:01:00,1442.48,1442.51,1442.48,1442.51,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:02:00,1442.51,1442.54,1442.51,1442.54,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:03:00,1442.54,1442.57,1442.54,1442.57,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:04:00,1442.57,1442.6,1442.57,1442.6,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:05:00,1442.6,1442.63,1442.6,1442.63,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:06:00,1442.63,1442.67,1442.63,1442.67,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:07:00,1442.67,1442.7,1442.67,1442.7,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:08:00,1442.7,1442.73,1442.7,1442.73,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:09:00,1442.73,1442.76,1442.73,1442.76,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:10:00,1442.76,1442.79,1442.76,1442.79,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:11:00,1442.79,1442.82,1442.79,1442.82,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:12:00,1442.82,1442.85,1442.82,1442.85,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:13:00,1442.85,1442.88,1442.85,1442.88,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:14:00,1442.88,1442.91,1442.88,1442.91,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:15:00,1442.91,1442.94,1442.91,1442.94,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:16:00,1442.94,1442.97,1442.94,1442.97,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:17:00,1442.97,1443.0,1442.97,1443.0,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:18:00,1443.0,1443.04,1443.0,1443.04,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:19:00,1443.04,1443.07,1443.04,1443.07,0.0,19.87,28420.52,1
