published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-19,2023-07-19 12:20:00,1443.07,1443.1,1443.07,1443.1,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:21:00,1443.1,1443.13,1443.1,1443.13,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:22:00,1443.13,1443.16,1443.13,1443.16,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:23:00,1443.16,1443.19,1443.16,1443.19,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:24:00,1443.19,1443.22,1443.19,1443.22,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:25:00,1443.22,1443.25,1443.22,1443.25,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:26:00,1443.25,1443.28,1443.25,1443.28,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:27:00,1443.28,1443.31,1443.28,1443.31,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:28:00,1443.31,1443.34,1443.31,1443.34,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:29:00,1443.34,1443.38,1443.34,1443.38,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:30:00,1443.38,1443.41,1443.38,1443.41,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:31:00,1443.41,1443.44,1443.41,1443.44,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:32:00,1443.44,1443.47,1443.44,1443.47,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:33:00,1443.47,1443.5,1443.47,1443.5,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:34:00,1443.5,1443.53,1443.5,1443.53,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:35:00,1443.53,1443.56,1443.53,1443.56,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:36:00,1443.56,1443.59,1443.56,1443.59,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:37:00,1443.59,1443.62,1443.59,1443.62,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:38:00,1443.62,1443.65,1443.62,1443.65,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:39:00,1443.65,1443.68,1443.65,1443.68,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:40:00,1443.68,1443.71,1443.68,1443.71,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:41:00,1443.71,1443.74,1443.71,1443.74,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:42:00,1443.74,1443.78,1443.74,1443.78,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:43:00,1443.78,1443.81,1443.78,1443.81,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:44:00,1443.81,1443.84,1443.81,1443.84,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:45:00,1443.84,1443.87,1443.84,1443.87,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:46:00,1443.87,1443.9,1443.87,1443.9,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:47:00,1443.9,1443.93,1443.9,1443.93,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:48:00,1443.93,1443.96,1443.93,1443.96,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:49:00,1443.96,1443.99,1443.96,1443.99,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:50:00,1443.99,1444.02,1443.99,1444.02,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:51:00,1444.02,1444.05,1444.02,1444.05,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:52:00,1444.05,1444.08,1444.05,1444.08,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:53:00,1444.08,1444.12,1444.08,1444.12,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:54:00,1444.12,1444.15,1444.12,1444.15,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:55:00,1444.15,1444.18,1444.15,1444.18,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:56:00,1444.18,1444.21,1444.18,1444.21,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:57:00,1444.21,1444.24,1444.21,1444.24,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:58:00,1444.24,1444.27,1444.24,1444.27,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 12:59:00,1444.27,1444.3,1444.27,1444.3,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:00:00,1444.3,1450.0,1385.0,1444.33,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:01:00,1444.33,1444.36,1444.33,1444.36,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:02:00,1444.36,1444.39,1444.36,1444.39,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:03:00,1444.39,1444.42,1444.39,1444.42,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:04:00,1444.42,1444.45,1444.42,1444.45,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:05:00,1444.45,1444.48,1444.45,1444.48,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:06:00,1444.48,1444.52,1444.48,1444.52,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:07:00,1444.52,1444.55,1444.52,1444.55,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:08:00,1444.55,1444.58,1444.55,1444.58,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:09:00,1444.58,1444.61,1444.58,1444.61,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:10:00,1444.61,1444.64,1444.61,1444.64,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:11:00,1444.64,1444.67,1444.64,1444.67,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:12:00,1444.67,1444.7,1444.67,1444.7,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:13:00,1444.7,1444.73,1444.7,1444.73,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:14:00,1444.73,1444.76,1444.73,1444.76,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:15:00,1444.76,1444.79,1444.76,1444.79,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:16:00,1444.79,1444.82,1444.79,1444.82,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:17:00,1444.82,1444.86,1444.82,1444.86,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:18:00,1444.86,1444.89,1444.86,1444.89,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:19:00,1444.89,1444.92,1444.89,1444.92,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:20:00,1444.92,1444.95,1444.92,1444.95,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:21:00,1444.95,1444.98,1444.95,1444.98,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:22:00,1444.98,1445.01,1444.98,1445.01,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:23:00,1445.01,1445.04,1445.01,1445.04,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:24:00,1445.04,1445.07,1445.04,1445.07,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:25:00,1445.07,1445.1,1445.07,1445.1,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:26:00,1445.1,1445.13,1445.1,1445.13,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:27:00,1445.13,1445.16,1445.13,1445.16,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:28:00,1445.16,1445.19,1445.16,1445.19,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:29:00,1445.19,1445.22,1445.19,1445.22,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:30:00,1445.22,1445.26,1445.22,1445.26,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:31:00,1445.26,1445.29,1445.26,1445.29,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:32:00,1445.29,1445.32,1445.29,1445.32,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:33:00,1445.32,1445.35,1445.32,1445.35,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:34:00,1445.35,1445.38,1445.35,1445.38,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:35:00,1445.38,1445.41,1445.38,1445.41,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:36:00,1445.41,1445.44,1445.41,1445.44,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:37:00,1445.44,1445.47,1445.44,1445.47,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:38:00,1445.47,1445.5,1445.47,1445.5,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:39:00,1445.5,1445.53,1445.5,1445.53,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:40:00,1445.53,1445.56,1445.53,1445.56,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:41:00,1445.56,1445.6,1445.56,1445.6,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:42:00,1445.6,1445.63,1445.6,1445.63,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:43:00,1445.63,1445.66,1445.63,1445.66,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:44:00,1445.66,1445.69,1445.66,1445.69,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:45:00,1445.69,1445.72,1445.69,1445.72,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:46:00,1445.72,1445.75,1445.72,1445.75,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:47:00,1445.75,1445.78,1445.75,1445.78,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:48:00,1445.78,1445.81,1445.78,1445.81,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:49:00,1445.81,1445.84,1445.81,1445.84,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:50:00,1445.84,1445.87,1445.84,1445.87,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:51:00,1445.87,1445.9,1445.87,1445.9,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:52:00,1445.9,1445.93,1445.9,1445.93,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:53:00,1445.93,1445.96,1445.93,1445.96,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:54:00,1445.96,1446.0,1445.96,1446.0,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:55:00,1446.0,1446.03,1446.0,1446.03,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:56:00,1446.03,1446.06,1446.03,1446.06,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:57:00,1446.06,1446.09,1446.06,1446.09,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:58:00,1446.09,1446.12,1446.09,1446.12,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 13:59:00,1446.12,1446.15,1446.12,1446.15,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:00:00,1446.15,1446.18,1446.15,1446.18,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:01:00,1446.18,1446.21,1446.18,1446.21,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:02:00,1446.21,1446.24,1446.21,1446.24,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:03:00,1446.24,1446.27,1446.24,1446.27,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:04:00,1446.27,1446.3,1446.27,1446.3,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:05:00,1446.3,1446.34,1446.3,1446.34,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:06:00,1446.34,1446.37,1446.34,1446.37,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:07:00,1446.37,1446.4,1446.37,1446.4,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:08:00,1446.4,1446.43,1446.4,1446.43,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:09:00,1446.43,1446.46,1446.43,1446.46,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:10:00,1446.46,1446.49,1446.46,1446.49,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:11:00,1446.49,1446.52,1446.49,1446.52,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:12:00,1446.52,1446.55,1446.52,1446.55,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:13:00,1446.55,1446.58,1446.55,1446.58,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:14:00,1446.58,1446.61,1446.58,1446.61,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:15:00,1446.61,1446.64,1446.61,1446.64,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:16:00,1446.64,1446.67,1446.64,1446.67,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:17:00,1446.67,1446.7,1446.67,1446.7,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:18:00,1446.7,1446.74,1446.7,1446.74,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:19:00,1446.74,1446.77,1446.74,1446.77,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:20:00,1446.77,1446.8,1446.77,1446.8,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:21:00,1446.8,1446.83,1446.8,1446.83,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:22:00,1446.83,1446.86,1446.83,1446.86,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:23:00,1446.86,1446.89,1446.86,1446.89,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:24:00,1446.89,1446.92,1446.89,1446.92,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:25:00,1446.92,1446.95,1446.92,1446.95,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:26:00,1446.95,1446.98,1446.95,1446.98,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:27:00,1446.98,1447.01,1446.98,1447.01,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:28:00,1447.01,1447.04,1447.01,1447.04,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:29:00,1447.04,1447.08,1447.04,1447.08,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:30:00,1447.08,1447.11,1447.08,1447.11,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:31:00,1447.11,1447.14,1447.11,1447.14,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:32:00,1447.14,1447.17,1447.14,1447.17,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:33:00,1447.17,1447.2,1447.17,1447.2,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:34:00,1447.2,1447.23,1447.2,1447.23,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:35:00,1447.23,1447.26,1447.23,1447.26,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:36:00,1447.26,1447.29,1447.26,1447.29,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:37:00,1447.29,1447.32,1447.29,1447.32,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:38:00,1447.32,1447.35,1447.32,1447.35,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:39:00,1447.35,1447.38,1447.35,1447.38,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:40:00,1447.38,1447.41,1447.38,1447.41,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:41:00,1447.41,1447.44,1447.41,1447.44,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:42:00,1447.44,1447.48,1447.44,1447.48,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:43:00,1447.48,1447.51,1447.48,1447.51,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:44:00,1447.51,1447.54,1447.51,1447.54,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:45:00,1447.54,1447.57,1447.54,1447.57,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:46:00,1447.57,1447.6,1447.57,1447.6,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:47:00,1447.6,1447.63,1447.6,1447.63,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:48:00,1447.63,1447.66,1447.63,1447.66,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:49:00,1447.66,1447.69,1447.66,1447.69,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:50:00,1447.69,1447.72,1447.69,1447.72,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:51:00,1447.72,1447.75,1447.72,1447.75,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:52:00,1447.75,1447.78,1447.75,1447.78,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:53:00,1447.78,1447.82,1447.78,1447.82,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:54:00,1447.82,1447.85,1447.82,1447.85,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:55:00,1447.85,1447.88,1447.85,1447.88,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:56:00,1447.88,1447.91,1447.88,1447.91,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:57:00,1447.91,1447.94,1447.91,1447.94,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:58:00,1447.94,1447.97,1447.94,1447.97,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 14:59:00,1447.97,1448.0,1447.97,1448.0,0.0,19.87,28420.52,1
2023-07-19,2023-07-19 15:00:00,1448.0,1450.0,1385.0,1448.0,0.0,19.87,28420.52,0
2023-07-20,2023-07-20 11:00:00,1469.0,1477.76,1448.3,1469.12,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:01:00,1469.12,1469.23,1469.12,1469.23,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:02:00,1469.23,1469.35,1469.23,1469.35,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:03:00,1469.35,1469.47,1469.35,1469.47,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:04:00,1469.47,1469.58,1469.47,1469.58,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:05:00,1469.58,1469.7,1469.58,1469.7,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:06:00,1469.7,1469.82,1469.7,1469.82,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:07:00,1469.82,1469.93,1469.82,1469.93,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:08:00,1469.93,1470.05,1469.93,1470.05,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:09:00,1470.05,1470.17,1470.05,1470.17,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:10:00,1470.17,1470.28,1470.17,1470.28,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:11:00,1470.28,1470.4,1470.28,1470.4,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:12:00,1470.4,1470.52,1470.4,1470.52,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:13:00,1470.52,1470.63,1470.52,1470.63,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:14:00,1470.63,1470.75,1470.63,1470.75,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:15:00,1470.75,1470.87,1470.75,1470.87,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:16:00,1470.87,1470.98,1470.87,1470.98,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:17:00,1470.98,1471.1,1470.98,1471.1,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:18:00,1471.1,1471.22,1471.1,1471.22,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:19:00,1471.22,1471.33,1471.22,1471.33,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:20:00,1471.33,1471.45,1471.33,1471.45,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:21:00,1471.45,1471.57,1471.45,1471.57,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:22:00,1471.57,1471.68,1471.57,1471.68,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:23:00,1471.68,1471.8,1471.68,1471.8,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:24:00,1471.8,1471.92,1471.8,1471.92,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:25:00,1471.92,1472.03,1471.92,1472.03,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:26:00,1472.03,1472.15,1472.03,1472.15,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:27:00,1472.15,1472.27,1472.15,1472.27,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:28:00,1472.27,1472.38,1472.27,1472.38,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:29:00,1472.38,1472.5,1472.38,1472.5,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:30:00,1472.5,1472.62,1472.5,1472.62,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:31:00,1472.62,1472.73,1472.62,1472.73,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:32:00,1472.73,1472.85,1472.73,1472.85,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:33:00,1472.85,1472.97,1472.85,1472.97,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:34:00,1472.97,1473.08,1472.97,1473.08,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:35:00,1473.08,1473.2,1473.08,1473.2,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:36:00,1473.2,1473.32,1473.2,1473.32,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:37:00,1473.32,1473.43,1473.32,1473.43,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:38:00,1473.43,1473.55,1473.43,1473.55,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:39:00,1473.55,1473.67,1473.55,1473.67,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:40:00,1473.67,1473.78,1473.67,1473.78,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:41:00,1473.78,1473.9,1473.78,1473.9,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:42:00,1473.9,1474.02,1473.9,1474.02,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:43:00,1474.02,1474.13,1474.02,1474.13,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:44:00,1474.13,1474.25,1474.13,1474.25,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:45:00,1474.25,1474.37,1474.25,1474.37,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:46:00,1474.37,1474.48,1474.37,1474.48,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:47:00,1474.48,1474.6,1474.48,1474.6,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:48:00,1474.6,1474.72,1474.6,1474.72,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:49:00,1474.72,1474.83,1474.72,1474.83,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:50:00,1474.83,1474.95,1474.83,1474.95,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:51:00,1474.95,1475.07,1474.95,1475.07,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:52:00,1475.07,1475.18,1475.07,1475.18,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:53:00,1475.18,1475.3,1475.18,1475.3,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:54:00,1475.3,1475.42,1475.3,1475.42,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:55:00,1475.42,1475.53,1475.42,1475.53,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:56:00,1475.53,1475.65,1475.53,1475.65,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:57:00,1475.65,1475.77,1475.65,1475.77,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:58:00,1475.77,1475.88,1475.77,1475.88,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 11:59:00,1475.88,1476.0,1475.88,1476.0,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:00:00,1476.0,1476.12,1476.0,1476.12,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:01:00,1476.12,1476.23,1476.12,1476.23,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:02:00,1476.23,1476.35,1476.23,1476.35,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:03:00,1476.35,1476.47,1476.35,1476.47,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:04:00,1476.47,1476.58,1476.47,1476.58,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:05:00,1476.58,1476.7,1476.58,1476.7,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:06:00,1476.7,1476.82,1476.7,1476.82,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:07:00,1476.82,1476.93,1476.82,1476.93,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:08:00,1476.93,1477.05,1476.93,1477.05,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:09:00,1477.05,1477.17,1477.05,1477.17,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:10:00,1477.17,1477.28,1477.17,1477.28,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:11:00,1477.28,1477.4,1477.28,1477.4,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:12:00,1477.4,1477.52,1477.4,1477.52,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:13:00,1477.52,1477.63,1477.52,1477.63,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:14:00,1477.63,1477.75,1477.63,1477.75,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:15:00,1477.75,1477.87,1477.75,1477.87,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:16:00,1477.87,1477.98,1477.87,1477.98,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:17:00,1477.98,1478.1,1477.98,1478.1,0.01,20.65,29305.42,1
