published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-20,2023-07-20 12:18:00,1478.1,1478.22,1478.1,1478.22,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:19:00,1478.22,1478.33,1478.22,1478.33,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:20:00,1478.33,1478.45,1478.33,1478.45,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:21:00,1478.45,1478.57,1478.45,1478.57,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:22:00,1478.57,1478.68,1478.57,1478.68,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:23:00,1478.68,1478.8,1478.68,1478.8,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:24:00,1478.8,1478.92,1478.8,1478.92,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:25:00,1478.92,1479.03,1478.92,1479.03,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:26:00,1479.03,1479.15,1479.03,1479.15,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:27:00,1479.15,1479.27,1479.15,1479.27,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:28:00,1479.27,1479.38,1479.27,1479.38,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:29:00,1479.38,1479.5,1479.38,1479.5,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:30:00,1479.5,1479.62,1479.5,1479.62,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:31:00,1479.62,1479.73,1479.62,1479.73,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:32:00,1479.73,1479.85,1479.73,1479.85,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:33:00,1479.85,1479.97,1479.85,1479.97,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:34:00,1479.97,1480.08,1479.97,1480.08,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:35:00,1480.08,1480.2,1480.08,1480.2,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:36:00,1480.2,1480.32,1480.2,1480.32,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:37:00,1480.32,1480.43,1480.32,1480.43,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:38:00,1480.43,1480.55,1480.43,1480.55,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:39:00,1480.55,1480.67,1480.55,1480.67,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:40:00,1480.67,1480.78,1480.67,1480.78,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:41:00,1480.78,1480.9,1480.78,1480.9,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:42:00,1480.9,1481.02,1480.9,1481.02,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:43:00,1481.02,1481.13,1481.02,1481.13,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:44:00,1481.13,1481.25,1481.13,1481.25,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:45:00,1481.25,1481.37,1481.25,1481.37,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:46:00,1481.37,1481.48,1481.37,1481.48,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:47:00,1481.48,1481.6,1481.48,1481.6,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:48:00,1481.6,1481.72,1481.6,1481.72,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:49:00,1481.72,1481.83,1481.72,1481.83,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:50:00,1481.83,1481.95,1481.83,1481.95,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:51:00,1481.95,1482.07,1481.95,1482.07,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:52:00,1482.07,1482.18,1482.07,1482.18,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:53:00,1482.18,1482.3,1482.18,1482.3,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:54:00,1482.3,1482.42,1482.3,1482.42,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:55:00,1482.42,1482.53,1482.42,1482.53,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:56:00,1482.53,1482.65,1482.53,1482.65,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:57:00,1482.65,1482.77,1482.65,1482.77,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:58:00,1482.77,1482.88,1482.77,1482.88,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 12:59:00,1482.88,1483.0,1482.88,1483.0,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:00:00,1483.0,1498.2,1400.0,1483.12,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:01:00,1483.12,1483.23,1483.12,1483.23,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:02:00,1483.23,1483.35,1483.23,1483.35,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:03:00,1483.35,1483.47,1483.35,1483.47,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:04:00,1483.47,1483.58,1483.47,1483.58,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:05:00,1483.58,1483.7,1483.58,1483.7,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:06:00,1483.7,1483.82,1483.7,1483.82,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:07:00,1483.82,1483.93,1483.82,1483.93,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:08:00,1483.93,1484.05,1483.93,1484.05,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:09:00,1484.05,1484.17,1484.05,1484.17,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:10:00,1484.17,1484.28,1484.17,1484.28,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:11:00,1484.28,1484.4,1484.28,1484.4,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:12:00,1484.4,1484.52,1484.4,1484.52,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:13:00,1484.52,1484.63,1484.52,1484.63,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:14:00,1484.63,1484.75,1484.63,1484.75,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:15:00,1484.75,1484.87,1484.75,1484.87,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:16:00,1484.87,1484.98,1484.87,1484.98,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:17:00,1484.98,1485.1,1484.98,1485.1,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:18:00,1485.1,1485.22,1485.1,1485.22,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:19:00,1485.22,1485.33,1485.22,1485.33,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:20:00,1485.33,1485.45,1485.33,1485.45,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:21:00,1485.45,1485.57,1485.45,1485.57,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:22:00,1485.57,1485.68,1485.57,1485.68,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:23:00,1485.68,1485.8,1485.68,1485.8,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:24:00,1485.8,1485.92,1485.8,1485.92,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:25:00,1485.92,1486.03,1485.92,1486.03,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:26:00,1486.03,1486.15,1486.03,1486.15,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:27:00,1486.15,1486.27,1486.15,1486.27,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:28:00,1486.27,1486.38,1486.27,1486.38,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:29:00,1486.38,1486.5,1486.38,1486.5,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:30:00,1486.5,1486.62,1486.5,1486.62,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:31:00,1486.62,1486.73,1486.62,1486.73,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:32:00,1486.73,1486.85,1486.73,1486.85,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:33:00,1486.85,1486.97,1486.85,1486.97,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:34:00,1486.97,1487.08,1486.97,1487.08,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:35:00,1487.08,1487.2,1487.08,1487.2,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:36:00,1487.2,1487.32,1487.2,1487.32,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:37:00,1487.32,1487.43,1487.32,1487.43,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:38:00,1487.43,1487.55,1487.43,1487.55,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:39:00,1487.55,1487.67,1487.55,1487.67,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:40:00,1487.67,1487.78,1487.67,1487.78,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:41:00,1487.78,1487.9,1487.78,1487.9,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:42:00,1487.9,1488.02,1487.9,1488.02,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:43:00,1488.02,1488.13,1488.02,1488.13,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:44:00,1488.13,1488.25,1488.13,1488.25,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:45:00,1488.25,1488.37,1488.25,1488.37,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:46:00,1488.37,1488.48,1488.37,1488.48,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:47:00,1488.48,1488.6,1488.48,1488.6,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:48:00,1488.6,1488.72,1488.6,1488.72,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:49:00,1488.72,1488.83,1488.72,1488.83,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:50:00,1488.83,1488.95,1488.83,1488.95,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:51:00,1488.95,1489.07,1488.95,1489.07,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:52:00,1489.07,1489.18,1489.07,1489.18,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:53:00,1489.18,1489.3,1489.18,1489.3,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:54:00,1489.3,1489.42,1489.3,1489.42,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:55:00,1489.42,1489.53,1489.42,1489.53,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:56:00,1489.53,1489.65,1489.53,1489.65,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:57:00,1489.65,1489.77,1489.65,1489.77,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:58:00,1489.77,1489.88,1489.77,1489.88,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 13:59:00,1489.88,1490.0,1489.88,1490.0,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:00:00,1490.0,1490.12,1490.0,1490.12,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:01:00,1490.12,1490.23,1490.12,1490.23,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:02:00,1490.23,1490.35,1490.23,1490.35,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:03:00,1490.35,1490.47,1490.35,1490.47,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:04:00,1490.47,1490.58,1490.47,1490.58,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:05:00,1490.58,1490.7,1490.58,1490.7,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:06:00,1490.7,1490.82,1490.7,1490.82,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:07:00,1490.82,1490.93,1490.82,1490.93,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:08:00,1490.93,1491.05,1490.93,1491.05,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:09:00,1491.05,1491.17,1491.05,1491.17,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:10:00,1491.17,1491.28,1491.17,1491.28,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:11:00,1491.28,1491.4,1491.28,1491.4,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:12:00,1491.4,1491.52,1491.4,1491.52,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:13:00,1491.52,1491.63,1491.52,1491.63,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:14:00,1491.63,1491.75,1491.63,1491.75,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:15:00,1491.75,1491.87,1491.75,1491.87,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:16:00,1491.87,1491.98,1491.87,1491.98,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:17:00,1491.98,1492.1,1491.98,1492.1,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:18:00,1492.1,1492.22,1492.1,1492.22,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:19:00,1492.22,1492.33,1492.22,1492.33,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:20:00,1492.33,1492.45,1492.33,1492.45,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:21:00,1492.45,1492.57,1492.45,1492.57,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:22:00,1492.57,1492.68,1492.57,1492.68,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:23:00,1492.68,1492.8,1492.68,1492.8,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:24:00,1492.8,1492.92,1492.8,1492.92,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:25:00,1492.92,1493.03,1492.92,1493.03,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:26:00,1493.03,1493.15,1493.03,1493.15,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:27:00,1493.15,1493.27,1493.15,1493.27,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:28:00,1493.27,1493.38,1493.27,1493.38,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:29:00,1493.38,1493.5,1493.38,1493.5,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:30:00,1493.5,1493.62,1493.5,1493.62,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:31:00,1493.62,1493.73,1493.62,1493.73,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:32:00,1493.73,1493.85,1493.73,1493.85,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:33:00,1493.85,1493.97,1493.85,1493.97,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:34:00,1493.97,1494.08,1493.97,1494.08,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:35:00,1494.08,1494.2,1494.08,1494.2,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:36:00,1494.2,1494.32,1494.2,1494.32,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:37:00,1494.32,1494.43,1494.32,1494.43,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:38:00,1494.43,1494.55,1494.43,1494.55,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:39:00,1494.55,1494.67,1494.55,1494.67,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:40:00,1494.67,1494.78,1494.67,1494.78,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:41:00,1494.78,1494.9,1494.78,1494.9,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:42:00,1494.9,1495.02,1494.9,1495.02,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:43:00,1495.02,1495.13,1495.02,1495.13,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:44:00,1495.13,1495.25,1495.13,1495.25,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:45:00,1495.25,1495.37,1495.25,1495.37,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:46:00,1495.37,1495.48,1495.37,1495.48,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:47:00,1495.48,1495.6,1495.48,1495.6,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:48:00,1495.6,1495.72,1495.6,1495.72,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:49:00,1495.72,1495.83,1495.72,1495.83,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:50:00,1495.83,1495.95,1495.83,1495.95,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:51:00,1495.95,1496.07,1495.95,1496.07,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:52:00,1496.07,1496.18,1496.07,1496.18,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:53:00,1496.18,1496.3,1496.18,1496.3,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:54:00,1496.3,1496.42,1496.3,1496.42,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:55:00,1496.42,1496.53,1496.42,1496.53,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:56:00,1496.53,1496.65,1496.53,1496.65,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:57:00,1496.65,1496.77,1496.65,1496.77,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:58:00,1496.77,1496.88,1496.77,1496.88,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 14:59:00,1496.88,1497.0,1496.88,1497.0,0.01,20.65,29305.42,1
2023-07-20,2023-07-20 15:00:00,1497.0,1498.2,1400.0,1497.0,0.0,20.65,29305.42,0
2023-07-23,2023-07-23 11:00:00,1468.0,1479.85,1456.93,1468.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:01:00,1468.12,1468.25,1468.12,1468.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:02:00,1468.25,1468.38,1468.25,1468.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:03:00,1468.38,1468.5,1468.38,1468.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:04:00,1468.5,1468.62,1468.5,1468.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:05:00,1468.62,1468.75,1468.62,1468.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:06:00,1468.75,1468.88,1468.75,1468.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:07:00,1468.88,1469.0,1468.88,1469.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:08:00,1469.0,1469.12,1469.0,1469.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:09:00,1469.12,1469.25,1469.12,1469.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:10:00,1469.25,1469.38,1469.25,1469.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:11:00,1469.38,1469.5,1469.38,1469.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:12:00,1469.5,1469.62,1469.5,1469.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:13:00,1469.62,1469.75,1469.62,1469.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:14:00,1469.75,1469.88,1469.75,1469.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:15:00,1469.88,1470.0,1469.88,1470.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:16:00,1470.0,1470.12,1470.0,1470.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:17:00,1470.12,1470.25,1470.12,1470.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:18:00,1470.25,1470.38,1470.25,1470.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:19:00,1470.38,1470.5,1470.38,1470.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:20:00,1470.5,1470.62,1470.5,1470.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:21:00,1470.62,1470.75,1470.62,1470.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:22:00,1470.75,1470.88,1470.75,1470.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:23:00,1470.88,1471.0,1470.88,1471.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:24:00,1471.0,1471.12,1471.0,1471.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:25:00,1471.12,1471.25,1471.12,1471.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:26:00,1471.25,1471.38,1471.25,1471.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:27:00,1471.38,1471.5,1471.38,1471.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:28:00,1471.5,1471.62,1471.5,1471.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:29:00,1471.62,1471.75,1471.62,1471.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:30:00,1471.75,1471.88,1471.75,1471.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:31:00,1471.88,1472.0,1471.88,1472.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:32:00,1472.0,1472.12,1472.0,1472.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:33:00,1472.12,1472.25,1472.12,1472.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:34:00,1472.25,1472.38,1472.25,1472.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:35:00,1472.38,1472.5,1472.38,1472.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:36:00,1472.5,1472.62,1472.5,1472.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:37:00,1472.62,1472.75,1472.62,1472.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:38:00,1472.75,1472.88,1472.75,1472.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:39:00,1472.88,1473.0,1472.88,1473.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:40:00,1473.0,1473.12,1473.0,1473.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:41:00,1473.12,1473.25,1473.12,1473.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:42:00,1473.25,1473.38,1473.25,1473.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:43:00,1473.38,1473.5,1473.38,1473.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:44:00,1473.5,1473.62,1473.5,1473.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:45:00,1473.62,1473.75,1473.62,1473.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:46:00,1473.75,1473.88,1473.75,1473.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:47:00,1473.88,1474.0,1473.88,1474.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:48:00,1474.0,1474.12,1474.0,1474.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:49:00,1474.12,1474.25,1474.12,1474.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:50:00,1474.25,1474.38,1474.25,1474.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:51:00,1474.38,1474.5,1474.38,1474.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:52:00,1474.5,1474.62,1474.5,1474.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:53:00,1474.62,1474.75,1474.62,1474.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:54:00,1474.75,1474.88,1474.75,1474.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:55:00,1474.88,1475.0,1474.88,1475.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:56:00,1475.0,1475.12,1475.0,1475.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:57:00,1475.12,1475.25,1475.12,1475.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:58:00,1475.25,1475.38,1475.25,1475.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 11:59:00,1475.38,1475.5,1475.38,1475.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:00:00,1475.5,1475.62,1475.5,1475.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:01:00,1475.62,1475.75,1475.62,1475.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:02:00,1475.75,1475.88,1475.75,1475.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:03:00,1475.88,1476.0,1475.88,1476.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:04:00,1476.0,1476.12,1476.0,1476.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:05:00,1476.12,1476.25,1476.12,1476.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:06:00,1476.25,1476.38,1476.25,1476.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:07:00,1476.38,1476.5,1476.38,1476.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:08:00,1476.5,1476.62,1476.5,1476.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:09:00,1476.62,1476.75,1476.62,1476.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:10:00,1476.75,1476.88,1476.75,1476.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:11:00,1476.88,1477.0,1476.88,1477.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:12:00,1477.0,1477.12,1477.0,1477.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:13:00,1477.12,1477.25,1477.12,1477.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:14:00,1477.25,1477.38,1477.25,1477.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:15:00,1477.38,1477.5,1477.38,1477.5,0.01,24.9,36555.25,1
