published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-23,2023-07-23 12:16:00,1477.5,1477.62,1477.5,1477.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:17:00,1477.62,1477.75,1477.62,1477.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:18:00,1477.75,1477.88,1477.75,1477.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:19:00,1477.88,1478.0,1477.88,1478.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:20:00,1478.0,1478.12,1478.0,1478.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:21:00,1478.12,1478.25,1478.12,1478.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:22:00,1478.25,1478.38,1478.25,1478.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:23:00,1478.38,1478.5,1478.38,1478.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:24:00,1478.5,1478.62,1478.5,1478.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:25:00,1478.62,1478.75,1478.62,1478.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:26:00,1478.75,1478.88,1478.75,1478.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:27:00,1478.88,1479.0,1478.88,1479.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:28:00,1479.0,1479.12,1479.0,1479.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:29:00,1479.12,1479.25,1479.12,1479.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:30:00,1479.25,1479.38,1479.25,1479.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:31:00,1479.38,1479.5,1479.38,1479.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:32:00,1479.5,1479.62,1479.5,1479.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:33:00,1479.62,1479.75,1479.62,1479.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:34:00,1479.75,1479.88,1479.75,1479.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:35:00,1479.88,1480.0,1479.88,1480.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:36:00,1480.0,1480.12,1480.0,1480.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:37:00,1480.12,1480.25,1480.12,1480.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:38:00,1480.25,1480.38,1480.25,1480.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:39:00,1480.38,1480.5,1480.38,1480.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:40:00,1480.5,1480.62,1480.5,1480.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:41:00,1480.62,1480.75,1480.62,1480.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:42:00,1480.75,1480.88,1480.75,1480.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:43:00,1480.88,1481.0,1480.88,1481.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:44:00,1481.0,1481.12,1481.0,1481.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:45:00,1481.12,1481.25,1481.12,1481.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:46:00,1481.25,1481.38,1481.25,1481.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:47:00,1481.38,1481.5,1481.38,1481.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:48:00,1481.5,1481.62,1481.5,1481.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:49:00,1481.62,1481.75,1481.62,1481.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:50:00,1481.75,1481.88,1481.75,1481.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:51:00,1481.88,1482.0,1481.88,1482.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:52:00,1482.0,1482.12,1482.0,1482.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:53:00,1482.12,1482.25,1482.12,1482.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:54:00,1482.25,1482.38,1482.25,1482.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:55:00,1482.38,1482.5,1482.38,1482.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:56:00,1482.5,1482.62,1482.5,1482.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:57:00,1482.62,1482.75,1482.62,1482.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:58:00,1482.75,1482.88,1482.75,1482.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 12:59:00,1482.88,1483.0,1482.88,1483.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:00:00,1483.0,1507.5,1431.1,1483.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:01:00,1483.12,1483.25,1483.12,1483.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:02:00,1483.25,1483.38,1483.25,1483.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:03:00,1483.38,1483.5,1483.38,1483.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:04:00,1483.5,1483.62,1483.5,1483.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:05:00,1483.62,1483.75,1483.62,1483.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:06:00,1483.75,1483.88,1483.75,1483.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:07:00,1483.88,1484.0,1483.88,1484.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:08:00,1484.0,1484.12,1484.0,1484.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:09:00,1484.12,1484.25,1484.12,1484.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:10:00,1484.25,1484.38,1484.25,1484.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:11:00,1484.38,1484.5,1484.38,1484.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:12:00,1484.5,1484.62,1484.5,1484.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:13:00,1484.62,1484.75,1484.62,1484.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:14:00,1484.75,1484.88,1484.75,1484.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:15:00,1484.88,1485.0,1484.88,1485.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:16:00,1485.0,1485.12,1485.0,1485.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:17:00,1485.12,1485.25,1485.12,1485.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:18:00,1485.25,1485.38,1485.25,1485.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:19:00,1485.38,1485.5,1485.38,1485.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:20:00,1485.5,1485.62,1485.5,1485.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:21:00,1485.62,1485.75,1485.62,1485.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:22:00,1485.75,1485.88,1485.75,1485.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:23:00,1485.88,1486.0,1485.88,1486.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:24:00,1486.0,1486.12,1486.0,1486.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:25:00,1486.12,1486.25,1486.12,1486.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:26:00,1486.25,1486.38,1486.25,1486.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:27:00,1486.38,1486.5,1486.38,1486.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:28:00,1486.5,1486.62,1486.5,1486.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:29:00,1486.62,1486.75,1486.62,1486.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:30:00,1486.75,1486.88,1486.75,1486.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:31:00,1486.88,1487.0,1486.88,1487.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:32:00,1487.0,1487.12,1487.0,1487.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:33:00,1487.12,1487.25,1487.12,1487.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:34:00,1487.25,1487.38,1487.25,1487.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:35:00,1487.38,1487.5,1487.38,1487.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:36:00,1487.5,1487.62,1487.5,1487.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:37:00,1487.62,1487.75,1487.62,1487.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:38:00,1487.75,1487.88,1487.75,1487.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:39:00,1487.88,1488.0,1487.88,1488.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:40:00,1488.0,1488.12,1488.0,1488.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:41:00,1488.12,1488.25,1488.12,1488.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:42:00,1488.25,1488.38,1488.25,1488.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:43:00,1488.38,1488.5,1488.38,1488.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:44:00,1488.5,1488.62,1488.5,1488.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:45:00,1488.62,1488.75,1488.62,1488.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:46:00,1488.75,1488.88,1488.75,1488.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:47:00,1488.88,1489.0,1488.88,1489.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:48:00,1489.0,1489.12,1489.0,1489.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:49:00,1489.12,1489.25,1489.12,1489.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:50:00,1489.25,1489.38,1489.25,1489.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:51:00,1489.38,1489.5,1489.38,1489.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:52:00,1489.5,1489.62,1489.5,1489.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:53:00,1489.62,1489.75,1489.62,1489.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:54:00,1489.75,1489.88,1489.75,1489.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:55:00,1489.88,1490.0,1489.88,1490.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:56:00,1490.0,1490.12,1490.0,1490.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:57:00,1490.12,1490.25,1490.12,1490.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:58:00,1490.25,1490.38,1490.25,1490.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 13:59:00,1490.38,1490.5,1490.38,1490.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:00:00,1490.5,1490.62,1490.5,1490.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:01:00,1490.62,1490.75,1490.62,1490.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:02:00,1490.75,1490.88,1490.75,1490.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:03:00,1490.88,1491.0,1490.88,1491.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:04:00,1491.0,1491.12,1491.0,1491.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:05:00,1491.12,1491.25,1491.12,1491.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:06:00,1491.25,1491.38,1491.25,1491.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:07:00,1491.38,1491.5,1491.38,1491.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:08:00,1491.5,1491.62,1491.5,1491.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:09:00,1491.62,1491.75,1491.62,1491.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:10:00,1491.75,1491.88,1491.75,1491.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:11:00,1491.88,1492.0,1491.88,1492.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:12:00,1492.0,1492.12,1492.0,1492.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:13:00,1492.12,1492.25,1492.12,1492.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:14:00,1492.25,1492.38,1492.25,1492.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:15:00,1492.38,1492.5,1492.38,1492.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:16:00,1492.5,1492.62,1492.5,1492.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:17:00,1492.62,1492.75,1492.62,1492.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:18:00,1492.75,1492.88,1492.75,1492.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:19:00,1492.88,1493.0,1492.88,1493.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:20:00,1493.0,1493.12,1493.0,1493.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:21:00,1493.12,1493.25,1493.12,1493.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:22:00,1493.25,1493.38,1493.25,1493.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:23:00,1493.38,1493.5,1493.38,1493.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:24:00,1493.5,1493.62,1493.5,1493.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:25:00,1493.62,1493.75,1493.62,1493.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:26:00,1493.75,1493.88,1493.75,1493.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:27:00,1493.88,1494.0,1493.88,1494.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:28:00,1494.0,1494.12,1494.0,1494.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:29:00,1494.12,1494.25,1494.12,1494.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:30:00,1494.25,1494.38,1494.25,1494.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:31:00,1494.38,1494.5,1494.38,1494.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:32:00,1494.5,1494.62,1494.5,1494.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:33:00,1494.62,1494.75,1494.62,1494.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:34:00,1494.75,1494.88,1494.75,1494.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:35:00,1494.88,1495.0,1494.88,1495.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:36:00,1495.0,1495.12,1495.0,1495.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:37:00,1495.12,1495.25,1495.12,1495.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:38:00,1495.25,1495.38,1495.25,1495.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:39:00,1495.38,1495.5,1495.38,1495.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:40:00,1495.5,1495.62,1495.5,1495.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:41:00,1495.62,1495.75,1495.62,1495.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:42:00,1495.75,1495.88,1495.75,1495.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:43:00,1495.88,1496.0,1495.88,1496.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:44:00,1496.0,1496.12,1496.0,1496.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:45:00,1496.12,1496.25,1496.12,1496.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:46:00,1496.25,1496.38,1496.25,1496.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:47:00,1496.38,1496.5,1496.38,1496.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:48:00,1496.5,1496.62,1496.5,1496.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:49:00,1496.62,1496.75,1496.62,1496.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:50:00,1496.75,1496.88,1496.75,1496.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:51:00,1496.88,1497.0,1496.88,1497.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:52:00,1497.0,1497.12,1497.0,1497.12,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:53:00,1497.12,1497.25,1497.12,1497.25,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:54:00,1497.25,1497.38,1497.25,1497.38,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:55:00,1497.38,1497.5,1497.38,1497.5,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:56:00,1497.5,1497.62,1497.5,1497.62,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:57:00,1497.62,1497.75,1497.62,1497.75,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:58:00,1497.75,1497.88,1497.75,1497.88,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 14:59:00,1497.88,1498.0,1497.88,1498.0,0.01,24.9,36555.25,1
2023-07-23,2023-07-23 15:00:00,1498.0,1507.5,1431.1,1498.0,0.0,24.9,36555.25,0
2023-07-24,2023-07-24 11:00:00,1527.9,1527.9,1495.83,1527.58,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:01:00,1527.58,1527.58,1527.25,1527.25,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:02:00,1527.25,1527.25,1526.93,1526.93,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:03:00,1526.93,1526.93,1526.6,1526.6,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:04:00,1526.6,1526.6,1526.28,1526.28,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:05:00,1526.28,1526.28,1525.95,1525.95,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:06:00,1525.95,1525.95,1525.63,1525.63,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:07:00,1525.63,1525.63,1525.3,1525.3,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:08:00,1525.3,1525.3,1524.98,1524.98,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:09:00,1524.98,1524.98,1524.65,1524.65,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:10:00,1524.65,1524.65,1524.33,1524.33,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:11:00,1524.33,1524.33,1524.01,1524.01,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:12:00,1524.01,1524.01,1523.68,1523.68,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:13:00,1523.68,1523.68,1523.36,1523.36,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:14:00,1523.36,1523.36,1523.03,1523.03,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:15:00,1523.03,1523.03,1522.71,1522.71,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:16:00,1522.71,1522.71,1522.38,1522.38,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:17:00,1522.38,1522.38,1522.06,1522.06,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:18:00,1522.06,1522.06,1521.73,1521.73,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:19:00,1521.73,1521.73,1521.41,1521.41,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:20:00,1521.41,1521.41,1521.08,1521.08,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:21:00,1521.08,1521.08,1520.76,1520.76,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:22:00,1520.76,1520.76,1520.43,1520.43,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:23:00,1520.43,1520.43,1520.11,1520.11,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:24:00,1520.11,1520.11,1519.79,1519.79,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:25:00,1519.79,1519.79,1519.46,1519.46,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:26:00,1519.46,1519.46,1519.14,1519.14,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:27:00,1519.14,1519.14,1518.81,1518.81,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:28:00,1518.81,1518.81,1518.49,1518.49,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:29:00,1518.49,1518.49,1518.16,1518.16,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:30:00,1518.16,1518.16,1517.84,1517.84,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:31:00,1517.84,1517.84,1517.51,1517.51,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:32:00,1517.51,1517.51,1517.19,1517.19,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:33:00,1517.19,1517.19,1516.86,1516.86,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:34:00,1516.86,1516.86,1516.54,1516.54,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:35:00,1516.54,1516.54,1516.22,1516.22,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:36:00,1516.22,1516.22,1515.89,1515.89,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:37:00,1515.89,1515.89,1515.57,1515.57,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:38:00,1515.57,1515.57,1515.24,1515.24,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:39:00,1515.24,1515.24,1514.92,1514.92,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:40:00,1514.92,1514.92,1514.59,1514.59,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:41:00,1514.59,1514.59,1514.27,1514.27,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:42:00,1514.27,1514.27,1513.94,1513.94,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:43:00,1513.94,1513.94,1513.62,1513.62,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:44:00,1513.62,1513.62,1513.29,1513.29,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:45:00,1513.29,1513.29,1512.97,1512.97,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:46:00,1512.97,1512.97,1512.64,1512.64,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:47:00,1512.64,1512.64,1512.32,1512.32,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:48:00,1512.32,1512.32,1512.0,1512.0,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:49:00,1512.0,1512.0,1511.67,1511.67,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:50:00,1511.67,1511.67,1511.35,1511.35,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:51:00,1511.35,1511.35,1511.02,1511.02,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:52:00,1511.02,1511.02,1510.7,1510.7,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:53:00,1510.7,1510.7,1510.37,1510.37,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:54:00,1510.37,1510.37,1510.05,1510.05,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:55:00,1510.05,1510.05,1509.72,1509.72,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:56:00,1509.72,1509.72,1509.4,1509.4,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:57:00,1509.4,1509.4,1509.07,1509.07,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:58:00,1509.07,1509.07,1508.75,1508.75,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 11:59:00,1508.75,1508.75,1508.43,1508.43,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:00:00,1508.43,1508.43,1508.1,1508.1,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:01:00,1508.1,1508.1,1507.78,1507.78,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:02:00,1507.78,1507.78,1507.45,1507.45,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:03:00,1507.45,1507.45,1507.13,1507.13,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:04:00,1507.13,1507.13,1506.8,1506.8,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:05:00,1506.8,1506.8,1506.48,1506.48,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:06:00,1506.48,1506.48,1506.15,1506.15,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:07:00,1506.15,1506.15,1505.83,1505.83,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:08:00,1505.83,1505.83,1505.5,1505.5,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:09:00,1505.5,1505.5,1505.18,1505.18,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:10:00,1505.18,1505.18,1504.85,1504.85,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:11:00,1504.85,1504.85,1504.53,1504.53,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:12:00,1504.53,1504.53,1504.21,1504.21,-0.02,20.67,29784.64,-1
