published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-24,2023-07-24 12:13:00,1504.21,1504.21,1503.88,1503.88,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:14:00,1503.88,1503.88,1503.56,1503.56,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:15:00,1503.56,1503.56,1503.23,1503.23,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:16:00,1503.23,1503.23,1502.91,1502.91,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:17:00,1502.91,1502.91,1502.58,1502.58,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:18:00,1502.58,1502.58,1502.26,1502.26,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:19:00,1502.26,1502.26,1501.93,1501.93,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:20:00,1501.93,1501.93,1501.61,1501.61,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:21:00,1501.61,1501.61,1501.28,1501.28,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:22:00,1501.28,1501.28,1500.96,1500.96,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:23:00,1500.96,1500.96,1500.63,1500.63,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:24:00,1500.63,1500.63,1500.31,1500.31,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:25:00,1500.31,1500.31,1499.99,1499.99,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:26:00,1499.99,1499.99,1499.66,1499.66,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:27:00,1499.66,1499.66,1499.34,1499.34,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:28:00,1499.34,1499.34,1499.01,1499.01,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:29:00,1499.01,1499.01,1498.69,1498.69,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:30:00,1498.69,1498.69,1498.36,1498.36,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:31:00,1498.36,1498.36,1498.04,1498.04,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:32:00,1498.04,1498.04,1497.71,1497.71,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:33:00,1497.71,1497.71,1497.39,1497.39,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:34:00,1497.39,1497.39,1497.06,1497.06,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:35:00,1497.06,1497.06,1496.74,1496.74,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:36:00,1496.74,1496.74,1496.42,1496.42,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:37:00,1496.42,1496.42,1496.09,1496.09,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:38:00,1496.09,1496.09,1495.77,1495.77,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:39:00,1495.77,1495.77,1495.44,1495.44,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:40:00,1495.44,1495.44,1495.12,1495.12,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:41:00,1495.12,1495.12,1494.79,1494.79,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:42:00,1494.79,1494.79,1494.47,1494.47,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:43:00,1494.47,1494.47,1494.14,1494.14,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:44:00,1494.14,1494.14,1493.82,1493.82,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:45:00,1493.82,1493.82,1493.49,1493.49,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:46:00,1493.49,1493.49,1493.17,1493.17,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:47:00,1493.17,1493.17,1492.85,1492.85,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:48:00,1492.85,1492.85,1492.52,1492.52,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:49:00,1492.52,1492.52,1492.2,1492.2,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:50:00,1492.2,1492.2,1491.87,1491.87,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:51:00,1491.87,1491.87,1491.55,1491.55,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:52:00,1491.55,1491.55,1491.22,1491.22,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:53:00,1491.22,1491.22,1490.9,1490.9,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:54:00,1490.9,1490.9,1490.57,1490.57,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:55:00,1490.57,1490.57,1490.25,1490.25,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:56:00,1490.25,1490.25,1489.92,1489.92,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:57:00,1489.92,1489.92,1489.6,1489.6,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:58:00,1489.6,1489.6,1489.27,1489.27,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 12:59:00,1489.27,1489.27,1488.95,1488.95,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:00:00,1488.95,1527.9,1421.0,1488.63,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:01:00,1488.63,1488.63,1488.3,1488.3,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:02:00,1488.3,1488.3,1487.98,1487.98,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:03:00,1487.98,1487.98,1487.65,1487.65,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:04:00,1487.65,1487.65,1487.33,1487.33,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:05:00,1487.33,1487.33,1487.0,1487.0,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:06:00,1487.0,1487.0,1486.68,1486.68,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:07:00,1486.68,1486.68,1486.35,1486.35,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:08:00,1486.35,1486.35,1486.03,1486.03,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:09:00,1486.03,1486.03,1485.7,1485.7,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:10:00,1485.7,1485.7,1485.38,1485.38,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:11:00,1485.38,1485.38,1485.06,1485.06,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:12:00,1485.06,1485.06,1484.73,1484.73,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:13:00,1484.73,1484.73,1484.41,1484.41,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:14:00,1484.41,1484.41,1484.08,1484.08,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:15:00,1484.08,1484.08,1483.76,1483.76,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:16:00,1483.76,1483.76,1483.43,1483.43,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:17:00,1483.43,1483.43,1483.11,1483.11,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:18:00,1483.11,1483.11,1482.78,1482.78,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:19:00,1482.78,1482.78,1482.46,1482.46,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:20:00,1482.46,1482.46,1482.13,1482.13,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:21:00,1482.13,1482.13,1481.81,1481.81,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:22:00,1481.81,1481.81,1481.48,1481.48,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:23:00,1481.48,1481.48,1481.16,1481.16,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:24:00,1481.16,1481.16,1480.84,1480.84,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:25:00,1480.84,1480.84,1480.51,1480.51,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:26:00,1480.51,1480.51,1480.19,1480.19,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:27:00,1480.19,1480.19,1479.86,1479.86,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:28:00,1479.86,1479.86,1479.54,1479.54,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:29:00,1479.54,1479.54,1479.21,1479.21,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:30:00,1479.21,1479.21,1478.89,1478.89,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:31:00,1478.89,1478.89,1478.56,1478.56,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:32:00,1478.56,1478.56,1478.24,1478.24,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:33:00,1478.24,1478.24,1477.91,1477.91,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:34:00,1477.91,1477.91,1477.59,1477.59,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:35:00,1477.59,1477.59,1477.27,1477.27,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:36:00,1477.27,1477.27,1476.94,1476.94,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:37:00,1476.94,1476.94,1476.62,1476.62,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:38:00,1476.62,1476.62,1476.29,1476.29,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:39:00,1476.29,1476.29,1475.97,1475.97,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:40:00,1475.97,1475.97,1475.64,1475.64,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:41:00,1475.64,1475.64,1475.32,1475.32,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:42:00,1475.32,1475.32,1474.99,1474.99,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:43:00,1474.99,1474.99,1474.67,1474.67,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:44:00,1474.67,1474.67,1474.34,1474.34,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:45:00,1474.34,1474.34,1474.02,1474.02,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:46:00,1474.02,1474.02,1473.69,1473.69,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:47:00,1473.69,1473.69,1473.37,1473.37,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:48:00,1473.37,1473.37,1473.05,1473.05,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:49:00,1473.05,1473.05,1472.72,1472.72,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:50:00,1472.72,1472.72,1472.4,1472.4,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:51:00,1472.4,1472.4,1472.07,1472.07,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:52:00,1472.07,1472.07,1471.75,1471.75,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:53:00,1471.75,1471.75,1471.42,1471.42,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:54:00,1471.42,1471.42,1471.1,1471.1,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:55:00,1471.1,1471.1,1470.77,1470.77,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:56:00,1470.77,1470.77,1470.45,1470.45,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:57:00,1470.45,1470.45,1470.12,1470.12,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:58:00,1470.12,1470.12,1469.8,1469.8,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 13:59:00,1469.8,1469.8,1469.47,1469.47,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:00:00,1469.47,1469.47,1469.15,1469.15,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:01:00,1469.15,1469.15,1468.83,1468.83,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:02:00,1468.83,1468.83,1468.5,1468.5,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:03:00,1468.5,1468.5,1468.18,1468.18,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:04:00,1468.18,1468.18,1467.85,1467.85,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:05:00,1467.85,1467.85,1467.53,1467.53,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:06:00,1467.53,1467.53,1467.2,1467.2,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:07:00,1467.2,1467.2,1466.88,1466.88,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:08:00,1466.88,1466.88,1466.55,1466.55,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:09:00,1466.55,1466.55,1466.23,1466.23,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:10:00,1466.23,1466.23,1465.9,1465.9,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:11:00,1465.9,1465.9,1465.58,1465.58,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:12:00,1465.58,1465.58,1465.26,1465.26,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:13:00,1465.26,1465.26,1464.93,1464.93,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:14:00,1464.93,1464.93,1464.61,1464.61,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:15:00,1464.61,1464.61,1464.28,1464.28,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:16:00,1464.28,1464.28,1463.96,1463.96,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:17:00,1463.96,1463.96,1463.63,1463.63,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:18:00,1463.63,1463.63,1463.31,1463.31,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:19:00,1463.31,1463.31,1462.98,1462.98,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:20:00,1462.98,1462.98,1462.66,1462.66,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:21:00,1462.66,1462.66,1462.33,1462.33,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:22:00,1462.33,1462.33,1462.01,1462.01,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:23:00,1462.01,1462.01,1461.68,1461.68,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:24:00,1461.68,1461.68,1461.36,1461.36,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:25:00,1461.36,1461.36,1461.04,1461.04,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:26:00,1461.04,1461.04,1460.71,1460.71,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:27:00,1460.71,1460.71,1460.39,1460.39,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:28:00,1460.39,1460.39,1460.06,1460.06,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:29:00,1460.06,1460.06,1459.74,1459.74,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:30:00,1459.74,1459.74,1459.41,1459.41,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:31:00,1459.41,1459.41,1459.09,1459.09,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:32:00,1459.09,1459.09,1458.76,1458.76,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:33:00,1458.76,1458.76,1458.44,1458.44,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:34:00,1458.44,1458.44,1458.11,1458.11,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:35:00,1458.11,1458.11,1457.79,1457.79,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:36:00,1457.79,1457.79,1457.47,1457.47,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:37:00,1457.47,1457.47,1457.14,1457.14,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:38:00,1457.14,1457.14,1456.82,1456.82,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:39:00,1456.82,1456.82,1456.49,1456.49,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:40:00,1456.49,1456.49,1456.17,1456.17,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:41:00,1456.17,1456.17,1455.84,1455.84,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:42:00,1455.84,1455.84,1455.52,1455.52,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:43:00,1455.52,1455.52,1455.19,1455.19,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:44:00,1455.19,1455.19,1454.87,1454.87,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:45:00,1454.87,1454.87,1454.54,1454.54,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:46:00,1454.54,1454.54,1454.22,1454.22,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:47:00,1454.22,1454.22,1453.89,1453.89,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:48:00,1453.89,1453.89,1453.57,1453.57,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:49:00,1453.57,1453.57,1453.25,1453.25,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:50:00,1453.25,1453.25,1452.92,1452.92,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:51:00,1452.92,1452.92,1452.6,1452.6,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:52:00,1452.6,1452.6,1452.27,1452.27,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:53:00,1452.27,1452.27,1451.95,1451.95,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:54:00,1451.95,1451.95,1451.62,1451.62,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:55:00,1451.62,1451.62,1451.3,1451.3,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:56:00,1451.3,1451.3,1450.97,1450.97,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:57:00,1450.97,1450.97,1450.65,1450.65,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:58:00,1450.65,1450.65,1450.32,1450.32,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 14:59:00,1450.32,1450.32,1450.0,1450.0,-0.02,20.67,29784.64,-1
2023-07-24,2023-07-24 15:00:00,1450.0,1527.9,1421.0,1450.0,0.0,20.67,29784.64,0
2023-07-25,2023-07-25 11:00:00,1479.0,1479.0,1455.3,1478.78,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:01:00,1478.78,1478.78,1478.55,1478.55,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:02:00,1478.55,1478.55,1478.33,1478.33,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:03:00,1478.33,1478.33,1478.1,1478.1,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:04:00,1478.1,1478.1,1477.88,1477.88,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:05:00,1477.88,1477.88,1477.65,1477.65,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:06:00,1477.65,1477.65,1477.42,1477.42,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:07:00,1477.42,1477.42,1477.2,1477.2,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:08:00,1477.2,1477.2,1476.97,1476.97,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:09:00,1476.97,1476.97,1476.75,1476.75,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:10:00,1476.75,1476.75,1476.53,1476.53,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:11:00,1476.53,1476.53,1476.3,1476.3,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:12:00,1476.3,1476.3,1476.08,1476.08,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:13:00,1476.08,1476.08,1475.85,1475.85,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:14:00,1475.85,1475.85,1475.62,1475.62,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:15:00,1475.62,1475.62,1475.4,1475.4,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:16:00,1475.4,1475.4,1475.17,1475.17,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:17:00,1475.17,1475.17,1474.95,1474.95,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:18:00,1474.95,1474.95,1474.72,1474.72,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:19:00,1474.72,1474.72,1474.5,1474.5,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:20:00,1474.5,1474.5,1474.28,1474.28,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:21:00,1474.28,1474.28,1474.05,1474.05,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:22:00,1474.05,1474.05,1473.83,1473.83,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:23:00,1473.83,1473.83,1473.6,1473.6,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:24:00,1473.6,1473.6,1473.38,1473.38,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:25:00,1473.38,1473.38,1473.15,1473.15,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:26:00,1473.15,1473.15,1472.92,1472.92,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:27:00,1472.92,1472.92,1472.7,1472.7,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:28:00,1472.7,1472.7,1472.47,1472.47,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:29:00,1472.47,1472.47,1472.25,1472.25,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:30:00,1472.25,1472.25,1472.03,1472.03,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:31:00,1472.03,1472.03,1471.8,1471.8,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:32:00,1471.8,1471.8,1471.58,1471.58,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:33:00,1471.58,1471.58,1471.35,1471.35,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:34:00,1471.35,1471.35,1471.12,1471.12,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:35:00,1471.12,1471.12,1470.9,1470.9,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:36:00,1470.9,1470.9,1470.67,1470.67,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:37:00,1470.67,1470.67,1470.45,1470.45,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:38:00,1470.45,1470.45,1470.22,1470.22,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:39:00,1470.22,1470.22,1470.0,1470.0,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:40:00,1470.0,1470.0,1469.78,1469.78,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:41:00,1469.78,1469.78,1469.55,1469.55,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:42:00,1469.55,1469.55,1469.33,1469.33,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:43:00,1469.33,1469.33,1469.1,1469.1,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:44:00,1469.1,1469.1,1468.88,1468.88,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:45:00,1468.88,1468.88,1468.65,1468.65,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:46:00,1468.65,1468.65,1468.42,1468.42,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:47:00,1468.42,1468.42,1468.2,1468.2,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:48:00,1468.2,1468.2,1467.97,1467.97,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:49:00,1467.97,1467.97,1467.75,1467.75,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:50:00,1467.75,1467.75,1467.53,1467.53,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:51:00,1467.53,1467.53,1467.3,1467.3,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:52:00,1467.3,1467.3,1467.08,1467.08,-0.01,14.35,20229.84,-1
2023-07-25,2023-07-25 11:53:00,1467.08,1467.08,1466.85,1466.85,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:54:00,1466.85,1466.85,1466.62,1466.62,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:55:00,1466.62,1466.62,1466.4,1466.4,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:56:00,1466.4,1466.4,1466.17,1466.17,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:57:00,1466.17,1466.17,1465.95,1465.95,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:58:00,1465.95,1465.95,1465.72,1465.72,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 11:59:00,1465.72,1465.72,1465.5,1465.5,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:00:00,1465.5,1465.5,1465.28,1465.28,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:01:00,1465.28,1465.28,1465.05,1465.05,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:02:00,1465.05,1465.05,1464.83,1464.83,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:03:00,1464.83,1464.83,1464.6,1464.6,-0.02,14.35,20229.84,-1
