published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-25,2023-07-25 12:04:00,1464.6,1464.6,1464.38,1464.38,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:05:00,1464.38,1464.38,1464.15,1464.15,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:06:00,1464.15,1464.15,1463.92,1463.92,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:07:00,1463.92,1463.92,1463.7,1463.7,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:08:00,1463.7,1463.7,1463.47,1463.47,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:09:00,1463.47,1463.47,1463.25,1463.25,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:10:00,1463.25,1463.25,1463.03,1463.03,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:11:00,1463.03,1463.03,1462.8,1462.8,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:12:00,1462.8,1462.8,1462.58,1462.58,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:13:00,1462.58,1462.58,1462.35,1462.35,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:14:00,1462.35,1462.35,1462.12,1462.12,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:15:00,1462.12,1462.12,1461.9,1461.9,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:16:00,1461.9,1461.9,1461.67,1461.67,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:17:00,1461.67,1461.67,1461.45,1461.45,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:18:00,1461.45,1461.45,1461.22,1461.22,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:19:00,1461.22,1461.22,1461.0,1461.0,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:20:00,1461.0,1461.0,1460.78,1460.78,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:21:00,1460.78,1460.78,1460.55,1460.55,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:22:00,1460.55,1460.55,1460.33,1460.33,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:23:00,1460.33,1460.33,1460.1,1460.1,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:24:00,1460.1,1460.1,1459.88,1459.88,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:25:00,1459.88,1459.88,1459.65,1459.65,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:26:00,1459.65,1459.65,1459.42,1459.42,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:27:00,1459.42,1459.42,1459.2,1459.2,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:28:00,1459.2,1459.2,1458.97,1458.97,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:29:00,1458.97,1458.97,1458.75,1458.75,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:30:00,1458.75,1458.75,1458.53,1458.53,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:31:00,1458.53,1458.53,1458.3,1458.3,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:32:00,1458.3,1458.3,1458.08,1458.08,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:33:00,1458.08,1458.08,1457.85,1457.85,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:34:00,1457.85,1457.85,1457.62,1457.62,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:35:00,1457.62,1457.62,1457.4,1457.4,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:36:00,1457.4,1457.4,1457.17,1457.17,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:37:00,1457.17,1457.17,1456.95,1456.95,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:38:00,1456.95,1456.95,1456.72,1456.72,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:39:00,1456.72,1456.72,1456.5,1456.5,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:40:00,1456.5,1456.5,1456.28,1456.28,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:41:00,1456.28,1456.28,1456.05,1456.05,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:42:00,1456.05,1456.05,1455.83,1455.83,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:43:00,1455.83,1455.83,1455.6,1455.6,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:44:00,1455.6,1455.6,1455.38,1455.38,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:45:00,1455.38,1455.38,1455.15,1455.15,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:46:00,1455.15,1455.15,1454.92,1454.92,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:47:00,1454.92,1454.92,1454.7,1454.7,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:48:00,1454.7,1454.7,1454.47,1454.47,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:49:00,1454.47,1454.47,1454.25,1454.25,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:50:00,1454.25,1454.25,1454.03,1454.03,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:51:00,1454.03,1454.03,1453.8,1453.8,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:52:00,1453.8,1453.8,1453.58,1453.58,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:53:00,1453.58,1453.58,1453.35,1453.35,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:54:00,1453.35,1453.35,1453.12,1453.12,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:55:00,1453.12,1453.12,1452.9,1452.9,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:56:00,1452.9,1452.9,1452.67,1452.67,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:57:00,1452.67,1452.67,1452.45,1452.45,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:58:00,1452.45,1452.45,1452.22,1452.22,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 12:59:00,1452.22,1452.22,1452.0,1452.0,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:00:00,1452.0,1479.0,1400.0,1451.78,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:01:00,1451.78,1451.78,1451.55,1451.55,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:02:00,1451.55,1451.55,1451.33,1451.33,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:03:00,1451.33,1451.33,1451.1,1451.1,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:04:00,1451.1,1451.1,1450.88,1450.88,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:05:00,1450.88,1450.88,1450.65,1450.65,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:06:00,1450.65,1450.65,1450.42,1450.42,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:07:00,1450.42,1450.42,1450.2,1450.2,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:08:00,1450.2,1450.2,1449.97,1449.97,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:09:00,1449.97,1449.97,1449.75,1449.75,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:10:00,1449.75,1449.75,1449.53,1449.53,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:11:00,1449.53,1449.53,1449.3,1449.3,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:12:00,1449.3,1449.3,1449.08,1449.08,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:13:00,1449.08,1449.08,1448.85,1448.85,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:14:00,1448.85,1448.85,1448.62,1448.62,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:15:00,1448.62,1448.62,1448.4,1448.4,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:16:00,1448.4,1448.4,1448.17,1448.17,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:17:00,1448.17,1448.17,1447.95,1447.95,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:18:00,1447.95,1447.95,1447.72,1447.72,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:19:00,1447.72,1447.72,1447.5,1447.5,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:20:00,1447.5,1447.5,1447.28,1447.28,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:21:00,1447.28,1447.28,1447.05,1447.05,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:22:00,1447.05,1447.05,1446.83,1446.83,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:23:00,1446.83,1446.83,1446.6,1446.6,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:24:00,1446.6,1446.6,1446.38,1446.38,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:25:00,1446.38,1446.38,1446.15,1446.15,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:26:00,1446.15,1446.15,1445.92,1445.92,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:27:00,1445.92,1445.92,1445.7,1445.7,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:28:00,1445.7,1445.7,1445.47,1445.47,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:29:00,1445.47,1445.47,1445.25,1445.25,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:30:00,1445.25,1445.25,1445.03,1445.03,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:31:00,1445.03,1445.03,1444.8,1444.8,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:32:00,1444.8,1444.8,1444.58,1444.58,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:33:00,1444.58,1444.58,1444.35,1444.35,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:34:00,1444.35,1444.35,1444.12,1444.12,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:35:00,1444.12,1444.12,1443.9,1443.9,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:36:00,1443.9,1443.9,1443.67,1443.67,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:37:00,1443.67,1443.67,1443.45,1443.45,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:38:00,1443.45,1443.45,1443.22,1443.22,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:39:00,1443.22,1443.22,1443.0,1443.0,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:40:00,1443.0,1443.0,1442.78,1442.78,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:41:00,1442.78,1442.78,1442.55,1442.55,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:42:00,1442.55,1442.55,1442.33,1442.33,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:43:00,1442.33,1442.33,1442.1,1442.1,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:44:00,1442.1,1442.1,1441.88,1441.88,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:45:00,1441.88,1441.88,1441.65,1441.65,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:46:00,1441.65,1441.65,1441.42,1441.42,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:47:00,1441.42,1441.42,1441.2,1441.2,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:48:00,1441.2,1441.2,1440.97,1440.97,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:49:00,1440.97,1440.97,1440.75,1440.75,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:50:00,1440.75,1440.75,1440.53,1440.53,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:51:00,1440.53,1440.53,1440.3,1440.3,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:52:00,1440.3,1440.3,1440.08,1440.08,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:53:00,1440.08,1440.08,1439.85,1439.85,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:54:00,1439.85,1439.85,1439.62,1439.62,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:55:00,1439.62,1439.62,1439.4,1439.4,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:56:00,1439.4,1439.4,1439.17,1439.17,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:57:00,1439.17,1439.17,1438.95,1438.95,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:58:00,1438.95,1438.95,1438.72,1438.72,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 13:59:00,1438.72,1438.72,1438.5,1438.5,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:00:00,1438.5,1438.5,1438.28,1438.28,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:01:00,1438.28,1438.28,1438.05,1438.05,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:02:00,1438.05,1438.05,1437.83,1437.83,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:03:00,1437.83,1437.83,1437.6,1437.6,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:04:00,1437.6,1437.6,1437.38,1437.38,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:05:00,1437.38,1437.38,1437.15,1437.15,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:06:00,1437.15,1437.15,1436.92,1436.92,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:07:00,1436.92,1436.92,1436.7,1436.7,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:08:00,1436.7,1436.7,1436.47,1436.47,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:09:00,1436.47,1436.47,1436.25,1436.25,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:10:00,1436.25,1436.25,1436.03,1436.03,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:11:00,1436.03,1436.03,1435.8,1435.8,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:12:00,1435.8,1435.8,1435.58,1435.58,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:13:00,1435.58,1435.58,1435.35,1435.35,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:14:00,1435.35,1435.35,1435.12,1435.12,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:15:00,1435.12,1435.12,1434.9,1434.9,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:16:00,1434.9,1434.9,1434.67,1434.67,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:17:00,1434.67,1434.67,1434.45,1434.45,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:18:00,1434.45,1434.45,1434.22,1434.22,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:19:00,1434.22,1434.22,1434.0,1434.0,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:20:00,1434.0,1434.0,1433.78,1433.78,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:21:00,1433.78,1433.78,1433.55,1433.55,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:22:00,1433.55,1433.55,1433.33,1433.33,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:23:00,1433.33,1433.33,1433.1,1433.1,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:24:00,1433.1,1433.1,1432.88,1432.88,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:25:00,1432.88,1432.88,1432.65,1432.65,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:26:00,1432.65,1432.65,1432.42,1432.42,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:27:00,1432.42,1432.42,1432.2,1432.2,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:28:00,1432.2,1432.2,1431.97,1431.97,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:29:00,1431.97,1431.97,1431.75,1431.75,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:30:00,1431.75,1431.75,1431.53,1431.53,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:31:00,1431.53,1431.53,1431.3,1431.3,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:32:00,1431.3,1431.3,1431.08,1431.08,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:33:00,1431.08,1431.08,1430.85,1430.85,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:34:00,1430.85,1430.85,1430.62,1430.62,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:35:00,1430.62,1430.62,1430.4,1430.4,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:36:00,1430.4,1430.4,1430.17,1430.17,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:37:00,1430.17,1430.17,1429.95,1429.95,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:38:00,1429.95,1429.95,1429.72,1429.72,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:39:00,1429.72,1429.72,1429.5,1429.5,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:40:00,1429.5,1429.5,1429.28,1429.28,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:41:00,1429.28,1429.28,1429.05,1429.05,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:42:00,1429.05,1429.05,1428.83,1428.83,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:43:00,1428.83,1428.83,1428.6,1428.6,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:44:00,1428.6,1428.6,1428.38,1428.38,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:45:00,1428.38,1428.38,1428.15,1428.15,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:46:00,1428.15,1428.15,1427.92,1427.92,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:47:00,1427.92,1427.92,1427.7,1427.7,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:48:00,1427.7,1427.7,1427.47,1427.47,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:49:00,1427.47,1427.47,1427.25,1427.25,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:50:00,1427.25,1427.25,1427.03,1427.03,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:51:00,1427.03,1427.03,1426.8,1426.8,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:52:00,1426.8,1426.8,1426.58,1426.58,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:53:00,1426.58,1426.58,1426.35,1426.35,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:54:00,1426.35,1426.35,1426.12,1426.12,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:55:00,1426.12,1426.12,1425.9,1425.9,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:56:00,1425.9,1425.9,1425.67,1425.67,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:57:00,1425.67,1425.67,1425.45,1425.45,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:58:00,1425.45,1425.45,1425.22,1425.22,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 14:59:00,1425.22,1425.22,1425.0,1425.0,-0.02,14.35,20229.84,-1
2023-07-25,2023-07-25 15:00:00,1425.0,1479.0,1400.0,1425.0,0.0,14.35,20229.84,0
2023-07-26,2023-07-26 11:00:00,1425.0,1425.0,1413.0,1424.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:01:00,1424.83,1424.83,1424.67,1424.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:02:00,1424.67,1424.67,1424.5,1424.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:03:00,1424.5,1424.5,1424.33,1424.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:04:00,1424.33,1424.33,1424.17,1424.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:05:00,1424.17,1424.17,1424.0,1424.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:06:00,1424.0,1424.0,1423.83,1423.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:07:00,1423.83,1423.83,1423.67,1423.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:08:00,1423.67,1423.67,1423.5,1423.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:09:00,1423.5,1423.5,1423.33,1423.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:10:00,1423.33,1423.33,1423.17,1423.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:11:00,1423.17,1423.17,1423.0,1423.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:12:00,1423.0,1423.0,1422.83,1422.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:13:00,1422.83,1422.83,1422.67,1422.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:14:00,1422.67,1422.67,1422.5,1422.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:15:00,1422.5,1422.5,1422.33,1422.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:16:00,1422.33,1422.33,1422.17,1422.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:17:00,1422.17,1422.17,1422.0,1422.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:18:00,1422.0,1422.0,1421.83,1421.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:19:00,1421.83,1421.83,1421.67,1421.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:20:00,1421.67,1421.67,1421.5,1421.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:21:00,1421.5,1421.5,1421.33,1421.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:22:00,1421.33,1421.33,1421.17,1421.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:23:00,1421.17,1421.17,1421.0,1421.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:24:00,1421.0,1421.0,1420.83,1420.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:25:00,1420.83,1420.83,1420.67,1420.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:26:00,1420.67,1420.67,1420.5,1420.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:27:00,1420.5,1420.5,1420.33,1420.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:28:00,1420.33,1420.33,1420.17,1420.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:29:00,1420.17,1420.17,1420.0,1420.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:30:00,1420.0,1420.0,1419.83,1419.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:31:00,1419.83,1419.83,1419.67,1419.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:32:00,1419.67,1419.67,1419.5,1419.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:33:00,1419.5,1419.5,1419.33,1419.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:34:00,1419.33,1419.33,1419.17,1419.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:35:00,1419.17,1419.17,1419.0,1419.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:36:00,1419.0,1419.0,1418.83,1418.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:37:00,1418.83,1418.83,1418.67,1418.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:38:00,1418.67,1418.67,1418.5,1418.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:39:00,1418.5,1418.5,1418.33,1418.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:40:00,1418.33,1418.33,1418.17,1418.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:41:00,1418.17,1418.17,1418.0,1418.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:42:00,1418.0,1418.0,1417.83,1417.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:43:00,1417.83,1417.83,1417.67,1417.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:44:00,1417.67,1417.67,1417.5,1417.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:45:00,1417.5,1417.5,1417.33,1417.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:46:00,1417.33,1417.33,1417.17,1417.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:47:00,1417.17,1417.17,1417.0,1417.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:48:00,1417.0,1417.0,1416.83,1416.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:49:00,1416.83,1416.83,1416.67,1416.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:50:00,1416.67,1416.67,1416.5,1416.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:51:00,1416.5,1416.5,1416.33,1416.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:52:00,1416.33,1416.33,1416.17,1416.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:53:00,1416.17,1416.17,1416.0,1416.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:54:00,1416.0,1416.0,1415.83,1415.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:55:00,1415.83,1415.83,1415.67,1415.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:56:00,1415.67,1415.67,1415.5,1415.5,-0.01,9.45,13180.18,-1
