published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-26,2023-07-26 11:57:00,1415.5,1415.5,1415.33,1415.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:58:00,1415.33,1415.33,1415.17,1415.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 11:59:00,1415.17,1415.17,1415.0,1415.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:00:00,1415.0,1415.0,1414.83,1414.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:01:00,1414.83,1414.83,1414.67,1414.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:02:00,1414.67,1414.67,1414.5,1414.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:03:00,1414.5,1414.5,1414.33,1414.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:04:00,1414.33,1414.33,1414.17,1414.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:05:00,1414.17,1414.17,1414.0,1414.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:06:00,1414.0,1414.0,1413.83,1413.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:07:00,1413.83,1413.83,1413.67,1413.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:08:00,1413.67,1413.67,1413.5,1413.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:09:00,1413.5,1413.5,1413.33,1413.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:10:00,1413.33,1413.33,1413.17,1413.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:11:00,1413.17,1413.17,1413.0,1413.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:12:00,1413.0,1413.0,1412.83,1412.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:13:00,1412.83,1412.83,1412.67,1412.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:14:00,1412.67,1412.67,1412.5,1412.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:15:00,1412.5,1412.5,1412.33,1412.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:16:00,1412.33,1412.33,1412.17,1412.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:17:00,1412.17,1412.17,1412.0,1412.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:18:00,1412.0,1412.0,1411.83,1411.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:19:00,1411.83,1411.83,1411.67,1411.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:20:00,1411.67,1411.67,1411.5,1411.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:21:00,1411.5,1411.5,1411.33,1411.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:22:00,1411.33,1411.33,1411.17,1411.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:23:00,1411.17,1411.17,1411.0,1411.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:24:00,1411.0,1411.0,1410.83,1410.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:25:00,1410.83,1410.83,1410.67,1410.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:26:00,1410.67,1410.67,1410.5,1410.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:27:00,1410.5,1410.5,1410.33,1410.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:28:00,1410.33,1410.33,1410.17,1410.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:29:00,1410.17,1410.17,1410.0,1410.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:30:00,1410.0,1410.0,1409.83,1409.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:31:00,1409.83,1409.83,1409.67,1409.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:32:00,1409.67,1409.67,1409.5,1409.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:33:00,1409.5,1409.5,1409.33,1409.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:34:00,1409.33,1409.33,1409.17,1409.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:35:00,1409.17,1409.17,1409.0,1409.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:36:00,1409.0,1409.0,1408.83,1408.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:37:00,1408.83,1408.83,1408.67,1408.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:38:00,1408.67,1408.67,1408.5,1408.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:39:00,1408.5,1408.5,1408.33,1408.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:40:00,1408.33,1408.33,1408.17,1408.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:41:00,1408.17,1408.17,1408.0,1408.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:42:00,1408.0,1408.0,1407.83,1407.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:43:00,1407.83,1407.83,1407.67,1407.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:44:00,1407.67,1407.67,1407.5,1407.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:45:00,1407.5,1407.5,1407.33,1407.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:46:00,1407.33,1407.33,1407.17,1407.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:47:00,1407.17,1407.17,1407.0,1407.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:48:00,1407.0,1407.0,1406.83,1406.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:49:00,1406.83,1406.83,1406.67,1406.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:50:00,1406.67,1406.67,1406.5,1406.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:51:00,1406.5,1406.5,1406.33,1406.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:52:00,1406.33,1406.33,1406.17,1406.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:53:00,1406.17,1406.17,1406.0,1406.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:54:00,1406.0,1406.0,1405.83,1405.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:55:00,1405.83,1405.83,1405.67,1405.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:56:00,1405.67,1405.67,1405.5,1405.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:57:00,1405.5,1405.5,1405.33,1405.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:58:00,1405.33,1405.33,1405.17,1405.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 12:59:00,1405.17,1405.17,1405.0,1405.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:00:00,1405.0,1425.0,1385.0,1404.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:01:00,1404.83,1404.83,1404.67,1404.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:02:00,1404.67,1404.67,1404.5,1404.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:03:00,1404.5,1404.5,1404.33,1404.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:04:00,1404.33,1404.33,1404.17,1404.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:05:00,1404.17,1404.17,1404.0,1404.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:06:00,1404.0,1404.0,1403.83,1403.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:07:00,1403.83,1403.83,1403.67,1403.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:08:00,1403.67,1403.67,1403.5,1403.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:09:00,1403.5,1403.5,1403.33,1403.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:10:00,1403.33,1403.33,1403.17,1403.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:11:00,1403.17,1403.17,1403.0,1403.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:12:00,1403.0,1403.0,1402.83,1402.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:13:00,1402.83,1402.83,1402.67,1402.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:14:00,1402.67,1402.67,1402.5,1402.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:15:00,1402.5,1402.5,1402.33,1402.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:16:00,1402.33,1402.33,1402.17,1402.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:17:00,1402.17,1402.17,1402.0,1402.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:18:00,1402.0,1402.0,1401.83,1401.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:19:00,1401.83,1401.83,1401.67,1401.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:20:00,1401.67,1401.67,1401.5,1401.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:21:00,1401.5,1401.5,1401.33,1401.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:22:00,1401.33,1401.33,1401.17,1401.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:23:00,1401.17,1401.17,1401.0,1401.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:24:00,1401.0,1401.0,1400.83,1400.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:25:00,1400.83,1400.83,1400.67,1400.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:26:00,1400.67,1400.67,1400.5,1400.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:27:00,1400.5,1400.5,1400.33,1400.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:28:00,1400.33,1400.33,1400.17,1400.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:29:00,1400.17,1400.17,1400.0,1400.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:30:00,1400.0,1400.0,1399.83,1399.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:31:00,1399.83,1399.83,1399.67,1399.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:32:00,1399.67,1399.67,1399.5,1399.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:33:00,1399.5,1399.5,1399.33,1399.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:34:00,1399.33,1399.33,1399.17,1399.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:35:00,1399.17,1399.17,1399.0,1399.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:36:00,1399.0,1399.0,1398.83,1398.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:37:00,1398.83,1398.83,1398.67,1398.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:38:00,1398.67,1398.67,1398.5,1398.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:39:00,1398.5,1398.5,1398.33,1398.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:40:00,1398.33,1398.33,1398.17,1398.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:41:00,1398.17,1398.17,1398.0,1398.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:42:00,1398.0,1398.0,1397.83,1397.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:43:00,1397.83,1397.83,1397.67,1397.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:44:00,1397.67,1397.67,1397.5,1397.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:45:00,1397.5,1397.5,1397.33,1397.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:46:00,1397.33,1397.33,1397.17,1397.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:47:00,1397.17,1397.17,1397.0,1397.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:48:00,1397.0,1397.0,1396.83,1396.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:49:00,1396.83,1396.83,1396.67,1396.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:50:00,1396.67,1396.67,1396.5,1396.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:51:00,1396.5,1396.5,1396.33,1396.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:52:00,1396.33,1396.33,1396.17,1396.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:53:00,1396.17,1396.17,1396.0,1396.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:54:00,1396.0,1396.0,1395.83,1395.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:55:00,1395.83,1395.83,1395.67,1395.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:56:00,1395.67,1395.67,1395.5,1395.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:57:00,1395.5,1395.5,1395.33,1395.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:58:00,1395.33,1395.33,1395.17,1395.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 13:59:00,1395.17,1395.17,1395.0,1395.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:00:00,1395.0,1395.0,1394.83,1394.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:01:00,1394.83,1394.83,1394.67,1394.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:02:00,1394.67,1394.67,1394.5,1394.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:03:00,1394.5,1394.5,1394.33,1394.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:04:00,1394.33,1394.33,1394.17,1394.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:05:00,1394.17,1394.17,1394.0,1394.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:06:00,1394.0,1394.0,1393.83,1393.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:07:00,1393.83,1393.83,1393.67,1393.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:08:00,1393.67,1393.67,1393.5,1393.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:09:00,1393.5,1393.5,1393.33,1393.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:10:00,1393.33,1393.33,1393.17,1393.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:11:00,1393.17,1393.17,1393.0,1393.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:12:00,1393.0,1393.0,1392.83,1392.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:13:00,1392.83,1392.83,1392.67,1392.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:14:00,1392.67,1392.67,1392.5,1392.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:15:00,1392.5,1392.5,1392.33,1392.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:16:00,1392.33,1392.33,1392.17,1392.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:17:00,1392.17,1392.17,1392.0,1392.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:18:00,1392.0,1392.0,1391.83,1391.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:19:00,1391.83,1391.83,1391.67,1391.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:20:00,1391.67,1391.67,1391.5,1391.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:21:00,1391.5,1391.5,1391.33,1391.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:22:00,1391.33,1391.33,1391.17,1391.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:23:00,1391.17,1391.17,1391.0,1391.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:24:00,1391.0,1391.0,1390.83,1390.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:25:00,1390.83,1390.83,1390.67,1390.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:26:00,1390.67,1390.67,1390.5,1390.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:27:00,1390.5,1390.5,1390.33,1390.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:28:00,1390.33,1390.33,1390.17,1390.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:29:00,1390.17,1390.17,1390.0,1390.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:30:00,1390.0,1390.0,1389.83,1389.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:31:00,1389.83,1389.83,1389.67,1389.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:32:00,1389.67,1389.67,1389.5,1389.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:33:00,1389.5,1389.5,1389.33,1389.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:34:00,1389.33,1389.33,1389.17,1389.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:35:00,1389.17,1389.17,1389.0,1389.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:36:00,1389.0,1389.0,1388.83,1388.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:37:00,1388.83,1388.83,1388.67,1388.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:38:00,1388.67,1388.67,1388.5,1388.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:39:00,1388.5,1388.5,1388.33,1388.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:40:00,1388.33,1388.33,1388.17,1388.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:41:00,1388.17,1388.17,1388.0,1388.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:42:00,1388.0,1388.0,1387.83,1387.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:43:00,1387.83,1387.83,1387.67,1387.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:44:00,1387.67,1387.67,1387.5,1387.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:45:00,1387.5,1387.5,1387.33,1387.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:46:00,1387.33,1387.33,1387.17,1387.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:47:00,1387.17,1387.17,1387.0,1387.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:48:00,1387.0,1387.0,1386.83,1386.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:49:00,1386.83,1386.83,1386.67,1386.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:50:00,1386.67,1386.67,1386.5,1386.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:51:00,1386.5,1386.5,1386.33,1386.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:52:00,1386.33,1386.33,1386.17,1386.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:53:00,1386.17,1386.17,1386.0,1386.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:54:00,1386.0,1386.0,1385.83,1385.83,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:55:00,1385.83,1385.83,1385.67,1385.67,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:56:00,1385.67,1385.67,1385.5,1385.5,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:57:00,1385.5,1385.5,1385.33,1385.33,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:58:00,1385.33,1385.33,1385.17,1385.17,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 14:59:00,1385.17,1385.17,1385.0,1385.0,-0.01,9.45,13180.18,-1
2023-07-26,2023-07-26 15:00:00,1385.0,1425.0,1385.0,1385.0,0.0,9.45,13180.18,0
2023-07-27,2023-07-27 11:00:00,1400.0,1400.0,1382.0,1399.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:01:00,1399.79,1399.79,1399.58,1399.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:02:00,1399.58,1399.58,1399.38,1399.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:03:00,1399.38,1399.38,1399.17,1399.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:04:00,1399.17,1399.17,1398.96,1398.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:05:00,1398.96,1398.96,1398.75,1398.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:06:00,1398.75,1398.75,1398.54,1398.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:07:00,1398.54,1398.54,1398.33,1398.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:08:00,1398.33,1398.33,1398.12,1398.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:09:00,1398.12,1398.12,1397.92,1397.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:10:00,1397.92,1397.92,1397.71,1397.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:11:00,1397.71,1397.71,1397.5,1397.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:12:00,1397.5,1397.5,1397.29,1397.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:13:00,1397.29,1397.29,1397.08,1397.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:14:00,1397.08,1397.08,1396.88,1396.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:15:00,1396.88,1396.88,1396.67,1396.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:16:00,1396.67,1396.67,1396.46,1396.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:17:00,1396.46,1396.46,1396.25,1396.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:18:00,1396.25,1396.25,1396.04,1396.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:19:00,1396.04,1396.04,1395.83,1395.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:20:00,1395.83,1395.83,1395.62,1395.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:21:00,1395.62,1395.62,1395.42,1395.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:22:00,1395.42,1395.42,1395.21,1395.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:23:00,1395.21,1395.21,1395.0,1395.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:24:00,1395.0,1395.0,1394.79,1394.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:25:00,1394.79,1394.79,1394.58,1394.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:26:00,1394.58,1394.58,1394.38,1394.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:27:00,1394.38,1394.38,1394.17,1394.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:28:00,1394.17,1394.17,1393.96,1393.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:29:00,1393.96,1393.96,1393.75,1393.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:30:00,1393.75,1393.75,1393.54,1393.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:31:00,1393.54,1393.54,1393.33,1393.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:32:00,1393.33,1393.33,1393.12,1393.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:33:00,1393.12,1393.12,1392.92,1392.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:34:00,1392.92,1392.92,1392.71,1392.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:35:00,1392.71,1392.71,1392.5,1392.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:36:00,1392.5,1392.5,1392.29,1392.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:37:00,1392.29,1392.29,1392.08,1392.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:38:00,1392.08,1392.08,1391.88,1391.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:39:00,1391.88,1391.88,1391.67,1391.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:40:00,1391.67,1391.67,1391.46,1391.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:41:00,1391.46,1391.46,1391.25,1391.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:42:00,1391.25,1391.25,1391.04,1391.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:43:00,1391.04,1391.04,1390.83,1390.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:44:00,1390.83,1390.83,1390.62,1390.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:45:00,1390.62,1390.62,1390.42,1390.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:46:00,1390.42,1390.42,1390.21,1390.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:47:00,1390.21,1390.21,1390.0,1390.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:48:00,1390.0,1390.0,1389.79,1389.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:49:00,1389.79,1389.79,1389.58,1389.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:50:00,1389.58,1389.58,1389.38,1389.38,-0.01,13.69,18501.69,-1
