published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-27,2023-07-27 11:51:00,1389.38,1389.38,1389.17,1389.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:52:00,1389.17,1389.17,1388.96,1388.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:53:00,1388.96,1388.96,1388.75,1388.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:54:00,1388.75,1388.75,1388.54,1388.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:55:00,1388.54,1388.54,1388.33,1388.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:56:00,1388.33,1388.33,1388.12,1388.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:57:00,1388.12,1388.12,1387.92,1387.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 11:58:00,1387.92,1387.92,1387.71,1387.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 11:59:00,1387.71,1387.71,1387.5,1387.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:00:00,1387.5,1387.5,1387.29,1387.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:01:00,1387.29,1387.29,1387.08,1387.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:02:00,1387.08,1387.08,1386.88,1386.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:03:00,1386.88,1386.88,1386.67,1386.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:04:00,1386.67,1386.67,1386.46,1386.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:05:00,1386.46,1386.46,1386.25,1386.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:06:00,1386.25,1386.25,1386.04,1386.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:07:00,1386.04,1386.04,1385.83,1385.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:08:00,1385.83,1385.83,1385.62,1385.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:09:00,1385.62,1385.62,1385.42,1385.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:10:00,1385.42,1385.42,1385.21,1385.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:11:00,1385.21,1385.21,1385.0,1385.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:12:00,1385.0,1385.0,1384.79,1384.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:13:00,1384.79,1384.79,1384.58,1384.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:14:00,1384.58,1384.58,1384.38,1384.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:15:00,1384.38,1384.38,1384.17,1384.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:16:00,1384.17,1384.17,1383.96,1383.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:17:00,1383.96,1383.96,1383.75,1383.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:18:00,1383.75,1383.75,1383.54,1383.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:19:00,1383.54,1383.54,1383.33,1383.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:20:00,1383.33,1383.33,1383.12,1383.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:21:00,1383.12,1383.12,1382.92,1382.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:22:00,1382.92,1382.92,1382.71,1382.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:23:00,1382.71,1382.71,1382.5,1382.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:24:00,1382.5,1382.5,1382.29,1382.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:25:00,1382.29,1382.29,1382.08,1382.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:26:00,1382.08,1382.08,1381.88,1381.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:27:00,1381.88,1381.88,1381.67,1381.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:28:00,1381.67,1381.67,1381.46,1381.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:29:00,1381.46,1381.46,1381.25,1381.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:30:00,1381.25,1381.25,1381.04,1381.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:31:00,1381.04,1381.04,1380.83,1380.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:32:00,1380.83,1380.83,1380.62,1380.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:33:00,1380.62,1380.62,1380.42,1380.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:34:00,1380.42,1380.42,1380.21,1380.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:35:00,1380.21,1380.21,1380.0,1380.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:36:00,1380.0,1380.0,1379.79,1379.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:37:00,1379.79,1379.79,1379.58,1379.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:38:00,1379.58,1379.58,1379.38,1379.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:39:00,1379.38,1379.38,1379.17,1379.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:40:00,1379.17,1379.17,1378.96,1378.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:41:00,1378.96,1378.96,1378.75,1378.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:42:00,1378.75,1378.75,1378.54,1378.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:43:00,1378.54,1378.54,1378.33,1378.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:44:00,1378.33,1378.33,1378.12,1378.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:45:00,1378.12,1378.12,1377.92,1377.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:46:00,1377.92,1377.92,1377.71,1377.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:47:00,1377.71,1377.71,1377.5,1377.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:48:00,1377.5,1377.5,1377.29,1377.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:49:00,1377.29,1377.29,1377.08,1377.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:50:00,1377.08,1377.08,1376.88,1376.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:51:00,1376.88,1376.88,1376.67,1376.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:52:00,1376.67,1376.67,1376.46,1376.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:53:00,1376.46,1376.46,1376.25,1376.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:54:00,1376.25,1376.25,1376.04,1376.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:55:00,1376.04,1376.04,1375.83,1375.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:56:00,1375.83,1375.83,1375.62,1375.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:57:00,1375.62,1375.62,1375.42,1375.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 12:58:00,1375.42,1375.42,1375.21,1375.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 12:59:00,1375.21,1375.21,1375.0,1375.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:00:00,1375.0,1400.0,1340.0,1374.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:01:00,1374.79,1374.79,1374.58,1374.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:02:00,1374.58,1374.58,1374.38,1374.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:03:00,1374.38,1374.38,1374.17,1374.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:04:00,1374.17,1374.17,1373.96,1373.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:05:00,1373.96,1373.96,1373.75,1373.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:06:00,1373.75,1373.75,1373.54,1373.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:07:00,1373.54,1373.54,1373.33,1373.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:08:00,1373.33,1373.33,1373.12,1373.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:09:00,1373.12,1373.12,1372.92,1372.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:10:00,1372.92,1372.92,1372.71,1372.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:11:00,1372.71,1372.71,1372.5,1372.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:12:00,1372.5,1372.5,1372.29,1372.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:13:00,1372.29,1372.29,1372.08,1372.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:14:00,1372.08,1372.08,1371.88,1371.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:15:00,1371.88,1371.88,1371.67,1371.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:16:00,1371.67,1371.67,1371.46,1371.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:17:00,1371.46,1371.46,1371.25,1371.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:18:00,1371.25,1371.25,1371.04,1371.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:19:00,1371.04,1371.04,1370.83,1370.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:20:00,1370.83,1370.83,1370.62,1370.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:21:00,1370.62,1370.62,1370.42,1370.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:22:00,1370.42,1370.42,1370.21,1370.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:23:00,1370.21,1370.21,1370.0,1370.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:24:00,1370.0,1370.0,1369.79,1369.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:25:00,1369.79,1369.79,1369.58,1369.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:26:00,1369.58,1369.58,1369.38,1369.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:27:00,1369.38,1369.38,1369.17,1369.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:28:00,1369.17,1369.17,1368.96,1368.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:29:00,1368.96,1368.96,1368.75,1368.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:30:00,1368.75,1368.75,1368.54,1368.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:31:00,1368.54,1368.54,1368.33,1368.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:32:00,1368.33,1368.33,1368.12,1368.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:33:00,1368.12,1368.12,1367.92,1367.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:34:00,1367.92,1367.92,1367.71,1367.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:35:00,1367.71,1367.71,1367.5,1367.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:36:00,1367.5,1367.5,1367.29,1367.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:37:00,1367.29,1367.29,1367.08,1367.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:38:00,1367.08,1367.08,1366.88,1366.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:39:00,1366.88,1366.88,1366.67,1366.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:40:00,1366.67,1366.67,1366.46,1366.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:41:00,1366.46,1366.46,1366.25,1366.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:42:00,1366.25,1366.25,1366.04,1366.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:43:00,1366.04,1366.04,1365.83,1365.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:44:00,1365.83,1365.83,1365.62,1365.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:45:00,1365.62,1365.62,1365.42,1365.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:46:00,1365.42,1365.42,1365.21,1365.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:47:00,1365.21,1365.21,1365.0,1365.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:48:00,1365.0,1365.0,1364.79,1364.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:49:00,1364.79,1364.79,1364.58,1364.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:50:00,1364.58,1364.58,1364.38,1364.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:51:00,1364.38,1364.38,1364.17,1364.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:52:00,1364.17,1364.17,1363.96,1363.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:53:00,1363.96,1363.96,1363.75,1363.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:54:00,1363.75,1363.75,1363.54,1363.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:55:00,1363.54,1363.54,1363.33,1363.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:56:00,1363.33,1363.33,1363.12,1363.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:57:00,1363.12,1363.12,1362.92,1362.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 13:58:00,1362.92,1362.92,1362.71,1362.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 13:59:00,1362.71,1362.71,1362.5,1362.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:00:00,1362.5,1362.5,1362.29,1362.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:01:00,1362.29,1362.29,1362.08,1362.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:02:00,1362.08,1362.08,1361.88,1361.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:03:00,1361.88,1361.88,1361.67,1361.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:04:00,1361.67,1361.67,1361.46,1361.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:05:00,1361.46,1361.46,1361.25,1361.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:06:00,1361.25,1361.25,1361.04,1361.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:07:00,1361.04,1361.04,1360.83,1360.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:08:00,1360.83,1360.83,1360.62,1360.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:09:00,1360.62,1360.62,1360.42,1360.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:10:00,1360.42,1360.42,1360.21,1360.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:11:00,1360.21,1360.21,1360.0,1360.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:12:00,1360.0,1360.0,1359.79,1359.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:13:00,1359.79,1359.79,1359.58,1359.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:14:00,1359.58,1359.58,1359.38,1359.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:15:00,1359.38,1359.38,1359.17,1359.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:16:00,1359.17,1359.17,1358.96,1358.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:17:00,1358.96,1358.96,1358.75,1358.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:18:00,1358.75,1358.75,1358.54,1358.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:19:00,1358.54,1358.54,1358.33,1358.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:20:00,1358.33,1358.33,1358.12,1358.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:21:00,1358.12,1358.12,1357.92,1357.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:22:00,1357.92,1357.92,1357.71,1357.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:23:00,1357.71,1357.71,1357.5,1357.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:24:00,1357.5,1357.5,1357.29,1357.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:25:00,1357.29,1357.29,1357.08,1357.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:26:00,1357.08,1357.08,1356.88,1356.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:27:00,1356.88,1356.88,1356.67,1356.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:28:00,1356.67,1356.67,1356.46,1356.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:29:00,1356.46,1356.46,1356.25,1356.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:30:00,1356.25,1356.25,1356.04,1356.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:31:00,1356.04,1356.04,1355.83,1355.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:32:00,1355.83,1355.83,1355.62,1355.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:33:00,1355.62,1355.62,1355.42,1355.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:34:00,1355.42,1355.42,1355.21,1355.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:35:00,1355.21,1355.21,1355.0,1355.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:36:00,1355.0,1355.0,1354.79,1354.79,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:37:00,1354.79,1354.79,1354.58,1354.58,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:38:00,1354.58,1354.58,1354.38,1354.38,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:39:00,1354.38,1354.38,1354.17,1354.17,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:40:00,1354.17,1354.17,1353.96,1353.96,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:41:00,1353.96,1353.96,1353.75,1353.75,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:42:00,1353.75,1353.75,1353.54,1353.54,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:43:00,1353.54,1353.54,1353.33,1353.33,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:44:00,1353.33,1353.33,1353.12,1353.12,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:45:00,1353.12,1353.12,1352.92,1352.92,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:46:00,1352.92,1352.92,1352.71,1352.71,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:47:00,1352.71,1352.71,1352.5,1352.5,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:48:00,1352.5,1352.5,1352.29,1352.29,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:49:00,1352.29,1352.29,1352.08,1352.08,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:50:00,1352.08,1352.08,1351.88,1351.88,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:51:00,1351.88,1351.88,1351.67,1351.67,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:52:00,1351.67,1351.67,1351.46,1351.46,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:53:00,1351.46,1351.46,1351.25,1351.25,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:54:00,1351.25,1351.25,1351.04,1351.04,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:55:00,1351.04,1351.04,1350.83,1350.83,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:56:00,1350.83,1350.83,1350.62,1350.62,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:57:00,1350.62,1350.62,1350.42,1350.42,-0.01,13.69,18501.69,-1
2023-07-27,2023-07-27 14:58:00,1350.42,1350.42,1350.21,1350.21,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 14:59:00,1350.21,1350.21,1350.0,1350.0,-0.02,13.69,18501.69,-1
2023-07-27,2023-07-27 15:00:00,1350.0,1400.0,1340.0,1350.0,0.0,13.69,18501.69,0
2023-07-30,2023-07-30 11:00:00,1350.0,1353.0,1337.49,1349.96,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:01:00,1349.96,1349.96,1349.92,1349.92,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:02:00,1349.92,1349.92,1349.89,1349.89,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:03:00,1349.89,1349.89,1349.85,1349.85,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:04:00,1349.85,1349.85,1349.81,1349.81,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:05:00,1349.81,1349.81,1349.78,1349.78,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:06:00,1349.78,1349.78,1349.74,1349.74,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:07:00,1349.74,1349.74,1349.7,1349.7,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:08:00,1349.7,1349.7,1349.66,1349.66,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:09:00,1349.66,1349.66,1349.62,1349.62,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:10:00,1349.62,1349.62,1349.59,1349.59,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:11:00,1349.59,1349.59,1349.55,1349.55,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:12:00,1349.55,1349.55,1349.51,1349.51,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:13:00,1349.51,1349.51,1349.47,1349.47,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:14:00,1349.47,1349.47,1349.44,1349.44,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:15:00,1349.44,1349.44,1349.4,1349.4,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:16:00,1349.4,1349.4,1349.36,1349.36,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:17:00,1349.36,1349.36,1349.33,1349.33,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:18:00,1349.33,1349.33,1349.29,1349.29,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:19:00,1349.29,1349.29,1349.25,1349.25,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:20:00,1349.25,1349.25,1349.21,1349.21,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:21:00,1349.21,1349.21,1349.17,1349.17,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:22:00,1349.17,1349.17,1349.14,1349.14,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:23:00,1349.14,1349.14,1349.1,1349.1,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:24:00,1349.1,1349.1,1349.06,1349.06,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:25:00,1349.06,1349.06,1349.03,1349.03,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:26:00,1349.03,1349.03,1348.99,1348.99,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:27:00,1348.99,1348.99,1348.95,1348.95,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:28:00,1348.95,1348.95,1348.91,1348.91,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:29:00,1348.91,1348.91,1348.88,1348.88,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:30:00,1348.88,1348.88,1348.84,1348.84,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:31:00,1348.84,1348.84,1348.8,1348.8,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:32:00,1348.8,1348.8,1348.76,1348.76,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:33:00,1348.76,1348.76,1348.72,1348.72,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:34:00,1348.72,1348.72,1348.69,1348.69,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:35:00,1348.69,1348.69,1348.65,1348.65,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:36:00,1348.65,1348.65,1348.61,1348.61,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:37:00,1348.61,1348.61,1348.58,1348.58,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:38:00,1348.58,1348.58,1348.54,1348.54,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:39:00,1348.54,1348.54,1348.5,1348.5,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:40:00,1348.5,1348.5,1348.46,1348.46,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:41:00,1348.46,1348.46,1348.42,1348.42,-0.0,9.12,12049.12,-1
