published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-30,2023-07-30 11:42:00,1348.42,1348.42,1348.39,1348.39,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:43:00,1348.39,1348.39,1348.35,1348.35,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:44:00,1348.35,1348.35,1348.31,1348.31,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:45:00,1348.31,1348.31,1348.28,1348.28,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:46:00,1348.28,1348.28,1348.24,1348.24,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:47:00,1348.24,1348.24,1348.2,1348.2,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:48:00,1348.2,1348.2,1348.16,1348.16,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:49:00,1348.16,1348.16,1348.12,1348.12,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:50:00,1348.12,1348.12,1348.09,1348.09,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:51:00,1348.09,1348.09,1348.05,1348.05,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:52:00,1348.05,1348.05,1348.01,1348.01,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:53:00,1348.01,1348.01,1347.97,1347.97,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:54:00,1347.97,1347.97,1347.94,1347.94,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:55:00,1347.94,1347.94,1347.9,1347.9,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:56:00,1347.9,1347.9,1347.86,1347.86,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:57:00,1347.86,1347.86,1347.83,1347.83,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:58:00,1347.83,1347.83,1347.79,1347.79,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 11:59:00,1347.79,1347.79,1347.75,1347.75,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:00:00,1347.75,1347.75,1347.71,1347.71,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:01:00,1347.71,1347.71,1347.67,1347.67,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:02:00,1347.67,1347.67,1347.64,1347.64,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:03:00,1347.64,1347.64,1347.6,1347.6,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:04:00,1347.6,1347.6,1347.56,1347.56,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:05:00,1347.56,1347.56,1347.53,1347.53,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:06:00,1347.53,1347.53,1347.49,1347.49,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:07:00,1347.49,1347.49,1347.45,1347.45,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:08:00,1347.45,1347.45,1347.41,1347.41,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:09:00,1347.41,1347.41,1347.38,1347.38,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:10:00,1347.38,1347.38,1347.34,1347.34,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:11:00,1347.34,1347.34,1347.3,1347.3,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:12:00,1347.3,1347.3,1347.26,1347.26,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:13:00,1347.26,1347.26,1347.22,1347.22,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:14:00,1347.22,1347.22,1347.19,1347.19,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:15:00,1347.19,1347.19,1347.15,1347.15,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:16:00,1347.15,1347.15,1347.11,1347.11,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:17:00,1347.11,1347.11,1347.08,1347.08,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:18:00,1347.08,1347.08,1347.04,1347.04,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:19:00,1347.04,1347.04,1347.0,1347.0,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:20:00,1347.0,1347.0,1346.96,1346.96,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:21:00,1346.96,1346.96,1346.92,1346.92,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:22:00,1346.92,1346.92,1346.89,1346.89,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:23:00,1346.89,1346.89,1346.85,1346.85,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:24:00,1346.85,1346.85,1346.81,1346.81,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:25:00,1346.81,1346.81,1346.78,1346.78,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:26:00,1346.78,1346.78,1346.74,1346.74,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:27:00,1346.74,1346.74,1346.7,1346.7,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:28:00,1346.7,1346.7,1346.66,1346.66,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:29:00,1346.66,1346.66,1346.62,1346.62,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:30:00,1346.62,1346.62,1346.59,1346.59,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:31:00,1346.59,1346.59,1346.55,1346.55,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:32:00,1346.55,1346.55,1346.51,1346.51,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:33:00,1346.51,1346.51,1346.47,1346.47,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:34:00,1346.47,1346.47,1346.44,1346.44,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:35:00,1346.44,1346.44,1346.4,1346.4,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:36:00,1346.4,1346.4,1346.36,1346.36,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:37:00,1346.36,1346.36,1346.33,1346.33,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:38:00,1346.33,1346.33,1346.29,1346.29,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:39:00,1346.29,1346.29,1346.25,1346.25,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:40:00,1346.25,1346.25,1346.21,1346.21,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:41:00,1346.21,1346.21,1346.17,1346.17,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:42:00,1346.17,1346.17,1346.14,1346.14,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:43:00,1346.14,1346.14,1346.1,1346.1,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:44:00,1346.1,1346.1,1346.06,1346.06,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:45:00,1346.06,1346.06,1346.03,1346.03,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:46:00,1346.03,1346.03,1345.99,1345.99,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:47:00,1345.99,1345.99,1345.95,1345.95,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:48:00,1345.95,1345.95,1345.91,1345.91,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:49:00,1345.91,1345.91,1345.88,1345.88,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:50:00,1345.88,1345.88,1345.84,1345.84,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:51:00,1345.84,1345.84,1345.8,1345.8,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:52:00,1345.8,1345.8,1345.76,1345.76,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:53:00,1345.76,1345.76,1345.72,1345.72,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:54:00,1345.72,1345.72,1345.69,1345.69,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:55:00,1345.69,1345.69,1345.65,1345.65,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:56:00,1345.65,1345.65,1345.61,1345.61,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:57:00,1345.61,1345.61,1345.58,1345.58,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:58:00,1345.58,1345.58,1345.54,1345.54,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 12:59:00,1345.54,1345.54,1345.5,1345.5,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:00:00,1345.5,1360.0,1308.3,1345.46,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:01:00,1345.46,1345.46,1345.42,1345.42,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:02:00,1345.42,1345.42,1345.39,1345.39,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:03:00,1345.39,1345.39,1345.35,1345.35,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:04:00,1345.35,1345.35,1345.31,1345.31,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:05:00,1345.31,1345.31,1345.28,1345.28,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:06:00,1345.28,1345.28,1345.24,1345.24,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:07:00,1345.24,1345.24,1345.2,1345.2,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:08:00,1345.2,1345.2,1345.16,1345.16,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:09:00,1345.16,1345.16,1345.12,1345.12,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:10:00,1345.12,1345.12,1345.09,1345.09,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:11:00,1345.09,1345.09,1345.05,1345.05,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:12:00,1345.05,1345.05,1345.01,1345.01,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:13:00,1345.01,1345.01,1344.97,1344.97,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:14:00,1344.97,1344.97,1344.94,1344.94,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:15:00,1344.94,1344.94,1344.9,1344.9,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:16:00,1344.9,1344.9,1344.86,1344.86,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:17:00,1344.86,1344.86,1344.83,1344.83,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:18:00,1344.83,1344.83,1344.79,1344.79,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:19:00,1344.79,1344.79,1344.75,1344.75,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:20:00,1344.75,1344.75,1344.71,1344.71,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:21:00,1344.71,1344.71,1344.67,1344.67,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:22:00,1344.67,1344.67,1344.64,1344.64,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:23:00,1344.64,1344.64,1344.6,1344.6,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:24:00,1344.6,1344.6,1344.56,1344.56,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:25:00,1344.56,1344.56,1344.53,1344.53,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:26:00,1344.53,1344.53,1344.49,1344.49,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:27:00,1344.49,1344.49,1344.45,1344.45,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:28:00,1344.45,1344.45,1344.41,1344.41,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:29:00,1344.41,1344.41,1344.38,1344.38,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:30:00,1344.38,1344.38,1344.34,1344.34,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:31:00,1344.34,1344.34,1344.3,1344.3,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:32:00,1344.3,1344.3,1344.26,1344.26,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:33:00,1344.26,1344.26,1344.22,1344.22,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:34:00,1344.22,1344.22,1344.19,1344.19,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:35:00,1344.19,1344.19,1344.15,1344.15,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:36:00,1344.15,1344.15,1344.11,1344.11,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:37:00,1344.11,1344.11,1344.08,1344.08,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:38:00,1344.08,1344.08,1344.04,1344.04,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:39:00,1344.04,1344.04,1344.0,1344.0,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:40:00,1344.0,1344.0,1343.96,1343.96,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:41:00,1343.96,1343.96,1343.92,1343.92,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:42:00,1343.92,1343.92,1343.89,1343.89,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:43:00,1343.89,1343.89,1343.85,1343.85,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:44:00,1343.85,1343.85,1343.81,1343.81,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:45:00,1343.81,1343.81,1343.78,1343.78,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:46:00,1343.78,1343.78,1343.74,1343.74,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:47:00,1343.74,1343.74,1343.7,1343.7,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:48:00,1343.7,1343.7,1343.66,1343.66,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:49:00,1343.66,1343.66,1343.62,1343.62,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:50:00,1343.62,1343.62,1343.59,1343.59,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:51:00,1343.59,1343.59,1343.55,1343.55,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:52:00,1343.55,1343.55,1343.51,1343.51,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:53:00,1343.51,1343.51,1343.47,1343.47,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:54:00,1343.47,1343.47,1343.44,1343.44,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:55:00,1343.44,1343.44,1343.4,1343.4,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:56:00,1343.4,1343.4,1343.36,1343.36,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:57:00,1343.36,1343.36,1343.33,1343.33,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:58:00,1343.33,1343.33,1343.29,1343.29,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 13:59:00,1343.29,1343.29,1343.25,1343.25,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:00:00,1343.25,1343.25,1343.21,1343.21,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:01:00,1343.21,1343.21,1343.17,1343.17,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:02:00,1343.17,1343.17,1343.14,1343.14,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:03:00,1343.14,1343.14,1343.1,1343.1,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:04:00,1343.1,1343.1,1343.06,1343.06,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:05:00,1343.06,1343.06,1343.03,1343.03,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:06:00,1343.03,1343.03,1342.99,1342.99,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:07:00,1342.99,1342.99,1342.95,1342.95,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:08:00,1342.95,1342.95,1342.91,1342.91,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:09:00,1342.91,1342.91,1342.88,1342.88,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:10:00,1342.88,1342.88,1342.84,1342.84,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:11:00,1342.84,1342.84,1342.8,1342.8,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:12:00,1342.8,1342.8,1342.76,1342.76,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:13:00,1342.76,1342.76,1342.72,1342.72,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:14:00,1342.72,1342.72,1342.69,1342.69,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:15:00,1342.69,1342.69,1342.65,1342.65,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:16:00,1342.65,1342.65,1342.61,1342.61,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:17:00,1342.61,1342.61,1342.58,1342.58,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:18:00,1342.58,1342.58,1342.54,1342.54,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:19:00,1342.54,1342.54,1342.5,1342.5,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:20:00,1342.5,1342.5,1342.46,1342.46,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:21:00,1342.46,1342.46,1342.42,1342.42,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:22:00,1342.42,1342.42,1342.39,1342.39,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:23:00,1342.39,1342.39,1342.35,1342.35,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:24:00,1342.35,1342.35,1342.31,1342.31,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:25:00,1342.31,1342.31,1342.28,1342.28,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:26:00,1342.28,1342.28,1342.24,1342.24,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:27:00,1342.24,1342.24,1342.2,1342.2,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:28:00,1342.2,1342.2,1342.16,1342.16,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:29:00,1342.16,1342.16,1342.12,1342.12,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:30:00,1342.12,1342.12,1342.09,1342.09,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:31:00,1342.09,1342.09,1342.05,1342.05,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:32:00,1342.05,1342.05,1342.01,1342.01,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:33:00,1342.01,1342.01,1341.97,1341.97,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:34:00,1341.97,1341.97,1341.94,1341.94,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:35:00,1341.94,1341.94,1341.9,1341.9,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:36:00,1341.9,1341.9,1341.86,1341.86,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:37:00,1341.86,1341.86,1341.83,1341.83,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:38:00,1341.83,1341.83,1341.79,1341.79,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:39:00,1341.79,1341.79,1341.75,1341.75,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:40:00,1341.75,1341.75,1341.71,1341.71,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:41:00,1341.71,1341.71,1341.67,1341.67,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:42:00,1341.67,1341.67,1341.64,1341.64,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:43:00,1341.64,1341.64,1341.6,1341.6,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:44:00,1341.6,1341.6,1341.56,1341.56,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:45:00,1341.56,1341.56,1341.53,1341.53,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:46:00,1341.53,1341.53,1341.49,1341.49,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:47:00,1341.49,1341.49,1341.45,1341.45,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:48:00,1341.45,1341.45,1341.41,1341.41,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:49:00,1341.41,1341.41,1341.38,1341.38,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:50:00,1341.38,1341.38,1341.34,1341.34,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:51:00,1341.34,1341.34,1341.3,1341.3,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:52:00,1341.3,1341.3,1341.26,1341.26,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:53:00,1341.26,1341.26,1341.22,1341.22,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:54:00,1341.22,1341.22,1341.19,1341.19,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:55:00,1341.19,1341.19,1341.15,1341.15,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:56:00,1341.15,1341.15,1341.11,1341.11,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:57:00,1341.11,1341.11,1341.08,1341.08,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:58:00,1341.08,1341.08,1341.04,1341.04,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 14:59:00,1341.04,1341.04,1341.0,1341.0,-0.0,9.12,12049.12,-1
2023-07-30,2023-07-30 15:00:00,1341.0,1360.0,1308.3,1341.0,0.0,9.12,12049.12,0
2023-07-31,2023-07-31 11:00:00,1367.8,1367.8,1351.42,1367.64,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:01:00,1367.64,1367.64,1367.48,1367.48,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:02:00,1367.48,1367.48,1367.31,1367.31,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:03:00,1367.31,1367.31,1367.15,1367.15,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:04:00,1367.15,1367.15,1366.99,1366.99,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:05:00,1366.99,1366.99,1366.83,1366.83,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:06:00,1366.83,1366.83,1366.67,1366.67,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:07:00,1366.67,1366.67,1366.5,1366.5,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:08:00,1366.5,1366.5,1366.34,1366.34,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:09:00,1366.34,1366.34,1366.18,1366.18,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:10:00,1366.18,1366.18,1366.02,1366.02,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:11:00,1366.02,1366.02,1365.86,1365.86,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:12:00,1365.86,1365.86,1365.69,1365.69,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:13:00,1365.69,1365.69,1365.53,1365.53,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:14:00,1365.53,1365.53,1365.37,1365.37,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:15:00,1365.37,1365.37,1365.21,1365.21,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:16:00,1365.21,1365.21,1365.04,1365.04,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:17:00,1365.04,1365.04,1364.88,1364.88,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:18:00,1364.88,1364.88,1364.72,1364.72,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:19:00,1364.72,1364.72,1364.56,1364.56,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:20:00,1364.56,1364.56,1364.4,1364.4,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:21:00,1364.4,1364.4,1364.23,1364.23,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:22:00,1364.23,1364.23,1364.07,1364.07,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:23:00,1364.07,1364.07,1363.91,1363.91,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:24:00,1363.91,1363.91,1363.75,1363.75,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:25:00,1363.75,1363.75,1363.59,1363.59,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:26:00,1363.59,1363.59,1363.42,1363.42,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:27:00,1363.42,1363.42,1363.26,1363.26,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:28:00,1363.26,1363.26,1363.1,1363.1,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:29:00,1363.1,1363.1,1362.94,1362.94,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:30:00,1362.94,1362.94,1362.78,1362.78,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:31:00,1362.78,1362.78,1362.61,1362.61,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:32:00,1362.61,1362.61,1362.45,1362.45,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:33:00,1362.45,1362.45,1362.29,1362.29,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:34:00,1362.29,1362.29,1362.13,1362.13,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:35:00,1362.13,1362.13,1361.96,1361.96,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:36:00,1361.96,1361.96,1361.8,1361.8,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:37:00,1361.8,1361.8,1361.64,1361.64,-0.01,9.64,12769.32,-1
