published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-07-31,2023-07-31 11:38:00,1361.64,1361.64,1361.48,1361.48,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:39:00,1361.48,1361.48,1361.32,1361.32,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:40:00,1361.32,1361.32,1361.15,1361.15,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:41:00,1361.15,1361.15,1360.99,1360.99,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:42:00,1360.99,1360.99,1360.83,1360.83,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:43:00,1360.83,1360.83,1360.67,1360.67,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:44:00,1360.67,1360.67,1360.51,1360.51,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:45:00,1360.51,1360.51,1360.34,1360.34,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:46:00,1360.34,1360.34,1360.18,1360.18,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:47:00,1360.18,1360.18,1360.02,1360.02,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:48:00,1360.02,1360.02,1359.86,1359.86,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:49:00,1359.86,1359.86,1359.7,1359.7,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:50:00,1359.7,1359.7,1359.53,1359.53,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:51:00,1359.53,1359.53,1359.37,1359.37,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:52:00,1359.37,1359.37,1359.21,1359.21,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:53:00,1359.21,1359.21,1359.05,1359.05,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:54:00,1359.05,1359.05,1358.89,1358.89,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:55:00,1358.89,1358.89,1358.72,1358.72,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:56:00,1358.72,1358.72,1358.56,1358.56,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:57:00,1358.56,1358.56,1358.4,1358.4,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:58:00,1358.4,1358.4,1358.24,1358.24,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 11:59:00,1358.24,1358.24,1358.08,1358.08,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:00:00,1358.08,1358.08,1357.91,1357.91,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:01:00,1357.91,1357.91,1357.75,1357.75,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:02:00,1357.75,1357.75,1357.59,1357.59,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:03:00,1357.59,1357.59,1357.43,1357.43,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:04:00,1357.43,1357.43,1357.26,1357.26,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:05:00,1357.26,1357.26,1357.1,1357.1,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:06:00,1357.1,1357.1,1356.94,1356.94,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:07:00,1356.94,1356.94,1356.78,1356.78,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:08:00,1356.78,1356.78,1356.62,1356.62,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:09:00,1356.62,1356.62,1356.45,1356.45,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:10:00,1356.45,1356.45,1356.29,1356.29,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:11:00,1356.29,1356.29,1356.13,1356.13,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:12:00,1356.13,1356.13,1355.97,1355.97,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:13:00,1355.97,1355.97,1355.81,1355.81,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:14:00,1355.81,1355.81,1355.64,1355.64,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:15:00,1355.64,1355.64,1355.48,1355.48,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:16:00,1355.48,1355.48,1355.32,1355.32,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:17:00,1355.32,1355.32,1355.16,1355.16,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:18:00,1355.16,1355.16,1355.0,1355.0,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:19:00,1355.0,1355.0,1354.83,1354.83,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:20:00,1354.83,1354.83,1354.67,1354.67,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:21:00,1354.67,1354.67,1354.51,1354.51,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:22:00,1354.51,1354.51,1354.35,1354.35,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:23:00,1354.35,1354.35,1354.18,1354.18,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:24:00,1354.18,1354.18,1354.02,1354.02,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:25:00,1354.02,1354.02,1353.86,1353.86,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:26:00,1353.86,1353.86,1353.7,1353.7,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:27:00,1353.7,1353.7,1353.54,1353.54,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:28:00,1353.54,1353.54,1353.37,1353.37,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:29:00,1353.37,1353.37,1353.21,1353.21,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:30:00,1353.21,1353.21,1353.05,1353.05,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:31:00,1353.05,1353.05,1352.89,1352.89,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:32:00,1352.89,1352.89,1352.73,1352.73,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:33:00,1352.73,1352.73,1352.56,1352.56,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:34:00,1352.56,1352.56,1352.4,1352.4,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:35:00,1352.4,1352.4,1352.24,1352.24,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:36:00,1352.24,1352.24,1352.08,1352.08,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:37:00,1352.08,1352.08,1351.92,1351.92,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:38:00,1351.92,1351.92,1351.75,1351.75,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:39:00,1351.75,1351.75,1351.59,1351.59,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:40:00,1351.59,1351.59,1351.43,1351.43,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:41:00,1351.43,1351.43,1351.27,1351.27,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:42:00,1351.27,1351.27,1351.11,1351.11,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:43:00,1351.11,1351.11,1350.94,1350.94,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:44:00,1350.94,1350.94,1350.78,1350.78,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:45:00,1350.78,1350.78,1350.62,1350.62,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:46:00,1350.62,1350.62,1350.46,1350.46,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:47:00,1350.46,1350.46,1350.3,1350.3,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:48:00,1350.3,1350.3,1350.13,1350.13,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:49:00,1350.13,1350.13,1349.97,1349.97,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:50:00,1349.97,1349.97,1349.81,1349.81,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:51:00,1349.81,1349.81,1349.65,1349.65,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:52:00,1349.65,1349.65,1349.48,1349.48,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:53:00,1349.48,1349.48,1349.32,1349.32,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:54:00,1349.32,1349.32,1349.16,1349.16,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:55:00,1349.16,1349.16,1349.0,1349.0,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:56:00,1349.0,1349.0,1348.84,1348.84,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:57:00,1348.84,1348.84,1348.67,1348.67,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:58:00,1348.67,1348.67,1348.51,1348.51,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 12:59:00,1348.51,1348.51,1348.35,1348.35,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:00:00,1348.35,1367.8,1313.2,1348.19,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:01:00,1348.19,1348.19,1348.03,1348.03,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:02:00,1348.03,1348.03,1347.86,1347.86,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:03:00,1347.86,1347.86,1347.7,1347.7,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:04:00,1347.7,1347.7,1347.54,1347.54,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:05:00,1347.54,1347.54,1347.38,1347.38,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:06:00,1347.38,1347.38,1347.22,1347.22,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:07:00,1347.22,1347.22,1347.05,1347.05,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:08:00,1347.05,1347.05,1346.89,1346.89,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:09:00,1346.89,1346.89,1346.73,1346.73,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:10:00,1346.73,1346.73,1346.57,1346.57,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:11:00,1346.57,1346.57,1346.4,1346.4,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:12:00,1346.4,1346.4,1346.24,1346.24,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:13:00,1346.24,1346.24,1346.08,1346.08,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:14:00,1346.08,1346.08,1345.92,1345.92,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:15:00,1345.92,1345.92,1345.76,1345.76,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:16:00,1345.76,1345.76,1345.59,1345.59,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:17:00,1345.59,1345.59,1345.43,1345.43,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:18:00,1345.43,1345.43,1345.27,1345.27,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:19:00,1345.27,1345.27,1345.11,1345.11,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:20:00,1345.11,1345.11,1344.95,1344.95,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:21:00,1344.95,1344.95,1344.78,1344.78,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:22:00,1344.78,1344.78,1344.62,1344.62,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:23:00,1344.62,1344.62,1344.46,1344.46,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:24:00,1344.46,1344.46,1344.3,1344.3,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:25:00,1344.3,1344.3,1344.14,1344.14,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:26:00,1344.14,1344.14,1343.97,1343.97,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:27:00,1343.97,1343.97,1343.81,1343.81,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:28:00,1343.81,1343.81,1343.65,1343.65,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:29:00,1343.65,1343.65,1343.49,1343.49,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:30:00,1343.49,1343.49,1343.33,1343.33,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:31:00,1343.33,1343.33,1343.16,1343.16,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:32:00,1343.16,1343.16,1343.0,1343.0,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:33:00,1343.0,1343.0,1342.84,1342.84,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:34:00,1342.84,1342.84,1342.68,1342.68,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:35:00,1342.68,1342.68,1342.52,1342.52,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:36:00,1342.52,1342.52,1342.35,1342.35,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:37:00,1342.35,1342.35,1342.19,1342.19,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:38:00,1342.19,1342.19,1342.03,1342.03,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:39:00,1342.03,1342.03,1341.87,1341.87,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:40:00,1341.87,1341.87,1341.7,1341.7,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:41:00,1341.7,1341.7,1341.54,1341.54,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:42:00,1341.54,1341.54,1341.38,1341.38,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:43:00,1341.38,1341.38,1341.22,1341.22,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:44:00,1341.22,1341.22,1341.06,1341.06,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:45:00,1341.06,1341.06,1340.89,1340.89,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:46:00,1340.89,1340.89,1340.73,1340.73,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:47:00,1340.73,1340.73,1340.57,1340.57,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:48:00,1340.57,1340.57,1340.41,1340.41,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:49:00,1340.41,1340.41,1340.25,1340.25,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:50:00,1340.25,1340.25,1340.08,1340.08,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:51:00,1340.08,1340.08,1339.92,1339.92,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:52:00,1339.92,1339.92,1339.76,1339.76,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:53:00,1339.76,1339.76,1339.6,1339.6,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:54:00,1339.6,1339.6,1339.44,1339.44,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:55:00,1339.44,1339.44,1339.27,1339.27,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:56:00,1339.27,1339.27,1339.11,1339.11,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:57:00,1339.11,1339.11,1338.95,1338.95,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:58:00,1338.95,1338.95,1338.79,1338.79,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 13:59:00,1338.79,1338.79,1338.62,1338.62,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:00:00,1338.62,1338.62,1338.46,1338.46,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:01:00,1338.46,1338.46,1338.3,1338.3,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:02:00,1338.3,1338.3,1338.14,1338.14,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:03:00,1338.14,1338.14,1337.98,1337.98,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:04:00,1337.98,1337.98,1337.81,1337.81,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:05:00,1337.81,1337.81,1337.65,1337.65,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:06:00,1337.65,1337.65,1337.49,1337.49,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:07:00,1337.49,1337.49,1337.33,1337.33,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:08:00,1337.33,1337.33,1337.17,1337.17,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:09:00,1337.17,1337.17,1337.0,1337.0,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:10:00,1337.0,1337.0,1336.84,1336.84,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:11:00,1336.84,1336.84,1336.68,1336.68,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:12:00,1336.68,1336.68,1336.52,1336.52,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:13:00,1336.52,1336.52,1336.36,1336.36,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:14:00,1336.36,1336.36,1336.19,1336.19,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:15:00,1336.19,1336.19,1336.03,1336.03,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:16:00,1336.03,1336.03,1335.87,1335.87,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:17:00,1335.87,1335.87,1335.71,1335.71,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:18:00,1335.71,1335.71,1335.55,1335.55,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:19:00,1335.55,1335.55,1335.38,1335.38,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:20:00,1335.38,1335.38,1335.22,1335.22,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:21:00,1335.22,1335.22,1335.06,1335.06,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:22:00,1335.06,1335.06,1334.9,1334.9,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:23:00,1334.9,1334.9,1334.74,1334.74,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:24:00,1334.74,1334.74,1334.57,1334.57,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:25:00,1334.57,1334.57,1334.41,1334.41,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:26:00,1334.41,1334.41,1334.25,1334.25,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:27:00,1334.25,1334.25,1334.09,1334.09,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:28:00,1334.09,1334.09,1333.92,1333.92,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:29:00,1333.92,1333.92,1333.76,1333.76,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:30:00,1333.76,1333.76,1333.6,1333.6,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:31:00,1333.6,1333.6,1333.44,1333.44,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:32:00,1333.44,1333.44,1333.28,1333.28,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:33:00,1333.28,1333.28,1333.11,1333.11,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:34:00,1333.11,1333.11,1332.95,1332.95,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:35:00,1332.95,1332.95,1332.79,1332.79,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:36:00,1332.79,1332.79,1332.63,1332.63,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:37:00,1332.63,1332.63,1332.47,1332.47,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:38:00,1332.47,1332.47,1332.3,1332.3,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:39:00,1332.3,1332.3,1332.14,1332.14,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:40:00,1332.14,1332.14,1331.98,1331.98,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:41:00,1331.98,1331.98,1331.82,1331.82,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:42:00,1331.82,1331.82,1331.66,1331.66,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:43:00,1331.66,1331.66,1331.49,1331.49,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:44:00,1331.49,1331.49,1331.33,1331.33,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:45:00,1331.33,1331.33,1331.17,1331.17,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:46:00,1331.17,1331.17,1331.01,1331.01,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:47:00,1331.01,1331.01,1330.85,1330.85,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:48:00,1330.85,1330.85,1330.68,1330.68,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:49:00,1330.68,1330.68,1330.52,1330.52,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:50:00,1330.52,1330.52,1330.36,1330.36,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:51:00,1330.36,1330.36,1330.2,1330.2,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:52:00,1330.2,1330.2,1330.03,1330.03,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:53:00,1330.03,1330.03,1329.87,1329.87,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:54:00,1329.87,1329.87,1329.71,1329.71,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:55:00,1329.71,1329.71,1329.55,1329.55,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:56:00,1329.55,1329.55,1329.39,1329.39,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:57:00,1329.39,1329.39,1329.22,1329.22,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:58:00,1329.22,1329.22,1329.06,1329.06,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 14:59:00,1329.06,1329.06,1328.9,1328.9,-0.01,9.64,12769.32,-1
2023-07-31,2023-07-31 15:00:00,1328.9,1367.8,1313.2,1328.9,0.0,9.64,12769.32,0
2023-08-01,2023-08-01 11:00:00,1305.0,1314.0,1288.5,1304.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:01:00,1304.96,1304.96,1304.92,1304.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:02:00,1304.92,1304.92,1304.88,1304.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:03:00,1304.88,1304.88,1304.83,1304.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:04:00,1304.83,1304.83,1304.79,1304.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:05:00,1304.79,1304.79,1304.75,1304.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:06:00,1304.75,1304.75,1304.71,1304.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:07:00,1304.71,1304.71,1304.67,1304.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:08:00,1304.67,1304.67,1304.62,1304.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:09:00,1304.62,1304.62,1304.58,1304.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:10:00,1304.58,1304.58,1304.54,1304.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:11:00,1304.54,1304.54,1304.5,1304.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:12:00,1304.5,1304.5,1304.46,1304.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:13:00,1304.46,1304.46,1304.42,1304.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:14:00,1304.42,1304.42,1304.38,1304.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:15:00,1304.38,1304.38,1304.33,1304.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:16:00,1304.33,1304.33,1304.29,1304.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:17:00,1304.29,1304.29,1304.25,1304.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:18:00,1304.25,1304.25,1304.21,1304.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:19:00,1304.21,1304.21,1304.17,1304.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:20:00,1304.17,1304.17,1304.12,1304.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:21:00,1304.12,1304.12,1304.08,1304.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:22:00,1304.08,1304.08,1304.04,1304.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:23:00,1304.04,1304.04,1304.0,1304.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:24:00,1304.0,1304.0,1303.96,1303.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:25:00,1303.96,1303.96,1303.92,1303.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:26:00,1303.92,1303.92,1303.88,1303.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:27:00,1303.88,1303.88,1303.83,1303.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:28:00,1303.83,1303.83,1303.79,1303.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:29:00,1303.79,1303.79,1303.75,1303.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:30:00,1303.75,1303.75,1303.71,1303.71,-0.0,17.16,22106.22,-1
