published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-01,2023-08-01 11:31:00,1303.71,1303.71,1303.67,1303.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:32:00,1303.67,1303.67,1303.62,1303.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:33:00,1303.62,1303.62,1303.58,1303.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:34:00,1303.58,1303.58,1303.54,1303.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:35:00,1303.54,1303.54,1303.5,1303.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:36:00,1303.5,1303.5,1303.46,1303.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:37:00,1303.46,1303.46,1303.42,1303.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:38:00,1303.42,1303.42,1303.38,1303.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:39:00,1303.38,1303.38,1303.33,1303.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:40:00,1303.33,1303.33,1303.29,1303.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:41:00,1303.29,1303.29,1303.25,1303.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:42:00,1303.25,1303.25,1303.21,1303.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:43:00,1303.21,1303.21,1303.17,1303.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:44:00,1303.17,1303.17,1303.12,1303.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:45:00,1303.12,1303.12,1303.08,1303.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:46:00,1303.08,1303.08,1303.04,1303.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:47:00,1303.04,1303.04,1303.0,1303.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:48:00,1303.0,1303.0,1302.96,1302.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:49:00,1302.96,1302.96,1302.92,1302.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:50:00,1302.92,1302.92,1302.88,1302.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:51:00,1302.88,1302.88,1302.83,1302.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:52:00,1302.83,1302.83,1302.79,1302.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:53:00,1302.79,1302.79,1302.75,1302.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:54:00,1302.75,1302.75,1302.71,1302.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:55:00,1302.71,1302.71,1302.67,1302.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:56:00,1302.67,1302.67,1302.62,1302.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:57:00,1302.62,1302.62,1302.58,1302.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:58:00,1302.58,1302.58,1302.54,1302.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 11:59:00,1302.54,1302.54,1302.5,1302.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:00:00,1302.5,1302.5,1302.46,1302.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:01:00,1302.46,1302.46,1302.42,1302.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:02:00,1302.42,1302.42,1302.38,1302.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:03:00,1302.38,1302.38,1302.33,1302.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:04:00,1302.33,1302.33,1302.29,1302.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:05:00,1302.29,1302.29,1302.25,1302.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:06:00,1302.25,1302.25,1302.21,1302.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:07:00,1302.21,1302.21,1302.17,1302.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:08:00,1302.17,1302.17,1302.12,1302.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:09:00,1302.12,1302.12,1302.08,1302.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:10:00,1302.08,1302.08,1302.04,1302.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:11:00,1302.04,1302.04,1302.0,1302.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:12:00,1302.0,1302.0,1301.96,1301.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:13:00,1301.96,1301.96,1301.92,1301.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:14:00,1301.92,1301.92,1301.88,1301.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:15:00,1301.88,1301.88,1301.83,1301.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:16:00,1301.83,1301.83,1301.79,1301.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:17:00,1301.79,1301.79,1301.75,1301.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:18:00,1301.75,1301.75,1301.71,1301.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:19:00,1301.71,1301.71,1301.67,1301.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:20:00,1301.67,1301.67,1301.62,1301.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:21:00,1301.62,1301.62,1301.58,1301.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:22:00,1301.58,1301.58,1301.54,1301.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:23:00,1301.54,1301.54,1301.5,1301.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:24:00,1301.5,1301.5,1301.46,1301.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:25:00,1301.46,1301.46,1301.42,1301.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:26:00,1301.42,1301.42,1301.38,1301.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:27:00,1301.38,1301.38,1301.33,1301.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:28:00,1301.33,1301.33,1301.29,1301.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:29:00,1301.29,1301.29,1301.25,1301.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:30:00,1301.25,1301.25,1301.21,1301.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:31:00,1301.21,1301.21,1301.17,1301.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:32:00,1301.17,1301.17,1301.12,1301.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:33:00,1301.12,1301.12,1301.08,1301.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:34:00,1301.08,1301.08,1301.04,1301.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:35:00,1301.04,1301.04,1301.0,1301.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:36:00,1301.0,1301.0,1300.96,1300.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:37:00,1300.96,1300.96,1300.92,1300.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:38:00,1300.92,1300.92,1300.88,1300.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:39:00,1300.88,1300.88,1300.83,1300.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:40:00,1300.83,1300.83,1300.79,1300.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:41:00,1300.79,1300.79,1300.75,1300.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:42:00,1300.75,1300.75,1300.71,1300.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:43:00,1300.71,1300.71,1300.67,1300.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:44:00,1300.67,1300.67,1300.62,1300.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:45:00,1300.62,1300.62,1300.58,1300.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:46:00,1300.58,1300.58,1300.54,1300.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:47:00,1300.54,1300.54,1300.5,1300.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:48:00,1300.5,1300.5,1300.46,1300.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:49:00,1300.46,1300.46,1300.42,1300.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:50:00,1300.42,1300.42,1300.38,1300.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:51:00,1300.38,1300.38,1300.33,1300.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:52:00,1300.33,1300.33,1300.29,1300.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:53:00,1300.29,1300.29,1300.25,1300.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:54:00,1300.25,1300.25,1300.21,1300.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:55:00,1300.21,1300.21,1300.17,1300.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:56:00,1300.17,1300.17,1300.12,1300.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:57:00,1300.12,1300.12,1300.08,1300.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:58:00,1300.08,1300.08,1300.04,1300.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 12:59:00,1300.04,1300.04,1300.0,1300.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:00:00,1300.0,1335.0,1250.0,1299.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:01:00,1299.96,1299.96,1299.92,1299.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:02:00,1299.92,1299.92,1299.88,1299.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:03:00,1299.88,1299.88,1299.83,1299.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:04:00,1299.83,1299.83,1299.79,1299.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:05:00,1299.79,1299.79,1299.75,1299.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:06:00,1299.75,1299.75,1299.71,1299.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:07:00,1299.71,1299.71,1299.67,1299.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:08:00,1299.67,1299.67,1299.62,1299.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:09:00,1299.62,1299.62,1299.58,1299.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:10:00,1299.58,1299.58,1299.54,1299.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:11:00,1299.54,1299.54,1299.5,1299.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:12:00,1299.5,1299.5,1299.46,1299.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:13:00,1299.46,1299.46,1299.42,1299.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:14:00,1299.42,1299.42,1299.38,1299.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:15:00,1299.38,1299.38,1299.33,1299.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:16:00,1299.33,1299.33,1299.29,1299.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:17:00,1299.29,1299.29,1299.25,1299.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:18:00,1299.25,1299.25,1299.21,1299.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:19:00,1299.21,1299.21,1299.17,1299.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:20:00,1299.17,1299.17,1299.12,1299.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:21:00,1299.12,1299.12,1299.08,1299.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:22:00,1299.08,1299.08,1299.04,1299.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:23:00,1299.04,1299.04,1299.0,1299.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:24:00,1299.0,1299.0,1298.96,1298.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:25:00,1298.96,1298.96,1298.92,1298.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:26:00,1298.92,1298.92,1298.88,1298.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:27:00,1298.88,1298.88,1298.83,1298.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:28:00,1298.83,1298.83,1298.79,1298.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:29:00,1298.79,1298.79,1298.75,1298.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:30:00,1298.75,1298.75,1298.71,1298.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:31:00,1298.71,1298.71,1298.67,1298.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:32:00,1298.67,1298.67,1298.62,1298.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:33:00,1298.62,1298.62,1298.58,1298.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:34:00,1298.58,1298.58,1298.54,1298.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:35:00,1298.54,1298.54,1298.5,1298.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:36:00,1298.5,1298.5,1298.46,1298.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:37:00,1298.46,1298.46,1298.42,1298.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:38:00,1298.42,1298.42,1298.38,1298.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:39:00,1298.38,1298.38,1298.33,1298.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:40:00,1298.33,1298.33,1298.29,1298.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:41:00,1298.29,1298.29,1298.25,1298.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:42:00,1298.25,1298.25,1298.21,1298.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:43:00,1298.21,1298.21,1298.17,1298.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:44:00,1298.17,1298.17,1298.12,1298.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:45:00,1298.12,1298.12,1298.08,1298.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:46:00,1298.08,1298.08,1298.04,1298.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:47:00,1298.04,1298.04,1298.0,1298.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:48:00,1298.0,1298.0,1297.96,1297.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:49:00,1297.96,1297.96,1297.92,1297.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:50:00,1297.92,1297.92,1297.88,1297.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:51:00,1297.88,1297.88,1297.83,1297.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:52:00,1297.83,1297.83,1297.79,1297.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:53:00,1297.79,1297.79,1297.75,1297.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:54:00,1297.75,1297.75,1297.71,1297.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:55:00,1297.71,1297.71,1297.67,1297.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:56:00,1297.67,1297.67,1297.62,1297.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:57:00,1297.62,1297.62,1297.58,1297.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:58:00,1297.58,1297.58,1297.54,1297.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 13:59:00,1297.54,1297.54,1297.5,1297.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:00:00,1297.5,1297.5,1297.46,1297.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:01:00,1297.46,1297.46,1297.42,1297.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:02:00,1297.42,1297.42,1297.38,1297.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:03:00,1297.38,1297.38,1297.33,1297.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:04:00,1297.33,1297.33,1297.29,1297.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:05:00,1297.29,1297.29,1297.25,1297.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:06:00,1297.25,1297.25,1297.21,1297.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:07:00,1297.21,1297.21,1297.17,1297.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:08:00,1297.17,1297.17,1297.12,1297.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:09:00,1297.12,1297.12,1297.08,1297.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:10:00,1297.08,1297.08,1297.04,1297.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:11:00,1297.04,1297.04,1297.0,1297.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:12:00,1297.0,1297.0,1296.96,1296.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:13:00,1296.96,1296.96,1296.92,1296.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:14:00,1296.92,1296.92,1296.88,1296.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:15:00,1296.88,1296.88,1296.83,1296.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:16:00,1296.83,1296.83,1296.79,1296.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:17:00,1296.79,1296.79,1296.75,1296.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:18:00,1296.75,1296.75,1296.71,1296.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:19:00,1296.71,1296.71,1296.67,1296.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:20:00,1296.67,1296.67,1296.62,1296.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:21:00,1296.62,1296.62,1296.58,1296.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:22:00,1296.58,1296.58,1296.54,1296.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:23:00,1296.54,1296.54,1296.5,1296.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:24:00,1296.5,1296.5,1296.46,1296.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:25:00,1296.46,1296.46,1296.42,1296.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:26:00,1296.42,1296.42,1296.38,1296.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:27:00,1296.38,1296.38,1296.33,1296.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:28:00,1296.33,1296.33,1296.29,1296.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:29:00,1296.29,1296.29,1296.25,1296.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:30:00,1296.25,1296.25,1296.21,1296.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:31:00,1296.21,1296.21,1296.17,1296.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:32:00,1296.17,1296.17,1296.12,1296.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:33:00,1296.12,1296.12,1296.08,1296.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:34:00,1296.08,1296.08,1296.04,1296.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:35:00,1296.04,1296.04,1296.0,1296.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:36:00,1296.0,1296.0,1295.96,1295.96,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:37:00,1295.96,1295.96,1295.92,1295.92,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:38:00,1295.92,1295.92,1295.88,1295.88,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:39:00,1295.88,1295.88,1295.83,1295.83,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:40:00,1295.83,1295.83,1295.79,1295.79,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:41:00,1295.79,1295.79,1295.75,1295.75,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:42:00,1295.75,1295.75,1295.71,1295.71,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:43:00,1295.71,1295.71,1295.67,1295.67,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:44:00,1295.67,1295.67,1295.62,1295.62,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:45:00,1295.62,1295.62,1295.58,1295.58,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:46:00,1295.58,1295.58,1295.54,1295.54,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:47:00,1295.54,1295.54,1295.5,1295.5,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:48:00,1295.5,1295.5,1295.46,1295.46,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:49:00,1295.46,1295.46,1295.42,1295.42,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:50:00,1295.42,1295.42,1295.38,1295.38,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:51:00,1295.38,1295.38,1295.33,1295.33,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:52:00,1295.33,1295.33,1295.29,1295.29,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:53:00,1295.29,1295.29,1295.25,1295.25,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:54:00,1295.25,1295.25,1295.21,1295.21,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:55:00,1295.21,1295.21,1295.17,1295.17,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:56:00,1295.17,1295.17,1295.12,1295.12,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:57:00,1295.12,1295.12,1295.08,1295.08,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:58:00,1295.08,1295.08,1295.04,1295.04,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 14:59:00,1295.04,1295.04,1295.0,1295.0,-0.0,17.16,22106.22,-1
2023-08-01,2023-08-01 15:00:00,1295.0,1335.0,1250.0,1295.0,0.0,17.16,22106.22,0
2023-08-02,2023-08-02 11:00:00,1309.9,1309.9,1296.43,1309.82,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:01:00,1309.82,1309.82,1309.73,1309.73,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:02:00,1309.73,1309.73,1309.65,1309.65,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:03:00,1309.65,1309.65,1309.57,1309.57,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:04:00,1309.57,1309.57,1309.49,1309.49,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:05:00,1309.49,1309.49,1309.4,1309.4,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:06:00,1309.4,1309.4,1309.32,1309.32,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:07:00,1309.32,1309.32,1309.24,1309.24,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:08:00,1309.24,1309.24,1309.15,1309.15,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:09:00,1309.15,1309.15,1309.07,1309.07,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:10:00,1309.07,1309.07,1308.99,1308.99,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:11:00,1308.99,1308.99,1308.91,1308.91,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:12:00,1308.91,1308.91,1308.82,1308.82,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:13:00,1308.82,1308.82,1308.74,1308.74,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:14:00,1308.74,1308.74,1308.66,1308.66,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:15:00,1308.66,1308.66,1308.57,1308.57,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:16:00,1308.57,1308.57,1308.49,1308.49,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:17:00,1308.49,1308.49,1308.41,1308.41,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:18:00,1308.41,1308.41,1308.32,1308.32,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:19:00,1308.32,1308.32,1308.24,1308.24,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:20:00,1308.24,1308.24,1308.16,1308.16,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:21:00,1308.16,1308.16,1308.08,1308.08,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:22:00,1308.08,1308.08,1307.99,1307.99,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:23:00,1307.99,1307.99,1307.91,1307.91,-0.01,6.04,7727.36,-1
