published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-02,2023-08-02 11:24:00,1307.91,1307.91,1307.83,1307.83,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:25:00,1307.83,1307.83,1307.74,1307.74,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:26:00,1307.74,1307.74,1307.66,1307.66,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:27:00,1307.66,1307.66,1307.58,1307.58,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:28:00,1307.58,1307.58,1307.5,1307.5,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:29:00,1307.5,1307.5,1307.41,1307.41,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:30:00,1307.41,1307.41,1307.33,1307.33,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:31:00,1307.33,1307.33,1307.25,1307.25,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:32:00,1307.25,1307.25,1307.16,1307.16,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:33:00,1307.16,1307.16,1307.08,1307.08,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:34:00,1307.08,1307.08,1307.0,1307.0,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:35:00,1307.0,1307.0,1306.91,1306.91,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:36:00,1306.91,1306.91,1306.83,1306.83,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:37:00,1306.83,1306.83,1306.75,1306.75,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:38:00,1306.75,1306.75,1306.67,1306.67,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:39:00,1306.67,1306.67,1306.58,1306.58,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:40:00,1306.58,1306.58,1306.5,1306.5,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:41:00,1306.5,1306.5,1306.42,1306.42,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:42:00,1306.42,1306.42,1306.33,1306.33,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:43:00,1306.33,1306.33,1306.25,1306.25,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:44:00,1306.25,1306.25,1306.17,1306.17,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:45:00,1306.17,1306.17,1306.09,1306.09,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:46:00,1306.09,1306.09,1306.0,1306.0,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:47:00,1306.0,1306.0,1305.92,1305.92,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:48:00,1305.92,1305.92,1305.84,1305.84,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:49:00,1305.84,1305.84,1305.75,1305.75,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:50:00,1305.75,1305.75,1305.67,1305.67,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:51:00,1305.67,1305.67,1305.59,1305.59,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:52:00,1305.59,1305.59,1305.51,1305.51,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:53:00,1305.51,1305.51,1305.42,1305.42,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:54:00,1305.42,1305.42,1305.34,1305.34,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:55:00,1305.34,1305.34,1305.26,1305.26,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:56:00,1305.26,1305.26,1305.17,1305.17,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:57:00,1305.17,1305.17,1305.09,1305.09,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:58:00,1305.09,1305.09,1305.01,1305.01,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 11:59:00,1305.01,1305.01,1304.93,1304.93,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:00:00,1304.93,1304.93,1304.84,1304.84,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:01:00,1304.84,1304.84,1304.76,1304.76,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:02:00,1304.76,1304.76,1304.68,1304.68,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:03:00,1304.68,1304.68,1304.59,1304.59,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:04:00,1304.59,1304.59,1304.51,1304.51,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:05:00,1304.51,1304.51,1304.43,1304.43,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:06:00,1304.43,1304.43,1304.34,1304.34,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:07:00,1304.34,1304.34,1304.26,1304.26,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:08:00,1304.26,1304.26,1304.18,1304.18,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:09:00,1304.18,1304.18,1304.1,1304.1,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:10:00,1304.1,1304.1,1304.01,1304.01,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:11:00,1304.01,1304.01,1303.93,1303.93,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:12:00,1303.93,1303.93,1303.85,1303.85,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:13:00,1303.85,1303.85,1303.76,1303.76,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:14:00,1303.76,1303.76,1303.68,1303.68,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:15:00,1303.68,1303.68,1303.6,1303.6,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:16:00,1303.6,1303.6,1303.52,1303.52,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:17:00,1303.52,1303.52,1303.43,1303.43,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:18:00,1303.43,1303.43,1303.35,1303.35,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:19:00,1303.35,1303.35,1303.27,1303.27,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:20:00,1303.27,1303.27,1303.18,1303.18,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:21:00,1303.18,1303.18,1303.1,1303.1,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:22:00,1303.1,1303.1,1303.02,1303.02,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:23:00,1303.02,1303.02,1302.93,1302.93,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:24:00,1302.93,1302.93,1302.85,1302.85,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:25:00,1302.85,1302.85,1302.77,1302.77,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:26:00,1302.77,1302.77,1302.69,1302.69,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:27:00,1302.69,1302.69,1302.6,1302.6,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:28:00,1302.6,1302.6,1302.52,1302.52,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:29:00,1302.52,1302.52,1302.44,1302.44,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:30:00,1302.44,1302.44,1302.35,1302.35,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:31:00,1302.35,1302.35,1302.27,1302.27,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:32:00,1302.27,1302.27,1302.19,1302.19,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:33:00,1302.19,1302.19,1302.11,1302.11,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:34:00,1302.11,1302.11,1302.02,1302.02,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:35:00,1302.02,1302.02,1301.94,1301.94,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:36:00,1301.94,1301.94,1301.86,1301.86,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:37:00,1301.86,1301.86,1301.77,1301.77,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:38:00,1301.77,1301.77,1301.69,1301.69,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:39:00,1301.69,1301.69,1301.61,1301.61,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:40:00,1301.61,1301.61,1301.53,1301.53,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:41:00,1301.53,1301.53,1301.44,1301.44,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:42:00,1301.44,1301.44,1301.36,1301.36,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:43:00,1301.36,1301.36,1301.28,1301.28,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:44:00,1301.28,1301.28,1301.19,1301.19,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:45:00,1301.19,1301.19,1301.11,1301.11,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:46:00,1301.11,1301.11,1301.03,1301.03,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:47:00,1301.03,1301.03,1300.95,1300.95,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:48:00,1300.95,1300.95,1300.86,1300.86,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:49:00,1300.86,1300.86,1300.78,1300.78,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:50:00,1300.78,1300.78,1300.7,1300.7,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:51:00,1300.7,1300.7,1300.61,1300.61,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:52:00,1300.61,1300.61,1300.53,1300.53,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:53:00,1300.53,1300.53,1300.45,1300.45,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:54:00,1300.45,1300.45,1300.36,1300.36,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:55:00,1300.36,1300.36,1300.28,1300.28,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:56:00,1300.28,1300.28,1300.2,1300.2,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:57:00,1300.2,1300.2,1300.12,1300.12,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:58:00,1300.12,1300.12,1300.03,1300.03,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 12:59:00,1300.03,1300.03,1299.95,1299.95,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:00:00,1299.95,1309.9,1265.0,1299.87,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:01:00,1299.87,1299.87,1299.78,1299.78,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:02:00,1299.78,1299.78,1299.7,1299.7,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:03:00,1299.7,1299.7,1299.62,1299.62,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:04:00,1299.62,1299.62,1299.54,1299.54,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:05:00,1299.54,1299.54,1299.45,1299.45,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:06:00,1299.45,1299.45,1299.37,1299.37,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:07:00,1299.37,1299.37,1299.29,1299.29,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:08:00,1299.29,1299.29,1299.2,1299.2,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:09:00,1299.2,1299.2,1299.12,1299.12,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:10:00,1299.12,1299.12,1299.04,1299.04,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:11:00,1299.04,1299.04,1298.95,1298.95,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:12:00,1298.95,1298.95,1298.87,1298.87,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:13:00,1298.87,1298.87,1298.79,1298.79,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:14:00,1298.79,1298.79,1298.71,1298.71,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:15:00,1298.71,1298.71,1298.62,1298.62,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:16:00,1298.62,1298.62,1298.54,1298.54,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:17:00,1298.54,1298.54,1298.46,1298.46,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:18:00,1298.46,1298.46,1298.37,1298.37,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:19:00,1298.37,1298.37,1298.29,1298.29,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:20:00,1298.29,1298.29,1298.21,1298.21,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:21:00,1298.21,1298.21,1298.13,1298.13,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:22:00,1298.13,1298.13,1298.04,1298.04,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:23:00,1298.04,1298.04,1297.96,1297.96,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:24:00,1297.96,1297.96,1297.88,1297.88,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:25:00,1297.88,1297.88,1297.79,1297.79,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:26:00,1297.79,1297.79,1297.71,1297.71,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:27:00,1297.71,1297.71,1297.63,1297.63,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:28:00,1297.63,1297.63,1297.55,1297.55,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:29:00,1297.55,1297.55,1297.46,1297.46,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:30:00,1297.46,1297.46,1297.38,1297.38,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:31:00,1297.38,1297.38,1297.3,1297.3,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:32:00,1297.3,1297.3,1297.21,1297.21,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:33:00,1297.21,1297.21,1297.13,1297.13,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:34:00,1297.13,1297.13,1297.05,1297.05,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:35:00,1297.05,1297.05,1296.97,1296.97,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:36:00,1296.97,1296.97,1296.88,1296.88,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:37:00,1296.88,1296.88,1296.8,1296.8,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:38:00,1296.8,1296.8,1296.72,1296.72,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:39:00,1296.72,1296.72,1296.63,1296.63,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:40:00,1296.63,1296.63,1296.55,1296.55,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:41:00,1296.55,1296.55,1296.47,1296.47,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:42:00,1296.47,1296.47,1296.38,1296.38,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:43:00,1296.38,1296.38,1296.3,1296.3,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:44:00,1296.3,1296.3,1296.22,1296.22,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:45:00,1296.22,1296.22,1296.14,1296.14,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:46:00,1296.14,1296.14,1296.05,1296.05,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:47:00,1296.05,1296.05,1295.97,1295.97,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:48:00,1295.97,1295.97,1295.89,1295.89,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:49:00,1295.89,1295.89,1295.8,1295.8,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:50:00,1295.8,1295.8,1295.72,1295.72,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:51:00,1295.72,1295.72,1295.64,1295.64,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:52:00,1295.64,1295.64,1295.56,1295.56,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:53:00,1295.56,1295.56,1295.47,1295.47,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:54:00,1295.47,1295.47,1295.39,1295.39,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:55:00,1295.39,1295.39,1295.31,1295.31,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:56:00,1295.31,1295.31,1295.22,1295.22,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:57:00,1295.22,1295.22,1295.14,1295.14,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:58:00,1295.14,1295.14,1295.06,1295.06,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 13:59:00,1295.06,1295.06,1294.97,1294.97,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:00:00,1294.97,1294.97,1294.89,1294.89,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:01:00,1294.89,1294.89,1294.81,1294.81,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:02:00,1294.81,1294.81,1294.73,1294.73,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:03:00,1294.73,1294.73,1294.64,1294.64,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:04:00,1294.64,1294.64,1294.56,1294.56,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:05:00,1294.56,1294.56,1294.48,1294.48,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:06:00,1294.48,1294.48,1294.39,1294.39,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:07:00,1294.39,1294.39,1294.31,1294.31,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:08:00,1294.31,1294.31,1294.23,1294.23,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:09:00,1294.23,1294.23,1294.15,1294.15,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:10:00,1294.15,1294.15,1294.06,1294.06,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:11:00,1294.06,1294.06,1293.98,1293.98,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:12:00,1293.98,1293.98,1293.9,1293.9,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:13:00,1293.9,1293.9,1293.81,1293.81,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:14:00,1293.81,1293.81,1293.73,1293.73,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:15:00,1293.73,1293.73,1293.65,1293.65,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:16:00,1293.65,1293.65,1293.57,1293.57,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:17:00,1293.57,1293.57,1293.48,1293.48,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:18:00,1293.48,1293.48,1293.4,1293.4,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:19:00,1293.4,1293.4,1293.32,1293.32,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:20:00,1293.32,1293.32,1293.23,1293.23,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:21:00,1293.23,1293.23,1293.15,1293.15,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:22:00,1293.15,1293.15,1293.07,1293.07,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:23:00,1293.07,1293.07,1292.99,1292.99,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:24:00,1292.99,1292.99,1292.9,1292.9,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:25:00,1292.9,1292.9,1292.82,1292.82,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:26:00,1292.82,1292.82,1292.74,1292.74,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:27:00,1292.74,1292.74,1292.65,1292.65,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:28:00,1292.65,1292.65,1292.57,1292.57,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:29:00,1292.57,1292.57,1292.49,1292.49,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:30:00,1292.49,1292.49,1292.4,1292.4,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:31:00,1292.4,1292.4,1292.32,1292.32,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:32:00,1292.32,1292.32,1292.24,1292.24,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:33:00,1292.24,1292.24,1292.16,1292.16,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:34:00,1292.16,1292.16,1292.07,1292.07,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:35:00,1292.07,1292.07,1291.99,1291.99,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:36:00,1291.99,1291.99,1291.91,1291.91,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:37:00,1291.91,1291.91,1291.82,1291.82,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:38:00,1291.82,1291.82,1291.74,1291.74,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:39:00,1291.74,1291.74,1291.66,1291.66,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:40:00,1291.66,1291.66,1291.58,1291.58,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:41:00,1291.58,1291.58,1291.49,1291.49,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:42:00,1291.49,1291.49,1291.41,1291.41,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:43:00,1291.41,1291.41,1291.33,1291.33,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:44:00,1291.33,1291.33,1291.24,1291.24,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:45:00,1291.24,1291.24,1291.16,1291.16,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:46:00,1291.16,1291.16,1291.08,1291.08,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:47:00,1291.08,1291.08,1290.99,1290.99,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:48:00,1290.99,1290.99,1290.91,1290.91,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:49:00,1290.91,1290.91,1290.83,1290.83,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:50:00,1290.83,1290.83,1290.75,1290.75,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:51:00,1290.75,1290.75,1290.66,1290.66,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:52:00,1290.66,1290.66,1290.58,1290.58,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:53:00,1290.58,1290.58,1290.5,1290.5,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:54:00,1290.5,1290.5,1290.41,1290.41,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:55:00,1290.41,1290.41,1290.33,1290.33,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:56:00,1290.33,1290.33,1290.25,1290.25,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:57:00,1290.25,1290.25,1290.17,1290.17,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:58:00,1290.17,1290.17,1290.08,1290.08,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 14:59:00,1290.08,1290.08,1290.0,1290.0,-0.01,6.04,7727.36,-1
2023-08-02,2023-08-02 15:00:00,1290.0,1309.9,1265.0,1290.0,0.0,6.04,7727.36,0
2023-08-03,2023-08-03 11:00:00,1315.8,1315.8,1300.59,1315.61,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:01:00,1315.61,1315.61,1315.42,1315.42,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:02:00,1315.42,1315.42,1315.23,1315.23,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:03:00,1315.23,1315.23,1315.04,1315.04,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:04:00,1315.04,1315.04,1314.85,1314.85,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:05:00,1314.85,1314.85,1314.65,1314.65,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 11:06:00,1314.65,1314.65,1314.46,1314.46,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:07:00,1314.46,1314.46,1314.27,1314.27,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:08:00,1314.27,1314.27,1314.08,1314.08,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:09:00,1314.08,1314.08,1313.89,1313.89,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:10:00,1313.89,1313.89,1313.7,1313.7,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:11:00,1313.7,1313.7,1313.51,1313.51,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:12:00,1313.51,1313.51,1313.32,1313.32,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:13:00,1313.32,1313.32,1313.13,1313.13,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:14:00,1313.13,1313.13,1312.94,1312.94,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:15:00,1312.94,1312.94,1312.75,1312.75,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:16:00,1312.75,1312.75,1312.56,1312.56,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:17:00,1312.56,1312.56,1312.37,1312.37,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:18:00,1312.37,1312.37,1312.17,1312.17,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 11:19:00,1312.17,1312.17,1311.98,1311.98,-0.01,6.05,7742.28,-1
