published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-03,2023-08-03 11:20:00,1311.98,1311.98,1311.79,1311.79,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:21:00,1311.79,1311.79,1311.6,1311.6,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:22:00,1311.6,1311.6,1311.41,1311.41,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:23:00,1311.41,1311.41,1311.22,1311.22,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:24:00,1311.22,1311.22,1311.03,1311.03,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:25:00,1311.03,1311.03,1310.84,1310.84,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:26:00,1310.84,1310.84,1310.65,1310.65,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:27:00,1310.65,1310.65,1310.46,1310.46,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:28:00,1310.46,1310.46,1310.27,1310.27,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:29:00,1310.27,1310.27,1310.08,1310.08,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:30:00,1310.08,1310.08,1309.88,1309.88,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 11:31:00,1309.88,1309.88,1309.69,1309.69,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:32:00,1309.69,1309.69,1309.5,1309.5,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:33:00,1309.5,1309.5,1309.31,1309.31,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:34:00,1309.31,1309.31,1309.12,1309.12,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:35:00,1309.12,1309.12,1308.93,1308.93,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:36:00,1308.93,1308.93,1308.74,1308.74,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:37:00,1308.74,1308.74,1308.55,1308.55,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:38:00,1308.55,1308.55,1308.36,1308.36,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:39:00,1308.36,1308.36,1308.17,1308.17,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:40:00,1308.17,1308.17,1307.98,1307.98,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:41:00,1307.98,1307.98,1307.78,1307.78,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 11:42:00,1307.78,1307.78,1307.59,1307.59,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:43:00,1307.59,1307.59,1307.4,1307.4,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:44:00,1307.4,1307.4,1307.21,1307.21,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:45:00,1307.21,1307.21,1307.02,1307.02,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:46:00,1307.02,1307.02,1306.83,1306.83,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:47:00,1306.83,1306.83,1306.64,1306.64,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:48:00,1306.64,1306.64,1306.45,1306.45,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:49:00,1306.45,1306.45,1306.26,1306.26,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:50:00,1306.26,1306.26,1306.07,1306.07,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:51:00,1306.07,1306.07,1305.88,1305.88,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:52:00,1305.88,1305.88,1305.69,1305.69,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:53:00,1305.69,1305.69,1305.49,1305.49,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 11:54:00,1305.49,1305.49,1305.3,1305.3,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:55:00,1305.3,1305.3,1305.11,1305.11,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:56:00,1305.11,1305.11,1304.92,1304.92,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:57:00,1304.92,1304.92,1304.73,1304.73,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:58:00,1304.73,1304.73,1304.54,1304.54,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 11:59:00,1304.54,1304.54,1304.35,1304.35,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:00:00,1304.35,1304.35,1304.16,1304.16,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:01:00,1304.16,1304.16,1303.97,1303.97,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:02:00,1303.97,1303.97,1303.78,1303.78,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:03:00,1303.78,1303.78,1303.59,1303.59,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:04:00,1303.59,1303.59,1303.4,1303.4,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:05:00,1303.4,1303.4,1303.2,1303.2,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 12:06:00,1303.2,1303.2,1303.01,1303.01,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:07:00,1303.01,1303.01,1302.82,1302.82,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:08:00,1302.82,1302.82,1302.63,1302.63,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:09:00,1302.63,1302.63,1302.44,1302.44,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:10:00,1302.44,1302.44,1302.25,1302.25,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:11:00,1302.25,1302.25,1302.06,1302.06,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:12:00,1302.06,1302.06,1301.87,1301.87,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:13:00,1301.87,1301.87,1301.68,1301.68,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:14:00,1301.68,1301.68,1301.49,1301.49,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:15:00,1301.49,1301.49,1301.3,1301.3,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:16:00,1301.3,1301.3,1301.11,1301.11,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:17:00,1301.11,1301.11,1300.91,1300.91,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 12:18:00,1300.91,1300.91,1300.72,1300.72,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:19:00,1300.72,1300.72,1300.53,1300.53,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:20:00,1300.53,1300.53,1300.34,1300.34,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:21:00,1300.34,1300.34,1300.15,1300.15,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:22:00,1300.15,1300.15,1299.96,1299.96,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:23:00,1299.96,1299.96,1299.77,1299.77,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:24:00,1299.77,1299.77,1299.58,1299.58,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:25:00,1299.58,1299.58,1299.39,1299.39,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:26:00,1299.39,1299.39,1299.2,1299.2,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:27:00,1299.2,1299.2,1299.01,1299.01,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:28:00,1299.01,1299.01,1298.82,1298.82,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:29:00,1298.82,1298.82,1298.62,1298.62,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 12:30:00,1298.62,1298.62,1298.43,1298.43,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:31:00,1298.43,1298.43,1298.24,1298.24,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:32:00,1298.24,1298.24,1298.05,1298.05,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:33:00,1298.05,1298.05,1297.86,1297.86,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:34:00,1297.86,1297.86,1297.67,1297.67,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:35:00,1297.67,1297.67,1297.48,1297.48,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:36:00,1297.48,1297.48,1297.29,1297.29,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:37:00,1297.29,1297.29,1297.1,1297.1,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:38:00,1297.1,1297.1,1296.91,1296.91,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:39:00,1296.91,1296.91,1296.72,1296.72,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:40:00,1296.72,1296.72,1296.53,1296.53,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:41:00,1296.53,1296.53,1296.34,1296.34,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:42:00,1296.34,1296.34,1296.14,1296.14,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 12:43:00,1296.14,1296.14,1295.95,1295.95,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:44:00,1295.95,1295.95,1295.76,1295.76,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:45:00,1295.76,1295.76,1295.57,1295.57,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:46:00,1295.57,1295.57,1295.38,1295.38,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:47:00,1295.38,1295.38,1295.19,1295.19,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:48:00,1295.19,1295.19,1295.0,1295.0,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:49:00,1295.0,1295.0,1294.81,1294.81,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:50:00,1294.81,1294.81,1294.62,1294.62,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:51:00,1294.62,1294.62,1294.43,1294.43,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:52:00,1294.43,1294.43,1294.24,1294.24,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:53:00,1294.24,1294.24,1294.05,1294.05,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:54:00,1294.05,1294.05,1293.85,1293.85,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 12:55:00,1293.85,1293.85,1293.66,1293.66,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:56:00,1293.66,1293.66,1293.47,1293.47,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:57:00,1293.47,1293.47,1293.28,1293.28,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:58:00,1293.28,1293.28,1293.09,1293.09,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 12:59:00,1293.09,1293.09,1292.9,1292.9,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:00:00,1292.9,1315.8,1265.1,1292.71,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:01:00,1292.71,1292.71,1292.52,1292.52,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:02:00,1292.52,1292.52,1292.33,1292.33,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:03:00,1292.33,1292.33,1292.14,1292.14,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:04:00,1292.14,1292.14,1291.95,1291.95,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:05:00,1291.95,1291.95,1291.75,1291.75,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 13:06:00,1291.75,1291.75,1291.56,1291.56,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:07:00,1291.56,1291.56,1291.37,1291.37,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:08:00,1291.37,1291.37,1291.18,1291.18,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:09:00,1291.18,1291.18,1290.99,1290.99,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:10:00,1290.99,1290.99,1290.8,1290.8,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:11:00,1290.8,1290.8,1290.61,1290.61,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:12:00,1290.61,1290.61,1290.42,1290.42,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:13:00,1290.42,1290.42,1290.23,1290.23,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:14:00,1290.23,1290.23,1290.04,1290.04,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:15:00,1290.04,1290.04,1289.85,1289.85,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:16:00,1289.85,1289.85,1289.66,1289.66,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:17:00,1289.66,1289.66,1289.46,1289.46,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 13:18:00,1289.46,1289.46,1289.27,1289.27,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:19:00,1289.27,1289.27,1289.08,1289.08,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:20:00,1289.08,1289.08,1288.89,1288.89,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:21:00,1288.89,1288.89,1288.7,1288.7,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:22:00,1288.7,1288.7,1288.51,1288.51,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:23:00,1288.51,1288.51,1288.32,1288.32,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:24:00,1288.32,1288.32,1288.13,1288.13,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:25:00,1288.13,1288.13,1287.94,1287.94,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:26:00,1287.94,1287.94,1287.75,1287.75,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:27:00,1287.75,1287.75,1287.56,1287.56,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:28:00,1287.56,1287.56,1287.37,1287.37,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:29:00,1287.37,1287.37,1287.17,1287.17,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 13:30:00,1287.17,1287.17,1286.98,1286.98,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:31:00,1286.98,1286.98,1286.79,1286.79,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:32:00,1286.79,1286.79,1286.6,1286.6,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:33:00,1286.6,1286.6,1286.41,1286.41,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:34:00,1286.41,1286.41,1286.22,1286.22,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:35:00,1286.22,1286.22,1286.03,1286.03,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:36:00,1286.03,1286.03,1285.84,1285.84,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:37:00,1285.84,1285.84,1285.65,1285.65,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:38:00,1285.65,1285.65,1285.46,1285.46,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:39:00,1285.46,1285.46,1285.27,1285.27,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:40:00,1285.27,1285.27,1285.08,1285.08,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:41:00,1285.08,1285.08,1284.88,1284.88,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 13:42:00,1284.88,1284.88,1284.69,1284.69,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:43:00,1284.69,1284.69,1284.5,1284.5,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:44:00,1284.5,1284.5,1284.31,1284.31,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:45:00,1284.31,1284.31,1284.12,1284.12,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:46:00,1284.12,1284.12,1283.93,1283.93,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:47:00,1283.93,1283.93,1283.74,1283.74,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:48:00,1283.74,1283.74,1283.55,1283.55,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:49:00,1283.55,1283.55,1283.36,1283.36,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:50:00,1283.36,1283.36,1283.17,1283.17,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:51:00,1283.17,1283.17,1282.98,1282.98,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:52:00,1282.98,1282.98,1282.79,1282.79,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:53:00,1282.79,1282.79,1282.6,1282.6,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:54:00,1282.6,1282.6,1282.4,1282.4,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 13:55:00,1282.4,1282.4,1282.21,1282.21,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:56:00,1282.21,1282.21,1282.02,1282.02,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:57:00,1282.02,1282.02,1281.83,1281.83,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:58:00,1281.83,1281.83,1281.64,1281.64,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 13:59:00,1281.64,1281.64,1281.45,1281.45,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:00:00,1281.45,1281.45,1281.26,1281.26,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:01:00,1281.26,1281.26,1281.07,1281.07,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:02:00,1281.07,1281.07,1280.88,1280.88,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:03:00,1280.88,1280.88,1280.69,1280.69,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:04:00,1280.69,1280.69,1280.5,1280.5,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:05:00,1280.5,1280.5,1280.31,1280.31,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:06:00,1280.31,1280.31,1280.11,1280.11,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 14:07:00,1280.11,1280.11,1279.92,1279.92,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:08:00,1279.92,1279.92,1279.73,1279.73,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:09:00,1279.73,1279.73,1279.54,1279.54,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:10:00,1279.54,1279.54,1279.35,1279.35,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:11:00,1279.35,1279.35,1279.16,1279.16,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:12:00,1279.16,1279.16,1278.97,1278.97,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:13:00,1278.97,1278.97,1278.78,1278.78,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:14:00,1278.78,1278.78,1278.59,1278.59,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:15:00,1278.59,1278.59,1278.4,1278.4,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:16:00,1278.4,1278.4,1278.21,1278.21,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:17:00,1278.21,1278.21,1278.02,1278.02,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:18:00,1278.02,1278.02,1277.82,1277.82,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 14:19:00,1277.82,1277.82,1277.63,1277.63,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:20:00,1277.63,1277.63,1277.44,1277.44,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:21:00,1277.44,1277.44,1277.25,1277.25,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:22:00,1277.25,1277.25,1277.06,1277.06,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:23:00,1277.06,1277.06,1276.87,1276.87,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:24:00,1276.87,1276.87,1276.68,1276.68,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:25:00,1276.68,1276.68,1276.49,1276.49,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:26:00,1276.49,1276.49,1276.3,1276.3,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:27:00,1276.3,1276.3,1276.11,1276.11,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:28:00,1276.11,1276.11,1275.92,1275.92,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:29:00,1275.92,1275.92,1275.72,1275.72,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 14:30:00,1275.72,1275.72,1275.53,1275.53,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:31:00,1275.53,1275.53,1275.34,1275.34,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:32:00,1275.34,1275.34,1275.15,1275.15,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:33:00,1275.15,1275.15,1274.96,1274.96,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:34:00,1274.96,1274.96,1274.77,1274.77,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:35:00,1274.77,1274.77,1274.58,1274.58,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:36:00,1274.58,1274.58,1274.39,1274.39,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:37:00,1274.39,1274.39,1274.2,1274.2,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:38:00,1274.2,1274.2,1274.01,1274.01,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:39:00,1274.01,1274.01,1273.82,1273.82,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:40:00,1273.82,1273.82,1273.63,1273.63,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:41:00,1273.63,1273.63,1273.43,1273.43,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 14:42:00,1273.43,1273.43,1273.24,1273.24,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:43:00,1273.24,1273.24,1273.05,1273.05,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:44:00,1273.05,1273.05,1272.86,1272.86,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:45:00,1272.86,1272.86,1272.67,1272.67,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:46:00,1272.67,1272.67,1272.48,1272.48,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:47:00,1272.48,1272.48,1272.29,1272.29,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:48:00,1272.29,1272.29,1272.1,1272.1,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:49:00,1272.1,1272.1,1271.91,1271.91,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:50:00,1271.91,1271.91,1271.72,1271.72,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:51:00,1271.72,1271.72,1271.53,1271.53,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:52:00,1271.53,1271.53,1271.34,1271.34,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:53:00,1271.34,1271.34,1271.14,1271.14,-0.02,6.05,7742.28,-1
2023-08-03,2023-08-03 14:54:00,1271.14,1271.14,1270.95,1270.95,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:55:00,1270.95,1270.95,1270.76,1270.76,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:56:00,1270.76,1270.76,1270.57,1270.57,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:57:00,1270.57,1270.57,1270.38,1270.38,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:58:00,1270.38,1270.38,1270.19,1270.19,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 14:59:00,1270.19,1270.19,1270.0,1270.0,-0.01,6.05,7742.28,-1
2023-08-03,2023-08-03 15:00:00,1270.0,1315.8,1265.1,1270.0,0.0,6.05,7742.28,0
2023-08-06,2023-08-06 11:00:00,1265.0,1265.03,1241.48,1264.78,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:01:00,1264.78,1264.78,1264.56,1264.56,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:02:00,1264.56,1264.56,1264.34,1264.34,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:03:00,1264.34,1264.34,1264.12,1264.12,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:04:00,1264.12,1264.12,1263.9,1263.9,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:05:00,1263.9,1263.9,1263.67,1263.67,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:06:00,1263.67,1263.67,1263.45,1263.45,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:07:00,1263.45,1263.45,1263.23,1263.23,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:08:00,1263.23,1263.23,1263.01,1263.01,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:09:00,1263.01,1263.01,1262.79,1262.79,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:10:00,1262.79,1262.79,1262.57,1262.57,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:11:00,1262.57,1262.57,1262.35,1262.35,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:12:00,1262.35,1262.35,1262.13,1262.13,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:13:00,1262.13,1262.13,1261.91,1261.91,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:14:00,1261.91,1261.91,1261.69,1261.69,-0.02,19.16,23492.08,-1
