published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-06,2023-08-06 11:15:00,1261.69,1261.69,1261.47,1261.47,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:16:00,1261.47,1261.47,1261.25,1261.25,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:17:00,1261.25,1261.25,1261.03,1261.03,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:18:00,1261.03,1261.03,1260.8,1260.8,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:19:00,1260.8,1260.8,1260.58,1260.58,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:20:00,1260.58,1260.58,1260.36,1260.36,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:21:00,1260.36,1260.36,1260.14,1260.14,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:22:00,1260.14,1260.14,1259.92,1259.92,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:23:00,1259.92,1259.92,1259.7,1259.7,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:24:00,1259.7,1259.7,1259.48,1259.48,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:25:00,1259.48,1259.48,1259.26,1259.26,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:26:00,1259.26,1259.26,1259.04,1259.04,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:27:00,1259.04,1259.04,1258.82,1258.82,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:28:00,1258.82,1258.82,1258.6,1258.6,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:29:00,1258.6,1258.6,1258.38,1258.38,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:30:00,1258.38,1258.38,1258.15,1258.15,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:31:00,1258.15,1258.15,1257.93,1257.93,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:32:00,1257.93,1257.93,1257.71,1257.71,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:33:00,1257.71,1257.71,1257.49,1257.49,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:34:00,1257.49,1257.49,1257.27,1257.27,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:35:00,1257.27,1257.27,1257.05,1257.05,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:36:00,1257.05,1257.05,1256.83,1256.83,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:37:00,1256.83,1256.83,1256.61,1256.61,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:38:00,1256.61,1256.61,1256.39,1256.39,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:39:00,1256.39,1256.39,1256.17,1256.17,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:40:00,1256.17,1256.17,1255.95,1255.95,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:41:00,1255.95,1255.95,1255.72,1255.72,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:42:00,1255.72,1255.72,1255.5,1255.5,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:43:00,1255.5,1255.5,1255.28,1255.28,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:44:00,1255.28,1255.28,1255.06,1255.06,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:45:00,1255.06,1255.06,1254.84,1254.84,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:46:00,1254.84,1254.84,1254.62,1254.62,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:47:00,1254.62,1254.62,1254.4,1254.4,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:48:00,1254.4,1254.4,1254.18,1254.18,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:49:00,1254.18,1254.18,1253.96,1253.96,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:50:00,1253.96,1253.96,1253.74,1253.74,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:51:00,1253.74,1253.74,1253.52,1253.52,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:52:00,1253.52,1253.52,1253.3,1253.3,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:53:00,1253.3,1253.3,1253.08,1253.08,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:54:00,1253.08,1253.08,1252.85,1252.85,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:55:00,1252.85,1252.85,1252.63,1252.63,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:56:00,1252.63,1252.63,1252.41,1252.41,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:57:00,1252.41,1252.41,1252.19,1252.19,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:58:00,1252.19,1252.19,1251.97,1251.97,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 11:59:00,1251.97,1251.97,1251.75,1251.75,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:00:00,1251.75,1251.75,1251.53,1251.53,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:01:00,1251.53,1251.53,1251.31,1251.31,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:02:00,1251.31,1251.31,1251.09,1251.09,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:03:00,1251.09,1251.09,1250.87,1250.87,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:04:00,1250.87,1250.87,1250.65,1250.65,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:05:00,1250.65,1250.65,1250.42,1250.42,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:06:00,1250.42,1250.42,1250.2,1250.2,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:07:00,1250.2,1250.2,1249.98,1249.98,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:08:00,1249.98,1249.98,1249.76,1249.76,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:09:00,1249.76,1249.76,1249.54,1249.54,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:10:00,1249.54,1249.54,1249.32,1249.32,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:11:00,1249.32,1249.32,1249.1,1249.1,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:12:00,1249.1,1249.1,1248.88,1248.88,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:13:00,1248.88,1248.88,1248.66,1248.66,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:14:00,1248.66,1248.66,1248.44,1248.44,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:15:00,1248.44,1248.44,1248.22,1248.22,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:16:00,1248.22,1248.22,1248.0,1248.0,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:17:00,1248.0,1248.0,1247.78,1247.78,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:18:00,1247.78,1247.78,1247.55,1247.55,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:19:00,1247.55,1247.55,1247.33,1247.33,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:20:00,1247.33,1247.33,1247.11,1247.11,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:21:00,1247.11,1247.11,1246.89,1246.89,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:22:00,1246.89,1246.89,1246.67,1246.67,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:23:00,1246.67,1246.67,1246.45,1246.45,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:24:00,1246.45,1246.45,1246.23,1246.23,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:25:00,1246.23,1246.23,1246.01,1246.01,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:26:00,1246.01,1246.01,1245.79,1245.79,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:27:00,1245.79,1245.79,1245.57,1245.57,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:28:00,1245.57,1245.57,1245.35,1245.35,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:29:00,1245.35,1245.35,1245.12,1245.12,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:30:00,1245.12,1245.12,1244.9,1244.9,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:31:00,1244.9,1244.9,1244.68,1244.68,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:32:00,1244.68,1244.68,1244.46,1244.46,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:33:00,1244.46,1244.46,1244.24,1244.24,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:34:00,1244.24,1244.24,1244.02,1244.02,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:35:00,1244.02,1244.02,1243.8,1243.8,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:36:00,1243.8,1243.8,1243.58,1243.58,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:37:00,1243.58,1243.58,1243.36,1243.36,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:38:00,1243.36,1243.36,1243.14,1243.14,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:39:00,1243.14,1243.14,1242.92,1242.92,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:40:00,1242.92,1242.92,1242.7,1242.7,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:41:00,1242.7,1242.7,1242.47,1242.47,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:42:00,1242.47,1242.47,1242.25,1242.25,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:43:00,1242.25,1242.25,1242.03,1242.03,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:44:00,1242.03,1242.03,1241.81,1241.81,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:45:00,1241.81,1241.81,1241.59,1241.59,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:46:00,1241.59,1241.59,1241.37,1241.37,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:47:00,1241.37,1241.37,1241.15,1241.15,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:48:00,1241.15,1241.15,1240.93,1240.93,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:49:00,1240.93,1240.93,1240.71,1240.71,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:50:00,1240.71,1240.71,1240.49,1240.49,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:51:00,1240.49,1240.49,1240.27,1240.27,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:52:00,1240.27,1240.27,1240.05,1240.05,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:53:00,1240.05,1240.05,1239.83,1239.83,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:54:00,1239.83,1239.83,1239.6,1239.6,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:55:00,1239.6,1239.6,1239.38,1239.38,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:56:00,1239.38,1239.38,1239.16,1239.16,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:57:00,1239.16,1239.16,1238.94,1238.94,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:58:00,1238.94,1238.94,1238.72,1238.72,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 12:59:00,1238.72,1238.72,1238.5,1238.5,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:00:00,1238.5,1265.1,1186.6,1238.28,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:01:00,1238.28,1238.28,1238.06,1238.06,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:02:00,1238.06,1238.06,1237.84,1237.84,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:03:00,1237.84,1237.84,1237.62,1237.62,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:04:00,1237.62,1237.62,1237.4,1237.4,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:05:00,1237.4,1237.4,1237.17,1237.17,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:06:00,1237.17,1237.17,1236.95,1236.95,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:07:00,1236.95,1236.95,1236.73,1236.73,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:08:00,1236.73,1236.73,1236.51,1236.51,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:09:00,1236.51,1236.51,1236.29,1236.29,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:10:00,1236.29,1236.29,1236.07,1236.07,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:11:00,1236.07,1236.07,1235.85,1235.85,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:12:00,1235.85,1235.85,1235.63,1235.63,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:13:00,1235.63,1235.63,1235.41,1235.41,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:14:00,1235.41,1235.41,1235.19,1235.19,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:15:00,1235.19,1235.19,1234.97,1234.97,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:16:00,1234.97,1234.97,1234.75,1234.75,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:17:00,1234.75,1234.75,1234.53,1234.53,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:18:00,1234.53,1234.53,1234.3,1234.3,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:19:00,1234.3,1234.3,1234.08,1234.08,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:20:00,1234.08,1234.08,1233.86,1233.86,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:21:00,1233.86,1233.86,1233.64,1233.64,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:22:00,1233.64,1233.64,1233.42,1233.42,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:23:00,1233.42,1233.42,1233.2,1233.2,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:24:00,1233.2,1233.2,1232.98,1232.98,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:25:00,1232.98,1232.98,1232.76,1232.76,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:26:00,1232.76,1232.76,1232.54,1232.54,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:27:00,1232.54,1232.54,1232.32,1232.32,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:28:00,1232.32,1232.32,1232.1,1232.1,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:29:00,1232.1,1232.1,1231.88,1231.88,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:30:00,1231.88,1231.88,1231.65,1231.65,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:31:00,1231.65,1231.65,1231.43,1231.43,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:32:00,1231.43,1231.43,1231.21,1231.21,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:33:00,1231.21,1231.21,1230.99,1230.99,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:34:00,1230.99,1230.99,1230.77,1230.77,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:35:00,1230.77,1230.77,1230.55,1230.55,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:36:00,1230.55,1230.55,1230.33,1230.33,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:37:00,1230.33,1230.33,1230.11,1230.11,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:38:00,1230.11,1230.11,1229.89,1229.89,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:39:00,1229.89,1229.89,1229.67,1229.67,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:40:00,1229.67,1229.67,1229.45,1229.45,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:41:00,1229.45,1229.45,1229.22,1229.22,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:42:00,1229.22,1229.22,1229.0,1229.0,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:43:00,1229.0,1229.0,1228.78,1228.78,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:44:00,1228.78,1228.78,1228.56,1228.56,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:45:00,1228.56,1228.56,1228.34,1228.34,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:46:00,1228.34,1228.34,1228.12,1228.12,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:47:00,1228.12,1228.12,1227.9,1227.9,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:48:00,1227.9,1227.9,1227.68,1227.68,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:49:00,1227.68,1227.68,1227.46,1227.46,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:50:00,1227.46,1227.46,1227.24,1227.24,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:51:00,1227.24,1227.24,1227.02,1227.02,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:52:00,1227.02,1227.02,1226.8,1226.8,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:53:00,1226.8,1226.8,1226.58,1226.58,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:54:00,1226.58,1226.58,1226.35,1226.35,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:55:00,1226.35,1226.35,1226.13,1226.13,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:56:00,1226.13,1226.13,1225.91,1225.91,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:57:00,1225.91,1225.91,1225.69,1225.69,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:58:00,1225.69,1225.69,1225.47,1225.47,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 13:59:00,1225.47,1225.47,1225.25,1225.25,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:00:00,1225.25,1225.25,1225.03,1225.03,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:01:00,1225.03,1225.03,1224.81,1224.81,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:02:00,1224.81,1224.81,1224.59,1224.59,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:03:00,1224.59,1224.59,1224.37,1224.37,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:04:00,1224.37,1224.37,1224.15,1224.15,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:05:00,1224.15,1224.15,1223.92,1223.92,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:06:00,1223.92,1223.92,1223.7,1223.7,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:07:00,1223.7,1223.7,1223.48,1223.48,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:08:00,1223.48,1223.48,1223.26,1223.26,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:09:00,1223.26,1223.26,1223.04,1223.04,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:10:00,1223.04,1223.04,1222.82,1222.82,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:11:00,1222.82,1222.82,1222.6,1222.6,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:12:00,1222.6,1222.6,1222.38,1222.38,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:13:00,1222.38,1222.38,1222.16,1222.16,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:14:00,1222.16,1222.16,1221.94,1221.94,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:15:00,1221.94,1221.94,1221.72,1221.72,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:16:00,1221.72,1221.72,1221.5,1221.5,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:17:00,1221.5,1221.5,1221.28,1221.28,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:18:00,1221.28,1221.28,1221.05,1221.05,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:19:00,1221.05,1221.05,1220.83,1220.83,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:20:00,1220.83,1220.83,1220.61,1220.61,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:21:00,1220.61,1220.61,1220.39,1220.39,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:22:00,1220.39,1220.39,1220.17,1220.17,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:23:00,1220.17,1220.17,1219.95,1219.95,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:24:00,1219.95,1219.95,1219.73,1219.73,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:25:00,1219.73,1219.73,1219.51,1219.51,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:26:00,1219.51,1219.51,1219.29,1219.29,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:27:00,1219.29,1219.29,1219.07,1219.07,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:28:00,1219.07,1219.07,1218.85,1218.85,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:29:00,1218.85,1218.85,1218.62,1218.62,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:30:00,1218.62,1218.62,1218.4,1218.4,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:31:00,1218.4,1218.4,1218.18,1218.18,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:32:00,1218.18,1218.18,1217.96,1217.96,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:33:00,1217.96,1217.96,1217.74,1217.74,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:34:00,1217.74,1217.74,1217.52,1217.52,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:35:00,1217.52,1217.52,1217.3,1217.3,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:36:00,1217.3,1217.3,1217.08,1217.08,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:37:00,1217.08,1217.08,1216.86,1216.86,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:38:00,1216.86,1216.86,1216.64,1216.64,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:39:00,1216.64,1216.64,1216.42,1216.42,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:40:00,1216.42,1216.42,1216.2,1216.2,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:41:00,1216.2,1216.2,1215.97,1215.97,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:42:00,1215.97,1215.97,1215.75,1215.75,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:43:00,1215.75,1215.75,1215.53,1215.53,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:44:00,1215.53,1215.53,1215.31,1215.31,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:45:00,1215.31,1215.31,1215.09,1215.09,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:46:00,1215.09,1215.09,1214.87,1214.87,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:47:00,1214.87,1214.87,1214.65,1214.65,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:48:00,1214.65,1214.65,1214.43,1214.43,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:49:00,1214.43,1214.43,1214.21,1214.21,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:50:00,1214.21,1214.21,1213.99,1213.99,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:51:00,1213.99,1213.99,1213.77,1213.77,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:52:00,1213.77,1213.77,1213.55,1213.55,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:53:00,1213.55,1213.55,1213.33,1213.33,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:54:00,1213.33,1213.33,1213.1,1213.1,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:55:00,1213.1,1213.1,1212.88,1212.88,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:56:00,1212.88,1212.88,1212.66,1212.66,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:57:00,1212.66,1212.66,1212.44,1212.44,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:58:00,1212.44,1212.44,1212.22,1212.22,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 14:59:00,1212.22,1212.22,1212.0,1212.0,-0.02,19.16,23492.08,-1
2023-08-06,2023-08-06 15:00:00,1212.0,1265.1,1186.6,1212.0,0.0,19.16,23492.08,0
2023-08-07,2023-08-07 11:00:00,1200.0,1212.0,1200.0,1200.08,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:01:00,1200.08,1200.17,1200.08,1200.17,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:02:00,1200.17,1200.25,1200.17,1200.25,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:03:00,1200.25,1200.33,1200.25,1200.33,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:04:00,1200.33,1200.41,1200.33,1200.41,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:05:00,1200.41,1200.5,1200.41,1200.5,0.01,10.88,13182.71,1
