published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-07,2023-08-07 11:06:00,1200.5,1200.58,1200.5,1200.58,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:07:00,1200.58,1200.66,1200.58,1200.66,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:08:00,1200.66,1200.75,1200.66,1200.75,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:09:00,1200.75,1200.83,1200.75,1200.83,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:10:00,1200.83,1200.91,1200.83,1200.91,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:11:00,1200.91,1200.99,1200.91,1200.99,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:12:00,1200.99,1201.08,1200.99,1201.08,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:13:00,1201.08,1201.16,1201.08,1201.16,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:14:00,1201.16,1201.24,1201.16,1201.24,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:15:00,1201.24,1201.33,1201.24,1201.33,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:16:00,1201.33,1201.41,1201.33,1201.41,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:17:00,1201.41,1201.49,1201.41,1201.49,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:18:00,1201.49,1201.58,1201.49,1201.58,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:19:00,1201.58,1201.66,1201.58,1201.66,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:20:00,1201.66,1201.74,1201.66,1201.74,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:21:00,1201.74,1201.82,1201.74,1201.82,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:22:00,1201.82,1201.91,1201.82,1201.91,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:23:00,1201.91,1201.99,1201.91,1201.99,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:24:00,1201.99,1202.07,1201.99,1202.07,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:25:00,1202.07,1202.16,1202.07,1202.16,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:26:00,1202.16,1202.24,1202.16,1202.24,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:27:00,1202.24,1202.32,1202.24,1202.32,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:28:00,1202.32,1202.4,1202.32,1202.4,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:29:00,1202.4,1202.49,1202.4,1202.49,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:30:00,1202.49,1202.57,1202.49,1202.57,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:31:00,1202.57,1202.65,1202.57,1202.65,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:32:00,1202.65,1202.74,1202.65,1202.74,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:33:00,1202.74,1202.82,1202.74,1202.82,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:34:00,1202.82,1202.9,1202.82,1202.9,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:35:00,1202.9,1202.99,1202.9,1202.99,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:36:00,1202.99,1203.07,1202.99,1203.07,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:37:00,1203.07,1203.15,1203.07,1203.15,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:38:00,1203.15,1203.23,1203.15,1203.23,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:39:00,1203.23,1203.32,1203.23,1203.32,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:40:00,1203.32,1203.4,1203.32,1203.4,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:41:00,1203.4,1203.48,1203.4,1203.48,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:42:00,1203.48,1203.57,1203.48,1203.57,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:43:00,1203.57,1203.65,1203.57,1203.65,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:44:00,1203.65,1203.73,1203.65,1203.73,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:45:00,1203.73,1203.81,1203.73,1203.81,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:46:00,1203.81,1203.9,1203.81,1203.9,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:47:00,1203.9,1203.98,1203.9,1203.98,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:48:00,1203.98,1204.06,1203.98,1204.06,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:49:00,1204.06,1204.15,1204.06,1204.15,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:50:00,1204.15,1204.23,1204.15,1204.23,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:51:00,1204.23,1204.31,1204.23,1204.31,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:52:00,1204.31,1204.39,1204.31,1204.39,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:53:00,1204.39,1204.48,1204.39,1204.48,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:54:00,1204.48,1204.56,1204.48,1204.56,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:55:00,1204.56,1204.64,1204.56,1204.64,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:56:00,1204.64,1204.73,1204.64,1204.73,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:57:00,1204.73,1204.81,1204.73,1204.81,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:58:00,1204.81,1204.89,1204.81,1204.89,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 11:59:00,1204.89,1204.97,1204.89,1204.97,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:00:00,1204.97,1205.06,1204.97,1205.06,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:01:00,1205.06,1205.14,1205.06,1205.14,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:02:00,1205.14,1205.22,1205.14,1205.22,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:03:00,1205.22,1205.31,1205.22,1205.31,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:04:00,1205.31,1205.39,1205.31,1205.39,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:05:00,1205.39,1205.47,1205.39,1205.47,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:06:00,1205.47,1205.56,1205.47,1205.56,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:07:00,1205.56,1205.64,1205.56,1205.64,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:08:00,1205.64,1205.72,1205.64,1205.72,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:09:00,1205.72,1205.8,1205.72,1205.8,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:10:00,1205.8,1205.89,1205.8,1205.89,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:11:00,1205.89,1205.97,1205.89,1205.97,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:12:00,1205.97,1206.05,1205.97,1206.05,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:13:00,1206.05,1206.14,1206.05,1206.14,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:14:00,1206.14,1206.22,1206.14,1206.22,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:15:00,1206.22,1206.3,1206.22,1206.3,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:16:00,1206.3,1206.38,1206.3,1206.38,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:17:00,1206.38,1206.47,1206.38,1206.47,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:18:00,1206.47,1206.55,1206.47,1206.55,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:19:00,1206.55,1206.63,1206.55,1206.63,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:20:00,1206.63,1206.72,1206.63,1206.72,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:21:00,1206.72,1206.8,1206.72,1206.8,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:22:00,1206.8,1206.88,1206.8,1206.88,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:23:00,1206.88,1206.97,1206.88,1206.97,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:24:00,1206.97,1207.05,1206.97,1207.05,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:25:00,1207.05,1207.13,1207.05,1207.13,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:26:00,1207.13,1207.21,1207.13,1207.21,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:27:00,1207.21,1207.3,1207.21,1207.3,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:28:00,1207.3,1207.38,1207.3,1207.38,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:29:00,1207.38,1207.46,1207.38,1207.46,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:30:00,1207.46,1207.55,1207.46,1207.55,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:31:00,1207.55,1207.63,1207.55,1207.63,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:32:00,1207.63,1207.71,1207.63,1207.71,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:33:00,1207.71,1207.79,1207.71,1207.79,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:34:00,1207.79,1207.88,1207.79,1207.88,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:35:00,1207.88,1207.96,1207.88,1207.96,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:36:00,1207.96,1208.04,1207.96,1208.04,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:37:00,1208.04,1208.13,1208.04,1208.13,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:38:00,1208.13,1208.21,1208.13,1208.21,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:39:00,1208.21,1208.29,1208.21,1208.29,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:40:00,1208.29,1208.37,1208.29,1208.37,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:41:00,1208.37,1208.46,1208.37,1208.46,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:42:00,1208.46,1208.54,1208.46,1208.54,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:43:00,1208.54,1208.62,1208.54,1208.62,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:44:00,1208.62,1208.71,1208.62,1208.71,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:45:00,1208.71,1208.79,1208.71,1208.79,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:46:00,1208.79,1208.87,1208.79,1208.87,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:47:00,1208.87,1208.95,1208.87,1208.95,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:48:00,1208.95,1209.04,1208.95,1209.04,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:49:00,1209.04,1209.12,1209.04,1209.12,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:50:00,1209.12,1209.2,1209.12,1209.2,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:51:00,1209.2,1209.29,1209.2,1209.29,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:52:00,1209.29,1209.37,1209.29,1209.37,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:53:00,1209.37,1209.45,1209.37,1209.45,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:54:00,1209.45,1209.54,1209.45,1209.54,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:55:00,1209.54,1209.62,1209.54,1209.62,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:56:00,1209.62,1209.7,1209.62,1209.7,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:57:00,1209.7,1209.78,1209.7,1209.78,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:58:00,1209.78,1209.87,1209.78,1209.87,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 12:59:00,1209.87,1209.95,1209.87,1209.95,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:00:00,1209.95,1240.0,1200.0,1210.03,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:01:00,1210.03,1210.12,1210.03,1210.12,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:02:00,1210.12,1210.2,1210.12,1210.2,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:03:00,1210.2,1210.28,1210.2,1210.28,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:04:00,1210.28,1210.36,1210.28,1210.36,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:05:00,1210.36,1210.45,1210.36,1210.45,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:06:00,1210.45,1210.53,1210.45,1210.53,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:07:00,1210.53,1210.61,1210.53,1210.61,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:08:00,1210.61,1210.7,1210.61,1210.7,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:09:00,1210.7,1210.78,1210.7,1210.78,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:10:00,1210.78,1210.86,1210.78,1210.86,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:11:00,1210.86,1210.95,1210.86,1210.95,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:12:00,1210.95,1211.03,1210.95,1211.03,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:13:00,1211.03,1211.11,1211.03,1211.11,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:14:00,1211.11,1211.19,1211.11,1211.19,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:15:00,1211.19,1211.28,1211.19,1211.28,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:16:00,1211.28,1211.36,1211.28,1211.36,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:17:00,1211.36,1211.44,1211.36,1211.44,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:18:00,1211.44,1211.53,1211.44,1211.53,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:19:00,1211.53,1211.61,1211.53,1211.61,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:20:00,1211.61,1211.69,1211.61,1211.69,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:21:00,1211.69,1211.77,1211.69,1211.77,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:22:00,1211.77,1211.86,1211.77,1211.86,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:23:00,1211.86,1211.94,1211.86,1211.94,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:24:00,1211.94,1212.02,1211.94,1212.02,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:25:00,1212.02,1212.11,1212.02,1212.11,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:26:00,1212.11,1212.19,1212.11,1212.19,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:27:00,1212.19,1212.27,1212.19,1212.27,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:28:00,1212.27,1212.35,1212.27,1212.35,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:29:00,1212.35,1212.44,1212.35,1212.44,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:30:00,1212.44,1212.52,1212.44,1212.52,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:31:00,1212.52,1212.6,1212.52,1212.6,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:32:00,1212.6,1212.69,1212.6,1212.69,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:33:00,1212.69,1212.77,1212.69,1212.77,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:34:00,1212.77,1212.85,1212.77,1212.85,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:35:00,1212.85,1212.93,1212.85,1212.93,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:36:00,1212.93,1213.02,1212.93,1213.02,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:37:00,1213.02,1213.1,1213.02,1213.1,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:38:00,1213.1,1213.18,1213.1,1213.18,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:39:00,1213.18,1213.27,1213.18,1213.27,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:40:00,1213.27,1213.35,1213.27,1213.35,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:41:00,1213.35,1213.43,1213.35,1213.43,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:42:00,1213.43,1213.52,1213.43,1213.52,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:43:00,1213.52,1213.6,1213.52,1213.6,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:44:00,1213.6,1213.68,1213.6,1213.68,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:45:00,1213.68,1213.76,1213.68,1213.76,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:46:00,1213.76,1213.85,1213.76,1213.85,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:47:00,1213.85,1213.93,1213.85,1213.93,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:48:00,1213.93,1214.01,1213.93,1214.01,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:49:00,1214.01,1214.1,1214.01,1214.1,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:50:00,1214.1,1214.18,1214.1,1214.18,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:51:00,1214.18,1214.26,1214.18,1214.26,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:52:00,1214.26,1214.34,1214.26,1214.34,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:53:00,1214.34,1214.43,1214.34,1214.43,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:54:00,1214.43,1214.51,1214.43,1214.51,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:55:00,1214.51,1214.59,1214.51,1214.59,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:56:00,1214.59,1214.68,1214.59,1214.68,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:57:00,1214.68,1214.76,1214.68,1214.76,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:58:00,1214.76,1214.84,1214.76,1214.84,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 13:59:00,1214.84,1214.93,1214.84,1214.93,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:00:00,1214.93,1215.01,1214.93,1215.01,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:01:00,1215.01,1215.09,1215.01,1215.09,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:02:00,1215.09,1215.17,1215.09,1215.17,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:03:00,1215.17,1215.26,1215.17,1215.26,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:04:00,1215.26,1215.34,1215.26,1215.34,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:05:00,1215.34,1215.42,1215.34,1215.42,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:06:00,1215.42,1215.51,1215.42,1215.51,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:07:00,1215.51,1215.59,1215.51,1215.59,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:08:00,1215.59,1215.67,1215.59,1215.67,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:09:00,1215.67,1215.75,1215.67,1215.75,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:10:00,1215.75,1215.84,1215.75,1215.84,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:11:00,1215.84,1215.92,1215.84,1215.92,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:12:00,1215.92,1216.0,1215.92,1216.0,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:13:00,1216.0,1216.09,1216.0,1216.09,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:14:00,1216.09,1216.17,1216.09,1216.17,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:15:00,1216.17,1216.25,1216.17,1216.25,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:16:00,1216.25,1216.33,1216.25,1216.33,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:17:00,1216.33,1216.42,1216.33,1216.42,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:18:00,1216.42,1216.5,1216.42,1216.5,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:19:00,1216.5,1216.58,1216.5,1216.58,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:20:00,1216.58,1216.67,1216.58,1216.67,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:21:00,1216.67,1216.75,1216.67,1216.75,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:22:00,1216.75,1216.83,1216.75,1216.83,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:23:00,1216.83,1216.91,1216.83,1216.91,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:24:00,1216.91,1217.0,1216.91,1217.0,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:25:00,1217.0,1217.08,1217.0,1217.08,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:26:00,1217.08,1217.16,1217.08,1217.16,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:27:00,1217.16,1217.25,1217.16,1217.25,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:28:00,1217.25,1217.33,1217.25,1217.33,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:29:00,1217.33,1217.41,1217.33,1217.41,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:30:00,1217.41,1217.5,1217.41,1217.5,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:31:00,1217.5,1217.58,1217.5,1217.58,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:32:00,1217.58,1217.66,1217.58,1217.66,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:33:00,1217.66,1217.74,1217.66,1217.74,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:34:00,1217.74,1217.83,1217.74,1217.83,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:35:00,1217.83,1217.91,1217.83,1217.91,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:36:00,1217.91,1217.99,1217.91,1217.99,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:37:00,1217.99,1218.08,1217.99,1218.08,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:38:00,1218.08,1218.16,1218.08,1218.16,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:39:00,1218.16,1218.24,1218.16,1218.24,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:40:00,1218.24,1218.32,1218.24,1218.32,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:41:00,1218.32,1218.41,1218.32,1218.41,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:42:00,1218.41,1218.49,1218.41,1218.49,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:43:00,1218.49,1218.57,1218.49,1218.57,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:44:00,1218.57,1218.66,1218.57,1218.66,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:45:00,1218.66,1218.74,1218.66,1218.74,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:46:00,1218.74,1218.82,1218.74,1218.82,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:47:00,1218.82,1218.91,1218.82,1218.91,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:48:00,1218.91,1218.99,1218.91,1218.99,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:49:00,1218.99,1219.07,1218.99,1219.07,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:50:00,1219.07,1219.15,1219.07,1219.15,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:51:00,1219.15,1219.24,1219.15,1219.24,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:52:00,1219.24,1219.32,1219.24,1219.32,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:53:00,1219.32,1219.4,1219.32,1219.4,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:54:00,1219.4,1219.49,1219.4,1219.49,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:55:00,1219.49,1219.57,1219.49,1219.57,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:56:00,1219.57,1219.65,1219.57,1219.65,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:57:00,1219.65,1219.73,1219.65,1219.73,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:58:00,1219.73,1219.82,1219.73,1219.82,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 14:59:00,1219.82,1219.9,1219.82,1219.9,0.01,10.88,13182.71,1
2023-08-07,2023-08-07 15:00:00,1219.9,1240.0,1200.0,1219.9,0.0,10.88,13182.71,0
2023-08-08,2023-08-08 11:00:00,1215.0,1228.8,1205.7,1215.14,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:01:00,1215.14,1215.29,1215.14,1215.29,0.01,9.47,11405.25,1
