published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-08,2023-08-08 11:02:00,1215.29,1215.43,1215.29,1215.43,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:03:00,1215.43,1215.58,1215.43,1215.58,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:04:00,1215.58,1215.72,1215.58,1215.72,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:05:00,1215.72,1215.86,1215.72,1215.86,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:06:00,1215.86,1216.01,1215.86,1216.01,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:07:00,1216.01,1216.15,1216.01,1216.15,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:08:00,1216.15,1216.29,1216.15,1216.29,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:09:00,1216.29,1216.44,1216.29,1216.44,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:10:00,1216.44,1216.58,1216.44,1216.58,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:11:00,1216.58,1216.72,1216.58,1216.72,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:12:00,1216.72,1216.87,1216.72,1216.87,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:13:00,1216.87,1217.01,1216.87,1217.01,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:14:00,1217.01,1217.16,1217.01,1217.16,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:15:00,1217.16,1217.3,1217.16,1217.3,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:16:00,1217.3,1217.44,1217.3,1217.44,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:17:00,1217.44,1217.59,1217.44,1217.59,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:18:00,1217.59,1217.73,1217.59,1217.73,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:19:00,1217.73,1217.88,1217.73,1217.88,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:20:00,1217.88,1218.02,1217.88,1218.02,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:21:00,1218.02,1218.16,1218.02,1218.16,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:22:00,1218.16,1218.31,1218.16,1218.31,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:23:00,1218.31,1218.45,1218.31,1218.45,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:24:00,1218.45,1218.59,1218.45,1218.59,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:25:00,1218.59,1218.74,1218.59,1218.74,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:26:00,1218.74,1218.88,1218.74,1218.88,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:27:00,1218.88,1219.03,1218.88,1219.03,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:28:00,1219.03,1219.17,1219.03,1219.17,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:29:00,1219.17,1219.31,1219.17,1219.31,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:30:00,1219.31,1219.46,1219.31,1219.46,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:31:00,1219.46,1219.6,1219.46,1219.6,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:32:00,1219.6,1219.74,1219.6,1219.74,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:33:00,1219.74,1219.89,1219.74,1219.89,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:34:00,1219.89,1220.03,1219.89,1220.03,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:35:00,1220.03,1220.17,1220.03,1220.17,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:36:00,1220.17,1220.32,1220.17,1220.32,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:37:00,1220.32,1220.46,1220.32,1220.46,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:38:00,1220.46,1220.61,1220.46,1220.61,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:39:00,1220.61,1220.75,1220.61,1220.75,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:40:00,1220.75,1220.89,1220.75,1220.89,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:41:00,1220.89,1221.04,1220.89,1221.04,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:42:00,1221.04,1221.18,1221.04,1221.18,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:43:00,1221.18,1221.33,1221.18,1221.33,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:44:00,1221.33,1221.47,1221.33,1221.47,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:45:00,1221.47,1221.61,1221.47,1221.61,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:46:00,1221.61,1221.76,1221.61,1221.76,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:47:00,1221.76,1221.9,1221.76,1221.9,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:48:00,1221.9,1222.04,1221.9,1222.04,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:49:00,1222.04,1222.19,1222.04,1222.19,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:50:00,1222.19,1222.33,1222.19,1222.33,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:51:00,1222.33,1222.47,1222.33,1222.47,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:52:00,1222.47,1222.62,1222.47,1222.62,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:53:00,1222.62,1222.76,1222.62,1222.76,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:54:00,1222.76,1222.91,1222.76,1222.91,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:55:00,1222.91,1223.05,1222.91,1223.05,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:56:00,1223.05,1223.19,1223.05,1223.19,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:57:00,1223.19,1223.34,1223.19,1223.34,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:58:00,1223.34,1223.48,1223.34,1223.48,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 11:59:00,1223.48,1223.62,1223.48,1223.62,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:00:00,1223.62,1223.77,1223.62,1223.77,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:01:00,1223.77,1223.91,1223.77,1223.91,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:02:00,1223.91,1224.06,1223.91,1224.06,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:03:00,1224.06,1224.2,1224.06,1224.2,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:04:00,1224.2,1224.34,1224.2,1224.34,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:05:00,1224.34,1224.49,1224.34,1224.49,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:06:00,1224.49,1224.63,1224.49,1224.63,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:07:00,1224.63,1224.78,1224.63,1224.78,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:08:00,1224.78,1224.92,1224.78,1224.92,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:09:00,1224.92,1225.06,1224.92,1225.06,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:10:00,1225.06,1225.21,1225.06,1225.21,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:11:00,1225.21,1225.35,1225.21,1225.35,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:12:00,1225.35,1225.49,1225.35,1225.49,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:13:00,1225.49,1225.64,1225.49,1225.64,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:14:00,1225.64,1225.78,1225.64,1225.78,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:15:00,1225.78,1225.92,1225.78,1225.92,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:16:00,1225.92,1226.07,1225.92,1226.07,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:17:00,1226.07,1226.21,1226.07,1226.21,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:18:00,1226.21,1226.36,1226.21,1226.36,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:19:00,1226.36,1226.5,1226.36,1226.5,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:20:00,1226.5,1226.64,1226.5,1226.64,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:21:00,1226.64,1226.79,1226.64,1226.79,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:22:00,1226.79,1226.93,1226.79,1226.93,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:23:00,1226.93,1227.08,1226.93,1227.08,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:24:00,1227.08,1227.22,1227.08,1227.22,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:25:00,1227.22,1227.36,1227.22,1227.36,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:26:00,1227.36,1227.51,1227.36,1227.51,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:27:00,1227.51,1227.65,1227.51,1227.65,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:28:00,1227.65,1227.79,1227.65,1227.79,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:29:00,1227.79,1227.94,1227.79,1227.94,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:30:00,1227.94,1228.08,1227.94,1228.08,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:31:00,1228.08,1228.22,1228.08,1228.22,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:32:00,1228.22,1228.37,1228.22,1228.37,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:33:00,1228.37,1228.51,1228.37,1228.51,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:34:00,1228.51,1228.66,1228.51,1228.66,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:35:00,1228.66,1228.8,1228.66,1228.8,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:36:00,1228.8,1228.94,1228.8,1228.94,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:37:00,1228.94,1229.09,1228.94,1229.09,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:38:00,1229.09,1229.23,1229.09,1229.23,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:39:00,1229.23,1229.38,1229.23,1229.38,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:40:00,1229.38,1229.52,1229.38,1229.52,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:41:00,1229.52,1229.66,1229.52,1229.66,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:42:00,1229.66,1229.81,1229.66,1229.81,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:43:00,1229.81,1229.95,1229.81,1229.95,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:44:00,1229.95,1230.09,1229.95,1230.09,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:45:00,1230.09,1230.24,1230.09,1230.24,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:46:00,1230.24,1230.38,1230.24,1230.38,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:47:00,1230.38,1230.53,1230.38,1230.53,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:48:00,1230.53,1230.67,1230.53,1230.67,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:49:00,1230.67,1230.81,1230.67,1230.81,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:50:00,1230.81,1230.96,1230.81,1230.96,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:51:00,1230.96,1231.1,1230.96,1231.1,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:52:00,1231.1,1231.24,1231.1,1231.24,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:53:00,1231.24,1231.39,1231.24,1231.39,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:54:00,1231.39,1231.53,1231.39,1231.53,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:55:00,1231.53,1231.67,1231.53,1231.67,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:56:00,1231.67,1231.82,1231.67,1231.82,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:57:00,1231.82,1231.96,1231.82,1231.96,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:58:00,1231.96,1232.11,1231.96,1232.11,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 12:59:00,1232.11,1232.25,1232.11,1232.25,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:00:00,1232.25,1261.0,1184.0,1232.39,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:01:00,1232.39,1232.54,1232.39,1232.54,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:02:00,1232.54,1232.68,1232.54,1232.68,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:03:00,1232.68,1232.83,1232.68,1232.83,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:04:00,1232.83,1232.97,1232.83,1232.97,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:05:00,1232.97,1233.11,1232.97,1233.11,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:06:00,1233.11,1233.26,1233.11,1233.26,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:07:00,1233.26,1233.4,1233.26,1233.4,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:08:00,1233.4,1233.54,1233.4,1233.54,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:09:00,1233.54,1233.69,1233.54,1233.69,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:10:00,1233.69,1233.83,1233.69,1233.83,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:11:00,1233.83,1233.97,1233.83,1233.97,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:12:00,1233.97,1234.12,1233.97,1234.12,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:13:00,1234.12,1234.26,1234.12,1234.26,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:14:00,1234.26,1234.41,1234.26,1234.41,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:15:00,1234.41,1234.55,1234.41,1234.55,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:16:00,1234.55,1234.69,1234.55,1234.69,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:17:00,1234.69,1234.84,1234.69,1234.84,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:18:00,1234.84,1234.98,1234.84,1234.98,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:19:00,1234.98,1235.12,1234.98,1235.12,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:20:00,1235.12,1235.27,1235.12,1235.27,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:21:00,1235.27,1235.41,1235.27,1235.41,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:22:00,1235.41,1235.56,1235.41,1235.56,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:23:00,1235.56,1235.7,1235.56,1235.7,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:24:00,1235.7,1235.84,1235.7,1235.84,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:25:00,1235.84,1235.99,1235.84,1235.99,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:26:00,1235.99,1236.13,1235.99,1236.13,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:27:00,1236.13,1236.28,1236.13,1236.28,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:28:00,1236.28,1236.42,1236.28,1236.42,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:29:00,1236.42,1236.56,1236.42,1236.56,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:30:00,1236.56,1236.71,1236.56,1236.71,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:31:00,1236.71,1236.85,1236.71,1236.85,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:32:00,1236.85,1236.99,1236.85,1236.99,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:33:00,1236.99,1237.14,1236.99,1237.14,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:34:00,1237.14,1237.28,1237.14,1237.28,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:35:00,1237.28,1237.42,1237.28,1237.42,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:36:00,1237.42,1237.57,1237.42,1237.57,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:37:00,1237.57,1237.71,1237.57,1237.71,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:38:00,1237.71,1237.86,1237.71,1237.86,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:39:00,1237.86,1238.0,1237.86,1238.0,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:40:00,1238.0,1238.14,1238.0,1238.14,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:41:00,1238.14,1238.29,1238.14,1238.29,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:42:00,1238.29,1238.43,1238.29,1238.43,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:43:00,1238.43,1238.58,1238.43,1238.58,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:44:00,1238.58,1238.72,1238.58,1238.72,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:45:00,1238.72,1238.86,1238.72,1238.86,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:46:00,1238.86,1239.01,1238.86,1239.01,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:47:00,1239.01,1239.15,1239.01,1239.15,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:48:00,1239.15,1239.29,1239.15,1239.29,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:49:00,1239.29,1239.44,1239.29,1239.44,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:50:00,1239.44,1239.58,1239.44,1239.58,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:51:00,1239.58,1239.72,1239.58,1239.72,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:52:00,1239.72,1239.87,1239.72,1239.87,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:53:00,1239.87,1240.01,1239.87,1240.01,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:54:00,1240.01,1240.16,1240.01,1240.16,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:55:00,1240.16,1240.3,1240.16,1240.3,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:56:00,1240.3,1240.44,1240.3,1240.44,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:57:00,1240.44,1240.59,1240.44,1240.59,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:58:00,1240.59,1240.73,1240.59,1240.73,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 13:59:00,1240.73,1240.88,1240.73,1240.88,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:00:00,1240.88,1241.02,1240.88,1241.02,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:01:00,1241.02,1241.16,1241.02,1241.16,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:02:00,1241.16,1241.31,1241.16,1241.31,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:03:00,1241.31,1241.45,1241.31,1241.45,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:04:00,1241.45,1241.59,1241.45,1241.59,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:05:00,1241.59,1241.74,1241.59,1241.74,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:06:00,1241.74,1241.88,1241.74,1241.88,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:07:00,1241.88,1242.03,1241.88,1242.03,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:08:00,1242.03,1242.17,1242.03,1242.17,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:09:00,1242.17,1242.31,1242.17,1242.31,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:10:00,1242.31,1242.46,1242.31,1242.46,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:11:00,1242.46,1242.6,1242.46,1242.6,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:12:00,1242.6,1242.74,1242.6,1242.74,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:13:00,1242.74,1242.89,1242.74,1242.89,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:14:00,1242.89,1243.03,1242.89,1243.03,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:15:00,1243.03,1243.17,1243.03,1243.17,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:16:00,1243.17,1243.32,1243.17,1243.32,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:17:00,1243.32,1243.46,1243.32,1243.46,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:18:00,1243.46,1243.61,1243.46,1243.61,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:19:00,1243.61,1243.75,1243.61,1243.75,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:20:00,1243.75,1243.89,1243.75,1243.89,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:21:00,1243.89,1244.04,1243.89,1244.04,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:22:00,1244.04,1244.18,1244.04,1244.18,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:23:00,1244.18,1244.33,1244.18,1244.33,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:24:00,1244.33,1244.47,1244.33,1244.47,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:25:00,1244.47,1244.61,1244.47,1244.61,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:26:00,1244.61,1244.76,1244.61,1244.76,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:27:00,1244.76,1244.9,1244.76,1244.9,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:28:00,1244.9,1245.04,1244.9,1245.04,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:29:00,1245.04,1245.19,1245.04,1245.19,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:30:00,1245.19,1245.33,1245.19,1245.33,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:31:00,1245.33,1245.47,1245.33,1245.47,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:32:00,1245.47,1245.62,1245.47,1245.62,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:33:00,1245.62,1245.76,1245.62,1245.76,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:34:00,1245.76,1245.91,1245.76,1245.91,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:35:00,1245.91,1246.05,1245.91,1246.05,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:36:00,1246.05,1246.19,1246.05,1246.19,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:37:00,1246.19,1246.34,1246.19,1246.34,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:38:00,1246.34,1246.48,1246.34,1246.48,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:39:00,1246.48,1246.62,1246.48,1246.62,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:40:00,1246.62,1246.77,1246.62,1246.77,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:41:00,1246.77,1246.91,1246.77,1246.91,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:42:00,1246.91,1247.06,1246.91,1247.06,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:43:00,1247.06,1247.2,1247.06,1247.2,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:44:00,1247.2,1247.34,1247.2,1247.34,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:45:00,1247.34,1247.49,1247.34,1247.49,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:46:00,1247.49,1247.63,1247.49,1247.63,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:47:00,1247.63,1247.78,1247.63,1247.78,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:48:00,1247.78,1247.92,1247.78,1247.92,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:49:00,1247.92,1248.06,1247.92,1248.06,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:50:00,1248.06,1248.21,1248.06,1248.21,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:51:00,1248.21,1248.35,1248.21,1248.35,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:52:00,1248.35,1248.49,1248.35,1248.49,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:53:00,1248.49,1248.64,1248.49,1248.64,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:54:00,1248.64,1248.78,1248.64,1248.78,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:55:00,1248.78,1248.92,1248.78,1248.92,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:56:00,1248.92,1249.07,1248.92,1249.07,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:57:00,1249.07,1249.21,1249.07,1249.21,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:58:00,1249.21,1249.36,1249.21,1249.36,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 14:59:00,1249.36,1249.5,1249.36,1249.5,0.01,9.47,11405.25,1
2023-08-08,2023-08-08 15:00:00,1249.5,1261.0,1184.0,1249.5,0.0,9.47,11405.25,0
