published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-09,2023-08-09 11:00:00,1224.6,1226.22,1215.99,1224.61,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:01:00,1224.61,1224.62,1224.61,1224.62,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:02:00,1224.62,1224.64,1224.62,1224.64,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:03:00,1224.64,1224.65,1224.64,1224.65,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:04:00,1224.65,1224.66,1224.65,1224.66,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:05:00,1224.66,1224.67,1224.66,1224.67,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:06:00,1224.67,1224.68,1224.67,1224.68,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:07:00,1224.68,1224.7,1224.68,1224.7,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:08:00,1224.7,1224.71,1224.7,1224.71,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:09:00,1224.71,1224.72,1224.71,1224.72,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:10:00,1224.72,1224.73,1224.72,1224.73,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:11:00,1224.73,1224.74,1224.73,1224.74,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:12:00,1224.74,1224.76,1224.74,1224.76,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:13:00,1224.76,1224.77,1224.76,1224.77,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:14:00,1224.77,1224.78,1224.77,1224.78,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:15:00,1224.78,1224.79,1224.78,1224.79,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:16:00,1224.79,1224.81,1224.79,1224.81,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:17:00,1224.81,1224.82,1224.81,1224.82,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:18:00,1224.82,1224.83,1224.82,1224.83,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:19:00,1224.83,1224.84,1224.83,1224.84,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:20:00,1224.84,1224.85,1224.84,1224.85,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:21:00,1224.85,1224.87,1224.85,1224.87,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:22:00,1224.87,1224.88,1224.87,1224.88,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:23:00,1224.88,1224.89,1224.88,1224.89,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:24:00,1224.89,1224.9,1224.89,1224.9,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:25:00,1224.9,1224.91,1224.9,1224.91,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:26:00,1224.91,1224.93,1224.91,1224.93,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:27:00,1224.93,1224.94,1224.93,1224.94,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:28:00,1224.94,1224.95,1224.94,1224.95,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:29:00,1224.95,1224.96,1224.95,1224.96,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:30:00,1224.96,1224.97,1224.96,1224.97,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:31:00,1224.97,1224.99,1224.97,1224.99,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:32:00,1224.99,1225.0,1224.99,1225.0,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:33:00,1225.0,1225.01,1225.0,1225.01,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:34:00,1225.01,1225.02,1225.01,1225.02,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:35:00,1225.02,1225.03,1225.02,1225.03,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:36:00,1225.03,1225.05,1225.03,1225.05,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:37:00,1225.05,1225.06,1225.05,1225.06,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:38:00,1225.06,1225.07,1225.06,1225.07,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:39:00,1225.07,1225.08,1225.07,1225.08,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:40:00,1225.08,1225.1,1225.08,1225.1,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:41:00,1225.1,1225.11,1225.1,1225.11,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:42:00,1225.11,1225.12,1225.11,1225.12,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:43:00,1225.12,1225.13,1225.12,1225.13,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:44:00,1225.13,1225.14,1225.13,1225.14,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:45:00,1225.14,1225.16,1225.14,1225.16,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:46:00,1225.16,1225.17,1225.16,1225.17,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:47:00,1225.17,1225.18,1225.17,1225.18,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:48:00,1225.18,1225.19,1225.18,1225.19,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:49:00,1225.19,1225.2,1225.19,1225.2,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:50:00,1225.2,1225.22,1225.2,1225.22,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:51:00,1225.22,1225.23,1225.22,1225.23,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:52:00,1225.23,1225.24,1225.23,1225.24,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:53:00,1225.24,1225.25,1225.24,1225.25,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:54:00,1225.25,1225.26,1225.25,1225.26,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:55:00,1225.26,1225.28,1225.26,1225.28,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:56:00,1225.28,1225.29,1225.28,1225.29,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:57:00,1225.29,1225.3,1225.29,1225.3,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:58:00,1225.3,1225.31,1225.3,1225.31,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 11:59:00,1225.31,1225.32,1225.31,1225.32,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:00:00,1225.32,1225.34,1225.32,1225.34,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:01:00,1225.34,1225.35,1225.34,1225.35,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:02:00,1225.35,1225.36,1225.35,1225.36,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:03:00,1225.36,1225.37,1225.36,1225.37,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:04:00,1225.37,1225.39,1225.37,1225.39,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:05:00,1225.39,1225.4,1225.39,1225.4,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:06:00,1225.4,1225.41,1225.4,1225.41,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:07:00,1225.41,1225.42,1225.41,1225.42,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:08:00,1225.42,1225.43,1225.42,1225.43,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:09:00,1225.43,1225.45,1225.43,1225.45,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:10:00,1225.45,1225.46,1225.45,1225.46,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:11:00,1225.46,1225.47,1225.46,1225.47,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:12:00,1225.47,1225.48,1225.47,1225.48,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:13:00,1225.48,1225.49,1225.48,1225.49,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:14:00,1225.49,1225.51,1225.49,1225.51,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:15:00,1225.51,1225.52,1225.51,1225.52,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:16:00,1225.52,1225.53,1225.52,1225.53,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:17:00,1225.53,1225.54,1225.53,1225.54,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:18:00,1225.54,1225.55,1225.54,1225.55,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:19:00,1225.55,1225.57,1225.55,1225.57,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:20:00,1225.57,1225.58,1225.57,1225.58,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:21:00,1225.58,1225.59,1225.58,1225.59,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:22:00,1225.59,1225.6,1225.59,1225.6,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:23:00,1225.6,1225.62,1225.6,1225.62,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:24:00,1225.62,1225.63,1225.62,1225.63,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:25:00,1225.63,1225.64,1225.63,1225.64,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:26:00,1225.64,1225.65,1225.64,1225.65,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:27:00,1225.65,1225.66,1225.65,1225.66,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:28:00,1225.66,1225.68,1225.66,1225.68,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:29:00,1225.68,1225.69,1225.68,1225.69,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:30:00,1225.69,1225.7,1225.69,1225.7,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:31:00,1225.7,1225.71,1225.7,1225.71,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:32:00,1225.71,1225.72,1225.71,1225.72,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:33:00,1225.72,1225.74,1225.72,1225.74,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:34:00,1225.74,1225.75,1225.74,1225.75,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:35:00,1225.75,1225.76,1225.75,1225.76,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:36:00,1225.76,1225.77,1225.76,1225.77,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:37:00,1225.77,1225.78,1225.77,1225.78,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:38:00,1225.78,1225.8,1225.78,1225.8,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:39:00,1225.8,1225.81,1225.8,1225.81,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:40:00,1225.81,1225.82,1225.81,1225.82,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:41:00,1225.82,1225.83,1225.82,1225.83,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:42:00,1225.83,1225.84,1225.83,1225.84,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:43:00,1225.84,1225.86,1225.84,1225.86,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:44:00,1225.86,1225.87,1225.86,1225.87,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:45:00,1225.87,1225.88,1225.87,1225.88,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:46:00,1225.88,1225.89,1225.88,1225.89,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:47:00,1225.89,1225.9,1225.89,1225.9,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:48:00,1225.9,1225.92,1225.9,1225.92,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:49:00,1225.92,1225.93,1225.92,1225.93,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:50:00,1225.93,1225.94,1225.93,1225.94,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:51:00,1225.94,1225.95,1225.94,1225.95,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:52:00,1225.95,1225.97,1225.95,1225.97,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:53:00,1225.97,1225.98,1225.97,1225.98,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:54:00,1225.98,1225.99,1225.98,1225.99,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:55:00,1225.99,1226.0,1225.99,1226.0,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:56:00,1226.0,1226.01,1226.0,1226.01,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:57:00,1226.01,1226.03,1226.01,1226.03,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:58:00,1226.03,1226.04,1226.03,1226.04,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 12:59:00,1226.04,1226.05,1226.04,1226.05,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:00:00,1226.05,1230.0,1195.9,1226.06,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:01:00,1226.06,1226.07,1226.06,1226.07,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:02:00,1226.07,1226.09,1226.07,1226.09,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:03:00,1226.09,1226.1,1226.09,1226.1,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:04:00,1226.1,1226.11,1226.1,1226.11,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:05:00,1226.11,1226.12,1226.11,1226.12,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:06:00,1226.12,1226.13,1226.12,1226.13,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:07:00,1226.13,1226.15,1226.13,1226.15,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:08:00,1226.15,1226.16,1226.15,1226.16,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:09:00,1226.16,1226.17,1226.16,1226.17,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:10:00,1226.17,1226.18,1226.17,1226.18,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:11:00,1226.18,1226.19,1226.18,1226.19,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:12:00,1226.19,1226.21,1226.19,1226.21,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:13:00,1226.21,1226.22,1226.21,1226.22,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:14:00,1226.22,1226.23,1226.22,1226.23,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:15:00,1226.23,1226.24,1226.23,1226.24,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:16:00,1226.24,1226.26,1226.24,1226.26,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:17:00,1226.26,1226.27,1226.26,1226.27,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:18:00,1226.27,1226.28,1226.27,1226.28,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:19:00,1226.28,1226.29,1226.28,1226.29,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:20:00,1226.29,1226.3,1226.29,1226.3,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:21:00,1226.3,1226.32,1226.3,1226.32,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:22:00,1226.32,1226.33,1226.32,1226.33,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:23:00,1226.33,1226.34,1226.33,1226.34,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:24:00,1226.34,1226.35,1226.34,1226.35,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:25:00,1226.35,1226.36,1226.35,1226.36,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:26:00,1226.36,1226.38,1226.36,1226.38,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:27:00,1226.38,1226.39,1226.38,1226.39,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:28:00,1226.39,1226.4,1226.39,1226.4,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:29:00,1226.4,1226.41,1226.4,1226.41,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:30:00,1226.41,1226.42,1226.41,1226.42,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:31:00,1226.42,1226.44,1226.42,1226.44,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:32:00,1226.44,1226.45,1226.44,1226.45,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:33:00,1226.45,1226.46,1226.45,1226.46,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:34:00,1226.46,1226.47,1226.46,1226.47,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:35:00,1226.47,1226.48,1226.47,1226.48,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:36:00,1226.48,1226.5,1226.48,1226.5,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:37:00,1226.5,1226.51,1226.5,1226.51,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:38:00,1226.51,1226.52,1226.51,1226.52,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:39:00,1226.52,1226.53,1226.52,1226.53,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:40:00,1226.53,1226.55,1226.53,1226.55,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:41:00,1226.55,1226.56,1226.55,1226.56,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:42:00,1226.56,1226.57,1226.56,1226.57,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:43:00,1226.57,1226.58,1226.57,1226.58,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:44:00,1226.58,1226.59,1226.58,1226.59,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:45:00,1226.59,1226.61,1226.59,1226.61,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:46:00,1226.61,1226.62,1226.61,1226.62,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:47:00,1226.62,1226.63,1226.62,1226.63,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:48:00,1226.63,1226.64,1226.63,1226.64,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:49:00,1226.64,1226.65,1226.64,1226.65,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:50:00,1226.65,1226.67,1226.65,1226.67,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:51:00,1226.67,1226.68,1226.67,1226.68,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:52:00,1226.68,1226.69,1226.68,1226.69,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:53:00,1226.69,1226.7,1226.69,1226.7,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:54:00,1226.7,1226.71,1226.7,1226.71,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:55:00,1226.71,1226.73,1226.71,1226.73,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:56:00,1226.73,1226.74,1226.73,1226.74,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:57:00,1226.74,1226.75,1226.74,1226.75,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:58:00,1226.75,1226.76,1226.75,1226.76,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 13:59:00,1226.76,1226.78,1226.76,1226.78,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:00:00,1226.78,1226.79,1226.78,1226.79,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:01:00,1226.79,1226.8,1226.79,1226.8,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:02:00,1226.8,1226.81,1226.8,1226.81,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:03:00,1226.81,1226.82,1226.81,1226.82,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:04:00,1226.82,1226.84,1226.82,1226.84,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:05:00,1226.84,1226.85,1226.84,1226.85,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:06:00,1226.85,1226.86,1226.85,1226.86,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:07:00,1226.86,1226.87,1226.86,1226.87,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:08:00,1226.87,1226.88,1226.87,1226.88,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:09:00,1226.88,1226.9,1226.88,1226.9,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:10:00,1226.9,1226.91,1226.9,1226.91,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:11:00,1226.91,1226.92,1226.91,1226.92,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:12:00,1226.92,1226.93,1226.92,1226.93,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:13:00,1226.93,1226.94,1226.93,1226.94,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:14:00,1226.94,1226.96,1226.94,1226.96,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:15:00,1226.96,1226.97,1226.96,1226.97,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:16:00,1226.97,1226.98,1226.97,1226.98,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:17:00,1226.98,1226.99,1226.98,1226.99,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:18:00,1226.99,1227.0,1226.99,1227.0,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:19:00,1227.0,1227.02,1227.0,1227.02,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:20:00,1227.02,1227.03,1227.02,1227.03,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:21:00,1227.03,1227.04,1227.03,1227.04,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:22:00,1227.04,1227.05,1227.04,1227.05,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:23:00,1227.05,1227.07,1227.05,1227.07,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:24:00,1227.07,1227.08,1227.07,1227.08,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:25:00,1227.08,1227.09,1227.08,1227.09,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:26:00,1227.09,1227.1,1227.09,1227.1,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:27:00,1227.1,1227.11,1227.1,1227.11,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:28:00,1227.11,1227.13,1227.11,1227.13,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:29:00,1227.13,1227.14,1227.13,1227.14,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:30:00,1227.14,1227.15,1227.14,1227.15,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:31:00,1227.15,1227.16,1227.15,1227.16,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:32:00,1227.16,1227.17,1227.16,1227.17,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:33:00,1227.17,1227.19,1227.17,1227.19,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:34:00,1227.19,1227.2,1227.19,1227.2,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:35:00,1227.2,1227.21,1227.2,1227.21,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:36:00,1227.21,1227.22,1227.21,1227.22,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:37:00,1227.22,1227.23,1227.22,1227.23,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:38:00,1227.23,1227.25,1227.23,1227.25,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:39:00,1227.25,1227.26,1227.25,1227.26,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:40:00,1227.26,1227.27,1227.26,1227.27,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:41:00,1227.27,1227.28,1227.27,1227.28,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:42:00,1227.28,1227.29,1227.28,1227.29,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:43:00,1227.29,1227.31,1227.29,1227.31,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:44:00,1227.31,1227.32,1227.31,1227.32,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:45:00,1227.32,1227.33,1227.32,1227.33,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:46:00,1227.33,1227.34,1227.33,1227.34,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:47:00,1227.34,1227.36,1227.34,1227.36,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:48:00,1227.36,1227.37,1227.36,1227.37,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:49:00,1227.37,1227.38,1227.37,1227.38,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:50:00,1227.38,1227.39,1227.38,1227.39,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:51:00,1227.39,1227.4,1227.39,1227.4,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:52:00,1227.4,1227.42,1227.4,1227.42,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:53:00,1227.42,1227.43,1227.42,1227.43,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:54:00,1227.43,1227.44,1227.43,1227.44,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:55:00,1227.44,1227.45,1227.44,1227.45,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:56:00,1227.45,1227.46,1227.45,1227.46,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:57:00,1227.46,1227.48,1227.46,1227.48,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:58:00,1227.48,1227.49,1227.48,1227.49,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 14:59:00,1227.49,1227.5,1227.49,1227.5,0.0,10.63,12841.3,1
2023-08-09,2023-08-09 15:00:00,1227.5,1230.0,1195.9,1227.5,0.0,10.63,12841.3,0
2023-08-10,2023-08-10 11:00:00,1244.4,1244.4,1231.08,1244.26,-0.01,10.86,13236.19,-1
