published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-10,2023-08-10 11:01:00,1244.26,1244.26,1244.12,1244.12,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:02:00,1244.12,1244.12,1243.98,1243.98,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:03:00,1243.98,1243.98,1243.84,1243.84,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:04:00,1243.84,1243.84,1243.7,1243.7,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:05:00,1243.7,1243.7,1243.57,1243.57,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:06:00,1243.57,1243.57,1243.43,1243.43,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:07:00,1243.43,1243.43,1243.29,1243.29,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:08:00,1243.29,1243.29,1243.15,1243.15,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:09:00,1243.15,1243.15,1243.01,1243.01,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:10:00,1243.01,1243.01,1242.87,1242.87,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:11:00,1242.87,1242.87,1242.73,1242.73,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:12:00,1242.73,1242.73,1242.59,1242.59,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:13:00,1242.59,1242.59,1242.45,1242.45,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:14:00,1242.45,1242.45,1242.31,1242.31,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:15:00,1242.31,1242.31,1242.17,1242.17,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:16:00,1242.17,1242.17,1242.03,1242.03,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:17:00,1242.03,1242.03,1241.89,1241.89,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:18:00,1241.89,1241.89,1241.76,1241.76,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:19:00,1241.76,1241.76,1241.62,1241.62,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:20:00,1241.62,1241.62,1241.48,1241.48,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:21:00,1241.48,1241.48,1241.34,1241.34,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:22:00,1241.34,1241.34,1241.2,1241.2,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:23:00,1241.2,1241.2,1241.06,1241.06,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:24:00,1241.06,1241.06,1240.92,1240.92,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:25:00,1240.92,1240.92,1240.78,1240.78,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:26:00,1240.78,1240.78,1240.64,1240.64,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:27:00,1240.64,1240.64,1240.5,1240.5,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:28:00,1240.5,1240.5,1240.36,1240.36,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:29:00,1240.36,1240.36,1240.23,1240.23,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:30:00,1240.23,1240.23,1240.09,1240.09,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:31:00,1240.09,1240.09,1239.95,1239.95,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:32:00,1239.95,1239.95,1239.81,1239.81,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:33:00,1239.81,1239.81,1239.67,1239.67,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:34:00,1239.67,1239.67,1239.53,1239.53,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:35:00,1239.53,1239.53,1239.39,1239.39,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:36:00,1239.39,1239.39,1239.25,1239.25,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:37:00,1239.25,1239.25,1239.11,1239.11,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:38:00,1239.11,1239.11,1238.97,1238.97,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:39:00,1238.97,1238.97,1238.83,1238.83,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:40:00,1238.83,1238.83,1238.69,1238.69,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:41:00,1238.69,1238.69,1238.56,1238.56,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:42:00,1238.56,1238.56,1238.42,1238.42,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:43:00,1238.42,1238.42,1238.28,1238.28,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:44:00,1238.28,1238.28,1238.14,1238.14,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:45:00,1238.14,1238.14,1238.0,1238.0,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:46:00,1238.0,1238.0,1237.86,1237.86,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:47:00,1237.86,1237.86,1237.72,1237.72,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:48:00,1237.72,1237.72,1237.58,1237.58,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:49:00,1237.58,1237.58,1237.44,1237.44,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:50:00,1237.44,1237.44,1237.3,1237.3,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:51:00,1237.3,1237.3,1237.16,1237.16,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:52:00,1237.16,1237.16,1237.02,1237.02,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:53:00,1237.02,1237.02,1236.88,1236.88,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:54:00,1236.88,1236.88,1236.75,1236.75,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:55:00,1236.75,1236.75,1236.61,1236.61,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:56:00,1236.61,1236.61,1236.47,1236.47,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:57:00,1236.47,1236.47,1236.33,1236.33,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:58:00,1236.33,1236.33,1236.19,1236.19,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 11:59:00,1236.19,1236.19,1236.05,1236.05,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:00:00,1236.05,1236.05,1235.91,1235.91,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:01:00,1235.91,1235.91,1235.77,1235.77,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:02:00,1235.77,1235.77,1235.63,1235.63,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:03:00,1235.63,1235.63,1235.49,1235.49,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:04:00,1235.49,1235.49,1235.35,1235.35,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:05:00,1235.35,1235.35,1235.22,1235.22,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:06:00,1235.22,1235.22,1235.08,1235.08,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:07:00,1235.08,1235.08,1234.94,1234.94,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:08:00,1234.94,1234.94,1234.8,1234.8,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:09:00,1234.8,1234.8,1234.66,1234.66,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:10:00,1234.66,1234.66,1234.52,1234.52,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:11:00,1234.52,1234.52,1234.38,1234.38,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:12:00,1234.38,1234.38,1234.24,1234.24,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:13:00,1234.24,1234.24,1234.1,1234.1,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:14:00,1234.1,1234.1,1233.96,1233.96,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:15:00,1233.96,1233.96,1233.82,1233.82,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:16:00,1233.82,1233.82,1233.68,1233.68,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:17:00,1233.68,1233.68,1233.55,1233.55,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:18:00,1233.55,1233.55,1233.41,1233.41,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:19:00,1233.41,1233.41,1233.27,1233.27,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:20:00,1233.27,1233.27,1233.13,1233.13,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:21:00,1233.13,1233.13,1232.99,1232.99,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:22:00,1232.99,1232.99,1232.85,1232.85,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:23:00,1232.85,1232.85,1232.71,1232.71,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:24:00,1232.71,1232.71,1232.57,1232.57,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:25:00,1232.57,1232.57,1232.43,1232.43,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:26:00,1232.43,1232.43,1232.29,1232.29,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:27:00,1232.29,1232.29,1232.15,1232.15,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:28:00,1232.15,1232.15,1232.01,1232.01,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:29:00,1232.01,1232.01,1231.88,1231.88,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:30:00,1231.88,1231.88,1231.74,1231.74,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:31:00,1231.74,1231.74,1231.6,1231.6,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:32:00,1231.6,1231.6,1231.46,1231.46,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:33:00,1231.46,1231.46,1231.32,1231.32,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:34:00,1231.32,1231.32,1231.18,1231.18,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:35:00,1231.18,1231.18,1231.04,1231.04,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:36:00,1231.04,1231.04,1230.9,1230.9,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:37:00,1230.9,1230.9,1230.76,1230.76,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:38:00,1230.76,1230.76,1230.62,1230.62,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:39:00,1230.62,1230.62,1230.48,1230.48,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:40:00,1230.48,1230.48,1230.34,1230.34,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:41:00,1230.34,1230.34,1230.21,1230.21,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:42:00,1230.21,1230.21,1230.07,1230.07,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:43:00,1230.07,1230.07,1229.93,1229.93,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:44:00,1229.93,1229.93,1229.79,1229.79,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:45:00,1229.79,1229.79,1229.65,1229.65,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:46:00,1229.65,1229.65,1229.51,1229.51,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:47:00,1229.51,1229.51,1229.37,1229.37,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:48:00,1229.37,1229.37,1229.23,1229.23,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:49:00,1229.23,1229.23,1229.09,1229.09,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:50:00,1229.09,1229.09,1228.95,1228.95,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:51:00,1228.95,1228.95,1228.81,1228.81,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:52:00,1228.81,1228.81,1228.67,1228.67,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:53:00,1228.67,1228.67,1228.54,1228.54,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:54:00,1228.54,1228.54,1228.4,1228.4,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:55:00,1228.4,1228.4,1228.26,1228.26,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:56:00,1228.26,1228.26,1228.12,1228.12,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:57:00,1228.12,1228.12,1227.98,1227.98,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:58:00,1227.98,1227.98,1227.84,1227.84,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 12:59:00,1227.84,1227.84,1227.7,1227.7,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:00:00,1227.7,1244.4,1200.0,1227.56,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:01:00,1227.56,1227.56,1227.42,1227.42,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:02:00,1227.42,1227.42,1227.28,1227.28,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:03:00,1227.28,1227.28,1227.14,1227.14,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:04:00,1227.14,1227.14,1227.0,1227.0,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:05:00,1227.0,1227.0,1226.87,1226.87,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:06:00,1226.87,1226.87,1226.73,1226.73,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:07:00,1226.73,1226.73,1226.59,1226.59,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:08:00,1226.59,1226.59,1226.45,1226.45,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:09:00,1226.45,1226.45,1226.31,1226.31,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:10:00,1226.31,1226.31,1226.17,1226.17,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:11:00,1226.17,1226.17,1226.03,1226.03,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:12:00,1226.03,1226.03,1225.89,1225.89,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:13:00,1225.89,1225.89,1225.75,1225.75,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:14:00,1225.75,1225.75,1225.61,1225.61,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:15:00,1225.61,1225.61,1225.47,1225.47,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:16:00,1225.47,1225.47,1225.33,1225.33,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:17:00,1225.33,1225.33,1225.19,1225.19,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:18:00,1225.19,1225.19,1225.06,1225.06,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:19:00,1225.06,1225.06,1224.92,1224.92,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:20:00,1224.92,1224.92,1224.78,1224.78,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:21:00,1224.78,1224.78,1224.64,1224.64,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:22:00,1224.64,1224.64,1224.5,1224.5,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:23:00,1224.5,1224.5,1224.36,1224.36,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:24:00,1224.36,1224.36,1224.22,1224.22,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:25:00,1224.22,1224.22,1224.08,1224.08,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:26:00,1224.08,1224.08,1223.94,1223.94,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:27:00,1223.94,1223.94,1223.8,1223.8,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:28:00,1223.8,1223.8,1223.66,1223.66,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:29:00,1223.66,1223.66,1223.53,1223.53,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:30:00,1223.53,1223.53,1223.39,1223.39,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:31:00,1223.39,1223.39,1223.25,1223.25,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:32:00,1223.25,1223.25,1223.11,1223.11,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:33:00,1223.11,1223.11,1222.97,1222.97,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:34:00,1222.97,1222.97,1222.83,1222.83,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:35:00,1222.83,1222.83,1222.69,1222.69,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:36:00,1222.69,1222.69,1222.55,1222.55,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:37:00,1222.55,1222.55,1222.41,1222.41,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:38:00,1222.41,1222.41,1222.27,1222.27,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:39:00,1222.27,1222.27,1222.13,1222.13,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:40:00,1222.13,1222.13,1221.99,1221.99,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:41:00,1221.99,1221.99,1221.86,1221.86,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:42:00,1221.86,1221.86,1221.72,1221.72,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:43:00,1221.72,1221.72,1221.58,1221.58,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:44:00,1221.58,1221.58,1221.44,1221.44,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:45:00,1221.44,1221.44,1221.3,1221.3,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:46:00,1221.3,1221.3,1221.16,1221.16,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:47:00,1221.16,1221.16,1221.02,1221.02,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:48:00,1221.02,1221.02,1220.88,1220.88,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:49:00,1220.88,1220.88,1220.74,1220.74,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:50:00,1220.74,1220.74,1220.6,1220.6,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:51:00,1220.6,1220.6,1220.46,1220.46,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:52:00,1220.46,1220.46,1220.32,1220.32,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:53:00,1220.32,1220.32,1220.18,1220.18,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:54:00,1220.18,1220.18,1220.05,1220.05,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:55:00,1220.05,1220.05,1219.91,1219.91,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:56:00,1219.91,1219.91,1219.77,1219.77,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:57:00,1219.77,1219.77,1219.63,1219.63,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:58:00,1219.63,1219.63,1219.49,1219.49,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 13:59:00,1219.49,1219.49,1219.35,1219.35,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:00:00,1219.35,1219.35,1219.21,1219.21,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:01:00,1219.21,1219.21,1219.07,1219.07,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:02:00,1219.07,1219.07,1218.93,1218.93,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:03:00,1218.93,1218.93,1218.79,1218.79,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:04:00,1218.79,1218.79,1218.65,1218.65,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:05:00,1218.65,1218.65,1218.52,1218.52,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:06:00,1218.52,1218.52,1218.38,1218.38,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:07:00,1218.38,1218.38,1218.24,1218.24,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:08:00,1218.24,1218.24,1218.1,1218.1,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:09:00,1218.1,1218.1,1217.96,1217.96,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:10:00,1217.96,1217.96,1217.82,1217.82,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:11:00,1217.82,1217.82,1217.68,1217.68,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:12:00,1217.68,1217.68,1217.54,1217.54,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:13:00,1217.54,1217.54,1217.4,1217.4,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:14:00,1217.4,1217.4,1217.26,1217.26,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:15:00,1217.26,1217.26,1217.12,1217.12,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:16:00,1217.12,1217.12,1216.98,1216.98,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:17:00,1216.98,1216.98,1216.85,1216.85,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:18:00,1216.85,1216.85,1216.71,1216.71,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:19:00,1216.71,1216.71,1216.57,1216.57,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:20:00,1216.57,1216.57,1216.43,1216.43,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:21:00,1216.43,1216.43,1216.29,1216.29,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:22:00,1216.29,1216.29,1216.15,1216.15,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:23:00,1216.15,1216.15,1216.01,1216.01,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:24:00,1216.01,1216.01,1215.87,1215.87,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:25:00,1215.87,1215.87,1215.73,1215.73,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:26:00,1215.73,1215.73,1215.59,1215.59,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:27:00,1215.59,1215.59,1215.45,1215.45,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:28:00,1215.45,1215.45,1215.31,1215.31,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:29:00,1215.31,1215.31,1215.17,1215.17,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:30:00,1215.17,1215.17,1215.04,1215.04,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:31:00,1215.04,1215.04,1214.9,1214.9,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:32:00,1214.9,1214.9,1214.76,1214.76,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:33:00,1214.76,1214.76,1214.62,1214.62,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:34:00,1214.62,1214.62,1214.48,1214.48,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:35:00,1214.48,1214.48,1214.34,1214.34,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:36:00,1214.34,1214.34,1214.2,1214.2,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:37:00,1214.2,1214.2,1214.06,1214.06,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:38:00,1214.06,1214.06,1213.92,1213.92,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:39:00,1213.92,1213.92,1213.78,1213.78,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:40:00,1213.78,1213.78,1213.64,1213.64,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:41:00,1213.64,1213.64,1213.51,1213.51,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:42:00,1213.51,1213.51,1213.37,1213.37,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:43:00,1213.37,1213.37,1213.23,1213.23,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:44:00,1213.23,1213.23,1213.09,1213.09,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:45:00,1213.09,1213.09,1212.95,1212.95,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:46:00,1212.95,1212.95,1212.81,1212.81,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:47:00,1212.81,1212.81,1212.67,1212.67,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:48:00,1212.67,1212.67,1212.53,1212.53,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:49:00,1212.53,1212.53,1212.39,1212.39,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:50:00,1212.39,1212.39,1212.25,1212.25,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:51:00,1212.25,1212.25,1212.11,1212.11,-0.01,10.86,13236.19,-1
