published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-10,2023-08-10 14:52:00,1212.11,1212.11,1211.97,1211.97,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:53:00,1211.97,1211.97,1211.84,1211.84,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:54:00,1211.84,1211.84,1211.7,1211.7,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:55:00,1211.7,1211.7,1211.56,1211.56,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:56:00,1211.56,1211.56,1211.42,1211.42,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:57:00,1211.42,1211.42,1211.28,1211.28,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:58:00,1211.28,1211.28,1211.14,1211.14,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 14:59:00,1211.14,1211.14,1211.0,1211.0,-0.01,10.86,13236.19,-1
2023-08-10,2023-08-10 15:00:00,1211.0,1244.4,1200.0,1211.0,0.0,10.86,13236.19,0
2023-08-13,2023-08-13 11:00:00,1234.0,1234.0,1221.43,1233.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:01:00,1233.9,1233.9,1233.8,1233.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:02:00,1233.8,1233.8,1233.7,1233.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:03:00,1233.7,1233.7,1233.6,1233.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:04:00,1233.6,1233.6,1233.5,1233.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:05:00,1233.5,1233.5,1233.4,1233.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:06:00,1233.4,1233.4,1233.3,1233.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:07:00,1233.3,1233.3,1233.2,1233.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:08:00,1233.2,1233.2,1233.1,1233.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:09:00,1233.1,1233.1,1233.0,1233.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:10:00,1233.0,1233.0,1232.9,1232.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:11:00,1232.9,1232.9,1232.8,1232.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:12:00,1232.8,1232.8,1232.7,1232.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:13:00,1232.7,1232.7,1232.6,1232.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:14:00,1232.6,1232.6,1232.5,1232.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:15:00,1232.5,1232.5,1232.4,1232.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:16:00,1232.4,1232.4,1232.3,1232.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:17:00,1232.3,1232.3,1232.2,1232.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:18:00,1232.2,1232.2,1232.1,1232.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:19:00,1232.1,1232.1,1232.0,1232.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:20:00,1232.0,1232.0,1231.9,1231.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:21:00,1231.9,1231.9,1231.8,1231.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:22:00,1231.8,1231.8,1231.7,1231.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:23:00,1231.7,1231.7,1231.6,1231.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:24:00,1231.6,1231.6,1231.5,1231.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:25:00,1231.5,1231.5,1231.4,1231.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:26:00,1231.4,1231.4,1231.3,1231.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:27:00,1231.3,1231.3,1231.2,1231.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:28:00,1231.2,1231.2,1231.1,1231.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:29:00,1231.1,1231.1,1231.0,1231.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:30:00,1231.0,1231.0,1230.9,1230.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:31:00,1230.9,1230.9,1230.8,1230.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:32:00,1230.8,1230.8,1230.7,1230.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:33:00,1230.7,1230.7,1230.6,1230.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:34:00,1230.6,1230.6,1230.5,1230.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:35:00,1230.5,1230.5,1230.4,1230.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:36:00,1230.4,1230.4,1230.3,1230.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:37:00,1230.3,1230.3,1230.2,1230.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:38:00,1230.2,1230.2,1230.1,1230.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:39:00,1230.1,1230.1,1230.0,1230.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:40:00,1230.0,1230.0,1229.9,1229.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:41:00,1229.9,1229.9,1229.8,1229.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:42:00,1229.8,1229.8,1229.7,1229.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:43:00,1229.7,1229.7,1229.6,1229.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:44:00,1229.6,1229.6,1229.5,1229.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:45:00,1229.5,1229.5,1229.4,1229.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:46:00,1229.4,1229.4,1229.3,1229.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:47:00,1229.3,1229.3,1229.2,1229.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:48:00,1229.2,1229.2,1229.1,1229.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:49:00,1229.1,1229.1,1229.0,1229.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:50:00,1229.0,1229.0,1228.9,1228.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:51:00,1228.9,1228.9,1228.8,1228.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:52:00,1228.8,1228.8,1228.7,1228.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:53:00,1228.7,1228.7,1228.6,1228.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:54:00,1228.6,1228.6,1228.5,1228.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:55:00,1228.5,1228.5,1228.4,1228.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:56:00,1228.4,1228.4,1228.3,1228.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:57:00,1228.3,1228.3,1228.2,1228.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:58:00,1228.2,1228.2,1228.1,1228.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 11:59:00,1228.1,1228.1,1228.0,1228.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:00:00,1228.0,1228.0,1227.9,1227.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:01:00,1227.9,1227.9,1227.8,1227.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:02:00,1227.8,1227.8,1227.7,1227.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:03:00,1227.7,1227.7,1227.6,1227.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:04:00,1227.6,1227.6,1227.5,1227.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:05:00,1227.5,1227.5,1227.4,1227.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:06:00,1227.4,1227.4,1227.3,1227.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:07:00,1227.3,1227.3,1227.2,1227.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:08:00,1227.2,1227.2,1227.1,1227.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:09:00,1227.1,1227.1,1227.0,1227.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:10:00,1227.0,1227.0,1226.9,1226.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:11:00,1226.9,1226.9,1226.8,1226.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:12:00,1226.8,1226.8,1226.7,1226.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:13:00,1226.7,1226.7,1226.6,1226.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:14:00,1226.6,1226.6,1226.5,1226.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:15:00,1226.5,1226.5,1226.4,1226.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:16:00,1226.4,1226.4,1226.3,1226.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:17:00,1226.3,1226.3,1226.2,1226.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:18:00,1226.2,1226.2,1226.1,1226.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:19:00,1226.1,1226.1,1226.0,1226.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:20:00,1226.0,1226.0,1225.9,1225.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:21:00,1225.9,1225.9,1225.8,1225.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:22:00,1225.8,1225.8,1225.7,1225.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:23:00,1225.7,1225.7,1225.6,1225.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:24:00,1225.6,1225.6,1225.5,1225.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:25:00,1225.5,1225.5,1225.4,1225.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:26:00,1225.4,1225.4,1225.3,1225.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:27:00,1225.3,1225.3,1225.2,1225.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:28:00,1225.2,1225.2,1225.1,1225.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:29:00,1225.1,1225.1,1225.0,1225.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:30:00,1225.0,1225.0,1224.9,1224.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:31:00,1224.9,1224.9,1224.8,1224.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:32:00,1224.8,1224.8,1224.7,1224.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:33:00,1224.7,1224.7,1224.6,1224.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:34:00,1224.6,1224.6,1224.5,1224.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:35:00,1224.5,1224.5,1224.4,1224.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:36:00,1224.4,1224.4,1224.3,1224.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:37:00,1224.3,1224.3,1224.2,1224.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:38:00,1224.2,1224.2,1224.1,1224.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:39:00,1224.1,1224.1,1224.0,1224.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:40:00,1224.0,1224.0,1223.9,1223.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:41:00,1223.9,1223.9,1223.8,1223.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:42:00,1223.8,1223.8,1223.7,1223.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:43:00,1223.7,1223.7,1223.6,1223.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:44:00,1223.6,1223.6,1223.5,1223.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:45:00,1223.5,1223.5,1223.4,1223.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:46:00,1223.4,1223.4,1223.3,1223.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:47:00,1223.3,1223.3,1223.2,1223.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:48:00,1223.2,1223.2,1223.1,1223.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:49:00,1223.1,1223.1,1223.0,1223.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:50:00,1223.0,1223.0,1222.9,1222.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:51:00,1222.9,1222.9,1222.8,1222.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:52:00,1222.8,1222.8,1222.7,1222.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:53:00,1222.7,1222.7,1222.6,1222.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:54:00,1222.6,1222.6,1222.5,1222.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:55:00,1222.5,1222.5,1222.4,1222.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:56:00,1222.4,1222.4,1222.3,1222.3,-0.01,5.8,6976.6,-1
