published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-13,2023-08-13 12:57:00,1222.3,1222.3,1222.2,1222.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:58:00,1222.2,1222.2,1222.1,1222.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 12:59:00,1222.1,1222.1,1222.0,1222.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:00:00,1222.0,1234.0,1192.1,1221.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:01:00,1221.9,1221.9,1221.8,1221.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:02:00,1221.8,1221.8,1221.7,1221.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:03:00,1221.7,1221.7,1221.6,1221.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:04:00,1221.6,1221.6,1221.5,1221.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:05:00,1221.5,1221.5,1221.4,1221.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:06:00,1221.4,1221.4,1221.3,1221.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:07:00,1221.3,1221.3,1221.2,1221.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:08:00,1221.2,1221.2,1221.1,1221.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:09:00,1221.1,1221.1,1221.0,1221.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:10:00,1221.0,1221.0,1220.9,1220.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:11:00,1220.9,1220.9,1220.8,1220.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:12:00,1220.8,1220.8,1220.7,1220.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:13:00,1220.7,1220.7,1220.6,1220.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:14:00,1220.6,1220.6,1220.5,1220.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:15:00,1220.5,1220.5,1220.4,1220.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:16:00,1220.4,1220.4,1220.3,1220.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:17:00,1220.3,1220.3,1220.2,1220.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:18:00,1220.2,1220.2,1220.1,1220.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:19:00,1220.1,1220.1,1220.0,1220.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:20:00,1220.0,1220.0,1219.9,1219.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:21:00,1219.9,1219.9,1219.8,1219.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:22:00,1219.8,1219.8,1219.7,1219.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:23:00,1219.7,1219.7,1219.6,1219.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:24:00,1219.6,1219.6,1219.5,1219.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:25:00,1219.5,1219.5,1219.4,1219.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:26:00,1219.4,1219.4,1219.3,1219.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:27:00,1219.3,1219.3,1219.2,1219.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:28:00,1219.2,1219.2,1219.1,1219.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:29:00,1219.1,1219.1,1219.0,1219.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:30:00,1219.0,1219.0,1218.9,1218.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:31:00,1218.9,1218.9,1218.8,1218.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:32:00,1218.8,1218.8,1218.7,1218.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:33:00,1218.7,1218.7,1218.6,1218.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:34:00,1218.6,1218.6,1218.5,1218.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:35:00,1218.5,1218.5,1218.4,1218.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:36:00,1218.4,1218.4,1218.3,1218.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:37:00,1218.3,1218.3,1218.2,1218.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:38:00,1218.2,1218.2,1218.1,1218.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:39:00,1218.1,1218.1,1218.0,1218.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:40:00,1218.0,1218.0,1217.9,1217.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:41:00,1217.9,1217.9,1217.8,1217.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:42:00,1217.8,1217.8,1217.7,1217.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:43:00,1217.7,1217.7,1217.6,1217.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:44:00,1217.6,1217.6,1217.5,1217.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:45:00,1217.5,1217.5,1217.4,1217.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:46:00,1217.4,1217.4,1217.3,1217.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:47:00,1217.3,1217.3,1217.2,1217.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:48:00,1217.2,1217.2,1217.1,1217.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:49:00,1217.1,1217.1,1217.0,1217.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:50:00,1217.0,1217.0,1216.9,1216.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:51:00,1216.9,1216.9,1216.8,1216.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:52:00,1216.8,1216.8,1216.7,1216.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:53:00,1216.7,1216.7,1216.6,1216.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:54:00,1216.6,1216.6,1216.5,1216.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:55:00,1216.5,1216.5,1216.4,1216.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:56:00,1216.4,1216.4,1216.3,1216.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:57:00,1216.3,1216.3,1216.2,1216.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:58:00,1216.2,1216.2,1216.1,1216.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 13:59:00,1216.1,1216.1,1216.0,1216.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:00:00,1216.0,1216.0,1215.9,1215.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:01:00,1215.9,1215.9,1215.8,1215.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:02:00,1215.8,1215.8,1215.7,1215.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:03:00,1215.7,1215.7,1215.6,1215.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:04:00,1215.6,1215.6,1215.5,1215.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:05:00,1215.5,1215.5,1215.4,1215.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:06:00,1215.4,1215.4,1215.3,1215.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:07:00,1215.3,1215.3,1215.2,1215.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:08:00,1215.2,1215.2,1215.1,1215.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:09:00,1215.1,1215.1,1215.0,1215.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:10:00,1215.0,1215.0,1214.9,1214.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:11:00,1214.9,1214.9,1214.8,1214.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:12:00,1214.8,1214.8,1214.7,1214.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:13:00,1214.7,1214.7,1214.6,1214.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:14:00,1214.6,1214.6,1214.5,1214.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:15:00,1214.5,1214.5,1214.4,1214.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:16:00,1214.4,1214.4,1214.3,1214.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:17:00,1214.3,1214.3,1214.2,1214.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:18:00,1214.2,1214.2,1214.1,1214.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:19:00,1214.1,1214.1,1214.0,1214.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:20:00,1214.0,1214.0,1213.9,1213.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:21:00,1213.9,1213.9,1213.8,1213.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:22:00,1213.8,1213.8,1213.7,1213.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:23:00,1213.7,1213.7,1213.6,1213.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:24:00,1213.6,1213.6,1213.5,1213.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:25:00,1213.5,1213.5,1213.4,1213.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:26:00,1213.4,1213.4,1213.3,1213.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:27:00,1213.3,1213.3,1213.2,1213.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:28:00,1213.2,1213.2,1213.1,1213.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:29:00,1213.1,1213.1,1213.0,1213.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:30:00,1213.0,1213.0,1212.9,1212.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:31:00,1212.9,1212.9,1212.8,1212.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:32:00,1212.8,1212.8,1212.7,1212.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:33:00,1212.7,1212.7,1212.6,1212.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:34:00,1212.6,1212.6,1212.5,1212.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:35:00,1212.5,1212.5,1212.4,1212.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:36:00,1212.4,1212.4,1212.3,1212.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:37:00,1212.3,1212.3,1212.2,1212.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:38:00,1212.2,1212.2,1212.1,1212.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:39:00,1212.1,1212.1,1212.0,1212.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:40:00,1212.0,1212.0,1211.9,1211.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:41:00,1211.9,1211.9,1211.8,1211.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:42:00,1211.8,1211.8,1211.7,1211.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:43:00,1211.7,1211.7,1211.6,1211.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:44:00,1211.6,1211.6,1211.5,1211.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:45:00,1211.5,1211.5,1211.4,1211.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:46:00,1211.4,1211.4,1211.3,1211.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:47:00,1211.3,1211.3,1211.2,1211.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:48:00,1211.2,1211.2,1211.1,1211.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:49:00,1211.1,1211.1,1211.0,1211.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:50:00,1211.0,1211.0,1210.9,1210.9,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:51:00,1210.9,1210.9,1210.8,1210.8,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:52:00,1210.8,1210.8,1210.7,1210.7,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:53:00,1210.7,1210.7,1210.6,1210.6,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:54:00,1210.6,1210.6,1210.5,1210.5,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:55:00,1210.5,1210.5,1210.4,1210.4,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:56:00,1210.4,1210.4,1210.3,1210.3,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:57:00,1210.3,1210.3,1210.2,1210.2,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:58:00,1210.2,1210.2,1210.1,1210.1,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 14:59:00,1210.1,1210.1,1210.0,1210.0,-0.01,5.8,6976.6,-1
2023-08-13,2023-08-13 15:00:00,1210.0,1234.0,1192.1,1210.0,0.0,5.8,6976.6,0
2023-08-14,2023-08-14 11:00:00,1234.2,1256.34,1219.74,1234.47,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:01:00,1234.47,1234.75,1234.47,1234.75,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:02:00,1234.75,1235.02,1234.75,1235.02,0.02,16.17,19695.33,1
