published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-14,2023-08-14 11:03:00,1235.02,1235.3,1235.02,1235.3,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:04:00,1235.3,1235.57,1235.3,1235.57,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:05:00,1235.57,1235.85,1235.57,1235.85,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:06:00,1235.85,1236.12,1235.85,1236.12,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:07:00,1236.12,1236.39,1236.12,1236.39,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:08:00,1236.39,1236.67,1236.39,1236.67,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:09:00,1236.67,1236.94,1236.67,1236.94,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:10:00,1236.94,1237.22,1236.94,1237.22,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:11:00,1237.22,1237.49,1237.22,1237.49,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:12:00,1237.49,1237.76,1237.49,1237.76,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:13:00,1237.76,1238.04,1237.76,1238.04,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:14:00,1238.04,1238.31,1238.04,1238.31,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:15:00,1238.31,1238.59,1238.31,1238.59,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:16:00,1238.59,1238.86,1238.59,1238.86,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:17:00,1238.86,1239.13,1238.86,1239.13,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:18:00,1239.13,1239.41,1239.13,1239.41,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:19:00,1239.41,1239.68,1239.41,1239.68,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:20:00,1239.68,1239.96,1239.68,1239.96,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:21:00,1239.96,1240.23,1239.96,1240.23,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:22:00,1240.23,1240.51,1240.23,1240.51,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:23:00,1240.51,1240.78,1240.51,1240.78,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:24:00,1240.78,1241.05,1240.78,1241.05,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:25:00,1241.05,1241.33,1241.05,1241.33,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:26:00,1241.33,1241.6,1241.33,1241.6,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:27:00,1241.6,1241.88,1241.6,1241.88,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:28:00,1241.88,1242.15,1241.88,1242.15,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:29:00,1242.15,1242.42,1242.15,1242.42,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:30:00,1242.42,1242.7,1242.42,1242.7,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:31:00,1242.7,1242.97,1242.7,1242.97,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:32:00,1242.97,1243.25,1242.97,1243.25,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:33:00,1243.25,1243.52,1243.25,1243.52,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:34:00,1243.52,1243.8,1243.52,1243.8,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:35:00,1243.8,1244.07,1243.8,1244.07,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:36:00,1244.07,1244.34,1244.07,1244.34,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:37:00,1244.34,1244.62,1244.34,1244.62,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:38:00,1244.62,1244.89,1244.62,1244.89,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:39:00,1244.89,1245.17,1244.89,1245.17,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:40:00,1245.17,1245.44,1245.17,1245.44,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:41:00,1245.44,1245.72,1245.44,1245.72,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:42:00,1245.72,1245.99,1245.72,1245.99,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:43:00,1245.99,1246.26,1245.99,1246.26,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:44:00,1246.26,1246.54,1246.26,1246.54,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:45:00,1246.54,1246.81,1246.54,1246.81,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:46:00,1246.81,1247.09,1246.81,1247.09,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:47:00,1247.09,1247.36,1247.09,1247.36,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:48:00,1247.36,1247.63,1247.36,1247.63,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:49:00,1247.63,1247.91,1247.63,1247.91,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:50:00,1247.91,1248.18,1247.91,1248.18,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:51:00,1248.18,1248.46,1248.18,1248.46,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:52:00,1248.46,1248.73,1248.46,1248.73,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:53:00,1248.73,1249.01,1248.73,1249.01,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:54:00,1249.01,1249.28,1249.01,1249.28,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:55:00,1249.28,1249.55,1249.28,1249.55,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:56:00,1249.55,1249.83,1249.55,1249.83,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:57:00,1249.83,1250.1,1249.83,1250.1,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:58:00,1250.1,1250.38,1250.1,1250.38,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 11:59:00,1250.38,1250.65,1250.38,1250.65,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:00:00,1250.65,1250.92,1250.65,1250.92,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:01:00,1250.92,1251.2,1250.92,1251.2,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:02:00,1251.2,1251.47,1251.2,1251.47,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:03:00,1251.47,1251.75,1251.47,1251.75,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:04:00,1251.75,1252.02,1251.75,1252.02,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:05:00,1252.02,1252.3,1252.02,1252.3,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:06:00,1252.3,1252.57,1252.3,1252.57,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:07:00,1252.57,1252.84,1252.57,1252.84,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:08:00,1252.84,1253.12,1252.84,1253.12,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:09:00,1253.12,1253.39,1253.12,1253.39,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:10:00,1253.39,1253.67,1253.39,1253.67,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:11:00,1253.67,1253.94,1253.67,1253.94,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:12:00,1253.94,1254.21,1253.94,1254.21,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:13:00,1254.21,1254.49,1254.21,1254.49,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:14:00,1254.49,1254.76,1254.49,1254.76,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:15:00,1254.76,1255.04,1254.76,1255.04,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:16:00,1255.04,1255.31,1255.04,1255.31,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:17:00,1255.31,1255.59,1255.31,1255.59,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:18:00,1255.59,1255.86,1255.59,1255.86,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:19:00,1255.86,1256.13,1255.86,1256.13,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:20:00,1256.13,1256.41,1256.13,1256.41,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:21:00,1256.41,1256.68,1256.41,1256.68,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:22:00,1256.68,1256.96,1256.68,1256.96,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:23:00,1256.96,1257.23,1256.96,1257.23,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:24:00,1257.23,1257.5,1257.23,1257.5,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:25:00,1257.5,1257.78,1257.5,1257.78,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:26:00,1257.78,1258.05,1257.78,1258.05,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:27:00,1258.05,1258.33,1258.05,1258.33,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:28:00,1258.33,1258.6,1258.33,1258.6,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:29:00,1258.6,1258.88,1258.6,1258.88,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:30:00,1258.88,1259.15,1258.88,1259.15,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:31:00,1259.15,1259.42,1259.15,1259.42,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:32:00,1259.42,1259.7,1259.42,1259.7,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:33:00,1259.7,1259.97,1259.7,1259.97,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:34:00,1259.97,1260.25,1259.97,1260.25,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:35:00,1260.25,1260.52,1260.25,1260.52,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:36:00,1260.52,1260.79,1260.52,1260.79,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:37:00,1260.79,1261.07,1260.79,1261.07,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:38:00,1261.07,1261.34,1261.07,1261.34,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:39:00,1261.34,1261.62,1261.34,1261.62,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:40:00,1261.62,1261.89,1261.62,1261.89,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:41:00,1261.89,1262.16,1261.89,1262.16,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:42:00,1262.16,1262.44,1262.16,1262.44,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:43:00,1262.44,1262.71,1262.44,1262.71,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:44:00,1262.71,1262.99,1262.71,1262.99,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:45:00,1262.99,1263.26,1262.99,1263.26,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:46:00,1263.26,1263.54,1263.26,1263.54,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:47:00,1263.54,1263.81,1263.54,1263.81,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:48:00,1263.81,1264.08,1263.81,1264.08,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:49:00,1264.08,1264.36,1264.08,1264.36,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:50:00,1264.36,1264.63,1264.36,1264.63,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:51:00,1264.63,1264.91,1264.63,1264.91,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:52:00,1264.91,1265.18,1264.91,1265.18,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:53:00,1265.18,1265.45,1265.18,1265.45,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:54:00,1265.45,1265.73,1265.45,1265.73,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:55:00,1265.73,1266.0,1265.73,1266.0,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:56:00,1266.0,1266.28,1266.0,1266.28,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:57:00,1266.28,1266.55,1266.28,1266.55,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:58:00,1266.55,1266.83,1266.55,1266.83,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 12:59:00,1266.83,1267.1,1266.83,1267.1,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:00:00,1267.1,1308.0,1186.0,1267.37,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:01:00,1267.37,1267.65,1267.37,1267.65,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:02:00,1267.65,1267.92,1267.65,1267.92,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:03:00,1267.92,1268.2,1267.92,1268.2,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:04:00,1268.2,1268.47,1268.2,1268.47,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:05:00,1268.47,1268.75,1268.47,1268.75,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:06:00,1268.75,1269.02,1268.75,1269.02,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:07:00,1269.02,1269.29,1269.02,1269.29,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:08:00,1269.29,1269.57,1269.29,1269.57,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:09:00,1269.57,1269.84,1269.57,1269.84,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:10:00,1269.84,1270.12,1269.84,1270.12,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:11:00,1270.12,1270.39,1270.12,1270.39,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:12:00,1270.39,1270.66,1270.39,1270.66,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:13:00,1270.66,1270.94,1270.66,1270.94,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:14:00,1270.94,1271.21,1270.94,1271.21,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:15:00,1271.21,1271.49,1271.21,1271.49,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:16:00,1271.49,1271.76,1271.49,1271.76,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:17:00,1271.76,1272.04,1271.76,1272.04,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:18:00,1272.04,1272.31,1272.04,1272.31,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:19:00,1272.31,1272.58,1272.31,1272.58,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:20:00,1272.58,1272.86,1272.58,1272.86,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:21:00,1272.86,1273.13,1272.86,1273.13,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:22:00,1273.13,1273.41,1273.13,1273.41,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:23:00,1273.41,1273.68,1273.41,1273.68,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:24:00,1273.68,1273.95,1273.68,1273.95,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:25:00,1273.95,1274.23,1273.95,1274.23,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:26:00,1274.23,1274.5,1274.23,1274.5,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:27:00,1274.5,1274.78,1274.5,1274.78,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:28:00,1274.78,1275.05,1274.78,1275.05,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:29:00,1275.05,1275.33,1275.05,1275.33,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:30:00,1275.33,1275.6,1275.33,1275.6,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:31:00,1275.6,1275.87,1275.6,1275.87,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:32:00,1275.87,1276.15,1275.87,1276.15,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:33:00,1276.15,1276.42,1276.15,1276.42,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:34:00,1276.42,1276.7,1276.42,1276.7,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:35:00,1276.7,1276.97,1276.7,1276.97,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:36:00,1276.97,1277.24,1276.97,1277.24,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:37:00,1277.24,1277.52,1277.24,1277.52,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:38:00,1277.52,1277.79,1277.52,1277.79,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:39:00,1277.79,1278.07,1277.79,1278.07,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:40:00,1278.07,1278.34,1278.07,1278.34,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:41:00,1278.34,1278.62,1278.34,1278.62,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:42:00,1278.62,1278.89,1278.62,1278.89,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:43:00,1278.89,1279.16,1278.89,1279.16,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:44:00,1279.16,1279.44,1279.16,1279.44,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:45:00,1279.44,1279.71,1279.44,1279.71,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:46:00,1279.71,1279.99,1279.71,1279.99,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:47:00,1279.99,1280.26,1279.99,1280.26,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:48:00,1280.26,1280.53,1280.26,1280.53,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:49:00,1280.53,1280.81,1280.53,1280.81,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:50:00,1280.81,1281.08,1280.81,1281.08,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:51:00,1281.08,1281.36,1281.08,1281.36,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:52:00,1281.36,1281.63,1281.36,1281.63,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:53:00,1281.63,1281.9,1281.63,1281.9,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:54:00,1281.9,1282.18,1281.9,1282.18,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:55:00,1282.18,1282.45,1282.18,1282.45,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:56:00,1282.45,1282.73,1282.45,1282.73,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:57:00,1282.73,1283.0,1282.73,1283.0,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:58:00,1283.0,1283.28,1283.0,1283.28,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 13:59:00,1283.28,1283.55,1283.28,1283.55,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:00:00,1283.55,1283.82,1283.55,1283.82,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:01:00,1283.82,1284.1,1283.82,1284.1,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:02:00,1284.1,1284.37,1284.1,1284.37,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:03:00,1284.37,1284.65,1284.37,1284.65,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:04:00,1284.65,1284.92,1284.65,1284.92,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:05:00,1284.92,1285.19,1284.92,1285.19,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:06:00,1285.19,1285.47,1285.19,1285.47,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:07:00,1285.47,1285.74,1285.47,1285.74,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:08:00,1285.74,1286.02,1285.74,1286.02,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:09:00,1286.02,1286.29,1286.02,1286.29,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:10:00,1286.29,1286.57,1286.29,1286.57,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:11:00,1286.57,1286.84,1286.57,1286.84,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:12:00,1286.84,1287.11,1286.84,1287.11,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:13:00,1287.11,1287.39,1287.11,1287.39,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:14:00,1287.39,1287.66,1287.39,1287.66,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:15:00,1287.66,1287.94,1287.66,1287.94,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:16:00,1287.94,1288.21,1287.94,1288.21,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:17:00,1288.21,1288.48,1288.21,1288.48,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:18:00,1288.48,1288.76,1288.48,1288.76,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:19:00,1288.76,1289.03,1288.76,1289.03,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:20:00,1289.03,1289.31,1289.03,1289.31,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:21:00,1289.31,1289.58,1289.31,1289.58,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:22:00,1289.58,1289.86,1289.58,1289.86,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:23:00,1289.86,1290.13,1289.86,1290.13,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:24:00,1290.13,1290.4,1290.13,1290.4,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:25:00,1290.4,1290.68,1290.4,1290.68,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:26:00,1290.68,1290.95,1290.68,1290.95,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:27:00,1290.95,1291.23,1290.95,1291.23,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:28:00,1291.23,1291.5,1291.23,1291.5,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:29:00,1291.5,1291.78,1291.5,1291.78,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:30:00,1291.78,1292.05,1291.78,1292.05,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:31:00,1292.05,1292.32,1292.05,1292.32,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:32:00,1292.32,1292.6,1292.32,1292.6,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:33:00,1292.6,1292.87,1292.6,1292.87,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:34:00,1292.87,1293.15,1292.87,1293.15,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:35:00,1293.15,1293.42,1293.15,1293.42,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:36:00,1293.42,1293.69,1293.42,1293.69,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:37:00,1293.69,1293.97,1293.69,1293.97,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:38:00,1293.97,1294.24,1293.97,1294.24,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:39:00,1294.24,1294.52,1294.24,1294.52,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:40:00,1294.52,1294.79,1294.52,1294.79,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:41:00,1294.79,1295.07,1294.79,1295.07,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:42:00,1295.07,1295.34,1295.07,1295.34,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:43:00,1295.34,1295.61,1295.34,1295.61,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:44:00,1295.61,1295.89,1295.61,1295.89,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:45:00,1295.89,1296.16,1295.89,1296.16,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:46:00,1296.16,1296.44,1296.16,1296.44,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:47:00,1296.44,1296.71,1296.44,1296.71,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:48:00,1296.71,1296.98,1296.71,1296.98,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:49:00,1296.98,1297.26,1296.98,1297.26,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:50:00,1297.26,1297.53,1297.26,1297.53,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:51:00,1297.53,1297.81,1297.53,1297.81,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:52:00,1297.81,1298.08,1297.81,1298.08,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:53:00,1298.08,1298.36,1298.08,1298.36,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:54:00,1298.36,1298.63,1298.36,1298.63,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:55:00,1298.63,1298.9,1298.63,1298.9,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:56:00,1298.9,1299.18,1298.9,1299.18,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:57:00,1299.18,1299.45,1299.18,1299.45,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:58:00,1299.45,1299.73,1299.45,1299.73,0.02,16.17,19695.33,1
2023-08-14,2023-08-14 14:59:00,1299.73,1300.0,1299.73,1300.0,0.02,16.17,19695.33,1
