published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-14,2023-08-14 15:00:00,1300.0,1308.0,1186.0,1300.0,0.0,16.17,19695.33,0
2023-08-15,2023-08-15 11:00:00,1275.0,1275.0,1256.13,1274.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:01:00,1274.88,1274.88,1274.75,1274.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:02:00,1274.75,1274.75,1274.62,1274.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:03:00,1274.62,1274.62,1274.5,1274.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:04:00,1274.5,1274.5,1274.38,1274.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:05:00,1274.38,1274.38,1274.25,1274.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:06:00,1274.25,1274.25,1274.12,1274.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:07:00,1274.12,1274.12,1274.0,1274.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:08:00,1274.0,1274.0,1273.88,1273.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:09:00,1273.88,1273.88,1273.75,1273.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:10:00,1273.75,1273.75,1273.62,1273.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:11:00,1273.62,1273.62,1273.5,1273.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:12:00,1273.5,1273.5,1273.38,1273.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:13:00,1273.38,1273.38,1273.25,1273.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:14:00,1273.25,1273.25,1273.12,1273.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:15:00,1273.12,1273.12,1273.0,1273.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:16:00,1273.0,1273.0,1272.88,1272.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:17:00,1272.88,1272.88,1272.75,1272.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:18:00,1272.75,1272.75,1272.62,1272.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:19:00,1272.62,1272.62,1272.5,1272.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:20:00,1272.5,1272.5,1272.38,1272.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:21:00,1272.38,1272.38,1272.25,1272.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:22:00,1272.25,1272.25,1272.12,1272.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:23:00,1272.12,1272.12,1272.0,1272.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:24:00,1272.0,1272.0,1271.88,1271.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:25:00,1271.88,1271.88,1271.75,1271.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:26:00,1271.75,1271.75,1271.62,1271.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:27:00,1271.62,1271.62,1271.5,1271.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:28:00,1271.5,1271.5,1271.38,1271.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:29:00,1271.38,1271.38,1271.25,1271.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:30:00,1271.25,1271.25,1271.12,1271.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:31:00,1271.12,1271.12,1271.0,1271.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:32:00,1271.0,1271.0,1270.88,1270.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:33:00,1270.88,1270.88,1270.75,1270.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:34:00,1270.75,1270.75,1270.62,1270.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:35:00,1270.62,1270.62,1270.5,1270.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:36:00,1270.5,1270.5,1270.38,1270.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:37:00,1270.38,1270.38,1270.25,1270.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:38:00,1270.25,1270.25,1270.12,1270.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:39:00,1270.12,1270.12,1270.0,1270.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:40:00,1270.0,1270.0,1269.88,1269.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:41:00,1269.88,1269.88,1269.75,1269.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:42:00,1269.75,1269.75,1269.62,1269.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:43:00,1269.62,1269.62,1269.5,1269.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:44:00,1269.5,1269.5,1269.38,1269.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:45:00,1269.38,1269.38,1269.25,1269.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:46:00,1269.25,1269.25,1269.12,1269.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:47:00,1269.12,1269.12,1269.0,1269.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:48:00,1269.0,1269.0,1268.88,1268.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:49:00,1268.88,1268.88,1268.75,1268.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:50:00,1268.75,1268.75,1268.62,1268.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:51:00,1268.62,1268.62,1268.5,1268.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:52:00,1268.5,1268.5,1268.38,1268.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:53:00,1268.38,1268.38,1268.25,1268.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:54:00,1268.25,1268.25,1268.12,1268.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:55:00,1268.12,1268.12,1268.0,1268.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:56:00,1268.0,1268.0,1267.88,1267.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:57:00,1267.88,1267.88,1267.75,1267.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:58:00,1267.75,1267.75,1267.62,1267.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 11:59:00,1267.62,1267.62,1267.5,1267.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:00:00,1267.5,1267.5,1267.38,1267.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:01:00,1267.38,1267.38,1267.25,1267.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:02:00,1267.25,1267.25,1267.12,1267.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:03:00,1267.12,1267.12,1267.0,1267.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:04:00,1267.0,1267.0,1266.88,1266.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:05:00,1266.88,1266.88,1266.75,1266.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:06:00,1266.75,1266.75,1266.62,1266.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:07:00,1266.62,1266.62,1266.5,1266.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:08:00,1266.5,1266.5,1266.38,1266.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:09:00,1266.38,1266.38,1266.25,1266.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:10:00,1266.25,1266.25,1266.12,1266.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:11:00,1266.12,1266.12,1266.0,1266.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:12:00,1266.0,1266.0,1265.88,1265.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:13:00,1265.88,1265.88,1265.75,1265.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:14:00,1265.75,1265.75,1265.62,1265.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:15:00,1265.62,1265.62,1265.5,1265.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:16:00,1265.5,1265.5,1265.38,1265.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:17:00,1265.38,1265.38,1265.25,1265.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:18:00,1265.25,1265.25,1265.12,1265.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:19:00,1265.12,1265.12,1265.0,1265.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:20:00,1265.0,1265.0,1264.88,1264.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:21:00,1264.88,1264.88,1264.75,1264.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:22:00,1264.75,1264.75,1264.62,1264.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:23:00,1264.62,1264.62,1264.5,1264.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:24:00,1264.5,1264.5,1264.38,1264.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:25:00,1264.38,1264.38,1264.25,1264.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:26:00,1264.25,1264.25,1264.12,1264.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:27:00,1264.12,1264.12,1264.0,1264.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:28:00,1264.0,1264.0,1263.88,1263.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:29:00,1263.88,1263.88,1263.75,1263.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:30:00,1263.75,1263.75,1263.62,1263.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:31:00,1263.62,1263.62,1263.5,1263.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:32:00,1263.5,1263.5,1263.38,1263.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:33:00,1263.38,1263.38,1263.25,1263.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:34:00,1263.25,1263.25,1263.12,1263.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:35:00,1263.12,1263.12,1263.0,1263.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:36:00,1263.0,1263.0,1262.88,1262.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:37:00,1262.88,1262.88,1262.75,1262.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:38:00,1262.75,1262.75,1262.62,1262.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:39:00,1262.62,1262.62,1262.5,1262.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:40:00,1262.5,1262.5,1262.38,1262.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:41:00,1262.38,1262.38,1262.25,1262.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:42:00,1262.25,1262.25,1262.12,1262.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:43:00,1262.12,1262.12,1262.0,1262.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:44:00,1262.0,1262.0,1261.88,1261.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:45:00,1261.88,1261.88,1261.75,1261.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:46:00,1261.75,1261.75,1261.62,1261.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:47:00,1261.62,1261.62,1261.5,1261.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:48:00,1261.5,1261.5,1261.38,1261.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:49:00,1261.38,1261.38,1261.25,1261.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:50:00,1261.25,1261.25,1261.12,1261.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:51:00,1261.12,1261.12,1261.0,1261.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:52:00,1261.0,1261.0,1260.88,1260.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:53:00,1260.88,1260.88,1260.75,1260.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:54:00,1260.75,1260.75,1260.62,1260.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:55:00,1260.62,1260.62,1260.5,1260.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:56:00,1260.5,1260.5,1260.38,1260.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:57:00,1260.38,1260.38,1260.25,1260.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:58:00,1260.25,1260.25,1260.12,1260.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 12:59:00,1260.12,1260.12,1260.0,1260.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:00:00,1260.0,1275.0,1212.1,1259.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:01:00,1259.88,1259.88,1259.75,1259.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:02:00,1259.75,1259.75,1259.62,1259.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:03:00,1259.62,1259.62,1259.5,1259.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:04:00,1259.5,1259.5,1259.38,1259.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:05:00,1259.38,1259.38,1259.25,1259.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:06:00,1259.25,1259.25,1259.12,1259.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:07:00,1259.12,1259.12,1259.0,1259.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:08:00,1259.0,1259.0,1258.88,1258.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:09:00,1258.88,1258.88,1258.75,1258.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:10:00,1258.75,1258.75,1258.62,1258.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:11:00,1258.62,1258.62,1258.5,1258.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:12:00,1258.5,1258.5,1258.38,1258.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:13:00,1258.38,1258.38,1258.25,1258.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:14:00,1258.25,1258.25,1258.12,1258.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:15:00,1258.12,1258.12,1258.0,1258.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:16:00,1258.0,1258.0,1257.88,1257.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:17:00,1257.88,1257.88,1257.75,1257.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:18:00,1257.75,1257.75,1257.62,1257.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:19:00,1257.62,1257.62,1257.5,1257.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:20:00,1257.5,1257.5,1257.38,1257.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:21:00,1257.38,1257.38,1257.25,1257.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:22:00,1257.25,1257.25,1257.12,1257.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:23:00,1257.12,1257.12,1257.0,1257.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:24:00,1257.0,1257.0,1256.88,1256.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:25:00,1256.88,1256.88,1256.75,1256.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:26:00,1256.75,1256.75,1256.62,1256.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:27:00,1256.62,1256.62,1256.5,1256.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:28:00,1256.5,1256.5,1256.38,1256.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:29:00,1256.38,1256.38,1256.25,1256.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:30:00,1256.25,1256.25,1256.12,1256.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:31:00,1256.12,1256.12,1256.0,1256.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:32:00,1256.0,1256.0,1255.88,1255.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:33:00,1255.88,1255.88,1255.75,1255.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:34:00,1255.75,1255.75,1255.62,1255.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:35:00,1255.62,1255.62,1255.5,1255.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:36:00,1255.5,1255.5,1255.38,1255.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:37:00,1255.38,1255.38,1255.25,1255.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:38:00,1255.25,1255.25,1255.12,1255.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:39:00,1255.12,1255.12,1255.0,1255.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:40:00,1255.0,1255.0,1254.88,1254.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:41:00,1254.88,1254.88,1254.75,1254.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:42:00,1254.75,1254.75,1254.62,1254.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:43:00,1254.62,1254.62,1254.5,1254.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:44:00,1254.5,1254.5,1254.38,1254.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:45:00,1254.38,1254.38,1254.25,1254.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:46:00,1254.25,1254.25,1254.12,1254.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:47:00,1254.12,1254.12,1254.0,1254.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:48:00,1254.0,1254.0,1253.88,1253.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:49:00,1253.88,1253.88,1253.75,1253.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:50:00,1253.75,1253.75,1253.62,1253.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:51:00,1253.62,1253.62,1253.5,1253.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:52:00,1253.5,1253.5,1253.38,1253.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:53:00,1253.38,1253.38,1253.25,1253.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:54:00,1253.25,1253.25,1253.12,1253.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:55:00,1253.12,1253.12,1253.0,1253.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:56:00,1253.0,1253.0,1252.88,1252.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:57:00,1252.88,1252.88,1252.75,1252.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:58:00,1252.75,1252.75,1252.62,1252.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 13:59:00,1252.62,1252.62,1252.5,1252.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:00:00,1252.5,1252.5,1252.38,1252.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:01:00,1252.38,1252.38,1252.25,1252.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:02:00,1252.25,1252.25,1252.12,1252.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:03:00,1252.12,1252.12,1252.0,1252.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:04:00,1252.0,1252.0,1251.88,1251.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:05:00,1251.88,1251.88,1251.75,1251.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:06:00,1251.75,1251.75,1251.62,1251.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:07:00,1251.62,1251.62,1251.5,1251.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:08:00,1251.5,1251.5,1251.38,1251.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:09:00,1251.38,1251.38,1251.25,1251.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:10:00,1251.25,1251.25,1251.12,1251.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:11:00,1251.12,1251.12,1251.0,1251.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:12:00,1251.0,1251.0,1250.88,1250.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:13:00,1250.88,1250.88,1250.75,1250.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:14:00,1250.75,1250.75,1250.62,1250.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:15:00,1250.62,1250.62,1250.5,1250.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:16:00,1250.5,1250.5,1250.38,1250.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:17:00,1250.38,1250.38,1250.25,1250.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:18:00,1250.25,1250.25,1250.12,1250.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:19:00,1250.12,1250.12,1250.0,1250.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:20:00,1250.0,1250.0,1249.88,1249.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:21:00,1249.88,1249.88,1249.75,1249.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:22:00,1249.75,1249.75,1249.62,1249.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:23:00,1249.62,1249.62,1249.5,1249.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:24:00,1249.5,1249.5,1249.38,1249.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:25:00,1249.38,1249.38,1249.25,1249.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:26:00,1249.25,1249.25,1249.12,1249.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:27:00,1249.12,1249.12,1249.0,1249.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:28:00,1249.0,1249.0,1248.88,1248.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:29:00,1248.88,1248.88,1248.75,1248.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:30:00,1248.75,1248.75,1248.62,1248.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:31:00,1248.62,1248.62,1248.5,1248.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:32:00,1248.5,1248.5,1248.38,1248.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:33:00,1248.38,1248.38,1248.25,1248.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:34:00,1248.25,1248.25,1248.12,1248.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:35:00,1248.12,1248.12,1248.0,1248.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:36:00,1248.0,1248.0,1247.88,1247.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:37:00,1247.88,1247.88,1247.75,1247.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:38:00,1247.75,1247.75,1247.62,1247.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:39:00,1247.62,1247.62,1247.5,1247.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:40:00,1247.5,1247.5,1247.38,1247.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:41:00,1247.38,1247.38,1247.25,1247.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:42:00,1247.25,1247.25,1247.12,1247.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:43:00,1247.12,1247.12,1247.0,1247.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:44:00,1247.0,1247.0,1246.88,1246.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:45:00,1246.88,1246.88,1246.75,1246.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:46:00,1246.75,1246.75,1246.62,1246.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:47:00,1246.62,1246.62,1246.5,1246.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:48:00,1246.5,1246.5,1246.38,1246.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:49:00,1246.38,1246.38,1246.25,1246.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:50:00,1246.25,1246.25,1246.12,1246.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:51:00,1246.12,1246.12,1246.0,1246.0,-0.01,11.27,13885.55,-1
