published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-15,2023-08-15 14:52:00,1246.0,1246.0,1245.88,1245.88,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:53:00,1245.88,1245.88,1245.75,1245.75,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:54:00,1245.75,1245.75,1245.62,1245.62,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:55:00,1245.62,1245.62,1245.5,1245.5,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:56:00,1245.5,1245.5,1245.38,1245.38,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:57:00,1245.38,1245.38,1245.25,1245.25,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:58:00,1245.25,1245.25,1245.12,1245.12,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 14:59:00,1245.12,1245.12,1245.0,1245.0,-0.01,11.27,13885.55,-1
2023-08-15,2023-08-15 15:00:00,1245.0,1275.0,1212.1,1245.0,0.0,11.27,13885.55,0
2023-08-16,2023-08-16 11:00:00,1220.1,1230.87,1213.77,1220.07,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:01:00,1220.07,1220.07,1220.05,1220.05,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:02:00,1220.05,1220.05,1220.02,1220.02,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:03:00,1220.02,1220.02,1220.0,1220.0,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:04:00,1220.0,1220.0,1219.97,1219.97,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:05:00,1219.97,1219.97,1219.95,1219.95,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:06:00,1219.95,1219.95,1219.92,1219.92,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:07:00,1219.92,1219.92,1219.9,1219.9,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:08:00,1219.9,1219.9,1219.87,1219.87,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:09:00,1219.87,1219.87,1219.85,1219.85,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:10:00,1219.85,1219.85,1219.82,1219.82,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:11:00,1219.82,1219.82,1219.79,1219.79,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:12:00,1219.79,1219.79,1219.77,1219.77,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:13:00,1219.77,1219.77,1219.74,1219.74,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:14:00,1219.74,1219.74,1219.72,1219.72,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:15:00,1219.72,1219.72,1219.69,1219.69,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:16:00,1219.69,1219.69,1219.67,1219.67,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:17:00,1219.67,1219.67,1219.64,1219.64,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:18:00,1219.64,1219.64,1219.62,1219.62,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:19:00,1219.62,1219.62,1219.59,1219.59,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:20:00,1219.59,1219.59,1219.57,1219.57,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:21:00,1219.57,1219.57,1219.54,1219.54,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:22:00,1219.54,1219.54,1219.52,1219.52,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:23:00,1219.52,1219.52,1219.49,1219.49,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:24:00,1219.49,1219.49,1219.46,1219.46,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:25:00,1219.46,1219.46,1219.44,1219.44,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:26:00,1219.44,1219.44,1219.41,1219.41,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:27:00,1219.41,1219.41,1219.39,1219.39,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:28:00,1219.39,1219.39,1219.36,1219.36,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:29:00,1219.36,1219.36,1219.34,1219.34,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:30:00,1219.34,1219.34,1219.31,1219.31,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:31:00,1219.31,1219.31,1219.29,1219.29,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:32:00,1219.29,1219.29,1219.26,1219.26,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:33:00,1219.26,1219.26,1219.24,1219.24,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:34:00,1219.24,1219.24,1219.21,1219.21,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:35:00,1219.21,1219.21,1219.18,1219.18,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:36:00,1219.18,1219.18,1219.16,1219.16,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:37:00,1219.16,1219.16,1219.13,1219.13,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:38:00,1219.13,1219.13,1219.11,1219.11,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:39:00,1219.11,1219.11,1219.08,1219.08,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:40:00,1219.08,1219.08,1219.06,1219.06,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:41:00,1219.06,1219.06,1219.03,1219.03,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:42:00,1219.03,1219.03,1219.01,1219.01,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:43:00,1219.01,1219.01,1218.98,1218.98,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:44:00,1218.98,1218.98,1218.96,1218.96,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:45:00,1218.96,1218.96,1218.93,1218.93,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:46:00,1218.93,1218.93,1218.91,1218.91,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:47:00,1218.91,1218.91,1218.88,1218.88,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:48:00,1218.88,1218.88,1218.85,1218.85,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:49:00,1218.85,1218.85,1218.83,1218.83,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:50:00,1218.83,1218.83,1218.8,1218.8,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:51:00,1218.8,1218.8,1218.78,1218.78,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:52:00,1218.78,1218.78,1218.75,1218.75,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:53:00,1218.75,1218.75,1218.73,1218.73,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:54:00,1218.73,1218.73,1218.7,1218.7,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:55:00,1218.7,1218.7,1218.68,1218.68,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:56:00,1218.68,1218.68,1218.65,1218.65,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:57:00,1218.65,1218.65,1218.63,1218.63,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:58:00,1218.63,1218.63,1218.6,1218.6,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 11:59:00,1218.6,1218.6,1218.57,1218.57,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:00:00,1218.57,1218.57,1218.55,1218.55,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:01:00,1218.55,1218.55,1218.52,1218.52,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:02:00,1218.52,1218.52,1218.5,1218.5,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:03:00,1218.5,1218.5,1218.47,1218.47,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:04:00,1218.47,1218.47,1218.45,1218.45,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:05:00,1218.45,1218.45,1218.42,1218.42,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:06:00,1218.42,1218.42,1218.4,1218.4,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:07:00,1218.4,1218.4,1218.37,1218.37,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:08:00,1218.37,1218.37,1218.35,1218.35,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:09:00,1218.35,1218.35,1218.32,1218.32,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:10:00,1218.32,1218.32,1218.3,1218.3,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:11:00,1218.3,1218.3,1218.27,1218.27,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:12:00,1218.27,1218.27,1218.24,1218.24,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:13:00,1218.24,1218.24,1218.22,1218.22,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:14:00,1218.22,1218.22,1218.19,1218.19,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:15:00,1218.19,1218.19,1218.17,1218.17,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:16:00,1218.17,1218.17,1218.14,1218.14,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:17:00,1218.14,1218.14,1218.12,1218.12,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:18:00,1218.12,1218.12,1218.09,1218.09,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:19:00,1218.09,1218.09,1218.07,1218.07,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:20:00,1218.07,1218.07,1218.04,1218.04,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:21:00,1218.04,1218.04,1218.02,1218.02,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:22:00,1218.02,1218.02,1217.99,1217.99,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:23:00,1217.99,1217.99,1217.96,1217.96,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:24:00,1217.96,1217.96,1217.94,1217.94,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:25:00,1217.94,1217.94,1217.91,1217.91,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:26:00,1217.91,1217.91,1217.89,1217.89,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:27:00,1217.89,1217.89,1217.86,1217.86,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:28:00,1217.86,1217.86,1217.84,1217.84,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:29:00,1217.84,1217.84,1217.81,1217.81,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:30:00,1217.81,1217.81,1217.79,1217.79,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:31:00,1217.79,1217.79,1217.76,1217.76,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:32:00,1217.76,1217.76,1217.74,1217.74,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:33:00,1217.74,1217.74,1217.71,1217.71,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:34:00,1217.71,1217.71,1217.69,1217.69,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:35:00,1217.69,1217.69,1217.66,1217.66,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:36:00,1217.66,1217.66,1217.63,1217.63,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:37:00,1217.63,1217.63,1217.61,1217.61,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:38:00,1217.61,1217.61,1217.58,1217.58,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:39:00,1217.58,1217.58,1217.56,1217.56,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:40:00,1217.56,1217.56,1217.53,1217.53,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:41:00,1217.53,1217.53,1217.51,1217.51,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:42:00,1217.51,1217.51,1217.48,1217.48,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:43:00,1217.48,1217.48,1217.46,1217.46,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:44:00,1217.46,1217.46,1217.43,1217.43,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:45:00,1217.43,1217.43,1217.41,1217.41,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:46:00,1217.41,1217.41,1217.38,1217.38,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:47:00,1217.38,1217.38,1217.36,1217.36,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:48:00,1217.36,1217.36,1217.33,1217.33,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:49:00,1217.33,1217.33,1217.3,1217.3,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:50:00,1217.3,1217.3,1217.28,1217.28,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:51:00,1217.28,1217.28,1217.25,1217.25,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:52:00,1217.25,1217.25,1217.23,1217.23,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:53:00,1217.23,1217.23,1217.2,1217.2,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:54:00,1217.2,1217.2,1217.18,1217.18,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:55:00,1217.18,1217.18,1217.15,1217.15,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:56:00,1217.15,1217.15,1217.13,1217.13,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:57:00,1217.13,1217.13,1217.1,1217.1,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:58:00,1217.1,1217.1,1217.08,1217.08,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 12:59:00,1217.08,1217.08,1217.05,1217.05,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:00:00,1217.05,1256.0,1199.0,1217.02,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:01:00,1217.02,1217.02,1217.0,1217.0,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:02:00,1217.0,1217.0,1216.97,1216.97,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:03:00,1216.97,1216.97,1216.95,1216.95,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:04:00,1216.95,1216.95,1216.92,1216.92,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:05:00,1216.92,1216.92,1216.9,1216.9,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:06:00,1216.9,1216.9,1216.87,1216.87,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:07:00,1216.87,1216.87,1216.85,1216.85,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:08:00,1216.85,1216.85,1216.82,1216.82,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:09:00,1216.82,1216.82,1216.8,1216.8,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:10:00,1216.8,1216.8,1216.77,1216.77,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:11:00,1216.77,1216.77,1216.74,1216.74,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:12:00,1216.74,1216.74,1216.72,1216.72,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:13:00,1216.72,1216.72,1216.69,1216.69,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:14:00,1216.69,1216.69,1216.67,1216.67,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:15:00,1216.67,1216.67,1216.64,1216.64,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:16:00,1216.64,1216.64,1216.62,1216.62,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:17:00,1216.62,1216.62,1216.59,1216.59,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:18:00,1216.59,1216.59,1216.57,1216.57,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:19:00,1216.57,1216.57,1216.54,1216.54,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:20:00,1216.54,1216.54,1216.52,1216.52,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:21:00,1216.52,1216.52,1216.49,1216.49,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:22:00,1216.49,1216.49,1216.47,1216.47,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:23:00,1216.47,1216.47,1216.44,1216.44,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:24:00,1216.44,1216.44,1216.41,1216.41,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:25:00,1216.41,1216.41,1216.39,1216.39,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:26:00,1216.39,1216.39,1216.36,1216.36,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:27:00,1216.36,1216.36,1216.34,1216.34,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:28:00,1216.34,1216.34,1216.31,1216.31,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:29:00,1216.31,1216.31,1216.29,1216.29,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:30:00,1216.29,1216.29,1216.26,1216.26,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:31:00,1216.26,1216.26,1216.24,1216.24,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:32:00,1216.24,1216.24,1216.21,1216.21,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:33:00,1216.21,1216.21,1216.19,1216.19,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:34:00,1216.19,1216.19,1216.16,1216.16,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:35:00,1216.16,1216.16,1216.13,1216.13,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:36:00,1216.13,1216.13,1216.11,1216.11,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:37:00,1216.11,1216.11,1216.08,1216.08,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:38:00,1216.08,1216.08,1216.06,1216.06,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:39:00,1216.06,1216.06,1216.03,1216.03,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:40:00,1216.03,1216.03,1216.01,1216.01,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:41:00,1216.01,1216.01,1215.98,1215.98,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:42:00,1215.98,1215.98,1215.96,1215.96,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:43:00,1215.96,1215.96,1215.93,1215.93,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:44:00,1215.93,1215.93,1215.91,1215.91,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:45:00,1215.91,1215.91,1215.88,1215.88,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:46:00,1215.88,1215.88,1215.86,1215.86,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:47:00,1215.86,1215.86,1215.83,1215.83,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:48:00,1215.83,1215.83,1215.8,1215.8,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:49:00,1215.8,1215.8,1215.78,1215.78,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:50:00,1215.78,1215.78,1215.75,1215.75,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:51:00,1215.75,1215.75,1215.73,1215.73,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:52:00,1215.73,1215.73,1215.7,1215.7,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:53:00,1215.7,1215.7,1215.68,1215.68,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:54:00,1215.68,1215.68,1215.65,1215.65,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:55:00,1215.65,1215.65,1215.63,1215.63,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:56:00,1215.63,1215.63,1215.6,1215.6,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:57:00,1215.6,1215.6,1215.58,1215.58,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:58:00,1215.58,1215.58,1215.55,1215.55,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 13:59:00,1215.55,1215.55,1215.53,1215.53,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:00:00,1215.53,1215.53,1215.5,1215.5,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:01:00,1215.5,1215.5,1215.47,1215.47,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:02:00,1215.47,1215.47,1215.45,1215.45,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:03:00,1215.45,1215.45,1215.42,1215.42,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:04:00,1215.42,1215.42,1215.4,1215.4,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:05:00,1215.4,1215.4,1215.37,1215.37,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:06:00,1215.37,1215.37,1215.35,1215.35,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:07:00,1215.35,1215.35,1215.32,1215.32,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:08:00,1215.32,1215.32,1215.3,1215.3,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:09:00,1215.3,1215.3,1215.27,1215.27,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:10:00,1215.27,1215.27,1215.25,1215.25,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:11:00,1215.25,1215.25,1215.22,1215.22,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:12:00,1215.22,1215.22,1215.19,1215.19,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:13:00,1215.19,1215.19,1215.17,1215.17,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:14:00,1215.17,1215.17,1215.14,1215.14,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:15:00,1215.14,1215.14,1215.12,1215.12,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:16:00,1215.12,1215.12,1215.09,1215.09,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:17:00,1215.09,1215.09,1215.07,1215.07,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:18:00,1215.07,1215.07,1215.04,1215.04,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:19:00,1215.04,1215.04,1215.02,1215.02,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:20:00,1215.02,1215.02,1214.99,1214.99,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:21:00,1214.99,1214.99,1214.97,1214.97,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:22:00,1214.97,1214.97,1214.94,1214.94,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:23:00,1214.94,1214.94,1214.91,1214.91,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:24:00,1214.91,1214.91,1214.89,1214.89,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:25:00,1214.89,1214.89,1214.86,1214.86,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:26:00,1214.86,1214.86,1214.84,1214.84,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:27:00,1214.84,1214.84,1214.81,1214.81,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:28:00,1214.81,1214.81,1214.79,1214.79,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:29:00,1214.79,1214.79,1214.76,1214.76,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:30:00,1214.76,1214.76,1214.74,1214.74,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:31:00,1214.74,1214.74,1214.71,1214.71,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:32:00,1214.71,1214.71,1214.69,1214.69,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:33:00,1214.69,1214.69,1214.66,1214.66,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:34:00,1214.66,1214.66,1214.64,1214.64,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:35:00,1214.64,1214.64,1214.61,1214.61,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:36:00,1214.61,1214.61,1214.58,1214.58,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:37:00,1214.58,1214.58,1214.56,1214.56,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:38:00,1214.56,1214.56,1214.53,1214.53,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:39:00,1214.53,1214.53,1214.51,1214.51,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:40:00,1214.51,1214.51,1214.48,1214.48,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:41:00,1214.48,1214.48,1214.46,1214.46,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:42:00,1214.46,1214.46,1214.43,1214.43,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:43:00,1214.43,1214.43,1214.41,1214.41,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:44:00,1214.41,1214.41,1214.38,1214.38,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:45:00,1214.38,1214.38,1214.36,1214.36,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:46:00,1214.36,1214.36,1214.33,1214.33,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:47:00,1214.33,1214.33,1214.31,1214.31,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:48:00,1214.31,1214.31,1214.28,1214.28,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:49:00,1214.28,1214.28,1214.25,1214.25,-0.0,3.07,3726.45,-1
