published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-16,2023-08-16 14:50:00,1214.25,1214.25,1214.23,1214.23,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:51:00,1214.23,1214.23,1214.2,1214.2,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:52:00,1214.2,1214.2,1214.18,1214.18,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:53:00,1214.18,1214.18,1214.15,1214.15,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:54:00,1214.15,1214.15,1214.13,1214.13,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:55:00,1214.13,1214.13,1214.1,1214.1,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:56:00,1214.1,1214.1,1214.08,1214.08,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:57:00,1214.08,1214.08,1214.05,1214.05,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:58:00,1214.05,1214.05,1214.03,1214.03,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 14:59:00,1214.03,1214.03,1214.0,1214.0,-0.0,3.07,3726.45,-1
2023-08-16,2023-08-16 15:00:00,1214.0,1256.0,1199.0,1214.0,0.0,3.07,3726.45,0
2023-08-17,2023-08-17 11:00:00,1238.2,1238.2,1223.74,1238.0,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:01:00,1238.0,1238.0,1237.81,1237.81,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:02:00,1237.81,1237.81,1237.61,1237.61,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:03:00,1237.61,1237.61,1237.41,1237.41,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:04:00,1237.41,1237.41,1237.22,1237.22,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:05:00,1237.22,1237.22,1237.02,1237.02,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:06:00,1237.02,1237.02,1236.82,1236.82,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:07:00,1236.82,1236.82,1236.63,1236.63,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:08:00,1236.63,1236.63,1236.43,1236.43,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:09:00,1236.43,1236.43,1236.23,1236.23,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:10:00,1236.23,1236.23,1236.04,1236.04,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:11:00,1236.04,1236.04,1235.84,1235.84,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:12:00,1235.84,1235.84,1235.64,1235.64,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:13:00,1235.64,1235.64,1235.45,1235.45,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:14:00,1235.45,1235.45,1235.25,1235.25,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:15:00,1235.25,1235.25,1235.05,1235.05,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:16:00,1235.05,1235.05,1234.86,1234.86,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:17:00,1234.86,1234.86,1234.66,1234.66,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:18:00,1234.66,1234.66,1234.46,1234.46,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:19:00,1234.46,1234.46,1234.27,1234.27,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:20:00,1234.27,1234.27,1234.07,1234.07,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:21:00,1234.07,1234.07,1233.87,1233.87,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:22:00,1233.87,1233.87,1233.68,1233.68,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:23:00,1233.68,1233.68,1233.48,1233.48,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:24:00,1233.48,1233.48,1233.28,1233.28,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:25:00,1233.28,1233.28,1233.09,1233.09,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:26:00,1233.09,1233.09,1232.89,1232.89,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:27:00,1232.89,1232.89,1232.69,1232.69,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:28:00,1232.69,1232.69,1232.5,1232.5,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:29:00,1232.5,1232.5,1232.3,1232.3,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:30:00,1232.3,1232.3,1232.1,1232.1,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:31:00,1232.1,1232.1,1231.91,1231.91,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:32:00,1231.91,1231.91,1231.71,1231.71,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:33:00,1231.71,1231.71,1231.51,1231.51,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:34:00,1231.51,1231.51,1231.32,1231.32,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:35:00,1231.32,1231.32,1231.12,1231.12,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:36:00,1231.12,1231.12,1230.92,1230.92,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:37:00,1230.92,1230.92,1230.73,1230.73,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:38:00,1230.73,1230.73,1230.53,1230.53,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:39:00,1230.53,1230.53,1230.33,1230.33,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:40:00,1230.33,1230.33,1230.14,1230.14,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:41:00,1230.14,1230.14,1229.94,1229.94,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:42:00,1229.94,1229.94,1229.74,1229.74,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:43:00,1229.74,1229.74,1229.55,1229.55,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:44:00,1229.55,1229.55,1229.35,1229.35,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:45:00,1229.35,1229.35,1229.15,1229.15,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:46:00,1229.15,1229.15,1228.96,1228.96,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:47:00,1228.96,1228.96,1228.76,1228.76,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:48:00,1228.76,1228.76,1228.56,1228.56,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:49:00,1228.56,1228.56,1228.37,1228.37,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:50:00,1228.37,1228.37,1228.17,1228.17,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:51:00,1228.17,1228.17,1227.97,1227.97,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:52:00,1227.97,1227.97,1227.78,1227.78,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:53:00,1227.78,1227.78,1227.58,1227.58,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:54:00,1227.58,1227.58,1227.38,1227.38,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:55:00,1227.38,1227.38,1227.19,1227.19,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:56:00,1227.19,1227.19,1226.99,1226.99,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:57:00,1226.99,1226.99,1226.79,1226.79,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:58:00,1226.79,1226.79,1226.6,1226.6,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 11:59:00,1226.6,1226.6,1226.4,1226.4,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:00:00,1226.4,1226.4,1226.2,1226.2,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:01:00,1226.2,1226.2,1226.01,1226.01,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:02:00,1226.01,1226.01,1225.81,1225.81,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:03:00,1225.81,1225.81,1225.61,1225.61,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:04:00,1225.61,1225.61,1225.42,1225.42,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:05:00,1225.42,1225.42,1225.22,1225.22,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:06:00,1225.22,1225.22,1225.02,1225.02,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:07:00,1225.02,1225.02,1224.83,1224.83,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:08:00,1224.83,1224.83,1224.63,1224.63,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:09:00,1224.63,1224.63,1224.43,1224.43,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:10:00,1224.43,1224.43,1224.24,1224.24,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:11:00,1224.24,1224.24,1224.04,1224.04,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:12:00,1224.04,1224.04,1223.84,1223.84,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:13:00,1223.84,1223.84,1223.65,1223.65,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:14:00,1223.65,1223.65,1223.45,1223.45,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:15:00,1223.45,1223.45,1223.25,1223.25,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:16:00,1223.25,1223.25,1223.06,1223.06,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:17:00,1223.06,1223.06,1222.86,1222.86,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:18:00,1222.86,1222.86,1222.66,1222.66,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:19:00,1222.66,1222.66,1222.47,1222.47,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:20:00,1222.47,1222.47,1222.27,1222.27,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:21:00,1222.27,1222.27,1222.07,1222.07,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:22:00,1222.07,1222.07,1221.88,1221.88,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:23:00,1221.88,1221.88,1221.68,1221.68,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:24:00,1221.68,1221.68,1221.48,1221.48,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:25:00,1221.48,1221.48,1221.29,1221.29,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:26:00,1221.29,1221.29,1221.09,1221.09,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:27:00,1221.09,1221.09,1220.89,1220.89,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:28:00,1220.89,1220.89,1220.7,1220.7,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:29:00,1220.7,1220.7,1220.5,1220.5,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:30:00,1220.5,1220.5,1220.3,1220.3,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:31:00,1220.3,1220.3,1220.11,1220.11,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:32:00,1220.11,1220.11,1219.91,1219.91,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:33:00,1219.91,1219.91,1219.71,1219.71,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:34:00,1219.71,1219.71,1219.52,1219.52,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:35:00,1219.52,1219.52,1219.32,1219.32,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:36:00,1219.32,1219.32,1219.12,1219.12,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:37:00,1219.12,1219.12,1218.93,1218.93,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:38:00,1218.93,1218.93,1218.73,1218.73,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:39:00,1218.73,1218.73,1218.53,1218.53,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:40:00,1218.53,1218.53,1218.34,1218.34,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:41:00,1218.34,1218.34,1218.14,1218.14,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:42:00,1218.14,1218.14,1217.94,1217.94,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:43:00,1217.94,1217.94,1217.75,1217.75,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:44:00,1217.75,1217.75,1217.55,1217.55,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:45:00,1217.55,1217.55,1217.35,1217.35,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:46:00,1217.35,1217.35,1217.16,1217.16,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:47:00,1217.16,1217.16,1216.96,1216.96,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:48:00,1216.96,1216.96,1216.76,1216.76,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:49:00,1216.76,1216.76,1216.57,1216.57,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:50:00,1216.57,1216.57,1216.37,1216.37,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:51:00,1216.37,1216.37,1216.17,1216.17,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:52:00,1216.17,1216.17,1215.98,1215.98,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:53:00,1215.98,1215.98,1215.78,1215.78,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:54:00,1215.78,1215.78,1215.58,1215.58,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:55:00,1215.58,1215.58,1215.39,1215.39,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:56:00,1215.39,1215.39,1215.19,1215.19,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:57:00,1215.19,1215.19,1214.99,1214.99,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:58:00,1214.99,1214.99,1214.8,1214.8,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 12:59:00,1214.8,1214.8,1214.6,1214.6,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:00:00,1214.6,1238.2,1190.0,1214.4,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:01:00,1214.4,1214.4,1214.21,1214.21,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:02:00,1214.21,1214.21,1214.01,1214.01,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:03:00,1214.01,1214.01,1213.81,1213.81,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:04:00,1213.81,1213.81,1213.62,1213.62,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:05:00,1213.62,1213.62,1213.42,1213.42,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:06:00,1213.42,1213.42,1213.22,1213.22,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:07:00,1213.22,1213.22,1213.03,1213.03,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:08:00,1213.03,1213.03,1212.83,1212.83,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:09:00,1212.83,1212.83,1212.63,1212.63,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:10:00,1212.63,1212.63,1212.44,1212.44,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:11:00,1212.44,1212.44,1212.24,1212.24,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:12:00,1212.24,1212.24,1212.04,1212.04,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:13:00,1212.04,1212.04,1211.85,1211.85,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:14:00,1211.85,1211.85,1211.65,1211.65,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:15:00,1211.65,1211.65,1211.45,1211.45,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:16:00,1211.45,1211.45,1211.26,1211.26,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:17:00,1211.26,1211.26,1211.06,1211.06,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:18:00,1211.06,1211.06,1210.86,1210.86,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:19:00,1210.86,1210.86,1210.67,1210.67,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:20:00,1210.67,1210.67,1210.47,1210.47,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:21:00,1210.47,1210.47,1210.27,1210.27,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:22:00,1210.27,1210.27,1210.08,1210.08,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:23:00,1210.08,1210.08,1209.88,1209.88,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:24:00,1209.88,1209.88,1209.68,1209.68,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:25:00,1209.68,1209.68,1209.49,1209.49,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:26:00,1209.49,1209.49,1209.29,1209.29,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:27:00,1209.29,1209.29,1209.09,1209.09,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:28:00,1209.09,1209.09,1208.9,1208.9,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:29:00,1208.9,1208.9,1208.7,1208.7,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:30:00,1208.7,1208.7,1208.5,1208.5,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:31:00,1208.5,1208.5,1208.31,1208.31,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:32:00,1208.31,1208.31,1208.11,1208.11,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:33:00,1208.11,1208.11,1207.91,1207.91,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:34:00,1207.91,1207.91,1207.72,1207.72,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:35:00,1207.72,1207.72,1207.52,1207.52,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:36:00,1207.52,1207.52,1207.32,1207.32,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:37:00,1207.32,1207.32,1207.13,1207.13,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:38:00,1207.13,1207.13,1206.93,1206.93,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:39:00,1206.93,1206.93,1206.73,1206.73,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:40:00,1206.73,1206.73,1206.54,1206.54,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:41:00,1206.54,1206.54,1206.34,1206.34,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:42:00,1206.34,1206.34,1206.14,1206.14,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:43:00,1206.14,1206.14,1205.95,1205.95,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:44:00,1205.95,1205.95,1205.75,1205.75,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:45:00,1205.75,1205.75,1205.55,1205.55,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:46:00,1205.55,1205.55,1205.36,1205.36,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:47:00,1205.36,1205.36,1205.16,1205.16,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:48:00,1205.16,1205.16,1204.96,1204.96,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:49:00,1204.96,1204.96,1204.77,1204.77,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:50:00,1204.77,1204.77,1204.57,1204.57,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:51:00,1204.57,1204.57,1204.37,1204.37,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:52:00,1204.37,1204.37,1204.18,1204.18,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:53:00,1204.18,1204.18,1203.98,1203.98,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:54:00,1203.98,1203.98,1203.78,1203.78,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:55:00,1203.78,1203.78,1203.59,1203.59,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:56:00,1203.59,1203.59,1203.39,1203.39,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:57:00,1203.39,1203.39,1203.19,1203.19,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:58:00,1203.19,1203.19,1203.0,1203.0,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 13:59:00,1203.0,1203.0,1202.8,1202.8,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:00:00,1202.8,1202.8,1202.6,1202.6,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:01:00,1202.6,1202.6,1202.41,1202.41,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:02:00,1202.41,1202.41,1202.21,1202.21,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:03:00,1202.21,1202.21,1202.01,1202.01,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:04:00,1202.01,1202.01,1201.82,1201.82,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:05:00,1201.82,1201.82,1201.62,1201.62,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:06:00,1201.62,1201.62,1201.42,1201.42,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:07:00,1201.42,1201.42,1201.23,1201.23,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:08:00,1201.23,1201.23,1201.03,1201.03,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:09:00,1201.03,1201.03,1200.83,1200.83,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:10:00,1200.83,1200.83,1200.64,1200.64,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:11:00,1200.64,1200.64,1200.44,1200.44,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:12:00,1200.44,1200.44,1200.24,1200.24,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:13:00,1200.24,1200.24,1200.05,1200.05,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:14:00,1200.05,1200.05,1199.85,1199.85,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:15:00,1199.85,1199.85,1199.65,1199.65,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:16:00,1199.65,1199.65,1199.46,1199.46,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:17:00,1199.46,1199.46,1199.26,1199.26,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:18:00,1199.26,1199.26,1199.06,1199.06,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:19:00,1199.06,1199.06,1198.87,1198.87,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:20:00,1198.87,1198.87,1198.67,1198.67,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:21:00,1198.67,1198.67,1198.47,1198.47,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:22:00,1198.47,1198.47,1198.28,1198.28,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:23:00,1198.28,1198.28,1198.08,1198.08,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:24:00,1198.08,1198.08,1197.88,1197.88,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:25:00,1197.88,1197.88,1197.69,1197.69,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:26:00,1197.69,1197.69,1197.49,1197.49,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:27:00,1197.49,1197.49,1197.29,1197.29,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:28:00,1197.29,1197.29,1197.1,1197.1,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:29:00,1197.1,1197.1,1196.9,1196.9,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:30:00,1196.9,1196.9,1196.7,1196.7,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:31:00,1196.7,1196.7,1196.51,1196.51,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:32:00,1196.51,1196.51,1196.31,1196.31,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:33:00,1196.31,1196.31,1196.11,1196.11,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:34:00,1196.11,1196.11,1195.92,1195.92,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:35:00,1195.92,1195.92,1195.72,1195.72,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:36:00,1195.72,1195.72,1195.52,1195.52,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:37:00,1195.52,1195.52,1195.33,1195.33,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:38:00,1195.33,1195.33,1195.13,1195.13,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:39:00,1195.13,1195.13,1194.93,1194.93,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:40:00,1194.93,1194.93,1194.74,1194.74,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:41:00,1194.74,1194.74,1194.54,1194.54,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:42:00,1194.54,1194.54,1194.34,1194.34,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:43:00,1194.34,1194.34,1194.15,1194.15,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:44:00,1194.15,1194.15,1193.95,1193.95,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:45:00,1193.95,1193.95,1193.75,1193.75,-0.02,7.73,9268.76,-1
