published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-17,2023-08-17 14:46:00,1193.75,1193.75,1193.56,1193.56,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:47:00,1193.56,1193.56,1193.36,1193.36,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:48:00,1193.36,1193.36,1193.16,1193.16,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:49:00,1193.16,1193.16,1192.97,1192.97,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:50:00,1192.97,1192.97,1192.77,1192.77,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:51:00,1192.77,1192.77,1192.57,1192.57,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:52:00,1192.57,1192.57,1192.38,1192.38,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:53:00,1192.38,1192.38,1192.18,1192.18,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:54:00,1192.18,1192.18,1191.98,1191.98,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:55:00,1191.98,1191.98,1191.79,1191.79,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:56:00,1191.79,1191.79,1191.59,1191.59,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:57:00,1191.59,1191.59,1191.39,1191.39,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:58:00,1191.39,1191.39,1191.2,1191.2,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 14:59:00,1191.2,1191.2,1191.0,1191.0,-0.02,7.73,9268.76,-1
2023-08-17,2023-08-17 15:00:00,1191.0,1238.2,1190.0,1191.0,0.0,7.73,9268.76,0
2023-08-20,2023-08-20 11:00:00,1192.0,1197.4,1184.8,1191.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:01:00,1191.9,1191.9,1191.8,1191.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:02:00,1191.8,1191.8,1191.7,1191.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:03:00,1191.7,1191.7,1191.6,1191.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:04:00,1191.6,1191.6,1191.5,1191.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:05:00,1191.5,1191.5,1191.4,1191.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:06:00,1191.4,1191.4,1191.3,1191.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:07:00,1191.3,1191.3,1191.2,1191.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:08:00,1191.2,1191.2,1191.1,1191.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:09:00,1191.1,1191.1,1191.0,1191.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:10:00,1191.0,1191.0,1190.9,1190.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:11:00,1190.9,1190.9,1190.8,1190.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:12:00,1190.8,1190.8,1190.7,1190.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:13:00,1190.7,1190.7,1190.6,1190.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:14:00,1190.6,1190.6,1190.5,1190.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:15:00,1190.5,1190.5,1190.4,1190.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:16:00,1190.4,1190.4,1190.3,1190.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:17:00,1190.3,1190.3,1190.2,1190.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:18:00,1190.2,1190.2,1190.1,1190.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:19:00,1190.1,1190.1,1190.0,1190.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:20:00,1190.0,1190.0,1189.9,1189.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:21:00,1189.9,1189.9,1189.8,1189.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:22:00,1189.8,1189.8,1189.7,1189.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:23:00,1189.7,1189.7,1189.6,1189.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:24:00,1189.6,1189.6,1189.5,1189.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:25:00,1189.5,1189.5,1189.4,1189.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:26:00,1189.4,1189.4,1189.3,1189.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:27:00,1189.3,1189.3,1189.2,1189.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:28:00,1189.2,1189.2,1189.1,1189.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:29:00,1189.1,1189.1,1189.0,1189.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:30:00,1189.0,1189.0,1188.9,1188.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:31:00,1188.9,1188.9,1188.8,1188.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:32:00,1188.8,1188.8,1188.7,1188.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:33:00,1188.7,1188.7,1188.6,1188.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:34:00,1188.6,1188.6,1188.5,1188.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:35:00,1188.5,1188.5,1188.4,1188.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:36:00,1188.4,1188.4,1188.3,1188.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:37:00,1188.3,1188.3,1188.2,1188.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:38:00,1188.2,1188.2,1188.1,1188.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:39:00,1188.1,1188.1,1188.0,1188.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:40:00,1188.0,1188.0,1187.9,1187.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:41:00,1187.9,1187.9,1187.8,1187.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:42:00,1187.8,1187.8,1187.7,1187.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:43:00,1187.7,1187.7,1187.6,1187.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:44:00,1187.6,1187.6,1187.5,1187.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:45:00,1187.5,1187.5,1187.4,1187.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:46:00,1187.4,1187.4,1187.3,1187.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:47:00,1187.3,1187.3,1187.2,1187.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:48:00,1187.2,1187.2,1187.1,1187.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:49:00,1187.1,1187.1,1187.0,1187.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:50:00,1187.0,1187.0,1186.9,1186.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:51:00,1186.9,1186.9,1186.8,1186.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:52:00,1186.8,1186.8,1186.7,1186.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:53:00,1186.7,1186.7,1186.6,1186.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:54:00,1186.6,1186.6,1186.5,1186.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:55:00,1186.5,1186.5,1186.4,1186.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:56:00,1186.4,1186.4,1186.3,1186.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:57:00,1186.3,1186.3,1186.2,1186.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:58:00,1186.2,1186.2,1186.1,1186.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 11:59:00,1186.1,1186.1,1186.0,1186.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:00:00,1186.0,1186.0,1185.9,1185.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:01:00,1185.9,1185.9,1185.8,1185.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:02:00,1185.8,1185.8,1185.7,1185.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:03:00,1185.7,1185.7,1185.6,1185.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:04:00,1185.6,1185.6,1185.5,1185.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:05:00,1185.5,1185.5,1185.4,1185.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:06:00,1185.4,1185.4,1185.3,1185.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:07:00,1185.3,1185.3,1185.2,1185.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:08:00,1185.2,1185.2,1185.1,1185.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:09:00,1185.1,1185.1,1185.0,1185.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:10:00,1185.0,1185.0,1184.9,1184.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:11:00,1184.9,1184.9,1184.8,1184.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:12:00,1184.8,1184.8,1184.7,1184.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:13:00,1184.7,1184.7,1184.6,1184.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:14:00,1184.6,1184.6,1184.5,1184.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:15:00,1184.5,1184.5,1184.4,1184.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:16:00,1184.4,1184.4,1184.3,1184.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:17:00,1184.3,1184.3,1184.2,1184.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:18:00,1184.2,1184.2,1184.1,1184.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:19:00,1184.1,1184.1,1184.0,1184.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:20:00,1184.0,1184.0,1183.9,1183.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:21:00,1183.9,1183.9,1183.8,1183.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:22:00,1183.8,1183.8,1183.7,1183.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:23:00,1183.7,1183.7,1183.6,1183.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:24:00,1183.6,1183.6,1183.5,1183.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:25:00,1183.5,1183.5,1183.4,1183.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:26:00,1183.4,1183.4,1183.3,1183.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:27:00,1183.3,1183.3,1183.2,1183.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:28:00,1183.2,1183.2,1183.1,1183.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:29:00,1183.1,1183.1,1183.0,1183.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:30:00,1183.0,1183.0,1182.9,1182.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:31:00,1182.9,1182.9,1182.8,1182.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:32:00,1182.8,1182.8,1182.7,1182.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:33:00,1182.7,1182.7,1182.6,1182.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:34:00,1182.6,1182.6,1182.5,1182.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:35:00,1182.5,1182.5,1182.4,1182.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:36:00,1182.4,1182.4,1182.3,1182.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:37:00,1182.3,1182.3,1182.2,1182.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:38:00,1182.2,1182.2,1182.1,1182.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:39:00,1182.1,1182.1,1182.0,1182.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:40:00,1182.0,1182.0,1181.9,1181.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:41:00,1181.9,1181.9,1181.8,1181.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:42:00,1181.8,1181.8,1181.7,1181.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:43:00,1181.7,1181.7,1181.6,1181.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:44:00,1181.6,1181.6,1181.5,1181.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:45:00,1181.5,1181.5,1181.4,1181.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:46:00,1181.4,1181.4,1181.3,1181.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:47:00,1181.3,1181.3,1181.2,1181.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:48:00,1181.2,1181.2,1181.1,1181.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:49:00,1181.1,1181.1,1181.0,1181.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:50:00,1181.0,1181.0,1180.9,1180.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:51:00,1180.9,1180.9,1180.8,1180.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:52:00,1180.8,1180.8,1180.7,1180.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:53:00,1180.7,1180.7,1180.6,1180.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:54:00,1180.6,1180.6,1180.5,1180.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:55:00,1180.5,1180.5,1180.4,1180.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:56:00,1180.4,1180.4,1180.3,1180.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:57:00,1180.3,1180.3,1180.2,1180.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:58:00,1180.2,1180.2,1180.1,1180.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 12:59:00,1180.1,1180.1,1180.0,1180.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:00:00,1180.0,1210.0,1168.0,1179.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:01:00,1179.9,1179.9,1179.8,1179.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:02:00,1179.8,1179.8,1179.7,1179.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:03:00,1179.7,1179.7,1179.6,1179.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:04:00,1179.6,1179.6,1179.5,1179.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:05:00,1179.5,1179.5,1179.4,1179.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:06:00,1179.4,1179.4,1179.3,1179.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:07:00,1179.3,1179.3,1179.2,1179.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:08:00,1179.2,1179.2,1179.1,1179.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:09:00,1179.1,1179.1,1179.0,1179.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:10:00,1179.0,1179.0,1178.9,1178.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:11:00,1178.9,1178.9,1178.8,1178.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:12:00,1178.8,1178.8,1178.7,1178.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:13:00,1178.7,1178.7,1178.6,1178.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:14:00,1178.6,1178.6,1178.5,1178.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:15:00,1178.5,1178.5,1178.4,1178.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:16:00,1178.4,1178.4,1178.3,1178.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:17:00,1178.3,1178.3,1178.2,1178.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:18:00,1178.2,1178.2,1178.1,1178.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:19:00,1178.1,1178.1,1178.0,1178.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:20:00,1178.0,1178.0,1177.9,1177.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:21:00,1177.9,1177.9,1177.8,1177.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:22:00,1177.8,1177.8,1177.7,1177.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:23:00,1177.7,1177.7,1177.6,1177.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:24:00,1177.6,1177.6,1177.5,1177.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:25:00,1177.5,1177.5,1177.4,1177.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:26:00,1177.4,1177.4,1177.3,1177.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:27:00,1177.3,1177.3,1177.2,1177.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:28:00,1177.2,1177.2,1177.1,1177.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:29:00,1177.1,1177.1,1177.0,1177.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:30:00,1177.0,1177.0,1176.9,1176.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:31:00,1176.9,1176.9,1176.8,1176.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:32:00,1176.8,1176.8,1176.7,1176.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:33:00,1176.7,1176.7,1176.6,1176.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:34:00,1176.6,1176.6,1176.5,1176.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:35:00,1176.5,1176.5,1176.4,1176.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:36:00,1176.4,1176.4,1176.3,1176.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:37:00,1176.3,1176.3,1176.2,1176.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:38:00,1176.2,1176.2,1176.1,1176.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:39:00,1176.1,1176.1,1176.0,1176.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:40:00,1176.0,1176.0,1175.9,1175.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:41:00,1175.9,1175.9,1175.8,1175.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:42:00,1175.8,1175.8,1175.7,1175.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:43:00,1175.7,1175.7,1175.6,1175.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:44:00,1175.6,1175.6,1175.5,1175.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:45:00,1175.5,1175.5,1175.4,1175.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:46:00,1175.4,1175.4,1175.3,1175.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:47:00,1175.3,1175.3,1175.2,1175.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:48:00,1175.2,1175.2,1175.1,1175.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:49:00,1175.1,1175.1,1175.0,1175.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:50:00,1175.0,1175.0,1174.9,1174.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:51:00,1174.9,1174.9,1174.8,1174.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:52:00,1174.8,1174.8,1174.7,1174.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:53:00,1174.7,1174.7,1174.6,1174.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:54:00,1174.6,1174.6,1174.5,1174.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:55:00,1174.5,1174.5,1174.4,1174.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:56:00,1174.4,1174.4,1174.3,1174.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:57:00,1174.3,1174.3,1174.2,1174.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:58:00,1174.2,1174.2,1174.1,1174.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 13:59:00,1174.1,1174.1,1174.0,1174.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:00:00,1174.0,1174.0,1173.9,1173.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:01:00,1173.9,1173.9,1173.8,1173.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:02:00,1173.8,1173.8,1173.7,1173.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:03:00,1173.7,1173.7,1173.6,1173.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:04:00,1173.6,1173.6,1173.5,1173.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:05:00,1173.5,1173.5,1173.4,1173.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:06:00,1173.4,1173.4,1173.3,1173.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:07:00,1173.3,1173.3,1173.2,1173.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:08:00,1173.2,1173.2,1173.1,1173.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:09:00,1173.1,1173.1,1173.0,1173.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:10:00,1173.0,1173.0,1172.9,1172.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:11:00,1172.9,1172.9,1172.8,1172.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:12:00,1172.8,1172.8,1172.7,1172.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:13:00,1172.7,1172.7,1172.6,1172.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:14:00,1172.6,1172.6,1172.5,1172.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:15:00,1172.5,1172.5,1172.4,1172.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:16:00,1172.4,1172.4,1172.3,1172.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:17:00,1172.3,1172.3,1172.2,1172.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:18:00,1172.2,1172.2,1172.1,1172.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:19:00,1172.1,1172.1,1172.0,1172.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:20:00,1172.0,1172.0,1171.9,1171.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:21:00,1171.9,1171.9,1171.8,1171.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:22:00,1171.8,1171.8,1171.7,1171.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:23:00,1171.7,1171.7,1171.6,1171.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:24:00,1171.6,1171.6,1171.5,1171.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:25:00,1171.5,1171.5,1171.4,1171.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:26:00,1171.4,1171.4,1171.3,1171.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:27:00,1171.3,1171.3,1171.2,1171.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:28:00,1171.2,1171.2,1171.1,1171.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:29:00,1171.1,1171.1,1171.0,1171.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:30:00,1171.0,1171.0,1170.9,1170.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:31:00,1170.9,1170.9,1170.8,1170.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:32:00,1170.8,1170.8,1170.7,1170.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:33:00,1170.7,1170.7,1170.6,1170.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:34:00,1170.6,1170.6,1170.5,1170.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:35:00,1170.5,1170.5,1170.4,1170.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:36:00,1170.4,1170.4,1170.3,1170.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:37:00,1170.3,1170.3,1170.2,1170.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:38:00,1170.2,1170.2,1170.1,1170.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:39:00,1170.1,1170.1,1170.0,1170.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:40:00,1170.0,1170.0,1169.9,1169.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:41:00,1169.9,1169.9,1169.8,1169.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:42:00,1169.8,1169.8,1169.7,1169.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:43:00,1169.7,1169.7,1169.6,1169.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:44:00,1169.6,1169.6,1169.5,1169.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:45:00,1169.5,1169.5,1169.4,1169.4,-0.01,12.59,14909.94,-1
