published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-20,2023-08-20 14:46:00,1169.4,1169.4,1169.3,1169.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:47:00,1169.3,1169.3,1169.2,1169.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:48:00,1169.2,1169.2,1169.1,1169.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:49:00,1169.1,1169.1,1169.0,1169.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:50:00,1169.0,1169.0,1168.9,1168.9,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:51:00,1168.9,1168.9,1168.8,1168.8,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:52:00,1168.8,1168.8,1168.7,1168.7,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:53:00,1168.7,1168.7,1168.6,1168.6,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:54:00,1168.6,1168.6,1168.5,1168.5,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:55:00,1168.5,1168.5,1168.4,1168.4,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:56:00,1168.4,1168.4,1168.3,1168.3,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:57:00,1168.3,1168.3,1168.2,1168.2,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:58:00,1168.2,1168.2,1168.1,1168.1,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 14:59:00,1168.1,1168.1,1168.0,1168.0,-0.01,12.59,14909.94,-1
2023-08-20,2023-08-20 15:00:00,1168.0,1210.0,1168.0,1168.0,0.0,12.59,14909.94,0
2023-08-21,2023-08-21 11:00:00,1168.0,1174.6,1162.9,1168.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:01:00,1168.08,1168.17,1168.08,1168.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:02:00,1168.17,1168.25,1168.17,1168.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:03:00,1168.25,1168.33,1168.25,1168.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:04:00,1168.33,1168.42,1168.33,1168.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:05:00,1168.42,1168.5,1168.42,1168.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:06:00,1168.5,1168.58,1168.5,1168.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:07:00,1168.58,1168.67,1168.58,1168.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:08:00,1168.67,1168.75,1168.67,1168.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:09:00,1168.75,1168.83,1168.75,1168.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:10:00,1168.83,1168.92,1168.83,1168.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:11:00,1168.92,1169.0,1168.92,1169.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:12:00,1169.0,1169.08,1169.0,1169.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:13:00,1169.08,1169.17,1169.08,1169.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:14:00,1169.17,1169.25,1169.17,1169.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:15:00,1169.25,1169.33,1169.25,1169.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:16:00,1169.33,1169.42,1169.33,1169.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:17:00,1169.42,1169.5,1169.42,1169.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:18:00,1169.5,1169.58,1169.5,1169.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:19:00,1169.58,1169.67,1169.58,1169.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:20:00,1169.67,1169.75,1169.67,1169.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:21:00,1169.75,1169.83,1169.75,1169.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:22:00,1169.83,1169.92,1169.83,1169.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:23:00,1169.92,1170.0,1169.92,1170.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:24:00,1170.0,1170.08,1170.0,1170.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:25:00,1170.08,1170.17,1170.08,1170.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:26:00,1170.17,1170.25,1170.17,1170.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:27:00,1170.25,1170.33,1170.25,1170.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:28:00,1170.33,1170.42,1170.33,1170.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:29:00,1170.42,1170.5,1170.42,1170.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:30:00,1170.5,1170.58,1170.5,1170.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:31:00,1170.58,1170.67,1170.58,1170.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:32:00,1170.67,1170.75,1170.67,1170.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:33:00,1170.75,1170.83,1170.75,1170.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:34:00,1170.83,1170.92,1170.83,1170.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:35:00,1170.92,1171.0,1170.92,1171.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:36:00,1171.0,1171.08,1171.0,1171.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:37:00,1171.08,1171.17,1171.08,1171.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:38:00,1171.17,1171.25,1171.17,1171.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:39:00,1171.25,1171.33,1171.25,1171.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:40:00,1171.33,1171.42,1171.33,1171.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:41:00,1171.42,1171.5,1171.42,1171.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:42:00,1171.5,1171.58,1171.5,1171.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:43:00,1171.58,1171.67,1171.58,1171.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:44:00,1171.67,1171.75,1171.67,1171.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:45:00,1171.75,1171.83,1171.75,1171.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:46:00,1171.83,1171.92,1171.83,1171.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:47:00,1171.92,1172.0,1171.92,1172.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:48:00,1172.0,1172.08,1172.0,1172.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:49:00,1172.08,1172.17,1172.08,1172.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:50:00,1172.17,1172.25,1172.17,1172.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:51:00,1172.25,1172.33,1172.25,1172.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:52:00,1172.33,1172.42,1172.33,1172.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:53:00,1172.42,1172.5,1172.42,1172.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:54:00,1172.5,1172.58,1172.5,1172.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:55:00,1172.58,1172.67,1172.58,1172.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:56:00,1172.67,1172.75,1172.67,1172.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:57:00,1172.75,1172.83,1172.75,1172.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:58:00,1172.83,1172.92,1172.83,1172.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 11:59:00,1172.92,1173.0,1172.92,1173.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:00:00,1173.0,1173.08,1173.0,1173.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:01:00,1173.08,1173.17,1173.08,1173.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:02:00,1173.17,1173.25,1173.17,1173.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:03:00,1173.25,1173.33,1173.25,1173.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:04:00,1173.33,1173.42,1173.33,1173.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:05:00,1173.42,1173.5,1173.42,1173.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:06:00,1173.5,1173.58,1173.5,1173.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:07:00,1173.58,1173.67,1173.58,1173.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:08:00,1173.67,1173.75,1173.67,1173.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:09:00,1173.75,1173.83,1173.75,1173.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:10:00,1173.83,1173.92,1173.83,1173.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:11:00,1173.92,1174.0,1173.92,1174.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:12:00,1174.0,1174.08,1174.0,1174.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:13:00,1174.08,1174.17,1174.08,1174.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:14:00,1174.17,1174.25,1174.17,1174.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:15:00,1174.25,1174.33,1174.25,1174.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:16:00,1174.33,1174.42,1174.33,1174.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:17:00,1174.42,1174.5,1174.42,1174.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:18:00,1174.5,1174.58,1174.5,1174.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:19:00,1174.58,1174.67,1174.58,1174.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:20:00,1174.67,1174.75,1174.67,1174.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:21:00,1174.75,1174.83,1174.75,1174.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:22:00,1174.83,1174.92,1174.83,1174.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:23:00,1174.92,1175.0,1174.92,1175.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:24:00,1175.0,1175.08,1175.0,1175.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:25:00,1175.08,1175.17,1175.08,1175.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:26:00,1175.17,1175.25,1175.17,1175.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:27:00,1175.25,1175.33,1175.25,1175.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:28:00,1175.33,1175.42,1175.33,1175.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:29:00,1175.42,1175.5,1175.42,1175.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:30:00,1175.5,1175.58,1175.5,1175.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:31:00,1175.58,1175.67,1175.58,1175.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:32:00,1175.67,1175.75,1175.67,1175.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:33:00,1175.75,1175.83,1175.75,1175.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:34:00,1175.83,1175.92,1175.83,1175.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:35:00,1175.92,1176.0,1175.92,1176.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:36:00,1176.0,1176.08,1176.0,1176.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:37:00,1176.08,1176.17,1176.08,1176.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:38:00,1176.17,1176.25,1176.17,1176.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:39:00,1176.25,1176.33,1176.25,1176.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:40:00,1176.33,1176.42,1176.33,1176.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:41:00,1176.42,1176.5,1176.42,1176.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:42:00,1176.5,1176.58,1176.5,1176.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:43:00,1176.58,1176.67,1176.58,1176.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:44:00,1176.67,1176.75,1176.67,1176.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:45:00,1176.75,1176.83,1176.75,1176.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:46:00,1176.83,1176.92,1176.83,1176.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:47:00,1176.92,1177.0,1176.92,1177.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:48:00,1177.0,1177.08,1177.0,1177.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:49:00,1177.08,1177.17,1177.08,1177.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:50:00,1177.17,1177.25,1177.17,1177.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:51:00,1177.25,1177.33,1177.25,1177.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:52:00,1177.33,1177.42,1177.33,1177.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:53:00,1177.42,1177.5,1177.42,1177.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:54:00,1177.5,1177.58,1177.5,1177.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:55:00,1177.58,1177.67,1177.58,1177.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:56:00,1177.67,1177.75,1177.67,1177.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:57:00,1177.75,1177.83,1177.75,1177.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:58:00,1177.83,1177.92,1177.83,1177.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 12:59:00,1177.92,1178.0,1177.92,1178.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:00:00,1178.0,1190.0,1151.0,1178.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:01:00,1178.08,1178.17,1178.08,1178.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:02:00,1178.17,1178.25,1178.17,1178.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:03:00,1178.25,1178.33,1178.25,1178.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:04:00,1178.33,1178.42,1178.33,1178.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:05:00,1178.42,1178.5,1178.42,1178.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:06:00,1178.5,1178.58,1178.5,1178.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:07:00,1178.58,1178.67,1178.58,1178.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:08:00,1178.67,1178.75,1178.67,1178.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:09:00,1178.75,1178.83,1178.75,1178.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:10:00,1178.83,1178.92,1178.83,1178.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:11:00,1178.92,1179.0,1178.92,1179.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:12:00,1179.0,1179.08,1179.0,1179.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:13:00,1179.08,1179.17,1179.08,1179.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:14:00,1179.17,1179.25,1179.17,1179.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:15:00,1179.25,1179.33,1179.25,1179.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:16:00,1179.33,1179.42,1179.33,1179.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:17:00,1179.42,1179.5,1179.42,1179.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:18:00,1179.5,1179.58,1179.5,1179.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:19:00,1179.58,1179.67,1179.58,1179.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:20:00,1179.67,1179.75,1179.67,1179.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:21:00,1179.75,1179.83,1179.75,1179.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:22:00,1179.83,1179.92,1179.83,1179.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:23:00,1179.92,1180.0,1179.92,1180.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:24:00,1180.0,1180.08,1180.0,1180.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:25:00,1180.08,1180.17,1180.08,1180.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:26:00,1180.17,1180.25,1180.17,1180.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:27:00,1180.25,1180.33,1180.25,1180.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:28:00,1180.33,1180.42,1180.33,1180.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:29:00,1180.42,1180.5,1180.42,1180.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:30:00,1180.5,1180.58,1180.5,1180.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:31:00,1180.58,1180.67,1180.58,1180.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:32:00,1180.67,1180.75,1180.67,1180.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:33:00,1180.75,1180.83,1180.75,1180.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:34:00,1180.83,1180.92,1180.83,1180.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:35:00,1180.92,1181.0,1180.92,1181.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:36:00,1181.0,1181.08,1181.0,1181.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:37:00,1181.08,1181.17,1181.08,1181.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:38:00,1181.17,1181.25,1181.17,1181.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:39:00,1181.25,1181.33,1181.25,1181.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:40:00,1181.33,1181.42,1181.33,1181.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:41:00,1181.42,1181.5,1181.42,1181.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:42:00,1181.5,1181.58,1181.5,1181.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:43:00,1181.58,1181.67,1181.58,1181.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:44:00,1181.67,1181.75,1181.67,1181.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:45:00,1181.75,1181.83,1181.75,1181.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:46:00,1181.83,1181.92,1181.83,1181.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:47:00,1181.92,1182.0,1181.92,1182.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:48:00,1182.0,1182.08,1182.0,1182.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:49:00,1182.08,1182.17,1182.08,1182.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:50:00,1182.17,1182.25,1182.17,1182.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:51:00,1182.25,1182.33,1182.25,1182.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:52:00,1182.33,1182.42,1182.33,1182.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:53:00,1182.42,1182.5,1182.42,1182.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:54:00,1182.5,1182.58,1182.5,1182.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:55:00,1182.58,1182.67,1182.58,1182.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:56:00,1182.67,1182.75,1182.67,1182.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:57:00,1182.75,1182.83,1182.75,1182.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:58:00,1182.83,1182.92,1182.83,1182.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 13:59:00,1182.92,1183.0,1182.92,1183.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:00:00,1183.0,1183.08,1183.0,1183.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:01:00,1183.08,1183.17,1183.08,1183.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:02:00,1183.17,1183.25,1183.17,1183.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:03:00,1183.25,1183.33,1183.25,1183.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:04:00,1183.33,1183.42,1183.33,1183.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:05:00,1183.42,1183.5,1183.42,1183.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:06:00,1183.5,1183.58,1183.5,1183.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:07:00,1183.58,1183.67,1183.58,1183.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:08:00,1183.67,1183.75,1183.67,1183.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:09:00,1183.75,1183.83,1183.75,1183.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:10:00,1183.83,1183.92,1183.83,1183.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:11:00,1183.92,1184.0,1183.92,1184.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:12:00,1184.0,1184.08,1184.0,1184.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:13:00,1184.08,1184.17,1184.08,1184.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:14:00,1184.17,1184.25,1184.17,1184.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:15:00,1184.25,1184.33,1184.25,1184.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:16:00,1184.33,1184.42,1184.33,1184.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:17:00,1184.42,1184.5,1184.42,1184.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:18:00,1184.5,1184.58,1184.5,1184.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:19:00,1184.58,1184.67,1184.58,1184.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:20:00,1184.67,1184.75,1184.67,1184.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:21:00,1184.75,1184.83,1184.75,1184.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:22:00,1184.83,1184.92,1184.83,1184.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:23:00,1184.92,1185.0,1184.92,1185.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:24:00,1185.0,1185.08,1185.0,1185.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:25:00,1185.08,1185.17,1185.08,1185.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:26:00,1185.17,1185.25,1185.17,1185.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:27:00,1185.25,1185.33,1185.25,1185.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:28:00,1185.33,1185.42,1185.33,1185.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:29:00,1185.42,1185.5,1185.42,1185.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:30:00,1185.5,1185.58,1185.5,1185.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:31:00,1185.58,1185.67,1185.58,1185.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:32:00,1185.67,1185.75,1185.67,1185.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:33:00,1185.75,1185.83,1185.75,1185.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:34:00,1185.83,1185.92,1185.83,1185.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:35:00,1185.92,1186.0,1185.92,1186.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:36:00,1186.0,1186.08,1186.0,1186.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:37:00,1186.08,1186.17,1186.08,1186.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:38:00,1186.17,1186.25,1186.17,1186.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:39:00,1186.25,1186.33,1186.25,1186.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:40:00,1186.33,1186.42,1186.33,1186.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:41:00,1186.42,1186.5,1186.42,1186.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:42:00,1186.5,1186.58,1186.5,1186.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:43:00,1186.58,1186.67,1186.58,1186.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:44:00,1186.67,1186.75,1186.67,1186.75,0.01,10.9,12714.29,1
