published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-21,2023-08-21 14:45:00,1186.75,1186.83,1186.75,1186.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:46:00,1186.83,1186.92,1186.83,1186.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:47:00,1186.92,1187.0,1186.92,1187.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:48:00,1187.0,1187.08,1187.0,1187.08,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:49:00,1187.08,1187.17,1187.08,1187.17,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:50:00,1187.17,1187.25,1187.17,1187.25,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:51:00,1187.25,1187.33,1187.25,1187.33,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:52:00,1187.33,1187.42,1187.33,1187.42,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:53:00,1187.42,1187.5,1187.42,1187.5,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:54:00,1187.5,1187.58,1187.5,1187.58,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:55:00,1187.58,1187.67,1187.58,1187.67,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:56:00,1187.67,1187.75,1187.67,1187.75,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:57:00,1187.75,1187.83,1187.75,1187.83,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:58:00,1187.83,1187.92,1187.83,1187.92,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 14:59:00,1187.92,1188.0,1187.92,1188.0,0.01,10.9,12714.29,1
2023-08-21,2023-08-21 15:00:00,1188.0,1190.0,1151.0,1188.0,0.0,10.9,12714.29,0
2023-08-22,2023-08-22 11:00:00,1190.0,1195.7,1178.33,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:01:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:02:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:03:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:04:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:05:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:06:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:07:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:08:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:09:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:10:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:11:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:12:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:13:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:14:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:15:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:16:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:17:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:18:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:19:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:20:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:21:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:22:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:23:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:24:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:25:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:26:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:27:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:28:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:29:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:30:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:31:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:32:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:33:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:34:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:35:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:36:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:37:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:38:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:39:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:40:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:41:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:42:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:43:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:44:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:45:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:46:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:47:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:48:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:49:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:50:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:51:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:52:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:53:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:54:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:55:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:56:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:57:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:58:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 11:59:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:00:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:01:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:02:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:03:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:04:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:05:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:06:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:07:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:08:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:09:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:10:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:11:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:12:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:13:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:14:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:15:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:16:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:17:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:18:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:19:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:20:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:21:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:22:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:23:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:24:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:25:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:26:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:27:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:28:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:29:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:30:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:31:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:32:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:33:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:34:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:35:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:36:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:37:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:38:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:39:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:40:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:41:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:42:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:43:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:44:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:45:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:46:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:47:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:48:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:49:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
2023-08-22,2023-08-22 12:50:00,1190.0,1190.0,1190.0,1190.0,0.0,5.93,6981.62,0
