published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-22,2023-08-22 15:00:00,1190.0,1209.0,1151.1,1190.0,0.0,5.93,6981.62,0
2023-08-23,2023-08-23 11:00:00,1207.5,1207.5,1196.25,1207.47,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:01:00,1207.47,1207.47,1207.44,1207.44,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:02:00,1207.44,1207.44,1207.4,1207.4,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:03:00,1207.4,1207.4,1207.37,1207.37,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:04:00,1207.37,1207.37,1207.34,1207.34,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:05:00,1207.34,1207.34,1207.31,1207.31,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:06:00,1207.31,1207.31,1207.28,1207.28,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:07:00,1207.28,1207.28,1207.25,1207.25,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:08:00,1207.25,1207.25,1207.21,1207.21,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:09:00,1207.21,1207.21,1207.18,1207.18,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:10:00,1207.18,1207.18,1207.15,1207.15,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:11:00,1207.15,1207.15,1207.12,1207.12,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:12:00,1207.12,1207.12,1207.09,1207.09,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:13:00,1207.09,1207.09,1207.06,1207.06,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:14:00,1207.06,1207.06,1207.03,1207.03,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:15:00,1207.03,1207.03,1206.99,1206.99,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:16:00,1206.99,1206.99,1206.96,1206.96,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:17:00,1206.96,1206.96,1206.93,1206.93,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:18:00,1206.93,1206.93,1206.9,1206.9,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:19:00,1206.9,1206.9,1206.87,1206.87,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:20:00,1206.87,1206.87,1206.84,1206.84,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:21:00,1206.84,1206.84,1206.8,1206.8,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:22:00,1206.8,1206.8,1206.77,1206.77,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:23:00,1206.77,1206.77,1206.74,1206.74,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:24:00,1206.74,1206.74,1206.71,1206.71,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:25:00,1206.71,1206.71,1206.68,1206.68,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:26:00,1206.68,1206.68,1206.64,1206.64,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:27:00,1206.64,1206.64,1206.61,1206.61,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:28:00,1206.61,1206.61,1206.58,1206.58,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:29:00,1206.58,1206.58,1206.55,1206.55,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:30:00,1206.55,1206.55,1206.52,1206.52,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:31:00,1206.52,1206.52,1206.49,1206.49,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:32:00,1206.49,1206.49,1206.45,1206.45,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:33:00,1206.45,1206.45,1206.42,1206.42,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:34:00,1206.42,1206.42,1206.39,1206.39,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:35:00,1206.39,1206.39,1206.36,1206.36,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:36:00,1206.36,1206.36,1206.33,1206.33,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:37:00,1206.33,1206.33,1206.3,1206.3,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:38:00,1206.3,1206.3,1206.27,1206.27,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:39:00,1206.27,1206.27,1206.23,1206.23,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:40:00,1206.23,1206.23,1206.2,1206.2,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:41:00,1206.2,1206.2,1206.17,1206.17,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:42:00,1206.17,1206.17,1206.14,1206.14,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:43:00,1206.14,1206.14,1206.11,1206.11,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:44:00,1206.11,1206.11,1206.08,1206.08,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:45:00,1206.08,1206.08,1206.04,1206.04,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:46:00,1206.04,1206.04,1206.01,1206.01,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:47:00,1206.01,1206.01,1205.98,1205.98,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:48:00,1205.98,1205.98,1205.95,1205.95,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:49:00,1205.95,1205.95,1205.92,1205.92,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:50:00,1205.92,1205.92,1205.88,1205.88,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:51:00,1205.88,1205.88,1205.85,1205.85,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:52:00,1205.85,1205.85,1205.82,1205.82,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:53:00,1205.82,1205.82,1205.79,1205.79,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:54:00,1205.79,1205.79,1205.76,1205.76,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:55:00,1205.76,1205.76,1205.73,1205.73,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:56:00,1205.73,1205.73,1205.69,1205.69,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:57:00,1205.69,1205.69,1205.66,1205.66,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:58:00,1205.66,1205.66,1205.63,1205.63,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 11:59:00,1205.63,1205.63,1205.6,1205.6,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:00:00,1205.6,1205.6,1205.57,1205.57,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:01:00,1205.57,1205.57,1205.54,1205.54,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:02:00,1205.54,1205.54,1205.51,1205.51,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:03:00,1205.51,1205.51,1205.47,1205.47,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:04:00,1205.47,1205.47,1205.44,1205.44,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:05:00,1205.44,1205.44,1205.41,1205.41,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:06:00,1205.41,1205.41,1205.38,1205.38,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:07:00,1205.38,1205.38,1205.35,1205.35,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:08:00,1205.35,1205.35,1205.32,1205.32,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:09:00,1205.32,1205.32,1205.28,1205.28,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:10:00,1205.28,1205.28,1205.25,1205.25,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:11:00,1205.25,1205.25,1205.22,1205.22,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:12:00,1205.22,1205.22,1205.19,1205.19,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:13:00,1205.19,1205.19,1205.16,1205.16,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:14:00,1205.16,1205.16,1205.12,1205.12,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:15:00,1205.12,1205.12,1205.09,1205.09,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:16:00,1205.09,1205.09,1205.06,1205.06,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:17:00,1205.06,1205.06,1205.03,1205.03,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:18:00,1205.03,1205.03,1205.0,1205.0,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:19:00,1205.0,1205.0,1204.97,1204.97,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:20:00,1204.97,1204.97,1204.93,1204.93,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:21:00,1204.93,1204.93,1204.9,1204.9,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:22:00,1204.9,1204.9,1204.87,1204.87,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:23:00,1204.87,1204.87,1204.84,1204.84,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:24:00,1204.84,1204.84,1204.81,1204.81,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:25:00,1204.81,1204.81,1204.78,1204.78,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:26:00,1204.78,1204.78,1204.75,1204.75,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:27:00,1204.75,1204.75,1204.71,1204.71,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:28:00,1204.71,1204.71,1204.68,1204.68,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:29:00,1204.68,1204.68,1204.65,1204.65,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:30:00,1204.65,1204.65,1204.62,1204.62,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:31:00,1204.62,1204.62,1204.59,1204.59,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:32:00,1204.59,1204.59,1204.56,1204.56,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:33:00,1204.56,1204.56,1204.52,1204.52,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:34:00,1204.52,1204.52,1204.49,1204.49,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:35:00,1204.49,1204.49,1204.46,1204.46,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:36:00,1204.46,1204.46,1204.43,1204.43,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:37:00,1204.43,1204.43,1204.4,1204.4,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:38:00,1204.4,1204.4,1204.37,1204.37,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:39:00,1204.37,1204.37,1204.33,1204.33,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:40:00,1204.33,1204.33,1204.3,1204.3,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:41:00,1204.3,1204.3,1204.27,1204.27,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:42:00,1204.27,1204.27,1204.24,1204.24,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:43:00,1204.24,1204.24,1204.21,1204.21,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:44:00,1204.21,1204.21,1204.17,1204.17,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:45:00,1204.17,1204.17,1204.14,1204.14,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:46:00,1204.14,1204.14,1204.11,1204.11,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:47:00,1204.11,1204.11,1204.08,1204.08,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:48:00,1204.08,1204.08,1204.05,1204.05,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:49:00,1204.05,1204.05,1204.02,1204.02,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:50:00,1204.02,1204.02,1203.99,1203.99,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:51:00,1203.99,1203.99,1203.95,1203.95,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:52:00,1203.95,1203.95,1203.92,1203.92,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:53:00,1203.92,1203.92,1203.89,1203.89,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:54:00,1203.89,1203.89,1203.86,1203.86,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:55:00,1203.86,1203.86,1203.83,1203.83,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:56:00,1203.83,1203.83,1203.8,1203.8,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:57:00,1203.8,1203.8,1203.76,1203.76,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:58:00,1203.76,1203.76,1203.73,1203.73,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 12:59:00,1203.73,1203.73,1203.7,1203.7,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:00:00,1203.7,1207.5,1170.0,1203.67,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:01:00,1203.67,1203.67,1203.64,1203.64,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:02:00,1203.64,1203.64,1203.61,1203.61,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:03:00,1203.61,1203.61,1203.57,1203.57,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:04:00,1203.57,1203.57,1203.54,1203.54,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:05:00,1203.54,1203.54,1203.51,1203.51,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:06:00,1203.51,1203.51,1203.48,1203.48,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:07:00,1203.48,1203.48,1203.45,1203.45,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:08:00,1203.45,1203.45,1203.41,1203.41,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:09:00,1203.41,1203.41,1203.38,1203.38,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:10:00,1203.38,1203.38,1203.35,1203.35,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:11:00,1203.35,1203.35,1203.32,1203.32,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:12:00,1203.32,1203.32,1203.29,1203.29,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:13:00,1203.29,1203.29,1203.26,1203.26,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:14:00,1203.26,1203.26,1203.23,1203.23,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:15:00,1203.23,1203.23,1203.19,1203.19,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:16:00,1203.19,1203.19,1203.16,1203.16,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:17:00,1203.16,1203.16,1203.13,1203.13,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:18:00,1203.13,1203.13,1203.1,1203.1,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:19:00,1203.1,1203.1,1203.07,1203.07,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:20:00,1203.07,1203.07,1203.04,1203.04,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:21:00,1203.04,1203.04,1203.0,1203.0,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:22:00,1203.0,1203.0,1202.97,1202.97,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:23:00,1202.97,1202.97,1202.94,1202.94,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:24:00,1202.94,1202.94,1202.91,1202.91,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:25:00,1202.91,1202.91,1202.88,1202.88,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:26:00,1202.88,1202.88,1202.85,1202.85,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:27:00,1202.85,1202.85,1202.81,1202.81,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:28:00,1202.81,1202.81,1202.78,1202.78,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:29:00,1202.78,1202.78,1202.75,1202.75,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:30:00,1202.75,1202.75,1202.72,1202.72,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:31:00,1202.72,1202.72,1202.69,1202.69,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:32:00,1202.69,1202.69,1202.65,1202.65,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:33:00,1202.65,1202.65,1202.62,1202.62,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:34:00,1202.62,1202.62,1202.59,1202.59,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:35:00,1202.59,1202.59,1202.56,1202.56,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:36:00,1202.56,1202.56,1202.53,1202.53,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:37:00,1202.53,1202.53,1202.5,1202.5,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:38:00,1202.5,1202.5,1202.47,1202.47,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:39:00,1202.47,1202.47,1202.43,1202.43,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:40:00,1202.43,1202.43,1202.4,1202.4,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:41:00,1202.4,1202.4,1202.37,1202.37,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:42:00,1202.37,1202.37,1202.34,1202.34,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:43:00,1202.34,1202.34,1202.31,1202.31,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:44:00,1202.31,1202.31,1202.28,1202.28,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:45:00,1202.28,1202.28,1202.24,1202.24,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:46:00,1202.24,1202.24,1202.21,1202.21,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:47:00,1202.21,1202.21,1202.18,1202.18,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:48:00,1202.18,1202.18,1202.15,1202.15,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:49:00,1202.15,1202.15,1202.12,1202.12,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:50:00,1202.12,1202.12,1202.09,1202.09,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:51:00,1202.09,1202.09,1202.05,1202.05,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:52:00,1202.05,1202.05,1202.02,1202.02,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:53:00,1202.02,1202.02,1201.99,1201.99,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:54:00,1201.99,1201.99,1201.96,1201.96,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:55:00,1201.96,1201.96,1201.93,1201.93,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:56:00,1201.93,1201.93,1201.89,1201.89,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:57:00,1201.89,1201.89,1201.86,1201.86,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:58:00,1201.86,1201.86,1201.83,1201.83,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 13:59:00,1201.83,1201.83,1201.8,1201.8,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:00:00,1201.8,1201.8,1201.77,1201.77,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:01:00,1201.77,1201.77,1201.74,1201.74,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:02:00,1201.74,1201.74,1201.71,1201.71,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:03:00,1201.71,1201.71,1201.67,1201.67,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:04:00,1201.67,1201.67,1201.64,1201.64,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:05:00,1201.64,1201.64,1201.61,1201.61,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:06:00,1201.61,1201.61,1201.58,1201.58,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:07:00,1201.58,1201.58,1201.55,1201.55,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:08:00,1201.55,1201.55,1201.52,1201.52,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:09:00,1201.52,1201.52,1201.48,1201.48,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:10:00,1201.48,1201.48,1201.45,1201.45,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:11:00,1201.45,1201.45,1201.42,1201.42,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:12:00,1201.42,1201.42,1201.39,1201.39,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:13:00,1201.39,1201.39,1201.36,1201.36,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:14:00,1201.36,1201.36,1201.33,1201.33,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:15:00,1201.33,1201.33,1201.29,1201.29,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:16:00,1201.29,1201.29,1201.26,1201.26,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:17:00,1201.26,1201.26,1201.23,1201.23,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:18:00,1201.23,1201.23,1201.2,1201.2,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:19:00,1201.2,1201.2,1201.17,1201.17,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:20:00,1201.17,1201.17,1201.13,1201.13,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:21:00,1201.13,1201.13,1201.1,1201.1,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:22:00,1201.1,1201.1,1201.07,1201.07,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:23:00,1201.07,1201.07,1201.04,1201.04,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:24:00,1201.04,1201.04,1201.01,1201.01,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:25:00,1201.01,1201.01,1200.98,1200.98,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:26:00,1200.98,1200.98,1200.95,1200.95,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:27:00,1200.95,1200.95,1200.91,1200.91,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:28:00,1200.91,1200.91,1200.88,1200.88,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:29:00,1200.88,1200.88,1200.85,1200.85,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:30:00,1200.85,1200.85,1200.82,1200.82,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:31:00,1200.82,1200.82,1200.79,1200.79,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:32:00,1200.79,1200.79,1200.76,1200.76,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:33:00,1200.76,1200.76,1200.72,1200.72,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:34:00,1200.72,1200.72,1200.69,1200.69,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:35:00,1200.69,1200.69,1200.66,1200.66,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:36:00,1200.66,1200.66,1200.63,1200.63,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:37:00,1200.63,1200.63,1200.6,1200.6,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:38:00,1200.6,1200.6,1200.57,1200.57,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:39:00,1200.57,1200.57,1200.53,1200.53,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:40:00,1200.53,1200.53,1200.5,1200.5,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:41:00,1200.5,1200.5,1200.47,1200.47,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:42:00,1200.47,1200.47,1200.44,1200.44,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:43:00,1200.44,1200.44,1200.41,1200.41,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:44:00,1200.41,1200.41,1200.38,1200.38,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:45:00,1200.38,1200.38,1200.34,1200.34,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:46:00,1200.34,1200.34,1200.31,1200.31,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:47:00,1200.31,1200.31,1200.28,1200.28,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:48:00,1200.28,1200.28,1200.25,1200.25,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:49:00,1200.25,1200.25,1200.22,1200.22,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:50:00,1200.22,1200.22,1200.19,1200.19,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:51:00,1200.19,1200.19,1200.15,1200.15,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:52:00,1200.15,1200.15,1200.12,1200.12,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:53:00,1200.12,1200.12,1200.09,1200.09,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:54:00,1200.09,1200.09,1200.06,1200.06,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:55:00,1200.06,1200.06,1200.03,1200.03,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:56:00,1200.03,1200.03,1200.0,1200.0,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:57:00,1200.0,1200.0,1199.96,1199.96,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 14:58:00,1199.96,1199.96,1199.93,1199.93,-0.0,6.49,7722.89,-1
