published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-23,2023-08-23 14:59:00,1199.93,1199.93,1199.9,1199.9,-0.0,6.49,7722.89,-1
2023-08-23,2023-08-23 15:00:00,1199.9,1207.5,1170.0,1199.9,0.0,6.49,7722.89,0
2023-08-24,2023-08-24 11:00:00,1180.0,1185.97,1176.4,1180.08,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:01:00,1180.08,1180.17,1180.08,1180.17,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:02:00,1180.17,1180.25,1180.17,1180.25,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:03:00,1180.25,1180.33,1180.25,1180.33,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:04:00,1180.33,1180.41,1180.33,1180.41,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:05:00,1180.41,1180.5,1180.41,1180.5,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:06:00,1180.5,1180.58,1180.5,1180.58,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:07:00,1180.58,1180.66,1180.58,1180.66,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:08:00,1180.66,1180.75,1180.66,1180.75,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:09:00,1180.75,1180.83,1180.75,1180.83,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:10:00,1180.83,1180.91,1180.83,1180.91,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:11:00,1180.91,1180.99,1180.91,1180.99,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:12:00,1180.99,1181.08,1180.99,1181.08,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:13:00,1181.08,1181.16,1181.08,1181.16,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:14:00,1181.16,1181.24,1181.16,1181.24,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:15:00,1181.24,1181.33,1181.24,1181.33,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:16:00,1181.33,1181.41,1181.33,1181.41,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:17:00,1181.41,1181.49,1181.41,1181.49,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:18:00,1181.49,1181.58,1181.49,1181.58,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:19:00,1181.58,1181.66,1181.58,1181.66,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:20:00,1181.66,1181.74,1181.66,1181.74,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:21:00,1181.74,1181.82,1181.74,1181.82,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:22:00,1181.82,1181.91,1181.82,1181.91,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:23:00,1181.91,1181.99,1181.91,1181.99,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:24:00,1181.99,1182.07,1181.99,1182.07,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:25:00,1182.07,1182.16,1182.07,1182.16,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:26:00,1182.16,1182.24,1182.16,1182.24,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:27:00,1182.24,1182.32,1182.24,1182.32,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:28:00,1182.32,1182.4,1182.32,1182.4,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:29:00,1182.4,1182.49,1182.4,1182.49,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:30:00,1182.49,1182.57,1182.49,1182.57,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:31:00,1182.57,1182.65,1182.57,1182.65,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:32:00,1182.65,1182.74,1182.65,1182.74,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:33:00,1182.74,1182.82,1182.74,1182.82,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:34:00,1182.82,1182.9,1182.82,1182.9,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:35:00,1182.9,1182.99,1182.9,1182.99,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:36:00,1182.99,1183.07,1182.99,1183.07,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:37:00,1183.07,1183.15,1183.07,1183.15,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:38:00,1183.15,1183.23,1183.15,1183.23,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:39:00,1183.23,1183.32,1183.23,1183.32,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:40:00,1183.32,1183.4,1183.32,1183.4,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:41:00,1183.4,1183.48,1183.4,1183.48,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:42:00,1183.48,1183.57,1183.48,1183.57,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:43:00,1183.57,1183.65,1183.57,1183.65,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:44:00,1183.65,1183.73,1183.65,1183.73,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:45:00,1183.73,1183.81,1183.73,1183.81,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:46:00,1183.81,1183.9,1183.81,1183.9,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:47:00,1183.9,1183.98,1183.9,1183.98,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:48:00,1183.98,1184.06,1183.98,1184.06,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:49:00,1184.06,1184.15,1184.06,1184.15,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:50:00,1184.15,1184.23,1184.15,1184.23,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:51:00,1184.23,1184.31,1184.23,1184.31,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:52:00,1184.31,1184.39,1184.31,1184.39,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:53:00,1184.39,1184.48,1184.39,1184.48,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:54:00,1184.48,1184.56,1184.48,1184.56,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:55:00,1184.56,1184.64,1184.56,1184.64,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:56:00,1184.64,1184.73,1184.64,1184.73,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:57:00,1184.73,1184.81,1184.73,1184.81,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:58:00,1184.81,1184.89,1184.81,1184.89,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 11:59:00,1184.89,1184.97,1184.89,1184.97,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:00:00,1184.97,1185.06,1184.97,1185.06,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:01:00,1185.06,1185.14,1185.06,1185.14,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:02:00,1185.14,1185.22,1185.14,1185.22,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:03:00,1185.22,1185.31,1185.22,1185.31,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:04:00,1185.31,1185.39,1185.31,1185.39,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:05:00,1185.39,1185.47,1185.39,1185.47,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:06:00,1185.47,1185.56,1185.47,1185.56,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:07:00,1185.56,1185.64,1185.56,1185.64,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:08:00,1185.64,1185.72,1185.64,1185.72,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:09:00,1185.72,1185.8,1185.72,1185.8,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:10:00,1185.8,1185.89,1185.8,1185.89,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:11:00,1185.89,1185.97,1185.89,1185.97,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:12:00,1185.97,1186.05,1185.97,1186.05,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:13:00,1186.05,1186.14,1186.05,1186.14,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:14:00,1186.14,1186.22,1186.14,1186.22,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:15:00,1186.22,1186.3,1186.22,1186.3,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:16:00,1186.3,1186.38,1186.3,1186.38,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:17:00,1186.38,1186.47,1186.38,1186.47,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:18:00,1186.47,1186.55,1186.47,1186.55,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:19:00,1186.55,1186.63,1186.55,1186.63,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:20:00,1186.63,1186.72,1186.63,1186.72,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:21:00,1186.72,1186.8,1186.72,1186.8,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:22:00,1186.8,1186.88,1186.8,1186.88,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:23:00,1186.88,1186.97,1186.88,1186.97,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:24:00,1186.97,1187.05,1186.97,1187.05,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:25:00,1187.05,1187.13,1187.05,1187.13,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:26:00,1187.13,1187.21,1187.13,1187.21,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:27:00,1187.21,1187.3,1187.21,1187.3,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:28:00,1187.3,1187.38,1187.3,1187.38,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:29:00,1187.38,1187.46,1187.38,1187.46,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:30:00,1187.46,1187.55,1187.46,1187.55,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:31:00,1187.55,1187.63,1187.55,1187.63,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:32:00,1187.63,1187.71,1187.63,1187.71,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:33:00,1187.71,1187.79,1187.71,1187.79,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:34:00,1187.79,1187.88,1187.79,1187.88,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:35:00,1187.88,1187.96,1187.88,1187.96,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:36:00,1187.96,1188.04,1187.96,1188.04,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:37:00,1188.04,1188.13,1188.04,1188.13,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:38:00,1188.13,1188.21,1188.13,1188.21,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:39:00,1188.21,1188.29,1188.21,1188.29,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:40:00,1188.29,1188.37,1188.29,1188.37,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:41:00,1188.37,1188.46,1188.37,1188.46,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:42:00,1188.46,1188.54,1188.46,1188.54,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:43:00,1188.54,1188.62,1188.54,1188.62,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:44:00,1188.62,1188.71,1188.62,1188.71,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:45:00,1188.71,1188.79,1188.71,1188.79,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:46:00,1188.79,1188.87,1188.79,1188.87,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:47:00,1188.87,1188.95,1188.87,1188.95,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:48:00,1188.95,1189.04,1188.95,1189.04,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:49:00,1189.04,1189.12,1189.04,1189.12,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:50:00,1189.12,1189.2,1189.12,1189.2,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:51:00,1189.2,1189.29,1189.2,1189.29,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:52:00,1189.29,1189.37,1189.29,1189.37,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:53:00,1189.37,1189.45,1189.37,1189.45,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:54:00,1189.45,1189.54,1189.45,1189.54,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:55:00,1189.54,1189.62,1189.54,1189.62,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:56:00,1189.62,1189.7,1189.62,1189.7,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:57:00,1189.7,1189.78,1189.7,1189.78,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:58:00,1189.78,1189.87,1189.78,1189.87,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 12:59:00,1189.87,1189.95,1189.87,1189.95,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:00:00,1189.95,1199.9,1168.0,1190.03,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:01:00,1190.03,1190.12,1190.03,1190.12,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:02:00,1190.12,1190.2,1190.12,1190.2,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:03:00,1190.2,1190.28,1190.2,1190.28,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:04:00,1190.28,1190.36,1190.28,1190.36,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:05:00,1190.36,1190.45,1190.36,1190.45,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:06:00,1190.45,1190.53,1190.45,1190.53,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:07:00,1190.53,1190.61,1190.53,1190.61,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:08:00,1190.61,1190.7,1190.61,1190.7,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:09:00,1190.7,1190.78,1190.7,1190.78,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:10:00,1190.78,1190.86,1190.78,1190.86,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:11:00,1190.86,1190.95,1190.86,1190.95,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:12:00,1190.95,1191.03,1190.95,1191.03,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:13:00,1191.03,1191.11,1191.03,1191.11,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:14:00,1191.11,1191.19,1191.11,1191.19,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:15:00,1191.19,1191.28,1191.19,1191.28,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:16:00,1191.28,1191.36,1191.28,1191.36,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:17:00,1191.36,1191.44,1191.36,1191.44,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:18:00,1191.44,1191.53,1191.44,1191.53,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:19:00,1191.53,1191.61,1191.53,1191.61,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:20:00,1191.61,1191.69,1191.61,1191.69,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:21:00,1191.69,1191.77,1191.69,1191.77,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:22:00,1191.77,1191.86,1191.77,1191.86,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:23:00,1191.86,1191.94,1191.86,1191.94,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:24:00,1191.94,1192.02,1191.94,1192.02,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:25:00,1192.02,1192.11,1192.02,1192.11,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:26:00,1192.11,1192.19,1192.11,1192.19,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:27:00,1192.19,1192.27,1192.19,1192.27,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:28:00,1192.27,1192.35,1192.27,1192.35,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:29:00,1192.35,1192.44,1192.35,1192.44,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:30:00,1192.44,1192.52,1192.44,1192.52,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:31:00,1192.52,1192.6,1192.52,1192.6,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:32:00,1192.6,1192.69,1192.6,1192.69,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:33:00,1192.69,1192.77,1192.69,1192.77,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:34:00,1192.77,1192.85,1192.77,1192.85,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:35:00,1192.85,1192.93,1192.85,1192.93,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:36:00,1192.93,1193.02,1192.93,1193.02,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:37:00,1193.02,1193.1,1193.02,1193.1,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:38:00,1193.1,1193.18,1193.1,1193.18,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:39:00,1193.18,1193.27,1193.18,1193.27,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:40:00,1193.27,1193.35,1193.27,1193.35,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:41:00,1193.35,1193.43,1193.35,1193.43,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:42:00,1193.43,1193.52,1193.43,1193.52,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:43:00,1193.52,1193.6,1193.52,1193.6,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:44:00,1193.6,1193.68,1193.6,1193.68,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:45:00,1193.68,1193.76,1193.68,1193.76,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:46:00,1193.76,1193.85,1193.76,1193.85,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:47:00,1193.85,1193.93,1193.85,1193.93,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:48:00,1193.93,1194.01,1193.93,1194.01,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:49:00,1194.01,1194.1,1194.01,1194.1,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:50:00,1194.1,1194.18,1194.1,1194.18,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:51:00,1194.18,1194.26,1194.18,1194.26,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:52:00,1194.26,1194.34,1194.26,1194.34,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:53:00,1194.34,1194.43,1194.34,1194.43,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:54:00,1194.43,1194.51,1194.43,1194.51,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:55:00,1194.51,1194.59,1194.51,1194.59,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:56:00,1194.59,1194.68,1194.59,1194.68,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:57:00,1194.68,1194.76,1194.68,1194.76,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:58:00,1194.76,1194.84,1194.76,1194.84,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 13:59:00,1194.84,1194.93,1194.84,1194.93,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:00:00,1194.93,1195.01,1194.93,1195.01,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:01:00,1195.01,1195.09,1195.01,1195.09,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:02:00,1195.09,1195.17,1195.09,1195.17,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:03:00,1195.17,1195.26,1195.17,1195.26,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:04:00,1195.26,1195.34,1195.26,1195.34,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:05:00,1195.34,1195.42,1195.34,1195.42,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:06:00,1195.42,1195.51,1195.42,1195.51,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:07:00,1195.51,1195.59,1195.51,1195.59,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:08:00,1195.59,1195.67,1195.59,1195.67,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:09:00,1195.67,1195.75,1195.67,1195.75,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:10:00,1195.75,1195.84,1195.75,1195.84,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:11:00,1195.84,1195.92,1195.84,1195.92,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:12:00,1195.92,1196.0,1195.92,1196.0,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:13:00,1196.0,1196.09,1196.0,1196.09,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:14:00,1196.09,1196.17,1196.09,1196.17,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:15:00,1196.17,1196.25,1196.17,1196.25,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:16:00,1196.25,1196.33,1196.25,1196.33,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:17:00,1196.33,1196.42,1196.33,1196.42,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:18:00,1196.42,1196.5,1196.42,1196.5,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:19:00,1196.5,1196.58,1196.5,1196.58,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:20:00,1196.58,1196.67,1196.58,1196.67,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:21:00,1196.67,1196.75,1196.67,1196.75,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:22:00,1196.75,1196.83,1196.75,1196.83,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:23:00,1196.83,1196.91,1196.83,1196.91,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:24:00,1196.91,1197.0,1196.91,1197.0,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:25:00,1197.0,1197.08,1197.0,1197.08,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:26:00,1197.08,1197.16,1197.08,1197.16,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:27:00,1197.16,1197.25,1197.16,1197.25,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:28:00,1197.25,1197.33,1197.25,1197.33,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:29:00,1197.33,1197.41,1197.33,1197.41,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:30:00,1197.41,1197.5,1197.41,1197.5,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:31:00,1197.5,1197.58,1197.5,1197.58,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:32:00,1197.58,1197.66,1197.58,1197.66,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:33:00,1197.66,1197.74,1197.66,1197.74,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:34:00,1197.74,1197.83,1197.74,1197.83,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:35:00,1197.83,1197.91,1197.83,1197.91,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:36:00,1197.91,1197.99,1197.91,1197.99,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:37:00,1197.99,1198.08,1197.99,1198.08,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:38:00,1198.08,1198.16,1198.08,1198.16,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:39:00,1198.16,1198.24,1198.16,1198.24,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:40:00,1198.24,1198.32,1198.24,1198.32,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:41:00,1198.32,1198.41,1198.32,1198.41,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:42:00,1198.41,1198.49,1198.41,1198.49,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:43:00,1198.49,1198.57,1198.49,1198.57,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:44:00,1198.57,1198.66,1198.57,1198.66,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:45:00,1198.66,1198.74,1198.66,1198.74,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:46:00,1198.74,1198.82,1198.74,1198.82,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:47:00,1198.82,1198.91,1198.82,1198.91,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:48:00,1198.91,1198.99,1198.91,1198.99,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:49:00,1198.99,1199.07,1198.99,1199.07,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:50:00,1199.07,1199.15,1199.07,1199.15,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:51:00,1199.15,1199.24,1199.15,1199.24,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:52:00,1199.24,1199.32,1199.24,1199.32,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:53:00,1199.32,1199.4,1199.32,1199.4,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:54:00,1199.4,1199.49,1199.4,1199.49,0.01,10.93,12961.41,1
