published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-24,2023-08-24 14:55:00,1199.49,1199.57,1199.49,1199.57,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:56:00,1199.57,1199.65,1199.57,1199.65,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:57:00,1199.65,1199.73,1199.65,1199.73,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:58:00,1199.73,1199.82,1199.73,1199.82,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 14:59:00,1199.82,1199.9,1199.82,1199.9,0.01,10.93,12961.41,1
2023-08-24,2023-08-24 15:00:00,1199.9,1199.9,1168.0,1199.9,0.0,10.93,12961.41,0
2023-08-27,2023-08-27 11:00:00,1176.0,1176.0,1169.4,1175.91,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:01:00,1175.91,1175.91,1175.83,1175.83,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:02:00,1175.83,1175.83,1175.74,1175.74,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:03:00,1175.74,1175.74,1175.65,1175.65,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:04:00,1175.65,1175.65,1175.56,1175.56,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:05:00,1175.56,1175.56,1175.47,1175.47,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:06:00,1175.47,1175.47,1175.39,1175.39,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:07:00,1175.39,1175.39,1175.3,1175.3,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:08:00,1175.3,1175.3,1175.21,1175.21,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:09:00,1175.21,1175.21,1175.12,1175.12,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:10:00,1175.12,1175.12,1175.04,1175.04,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:11:00,1175.04,1175.04,1174.95,1174.95,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:12:00,1174.95,1174.95,1174.86,1174.86,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:13:00,1174.86,1174.86,1174.78,1174.78,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:14:00,1174.78,1174.78,1174.69,1174.69,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:15:00,1174.69,1174.69,1174.6,1174.6,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:16:00,1174.6,1174.6,1174.51,1174.51,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:17:00,1174.51,1174.51,1174.42,1174.42,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:18:00,1174.42,1174.42,1174.34,1174.34,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:19:00,1174.34,1174.34,1174.25,1174.25,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:20:00,1174.25,1174.25,1174.16,1174.16,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:21:00,1174.16,1174.16,1174.08,1174.08,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:22:00,1174.08,1174.08,1173.99,1173.99,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:23:00,1173.99,1173.99,1173.9,1173.9,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:24:00,1173.9,1173.9,1173.81,1173.81,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:25:00,1173.81,1173.81,1173.72,1173.72,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:26:00,1173.72,1173.72,1173.64,1173.64,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:27:00,1173.64,1173.64,1173.55,1173.55,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:28:00,1173.55,1173.55,1173.46,1173.46,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:29:00,1173.46,1173.46,1173.38,1173.38,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:30:00,1173.38,1173.38,1173.29,1173.29,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:31:00,1173.29,1173.29,1173.2,1173.2,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:32:00,1173.2,1173.2,1173.11,1173.11,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:33:00,1173.11,1173.11,1173.03,1173.03,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:34:00,1173.03,1173.03,1172.94,1172.94,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:35:00,1172.94,1172.94,1172.85,1172.85,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:36:00,1172.85,1172.85,1172.76,1172.76,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:37:00,1172.76,1172.76,1172.67,1172.67,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:38:00,1172.67,1172.67,1172.59,1172.59,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:39:00,1172.59,1172.59,1172.5,1172.5,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:40:00,1172.5,1172.5,1172.41,1172.41,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:41:00,1172.41,1172.41,1172.33,1172.33,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:42:00,1172.33,1172.33,1172.24,1172.24,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:43:00,1172.24,1172.24,1172.15,1172.15,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:44:00,1172.15,1172.15,1172.06,1172.06,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:45:00,1172.06,1172.06,1171.97,1171.97,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:46:00,1171.97,1171.97,1171.89,1171.89,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:47:00,1171.89,1171.89,1171.8,1171.8,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:48:00,1171.8,1171.8,1171.71,1171.71,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:49:00,1171.71,1171.71,1171.62,1171.62,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:50:00,1171.62,1171.62,1171.54,1171.54,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:51:00,1171.54,1171.54,1171.45,1171.45,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:52:00,1171.45,1171.45,1171.36,1171.36,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:53:00,1171.36,1171.36,1171.28,1171.28,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:54:00,1171.28,1171.28,1171.19,1171.19,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:55:00,1171.19,1171.19,1171.1,1171.1,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:56:00,1171.1,1171.1,1171.01,1171.01,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:57:00,1171.01,1171.01,1170.92,1170.92,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:58:00,1170.92,1170.92,1170.84,1170.84,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 11:59:00,1170.84,1170.84,1170.75,1170.75,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:00:00,1170.75,1170.75,1170.66,1170.66,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:01:00,1170.66,1170.66,1170.58,1170.58,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:02:00,1170.58,1170.58,1170.49,1170.49,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:03:00,1170.49,1170.49,1170.4,1170.4,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:04:00,1170.4,1170.4,1170.31,1170.31,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:05:00,1170.31,1170.31,1170.22,1170.22,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:06:00,1170.22,1170.22,1170.14,1170.14,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:07:00,1170.14,1170.14,1170.05,1170.05,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:08:00,1170.05,1170.05,1169.96,1169.96,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:09:00,1169.96,1169.96,1169.88,1169.88,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:10:00,1169.88,1169.88,1169.79,1169.79,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:11:00,1169.79,1169.79,1169.7,1169.7,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:12:00,1169.7,1169.7,1169.61,1169.61,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:13:00,1169.61,1169.61,1169.53,1169.53,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:14:00,1169.53,1169.53,1169.44,1169.44,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:15:00,1169.44,1169.44,1169.35,1169.35,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:16:00,1169.35,1169.35,1169.26,1169.26,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:17:00,1169.26,1169.26,1169.17,1169.17,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:18:00,1169.17,1169.17,1169.09,1169.09,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:19:00,1169.09,1169.09,1169.0,1169.0,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:20:00,1169.0,1169.0,1168.91,1168.91,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:21:00,1168.91,1168.91,1168.83,1168.83,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:22:00,1168.83,1168.83,1168.74,1168.74,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:23:00,1168.74,1168.74,1168.65,1168.65,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:24:00,1168.65,1168.65,1168.56,1168.56,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:25:00,1168.56,1168.56,1168.47,1168.47,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:26:00,1168.47,1168.47,1168.39,1168.39,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:27:00,1168.39,1168.39,1168.3,1168.3,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:28:00,1168.3,1168.3,1168.21,1168.21,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:29:00,1168.21,1168.21,1168.12,1168.12,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:30:00,1168.12,1168.12,1168.04,1168.04,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:31:00,1168.04,1168.04,1167.95,1167.95,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:32:00,1167.95,1167.95,1167.86,1167.86,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:33:00,1167.86,1167.86,1167.78,1167.78,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:34:00,1167.78,1167.78,1167.69,1167.69,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:35:00,1167.69,1167.69,1167.6,1167.6,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:36:00,1167.6,1167.6,1167.51,1167.51,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:37:00,1167.51,1167.51,1167.42,1167.42,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:38:00,1167.42,1167.42,1167.34,1167.34,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:39:00,1167.34,1167.34,1167.25,1167.25,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:40:00,1167.25,1167.25,1167.16,1167.16,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:41:00,1167.16,1167.16,1167.08,1167.08,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:42:00,1167.08,1167.08,1166.99,1166.99,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:43:00,1166.99,1166.99,1166.9,1166.9,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:44:00,1166.9,1166.9,1166.81,1166.81,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:45:00,1166.81,1166.81,1166.72,1166.72,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:46:00,1166.72,1166.72,1166.64,1166.64,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:47:00,1166.64,1166.64,1166.55,1166.55,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:48:00,1166.55,1166.55,1166.46,1166.46,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:49:00,1166.46,1166.46,1166.38,1166.38,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:50:00,1166.38,1166.38,1166.29,1166.29,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:51:00,1166.29,1166.29,1166.2,1166.2,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:52:00,1166.2,1166.2,1166.11,1166.11,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:53:00,1166.11,1166.11,1166.03,1166.03,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:54:00,1166.03,1166.03,1165.94,1165.94,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:55:00,1165.94,1165.94,1165.85,1165.85,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:56:00,1165.85,1165.85,1165.76,1165.76,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:57:00,1165.76,1165.76,1165.67,1165.67,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:58:00,1165.67,1165.67,1165.59,1165.59,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 12:59:00,1165.59,1165.59,1165.5,1165.5,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:00:00,1165.5,1176.0,1154.0,1165.41,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:01:00,1165.41,1165.41,1165.33,1165.33,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:02:00,1165.33,1165.33,1165.24,1165.24,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:03:00,1165.24,1165.24,1165.15,1165.15,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:04:00,1165.15,1165.15,1165.06,1165.06,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:05:00,1165.06,1165.06,1164.97,1164.97,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:06:00,1164.97,1164.97,1164.89,1164.89,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:07:00,1164.89,1164.89,1164.8,1164.8,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:08:00,1164.8,1164.8,1164.71,1164.71,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:09:00,1164.71,1164.71,1164.62,1164.62,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:10:00,1164.62,1164.62,1164.54,1164.54,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:11:00,1164.54,1164.54,1164.45,1164.45,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:12:00,1164.45,1164.45,1164.36,1164.36,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:13:00,1164.36,1164.36,1164.28,1164.28,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:14:00,1164.28,1164.28,1164.19,1164.19,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:15:00,1164.19,1164.19,1164.1,1164.1,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:16:00,1164.1,1164.1,1164.01,1164.01,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:17:00,1164.01,1164.01,1163.92,1163.92,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:18:00,1163.92,1163.92,1163.84,1163.84,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:19:00,1163.84,1163.84,1163.75,1163.75,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:20:00,1163.75,1163.75,1163.66,1163.66,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:21:00,1163.66,1163.66,1163.58,1163.58,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:22:00,1163.58,1163.58,1163.49,1163.49,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:23:00,1163.49,1163.49,1163.4,1163.4,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:24:00,1163.4,1163.4,1163.31,1163.31,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:25:00,1163.31,1163.31,1163.22,1163.22,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:26:00,1163.22,1163.22,1163.14,1163.14,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:27:00,1163.14,1163.14,1163.05,1163.05,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:28:00,1163.05,1163.05,1162.96,1162.96,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:29:00,1162.96,1162.96,1162.88,1162.88,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:30:00,1162.88,1162.88,1162.79,1162.79,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:31:00,1162.79,1162.79,1162.7,1162.7,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:32:00,1162.7,1162.7,1162.61,1162.61,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:33:00,1162.61,1162.61,1162.53,1162.53,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:34:00,1162.53,1162.53,1162.44,1162.44,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:35:00,1162.44,1162.44,1162.35,1162.35,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:36:00,1162.35,1162.35,1162.26,1162.26,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:37:00,1162.26,1162.26,1162.17,1162.17,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:38:00,1162.17,1162.17,1162.09,1162.09,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:39:00,1162.09,1162.09,1162.0,1162.0,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:40:00,1162.0,1162.0,1161.91,1161.91,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:41:00,1161.91,1161.91,1161.83,1161.83,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:42:00,1161.83,1161.83,1161.74,1161.74,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:43:00,1161.74,1161.74,1161.65,1161.65,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:44:00,1161.65,1161.65,1161.56,1161.56,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:45:00,1161.56,1161.56,1161.47,1161.47,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:46:00,1161.47,1161.47,1161.39,1161.39,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:47:00,1161.39,1161.39,1161.3,1161.3,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:48:00,1161.3,1161.3,1161.21,1161.21,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:49:00,1161.21,1161.21,1161.12,1161.12,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:50:00,1161.12,1161.12,1161.04,1161.04,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:51:00,1161.04,1161.04,1160.95,1160.95,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:52:00,1160.95,1160.95,1160.86,1160.86,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:53:00,1160.86,1160.86,1160.78,1160.78,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:54:00,1160.78,1160.78,1160.69,1160.69,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:55:00,1160.69,1160.69,1160.6,1160.6,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:56:00,1160.6,1160.6,1160.51,1160.51,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:57:00,1160.51,1160.51,1160.42,1160.42,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:58:00,1160.42,1160.42,1160.34,1160.34,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 13:59:00,1160.34,1160.34,1160.25,1160.25,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:00:00,1160.25,1160.25,1160.16,1160.16,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:01:00,1160.16,1160.16,1160.08,1160.08,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:02:00,1160.08,1160.08,1159.99,1159.99,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:03:00,1159.99,1159.99,1159.9,1159.9,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:04:00,1159.9,1159.9,1159.81,1159.81,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:05:00,1159.81,1159.81,1159.72,1159.72,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:06:00,1159.72,1159.72,1159.64,1159.64,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:07:00,1159.64,1159.64,1159.55,1159.55,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:08:00,1159.55,1159.55,1159.46,1159.46,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:09:00,1159.46,1159.46,1159.38,1159.38,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:10:00,1159.38,1159.38,1159.29,1159.29,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:11:00,1159.29,1159.29,1159.2,1159.2,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:12:00,1159.2,1159.2,1159.11,1159.11,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:13:00,1159.11,1159.11,1159.03,1159.03,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:14:00,1159.03,1159.03,1158.94,1158.94,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:15:00,1158.94,1158.94,1158.85,1158.85,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:16:00,1158.85,1158.85,1158.76,1158.76,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:17:00,1158.76,1158.76,1158.67,1158.67,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:18:00,1158.67,1158.67,1158.59,1158.59,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:19:00,1158.59,1158.59,1158.5,1158.5,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:20:00,1158.5,1158.5,1158.41,1158.41,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:21:00,1158.41,1158.41,1158.33,1158.33,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:22:00,1158.33,1158.33,1158.24,1158.24,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:23:00,1158.24,1158.24,1158.15,1158.15,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:24:00,1158.15,1158.15,1158.06,1158.06,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:25:00,1158.06,1158.06,1157.97,1157.97,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:26:00,1157.97,1157.97,1157.89,1157.89,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:27:00,1157.89,1157.89,1157.8,1157.8,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:28:00,1157.8,1157.8,1157.71,1157.71,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:29:00,1157.71,1157.71,1157.62,1157.62,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:30:00,1157.62,1157.62,1157.54,1157.54,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:31:00,1157.54,1157.54,1157.45,1157.45,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:32:00,1157.45,1157.45,1157.36,1157.36,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:33:00,1157.36,1157.36,1157.28,1157.28,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:34:00,1157.28,1157.28,1157.19,1157.19,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:35:00,1157.19,1157.19,1157.1,1157.1,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:36:00,1157.1,1157.1,1157.01,1157.01,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:37:00,1157.01,1157.01,1156.92,1156.92,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:38:00,1156.92,1156.92,1156.84,1156.84,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:39:00,1156.84,1156.84,1156.75,1156.75,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:40:00,1156.75,1156.75,1156.66,1156.66,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:41:00,1156.66,1156.66,1156.58,1156.58,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:42:00,1156.58,1156.58,1156.49,1156.49,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:43:00,1156.49,1156.49,1156.4,1156.4,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:44:00,1156.4,1156.4,1156.31,1156.31,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:45:00,1156.31,1156.31,1156.22,1156.22,-0.01,15.54,18017.87,-1
