published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-27,2023-08-27 14:46:00,1156.22,1156.22,1156.14,1156.14,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:47:00,1156.14,1156.14,1156.05,1156.05,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:48:00,1156.05,1156.05,1155.96,1155.96,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:49:00,1155.96,1155.96,1155.88,1155.88,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:50:00,1155.88,1155.88,1155.79,1155.79,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:51:00,1155.79,1155.79,1155.7,1155.7,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:52:00,1155.7,1155.7,1155.61,1155.61,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:53:00,1155.61,1155.61,1155.53,1155.53,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:54:00,1155.53,1155.53,1155.44,1155.44,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:55:00,1155.44,1155.44,1155.35,1155.35,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:56:00,1155.35,1155.35,1155.26,1155.26,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:57:00,1155.26,1155.26,1155.17,1155.17,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:58:00,1155.17,1155.17,1155.09,1155.09,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 14:59:00,1155.09,1155.09,1155.0,1155.0,-0.01,15.54,18017.87,-1
2023-08-27,2023-08-27 15:00:00,1155.0,1176.0,1154.0,1155.0,0.0,15.54,18017.87,0
2023-08-28,2023-08-28 11:00:00,1145.0,1154.0,1138.4,1145.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:01:00,1145.06,1145.12,1145.06,1145.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:02:00,1145.12,1145.19,1145.12,1145.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:03:00,1145.19,1145.25,1145.19,1145.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:04:00,1145.25,1145.31,1145.25,1145.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:05:00,1145.31,1145.38,1145.31,1145.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:06:00,1145.38,1145.44,1145.38,1145.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:07:00,1145.44,1145.5,1145.44,1145.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:08:00,1145.5,1145.56,1145.5,1145.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:09:00,1145.56,1145.62,1145.56,1145.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:10:00,1145.62,1145.69,1145.62,1145.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:11:00,1145.69,1145.75,1145.69,1145.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:12:00,1145.75,1145.81,1145.75,1145.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:13:00,1145.81,1145.88,1145.81,1145.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:14:00,1145.88,1145.94,1145.88,1145.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:15:00,1145.94,1146.0,1145.94,1146.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:16:00,1146.0,1146.06,1146.0,1146.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:17:00,1146.06,1146.12,1146.06,1146.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:18:00,1146.12,1146.19,1146.12,1146.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:19:00,1146.19,1146.25,1146.19,1146.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:20:00,1146.25,1146.31,1146.25,1146.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:21:00,1146.31,1146.38,1146.31,1146.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:22:00,1146.38,1146.44,1146.38,1146.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:23:00,1146.44,1146.5,1146.44,1146.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:24:00,1146.5,1146.56,1146.5,1146.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:25:00,1146.56,1146.62,1146.56,1146.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:26:00,1146.62,1146.69,1146.62,1146.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:27:00,1146.69,1146.75,1146.69,1146.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:28:00,1146.75,1146.81,1146.75,1146.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:29:00,1146.81,1146.88,1146.81,1146.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:30:00,1146.88,1146.94,1146.88,1146.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:31:00,1146.94,1147.0,1146.94,1147.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:32:00,1147.0,1147.06,1147.0,1147.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:33:00,1147.06,1147.12,1147.06,1147.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:34:00,1147.12,1147.19,1147.12,1147.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:35:00,1147.19,1147.25,1147.19,1147.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:36:00,1147.25,1147.31,1147.25,1147.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:37:00,1147.31,1147.38,1147.31,1147.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:38:00,1147.38,1147.44,1147.38,1147.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:39:00,1147.44,1147.5,1147.44,1147.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:40:00,1147.5,1147.56,1147.5,1147.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:41:00,1147.56,1147.62,1147.56,1147.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:42:00,1147.62,1147.69,1147.62,1147.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:43:00,1147.69,1147.75,1147.69,1147.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:44:00,1147.75,1147.81,1147.75,1147.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:45:00,1147.81,1147.88,1147.81,1147.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:46:00,1147.88,1147.94,1147.88,1147.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:47:00,1147.94,1148.0,1147.94,1148.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:48:00,1148.0,1148.06,1148.0,1148.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:49:00,1148.06,1148.12,1148.06,1148.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:50:00,1148.12,1148.19,1148.12,1148.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:51:00,1148.19,1148.25,1148.19,1148.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:52:00,1148.25,1148.31,1148.25,1148.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:53:00,1148.31,1148.38,1148.31,1148.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:54:00,1148.38,1148.44,1148.38,1148.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:55:00,1148.44,1148.5,1148.44,1148.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:56:00,1148.5,1148.56,1148.5,1148.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:57:00,1148.56,1148.62,1148.56,1148.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:58:00,1148.62,1148.69,1148.62,1148.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 11:59:00,1148.69,1148.75,1148.69,1148.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:00:00,1148.75,1148.81,1148.75,1148.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:01:00,1148.81,1148.88,1148.81,1148.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:02:00,1148.88,1148.94,1148.88,1148.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:03:00,1148.94,1149.0,1148.94,1149.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:04:00,1149.0,1149.06,1149.0,1149.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:05:00,1149.06,1149.12,1149.06,1149.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:06:00,1149.12,1149.19,1149.12,1149.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:07:00,1149.19,1149.25,1149.19,1149.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:08:00,1149.25,1149.31,1149.25,1149.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:09:00,1149.31,1149.38,1149.31,1149.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:10:00,1149.38,1149.44,1149.38,1149.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:11:00,1149.44,1149.5,1149.44,1149.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:12:00,1149.5,1149.56,1149.5,1149.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:13:00,1149.56,1149.62,1149.56,1149.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:14:00,1149.62,1149.69,1149.62,1149.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:15:00,1149.69,1149.75,1149.69,1149.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:16:00,1149.75,1149.81,1149.75,1149.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:17:00,1149.81,1149.88,1149.81,1149.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:18:00,1149.88,1149.94,1149.88,1149.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:19:00,1149.94,1150.0,1149.94,1150.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:20:00,1150.0,1150.06,1150.0,1150.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:21:00,1150.06,1150.12,1150.06,1150.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:22:00,1150.12,1150.19,1150.12,1150.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:23:00,1150.19,1150.25,1150.19,1150.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:24:00,1150.25,1150.31,1150.25,1150.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:25:00,1150.31,1150.38,1150.31,1150.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:26:00,1150.38,1150.44,1150.38,1150.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:27:00,1150.44,1150.5,1150.44,1150.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:28:00,1150.5,1150.56,1150.5,1150.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:29:00,1150.56,1150.62,1150.56,1150.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:30:00,1150.62,1150.69,1150.62,1150.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:31:00,1150.69,1150.75,1150.69,1150.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:32:00,1150.75,1150.81,1150.75,1150.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:33:00,1150.81,1150.88,1150.81,1150.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:34:00,1150.88,1150.94,1150.88,1150.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:35:00,1150.94,1151.0,1150.94,1151.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:36:00,1151.0,1151.06,1151.0,1151.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:37:00,1151.06,1151.12,1151.06,1151.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:38:00,1151.12,1151.19,1151.12,1151.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:39:00,1151.19,1151.25,1151.19,1151.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:40:00,1151.25,1151.31,1151.25,1151.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:41:00,1151.31,1151.38,1151.31,1151.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:42:00,1151.38,1151.44,1151.38,1151.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:43:00,1151.44,1151.5,1151.44,1151.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:44:00,1151.5,1151.56,1151.5,1151.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:45:00,1151.56,1151.62,1151.56,1151.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:46:00,1151.62,1151.69,1151.62,1151.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:47:00,1151.69,1151.75,1151.69,1151.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:48:00,1151.75,1151.81,1151.75,1151.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:49:00,1151.81,1151.88,1151.81,1151.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:50:00,1151.88,1151.94,1151.88,1151.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:51:00,1151.94,1152.0,1151.94,1152.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:52:00,1152.0,1152.06,1152.0,1152.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:53:00,1152.06,1152.12,1152.06,1152.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:54:00,1152.12,1152.19,1152.12,1152.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:55:00,1152.19,1152.25,1152.19,1152.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:56:00,1152.25,1152.31,1152.25,1152.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:57:00,1152.31,1152.38,1152.31,1152.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:58:00,1152.38,1152.44,1152.38,1152.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 12:59:00,1152.44,1152.5,1152.44,1152.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:00:00,1152.5,1175.0,1123.0,1152.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:01:00,1152.56,1152.62,1152.56,1152.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:02:00,1152.62,1152.69,1152.62,1152.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:03:00,1152.69,1152.75,1152.69,1152.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:04:00,1152.75,1152.81,1152.75,1152.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:05:00,1152.81,1152.88,1152.81,1152.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:06:00,1152.88,1152.94,1152.88,1152.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:07:00,1152.94,1153.0,1152.94,1153.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:08:00,1153.0,1153.06,1153.0,1153.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:09:00,1153.06,1153.12,1153.06,1153.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:10:00,1153.12,1153.19,1153.12,1153.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:11:00,1153.19,1153.25,1153.19,1153.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:12:00,1153.25,1153.31,1153.25,1153.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:13:00,1153.31,1153.38,1153.31,1153.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:14:00,1153.38,1153.44,1153.38,1153.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:15:00,1153.44,1153.5,1153.44,1153.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:16:00,1153.5,1153.56,1153.5,1153.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:17:00,1153.56,1153.62,1153.56,1153.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:18:00,1153.62,1153.69,1153.62,1153.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:19:00,1153.69,1153.75,1153.69,1153.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:20:00,1153.75,1153.81,1153.75,1153.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:21:00,1153.81,1153.88,1153.81,1153.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:22:00,1153.88,1153.94,1153.88,1153.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:23:00,1153.94,1154.0,1153.94,1154.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:24:00,1154.0,1154.06,1154.0,1154.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:25:00,1154.06,1154.12,1154.06,1154.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:26:00,1154.12,1154.19,1154.12,1154.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:27:00,1154.19,1154.25,1154.19,1154.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:28:00,1154.25,1154.31,1154.25,1154.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:29:00,1154.31,1154.38,1154.31,1154.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:30:00,1154.38,1154.44,1154.38,1154.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:31:00,1154.44,1154.5,1154.44,1154.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:32:00,1154.5,1154.56,1154.5,1154.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:33:00,1154.56,1154.62,1154.56,1154.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:34:00,1154.62,1154.69,1154.62,1154.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:35:00,1154.69,1154.75,1154.69,1154.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:36:00,1154.75,1154.81,1154.75,1154.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:37:00,1154.81,1154.88,1154.81,1154.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:38:00,1154.88,1154.94,1154.88,1154.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:39:00,1154.94,1155.0,1154.94,1155.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:40:00,1155.0,1155.06,1155.0,1155.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:41:00,1155.06,1155.12,1155.06,1155.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:42:00,1155.12,1155.19,1155.12,1155.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:43:00,1155.19,1155.25,1155.19,1155.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:44:00,1155.25,1155.31,1155.25,1155.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:45:00,1155.31,1155.38,1155.31,1155.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:46:00,1155.38,1155.44,1155.38,1155.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:47:00,1155.44,1155.5,1155.44,1155.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:48:00,1155.5,1155.56,1155.5,1155.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:49:00,1155.56,1155.62,1155.56,1155.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:50:00,1155.62,1155.69,1155.62,1155.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:51:00,1155.69,1155.75,1155.69,1155.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:52:00,1155.75,1155.81,1155.75,1155.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:53:00,1155.81,1155.88,1155.81,1155.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:54:00,1155.88,1155.94,1155.88,1155.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:55:00,1155.94,1156.0,1155.94,1156.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:56:00,1156.0,1156.06,1156.0,1156.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:57:00,1156.06,1156.12,1156.06,1156.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:58:00,1156.12,1156.19,1156.12,1156.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 13:59:00,1156.19,1156.25,1156.19,1156.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:00:00,1156.25,1156.31,1156.25,1156.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:01:00,1156.31,1156.38,1156.31,1156.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:02:00,1156.38,1156.44,1156.38,1156.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:03:00,1156.44,1156.5,1156.44,1156.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:04:00,1156.5,1156.56,1156.5,1156.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:05:00,1156.56,1156.62,1156.56,1156.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:06:00,1156.62,1156.69,1156.62,1156.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:07:00,1156.69,1156.75,1156.69,1156.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:08:00,1156.75,1156.81,1156.75,1156.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:09:00,1156.81,1156.88,1156.81,1156.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:10:00,1156.88,1156.94,1156.88,1156.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:11:00,1156.94,1157.0,1156.94,1157.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:12:00,1157.0,1157.06,1157.0,1157.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:13:00,1157.06,1157.12,1157.06,1157.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:14:00,1157.12,1157.19,1157.12,1157.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:15:00,1157.19,1157.25,1157.19,1157.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:16:00,1157.25,1157.31,1157.25,1157.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:17:00,1157.31,1157.38,1157.31,1157.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:18:00,1157.38,1157.44,1157.38,1157.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:19:00,1157.44,1157.5,1157.44,1157.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:20:00,1157.5,1157.56,1157.5,1157.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:21:00,1157.56,1157.62,1157.56,1157.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:22:00,1157.62,1157.69,1157.62,1157.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:23:00,1157.69,1157.75,1157.69,1157.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:24:00,1157.75,1157.81,1157.75,1157.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:25:00,1157.81,1157.88,1157.81,1157.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:26:00,1157.88,1157.94,1157.88,1157.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:27:00,1157.94,1158.0,1157.94,1158.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:28:00,1158.0,1158.06,1158.0,1158.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:29:00,1158.06,1158.12,1158.06,1158.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:30:00,1158.12,1158.19,1158.12,1158.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:31:00,1158.19,1158.25,1158.19,1158.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:32:00,1158.25,1158.31,1158.25,1158.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:33:00,1158.31,1158.38,1158.31,1158.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:34:00,1158.38,1158.44,1158.38,1158.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:35:00,1158.44,1158.5,1158.44,1158.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:36:00,1158.5,1158.56,1158.5,1158.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:37:00,1158.56,1158.62,1158.56,1158.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:38:00,1158.62,1158.69,1158.62,1158.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:39:00,1158.69,1158.75,1158.69,1158.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:40:00,1158.75,1158.81,1158.75,1158.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:41:00,1158.81,1158.88,1158.81,1158.88,0.01,32.66,37069.58,1
