published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-28,2023-08-28 14:42:00,1158.88,1158.94,1158.88,1158.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:43:00,1158.94,1159.0,1158.94,1159.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:44:00,1159.0,1159.06,1159.0,1159.06,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:45:00,1159.06,1159.12,1159.06,1159.12,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:46:00,1159.12,1159.19,1159.12,1159.19,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:47:00,1159.19,1159.25,1159.19,1159.25,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:48:00,1159.25,1159.31,1159.25,1159.31,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:49:00,1159.31,1159.38,1159.31,1159.38,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:50:00,1159.38,1159.44,1159.38,1159.44,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:51:00,1159.44,1159.5,1159.44,1159.5,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:52:00,1159.5,1159.56,1159.5,1159.56,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:53:00,1159.56,1159.62,1159.56,1159.62,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:54:00,1159.62,1159.69,1159.62,1159.69,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:55:00,1159.69,1159.75,1159.69,1159.75,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:56:00,1159.75,1159.81,1159.75,1159.81,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:57:00,1159.81,1159.88,1159.81,1159.88,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:58:00,1159.88,1159.94,1159.88,1159.94,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 14:59:00,1159.94,1160.0,1159.94,1160.0,0.01,32.66,37069.58,1
2023-08-28,2023-08-28 15:00:00,1160.0,1175.0,1123.0,1160.0,0.0,32.66,37069.58,0
2023-08-29,2023-08-29 11:00:00,1180.0,1180.0,1161.1,1179.86,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:01:00,1179.86,1179.86,1179.72,1179.72,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:02:00,1179.72,1179.72,1179.58,1179.58,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:03:00,1179.58,1179.58,1179.43,1179.43,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:04:00,1179.43,1179.43,1179.29,1179.29,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:05:00,1179.29,1179.29,1179.15,1179.15,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:06:00,1179.15,1179.15,1179.01,1179.01,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:07:00,1179.01,1179.01,1178.87,1178.87,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:08:00,1178.87,1178.87,1178.72,1178.72,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:09:00,1178.72,1178.72,1178.58,1178.58,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:10:00,1178.58,1178.58,1178.44,1178.44,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:11:00,1178.44,1178.44,1178.3,1178.3,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:12:00,1178.3,1178.3,1178.16,1178.16,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:13:00,1178.16,1178.16,1178.02,1178.02,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:14:00,1178.02,1178.02,1177.88,1177.88,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:15:00,1177.88,1177.88,1177.73,1177.73,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:16:00,1177.73,1177.73,1177.59,1177.59,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:17:00,1177.59,1177.59,1177.45,1177.45,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:18:00,1177.45,1177.45,1177.31,1177.31,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:19:00,1177.31,1177.31,1177.17,1177.17,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:20:00,1177.17,1177.17,1177.03,1177.03,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:21:00,1177.03,1177.03,1176.88,1176.88,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:22:00,1176.88,1176.88,1176.74,1176.74,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:23:00,1176.74,1176.74,1176.6,1176.6,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:24:00,1176.6,1176.6,1176.46,1176.46,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:25:00,1176.46,1176.46,1176.32,1176.32,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:26:00,1176.32,1176.32,1176.17,1176.17,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:27:00,1176.17,1176.17,1176.03,1176.03,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:28:00,1176.03,1176.03,1175.89,1175.89,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:29:00,1175.89,1175.89,1175.75,1175.75,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:30:00,1175.75,1175.75,1175.61,1175.61,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:31:00,1175.61,1175.61,1175.47,1175.47,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:32:00,1175.47,1175.47,1175.33,1175.33,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:33:00,1175.33,1175.33,1175.18,1175.18,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:34:00,1175.18,1175.18,1175.04,1175.04,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:35:00,1175.04,1175.04,1174.9,1174.9,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:36:00,1174.9,1174.9,1174.76,1174.76,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:37:00,1174.76,1174.76,1174.62,1174.62,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:38:00,1174.62,1174.62,1174.47,1174.47,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:39:00,1174.47,1174.47,1174.33,1174.33,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:40:00,1174.33,1174.33,1174.19,1174.19,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:41:00,1174.19,1174.19,1174.05,1174.05,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:42:00,1174.05,1174.05,1173.91,1173.91,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:43:00,1173.91,1173.91,1173.77,1173.77,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:44:00,1173.77,1173.77,1173.62,1173.62,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:45:00,1173.62,1173.62,1173.48,1173.48,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:46:00,1173.48,1173.48,1173.34,1173.34,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:47:00,1173.34,1173.34,1173.2,1173.2,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:48:00,1173.2,1173.2,1173.06,1173.06,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:49:00,1173.06,1173.06,1172.92,1172.92,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:50:00,1172.92,1172.92,1172.78,1172.78,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:51:00,1172.78,1172.78,1172.63,1172.63,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:52:00,1172.63,1172.63,1172.49,1172.49,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:53:00,1172.49,1172.49,1172.35,1172.35,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:54:00,1172.35,1172.35,1172.21,1172.21,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:55:00,1172.21,1172.21,1172.07,1172.07,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:56:00,1172.07,1172.07,1171.92,1171.92,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:57:00,1171.92,1171.92,1171.78,1171.78,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:58:00,1171.78,1171.78,1171.64,1171.64,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 11:59:00,1171.64,1171.64,1171.5,1171.5,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:00:00,1171.5,1171.5,1171.36,1171.36,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:01:00,1171.36,1171.36,1171.22,1171.22,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:02:00,1171.22,1171.22,1171.08,1171.08,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:03:00,1171.08,1171.08,1170.93,1170.93,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:04:00,1170.93,1170.93,1170.79,1170.79,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:05:00,1170.79,1170.79,1170.65,1170.65,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:06:00,1170.65,1170.65,1170.51,1170.51,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:07:00,1170.51,1170.51,1170.37,1170.37,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:08:00,1170.37,1170.37,1170.22,1170.22,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:09:00,1170.22,1170.22,1170.08,1170.08,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:10:00,1170.08,1170.08,1169.94,1169.94,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:11:00,1169.94,1169.94,1169.8,1169.8,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:12:00,1169.8,1169.8,1169.66,1169.66,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:13:00,1169.66,1169.66,1169.52,1169.52,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:14:00,1169.52,1169.52,1169.38,1169.38,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:15:00,1169.38,1169.38,1169.23,1169.23,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:16:00,1169.23,1169.23,1169.09,1169.09,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:17:00,1169.09,1169.09,1168.95,1168.95,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:18:00,1168.95,1168.95,1168.81,1168.81,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:19:00,1168.81,1168.81,1168.67,1168.67,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:20:00,1168.67,1168.67,1168.53,1168.53,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:21:00,1168.53,1168.53,1168.38,1168.38,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:22:00,1168.38,1168.38,1168.24,1168.24,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:23:00,1168.24,1168.24,1168.1,1168.1,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:24:00,1168.1,1168.1,1167.96,1167.96,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:25:00,1167.96,1167.96,1167.82,1167.82,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:26:00,1167.82,1167.82,1167.67,1167.67,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:27:00,1167.67,1167.67,1167.53,1167.53,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:28:00,1167.53,1167.53,1167.39,1167.39,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:29:00,1167.39,1167.39,1167.25,1167.25,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:30:00,1167.25,1167.25,1167.11,1167.11,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:31:00,1167.11,1167.11,1166.97,1166.97,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:32:00,1166.97,1166.97,1166.83,1166.83,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:33:00,1166.83,1166.83,1166.68,1166.68,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:34:00,1166.68,1166.68,1166.54,1166.54,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:35:00,1166.54,1166.54,1166.4,1166.4,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:36:00,1166.4,1166.4,1166.26,1166.26,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:37:00,1166.26,1166.26,1166.12,1166.12,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:38:00,1166.12,1166.12,1165.97,1165.97,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:39:00,1165.97,1165.97,1165.83,1165.83,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:40:00,1165.83,1165.83,1165.69,1165.69,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:41:00,1165.69,1165.69,1165.55,1165.55,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:42:00,1165.55,1165.55,1165.41,1165.41,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:43:00,1165.41,1165.41,1165.27,1165.27,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:44:00,1165.27,1165.27,1165.12,1165.12,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:45:00,1165.12,1165.12,1164.98,1164.98,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:46:00,1164.98,1164.98,1164.84,1164.84,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:47:00,1164.84,1164.84,1164.7,1164.7,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:48:00,1164.7,1164.7,1164.56,1164.56,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:49:00,1164.56,1164.56,1164.42,1164.42,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:50:00,1164.42,1164.42,1164.28,1164.28,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:51:00,1164.28,1164.28,1164.13,1164.13,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:52:00,1164.13,1164.13,1163.99,1163.99,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:53:00,1163.99,1163.99,1163.85,1163.85,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:54:00,1163.85,1163.85,1163.71,1163.71,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:55:00,1163.71,1163.71,1163.57,1163.57,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:56:00,1163.57,1163.57,1163.42,1163.42,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:57:00,1163.42,1163.42,1163.28,1163.28,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:58:00,1163.28,1163.28,1163.14,1163.14,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 12:59:00,1163.14,1163.14,1163.0,1163.0,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:00:00,1163.0,1180.0,1117.0,1162.86,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:01:00,1162.86,1162.86,1162.72,1162.72,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:02:00,1162.72,1162.72,1162.58,1162.58,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:03:00,1162.58,1162.58,1162.43,1162.43,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:04:00,1162.43,1162.43,1162.29,1162.29,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:05:00,1162.29,1162.29,1162.15,1162.15,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:06:00,1162.15,1162.15,1162.01,1162.01,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:07:00,1162.01,1162.01,1161.87,1161.87,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:08:00,1161.87,1161.87,1161.72,1161.72,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:09:00,1161.72,1161.72,1161.58,1161.58,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:10:00,1161.58,1161.58,1161.44,1161.44,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:11:00,1161.44,1161.44,1161.3,1161.3,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:12:00,1161.3,1161.3,1161.16,1161.16,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:13:00,1161.16,1161.16,1161.02,1161.02,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:14:00,1161.02,1161.02,1160.88,1160.88,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:15:00,1160.88,1160.88,1160.73,1160.73,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:16:00,1160.73,1160.73,1160.59,1160.59,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:17:00,1160.59,1160.59,1160.45,1160.45,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:18:00,1160.45,1160.45,1160.31,1160.31,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:19:00,1160.31,1160.31,1160.17,1160.17,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:20:00,1160.17,1160.17,1160.03,1160.03,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:21:00,1160.03,1160.03,1159.88,1159.88,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:22:00,1159.88,1159.88,1159.74,1159.74,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:23:00,1159.74,1159.74,1159.6,1159.6,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:24:00,1159.6,1159.6,1159.46,1159.46,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:25:00,1159.46,1159.46,1159.32,1159.32,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:26:00,1159.32,1159.32,1159.17,1159.17,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:27:00,1159.17,1159.17,1159.03,1159.03,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:28:00,1159.03,1159.03,1158.89,1158.89,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:29:00,1158.89,1158.89,1158.75,1158.75,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:30:00,1158.75,1158.75,1158.61,1158.61,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:31:00,1158.61,1158.61,1158.47,1158.47,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:32:00,1158.47,1158.47,1158.33,1158.33,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:33:00,1158.33,1158.33,1158.18,1158.18,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:34:00,1158.18,1158.18,1158.04,1158.04,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:35:00,1158.04,1158.04,1157.9,1157.9,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:36:00,1157.9,1157.9,1157.76,1157.76,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:37:00,1157.76,1157.76,1157.62,1157.62,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:38:00,1157.62,1157.62,1157.47,1157.47,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:39:00,1157.47,1157.47,1157.33,1157.33,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:40:00,1157.33,1157.33,1157.19,1157.19,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:41:00,1157.19,1157.19,1157.05,1157.05,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:42:00,1157.05,1157.05,1156.91,1156.91,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:43:00,1156.91,1156.91,1156.77,1156.77,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:44:00,1156.77,1156.77,1156.62,1156.62,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:45:00,1156.62,1156.62,1156.48,1156.48,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:46:00,1156.48,1156.48,1156.34,1156.34,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:47:00,1156.34,1156.34,1156.2,1156.2,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:48:00,1156.2,1156.2,1156.06,1156.06,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:49:00,1156.06,1156.06,1155.92,1155.92,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:50:00,1155.92,1155.92,1155.78,1155.78,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:51:00,1155.78,1155.78,1155.63,1155.63,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:52:00,1155.63,1155.63,1155.49,1155.49,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:53:00,1155.49,1155.49,1155.35,1155.35,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:54:00,1155.35,1155.35,1155.21,1155.21,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:55:00,1155.21,1155.21,1155.07,1155.07,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:56:00,1155.07,1155.07,1154.92,1154.92,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:57:00,1154.92,1154.92,1154.78,1154.78,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:58:00,1154.78,1154.78,1154.64,1154.64,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 13:59:00,1154.64,1154.64,1154.5,1154.5,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:00:00,1154.5,1154.5,1154.36,1154.36,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:01:00,1154.36,1154.36,1154.22,1154.22,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:02:00,1154.22,1154.22,1154.08,1154.08,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:03:00,1154.08,1154.08,1153.93,1153.93,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:04:00,1153.93,1153.93,1153.79,1153.79,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:05:00,1153.79,1153.79,1153.65,1153.65,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:06:00,1153.65,1153.65,1153.51,1153.51,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:07:00,1153.51,1153.51,1153.37,1153.37,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:08:00,1153.37,1153.37,1153.22,1153.22,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:09:00,1153.22,1153.22,1153.08,1153.08,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:10:00,1153.08,1153.08,1152.94,1152.94,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:11:00,1152.94,1152.94,1152.8,1152.8,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:12:00,1152.8,1152.8,1152.66,1152.66,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:13:00,1152.66,1152.66,1152.52,1152.52,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:14:00,1152.52,1152.52,1152.38,1152.38,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:15:00,1152.38,1152.38,1152.23,1152.23,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:16:00,1152.23,1152.23,1152.09,1152.09,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:17:00,1152.09,1152.09,1151.95,1151.95,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:18:00,1151.95,1151.95,1151.81,1151.81,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:19:00,1151.81,1151.81,1151.67,1151.67,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:20:00,1151.67,1151.67,1151.53,1151.53,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:21:00,1151.53,1151.53,1151.38,1151.38,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:22:00,1151.38,1151.38,1151.24,1151.24,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:23:00,1151.24,1151.24,1151.1,1151.1,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:24:00,1151.1,1151.1,1150.96,1150.96,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:25:00,1150.96,1150.96,1150.82,1150.82,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:26:00,1150.82,1150.82,1150.67,1150.67,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:27:00,1150.67,1150.67,1150.53,1150.53,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:28:00,1150.53,1150.53,1150.39,1150.39,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:29:00,1150.39,1150.39,1150.25,1150.25,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:30:00,1150.25,1150.25,1150.11,1150.11,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:31:00,1150.11,1150.11,1149.97,1149.97,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:32:00,1149.97,1149.97,1149.83,1149.83,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:33:00,1149.83,1149.83,1149.68,1149.68,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:34:00,1149.68,1149.68,1149.54,1149.54,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:35:00,1149.54,1149.54,1149.4,1149.4,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:36:00,1149.4,1149.4,1149.26,1149.26,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:37:00,1149.26,1149.26,1149.12,1149.12,-0.01,6.36,7181.29,-1
