published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-29,2023-08-29 14:38:00,1149.12,1149.12,1148.97,1148.97,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:39:00,1148.97,1148.97,1148.83,1148.83,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:40:00,1148.83,1148.83,1148.69,1148.69,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:41:00,1148.69,1148.69,1148.55,1148.55,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:42:00,1148.55,1148.55,1148.41,1148.41,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:43:00,1148.41,1148.41,1148.27,1148.27,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:44:00,1148.27,1148.27,1148.12,1148.12,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:45:00,1148.12,1148.12,1147.98,1147.98,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:46:00,1147.98,1147.98,1147.84,1147.84,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:47:00,1147.84,1147.84,1147.7,1147.7,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:48:00,1147.7,1147.7,1147.56,1147.56,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:49:00,1147.56,1147.56,1147.42,1147.42,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:50:00,1147.42,1147.42,1147.28,1147.28,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:51:00,1147.28,1147.28,1147.13,1147.13,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:52:00,1147.13,1147.13,1146.99,1146.99,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:53:00,1146.99,1146.99,1146.85,1146.85,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:54:00,1146.85,1146.85,1146.71,1146.71,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:55:00,1146.71,1146.71,1146.57,1146.57,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:56:00,1146.57,1146.57,1146.42,1146.42,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:57:00,1146.42,1146.42,1146.28,1146.28,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:58:00,1146.28,1146.28,1146.14,1146.14,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 14:59:00,1146.14,1146.14,1146.0,1146.0,-0.01,6.36,7181.29,-1
2023-08-29,2023-08-29 15:00:00,1146.0,1180.0,1117.0,1146.0,0.0,6.36,7181.29,0
2023-08-30,2023-08-30 11:00:00,1168.9,1175.89,1144.12,1168.77,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:01:00,1168.77,1168.77,1168.64,1168.64,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:02:00,1168.64,1168.64,1168.51,1168.51,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:03:00,1168.51,1168.51,1168.38,1168.38,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:04:00,1168.38,1168.38,1168.26,1168.26,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:05:00,1168.26,1168.26,1168.13,1168.13,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:06:00,1168.13,1168.13,1168.0,1168.0,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:07:00,1168.0,1168.0,1167.87,1167.87,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:08:00,1167.87,1167.87,1167.74,1167.74,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:09:00,1167.74,1167.74,1167.61,1167.61,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:10:00,1167.61,1167.61,1167.48,1167.48,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:11:00,1167.48,1167.48,1167.36,1167.36,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:12:00,1167.36,1167.36,1167.23,1167.23,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:13:00,1167.23,1167.23,1167.1,1167.1,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:14:00,1167.1,1167.1,1166.97,1166.97,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:15:00,1166.97,1166.97,1166.84,1166.84,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:16:00,1166.84,1166.84,1166.71,1166.71,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:17:00,1166.71,1166.71,1166.58,1166.58,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:18:00,1166.58,1166.58,1166.45,1166.45,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:19:00,1166.45,1166.45,1166.33,1166.33,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:20:00,1166.33,1166.33,1166.2,1166.2,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:21:00,1166.2,1166.2,1166.07,1166.07,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:22:00,1166.07,1166.07,1165.94,1165.94,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:23:00,1165.94,1165.94,1165.81,1165.81,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:24:00,1165.81,1165.81,1165.68,1165.68,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:25:00,1165.68,1165.68,1165.55,1165.55,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:26:00,1165.55,1165.55,1165.42,1165.42,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:27:00,1165.42,1165.42,1165.3,1165.3,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:28:00,1165.3,1165.3,1165.17,1165.17,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:29:00,1165.17,1165.17,1165.04,1165.04,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:30:00,1165.04,1165.04,1164.91,1164.91,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:31:00,1164.91,1164.91,1164.78,1164.78,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:32:00,1164.78,1164.78,1164.65,1164.65,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:33:00,1164.65,1164.65,1164.52,1164.52,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:34:00,1164.52,1164.52,1164.39,1164.39,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:35:00,1164.39,1164.39,1164.27,1164.27,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:36:00,1164.27,1164.27,1164.14,1164.14,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:37:00,1164.14,1164.14,1164.01,1164.01,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:38:00,1164.01,1164.01,1163.88,1163.88,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:39:00,1163.88,1163.88,1163.75,1163.75,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:40:00,1163.75,1163.75,1163.62,1163.62,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:41:00,1163.62,1163.62,1163.49,1163.49,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:42:00,1163.49,1163.49,1163.36,1163.36,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:43:00,1163.36,1163.36,1163.24,1163.24,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:44:00,1163.24,1163.24,1163.11,1163.11,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:45:00,1163.11,1163.11,1162.98,1162.98,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:46:00,1162.98,1162.98,1162.85,1162.85,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:47:00,1162.85,1162.85,1162.72,1162.72,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:48:00,1162.72,1162.72,1162.59,1162.59,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:49:00,1162.59,1162.59,1162.46,1162.46,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:50:00,1162.46,1162.46,1162.33,1162.33,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:51:00,1162.33,1162.33,1162.21,1162.21,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:52:00,1162.21,1162.21,1162.08,1162.08,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:53:00,1162.08,1162.08,1161.95,1161.95,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:54:00,1161.95,1161.95,1161.82,1161.82,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:55:00,1161.82,1161.82,1161.69,1161.69,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:56:00,1161.69,1161.69,1161.56,1161.56,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:57:00,1161.56,1161.56,1161.43,1161.43,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:58:00,1161.43,1161.43,1161.3,1161.3,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 11:59:00,1161.3,1161.3,1161.18,1161.18,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:00:00,1161.18,1161.18,1161.05,1161.05,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:01:00,1161.05,1161.05,1160.92,1160.92,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:02:00,1160.92,1160.92,1160.79,1160.79,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:03:00,1160.79,1160.79,1160.66,1160.66,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:04:00,1160.66,1160.66,1160.53,1160.53,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:05:00,1160.53,1160.53,1160.4,1160.4,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:06:00,1160.4,1160.4,1160.27,1160.27,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:07:00,1160.27,1160.27,1160.14,1160.14,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:08:00,1160.14,1160.14,1160.02,1160.02,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:09:00,1160.02,1160.02,1159.89,1159.89,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:10:00,1159.89,1159.89,1159.76,1159.76,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:11:00,1159.76,1159.76,1159.63,1159.63,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:12:00,1159.63,1159.63,1159.5,1159.5,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:13:00,1159.5,1159.5,1159.37,1159.37,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:14:00,1159.37,1159.37,1159.24,1159.24,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:15:00,1159.24,1159.24,1159.12,1159.12,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:16:00,1159.12,1159.12,1158.99,1158.99,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:17:00,1158.99,1158.99,1158.86,1158.86,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:18:00,1158.86,1158.86,1158.73,1158.73,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:19:00,1158.73,1158.73,1158.6,1158.6,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:20:00,1158.6,1158.6,1158.47,1158.47,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:21:00,1158.47,1158.47,1158.34,1158.34,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:22:00,1158.34,1158.34,1158.21,1158.21,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:23:00,1158.21,1158.21,1158.09,1158.09,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:24:00,1158.09,1158.09,1157.96,1157.96,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:25:00,1157.96,1157.96,1157.83,1157.83,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:26:00,1157.83,1157.83,1157.7,1157.7,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:27:00,1157.7,1157.7,1157.57,1157.57,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:28:00,1157.57,1157.57,1157.44,1157.44,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:29:00,1157.44,1157.44,1157.31,1157.31,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:30:00,1157.31,1157.31,1157.18,1157.18,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:31:00,1157.18,1157.18,1157.06,1157.06,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:32:00,1157.06,1157.06,1156.93,1156.93,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:33:00,1156.93,1156.93,1156.8,1156.8,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:34:00,1156.8,1156.8,1156.67,1156.67,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:35:00,1156.67,1156.67,1156.54,1156.54,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:36:00,1156.54,1156.54,1156.41,1156.41,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:37:00,1156.41,1156.41,1156.28,1156.28,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:38:00,1156.28,1156.28,1156.15,1156.15,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:39:00,1156.15,1156.15,1156.03,1156.03,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:40:00,1156.03,1156.03,1155.9,1155.9,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:41:00,1155.9,1155.9,1155.77,1155.77,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:42:00,1155.77,1155.77,1155.64,1155.64,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:43:00,1155.64,1155.64,1155.51,1155.51,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:44:00,1155.51,1155.51,1155.38,1155.38,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:45:00,1155.38,1155.38,1155.25,1155.25,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:46:00,1155.25,1155.25,1155.12,1155.12,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:47:00,1155.12,1155.12,1155.0,1155.0,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:48:00,1155.0,1155.0,1154.87,1154.87,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:49:00,1154.87,1154.87,1154.74,1154.74,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:50:00,1154.74,1154.74,1154.61,1154.61,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:51:00,1154.61,1154.61,1154.48,1154.48,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:52:00,1154.48,1154.48,1154.35,1154.35,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:53:00,1154.35,1154.35,1154.22,1154.22,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:54:00,1154.22,1154.22,1154.09,1154.09,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:55:00,1154.09,1154.09,1153.97,1153.97,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:56:00,1153.97,1153.97,1153.84,1153.84,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:57:00,1153.84,1153.84,1153.71,1153.71,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:58:00,1153.71,1153.71,1153.58,1153.58,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 12:59:00,1153.58,1153.58,1153.45,1153.45,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:00:00,1153.45,1192.2,1086.3,1153.32,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:01:00,1153.32,1153.32,1153.19,1153.19,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:02:00,1153.19,1153.19,1153.06,1153.06,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:03:00,1153.06,1153.06,1152.93,1152.93,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:04:00,1152.93,1152.93,1152.81,1152.81,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:05:00,1152.81,1152.81,1152.68,1152.68,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:06:00,1152.68,1152.68,1152.55,1152.55,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:07:00,1152.55,1152.55,1152.42,1152.42,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:08:00,1152.42,1152.42,1152.29,1152.29,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:09:00,1152.29,1152.29,1152.16,1152.16,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:10:00,1152.16,1152.16,1152.03,1152.03,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:11:00,1152.03,1152.03,1151.9,1151.9,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:12:00,1151.9,1151.9,1151.78,1151.78,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:13:00,1151.78,1151.78,1151.65,1151.65,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:14:00,1151.65,1151.65,1151.52,1151.52,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:15:00,1151.52,1151.52,1151.39,1151.39,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:16:00,1151.39,1151.39,1151.26,1151.26,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:17:00,1151.26,1151.26,1151.13,1151.13,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:18:00,1151.13,1151.13,1151.0,1151.0,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:19:00,1151.0,1151.0,1150.88,1150.88,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:20:00,1150.88,1150.88,1150.75,1150.75,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:21:00,1150.75,1150.75,1150.62,1150.62,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:22:00,1150.62,1150.62,1150.49,1150.49,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:23:00,1150.49,1150.49,1150.36,1150.36,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:24:00,1150.36,1150.36,1150.23,1150.23,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:25:00,1150.23,1150.23,1150.1,1150.1,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:26:00,1150.1,1150.1,1149.97,1149.97,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:27:00,1149.97,1149.97,1149.85,1149.85,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:28:00,1149.85,1149.85,1149.72,1149.72,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:29:00,1149.72,1149.72,1149.59,1149.59,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:30:00,1149.59,1149.59,1149.46,1149.46,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:31:00,1149.46,1149.46,1149.33,1149.33,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:32:00,1149.33,1149.33,1149.2,1149.2,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:33:00,1149.2,1149.2,1149.07,1149.07,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:34:00,1149.07,1149.07,1148.94,1148.94,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:35:00,1148.94,1148.94,1148.82,1148.82,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:36:00,1148.82,1148.82,1148.69,1148.69,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:37:00,1148.69,1148.69,1148.56,1148.56,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:38:00,1148.56,1148.56,1148.43,1148.43,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:39:00,1148.43,1148.43,1148.3,1148.3,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:40:00,1148.3,1148.3,1148.17,1148.17,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:41:00,1148.17,1148.17,1148.04,1148.04,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:42:00,1148.04,1148.04,1147.91,1147.91,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:43:00,1147.91,1147.91,1147.79,1147.79,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:44:00,1147.79,1147.79,1147.66,1147.66,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:45:00,1147.66,1147.66,1147.53,1147.53,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:46:00,1147.53,1147.53,1147.4,1147.4,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:47:00,1147.4,1147.4,1147.27,1147.27,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:48:00,1147.27,1147.27,1147.14,1147.14,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:49:00,1147.14,1147.14,1147.01,1147.01,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:50:00,1147.01,1147.01,1146.88,1146.88,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:51:00,1146.88,1146.88,1146.76,1146.76,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:52:00,1146.76,1146.76,1146.63,1146.63,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:53:00,1146.63,1146.63,1146.5,1146.5,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:54:00,1146.5,1146.5,1146.37,1146.37,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:55:00,1146.37,1146.37,1146.24,1146.24,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:56:00,1146.24,1146.24,1146.11,1146.11,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:57:00,1146.11,1146.11,1145.98,1145.98,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:58:00,1145.98,1145.98,1145.85,1145.85,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 13:59:00,1145.85,1145.85,1145.72,1145.72,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:00:00,1145.72,1145.72,1145.6,1145.6,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:01:00,1145.6,1145.6,1145.47,1145.47,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:02:00,1145.47,1145.47,1145.34,1145.34,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:03:00,1145.34,1145.34,1145.21,1145.21,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:04:00,1145.21,1145.21,1145.08,1145.08,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:05:00,1145.08,1145.08,1144.95,1144.95,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:06:00,1144.95,1144.95,1144.82,1144.82,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:07:00,1144.82,1144.82,1144.69,1144.69,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:08:00,1144.69,1144.69,1144.57,1144.57,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:09:00,1144.57,1144.57,1144.44,1144.44,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:10:00,1144.44,1144.44,1144.31,1144.31,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:11:00,1144.31,1144.31,1144.18,1144.18,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:12:00,1144.18,1144.18,1144.05,1144.05,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:13:00,1144.05,1144.05,1143.92,1143.92,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:14:00,1143.92,1143.92,1143.79,1143.79,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:15:00,1143.79,1143.79,1143.66,1143.66,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:16:00,1143.66,1143.66,1143.54,1143.54,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:17:00,1143.54,1143.54,1143.41,1143.41,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:18:00,1143.41,1143.41,1143.28,1143.28,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:19:00,1143.28,1143.28,1143.15,1143.15,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:20:00,1143.15,1143.15,1143.02,1143.02,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:21:00,1143.02,1143.02,1142.89,1142.89,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:22:00,1142.89,1142.89,1142.76,1142.76,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:23:00,1142.76,1142.76,1142.63,1142.63,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:24:00,1142.63,1142.63,1142.51,1142.51,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:25:00,1142.51,1142.51,1142.38,1142.38,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:26:00,1142.38,1142.38,1142.25,1142.25,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:27:00,1142.25,1142.25,1142.12,1142.12,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:28:00,1142.12,1142.12,1141.99,1141.99,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:29:00,1141.99,1141.99,1141.86,1141.86,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:30:00,1141.86,1141.86,1141.73,1141.73,-0.01,43.3,47500.95,-1
