published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-08-30,2023-08-30 14:31:00,1141.73,1141.73,1141.61,1141.61,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:32:00,1141.61,1141.61,1141.48,1141.48,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:33:00,1141.48,1141.48,1141.35,1141.35,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:34:00,1141.35,1141.35,1141.22,1141.22,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:35:00,1141.22,1141.22,1141.09,1141.09,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:36:00,1141.09,1141.09,1140.96,1140.96,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:37:00,1140.96,1140.96,1140.83,1140.83,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:38:00,1140.83,1140.83,1140.7,1140.7,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:39:00,1140.7,1140.7,1140.58,1140.58,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:40:00,1140.58,1140.58,1140.45,1140.45,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:41:00,1140.45,1140.45,1140.32,1140.32,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:42:00,1140.32,1140.32,1140.19,1140.19,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:43:00,1140.19,1140.19,1140.06,1140.06,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:44:00,1140.06,1140.06,1139.93,1139.93,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:45:00,1139.93,1139.93,1139.8,1139.8,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:46:00,1139.8,1139.8,1139.67,1139.67,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:47:00,1139.67,1139.67,1139.55,1139.55,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:48:00,1139.55,1139.55,1139.42,1139.42,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:49:00,1139.42,1139.42,1139.29,1139.29,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:50:00,1139.29,1139.29,1139.16,1139.16,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:51:00,1139.16,1139.16,1139.03,1139.03,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:52:00,1139.03,1139.03,1138.9,1138.9,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:53:00,1138.9,1138.9,1138.77,1138.77,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:54:00,1138.77,1138.77,1138.64,1138.64,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:55:00,1138.64,1138.64,1138.52,1138.52,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:56:00,1138.52,1138.52,1138.39,1138.39,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:57:00,1138.39,1138.39,1138.26,1138.26,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:58:00,1138.26,1138.26,1138.13,1138.13,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 14:59:00,1138.13,1138.13,1138.0,1138.0,-0.01,43.3,47500.95,-1
2023-08-30,2023-08-30 15:00:00,1138.0,1192.2,1086.3,1138.0,0.0,43.3,47500.95,0
2023-09-03,2023-09-03 11:00:00,1116.0,1116.0,1101.75,1115.86,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:01:00,1115.86,1115.86,1115.72,1115.72,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:02:00,1115.72,1115.72,1115.59,1115.59,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:03:00,1115.59,1115.59,1115.45,1115.45,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:04:00,1115.45,1115.45,1115.31,1115.31,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:05:00,1115.31,1115.31,1115.17,1115.17,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:06:00,1115.17,1115.17,1115.04,1115.04,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:07:00,1115.04,1115.04,1114.9,1114.9,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:08:00,1114.9,1114.9,1114.76,1114.76,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:09:00,1114.76,1114.76,1114.62,1114.62,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:10:00,1114.62,1114.62,1114.49,1114.49,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:11:00,1114.49,1114.49,1114.35,1114.35,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:12:00,1114.35,1114.35,1114.21,1114.21,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:13:00,1114.21,1114.21,1114.08,1114.08,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:14:00,1114.08,1114.08,1113.94,1113.94,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:15:00,1113.94,1113.94,1113.8,1113.8,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:16:00,1113.8,1113.8,1113.66,1113.66,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:17:00,1113.66,1113.66,1113.53,1113.53,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:18:00,1113.53,1113.53,1113.39,1113.39,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:19:00,1113.39,1113.39,1113.25,1113.25,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:20:00,1113.25,1113.25,1113.11,1113.11,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:21:00,1113.11,1113.11,1112.97,1112.97,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:22:00,1112.97,1112.97,1112.84,1112.84,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:23:00,1112.84,1112.84,1112.7,1112.7,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:24:00,1112.7,1112.7,1112.56,1112.56,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:25:00,1112.56,1112.56,1112.42,1112.42,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:26:00,1112.42,1112.42,1112.29,1112.29,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:27:00,1112.29,1112.29,1112.15,1112.15,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:28:00,1112.15,1112.15,1112.01,1112.01,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:29:00,1112.01,1112.01,1111.88,1111.88,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:30:00,1111.88,1111.88,1111.74,1111.74,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:31:00,1111.74,1111.74,1111.6,1111.6,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:32:00,1111.6,1111.6,1111.46,1111.46,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:33:00,1111.46,1111.46,1111.33,1111.33,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:34:00,1111.33,1111.33,1111.19,1111.19,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:35:00,1111.19,1111.19,1111.05,1111.05,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:36:00,1111.05,1111.05,1110.91,1110.91,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:37:00,1110.91,1110.91,1110.78,1110.78,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:38:00,1110.78,1110.78,1110.64,1110.64,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:39:00,1110.64,1110.64,1110.5,1110.5,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:40:00,1110.5,1110.5,1110.36,1110.36,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:41:00,1110.36,1110.36,1110.22,1110.22,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:42:00,1110.22,1110.22,1110.09,1110.09,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:43:00,1110.09,1110.09,1109.95,1109.95,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:44:00,1109.95,1109.95,1109.81,1109.81,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:45:00,1109.81,1109.81,1109.67,1109.67,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:46:00,1109.67,1109.67,1109.54,1109.54,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:47:00,1109.54,1109.54,1109.4,1109.4,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:48:00,1109.4,1109.4,1109.26,1109.26,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:49:00,1109.26,1109.26,1109.12,1109.12,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:50:00,1109.12,1109.12,1108.99,1108.99,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:51:00,1108.99,1108.99,1108.85,1108.85,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:52:00,1108.85,1108.85,1108.71,1108.71,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:53:00,1108.71,1108.71,1108.58,1108.58,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:54:00,1108.58,1108.58,1108.44,1108.44,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:55:00,1108.44,1108.44,1108.3,1108.3,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:56:00,1108.3,1108.3,1108.16,1108.16,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:57:00,1108.16,1108.16,1108.03,1108.03,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:58:00,1108.03,1108.03,1107.89,1107.89,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 11:59:00,1107.89,1107.89,1107.75,1107.75,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:00:00,1107.75,1107.75,1107.61,1107.61,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:01:00,1107.61,1107.61,1107.47,1107.47,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:02:00,1107.47,1107.47,1107.34,1107.34,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:03:00,1107.34,1107.34,1107.2,1107.2,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:04:00,1107.2,1107.2,1107.06,1107.06,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:05:00,1107.06,1107.06,1106.92,1106.92,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:06:00,1106.92,1106.92,1106.79,1106.79,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:07:00,1106.79,1106.79,1106.65,1106.65,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:08:00,1106.65,1106.65,1106.51,1106.51,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:09:00,1106.51,1106.51,1106.38,1106.38,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:10:00,1106.38,1106.38,1106.24,1106.24,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:11:00,1106.24,1106.24,1106.1,1106.1,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:12:00,1106.1,1106.1,1105.96,1105.96,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:13:00,1105.96,1105.96,1105.83,1105.83,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:14:00,1105.83,1105.83,1105.69,1105.69,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:15:00,1105.69,1105.69,1105.55,1105.55,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:16:00,1105.55,1105.55,1105.41,1105.41,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:17:00,1105.41,1105.41,1105.28,1105.28,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:18:00,1105.28,1105.28,1105.14,1105.14,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:19:00,1105.14,1105.14,1105.0,1105.0,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:20:00,1105.0,1105.0,1104.86,1104.86,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:21:00,1104.86,1104.86,1104.72,1104.72,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:22:00,1104.72,1104.72,1104.59,1104.59,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:23:00,1104.59,1104.59,1104.45,1104.45,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:24:00,1104.45,1104.45,1104.31,1104.31,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:25:00,1104.31,1104.31,1104.17,1104.17,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:26:00,1104.17,1104.17,1104.04,1104.04,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:27:00,1104.04,1104.04,1103.9,1103.9,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:28:00,1103.9,1103.9,1103.76,1103.76,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:29:00,1103.76,1103.76,1103.62,1103.62,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:30:00,1103.62,1103.62,1103.49,1103.49,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:31:00,1103.49,1103.49,1103.35,1103.35,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:32:00,1103.35,1103.35,1103.21,1103.21,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:33:00,1103.21,1103.21,1103.08,1103.08,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:34:00,1103.08,1103.08,1102.94,1102.94,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:35:00,1102.94,1102.94,1102.8,1102.8,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:36:00,1102.8,1102.8,1102.66,1102.66,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:37:00,1102.66,1102.66,1102.53,1102.53,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:38:00,1102.53,1102.53,1102.39,1102.39,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:39:00,1102.39,1102.39,1102.25,1102.25,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:40:00,1102.25,1102.25,1102.11,1102.11,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:41:00,1102.11,1102.11,1101.97,1101.97,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:42:00,1101.97,1101.97,1101.84,1101.84,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:43:00,1101.84,1101.84,1101.7,1101.7,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:44:00,1101.7,1101.7,1101.56,1101.56,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:45:00,1101.56,1101.56,1101.42,1101.42,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:46:00,1101.42,1101.42,1101.29,1101.29,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:47:00,1101.29,1101.29,1101.15,1101.15,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:48:00,1101.15,1101.15,1101.01,1101.01,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:49:00,1101.01,1101.01,1100.88,1100.88,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:50:00,1100.88,1100.88,1100.74,1100.74,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:51:00,1100.74,1100.74,1100.6,1100.6,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:52:00,1100.6,1100.6,1100.46,1100.46,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:53:00,1100.46,1100.46,1100.33,1100.33,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:54:00,1100.33,1100.33,1100.19,1100.19,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:55:00,1100.19,1100.19,1100.05,1100.05,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:56:00,1100.05,1100.05,1099.91,1099.91,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:57:00,1099.91,1099.91,1099.78,1099.78,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:58:00,1099.78,1099.78,1099.64,1099.64,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 12:59:00,1099.64,1099.64,1099.5,1099.5,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:00:00,1099.5,1116.0,1068.5,1099.36,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:01:00,1099.36,1099.36,1099.22,1099.22,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:02:00,1099.22,1099.22,1099.09,1099.09,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:03:00,1099.09,1099.09,1098.95,1098.95,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:04:00,1098.95,1098.95,1098.81,1098.81,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:05:00,1098.81,1098.81,1098.67,1098.67,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:06:00,1098.67,1098.67,1098.54,1098.54,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:07:00,1098.54,1098.54,1098.4,1098.4,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:08:00,1098.4,1098.4,1098.26,1098.26,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:09:00,1098.26,1098.26,1098.12,1098.12,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:10:00,1098.12,1098.12,1097.99,1097.99,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:11:00,1097.99,1097.99,1097.85,1097.85,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:12:00,1097.85,1097.85,1097.71,1097.71,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:13:00,1097.71,1097.71,1097.58,1097.58,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:14:00,1097.58,1097.58,1097.44,1097.44,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:15:00,1097.44,1097.44,1097.3,1097.3,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:16:00,1097.3,1097.3,1097.16,1097.16,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:17:00,1097.16,1097.16,1097.03,1097.03,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:18:00,1097.03,1097.03,1096.89,1096.89,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:19:00,1096.89,1096.89,1096.75,1096.75,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:20:00,1096.75,1096.75,1096.61,1096.61,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:21:00,1096.61,1096.61,1096.47,1096.47,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:22:00,1096.47,1096.47,1096.34,1096.34,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:23:00,1096.34,1096.34,1096.2,1096.2,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:24:00,1096.2,1096.2,1096.06,1096.06,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:25:00,1096.06,1096.06,1095.92,1095.92,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:26:00,1095.92,1095.92,1095.79,1095.79,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:27:00,1095.79,1095.79,1095.65,1095.65,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:28:00,1095.65,1095.65,1095.51,1095.51,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:29:00,1095.51,1095.51,1095.38,1095.38,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:30:00,1095.38,1095.38,1095.24,1095.24,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:31:00,1095.24,1095.24,1095.1,1095.1,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:32:00,1095.1,1095.1,1094.96,1094.96,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:33:00,1094.96,1094.96,1094.83,1094.83,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:34:00,1094.83,1094.83,1094.69,1094.69,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:35:00,1094.69,1094.69,1094.55,1094.55,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:36:00,1094.55,1094.55,1094.41,1094.41,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:37:00,1094.41,1094.41,1094.28,1094.28,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:38:00,1094.28,1094.28,1094.14,1094.14,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:39:00,1094.14,1094.14,1094.0,1094.0,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:40:00,1094.0,1094.0,1093.86,1093.86,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:41:00,1093.86,1093.86,1093.72,1093.72,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:42:00,1093.72,1093.72,1093.59,1093.59,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:43:00,1093.59,1093.59,1093.45,1093.45,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:44:00,1093.45,1093.45,1093.31,1093.31,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:45:00,1093.31,1093.31,1093.17,1093.17,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:46:00,1093.17,1093.17,1093.04,1093.04,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:47:00,1093.04,1093.04,1092.9,1092.9,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:48:00,1092.9,1092.9,1092.76,1092.76,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:49:00,1092.76,1092.76,1092.62,1092.62,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:50:00,1092.62,1092.62,1092.49,1092.49,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:51:00,1092.49,1092.49,1092.35,1092.35,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:52:00,1092.35,1092.35,1092.21,1092.21,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:53:00,1092.21,1092.21,1092.08,1092.08,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:54:00,1092.08,1092.08,1091.94,1091.94,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:55:00,1091.94,1091.94,1091.8,1091.8,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:56:00,1091.8,1091.8,1091.66,1091.66,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:57:00,1091.66,1091.66,1091.53,1091.53,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:58:00,1091.53,1091.53,1091.39,1091.39,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 13:59:00,1091.39,1091.39,1091.25,1091.25,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:00:00,1091.25,1091.25,1091.11,1091.11,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:01:00,1091.11,1091.11,1090.97,1090.97,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:02:00,1090.97,1090.97,1090.84,1090.84,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:03:00,1090.84,1090.84,1090.7,1090.7,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:04:00,1090.7,1090.7,1090.56,1090.56,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:05:00,1090.56,1090.56,1090.42,1090.42,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:06:00,1090.42,1090.42,1090.29,1090.29,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:07:00,1090.29,1090.29,1090.15,1090.15,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:08:00,1090.15,1090.15,1090.01,1090.01,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:09:00,1090.01,1090.01,1089.88,1089.88,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:10:00,1089.88,1089.88,1089.74,1089.74,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:11:00,1089.74,1089.74,1089.6,1089.6,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:12:00,1089.6,1089.6,1089.46,1089.46,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:13:00,1089.46,1089.46,1089.33,1089.33,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:14:00,1089.33,1089.33,1089.19,1089.19,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:15:00,1089.19,1089.19,1089.05,1089.05,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:16:00,1089.05,1089.05,1088.91,1088.91,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:17:00,1088.91,1088.91,1088.78,1088.78,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:18:00,1088.78,1088.78,1088.64,1088.64,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:19:00,1088.64,1088.64,1088.5,1088.5,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:20:00,1088.5,1088.5,1088.36,1088.36,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:21:00,1088.36,1088.36,1088.22,1088.22,-0.01,10.49,11334.73,-1
