published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-03,2023-09-03 14:22:00,1088.22,1088.22,1088.09,1088.09,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:23:00,1088.09,1088.09,1087.95,1087.95,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:24:00,1087.95,1087.95,1087.81,1087.81,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:25:00,1087.81,1087.81,1087.67,1087.67,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:26:00,1087.67,1087.67,1087.54,1087.54,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:27:00,1087.54,1087.54,1087.4,1087.4,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:28:00,1087.4,1087.4,1087.26,1087.26,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:29:00,1087.26,1087.26,1087.12,1087.12,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:30:00,1087.12,1087.12,1086.99,1086.99,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:31:00,1086.99,1086.99,1086.85,1086.85,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:32:00,1086.85,1086.85,1086.71,1086.71,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:33:00,1086.71,1086.71,1086.58,1086.58,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:34:00,1086.58,1086.58,1086.44,1086.44,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:35:00,1086.44,1086.44,1086.3,1086.3,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:36:00,1086.3,1086.3,1086.16,1086.16,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:37:00,1086.16,1086.16,1086.03,1086.03,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:38:00,1086.03,1086.03,1085.89,1085.89,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:39:00,1085.89,1085.89,1085.75,1085.75,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:40:00,1085.75,1085.75,1085.61,1085.61,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:41:00,1085.61,1085.61,1085.47,1085.47,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:42:00,1085.47,1085.47,1085.34,1085.34,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:43:00,1085.34,1085.34,1085.2,1085.2,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:44:00,1085.2,1085.2,1085.06,1085.06,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:45:00,1085.06,1085.06,1084.92,1084.92,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:46:00,1084.92,1084.92,1084.79,1084.79,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:47:00,1084.79,1084.79,1084.65,1084.65,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:48:00,1084.65,1084.65,1084.51,1084.51,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:49:00,1084.51,1084.51,1084.38,1084.38,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:50:00,1084.38,1084.38,1084.24,1084.24,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:51:00,1084.24,1084.24,1084.1,1084.1,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:52:00,1084.1,1084.1,1083.96,1083.96,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:53:00,1083.96,1083.96,1083.83,1083.83,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:54:00,1083.83,1083.83,1083.69,1083.69,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:55:00,1083.69,1083.69,1083.55,1083.55,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:56:00,1083.55,1083.55,1083.41,1083.41,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:57:00,1083.41,1083.41,1083.28,1083.28,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:58:00,1083.28,1083.28,1083.14,1083.14,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 14:59:00,1083.14,1083.14,1083.0,1083.0,-0.01,10.49,11334.73,-1
2023-09-03,2023-09-03 15:00:00,1083.0,1116.0,1068.5,1083.0,0.0,10.49,11334.73,0
2023-09-04,2023-09-04 11:00:00,1100.0,1100.0,1065.89,1099.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:01:00,1099.79,1099.79,1099.58,1099.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:02:00,1099.58,1099.58,1099.38,1099.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:03:00,1099.38,1099.38,1099.17,1099.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:04:00,1099.17,1099.17,1098.96,1098.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:05:00,1098.96,1098.96,1098.75,1098.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:06:00,1098.75,1098.75,1098.54,1098.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:07:00,1098.54,1098.54,1098.33,1098.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:08:00,1098.33,1098.33,1098.12,1098.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:09:00,1098.12,1098.12,1097.92,1097.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:10:00,1097.92,1097.92,1097.71,1097.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:11:00,1097.71,1097.71,1097.5,1097.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:12:00,1097.5,1097.5,1097.29,1097.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:13:00,1097.29,1097.29,1097.08,1097.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:14:00,1097.08,1097.08,1096.88,1096.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:15:00,1096.88,1096.88,1096.67,1096.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:16:00,1096.67,1096.67,1096.46,1096.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:17:00,1096.46,1096.46,1096.25,1096.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:18:00,1096.25,1096.25,1096.04,1096.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:19:00,1096.04,1096.04,1095.83,1095.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:20:00,1095.83,1095.83,1095.62,1095.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:21:00,1095.62,1095.62,1095.42,1095.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:22:00,1095.42,1095.42,1095.21,1095.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:23:00,1095.21,1095.21,1095.0,1095.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:24:00,1095.0,1095.0,1094.79,1094.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:25:00,1094.79,1094.79,1094.58,1094.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:26:00,1094.58,1094.58,1094.38,1094.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:27:00,1094.38,1094.38,1094.17,1094.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:28:00,1094.17,1094.17,1093.96,1093.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:29:00,1093.96,1093.96,1093.75,1093.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:30:00,1093.75,1093.75,1093.54,1093.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:31:00,1093.54,1093.54,1093.33,1093.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:32:00,1093.33,1093.33,1093.12,1093.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:33:00,1093.12,1093.12,1092.92,1092.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:34:00,1092.92,1092.92,1092.71,1092.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:35:00,1092.71,1092.71,1092.5,1092.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:36:00,1092.5,1092.5,1092.29,1092.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:37:00,1092.29,1092.29,1092.08,1092.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:38:00,1092.08,1092.08,1091.88,1091.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:39:00,1091.88,1091.88,1091.67,1091.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:40:00,1091.67,1091.67,1091.46,1091.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:41:00,1091.46,1091.46,1091.25,1091.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:42:00,1091.25,1091.25,1091.04,1091.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:43:00,1091.04,1091.04,1090.83,1090.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:44:00,1090.83,1090.83,1090.62,1090.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:45:00,1090.62,1090.62,1090.42,1090.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:46:00,1090.42,1090.42,1090.21,1090.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:47:00,1090.21,1090.21,1090.0,1090.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:48:00,1090.0,1090.0,1089.79,1089.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:49:00,1089.79,1089.79,1089.58,1089.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:50:00,1089.58,1089.58,1089.38,1089.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:51:00,1089.38,1089.38,1089.17,1089.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:52:00,1089.17,1089.17,1088.96,1088.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:53:00,1088.96,1088.96,1088.75,1088.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:54:00,1088.75,1088.75,1088.54,1088.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:55:00,1088.54,1088.54,1088.33,1088.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:56:00,1088.33,1088.33,1088.12,1088.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:57:00,1088.12,1088.12,1087.92,1087.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:58:00,1087.92,1087.92,1087.71,1087.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 11:59:00,1087.71,1087.71,1087.5,1087.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:00:00,1087.5,1087.5,1087.29,1087.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:01:00,1087.29,1087.29,1087.08,1087.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:02:00,1087.08,1087.08,1086.88,1086.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:03:00,1086.88,1086.88,1086.67,1086.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:04:00,1086.67,1086.67,1086.46,1086.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:05:00,1086.46,1086.46,1086.25,1086.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:06:00,1086.25,1086.25,1086.04,1086.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:07:00,1086.04,1086.04,1085.83,1085.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:08:00,1085.83,1085.83,1085.62,1085.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:09:00,1085.62,1085.62,1085.42,1085.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:10:00,1085.42,1085.42,1085.21,1085.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:11:00,1085.21,1085.21,1085.0,1085.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:12:00,1085.0,1085.0,1084.79,1084.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:13:00,1084.79,1084.79,1084.58,1084.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:14:00,1084.58,1084.58,1084.38,1084.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:15:00,1084.38,1084.38,1084.17,1084.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:16:00,1084.17,1084.17,1083.96,1083.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:17:00,1083.96,1083.96,1083.75,1083.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:18:00,1083.75,1083.75,1083.54,1083.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:19:00,1083.54,1083.54,1083.33,1083.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:20:00,1083.33,1083.33,1083.12,1083.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:21:00,1083.12,1083.12,1082.92,1082.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:22:00,1082.92,1082.92,1082.71,1082.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:23:00,1082.71,1082.71,1082.5,1082.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:24:00,1082.5,1082.5,1082.29,1082.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:25:00,1082.29,1082.29,1082.08,1082.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:26:00,1082.08,1082.08,1081.88,1081.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:27:00,1081.88,1081.88,1081.67,1081.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:28:00,1081.67,1081.67,1081.46,1081.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:29:00,1081.46,1081.46,1081.25,1081.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:30:00,1081.25,1081.25,1081.04,1081.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:31:00,1081.04,1081.04,1080.83,1080.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:32:00,1080.83,1080.83,1080.62,1080.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:33:00,1080.62,1080.62,1080.42,1080.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:34:00,1080.42,1080.42,1080.21,1080.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:35:00,1080.21,1080.21,1080.0,1080.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:36:00,1080.0,1080.0,1079.79,1079.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:37:00,1079.79,1079.79,1079.58,1079.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:38:00,1079.58,1079.58,1079.38,1079.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:39:00,1079.38,1079.38,1079.17,1079.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:40:00,1079.17,1079.17,1078.96,1078.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:41:00,1078.96,1078.96,1078.75,1078.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:42:00,1078.75,1078.75,1078.54,1078.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:43:00,1078.54,1078.54,1078.33,1078.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:44:00,1078.33,1078.33,1078.12,1078.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:45:00,1078.12,1078.12,1077.92,1077.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:46:00,1077.92,1077.92,1077.71,1077.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:47:00,1077.71,1077.71,1077.5,1077.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:48:00,1077.5,1077.5,1077.29,1077.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:49:00,1077.29,1077.29,1077.08,1077.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:50:00,1077.08,1077.08,1076.88,1076.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:51:00,1076.88,1076.88,1076.67,1076.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:52:00,1076.67,1076.67,1076.46,1076.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:53:00,1076.46,1076.46,1076.25,1076.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:54:00,1076.25,1076.25,1076.04,1076.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:55:00,1076.04,1076.04,1075.83,1075.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:56:00,1075.83,1075.83,1075.62,1075.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:57:00,1075.62,1075.62,1075.42,1075.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:58:00,1075.42,1075.42,1075.21,1075.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 12:59:00,1075.21,1075.21,1075.0,1075.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:00:00,1075.0,1100.0,986.3,1074.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:01:00,1074.79,1074.79,1074.58,1074.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:02:00,1074.58,1074.58,1074.38,1074.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:03:00,1074.38,1074.38,1074.17,1074.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:04:00,1074.17,1074.17,1073.96,1073.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:05:00,1073.96,1073.96,1073.75,1073.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:06:00,1073.75,1073.75,1073.54,1073.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:07:00,1073.54,1073.54,1073.33,1073.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:08:00,1073.33,1073.33,1073.12,1073.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:09:00,1073.12,1073.12,1072.92,1072.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:10:00,1072.92,1072.92,1072.71,1072.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:11:00,1072.71,1072.71,1072.5,1072.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:12:00,1072.5,1072.5,1072.29,1072.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:13:00,1072.29,1072.29,1072.08,1072.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:14:00,1072.08,1072.08,1071.88,1071.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:15:00,1071.88,1071.88,1071.67,1071.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:16:00,1071.67,1071.67,1071.46,1071.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:17:00,1071.46,1071.46,1071.25,1071.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:18:00,1071.25,1071.25,1071.04,1071.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:19:00,1071.04,1071.04,1070.83,1070.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:20:00,1070.83,1070.83,1070.62,1070.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:21:00,1070.62,1070.62,1070.42,1070.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:22:00,1070.42,1070.42,1070.21,1070.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:23:00,1070.21,1070.21,1070.0,1070.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:24:00,1070.0,1070.0,1069.79,1069.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:25:00,1069.79,1069.79,1069.58,1069.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:26:00,1069.58,1069.58,1069.38,1069.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:27:00,1069.38,1069.38,1069.17,1069.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:28:00,1069.17,1069.17,1068.96,1068.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:29:00,1068.96,1068.96,1068.75,1068.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:30:00,1068.75,1068.75,1068.54,1068.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:31:00,1068.54,1068.54,1068.33,1068.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:32:00,1068.33,1068.33,1068.12,1068.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:33:00,1068.12,1068.12,1067.92,1067.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:34:00,1067.92,1067.92,1067.71,1067.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:35:00,1067.71,1067.71,1067.5,1067.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:36:00,1067.5,1067.5,1067.29,1067.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:37:00,1067.29,1067.29,1067.08,1067.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:38:00,1067.08,1067.08,1066.88,1066.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:39:00,1066.88,1066.88,1066.67,1066.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:40:00,1066.67,1066.67,1066.46,1066.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:41:00,1066.46,1066.46,1066.25,1066.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:42:00,1066.25,1066.25,1066.04,1066.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:43:00,1066.04,1066.04,1065.83,1065.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:44:00,1065.83,1065.83,1065.62,1065.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:45:00,1065.62,1065.62,1065.42,1065.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:46:00,1065.42,1065.42,1065.21,1065.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:47:00,1065.21,1065.21,1065.0,1065.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:48:00,1065.0,1065.0,1064.79,1064.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:49:00,1064.79,1064.79,1064.58,1064.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:50:00,1064.58,1064.58,1064.38,1064.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:51:00,1064.38,1064.38,1064.17,1064.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:52:00,1064.17,1064.17,1063.96,1063.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:53:00,1063.96,1063.96,1063.75,1063.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:54:00,1063.75,1063.75,1063.54,1063.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:55:00,1063.54,1063.54,1063.33,1063.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:56:00,1063.33,1063.33,1063.12,1063.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:57:00,1063.12,1063.12,1062.92,1062.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:58:00,1062.92,1062.92,1062.71,1062.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 13:59:00,1062.71,1062.71,1062.5,1062.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:00:00,1062.5,1062.5,1062.29,1062.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:01:00,1062.29,1062.29,1062.08,1062.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:02:00,1062.08,1062.08,1061.88,1061.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:03:00,1061.88,1061.88,1061.67,1061.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:04:00,1061.67,1061.67,1061.46,1061.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:05:00,1061.46,1061.46,1061.25,1061.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:06:00,1061.25,1061.25,1061.04,1061.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:07:00,1061.04,1061.04,1060.83,1060.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:08:00,1060.83,1060.83,1060.62,1060.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:09:00,1060.62,1060.62,1060.42,1060.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:10:00,1060.42,1060.42,1060.21,1060.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:11:00,1060.21,1060.21,1060.0,1060.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:12:00,1060.0,1060.0,1059.79,1059.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:13:00,1059.79,1059.79,1059.58,1059.58,-0.02,32.96,33487.5,-1
