published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-04,2023-09-04 14:14:00,1059.58,1059.58,1059.38,1059.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:15:00,1059.38,1059.38,1059.17,1059.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:16:00,1059.17,1059.17,1058.96,1058.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:17:00,1058.96,1058.96,1058.75,1058.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:18:00,1058.75,1058.75,1058.54,1058.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:19:00,1058.54,1058.54,1058.33,1058.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:20:00,1058.33,1058.33,1058.12,1058.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:21:00,1058.12,1058.12,1057.92,1057.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:22:00,1057.92,1057.92,1057.71,1057.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:23:00,1057.71,1057.71,1057.5,1057.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:24:00,1057.5,1057.5,1057.29,1057.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:25:00,1057.29,1057.29,1057.08,1057.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:26:00,1057.08,1057.08,1056.88,1056.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:27:00,1056.88,1056.88,1056.67,1056.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:28:00,1056.67,1056.67,1056.46,1056.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:29:00,1056.46,1056.46,1056.25,1056.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:30:00,1056.25,1056.25,1056.04,1056.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:31:00,1056.04,1056.04,1055.83,1055.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:32:00,1055.83,1055.83,1055.62,1055.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:33:00,1055.62,1055.62,1055.42,1055.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:34:00,1055.42,1055.42,1055.21,1055.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:35:00,1055.21,1055.21,1055.0,1055.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:36:00,1055.0,1055.0,1054.79,1054.79,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:37:00,1054.79,1054.79,1054.58,1054.58,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:38:00,1054.58,1054.58,1054.38,1054.38,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:39:00,1054.38,1054.38,1054.17,1054.17,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:40:00,1054.17,1054.17,1053.96,1053.96,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:41:00,1053.96,1053.96,1053.75,1053.75,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:42:00,1053.75,1053.75,1053.54,1053.54,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:43:00,1053.54,1053.54,1053.33,1053.33,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:44:00,1053.33,1053.33,1053.12,1053.12,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:45:00,1053.12,1053.12,1052.92,1052.92,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:46:00,1052.92,1052.92,1052.71,1052.71,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:47:00,1052.71,1052.71,1052.5,1052.5,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:48:00,1052.5,1052.5,1052.29,1052.29,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:49:00,1052.29,1052.29,1052.08,1052.08,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:50:00,1052.08,1052.08,1051.88,1051.88,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:51:00,1051.88,1051.88,1051.67,1051.67,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:52:00,1051.67,1051.67,1051.46,1051.46,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:53:00,1051.46,1051.46,1051.25,1051.25,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:54:00,1051.25,1051.25,1051.04,1051.04,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:55:00,1051.04,1051.04,1050.83,1050.83,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:56:00,1050.83,1050.83,1050.62,1050.62,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:57:00,1050.62,1050.62,1050.42,1050.42,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:58:00,1050.42,1050.42,1050.21,1050.21,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 14:59:00,1050.21,1050.21,1050.0,1050.0,-0.02,32.96,33487.5,-1
2023-09-04,2023-09-04 15:00:00,1050.0,1100.0,986.3,1050.0,0.0,32.96,33487.5,0
2023-09-05,2023-09-05 11:00:00,1029.0,1038.27,1018.8,1029.0,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:01:00,1029.0,1029.0,1028.99,1028.99,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:02:00,1028.99,1028.99,1028.99,1028.99,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:03:00,1028.99,1028.99,1028.98,1028.98,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:04:00,1028.98,1028.98,1028.98,1028.98,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:05:00,1028.98,1028.98,1028.97,1028.97,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:06:00,1028.97,1028.97,1028.97,1028.97,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:07:00,1028.97,1028.97,1028.97,1028.97,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:08:00,1028.97,1028.97,1028.96,1028.96,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:09:00,1028.96,1028.96,1028.96,1028.96,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:10:00,1028.96,1028.96,1028.95,1028.95,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:11:00,1028.95,1028.95,1028.95,1028.95,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:12:00,1028.95,1028.95,1028.95,1028.95,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:13:00,1028.95,1028.95,1028.94,1028.94,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:14:00,1028.94,1028.94,1028.94,1028.94,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:15:00,1028.94,1028.94,1028.93,1028.93,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:16:00,1028.93,1028.93,1028.93,1028.93,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:17:00,1028.93,1028.93,1028.92,1028.92,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:18:00,1028.92,1028.92,1028.92,1028.92,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:19:00,1028.92,1028.92,1028.92,1028.92,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:20:00,1028.92,1028.92,1028.91,1028.91,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:21:00,1028.91,1028.91,1028.91,1028.91,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:22:00,1028.91,1028.91,1028.9,1028.9,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:23:00,1028.9,1028.9,1028.9,1028.9,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:24:00,1028.9,1028.9,1028.9,1028.9,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:25:00,1028.9,1028.9,1028.89,1028.89,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:26:00,1028.89,1028.89,1028.89,1028.89,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:27:00,1028.89,1028.89,1028.88,1028.88,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:28:00,1028.88,1028.88,1028.88,1028.88,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:29:00,1028.88,1028.88,1028.88,1028.88,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:30:00,1028.88,1028.88,1028.87,1028.87,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:31:00,1028.87,1028.87,1028.87,1028.87,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:32:00,1028.87,1028.87,1028.86,1028.86,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:33:00,1028.86,1028.86,1028.86,1028.86,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:34:00,1028.86,1028.86,1028.85,1028.85,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:35:00,1028.85,1028.85,1028.85,1028.85,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:36:00,1028.85,1028.85,1028.85,1028.85,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:37:00,1028.85,1028.85,1028.84,1028.84,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:38:00,1028.84,1028.84,1028.84,1028.84,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:39:00,1028.84,1028.84,1028.83,1028.83,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:40:00,1028.83,1028.83,1028.83,1028.83,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:41:00,1028.83,1028.83,1028.83,1028.83,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:42:00,1028.83,1028.83,1028.82,1028.82,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:43:00,1028.82,1028.82,1028.82,1028.82,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:44:00,1028.82,1028.82,1028.81,1028.81,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:45:00,1028.81,1028.81,1028.81,1028.81,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:46:00,1028.81,1028.81,1028.8,1028.8,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:47:00,1028.8,1028.8,1028.8,1028.8,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:48:00,1028.8,1028.8,1028.8,1028.8,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:49:00,1028.8,1028.8,1028.79,1028.79,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:50:00,1028.79,1028.79,1028.79,1028.79,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:51:00,1028.79,1028.79,1028.78,1028.78,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:52:00,1028.78,1028.78,1028.78,1028.78,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:53:00,1028.78,1028.78,1028.78,1028.78,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:54:00,1028.78,1028.78,1028.77,1028.77,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:55:00,1028.77,1028.77,1028.77,1028.77,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:56:00,1028.77,1028.77,1028.76,1028.76,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:57:00,1028.76,1028.76,1028.76,1028.76,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 11:58:00,1028.76,1028.76,1028.75,1028.75,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 11:59:00,1028.75,1028.75,1028.75,1028.75,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:00:00,1028.75,1028.75,1028.75,1028.75,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:01:00,1028.75,1028.75,1028.74,1028.74,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:02:00,1028.74,1028.74,1028.74,1028.74,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:03:00,1028.74,1028.74,1028.73,1028.73,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:04:00,1028.73,1028.73,1028.73,1028.73,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:05:00,1028.73,1028.73,1028.72,1028.72,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:06:00,1028.72,1028.72,1028.72,1028.72,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:07:00,1028.72,1028.72,1028.72,1028.72,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:08:00,1028.72,1028.72,1028.71,1028.71,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:09:00,1028.71,1028.71,1028.71,1028.71,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:10:00,1028.71,1028.71,1028.7,1028.7,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:11:00,1028.7,1028.7,1028.7,1028.7,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:12:00,1028.7,1028.7,1028.7,1028.7,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:13:00,1028.7,1028.7,1028.69,1028.69,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:14:00,1028.69,1028.69,1028.69,1028.69,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:15:00,1028.69,1028.69,1028.68,1028.68,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:16:00,1028.68,1028.68,1028.68,1028.68,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:17:00,1028.68,1028.68,1028.67,1028.67,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:18:00,1028.67,1028.67,1028.67,1028.67,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:19:00,1028.67,1028.67,1028.67,1028.67,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:20:00,1028.67,1028.67,1028.66,1028.66,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:21:00,1028.66,1028.66,1028.66,1028.66,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:22:00,1028.66,1028.66,1028.65,1028.65,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:23:00,1028.65,1028.65,1028.65,1028.65,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:24:00,1028.65,1028.65,1028.65,1028.65,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:25:00,1028.65,1028.65,1028.64,1028.64,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:26:00,1028.64,1028.64,1028.64,1028.64,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:27:00,1028.64,1028.64,1028.63,1028.63,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:28:00,1028.63,1028.63,1028.63,1028.63,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:29:00,1028.63,1028.63,1028.62,1028.62,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:30:00,1028.62,1028.62,1028.62,1028.62,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:31:00,1028.62,1028.62,1028.62,1028.62,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:32:00,1028.62,1028.62,1028.61,1028.61,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:33:00,1028.61,1028.61,1028.61,1028.61,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:34:00,1028.61,1028.61,1028.6,1028.6,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:35:00,1028.6,1028.6,1028.6,1028.6,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:36:00,1028.6,1028.6,1028.6,1028.6,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:37:00,1028.6,1028.6,1028.59,1028.59,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:38:00,1028.59,1028.59,1028.59,1028.59,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:39:00,1028.59,1028.59,1028.58,1028.58,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:40:00,1028.58,1028.58,1028.58,1028.58,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:41:00,1028.58,1028.58,1028.58,1028.58,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:42:00,1028.58,1028.58,1028.57,1028.57,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:43:00,1028.57,1028.57,1028.57,1028.57,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:44:00,1028.57,1028.57,1028.56,1028.56,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:45:00,1028.56,1028.56,1028.56,1028.56,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:46:00,1028.56,1028.56,1028.55,1028.55,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:47:00,1028.55,1028.55,1028.55,1028.55,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:48:00,1028.55,1028.55,1028.55,1028.55,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:49:00,1028.55,1028.55,1028.54,1028.54,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:50:00,1028.54,1028.54,1028.54,1028.54,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:51:00,1028.54,1028.54,1028.53,1028.53,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:52:00,1028.53,1028.53,1028.53,1028.53,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:53:00,1028.53,1028.53,1028.53,1028.53,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:54:00,1028.53,1028.53,1028.52,1028.52,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:55:00,1028.52,1028.52,1028.52,1028.52,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:56:00,1028.52,1028.52,1028.51,1028.51,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:57:00,1028.51,1028.51,1028.51,1028.51,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 12:58:00,1028.51,1028.51,1028.5,1028.5,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 12:59:00,1028.5,1028.5,1028.5,1028.5,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:00:00,1028.5,1059.9,995.0,1028.5,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:01:00,1028.5,1028.5,1028.49,1028.49,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:02:00,1028.49,1028.49,1028.49,1028.49,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:03:00,1028.49,1028.49,1028.48,1028.48,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:04:00,1028.48,1028.48,1028.48,1028.48,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:05:00,1028.48,1028.48,1028.47,1028.47,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:06:00,1028.47,1028.47,1028.47,1028.47,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:07:00,1028.47,1028.47,1028.47,1028.47,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:08:00,1028.47,1028.47,1028.46,1028.46,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:09:00,1028.46,1028.46,1028.46,1028.46,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:10:00,1028.46,1028.46,1028.45,1028.45,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:11:00,1028.45,1028.45,1028.45,1028.45,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:12:00,1028.45,1028.45,1028.45,1028.45,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:13:00,1028.45,1028.45,1028.44,1028.44,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:14:00,1028.44,1028.44,1028.44,1028.44,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:15:00,1028.44,1028.44,1028.43,1028.43,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:16:00,1028.43,1028.43,1028.43,1028.43,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:17:00,1028.43,1028.43,1028.42,1028.42,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:18:00,1028.42,1028.42,1028.42,1028.42,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:19:00,1028.42,1028.42,1028.42,1028.42,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:20:00,1028.42,1028.42,1028.41,1028.41,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:21:00,1028.41,1028.41,1028.41,1028.41,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:22:00,1028.41,1028.41,1028.4,1028.4,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:23:00,1028.4,1028.4,1028.4,1028.4,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:24:00,1028.4,1028.4,1028.4,1028.4,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:25:00,1028.4,1028.4,1028.39,1028.39,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:26:00,1028.39,1028.39,1028.39,1028.39,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:27:00,1028.39,1028.39,1028.38,1028.38,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:28:00,1028.38,1028.38,1028.38,1028.38,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:29:00,1028.38,1028.38,1028.38,1028.38,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:30:00,1028.38,1028.38,1028.37,1028.37,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:31:00,1028.37,1028.37,1028.37,1028.37,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:32:00,1028.37,1028.37,1028.36,1028.36,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:33:00,1028.36,1028.36,1028.36,1028.36,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:34:00,1028.36,1028.36,1028.35,1028.35,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:35:00,1028.35,1028.35,1028.35,1028.35,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:36:00,1028.35,1028.35,1028.35,1028.35,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:37:00,1028.35,1028.35,1028.34,1028.34,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:38:00,1028.34,1028.34,1028.34,1028.34,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:39:00,1028.34,1028.34,1028.33,1028.33,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:40:00,1028.33,1028.33,1028.33,1028.33,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:41:00,1028.33,1028.33,1028.33,1028.33,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:42:00,1028.33,1028.33,1028.32,1028.32,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:43:00,1028.32,1028.32,1028.32,1028.32,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:44:00,1028.32,1028.32,1028.31,1028.31,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:45:00,1028.31,1028.31,1028.31,1028.31,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:46:00,1028.31,1028.31,1028.3,1028.3,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:47:00,1028.3,1028.3,1028.3,1028.3,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:48:00,1028.3,1028.3,1028.3,1028.3,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:49:00,1028.3,1028.3,1028.29,1028.29,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:50:00,1028.29,1028.29,1028.29,1028.29,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:51:00,1028.29,1028.29,1028.28,1028.28,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:52:00,1028.28,1028.28,1028.28,1028.28,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:53:00,1028.28,1028.28,1028.28,1028.28,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:54:00,1028.28,1028.28,1028.27,1028.27,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:55:00,1028.27,1028.27,1028.27,1028.27,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:56:00,1028.27,1028.27,1028.26,1028.26,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:57:00,1028.26,1028.26,1028.26,1028.26,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 13:58:00,1028.26,1028.26,1028.25,1028.25,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 13:59:00,1028.25,1028.25,1028.25,1028.25,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:00:00,1028.25,1028.25,1028.25,1028.25,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:01:00,1028.25,1028.25,1028.24,1028.24,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:02:00,1028.24,1028.24,1028.24,1028.24,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:03:00,1028.24,1028.24,1028.23,1028.23,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:04:00,1028.23,1028.23,1028.23,1028.23,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:05:00,1028.23,1028.23,1028.22,1028.22,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:06:00,1028.22,1028.22,1028.22,1028.22,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:07:00,1028.22,1028.22,1028.22,1028.22,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:08:00,1028.22,1028.22,1028.21,1028.21,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:09:00,1028.21,1028.21,1028.21,1028.21,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:10:00,1028.21,1028.21,1028.2,1028.2,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:11:00,1028.2,1028.2,1028.2,1028.2,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:12:00,1028.2,1028.2,1028.2,1028.2,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:13:00,1028.2,1028.2,1028.19,1028.19,-0.0,8.19,8314.64,-1
