published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-05,2023-09-05 14:14:00,1028.19,1028.19,1028.19,1028.19,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:15:00,1028.19,1028.19,1028.18,1028.18,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:16:00,1028.18,1028.18,1028.18,1028.18,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:17:00,1028.18,1028.18,1028.17,1028.17,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:18:00,1028.17,1028.17,1028.17,1028.17,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:19:00,1028.17,1028.17,1028.17,1028.17,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:20:00,1028.17,1028.17,1028.16,1028.16,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:21:00,1028.16,1028.16,1028.16,1028.16,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:22:00,1028.16,1028.16,1028.15,1028.15,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:23:00,1028.15,1028.15,1028.15,1028.15,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:24:00,1028.15,1028.15,1028.15,1028.15,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:25:00,1028.15,1028.15,1028.14,1028.14,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:26:00,1028.14,1028.14,1028.14,1028.14,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:27:00,1028.14,1028.14,1028.13,1028.13,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:28:00,1028.13,1028.13,1028.13,1028.13,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:29:00,1028.13,1028.13,1028.12,1028.12,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:30:00,1028.12,1028.12,1028.12,1028.12,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:31:00,1028.12,1028.12,1028.12,1028.12,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:32:00,1028.12,1028.12,1028.11,1028.11,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:33:00,1028.11,1028.11,1028.11,1028.11,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:34:00,1028.11,1028.11,1028.1,1028.1,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:35:00,1028.1,1028.1,1028.1,1028.1,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:36:00,1028.1,1028.1,1028.1,1028.1,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:37:00,1028.1,1028.1,1028.09,1028.09,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:38:00,1028.09,1028.09,1028.09,1028.09,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:39:00,1028.09,1028.09,1028.08,1028.08,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:40:00,1028.08,1028.08,1028.08,1028.08,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:41:00,1028.08,1028.08,1028.08,1028.08,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:42:00,1028.08,1028.08,1028.07,1028.07,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:43:00,1028.07,1028.07,1028.07,1028.07,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:44:00,1028.07,1028.07,1028.06,1028.06,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:45:00,1028.06,1028.06,1028.06,1028.06,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:46:00,1028.06,1028.06,1028.05,1028.05,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:47:00,1028.05,1028.05,1028.05,1028.05,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:48:00,1028.05,1028.05,1028.05,1028.05,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:49:00,1028.05,1028.05,1028.04,1028.04,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:50:00,1028.04,1028.04,1028.04,1028.04,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:51:00,1028.04,1028.04,1028.03,1028.03,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:52:00,1028.03,1028.03,1028.03,1028.03,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:53:00,1028.03,1028.03,1028.03,1028.03,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:54:00,1028.03,1028.03,1028.02,1028.02,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:55:00,1028.02,1028.02,1028.02,1028.02,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:56:00,1028.02,1028.02,1028.01,1028.01,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:57:00,1028.01,1028.01,1028.01,1028.01,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 14:58:00,1028.01,1028.01,1028.0,1028.0,-0.0,8.19,8314.64,-1
2023-09-05,2023-09-05 14:59:00,1028.0,1028.0,1028.0,1028.0,0.0,8.19,8314.64,0
2023-09-05,2023-09-05 15:00:00,1028.0,1059.9,995.0,1028.0,0.0,8.19,8314.64,0
2023-09-07,2023-09-07 11:00:00,1042.0,1043.2,1025.2,1041.89,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:01:00,1041.89,1041.89,1041.78,1041.78,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:02:00,1041.78,1041.78,1041.67,1041.67,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:03:00,1041.67,1041.67,1041.57,1041.57,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:04:00,1041.57,1041.57,1041.46,1041.46,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:05:00,1041.46,1041.46,1041.35,1041.35,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:06:00,1041.35,1041.35,1041.24,1041.24,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:07:00,1041.24,1041.24,1041.13,1041.13,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:08:00,1041.13,1041.13,1041.03,1041.03,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:09:00,1041.03,1041.03,1040.92,1040.92,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:10:00,1040.92,1040.92,1040.81,1040.81,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:11:00,1040.81,1040.81,1040.7,1040.7,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:12:00,1040.7,1040.7,1040.59,1040.59,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:13:00,1040.59,1040.59,1040.48,1040.48,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:14:00,1040.48,1040.48,1040.38,1040.38,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:15:00,1040.38,1040.38,1040.27,1040.27,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:16:00,1040.27,1040.27,1040.16,1040.16,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:17:00,1040.16,1040.16,1040.05,1040.05,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:18:00,1040.05,1040.05,1039.94,1039.94,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:19:00,1039.94,1039.94,1039.83,1039.83,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:20:00,1039.83,1039.83,1039.72,1039.72,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:21:00,1039.72,1039.72,1039.62,1039.62,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:22:00,1039.62,1039.62,1039.51,1039.51,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:23:00,1039.51,1039.51,1039.4,1039.4,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:24:00,1039.4,1039.4,1039.29,1039.29,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:25:00,1039.29,1039.29,1039.18,1039.18,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:26:00,1039.18,1039.18,1039.08,1039.08,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:27:00,1039.08,1039.08,1038.97,1038.97,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:28:00,1038.97,1038.97,1038.86,1038.86,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:29:00,1038.86,1038.86,1038.75,1038.75,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:30:00,1038.75,1038.75,1038.64,1038.64,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:31:00,1038.64,1038.64,1038.53,1038.53,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:32:00,1038.53,1038.53,1038.42,1038.42,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:33:00,1038.42,1038.42,1038.32,1038.32,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:34:00,1038.32,1038.32,1038.21,1038.21,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:35:00,1038.21,1038.21,1038.1,1038.1,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:36:00,1038.1,1038.1,1037.99,1037.99,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:37:00,1037.99,1037.99,1037.88,1037.88,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:38:00,1037.88,1037.88,1037.78,1037.78,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:39:00,1037.78,1037.78,1037.67,1037.67,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:40:00,1037.67,1037.67,1037.56,1037.56,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:41:00,1037.56,1037.56,1037.45,1037.45,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:42:00,1037.45,1037.45,1037.34,1037.34,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:43:00,1037.34,1037.34,1037.23,1037.23,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:44:00,1037.23,1037.23,1037.12,1037.12,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:45:00,1037.12,1037.12,1037.02,1037.02,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:46:00,1037.02,1037.02,1036.91,1036.91,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:47:00,1036.91,1036.91,1036.8,1036.8,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:48:00,1036.8,1036.8,1036.69,1036.69,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:49:00,1036.69,1036.69,1036.58,1036.58,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:50:00,1036.58,1036.58,1036.47,1036.47,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:51:00,1036.47,1036.47,1036.37,1036.37,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:52:00,1036.37,1036.37,1036.26,1036.26,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:53:00,1036.26,1036.26,1036.15,1036.15,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:54:00,1036.15,1036.15,1036.04,1036.04,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:55:00,1036.04,1036.04,1035.93,1035.93,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:56:00,1035.93,1035.93,1035.83,1035.83,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:57:00,1035.83,1035.83,1035.72,1035.72,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:58:00,1035.72,1035.72,1035.61,1035.61,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 11:59:00,1035.61,1035.61,1035.5,1035.5,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:00:00,1035.5,1035.5,1035.39,1035.39,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:01:00,1035.39,1035.39,1035.28,1035.28,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:02:00,1035.28,1035.28,1035.17,1035.17,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:03:00,1035.17,1035.17,1035.07,1035.07,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:04:00,1035.07,1035.07,1034.96,1034.96,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:05:00,1034.96,1034.96,1034.85,1034.85,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:06:00,1034.85,1034.85,1034.74,1034.74,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:07:00,1034.74,1034.74,1034.63,1034.63,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:08:00,1034.63,1034.63,1034.53,1034.53,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:09:00,1034.53,1034.53,1034.42,1034.42,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:10:00,1034.42,1034.42,1034.31,1034.31,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:11:00,1034.31,1034.31,1034.2,1034.2,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:12:00,1034.2,1034.2,1034.09,1034.09,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:13:00,1034.09,1034.09,1033.98,1033.98,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:14:00,1033.98,1033.98,1033.88,1033.88,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:15:00,1033.88,1033.88,1033.77,1033.77,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:16:00,1033.77,1033.77,1033.66,1033.66,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:17:00,1033.66,1033.66,1033.55,1033.55,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:18:00,1033.55,1033.55,1033.44,1033.44,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:19:00,1033.44,1033.44,1033.33,1033.33,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:20:00,1033.33,1033.33,1033.22,1033.22,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:21:00,1033.22,1033.22,1033.12,1033.12,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:22:00,1033.12,1033.12,1033.01,1033.01,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:23:00,1033.01,1033.01,1032.9,1032.9,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:24:00,1032.9,1032.9,1032.79,1032.79,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:25:00,1032.79,1032.79,1032.68,1032.68,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:26:00,1032.68,1032.68,1032.58,1032.58,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:27:00,1032.58,1032.58,1032.47,1032.47,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:28:00,1032.47,1032.47,1032.36,1032.36,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:29:00,1032.36,1032.36,1032.25,1032.25,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:30:00,1032.25,1032.25,1032.14,1032.14,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:31:00,1032.14,1032.14,1032.03,1032.03,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:32:00,1032.03,1032.03,1031.92,1031.92,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:33:00,1031.92,1031.92,1031.82,1031.82,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:34:00,1031.82,1031.82,1031.71,1031.71,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:35:00,1031.71,1031.71,1031.6,1031.6,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:36:00,1031.6,1031.6,1031.49,1031.49,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:37:00,1031.49,1031.49,1031.38,1031.38,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:38:00,1031.38,1031.38,1031.28,1031.28,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:39:00,1031.28,1031.28,1031.17,1031.17,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:40:00,1031.17,1031.17,1031.06,1031.06,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:41:00,1031.06,1031.06,1030.95,1030.95,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:42:00,1030.95,1030.95,1030.84,1030.84,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:43:00,1030.84,1030.84,1030.73,1030.73,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:44:00,1030.73,1030.73,1030.62,1030.62,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:45:00,1030.62,1030.62,1030.52,1030.52,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:46:00,1030.52,1030.52,1030.41,1030.41,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:47:00,1030.41,1030.41,1030.3,1030.3,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:48:00,1030.3,1030.3,1030.19,1030.19,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:49:00,1030.19,1030.19,1030.08,1030.08,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:50:00,1030.08,1030.08,1029.97,1029.97,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:51:00,1029.97,1029.97,1029.87,1029.87,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:52:00,1029.87,1029.87,1029.76,1029.76,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:53:00,1029.76,1029.76,1029.65,1029.65,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:54:00,1029.65,1029.65,1029.54,1029.54,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:55:00,1029.54,1029.54,1029.43,1029.43,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:56:00,1029.43,1029.43,1029.33,1029.33,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:57:00,1029.33,1029.33,1029.22,1029.22,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:58:00,1029.22,1029.22,1029.11,1029.11,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 12:59:00,1029.11,1029.11,1029.0,1029.0,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:00:00,1029.0,1046.0,986.0,1028.89,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:01:00,1028.89,1028.89,1028.78,1028.78,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:02:00,1028.78,1028.78,1028.67,1028.67,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:03:00,1028.67,1028.67,1028.57,1028.57,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:04:00,1028.57,1028.57,1028.46,1028.46,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:05:00,1028.46,1028.46,1028.35,1028.35,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:06:00,1028.35,1028.35,1028.24,1028.24,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:07:00,1028.24,1028.24,1028.13,1028.13,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:08:00,1028.13,1028.13,1028.03,1028.03,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:09:00,1028.03,1028.03,1027.92,1027.92,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:10:00,1027.92,1027.92,1027.81,1027.81,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:11:00,1027.81,1027.81,1027.7,1027.7,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:12:00,1027.7,1027.7,1027.59,1027.59,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:13:00,1027.59,1027.59,1027.48,1027.48,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:14:00,1027.48,1027.48,1027.38,1027.38,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:15:00,1027.38,1027.38,1027.27,1027.27,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:16:00,1027.27,1027.27,1027.16,1027.16,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:17:00,1027.16,1027.16,1027.05,1027.05,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:18:00,1027.05,1027.05,1026.94,1026.94,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:19:00,1026.94,1026.94,1026.83,1026.83,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:20:00,1026.83,1026.83,1026.72,1026.72,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:21:00,1026.72,1026.72,1026.62,1026.62,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:22:00,1026.62,1026.62,1026.51,1026.51,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:23:00,1026.51,1026.51,1026.4,1026.4,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:24:00,1026.4,1026.4,1026.29,1026.29,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:25:00,1026.29,1026.29,1026.18,1026.18,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:26:00,1026.18,1026.18,1026.08,1026.08,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:27:00,1026.08,1026.08,1025.97,1025.97,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:28:00,1025.97,1025.97,1025.86,1025.86,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:29:00,1025.86,1025.86,1025.75,1025.75,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:30:00,1025.75,1025.75,1025.64,1025.64,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:31:00,1025.64,1025.64,1025.53,1025.53,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:32:00,1025.53,1025.53,1025.42,1025.42,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:33:00,1025.42,1025.42,1025.32,1025.32,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:34:00,1025.32,1025.32,1025.21,1025.21,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:35:00,1025.21,1025.21,1025.1,1025.1,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:36:00,1025.1,1025.1,1024.99,1024.99,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:37:00,1024.99,1024.99,1024.88,1024.88,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:38:00,1024.88,1024.88,1024.78,1024.78,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:39:00,1024.78,1024.78,1024.67,1024.67,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:40:00,1024.67,1024.67,1024.56,1024.56,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:41:00,1024.56,1024.56,1024.45,1024.45,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:42:00,1024.45,1024.45,1024.34,1024.34,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:43:00,1024.34,1024.34,1024.23,1024.23,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:44:00,1024.23,1024.23,1024.12,1024.12,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:45:00,1024.12,1024.12,1024.02,1024.02,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:46:00,1024.02,1024.02,1023.91,1023.91,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:47:00,1023.91,1023.91,1023.8,1023.8,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:48:00,1023.8,1023.8,1023.69,1023.69,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:49:00,1023.69,1023.69,1023.58,1023.58,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:50:00,1023.58,1023.58,1023.48,1023.48,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:51:00,1023.48,1023.48,1023.37,1023.37,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:52:00,1023.37,1023.37,1023.26,1023.26,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:53:00,1023.26,1023.26,1023.15,1023.15,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:54:00,1023.15,1023.15,1023.04,1023.04,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:55:00,1023.04,1023.04,1022.93,1022.93,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:56:00,1022.93,1022.93,1022.83,1022.83,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:57:00,1022.83,1022.83,1022.72,1022.72,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:58:00,1022.72,1022.72,1022.61,1022.61,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 13:59:00,1022.61,1022.61,1022.5,1022.5,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:00:00,1022.5,1022.5,1022.39,1022.39,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:01:00,1022.39,1022.39,1022.28,1022.28,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:02:00,1022.28,1022.28,1022.17,1022.17,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:03:00,1022.17,1022.17,1022.07,1022.07,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:04:00,1022.07,1022.07,1021.96,1021.96,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:05:00,1021.96,1021.96,1021.85,1021.85,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:06:00,1021.85,1021.85,1021.74,1021.74,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:07:00,1021.74,1021.74,1021.63,1021.63,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:08:00,1021.63,1021.63,1021.52,1021.52,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:09:00,1021.52,1021.52,1021.42,1021.42,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:10:00,1021.42,1021.42,1021.31,1021.31,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:11:00,1021.31,1021.31,1021.2,1021.2,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:12:00,1021.2,1021.2,1021.09,1021.09,-0.01,5.8,5862.52,-1
