published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-07,2023-09-07 14:13:00,1021.09,1021.09,1020.98,1020.98,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:14:00,1020.98,1020.98,1020.88,1020.88,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:15:00,1020.88,1020.88,1020.77,1020.77,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:16:00,1020.77,1020.77,1020.66,1020.66,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:17:00,1020.66,1020.66,1020.55,1020.55,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:18:00,1020.55,1020.55,1020.44,1020.44,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:19:00,1020.44,1020.44,1020.33,1020.33,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:20:00,1020.33,1020.33,1020.23,1020.23,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:21:00,1020.23,1020.23,1020.12,1020.12,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:22:00,1020.12,1020.12,1020.01,1020.01,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:23:00,1020.01,1020.01,1019.9,1019.9,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:24:00,1019.9,1019.9,1019.79,1019.79,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:25:00,1019.79,1019.79,1019.68,1019.68,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:26:00,1019.68,1019.68,1019.58,1019.58,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:27:00,1019.58,1019.58,1019.47,1019.47,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:28:00,1019.47,1019.47,1019.36,1019.36,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:29:00,1019.36,1019.36,1019.25,1019.25,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:30:00,1019.25,1019.25,1019.14,1019.14,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:31:00,1019.14,1019.14,1019.03,1019.03,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:32:00,1019.03,1019.03,1018.92,1018.92,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:33:00,1018.92,1018.92,1018.82,1018.82,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:34:00,1018.82,1018.82,1018.71,1018.71,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:35:00,1018.71,1018.71,1018.6,1018.6,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:36:00,1018.6,1018.6,1018.49,1018.49,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:37:00,1018.49,1018.49,1018.38,1018.38,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:38:00,1018.38,1018.38,1018.27,1018.27,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:39:00,1018.27,1018.27,1018.17,1018.17,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:40:00,1018.17,1018.17,1018.06,1018.06,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:41:00,1018.06,1018.06,1017.95,1017.95,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:42:00,1017.95,1017.95,1017.84,1017.84,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:43:00,1017.84,1017.84,1017.73,1017.73,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:44:00,1017.73,1017.73,1017.62,1017.62,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:45:00,1017.62,1017.62,1017.52,1017.52,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:46:00,1017.52,1017.52,1017.41,1017.41,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:47:00,1017.41,1017.41,1017.3,1017.3,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:48:00,1017.3,1017.3,1017.19,1017.19,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:49:00,1017.19,1017.19,1017.08,1017.08,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:50:00,1017.08,1017.08,1016.98,1016.98,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:51:00,1016.98,1016.98,1016.87,1016.87,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:52:00,1016.87,1016.87,1016.76,1016.76,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:53:00,1016.76,1016.76,1016.65,1016.65,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:54:00,1016.65,1016.65,1016.54,1016.54,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:55:00,1016.54,1016.54,1016.43,1016.43,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:56:00,1016.43,1016.43,1016.33,1016.33,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:57:00,1016.33,1016.33,1016.22,1016.22,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:58:00,1016.22,1016.22,1016.11,1016.11,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 14:59:00,1016.11,1016.11,1016.0,1016.0,-0.01,5.8,5862.52,-1
2023-09-07,2023-09-07 15:00:00,1016.0,1046.0,986.0,1016.0,0.0,5.8,5862.52,0
2023-09-10,2023-09-10 11:00:00,1036.0,1048.3,1018.9,1036.16,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:01:00,1036.16,1036.33,1036.16,1036.33,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:02:00,1036.33,1036.49,1036.33,1036.49,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:03:00,1036.49,1036.65,1036.49,1036.65,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:04:00,1036.65,1036.81,1036.65,1036.81,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:05:00,1036.81,1036.97,1036.81,1036.97,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:06:00,1036.97,1037.14,1036.97,1037.14,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:07:00,1037.14,1037.3,1037.14,1037.3,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:08:00,1037.3,1037.46,1037.3,1037.46,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:09:00,1037.46,1037.62,1037.46,1037.62,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:10:00,1037.62,1037.79,1037.62,1037.79,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:11:00,1037.79,1037.95,1037.79,1037.95,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:12:00,1037.95,1038.11,1037.95,1038.11,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:13:00,1038.11,1038.28,1038.11,1038.28,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:14:00,1038.28,1038.44,1038.28,1038.44,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:15:00,1038.44,1038.6,1038.44,1038.6,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:16:00,1038.6,1038.76,1038.6,1038.76,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:17:00,1038.76,1038.92,1038.76,1038.92,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:18:00,1038.92,1039.09,1038.92,1039.09,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:19:00,1039.09,1039.25,1039.09,1039.25,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:20:00,1039.25,1039.41,1039.25,1039.41,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:21:00,1039.41,1039.58,1039.41,1039.58,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:22:00,1039.58,1039.74,1039.58,1039.74,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:23:00,1039.74,1039.9,1039.74,1039.9,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:24:00,1039.9,1040.06,1039.9,1040.06,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:25:00,1040.06,1040.22,1040.06,1040.22,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:26:00,1040.22,1040.39,1040.22,1040.39,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:27:00,1040.39,1040.55,1040.39,1040.55,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:28:00,1040.55,1040.71,1040.55,1040.71,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:29:00,1040.71,1040.88,1040.71,1040.88,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:30:00,1040.88,1041.04,1040.88,1041.04,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:31:00,1041.04,1041.2,1041.04,1041.2,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:32:00,1041.2,1041.36,1041.2,1041.36,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:33:00,1041.36,1041.53,1041.36,1041.53,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:34:00,1041.53,1041.69,1041.53,1041.69,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:35:00,1041.69,1041.85,1041.69,1041.85,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:36:00,1041.85,1042.01,1041.85,1042.01,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:37:00,1042.01,1042.17,1042.01,1042.17,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:38:00,1042.17,1042.34,1042.17,1042.34,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:39:00,1042.34,1042.5,1042.34,1042.5,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:40:00,1042.5,1042.66,1042.5,1042.66,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:41:00,1042.66,1042.83,1042.66,1042.83,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:42:00,1042.83,1042.99,1042.83,1042.99,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:43:00,1042.99,1043.15,1042.99,1043.15,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:44:00,1043.15,1043.31,1043.15,1043.31,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:45:00,1043.31,1043.47,1043.31,1043.47,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:46:00,1043.47,1043.64,1043.47,1043.64,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:47:00,1043.64,1043.8,1043.64,1043.8,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:48:00,1043.8,1043.96,1043.8,1043.96,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:49:00,1043.96,1044.12,1043.96,1044.12,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:50:00,1044.12,1044.29,1044.12,1044.29,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:51:00,1044.29,1044.45,1044.29,1044.45,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:52:00,1044.45,1044.61,1044.45,1044.61,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:53:00,1044.61,1044.78,1044.61,1044.78,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:54:00,1044.78,1044.94,1044.78,1044.94,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:55:00,1044.94,1045.1,1044.94,1045.1,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:56:00,1045.1,1045.26,1045.1,1045.26,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:57:00,1045.26,1045.42,1045.26,1045.42,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:58:00,1045.42,1045.59,1045.42,1045.59,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 11:59:00,1045.59,1045.75,1045.59,1045.75,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:00:00,1045.75,1045.91,1045.75,1045.91,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:01:00,1045.91,1046.08,1045.91,1046.08,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:02:00,1046.08,1046.24,1046.08,1046.24,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:03:00,1046.24,1046.4,1046.24,1046.4,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:04:00,1046.4,1046.56,1046.4,1046.56,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:05:00,1046.56,1046.72,1046.56,1046.72,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:06:00,1046.72,1046.89,1046.72,1046.89,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:07:00,1046.89,1047.05,1046.89,1047.05,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:08:00,1047.05,1047.21,1047.05,1047.21,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:09:00,1047.21,1047.38,1047.21,1047.38,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:10:00,1047.38,1047.54,1047.38,1047.54,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:11:00,1047.54,1047.7,1047.54,1047.7,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:12:00,1047.7,1047.86,1047.7,1047.86,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:13:00,1047.86,1048.03,1047.86,1048.03,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:14:00,1048.03,1048.19,1048.03,1048.19,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:15:00,1048.19,1048.35,1048.19,1048.35,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:16:00,1048.35,1048.51,1048.35,1048.51,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:17:00,1048.51,1048.67,1048.51,1048.67,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:18:00,1048.67,1048.84,1048.67,1048.84,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:19:00,1048.84,1049.0,1048.84,1049.0,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:20:00,1049.0,1049.16,1049.0,1049.16,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:21:00,1049.16,1049.33,1049.16,1049.33,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:22:00,1049.33,1049.49,1049.33,1049.49,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:23:00,1049.49,1049.65,1049.49,1049.65,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:24:00,1049.65,1049.81,1049.65,1049.81,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:25:00,1049.81,1049.97,1049.81,1049.97,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:26:00,1049.97,1050.14,1049.97,1050.14,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:27:00,1050.14,1050.3,1050.14,1050.3,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:28:00,1050.3,1050.46,1050.3,1050.46,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:29:00,1050.46,1050.62,1050.46,1050.62,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:30:00,1050.62,1050.79,1050.62,1050.79,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:31:00,1050.79,1050.95,1050.79,1050.95,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:32:00,1050.95,1051.11,1050.95,1051.11,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:33:00,1051.11,1051.28,1051.11,1051.28,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:34:00,1051.28,1051.44,1051.28,1051.44,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:35:00,1051.44,1051.6,1051.44,1051.6,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:36:00,1051.6,1051.76,1051.6,1051.76,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:37:00,1051.76,1051.92,1051.76,1051.92,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:38:00,1051.92,1052.09,1051.92,1052.09,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:39:00,1052.09,1052.25,1052.09,1052.25,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:40:00,1052.25,1052.41,1052.25,1052.41,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:41:00,1052.41,1052.58,1052.41,1052.58,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:42:00,1052.58,1052.74,1052.58,1052.74,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:43:00,1052.74,1052.9,1052.74,1052.9,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:44:00,1052.9,1053.06,1052.9,1053.06,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:45:00,1053.06,1053.22,1053.06,1053.22,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:46:00,1053.22,1053.39,1053.22,1053.39,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:47:00,1053.39,1053.55,1053.39,1053.55,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:48:00,1053.55,1053.71,1053.55,1053.71,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:49:00,1053.71,1053.88,1053.71,1053.88,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:50:00,1053.88,1054.04,1053.88,1054.04,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:51:00,1054.04,1054.2,1054.04,1054.2,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:52:00,1054.2,1054.36,1054.2,1054.36,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:53:00,1054.36,1054.53,1054.36,1054.53,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:54:00,1054.53,1054.69,1054.53,1054.69,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:55:00,1054.69,1054.85,1054.69,1054.85,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:56:00,1054.85,1055.01,1054.85,1055.01,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:57:00,1055.01,1055.17,1055.01,1055.17,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:58:00,1055.17,1055.34,1055.17,1055.34,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 12:59:00,1055.34,1055.5,1055.34,1055.5,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:00:00,1055.5,1077.0,979.0,1055.66,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:01:00,1055.66,1055.83,1055.66,1055.83,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:02:00,1055.83,1055.99,1055.83,1055.99,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:03:00,1055.99,1056.15,1055.99,1056.15,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:04:00,1056.15,1056.31,1056.15,1056.31,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:05:00,1056.31,1056.47,1056.31,1056.47,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:06:00,1056.47,1056.64,1056.47,1056.64,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:07:00,1056.64,1056.8,1056.64,1056.8,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:08:00,1056.8,1056.96,1056.8,1056.96,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:09:00,1056.96,1057.12,1056.96,1057.12,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:10:00,1057.12,1057.29,1057.12,1057.29,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:11:00,1057.29,1057.45,1057.29,1057.45,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:12:00,1057.45,1057.61,1057.45,1057.61,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:13:00,1057.61,1057.78,1057.61,1057.78,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:14:00,1057.78,1057.94,1057.78,1057.94,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:15:00,1057.94,1058.1,1057.94,1058.1,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:16:00,1058.1,1058.26,1058.1,1058.26,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:17:00,1058.26,1058.42,1058.26,1058.42,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:18:00,1058.42,1058.59,1058.42,1058.59,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:19:00,1058.59,1058.75,1058.59,1058.75,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:20:00,1058.75,1058.91,1058.75,1058.91,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:21:00,1058.91,1059.08,1058.91,1059.08,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:22:00,1059.08,1059.24,1059.08,1059.24,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:23:00,1059.24,1059.4,1059.24,1059.4,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:24:00,1059.4,1059.56,1059.4,1059.56,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:25:00,1059.56,1059.72,1059.56,1059.72,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:26:00,1059.72,1059.89,1059.72,1059.89,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:27:00,1059.89,1060.05,1059.89,1060.05,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:28:00,1060.05,1060.21,1060.05,1060.21,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:29:00,1060.21,1060.38,1060.21,1060.38,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:30:00,1060.38,1060.54,1060.38,1060.54,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:31:00,1060.54,1060.7,1060.54,1060.7,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:32:00,1060.7,1060.86,1060.7,1060.86,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:33:00,1060.86,1061.03,1060.86,1061.03,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:34:00,1061.03,1061.19,1061.03,1061.19,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:35:00,1061.19,1061.35,1061.19,1061.35,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:36:00,1061.35,1061.51,1061.35,1061.51,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:37:00,1061.51,1061.67,1061.51,1061.67,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:38:00,1061.67,1061.84,1061.67,1061.84,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:39:00,1061.84,1062.0,1061.84,1062.0,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:40:00,1062.0,1062.16,1062.0,1062.16,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:41:00,1062.16,1062.33,1062.16,1062.33,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:42:00,1062.33,1062.49,1062.33,1062.49,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:43:00,1062.49,1062.65,1062.49,1062.65,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:44:00,1062.65,1062.81,1062.65,1062.81,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:45:00,1062.81,1062.97,1062.81,1062.97,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:46:00,1062.97,1063.14,1062.97,1063.14,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:47:00,1063.14,1063.3,1063.14,1063.3,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:48:00,1063.3,1063.46,1063.3,1063.46,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:49:00,1063.46,1063.62,1063.46,1063.62,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:50:00,1063.62,1063.79,1063.62,1063.79,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:51:00,1063.79,1063.95,1063.79,1063.95,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:52:00,1063.95,1064.11,1063.95,1064.11,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:53:00,1064.11,1064.28,1064.11,1064.28,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:54:00,1064.28,1064.44,1064.28,1064.44,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:55:00,1064.44,1064.6,1064.44,1064.6,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:56:00,1064.6,1064.76,1064.6,1064.76,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:57:00,1064.76,1064.92,1064.76,1064.92,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:58:00,1064.92,1065.09,1064.92,1065.09,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 13:59:00,1065.09,1065.25,1065.09,1065.25,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:00:00,1065.25,1065.41,1065.25,1065.41,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:01:00,1065.41,1065.58,1065.41,1065.58,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:02:00,1065.58,1065.74,1065.58,1065.74,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:03:00,1065.74,1065.9,1065.74,1065.9,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:04:00,1065.9,1066.06,1065.9,1066.06,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:05:00,1066.06,1066.22,1066.06,1066.22,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:06:00,1066.22,1066.39,1066.22,1066.39,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:07:00,1066.39,1066.55,1066.39,1066.55,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:08:00,1066.55,1066.71,1066.55,1066.71,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:09:00,1066.71,1066.88,1066.71,1066.88,0.02,14.35,14353.13,1
