published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-10,2023-09-10 14:10:00,1066.88,1067.04,1066.88,1067.04,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:11:00,1067.04,1067.2,1067.04,1067.2,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:12:00,1067.2,1067.36,1067.2,1067.36,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:13:00,1067.36,1067.53,1067.36,1067.53,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:14:00,1067.53,1067.69,1067.53,1067.69,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:15:00,1067.69,1067.85,1067.69,1067.85,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:16:00,1067.85,1068.01,1067.85,1068.01,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:17:00,1068.01,1068.17,1068.01,1068.17,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:18:00,1068.17,1068.34,1068.17,1068.34,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:19:00,1068.34,1068.5,1068.34,1068.5,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:20:00,1068.5,1068.66,1068.5,1068.66,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:21:00,1068.66,1068.83,1068.66,1068.83,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:22:00,1068.83,1068.99,1068.83,1068.99,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:23:00,1068.99,1069.15,1068.99,1069.15,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:24:00,1069.15,1069.31,1069.15,1069.31,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:25:00,1069.31,1069.47,1069.31,1069.47,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:26:00,1069.47,1069.64,1069.47,1069.64,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:27:00,1069.64,1069.8,1069.64,1069.8,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:28:00,1069.8,1069.96,1069.8,1069.96,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:29:00,1069.96,1070.12,1069.96,1070.12,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:30:00,1070.12,1070.29,1070.12,1070.29,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:31:00,1070.29,1070.45,1070.29,1070.45,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:32:00,1070.45,1070.61,1070.45,1070.61,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:33:00,1070.61,1070.78,1070.61,1070.78,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:34:00,1070.78,1070.94,1070.78,1070.94,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:35:00,1070.94,1071.1,1070.94,1071.1,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:36:00,1071.1,1071.26,1071.1,1071.26,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:37:00,1071.26,1071.42,1071.26,1071.42,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:38:00,1071.42,1071.59,1071.42,1071.59,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:39:00,1071.59,1071.75,1071.59,1071.75,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:40:00,1071.75,1071.91,1071.75,1071.91,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:41:00,1071.91,1072.08,1071.91,1072.08,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:42:00,1072.08,1072.24,1072.08,1072.24,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:43:00,1072.24,1072.4,1072.24,1072.4,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:44:00,1072.4,1072.56,1072.4,1072.56,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:45:00,1072.56,1072.72,1072.56,1072.72,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:46:00,1072.72,1072.89,1072.72,1072.89,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:47:00,1072.89,1073.05,1072.89,1073.05,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:48:00,1073.05,1073.21,1073.05,1073.21,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:49:00,1073.21,1073.38,1073.21,1073.38,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:50:00,1073.38,1073.54,1073.38,1073.54,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:51:00,1073.54,1073.7,1073.54,1073.7,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:52:00,1073.7,1073.86,1073.7,1073.86,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:53:00,1073.86,1074.03,1073.86,1074.03,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:54:00,1074.03,1074.19,1074.03,1074.19,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:55:00,1074.19,1074.35,1074.19,1074.35,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:56:00,1074.35,1074.51,1074.35,1074.51,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:57:00,1074.51,1074.67,1074.51,1074.67,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 14:58:00,1074.67,1074.84,1074.67,1074.84,0.02,14.35,14353.13,1
2023-09-10,2023-09-10 14:59:00,1074.84,1075.0,1074.84,1075.0,0.01,14.35,14353.13,1
2023-09-10,2023-09-10 15:00:00,1075.0,1077.0,979.0,1075.0,0.0,14.35,14353.13,0
2023-09-11,2023-09-11 11:00:00,1053.5,1067.45,1040.45,1053.69,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:01:00,1053.69,1053.89,1053.69,1053.89,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:02:00,1053.89,1054.08,1053.89,1054.08,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:03:00,1054.08,1054.28,1054.08,1054.28,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:04:00,1054.28,1054.47,1054.28,1054.47,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:05:00,1054.47,1054.66,1054.47,1054.66,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:06:00,1054.66,1054.86,1054.66,1054.86,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:07:00,1054.86,1055.05,1054.86,1055.05,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:08:00,1055.05,1055.24,1055.05,1055.24,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:09:00,1055.24,1055.44,1055.24,1055.44,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:10:00,1055.44,1055.63,1055.44,1055.63,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:11:00,1055.63,1055.83,1055.63,1055.83,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:12:00,1055.83,1056.02,1055.83,1056.02,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:13:00,1056.02,1056.21,1056.02,1056.21,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:14:00,1056.21,1056.41,1056.21,1056.41,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:15:00,1056.41,1056.6,1056.41,1056.6,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:16:00,1056.6,1056.79,1056.6,1056.79,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:17:00,1056.79,1056.99,1056.79,1056.99,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:18:00,1056.99,1057.18,1056.99,1057.18,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:19:00,1057.18,1057.38,1057.18,1057.38,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:20:00,1057.38,1057.57,1057.38,1057.57,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:21:00,1057.57,1057.76,1057.57,1057.76,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:22:00,1057.76,1057.96,1057.76,1057.96,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:23:00,1057.96,1058.15,1057.96,1058.15,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:24:00,1058.15,1058.34,1058.15,1058.34,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:25:00,1058.34,1058.54,1058.34,1058.54,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:26:00,1058.54,1058.73,1058.54,1058.73,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:27:00,1058.73,1058.92,1058.73,1058.92,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:28:00,1058.92,1059.12,1058.92,1059.12,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:29:00,1059.12,1059.31,1059.12,1059.31,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:30:00,1059.31,1059.51,1059.31,1059.51,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:31:00,1059.51,1059.7,1059.51,1059.7,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:32:00,1059.7,1059.89,1059.7,1059.89,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:33:00,1059.89,1060.09,1059.89,1060.09,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:34:00,1060.09,1060.28,1060.09,1060.28,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:35:00,1060.28,1060.47,1060.28,1060.47,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:36:00,1060.47,1060.67,1060.47,1060.67,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:37:00,1060.67,1060.86,1060.67,1060.86,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:38:00,1060.86,1061.06,1060.86,1061.06,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:39:00,1061.06,1061.25,1061.06,1061.25,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:40:00,1061.25,1061.44,1061.25,1061.44,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:41:00,1061.44,1061.64,1061.44,1061.64,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:42:00,1061.64,1061.83,1061.64,1061.83,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:43:00,1061.83,1062.03,1061.83,1062.03,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:44:00,1062.03,1062.22,1062.03,1062.22,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:45:00,1062.22,1062.41,1062.22,1062.41,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:46:00,1062.41,1062.61,1062.41,1062.61,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:47:00,1062.61,1062.8,1062.61,1062.8,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:48:00,1062.8,1062.99,1062.8,1062.99,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:49:00,1062.99,1063.19,1062.99,1063.19,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:50:00,1063.19,1063.38,1063.19,1063.38,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:51:00,1063.38,1063.58,1063.38,1063.58,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:52:00,1063.58,1063.77,1063.58,1063.77,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:53:00,1063.77,1063.96,1063.77,1063.96,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:54:00,1063.96,1064.16,1063.96,1064.16,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:55:00,1064.16,1064.35,1064.16,1064.35,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:56:00,1064.35,1064.54,1064.35,1064.54,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:57:00,1064.54,1064.74,1064.54,1064.74,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:58:00,1064.74,1064.93,1064.74,1064.93,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 11:59:00,1064.93,1065.12,1064.93,1065.12,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:00:00,1065.12,1065.32,1065.12,1065.32,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:01:00,1065.32,1065.51,1065.32,1065.51,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:02:00,1065.51,1065.71,1065.51,1065.71,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:03:00,1065.71,1065.9,1065.71,1065.9,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:04:00,1065.9,1066.09,1065.9,1066.09,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:05:00,1066.09,1066.29,1066.09,1066.29,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:06:00,1066.29,1066.48,1066.29,1066.48,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:07:00,1066.48,1066.67,1066.48,1066.67,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:08:00,1066.67,1066.87,1066.67,1066.87,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:09:00,1066.87,1067.06,1066.87,1067.06,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:10:00,1067.06,1067.26,1067.06,1067.26,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:11:00,1067.26,1067.45,1067.26,1067.45,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:12:00,1067.45,1067.64,1067.45,1067.64,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:13:00,1067.64,1067.84,1067.64,1067.84,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:14:00,1067.84,1068.03,1067.84,1068.03,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:15:00,1068.03,1068.22,1068.03,1068.22,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:16:00,1068.22,1068.42,1068.22,1068.42,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:17:00,1068.42,1068.61,1068.42,1068.61,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:18:00,1068.61,1068.81,1068.61,1068.81,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:19:00,1068.81,1069.0,1068.81,1069.0,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:20:00,1069.0,1069.19,1069.0,1069.19,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:21:00,1069.19,1069.39,1069.19,1069.39,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:22:00,1069.39,1069.58,1069.39,1069.58,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:23:00,1069.58,1069.78,1069.58,1069.78,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:24:00,1069.78,1069.97,1069.78,1069.97,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:25:00,1069.97,1070.16,1069.97,1070.16,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:26:00,1070.16,1070.36,1070.16,1070.36,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:27:00,1070.36,1070.55,1070.36,1070.55,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:28:00,1070.55,1070.74,1070.55,1070.74,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:29:00,1070.74,1070.94,1070.74,1070.94,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:30:00,1070.94,1071.13,1070.94,1071.13,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:31:00,1071.13,1071.33,1071.13,1071.33,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:32:00,1071.33,1071.52,1071.33,1071.52,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:33:00,1071.52,1071.71,1071.52,1071.71,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:34:00,1071.71,1071.91,1071.71,1071.91,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:35:00,1071.91,1072.1,1071.91,1072.1,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:36:00,1072.1,1072.29,1072.1,1072.29,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:37:00,1072.29,1072.49,1072.29,1072.49,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:38:00,1072.49,1072.68,1072.49,1072.68,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:39:00,1072.68,1072.88,1072.68,1072.88,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:40:00,1072.88,1073.07,1072.88,1073.07,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:41:00,1073.07,1073.26,1073.07,1073.26,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:42:00,1073.26,1073.46,1073.26,1073.46,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:43:00,1073.46,1073.65,1073.46,1073.65,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:44:00,1073.65,1073.84,1073.65,1073.84,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:45:00,1073.84,1074.04,1073.84,1074.04,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:46:00,1074.04,1074.23,1074.04,1074.23,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:47:00,1074.23,1074.42,1074.23,1074.42,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:48:00,1074.42,1074.62,1074.42,1074.62,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:49:00,1074.62,1074.81,1074.62,1074.81,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:50:00,1074.81,1075.01,1074.81,1075.01,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:51:00,1075.01,1075.2,1075.01,1075.2,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:52:00,1075.2,1075.39,1075.2,1075.39,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:53:00,1075.39,1075.59,1075.39,1075.59,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:54:00,1075.59,1075.78,1075.59,1075.78,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:55:00,1075.78,1075.97,1075.78,1075.97,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:56:00,1075.97,1076.17,1075.97,1076.17,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:57:00,1076.17,1076.36,1076.17,1076.36,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:58:00,1076.36,1076.56,1076.36,1076.56,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 12:59:00,1076.56,1076.75,1076.56,1076.75,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:00:00,1076.75,1100.0,1010.0,1076.94,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:01:00,1076.94,1077.14,1076.94,1077.14,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:02:00,1077.14,1077.33,1077.14,1077.33,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:03:00,1077.33,1077.53,1077.33,1077.53,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:04:00,1077.53,1077.72,1077.53,1077.72,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:05:00,1077.72,1077.91,1077.72,1077.91,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:06:00,1077.91,1078.11,1077.91,1078.11,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:07:00,1078.11,1078.3,1078.11,1078.3,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:08:00,1078.3,1078.49,1078.3,1078.49,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:09:00,1078.49,1078.69,1078.49,1078.69,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:10:00,1078.69,1078.88,1078.69,1078.88,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:11:00,1078.88,1079.08,1078.88,1079.08,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:12:00,1079.08,1079.27,1079.08,1079.27,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:13:00,1079.27,1079.46,1079.27,1079.46,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:14:00,1079.46,1079.66,1079.46,1079.66,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:15:00,1079.66,1079.85,1079.66,1079.85,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:16:00,1079.85,1080.04,1079.85,1080.04,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:17:00,1080.04,1080.24,1080.04,1080.24,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:18:00,1080.24,1080.43,1080.24,1080.43,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:19:00,1080.43,1080.62,1080.43,1080.62,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:20:00,1080.62,1080.82,1080.62,1080.82,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:21:00,1080.82,1081.01,1080.82,1081.01,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:22:00,1081.01,1081.21,1081.01,1081.21,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:23:00,1081.21,1081.4,1081.21,1081.4,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:24:00,1081.4,1081.59,1081.4,1081.59,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:25:00,1081.59,1081.79,1081.59,1081.79,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:26:00,1081.79,1081.98,1081.79,1081.98,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:27:00,1081.98,1082.17,1081.98,1082.17,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:28:00,1082.17,1082.37,1082.17,1082.37,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:29:00,1082.37,1082.56,1082.37,1082.56,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:30:00,1082.56,1082.76,1082.56,1082.76,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:31:00,1082.76,1082.95,1082.76,1082.95,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:32:00,1082.95,1083.14,1082.95,1083.14,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:33:00,1083.14,1083.34,1083.14,1083.34,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:34:00,1083.34,1083.53,1083.34,1083.53,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:35:00,1083.53,1083.72,1083.53,1083.72,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:36:00,1083.72,1083.92,1083.72,1083.92,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:37:00,1083.92,1084.11,1083.92,1084.11,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:38:00,1084.11,1084.31,1084.11,1084.31,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:39:00,1084.31,1084.5,1084.31,1084.5,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:40:00,1084.5,1084.69,1084.5,1084.69,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:41:00,1084.69,1084.89,1084.69,1084.89,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:42:00,1084.89,1085.08,1084.89,1085.08,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:43:00,1085.08,1085.28,1085.08,1085.28,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:44:00,1085.28,1085.47,1085.28,1085.47,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:45:00,1085.47,1085.66,1085.47,1085.66,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:46:00,1085.66,1085.86,1085.66,1085.86,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:47:00,1085.86,1086.05,1085.86,1086.05,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:48:00,1086.05,1086.24,1086.05,1086.24,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:49:00,1086.24,1086.44,1086.24,1086.44,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:50:00,1086.44,1086.63,1086.44,1086.63,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:51:00,1086.63,1086.83,1086.63,1086.83,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:52:00,1086.83,1087.02,1086.83,1087.02,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:53:00,1087.02,1087.21,1087.02,1087.21,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:54:00,1087.21,1087.41,1087.21,1087.41,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:55:00,1087.41,1087.6,1087.41,1087.6,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:56:00,1087.6,1087.79,1087.6,1087.79,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:57:00,1087.79,1087.99,1087.79,1087.99,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:58:00,1087.99,1088.18,1087.99,1088.18,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 13:59:00,1088.18,1088.38,1088.18,1088.38,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:00:00,1088.38,1088.57,1088.38,1088.57,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:01:00,1088.57,1088.76,1088.57,1088.76,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:02:00,1088.76,1088.96,1088.76,1088.96,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:03:00,1088.96,1089.15,1088.96,1089.15,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:04:00,1089.15,1089.34,1089.15,1089.34,0.02,12.88,13522.37,1
