published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-11,2023-09-11 14:05:00,1089.34,1089.54,1089.34,1089.54,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:06:00,1089.54,1089.73,1089.54,1089.73,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:07:00,1089.73,1089.92,1089.73,1089.92,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:08:00,1089.92,1090.12,1089.92,1090.12,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:09:00,1090.12,1090.31,1090.12,1090.31,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:10:00,1090.31,1090.51,1090.31,1090.51,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:11:00,1090.51,1090.7,1090.51,1090.7,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:12:00,1090.7,1090.89,1090.7,1090.89,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:13:00,1090.89,1091.09,1090.89,1091.09,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:14:00,1091.09,1091.28,1091.09,1091.28,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:15:00,1091.28,1091.47,1091.28,1091.47,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:16:00,1091.47,1091.67,1091.47,1091.67,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:17:00,1091.67,1091.86,1091.67,1091.86,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:18:00,1091.86,1092.06,1091.86,1092.06,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:19:00,1092.06,1092.25,1092.06,1092.25,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:20:00,1092.25,1092.44,1092.25,1092.44,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:21:00,1092.44,1092.64,1092.44,1092.64,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:22:00,1092.64,1092.83,1092.64,1092.83,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:23:00,1092.83,1093.03,1092.83,1093.03,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:24:00,1093.03,1093.22,1093.03,1093.22,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:25:00,1093.22,1093.41,1093.22,1093.41,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:26:00,1093.41,1093.61,1093.41,1093.61,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:27:00,1093.61,1093.8,1093.61,1093.8,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:28:00,1093.8,1093.99,1093.8,1093.99,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:29:00,1093.99,1094.19,1093.99,1094.19,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:30:00,1094.19,1094.38,1094.19,1094.38,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:31:00,1094.38,1094.58,1094.38,1094.58,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:32:00,1094.58,1094.77,1094.58,1094.77,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:33:00,1094.77,1094.96,1094.77,1094.96,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:34:00,1094.96,1095.16,1094.96,1095.16,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:35:00,1095.16,1095.35,1095.16,1095.35,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:36:00,1095.35,1095.54,1095.35,1095.54,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:37:00,1095.54,1095.74,1095.54,1095.74,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:38:00,1095.74,1095.93,1095.74,1095.93,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:39:00,1095.93,1096.12,1095.93,1096.12,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:40:00,1096.12,1096.32,1096.12,1096.32,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:41:00,1096.32,1096.51,1096.32,1096.51,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:42:00,1096.51,1096.71,1096.51,1096.71,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:43:00,1096.71,1096.9,1096.71,1096.9,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:44:00,1096.9,1097.09,1096.9,1097.09,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:45:00,1097.09,1097.29,1097.09,1097.29,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:46:00,1097.29,1097.48,1097.29,1097.48,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:47:00,1097.48,1097.67,1097.48,1097.67,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:48:00,1097.67,1097.87,1097.67,1097.87,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:49:00,1097.87,1098.06,1097.87,1098.06,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:50:00,1098.06,1098.26,1098.06,1098.26,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:51:00,1098.26,1098.45,1098.26,1098.45,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:52:00,1098.45,1098.64,1098.45,1098.64,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:53:00,1098.64,1098.84,1098.64,1098.84,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:54:00,1098.84,1099.03,1098.84,1099.03,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:55:00,1099.03,1099.22,1099.03,1099.22,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:56:00,1099.22,1099.42,1099.22,1099.42,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:57:00,1099.42,1099.61,1099.42,1099.61,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:58:00,1099.61,1099.81,1099.61,1099.81,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 14:59:00,1099.81,1100.0,1099.81,1100.0,0.02,12.88,13522.37,1
2023-09-11,2023-09-11 15:00:00,1100.0,1100.0,1010.0,1100.0,0.0,12.88,13522.37,0
2023-09-12,2023-09-12 11:00:00,1120.0,1126.0,1097.53,1119.82,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:01:00,1119.82,1119.82,1119.63,1119.63,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:02:00,1119.63,1119.63,1119.45,1119.45,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:03:00,1119.45,1119.45,1119.27,1119.27,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:04:00,1119.27,1119.27,1119.08,1119.08,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:05:00,1119.08,1119.08,1118.9,1118.9,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:06:00,1118.9,1118.9,1118.72,1118.72,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:07:00,1118.72,1118.72,1118.53,1118.53,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:08:00,1118.53,1118.53,1118.35,1118.35,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:09:00,1118.35,1118.35,1118.17,1118.17,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:10:00,1118.17,1118.17,1117.98,1117.98,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:11:00,1117.98,1117.98,1117.8,1117.8,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:12:00,1117.8,1117.8,1117.62,1117.62,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:13:00,1117.62,1117.62,1117.43,1117.43,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:14:00,1117.43,1117.43,1117.25,1117.25,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:15:00,1117.25,1117.25,1117.07,1117.07,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:16:00,1117.07,1117.07,1116.88,1116.88,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:17:00,1116.88,1116.88,1116.7,1116.7,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:18:00,1116.7,1116.7,1116.52,1116.52,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:19:00,1116.52,1116.52,1116.33,1116.33,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:20:00,1116.33,1116.33,1116.15,1116.15,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:21:00,1116.15,1116.15,1115.97,1115.97,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:22:00,1115.97,1115.97,1115.78,1115.78,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:23:00,1115.78,1115.78,1115.6,1115.6,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:24:00,1115.6,1115.6,1115.42,1115.42,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:25:00,1115.42,1115.42,1115.23,1115.23,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:26:00,1115.23,1115.23,1115.05,1115.05,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:27:00,1115.05,1115.05,1114.87,1114.87,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:28:00,1114.87,1114.87,1114.68,1114.68,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:29:00,1114.68,1114.68,1114.5,1114.5,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:30:00,1114.5,1114.5,1114.32,1114.32,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:31:00,1114.32,1114.32,1114.13,1114.13,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:32:00,1114.13,1114.13,1113.95,1113.95,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:33:00,1113.95,1113.95,1113.77,1113.77,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:34:00,1113.77,1113.77,1113.58,1113.58,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:35:00,1113.58,1113.58,1113.4,1113.4,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:36:00,1113.4,1113.4,1113.22,1113.22,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:37:00,1113.22,1113.22,1113.03,1113.03,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:38:00,1113.03,1113.03,1112.85,1112.85,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:39:00,1112.85,1112.85,1112.67,1112.67,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:40:00,1112.67,1112.67,1112.48,1112.48,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:41:00,1112.48,1112.48,1112.3,1112.3,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:42:00,1112.3,1112.3,1112.12,1112.12,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:43:00,1112.12,1112.12,1111.93,1111.93,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:44:00,1111.93,1111.93,1111.75,1111.75,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:45:00,1111.75,1111.75,1111.57,1111.57,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:46:00,1111.57,1111.57,1111.38,1111.38,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:47:00,1111.38,1111.38,1111.2,1111.2,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:48:00,1111.2,1111.2,1111.02,1111.02,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:49:00,1111.02,1111.02,1110.83,1110.83,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:50:00,1110.83,1110.83,1110.65,1110.65,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:51:00,1110.65,1110.65,1110.47,1110.47,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:52:00,1110.47,1110.47,1110.28,1110.28,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:53:00,1110.28,1110.28,1110.1,1110.1,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:54:00,1110.1,1110.1,1109.92,1109.92,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:55:00,1109.92,1109.92,1109.73,1109.73,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:56:00,1109.73,1109.73,1109.55,1109.55,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:57:00,1109.55,1109.55,1109.37,1109.37,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:58:00,1109.37,1109.37,1109.18,1109.18,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 11:59:00,1109.18,1109.18,1109.0,1109.0,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:00:00,1109.0,1109.0,1108.82,1108.82,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:01:00,1108.82,1108.82,1108.63,1108.63,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:02:00,1108.63,1108.63,1108.45,1108.45,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:03:00,1108.45,1108.45,1108.27,1108.27,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:04:00,1108.27,1108.27,1108.08,1108.08,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:05:00,1108.08,1108.08,1107.9,1107.9,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:06:00,1107.9,1107.9,1107.72,1107.72,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:07:00,1107.72,1107.72,1107.53,1107.53,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:08:00,1107.53,1107.53,1107.35,1107.35,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:09:00,1107.35,1107.35,1107.17,1107.17,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:10:00,1107.17,1107.17,1106.98,1106.98,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:11:00,1106.98,1106.98,1106.8,1106.8,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:12:00,1106.8,1106.8,1106.62,1106.62,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:13:00,1106.62,1106.62,1106.43,1106.43,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:14:00,1106.43,1106.43,1106.25,1106.25,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:15:00,1106.25,1106.25,1106.07,1106.07,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:16:00,1106.07,1106.07,1105.88,1105.88,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:17:00,1105.88,1105.88,1105.7,1105.7,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:18:00,1105.7,1105.7,1105.52,1105.52,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:19:00,1105.52,1105.52,1105.33,1105.33,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:20:00,1105.33,1105.33,1105.15,1105.15,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:21:00,1105.15,1105.15,1104.97,1104.97,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:22:00,1104.97,1104.97,1104.78,1104.78,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:23:00,1104.78,1104.78,1104.6,1104.6,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:24:00,1104.6,1104.6,1104.42,1104.42,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:25:00,1104.42,1104.42,1104.23,1104.23,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:26:00,1104.23,1104.23,1104.05,1104.05,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:27:00,1104.05,1104.05,1103.87,1103.87,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:28:00,1103.87,1103.87,1103.68,1103.68,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:29:00,1103.68,1103.68,1103.5,1103.5,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:30:00,1103.5,1103.5,1103.32,1103.32,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:31:00,1103.32,1103.32,1103.13,1103.13,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:32:00,1103.13,1103.13,1102.95,1102.95,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:33:00,1102.95,1102.95,1102.77,1102.77,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:34:00,1102.77,1102.77,1102.58,1102.58,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:35:00,1102.58,1102.58,1102.4,1102.4,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:36:00,1102.4,1102.4,1102.22,1102.22,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:37:00,1102.22,1102.22,1102.03,1102.03,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:38:00,1102.03,1102.03,1101.85,1101.85,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:39:00,1101.85,1101.85,1101.67,1101.67,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:40:00,1101.67,1101.67,1101.48,1101.48,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:41:00,1101.48,1101.48,1101.3,1101.3,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:42:00,1101.3,1101.3,1101.12,1101.12,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:43:00,1101.12,1101.12,1100.93,1100.93,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:44:00,1100.93,1100.93,1100.75,1100.75,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:45:00,1100.75,1100.75,1100.57,1100.57,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:46:00,1100.57,1100.57,1100.38,1100.38,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:47:00,1100.38,1100.38,1100.2,1100.2,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:48:00,1100.2,1100.2,1100.02,1100.02,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:49:00,1100.02,1100.02,1099.83,1099.83,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:50:00,1099.83,1099.83,1099.65,1099.65,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:51:00,1099.65,1099.65,1099.47,1099.47,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:52:00,1099.47,1099.47,1099.28,1099.28,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:53:00,1099.28,1099.28,1099.1,1099.1,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:54:00,1099.1,1099.1,1098.92,1098.92,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:55:00,1098.92,1098.92,1098.73,1098.73,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:56:00,1098.73,1098.73,1098.55,1098.55,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:57:00,1098.55,1098.55,1098.37,1098.37,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:58:00,1098.37,1098.37,1098.18,1098.18,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 12:59:00,1098.18,1098.18,1098.0,1098.0,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:00:00,1098.0,1140.0,1045.1,1097.82,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:01:00,1097.82,1097.82,1097.63,1097.63,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:02:00,1097.63,1097.63,1097.45,1097.45,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:03:00,1097.45,1097.45,1097.27,1097.27,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:04:00,1097.27,1097.27,1097.08,1097.08,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:05:00,1097.08,1097.08,1096.9,1096.9,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:06:00,1096.9,1096.9,1096.72,1096.72,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:07:00,1096.72,1096.72,1096.53,1096.53,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:08:00,1096.53,1096.53,1096.35,1096.35,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:09:00,1096.35,1096.35,1096.17,1096.17,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:10:00,1096.17,1096.17,1095.98,1095.98,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:11:00,1095.98,1095.98,1095.8,1095.8,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:12:00,1095.8,1095.8,1095.62,1095.62,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:13:00,1095.62,1095.62,1095.43,1095.43,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:14:00,1095.43,1095.43,1095.25,1095.25,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:15:00,1095.25,1095.25,1095.07,1095.07,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:16:00,1095.07,1095.07,1094.88,1094.88,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:17:00,1094.88,1094.88,1094.7,1094.7,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:18:00,1094.7,1094.7,1094.52,1094.52,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:19:00,1094.52,1094.52,1094.33,1094.33,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:20:00,1094.33,1094.33,1094.15,1094.15,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:21:00,1094.15,1094.15,1093.97,1093.97,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:22:00,1093.97,1093.97,1093.78,1093.78,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:23:00,1093.78,1093.78,1093.6,1093.6,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:24:00,1093.6,1093.6,1093.42,1093.42,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:25:00,1093.42,1093.42,1093.23,1093.23,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:26:00,1093.23,1093.23,1093.05,1093.05,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:27:00,1093.05,1093.05,1092.87,1092.87,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:28:00,1092.87,1092.87,1092.68,1092.68,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:29:00,1092.68,1092.68,1092.5,1092.5,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:30:00,1092.5,1092.5,1092.32,1092.32,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:31:00,1092.32,1092.32,1092.13,1092.13,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:32:00,1092.13,1092.13,1091.95,1091.95,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:33:00,1091.95,1091.95,1091.77,1091.77,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:34:00,1091.77,1091.77,1091.58,1091.58,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:35:00,1091.58,1091.58,1091.4,1091.4,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:36:00,1091.4,1091.4,1091.22,1091.22,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:37:00,1091.22,1091.22,1091.03,1091.03,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:38:00,1091.03,1091.03,1090.85,1090.85,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:39:00,1090.85,1090.85,1090.67,1090.67,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:40:00,1090.67,1090.67,1090.48,1090.48,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:41:00,1090.48,1090.48,1090.3,1090.3,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:42:00,1090.3,1090.3,1090.12,1090.12,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:43:00,1090.12,1090.12,1089.93,1089.93,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:44:00,1089.93,1089.93,1089.75,1089.75,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:45:00,1089.75,1089.75,1089.57,1089.57,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:46:00,1089.57,1089.57,1089.38,1089.38,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:47:00,1089.38,1089.38,1089.2,1089.2,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:48:00,1089.2,1089.2,1089.02,1089.02,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:49:00,1089.02,1089.02,1088.83,1088.83,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:50:00,1088.83,1088.83,1088.65,1088.65,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:51:00,1088.65,1088.65,1088.47,1088.47,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:52:00,1088.47,1088.47,1088.28,1088.28,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:53:00,1088.28,1088.28,1088.1,1088.1,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:54:00,1088.1,1088.1,1087.92,1087.92,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:55:00,1087.92,1087.92,1087.73,1087.73,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:56:00,1087.73,1087.73,1087.55,1087.55,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:57:00,1087.55,1087.55,1087.37,1087.37,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:58:00,1087.37,1087.37,1087.18,1087.18,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 13:59:00,1087.18,1087.18,1087.0,1087.0,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:00:00,1087.0,1087.0,1086.82,1086.82,-0.02,7.32,7955.69,-1
