published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-12,2023-09-12 14:01:00,1086.82,1086.82,1086.63,1086.63,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:02:00,1086.63,1086.63,1086.45,1086.45,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:03:00,1086.45,1086.45,1086.27,1086.27,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:04:00,1086.27,1086.27,1086.08,1086.08,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:05:00,1086.08,1086.08,1085.9,1085.9,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:06:00,1085.9,1085.9,1085.72,1085.72,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:07:00,1085.72,1085.72,1085.53,1085.53,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:08:00,1085.53,1085.53,1085.35,1085.35,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:09:00,1085.35,1085.35,1085.17,1085.17,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:10:00,1085.17,1085.17,1084.98,1084.98,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:11:00,1084.98,1084.98,1084.8,1084.8,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:12:00,1084.8,1084.8,1084.62,1084.62,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:13:00,1084.62,1084.62,1084.43,1084.43,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:14:00,1084.43,1084.43,1084.25,1084.25,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:15:00,1084.25,1084.25,1084.07,1084.07,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:16:00,1084.07,1084.07,1083.88,1083.88,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:17:00,1083.88,1083.88,1083.7,1083.7,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:18:00,1083.7,1083.7,1083.52,1083.52,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:19:00,1083.52,1083.52,1083.33,1083.33,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:20:00,1083.33,1083.33,1083.15,1083.15,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:21:00,1083.15,1083.15,1082.97,1082.97,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:22:00,1082.97,1082.97,1082.78,1082.78,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:23:00,1082.78,1082.78,1082.6,1082.6,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:24:00,1082.6,1082.6,1082.42,1082.42,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:25:00,1082.42,1082.42,1082.23,1082.23,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:26:00,1082.23,1082.23,1082.05,1082.05,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:27:00,1082.05,1082.05,1081.87,1081.87,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:28:00,1081.87,1081.87,1081.68,1081.68,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:29:00,1081.68,1081.68,1081.5,1081.5,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:30:00,1081.5,1081.5,1081.32,1081.32,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:31:00,1081.32,1081.32,1081.13,1081.13,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:32:00,1081.13,1081.13,1080.95,1080.95,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:33:00,1080.95,1080.95,1080.77,1080.77,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:34:00,1080.77,1080.77,1080.58,1080.58,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:35:00,1080.58,1080.58,1080.4,1080.4,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:36:00,1080.4,1080.4,1080.22,1080.22,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:37:00,1080.22,1080.22,1080.03,1080.03,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:38:00,1080.03,1080.03,1079.85,1079.85,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:39:00,1079.85,1079.85,1079.67,1079.67,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:40:00,1079.67,1079.67,1079.48,1079.48,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:41:00,1079.48,1079.48,1079.3,1079.3,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:42:00,1079.3,1079.3,1079.12,1079.12,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:43:00,1079.12,1079.12,1078.93,1078.93,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:44:00,1078.93,1078.93,1078.75,1078.75,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:45:00,1078.75,1078.75,1078.57,1078.57,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:46:00,1078.57,1078.57,1078.38,1078.38,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:47:00,1078.38,1078.38,1078.2,1078.2,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:48:00,1078.2,1078.2,1078.02,1078.02,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:49:00,1078.02,1078.02,1077.83,1077.83,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:50:00,1077.83,1077.83,1077.65,1077.65,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:51:00,1077.65,1077.65,1077.47,1077.47,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:52:00,1077.47,1077.47,1077.28,1077.28,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:53:00,1077.28,1077.28,1077.1,1077.1,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:54:00,1077.1,1077.1,1076.92,1076.92,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:55:00,1076.92,1076.92,1076.73,1076.73,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:56:00,1076.73,1076.73,1076.55,1076.55,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:57:00,1076.55,1076.55,1076.37,1076.37,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:58:00,1076.37,1076.37,1076.18,1076.18,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 14:59:00,1076.18,1076.18,1076.0,1076.0,-0.02,7.32,7955.69,-1
2023-09-12,2023-09-12 15:00:00,1076.0,1140.0,1045.1,1076.0,0.0,7.32,7955.69,0
2023-09-13,2023-09-13 11:00:00,1097.5,1097.5,1074.55,1097.37,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:01:00,1097.37,1097.37,1097.25,1097.25,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:02:00,1097.25,1097.25,1097.12,1097.12,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:03:00,1097.12,1097.12,1096.99,1096.99,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:04:00,1096.99,1096.99,1096.86,1096.86,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:05:00,1096.86,1096.86,1096.74,1096.74,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:06:00,1096.74,1096.74,1096.61,1096.61,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:07:00,1096.61,1096.61,1096.48,1096.48,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:08:00,1096.48,1096.48,1096.36,1096.36,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:09:00,1096.36,1096.36,1096.23,1096.23,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:10:00,1096.23,1096.23,1096.1,1096.1,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:11:00,1096.1,1096.1,1095.97,1095.97,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:12:00,1095.97,1095.97,1095.85,1095.85,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:13:00,1095.85,1095.85,1095.72,1095.72,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:14:00,1095.72,1095.72,1095.59,1095.59,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:15:00,1095.59,1095.59,1095.47,1095.47,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:16:00,1095.47,1095.47,1095.34,1095.34,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:17:00,1095.34,1095.34,1095.21,1095.21,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:18:00,1095.21,1095.21,1095.09,1095.09,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:19:00,1095.09,1095.09,1094.96,1094.96,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:20:00,1094.96,1094.96,1094.83,1094.83,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:21:00,1094.83,1094.83,1094.7,1094.7,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:22:00,1094.7,1094.7,1094.58,1094.58,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:23:00,1094.58,1094.58,1094.45,1094.45,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:24:00,1094.45,1094.45,1094.32,1094.32,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:25:00,1094.32,1094.32,1094.2,1094.2,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:26:00,1094.2,1094.2,1094.07,1094.07,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:27:00,1094.07,1094.07,1093.94,1093.94,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:28:00,1093.94,1093.94,1093.81,1093.81,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:29:00,1093.81,1093.81,1093.69,1093.69,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:30:00,1093.69,1093.69,1093.56,1093.56,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:31:00,1093.56,1093.56,1093.43,1093.43,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:32:00,1093.43,1093.43,1093.31,1093.31,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:33:00,1093.31,1093.31,1093.18,1093.18,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:34:00,1093.18,1093.18,1093.05,1093.05,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:35:00,1093.05,1093.05,1092.92,1092.92,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:36:00,1092.92,1092.92,1092.8,1092.8,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:37:00,1092.8,1092.8,1092.67,1092.67,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:38:00,1092.67,1092.67,1092.54,1092.54,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:39:00,1092.54,1092.54,1092.42,1092.42,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:40:00,1092.42,1092.42,1092.29,1092.29,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:41:00,1092.29,1092.29,1092.16,1092.16,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:42:00,1092.16,1092.16,1092.04,1092.04,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:43:00,1092.04,1092.04,1091.91,1091.91,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:44:00,1091.91,1091.91,1091.78,1091.78,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:45:00,1091.78,1091.78,1091.65,1091.65,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:46:00,1091.65,1091.65,1091.53,1091.53,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:47:00,1091.53,1091.53,1091.4,1091.4,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:48:00,1091.4,1091.4,1091.27,1091.27,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:49:00,1091.27,1091.27,1091.15,1091.15,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:50:00,1091.15,1091.15,1091.02,1091.02,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:51:00,1091.02,1091.02,1090.89,1090.89,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:52:00,1090.89,1090.89,1090.76,1090.76,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:53:00,1090.76,1090.76,1090.64,1090.64,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:54:00,1090.64,1090.64,1090.51,1090.51,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:55:00,1090.51,1090.51,1090.38,1090.38,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:56:00,1090.38,1090.38,1090.26,1090.26,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:57:00,1090.26,1090.26,1090.13,1090.13,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:58:00,1090.13,1090.13,1090.0,1090.0,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 11:59:00,1090.0,1090.0,1089.88,1089.88,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:00:00,1089.88,1089.88,1089.75,1089.75,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:01:00,1089.75,1089.75,1089.62,1089.62,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:02:00,1089.62,1089.62,1089.49,1089.49,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:03:00,1089.49,1089.49,1089.37,1089.37,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:04:00,1089.37,1089.37,1089.24,1089.24,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:05:00,1089.24,1089.24,1089.11,1089.11,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:06:00,1089.11,1089.11,1088.99,1088.99,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:07:00,1088.99,1088.99,1088.86,1088.86,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:08:00,1088.86,1088.86,1088.73,1088.73,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:09:00,1088.73,1088.73,1088.6,1088.6,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:10:00,1088.6,1088.6,1088.48,1088.48,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:11:00,1088.48,1088.48,1088.35,1088.35,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:12:00,1088.35,1088.35,1088.22,1088.22,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:13:00,1088.22,1088.22,1088.1,1088.1,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:14:00,1088.1,1088.1,1087.97,1087.97,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:15:00,1087.97,1087.97,1087.84,1087.84,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:16:00,1087.84,1087.84,1087.71,1087.71,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:17:00,1087.71,1087.71,1087.59,1087.59,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:18:00,1087.59,1087.59,1087.46,1087.46,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:19:00,1087.46,1087.46,1087.33,1087.33,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:20:00,1087.33,1087.33,1087.21,1087.21,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:21:00,1087.21,1087.21,1087.08,1087.08,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:22:00,1087.08,1087.08,1086.95,1086.95,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:23:00,1086.95,1086.95,1086.83,1086.83,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:24:00,1086.83,1086.83,1086.7,1086.7,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:25:00,1086.7,1086.7,1086.57,1086.57,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:26:00,1086.57,1086.57,1086.44,1086.44,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:27:00,1086.44,1086.44,1086.32,1086.32,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:28:00,1086.32,1086.32,1086.19,1086.19,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:29:00,1086.19,1086.19,1086.06,1086.06,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:30:00,1086.06,1086.06,1085.94,1085.94,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:31:00,1085.94,1085.94,1085.81,1085.81,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:32:00,1085.81,1085.81,1085.68,1085.68,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:33:00,1085.68,1085.68,1085.55,1085.55,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:34:00,1085.55,1085.55,1085.43,1085.43,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:35:00,1085.43,1085.43,1085.3,1085.3,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:36:00,1085.3,1085.3,1085.17,1085.17,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:37:00,1085.17,1085.17,1085.05,1085.05,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:38:00,1085.05,1085.05,1084.92,1084.92,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:39:00,1084.92,1084.92,1084.79,1084.79,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:40:00,1084.79,1084.79,1084.66,1084.66,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:41:00,1084.66,1084.66,1084.54,1084.54,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:42:00,1084.54,1084.54,1084.41,1084.41,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:43:00,1084.41,1084.41,1084.28,1084.28,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:44:00,1084.28,1084.28,1084.16,1084.16,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:45:00,1084.16,1084.16,1084.03,1084.03,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:46:00,1084.03,1084.03,1083.9,1083.9,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:47:00,1083.9,1083.9,1083.78,1083.78,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:48:00,1083.78,1083.78,1083.65,1083.65,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:49:00,1083.65,1083.65,1083.52,1083.52,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:50:00,1083.52,1083.52,1083.39,1083.39,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:51:00,1083.39,1083.39,1083.27,1083.27,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:52:00,1083.27,1083.27,1083.14,1083.14,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:53:00,1083.14,1083.14,1083.01,1083.01,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:54:00,1083.01,1083.01,1082.89,1082.89,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:55:00,1082.89,1082.89,1082.76,1082.76,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:56:00,1082.76,1082.76,1082.63,1082.63,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:57:00,1082.63,1082.63,1082.5,1082.5,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:58:00,1082.5,1082.5,1082.38,1082.38,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 12:59:00,1082.38,1082.38,1082.25,1082.25,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:00:00,1082.25,1097.5,1021.0,1082.12,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:01:00,1082.12,1082.12,1082.0,1082.0,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:02:00,1082.0,1082.0,1081.87,1081.87,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:03:00,1081.87,1081.87,1081.74,1081.74,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:04:00,1081.74,1081.74,1081.61,1081.61,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:05:00,1081.61,1081.61,1081.49,1081.49,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:06:00,1081.49,1081.49,1081.36,1081.36,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:07:00,1081.36,1081.36,1081.23,1081.23,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:08:00,1081.23,1081.23,1081.11,1081.11,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:09:00,1081.11,1081.11,1080.98,1080.98,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:10:00,1080.98,1080.98,1080.85,1080.85,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:11:00,1080.85,1080.85,1080.72,1080.72,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:12:00,1080.72,1080.72,1080.6,1080.6,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:13:00,1080.6,1080.6,1080.47,1080.47,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:14:00,1080.47,1080.47,1080.34,1080.34,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:15:00,1080.34,1080.34,1080.22,1080.22,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:16:00,1080.22,1080.22,1080.09,1080.09,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:17:00,1080.09,1080.09,1079.96,1079.96,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:18:00,1079.96,1079.96,1079.84,1079.84,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:19:00,1079.84,1079.84,1079.71,1079.71,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:20:00,1079.71,1079.71,1079.58,1079.58,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:21:00,1079.58,1079.58,1079.45,1079.45,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:22:00,1079.45,1079.45,1079.33,1079.33,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:23:00,1079.33,1079.33,1079.2,1079.2,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:24:00,1079.2,1079.2,1079.07,1079.07,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:25:00,1079.07,1079.07,1078.95,1078.95,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:26:00,1078.95,1078.95,1078.82,1078.82,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:27:00,1078.82,1078.82,1078.69,1078.69,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:28:00,1078.69,1078.69,1078.56,1078.56,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:29:00,1078.56,1078.56,1078.44,1078.44,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:30:00,1078.44,1078.44,1078.31,1078.31,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:31:00,1078.31,1078.31,1078.18,1078.18,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:32:00,1078.18,1078.18,1078.06,1078.06,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:33:00,1078.06,1078.06,1077.93,1077.93,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:34:00,1077.93,1077.93,1077.8,1077.8,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:35:00,1077.8,1077.8,1077.67,1077.67,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:36:00,1077.67,1077.67,1077.55,1077.55,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:37:00,1077.55,1077.55,1077.42,1077.42,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:38:00,1077.42,1077.42,1077.29,1077.29,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:39:00,1077.29,1077.29,1077.17,1077.17,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:40:00,1077.17,1077.17,1077.04,1077.04,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:41:00,1077.04,1077.04,1076.91,1076.91,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:42:00,1076.91,1076.91,1076.79,1076.79,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:43:00,1076.79,1076.79,1076.66,1076.66,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:44:00,1076.66,1076.66,1076.53,1076.53,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:45:00,1076.53,1076.53,1076.4,1076.4,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:46:00,1076.4,1076.4,1076.28,1076.28,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:47:00,1076.28,1076.28,1076.15,1076.15,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:48:00,1076.15,1076.15,1076.02,1076.02,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:49:00,1076.02,1076.02,1075.9,1075.9,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:50:00,1075.9,1075.9,1075.77,1075.77,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:51:00,1075.77,1075.77,1075.64,1075.64,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:52:00,1075.64,1075.64,1075.51,1075.51,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:53:00,1075.51,1075.51,1075.39,1075.39,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:54:00,1075.39,1075.39,1075.26,1075.26,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:55:00,1075.26,1075.26,1075.13,1075.13,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:56:00,1075.13,1075.13,1075.01,1075.01,-0.01,4.83,5141.28,-1
