published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-13,2023-09-13 13:57:00,1075.01,1075.01,1074.88,1074.88,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:58:00,1074.88,1074.88,1074.75,1074.75,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 13:59:00,1074.75,1074.75,1074.62,1074.62,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:00:00,1074.62,1074.62,1074.5,1074.5,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:01:00,1074.5,1074.5,1074.37,1074.37,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:02:00,1074.37,1074.37,1074.24,1074.24,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:03:00,1074.24,1074.24,1074.12,1074.12,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:04:00,1074.12,1074.12,1073.99,1073.99,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:05:00,1073.99,1073.99,1073.86,1073.86,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:06:00,1073.86,1073.86,1073.74,1073.74,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:07:00,1073.74,1073.74,1073.61,1073.61,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:08:00,1073.61,1073.61,1073.48,1073.48,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:09:00,1073.48,1073.48,1073.35,1073.35,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:10:00,1073.35,1073.35,1073.23,1073.23,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:11:00,1073.23,1073.23,1073.1,1073.1,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:12:00,1073.1,1073.1,1072.97,1072.97,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:13:00,1072.97,1072.97,1072.85,1072.85,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:14:00,1072.85,1072.85,1072.72,1072.72,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:15:00,1072.72,1072.72,1072.59,1072.59,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:16:00,1072.59,1072.59,1072.46,1072.46,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:17:00,1072.46,1072.46,1072.34,1072.34,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:18:00,1072.34,1072.34,1072.21,1072.21,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:19:00,1072.21,1072.21,1072.08,1072.08,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:20:00,1072.08,1072.08,1071.96,1071.96,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:21:00,1071.96,1071.96,1071.83,1071.83,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:22:00,1071.83,1071.83,1071.7,1071.7,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:23:00,1071.7,1071.7,1071.58,1071.58,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:24:00,1071.58,1071.58,1071.45,1071.45,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:25:00,1071.45,1071.45,1071.32,1071.32,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:26:00,1071.32,1071.32,1071.19,1071.19,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:27:00,1071.19,1071.19,1071.07,1071.07,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:28:00,1071.07,1071.07,1070.94,1070.94,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:29:00,1070.94,1070.94,1070.81,1070.81,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:30:00,1070.81,1070.81,1070.69,1070.69,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:31:00,1070.69,1070.69,1070.56,1070.56,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:32:00,1070.56,1070.56,1070.43,1070.43,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:33:00,1070.43,1070.43,1070.3,1070.3,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:34:00,1070.3,1070.3,1070.18,1070.18,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:35:00,1070.18,1070.18,1070.05,1070.05,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:36:00,1070.05,1070.05,1069.92,1069.92,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:37:00,1069.92,1069.92,1069.8,1069.8,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:38:00,1069.8,1069.8,1069.67,1069.67,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:39:00,1069.67,1069.67,1069.54,1069.54,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:40:00,1069.54,1069.54,1069.41,1069.41,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:41:00,1069.41,1069.41,1069.29,1069.29,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:42:00,1069.29,1069.29,1069.16,1069.16,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:43:00,1069.16,1069.16,1069.03,1069.03,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:44:00,1069.03,1069.03,1068.91,1068.91,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:45:00,1068.91,1068.91,1068.78,1068.78,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:46:00,1068.78,1068.78,1068.65,1068.65,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:47:00,1068.65,1068.65,1068.53,1068.53,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:48:00,1068.53,1068.53,1068.4,1068.4,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:49:00,1068.4,1068.4,1068.27,1068.27,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:50:00,1068.27,1068.27,1068.14,1068.14,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:51:00,1068.14,1068.14,1068.02,1068.02,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:52:00,1068.02,1068.02,1067.89,1067.89,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:53:00,1067.89,1067.89,1067.76,1067.76,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:54:00,1067.76,1067.76,1067.64,1067.64,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:55:00,1067.64,1067.64,1067.51,1067.51,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:56:00,1067.51,1067.51,1067.38,1067.38,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:57:00,1067.38,1067.38,1067.25,1067.25,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:58:00,1067.25,1067.25,1067.13,1067.13,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 14:59:00,1067.13,1067.13,1067.0,1067.0,-0.01,4.83,5141.28,-1
2023-09-13,2023-09-13 15:00:00,1067.0,1097.5,1021.0,1067.0,0.0,4.83,5141.28,0
2023-09-17,2023-09-17 11:00:00,1088.0,1094.3,1060.61,1087.84,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:01:00,1087.84,1087.84,1087.68,1087.68,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:02:00,1087.68,1087.68,1087.52,1087.52,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:03:00,1087.52,1087.52,1087.36,1087.36,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:04:00,1087.36,1087.36,1087.2,1087.2,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:05:00,1087.2,1087.2,1087.04,1087.04,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:06:00,1087.04,1087.04,1086.88,1086.88,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:07:00,1086.88,1086.88,1086.72,1086.72,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:08:00,1086.72,1086.72,1086.56,1086.56,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:09:00,1086.56,1086.56,1086.4,1086.4,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:10:00,1086.4,1086.4,1086.24,1086.24,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:11:00,1086.24,1086.24,1086.09,1086.09,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:12:00,1086.09,1086.09,1085.93,1085.93,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:13:00,1085.93,1085.93,1085.77,1085.77,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:14:00,1085.77,1085.77,1085.61,1085.61,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:15:00,1085.61,1085.61,1085.45,1085.45,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:16:00,1085.45,1085.45,1085.29,1085.29,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:17:00,1085.29,1085.29,1085.13,1085.13,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:18:00,1085.13,1085.13,1084.97,1084.97,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:19:00,1084.97,1084.97,1084.81,1084.81,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:20:00,1084.81,1084.81,1084.65,1084.65,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:21:00,1084.65,1084.65,1084.49,1084.49,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:22:00,1084.49,1084.49,1084.33,1084.33,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:23:00,1084.33,1084.33,1084.17,1084.17,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:24:00,1084.17,1084.17,1084.01,1084.01,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:25:00,1084.01,1084.01,1083.85,1083.85,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:26:00,1083.85,1083.85,1083.69,1083.69,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:27:00,1083.69,1083.69,1083.53,1083.53,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:28:00,1083.53,1083.53,1083.37,1083.37,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:29:00,1083.37,1083.37,1083.21,1083.21,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:30:00,1083.21,1083.21,1083.05,1083.05,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:31:00,1083.05,1083.05,1082.89,1082.89,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:32:00,1082.89,1082.89,1082.73,1082.73,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:33:00,1082.73,1082.73,1082.57,1082.57,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:34:00,1082.57,1082.57,1082.41,1082.41,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:35:00,1082.41,1082.41,1082.26,1082.26,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:36:00,1082.26,1082.26,1082.1,1082.1,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:37:00,1082.1,1082.1,1081.94,1081.94,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:38:00,1081.94,1081.94,1081.78,1081.78,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:39:00,1081.78,1081.78,1081.62,1081.62,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:40:00,1081.62,1081.62,1081.46,1081.46,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:41:00,1081.46,1081.46,1081.3,1081.3,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:42:00,1081.3,1081.3,1081.14,1081.14,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:43:00,1081.14,1081.14,1080.98,1080.98,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:44:00,1080.98,1080.98,1080.82,1080.82,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:45:00,1080.82,1080.82,1080.66,1080.66,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:46:00,1080.66,1080.66,1080.5,1080.5,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:47:00,1080.5,1080.5,1080.34,1080.34,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:48:00,1080.34,1080.34,1080.18,1080.18,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:49:00,1080.18,1080.18,1080.02,1080.02,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:50:00,1080.02,1080.02,1079.86,1079.86,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:51:00,1079.86,1079.86,1079.7,1079.7,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:52:00,1079.7,1079.7,1079.54,1079.54,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:53:00,1079.54,1079.54,1079.38,1079.38,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:54:00,1079.38,1079.38,1079.22,1079.22,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:55:00,1079.22,1079.22,1079.06,1079.06,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:56:00,1079.06,1079.06,1078.9,1078.9,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:57:00,1078.9,1078.9,1078.74,1078.74,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:58:00,1078.74,1078.74,1078.58,1078.58,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 11:59:00,1078.58,1078.58,1078.42,1078.42,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:00:00,1078.42,1078.42,1078.27,1078.27,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:01:00,1078.27,1078.27,1078.11,1078.11,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:02:00,1078.11,1078.11,1077.95,1077.95,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:03:00,1077.95,1077.95,1077.79,1077.79,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:04:00,1077.79,1077.79,1077.63,1077.63,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:05:00,1077.63,1077.63,1077.47,1077.47,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:06:00,1077.47,1077.47,1077.31,1077.31,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:07:00,1077.31,1077.31,1077.15,1077.15,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:08:00,1077.15,1077.15,1076.99,1076.99,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:09:00,1076.99,1076.99,1076.83,1076.83,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:10:00,1076.83,1076.83,1076.67,1076.67,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:11:00,1076.67,1076.67,1076.51,1076.51,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:12:00,1076.51,1076.51,1076.35,1076.35,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:13:00,1076.35,1076.35,1076.19,1076.19,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:14:00,1076.19,1076.19,1076.03,1076.03,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:15:00,1076.03,1076.03,1075.87,1075.87,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:16:00,1075.87,1075.87,1075.71,1075.71,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:17:00,1075.71,1075.71,1075.55,1075.55,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:18:00,1075.55,1075.55,1075.39,1075.39,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:19:00,1075.39,1075.39,1075.23,1075.23,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:20:00,1075.23,1075.23,1075.07,1075.07,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:21:00,1075.07,1075.07,1074.91,1074.91,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:22:00,1074.91,1074.91,1074.75,1074.75,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:23:00,1074.75,1074.75,1074.6,1074.6,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:24:00,1074.6,1074.6,1074.44,1074.44,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:25:00,1074.44,1074.44,1074.28,1074.28,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:26:00,1074.28,1074.28,1074.12,1074.12,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:27:00,1074.12,1074.12,1073.96,1073.96,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:28:00,1073.96,1073.96,1073.8,1073.8,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:29:00,1073.8,1073.8,1073.64,1073.64,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:30:00,1073.64,1073.64,1073.48,1073.48,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:31:00,1073.48,1073.48,1073.32,1073.32,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:32:00,1073.32,1073.32,1073.16,1073.16,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:33:00,1073.16,1073.16,1073.0,1073.0,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:34:00,1073.0,1073.0,1072.84,1072.84,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:35:00,1072.84,1072.84,1072.68,1072.68,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:36:00,1072.68,1072.68,1072.52,1072.52,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:37:00,1072.52,1072.52,1072.36,1072.36,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:38:00,1072.36,1072.36,1072.2,1072.2,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:39:00,1072.2,1072.2,1072.04,1072.04,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:40:00,1072.04,1072.04,1071.88,1071.88,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:41:00,1071.88,1071.88,1071.72,1071.72,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:42:00,1071.72,1071.72,1071.56,1071.56,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:43:00,1071.56,1071.56,1071.4,1071.4,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:44:00,1071.4,1071.4,1071.24,1071.24,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:45:00,1071.24,1071.24,1071.08,1071.08,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:46:00,1071.08,1071.08,1070.92,1070.92,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:47:00,1070.92,1070.92,1070.77,1070.77,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:48:00,1070.77,1070.77,1070.61,1070.61,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:49:00,1070.61,1070.61,1070.45,1070.45,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:50:00,1070.45,1070.45,1070.29,1070.29,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:51:00,1070.29,1070.29,1070.13,1070.13,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:52:00,1070.13,1070.13,1069.97,1069.97,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:53:00,1069.97,1069.97,1069.81,1069.81,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:54:00,1069.81,1069.81,1069.65,1069.65,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:55:00,1069.65,1069.65,1069.49,1069.49,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:56:00,1069.49,1069.49,1069.33,1069.33,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:57:00,1069.33,1069.33,1069.17,1069.17,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:58:00,1069.17,1069.17,1069.01,1069.01,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 12:59:00,1069.01,1069.01,1068.85,1068.85,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:00:00,1068.85,1109.0,996.7,1068.69,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:01:00,1068.69,1068.69,1068.53,1068.53,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:02:00,1068.53,1068.53,1068.37,1068.37,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:03:00,1068.37,1068.37,1068.21,1068.21,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:04:00,1068.21,1068.21,1068.05,1068.05,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:05:00,1068.05,1068.05,1067.89,1067.89,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:06:00,1067.89,1067.89,1067.73,1067.73,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:07:00,1067.73,1067.73,1067.57,1067.57,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:08:00,1067.57,1067.57,1067.41,1067.41,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:09:00,1067.41,1067.41,1067.25,1067.25,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:10:00,1067.25,1067.25,1067.09,1067.09,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:11:00,1067.09,1067.09,1066.93,1066.93,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:12:00,1066.93,1066.93,1066.78,1066.78,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:13:00,1066.78,1066.78,1066.62,1066.62,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:14:00,1066.62,1066.62,1066.46,1066.46,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:15:00,1066.46,1066.46,1066.3,1066.3,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:16:00,1066.3,1066.3,1066.14,1066.14,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:17:00,1066.14,1066.14,1065.98,1065.98,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:18:00,1065.98,1065.98,1065.82,1065.82,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:19:00,1065.82,1065.82,1065.66,1065.66,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:20:00,1065.66,1065.66,1065.5,1065.5,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:21:00,1065.5,1065.5,1065.34,1065.34,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:22:00,1065.34,1065.34,1065.18,1065.18,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:23:00,1065.18,1065.18,1065.02,1065.02,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:24:00,1065.02,1065.02,1064.86,1064.86,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:25:00,1064.86,1064.86,1064.7,1064.7,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:26:00,1064.7,1064.7,1064.54,1064.54,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:27:00,1064.54,1064.54,1064.38,1064.38,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:28:00,1064.38,1064.38,1064.22,1064.22,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:29:00,1064.22,1064.22,1064.06,1064.06,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:30:00,1064.06,1064.06,1063.9,1063.9,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:31:00,1063.9,1063.9,1063.74,1063.74,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:32:00,1063.74,1063.74,1063.58,1063.58,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:33:00,1063.58,1063.58,1063.42,1063.42,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:34:00,1063.42,1063.42,1063.26,1063.26,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:35:00,1063.26,1063.26,1063.11,1063.11,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 13:36:00,1063.11,1063.11,1062.95,1062.95,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:37:00,1062.95,1062.95,1062.79,1062.79,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:38:00,1062.79,1062.79,1062.63,1062.63,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:39:00,1062.63,1062.63,1062.47,1062.47,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:40:00,1062.47,1062.47,1062.31,1062.31,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:41:00,1062.31,1062.31,1062.15,1062.15,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:42:00,1062.15,1062.15,1061.99,1061.99,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:43:00,1061.99,1061.99,1061.83,1061.83,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:44:00,1061.83,1061.83,1061.67,1061.67,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:45:00,1061.67,1061.67,1061.51,1061.51,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:46:00,1061.51,1061.51,1061.35,1061.35,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:47:00,1061.35,1061.35,1061.19,1061.19,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:48:00,1061.19,1061.19,1061.03,1061.03,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:49:00,1061.03,1061.03,1060.87,1060.87,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:50:00,1060.87,1060.87,1060.71,1060.71,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:51:00,1060.71,1060.71,1060.55,1060.55,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:52:00,1060.55,1060.55,1060.39,1060.39,-0.02,11.9,12234.2,-1
