published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-17,2023-09-17 13:53:00,1060.39,1060.39,1060.23,1060.23,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:54:00,1060.23,1060.23,1060.07,1060.07,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:55:00,1060.07,1060.07,1059.91,1059.91,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:56:00,1059.91,1059.91,1059.75,1059.75,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:57:00,1059.75,1059.75,1059.59,1059.59,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:58:00,1059.59,1059.59,1059.43,1059.43,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 13:59:00,1059.43,1059.43,1059.28,1059.28,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 14:00:00,1059.28,1059.28,1059.12,1059.12,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:01:00,1059.12,1059.12,1058.96,1058.96,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:02:00,1058.96,1058.96,1058.8,1058.8,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:03:00,1058.8,1058.8,1058.64,1058.64,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:04:00,1058.64,1058.64,1058.48,1058.48,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:05:00,1058.48,1058.48,1058.32,1058.32,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:06:00,1058.32,1058.32,1058.16,1058.16,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:07:00,1058.16,1058.16,1058.0,1058.0,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:08:00,1058.0,1058.0,1057.84,1057.84,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:09:00,1057.84,1057.84,1057.68,1057.68,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:10:00,1057.68,1057.68,1057.52,1057.52,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:11:00,1057.52,1057.52,1057.36,1057.36,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:12:00,1057.36,1057.36,1057.2,1057.2,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:13:00,1057.2,1057.2,1057.04,1057.04,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:14:00,1057.04,1057.04,1056.88,1056.88,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:15:00,1056.88,1056.88,1056.72,1056.72,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:16:00,1056.72,1056.72,1056.56,1056.56,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:17:00,1056.56,1056.56,1056.4,1056.4,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:18:00,1056.4,1056.4,1056.24,1056.24,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:19:00,1056.24,1056.24,1056.08,1056.08,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:20:00,1056.08,1056.08,1055.92,1055.92,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:21:00,1055.92,1055.92,1055.76,1055.76,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:22:00,1055.76,1055.76,1055.6,1055.6,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:23:00,1055.6,1055.6,1055.44,1055.44,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:24:00,1055.44,1055.44,1055.29,1055.29,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 14:25:00,1055.29,1055.29,1055.13,1055.13,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:26:00,1055.13,1055.13,1054.97,1054.97,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:27:00,1054.97,1054.97,1054.81,1054.81,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:28:00,1054.81,1054.81,1054.65,1054.65,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:29:00,1054.65,1054.65,1054.49,1054.49,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:30:00,1054.49,1054.49,1054.33,1054.33,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:31:00,1054.33,1054.33,1054.17,1054.17,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:32:00,1054.17,1054.17,1054.01,1054.01,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:33:00,1054.01,1054.01,1053.85,1053.85,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:34:00,1053.85,1053.85,1053.69,1053.69,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:35:00,1053.69,1053.69,1053.53,1053.53,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:36:00,1053.53,1053.53,1053.37,1053.37,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:37:00,1053.37,1053.37,1053.21,1053.21,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:38:00,1053.21,1053.21,1053.05,1053.05,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:39:00,1053.05,1053.05,1052.89,1052.89,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:40:00,1052.89,1052.89,1052.73,1052.73,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:41:00,1052.73,1052.73,1052.57,1052.57,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:42:00,1052.57,1052.57,1052.41,1052.41,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:43:00,1052.41,1052.41,1052.25,1052.25,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:44:00,1052.25,1052.25,1052.09,1052.09,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:45:00,1052.09,1052.09,1051.93,1051.93,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:46:00,1051.93,1051.93,1051.77,1051.77,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:47:00,1051.77,1051.77,1051.62,1051.62,-0.01,11.9,12234.2,-1
2023-09-17,2023-09-17 14:48:00,1051.62,1051.62,1051.46,1051.46,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:49:00,1051.46,1051.46,1051.3,1051.3,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:50:00,1051.3,1051.3,1051.14,1051.14,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:51:00,1051.14,1051.14,1050.98,1050.98,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:52:00,1050.98,1050.98,1050.82,1050.82,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:53:00,1050.82,1050.82,1050.66,1050.66,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:54:00,1050.66,1050.66,1050.5,1050.5,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:55:00,1050.5,1050.5,1050.34,1050.34,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:56:00,1050.34,1050.34,1050.18,1050.18,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:57:00,1050.18,1050.18,1050.02,1050.02,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:58:00,1050.02,1050.02,1049.86,1049.86,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 14:59:00,1049.86,1049.86,1049.7,1049.7,-0.02,11.9,12234.2,-1
2023-09-17,2023-09-17 15:00:00,1049.7,1109.0,996.7,1049.7,0.0,11.9,12234.2,0
2023-09-18,2023-09-18 11:00:00,1070.6,1070.6,1047.62,1070.44,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:01:00,1070.44,1070.44,1070.29,1070.29,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:02:00,1070.29,1070.29,1070.13,1070.13,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:03:00,1070.13,1070.13,1069.97,1069.97,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:04:00,1069.97,1069.97,1069.81,1069.81,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:05:00,1069.81,1069.81,1069.66,1069.66,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:06:00,1069.66,1069.66,1069.5,1069.5,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:07:00,1069.5,1069.5,1069.34,1069.34,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:08:00,1069.34,1069.34,1069.19,1069.19,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:09:00,1069.19,1069.19,1069.03,1069.03,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:10:00,1069.03,1069.03,1068.87,1068.87,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:11:00,1068.87,1068.87,1068.71,1068.71,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:12:00,1068.71,1068.71,1068.56,1068.56,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:13:00,1068.56,1068.56,1068.4,1068.4,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:14:00,1068.4,1068.4,1068.24,1068.24,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:15:00,1068.24,1068.24,1068.09,1068.09,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:16:00,1068.09,1068.09,1067.93,1067.93,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:17:00,1067.93,1067.93,1067.77,1067.77,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:18:00,1067.77,1067.77,1067.62,1067.62,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:19:00,1067.62,1067.62,1067.46,1067.46,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:20:00,1067.46,1067.46,1067.3,1067.3,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:21:00,1067.3,1067.3,1067.14,1067.14,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:22:00,1067.14,1067.14,1066.99,1066.99,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:23:00,1066.99,1066.99,1066.83,1066.83,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:24:00,1066.83,1066.83,1066.67,1066.67,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:25:00,1066.67,1066.67,1066.52,1066.52,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:26:00,1066.52,1066.52,1066.36,1066.36,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:27:00,1066.36,1066.36,1066.2,1066.2,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:28:00,1066.2,1066.2,1066.04,1066.04,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:29:00,1066.04,1066.04,1065.89,1065.89,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:30:00,1065.89,1065.89,1065.73,1065.73,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:31:00,1065.73,1065.73,1065.57,1065.57,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:32:00,1065.57,1065.57,1065.42,1065.42,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:33:00,1065.42,1065.42,1065.26,1065.26,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:34:00,1065.26,1065.26,1065.1,1065.1,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:35:00,1065.1,1065.1,1064.94,1064.94,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:36:00,1064.94,1064.94,1064.79,1064.79,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:37:00,1064.79,1064.79,1064.63,1064.63,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:38:00,1064.63,1064.63,1064.47,1064.47,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:39:00,1064.47,1064.47,1064.32,1064.32,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:40:00,1064.32,1064.32,1064.16,1064.16,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:41:00,1064.16,1064.16,1064.0,1064.0,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:42:00,1064.0,1064.0,1063.85,1063.85,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:43:00,1063.85,1063.85,1063.69,1063.69,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:44:00,1063.69,1063.69,1063.53,1063.53,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:45:00,1063.53,1063.53,1063.37,1063.37,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:46:00,1063.37,1063.37,1063.22,1063.22,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:47:00,1063.22,1063.22,1063.06,1063.06,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:48:00,1063.06,1063.06,1062.9,1062.9,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:49:00,1062.9,1062.9,1062.75,1062.75,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:50:00,1062.75,1062.75,1062.59,1062.59,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:51:00,1062.59,1062.59,1062.43,1062.43,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:52:00,1062.43,1062.43,1062.27,1062.27,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:53:00,1062.27,1062.27,1062.12,1062.12,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:54:00,1062.12,1062.12,1061.96,1061.96,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:55:00,1061.96,1061.96,1061.8,1061.8,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:56:00,1061.8,1061.8,1061.65,1061.65,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 11:57:00,1061.65,1061.65,1061.49,1061.49,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:58:00,1061.49,1061.49,1061.33,1061.33,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 11:59:00,1061.33,1061.33,1061.17,1061.17,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:00:00,1061.17,1061.17,1061.02,1061.02,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:01:00,1061.02,1061.02,1060.86,1060.86,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:02:00,1060.86,1060.86,1060.7,1060.7,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:03:00,1060.7,1060.7,1060.55,1060.55,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:04:00,1060.55,1060.55,1060.39,1060.39,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:05:00,1060.39,1060.39,1060.23,1060.23,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:06:00,1060.23,1060.23,1060.08,1060.08,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:07:00,1060.08,1060.08,1059.92,1059.92,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:08:00,1059.92,1059.92,1059.76,1059.76,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:09:00,1059.76,1059.76,1059.6,1059.6,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:10:00,1059.6,1059.6,1059.45,1059.45,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:11:00,1059.45,1059.45,1059.29,1059.29,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:12:00,1059.29,1059.29,1059.13,1059.13,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:13:00,1059.13,1059.13,1058.98,1058.98,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:14:00,1058.98,1058.98,1058.82,1058.82,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:15:00,1058.82,1058.82,1058.66,1058.66,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:16:00,1058.66,1058.66,1058.5,1058.5,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:17:00,1058.5,1058.5,1058.35,1058.35,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:18:00,1058.35,1058.35,1058.19,1058.19,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:19:00,1058.19,1058.19,1058.03,1058.03,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:20:00,1058.03,1058.03,1057.88,1057.88,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:21:00,1057.88,1057.88,1057.72,1057.72,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:22:00,1057.72,1057.72,1057.56,1057.56,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:23:00,1057.56,1057.56,1057.4,1057.4,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:24:00,1057.4,1057.4,1057.25,1057.25,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:25:00,1057.25,1057.25,1057.09,1057.09,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:26:00,1057.09,1057.09,1056.93,1056.93,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:27:00,1056.93,1056.93,1056.78,1056.78,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:28:00,1056.78,1056.78,1056.62,1056.62,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:29:00,1056.62,1056.62,1056.46,1056.46,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:30:00,1056.46,1056.46,1056.31,1056.31,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:31:00,1056.31,1056.31,1056.15,1056.15,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:32:00,1056.15,1056.15,1055.99,1055.99,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:33:00,1055.99,1055.99,1055.83,1055.83,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:34:00,1055.83,1055.83,1055.68,1055.68,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:35:00,1055.68,1055.68,1055.52,1055.52,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:36:00,1055.52,1055.52,1055.36,1055.36,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:37:00,1055.36,1055.36,1055.21,1055.21,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:38:00,1055.21,1055.21,1055.05,1055.05,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:39:00,1055.05,1055.05,1054.89,1054.89,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:40:00,1054.89,1054.89,1054.73,1054.73,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:41:00,1054.73,1054.73,1054.58,1054.58,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:42:00,1054.58,1054.58,1054.42,1054.42,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:43:00,1054.42,1054.42,1054.26,1054.26,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:44:00,1054.26,1054.26,1054.11,1054.11,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:45:00,1054.11,1054.11,1053.95,1053.95,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:46:00,1053.95,1053.95,1053.79,1053.79,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:47:00,1053.79,1053.79,1053.63,1053.63,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:48:00,1053.63,1053.63,1053.48,1053.48,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:49:00,1053.48,1053.48,1053.32,1053.32,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:50:00,1053.32,1053.32,1053.16,1053.16,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:51:00,1053.16,1053.16,1053.01,1053.01,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:52:00,1053.01,1053.01,1052.85,1052.85,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:53:00,1052.85,1052.85,1052.69,1052.69,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:54:00,1052.69,1052.69,1052.54,1052.54,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:55:00,1052.54,1052.54,1052.38,1052.38,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:56:00,1052.38,1052.38,1052.22,1052.22,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:57:00,1052.22,1052.22,1052.06,1052.06,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 12:58:00,1052.06,1052.06,1051.91,1051.91,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 12:59:00,1051.91,1051.91,1051.75,1051.75,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:00:00,1051.75,1070.6,994.0,1051.59,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:01:00,1051.59,1051.59,1051.44,1051.44,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:02:00,1051.44,1051.44,1051.28,1051.28,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:03:00,1051.28,1051.28,1051.12,1051.12,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:04:00,1051.12,1051.12,1050.96,1050.96,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:05:00,1050.96,1050.96,1050.81,1050.81,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:06:00,1050.81,1050.81,1050.65,1050.65,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:07:00,1050.65,1050.65,1050.49,1050.49,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:08:00,1050.49,1050.49,1050.34,1050.34,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:09:00,1050.34,1050.34,1050.18,1050.18,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:10:00,1050.18,1050.18,1050.02,1050.02,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:11:00,1050.02,1050.02,1049.87,1049.87,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:12:00,1049.87,1049.87,1049.71,1049.71,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:13:00,1049.71,1049.71,1049.55,1049.55,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:14:00,1049.55,1049.55,1049.39,1049.39,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:15:00,1049.39,1049.39,1049.24,1049.24,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:16:00,1049.24,1049.24,1049.08,1049.08,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:17:00,1049.08,1049.08,1048.92,1048.92,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:18:00,1048.92,1048.92,1048.77,1048.77,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:19:00,1048.77,1048.77,1048.61,1048.61,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:20:00,1048.61,1048.61,1048.45,1048.45,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:21:00,1048.45,1048.45,1048.29,1048.29,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:22:00,1048.29,1048.29,1048.14,1048.14,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:23:00,1048.14,1048.14,1047.98,1047.98,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:24:00,1047.98,1047.98,1047.82,1047.82,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:25:00,1047.82,1047.82,1047.67,1047.67,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:26:00,1047.67,1047.67,1047.51,1047.51,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:27:00,1047.51,1047.51,1047.35,1047.35,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:28:00,1047.35,1047.35,1047.19,1047.19,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:29:00,1047.19,1047.19,1047.04,1047.04,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:30:00,1047.04,1047.04,1046.88,1046.88,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:31:00,1046.88,1046.88,1046.72,1046.72,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:32:00,1046.72,1046.72,1046.57,1046.57,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:33:00,1046.57,1046.57,1046.41,1046.41,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:34:00,1046.41,1046.41,1046.25,1046.25,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:35:00,1046.25,1046.25,1046.1,1046.1,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:36:00,1046.1,1046.1,1045.94,1045.94,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:37:00,1045.94,1045.94,1045.78,1045.78,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:38:00,1045.78,1045.78,1045.62,1045.62,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:39:00,1045.62,1045.62,1045.47,1045.47,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:40:00,1045.47,1045.47,1045.31,1045.31,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:41:00,1045.31,1045.31,1045.15,1045.15,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:42:00,1045.15,1045.15,1045.0,1045.0,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:43:00,1045.0,1045.0,1044.84,1044.84,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:44:00,1044.84,1044.84,1044.68,1044.68,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:45:00,1044.68,1044.68,1044.52,1044.52,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:46:00,1044.52,1044.52,1044.37,1044.37,-0.01,12.19,12307.0,-1
