published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-18,2023-09-18 13:47:00,1044.37,1044.37,1044.21,1044.21,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:48:00,1044.21,1044.21,1044.05,1044.05,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:49:00,1044.05,1044.05,1043.9,1043.9,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:50:00,1043.9,1043.9,1043.74,1043.74,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:51:00,1043.74,1043.74,1043.58,1043.58,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:52:00,1043.58,1043.58,1043.42,1043.42,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:53:00,1043.42,1043.42,1043.27,1043.27,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:54:00,1043.27,1043.27,1043.11,1043.11,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:55:00,1043.11,1043.11,1042.95,1042.95,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:56:00,1042.95,1042.95,1042.8,1042.8,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 13:57:00,1042.8,1042.8,1042.64,1042.64,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:58:00,1042.64,1042.64,1042.48,1042.48,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 13:59:00,1042.48,1042.48,1042.33,1042.33,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:00:00,1042.33,1042.33,1042.17,1042.17,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:01:00,1042.17,1042.17,1042.01,1042.01,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:02:00,1042.01,1042.01,1041.85,1041.85,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:03:00,1041.85,1041.85,1041.7,1041.7,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:04:00,1041.7,1041.7,1041.54,1041.54,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:05:00,1041.54,1041.54,1041.38,1041.38,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:06:00,1041.38,1041.38,1041.23,1041.23,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:07:00,1041.23,1041.23,1041.07,1041.07,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:08:00,1041.07,1041.07,1040.91,1040.91,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:09:00,1040.91,1040.91,1040.75,1040.75,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:10:00,1040.75,1040.75,1040.6,1040.6,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:11:00,1040.6,1040.6,1040.44,1040.44,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:12:00,1040.44,1040.44,1040.28,1040.28,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:13:00,1040.28,1040.28,1040.13,1040.13,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:14:00,1040.13,1040.13,1039.97,1039.97,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:15:00,1039.97,1039.97,1039.81,1039.81,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:16:00,1039.81,1039.81,1039.65,1039.65,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:17:00,1039.65,1039.65,1039.5,1039.5,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:18:00,1039.5,1039.5,1039.34,1039.34,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:19:00,1039.34,1039.34,1039.18,1039.18,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:20:00,1039.18,1039.18,1039.03,1039.03,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:21:00,1039.03,1039.03,1038.87,1038.87,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:22:00,1038.87,1038.87,1038.71,1038.71,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:23:00,1038.71,1038.71,1038.56,1038.56,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:24:00,1038.56,1038.56,1038.4,1038.4,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:25:00,1038.4,1038.4,1038.24,1038.24,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:26:00,1038.24,1038.24,1038.08,1038.08,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:27:00,1038.08,1038.08,1037.93,1037.93,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:28:00,1037.93,1037.93,1037.77,1037.77,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:29:00,1037.77,1037.77,1037.61,1037.61,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:30:00,1037.61,1037.61,1037.46,1037.46,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:31:00,1037.46,1037.46,1037.3,1037.3,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:32:00,1037.3,1037.3,1037.14,1037.14,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:33:00,1037.14,1037.14,1036.98,1036.98,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:34:00,1036.98,1036.98,1036.83,1036.83,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:35:00,1036.83,1036.83,1036.67,1036.67,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:36:00,1036.67,1036.67,1036.51,1036.51,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:37:00,1036.51,1036.51,1036.36,1036.36,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:38:00,1036.36,1036.36,1036.2,1036.2,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:39:00,1036.2,1036.2,1036.04,1036.04,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:40:00,1036.04,1036.04,1035.88,1035.88,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:41:00,1035.88,1035.88,1035.73,1035.73,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:42:00,1035.73,1035.73,1035.57,1035.57,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:43:00,1035.57,1035.57,1035.41,1035.41,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:44:00,1035.41,1035.41,1035.26,1035.26,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:45:00,1035.26,1035.26,1035.1,1035.1,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:46:00,1035.1,1035.1,1034.94,1034.94,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:47:00,1034.94,1034.94,1034.79,1034.79,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:48:00,1034.79,1034.79,1034.63,1034.63,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:49:00,1034.63,1034.63,1034.47,1034.47,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:50:00,1034.47,1034.47,1034.31,1034.31,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:51:00,1034.31,1034.31,1034.16,1034.16,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:52:00,1034.16,1034.16,1034.0,1034.0,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:53:00,1034.0,1034.0,1033.84,1033.84,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:54:00,1033.84,1033.84,1033.69,1033.69,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:55:00,1033.69,1033.69,1033.53,1033.53,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:56:00,1033.53,1033.53,1033.37,1033.37,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:57:00,1033.37,1033.37,1033.21,1033.21,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 14:58:00,1033.21,1033.21,1033.06,1033.06,-0.01,12.19,12307.0,-1
2023-09-18,2023-09-18 14:59:00,1033.06,1033.06,1032.9,1032.9,-0.02,12.19,12307.0,-1
2023-09-18,2023-09-18 15:00:00,1032.9,1070.6,994.0,1032.9,0.0,12.19,12307.0,0
2023-09-19,2023-09-19 11:00:00,1012.3,1023.61,1002.61,1012.45,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:01:00,1012.45,1012.6,1012.45,1012.6,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:02:00,1012.6,1012.75,1012.6,1012.75,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:03:00,1012.75,1012.89,1012.75,1012.89,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:04:00,1012.89,1013.04,1012.89,1013.04,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:05:00,1013.04,1013.19,1013.04,1013.19,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:06:00,1013.19,1013.34,1013.19,1013.34,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:07:00,1013.34,1013.49,1013.34,1013.49,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:08:00,1013.49,1013.64,1013.49,1013.64,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:09:00,1013.64,1013.79,1013.64,1013.79,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:10:00,1013.79,1013.94,1013.79,1013.94,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:11:00,1013.94,1014.08,1013.94,1014.08,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:12:00,1014.08,1014.23,1014.08,1014.23,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:13:00,1014.23,1014.38,1014.23,1014.38,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:14:00,1014.38,1014.53,1014.38,1014.53,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:15:00,1014.53,1014.68,1014.53,1014.68,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:16:00,1014.68,1014.83,1014.68,1014.83,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:17:00,1014.83,1014.98,1014.83,1014.98,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:18:00,1014.98,1015.13,1014.98,1015.13,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:19:00,1015.13,1015.27,1015.13,1015.27,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:20:00,1015.27,1015.42,1015.27,1015.42,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:21:00,1015.42,1015.57,1015.42,1015.57,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:22:00,1015.57,1015.72,1015.57,1015.72,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:23:00,1015.72,1015.87,1015.72,1015.87,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:24:00,1015.87,1016.02,1015.87,1016.02,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:25:00,1016.02,1016.17,1016.02,1016.17,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:26:00,1016.17,1016.32,1016.17,1016.32,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:27:00,1016.32,1016.46,1016.32,1016.46,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:28:00,1016.46,1016.61,1016.46,1016.61,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:29:00,1016.61,1016.76,1016.61,1016.76,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:30:00,1016.76,1016.91,1016.76,1016.91,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:31:00,1016.91,1017.06,1016.91,1017.06,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:32:00,1017.06,1017.21,1017.06,1017.21,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:33:00,1017.21,1017.36,1017.21,1017.36,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:34:00,1017.36,1017.51,1017.36,1017.51,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:35:00,1017.51,1017.65,1017.51,1017.65,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:36:00,1017.65,1017.8,1017.65,1017.8,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:37:00,1017.8,1017.95,1017.8,1017.95,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:38:00,1017.95,1018.1,1017.95,1018.1,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:39:00,1018.1,1018.25,1018.1,1018.25,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:40:00,1018.25,1018.4,1018.25,1018.4,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:41:00,1018.4,1018.55,1018.4,1018.55,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:42:00,1018.55,1018.7,1018.55,1018.7,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:43:00,1018.7,1018.84,1018.7,1018.84,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:44:00,1018.84,1018.99,1018.84,1018.99,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:45:00,1018.99,1019.14,1018.99,1019.14,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:46:00,1019.14,1019.29,1019.14,1019.29,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:47:00,1019.29,1019.44,1019.29,1019.44,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:48:00,1019.44,1019.59,1019.44,1019.59,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:49:00,1019.59,1019.74,1019.59,1019.74,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:50:00,1019.74,1019.89,1019.74,1019.89,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:51:00,1019.89,1020.03,1019.89,1020.03,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:52:00,1020.03,1020.18,1020.03,1020.18,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:53:00,1020.18,1020.33,1020.18,1020.33,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:54:00,1020.33,1020.48,1020.33,1020.48,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:55:00,1020.48,1020.63,1020.48,1020.63,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:56:00,1020.63,1020.78,1020.63,1020.78,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:57:00,1020.78,1020.93,1020.78,1020.93,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:58:00,1020.93,1021.08,1020.93,1021.08,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 11:59:00,1021.08,1021.22,1021.08,1021.22,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:00:00,1021.22,1021.37,1021.22,1021.37,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:01:00,1021.37,1021.52,1021.37,1021.52,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:02:00,1021.52,1021.67,1021.52,1021.67,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:03:00,1021.67,1021.82,1021.67,1021.82,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:04:00,1021.82,1021.97,1021.82,1021.97,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:05:00,1021.97,1022.12,1021.97,1022.12,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:06:00,1022.12,1022.27,1022.12,1022.27,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:07:00,1022.27,1022.41,1022.27,1022.41,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:08:00,1022.41,1022.56,1022.41,1022.56,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:09:00,1022.56,1022.71,1022.56,1022.71,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:10:00,1022.71,1022.86,1022.71,1022.86,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:11:00,1022.86,1023.01,1022.86,1023.01,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:12:00,1023.01,1023.16,1023.01,1023.16,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:13:00,1023.16,1023.31,1023.16,1023.31,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:14:00,1023.31,1023.46,1023.31,1023.46,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:15:00,1023.46,1023.61,1023.46,1023.61,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:16:00,1023.61,1023.75,1023.61,1023.75,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:17:00,1023.75,1023.9,1023.75,1023.9,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:18:00,1023.9,1024.05,1023.9,1024.05,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:19:00,1024.05,1024.2,1024.05,1024.2,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:20:00,1024.2,1024.35,1024.2,1024.35,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:21:00,1024.35,1024.5,1024.35,1024.5,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:22:00,1024.5,1024.65,1024.5,1024.65,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:23:00,1024.65,1024.8,1024.65,1024.8,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:24:00,1024.8,1024.94,1024.8,1024.94,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:25:00,1024.94,1025.09,1024.94,1025.09,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:26:00,1025.09,1025.24,1025.09,1025.24,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:27:00,1025.24,1025.39,1025.24,1025.39,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:28:00,1025.39,1025.54,1025.39,1025.54,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:29:00,1025.54,1025.69,1025.54,1025.69,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:30:00,1025.69,1025.84,1025.69,1025.84,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:31:00,1025.84,1025.98,1025.84,1025.98,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:32:00,1025.98,1026.13,1025.98,1026.13,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:33:00,1026.13,1026.28,1026.13,1026.28,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:34:00,1026.28,1026.43,1026.28,1026.43,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:35:00,1026.43,1026.58,1026.43,1026.58,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:36:00,1026.58,1026.73,1026.58,1026.73,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:37:00,1026.73,1026.88,1026.73,1026.88,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:38:00,1026.88,1027.03,1026.88,1027.03,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:39:00,1027.03,1027.17,1027.03,1027.17,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:40:00,1027.17,1027.32,1027.17,1027.32,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:41:00,1027.32,1027.47,1027.32,1027.47,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:42:00,1027.47,1027.62,1027.47,1027.62,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:43:00,1027.62,1027.77,1027.62,1027.77,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:44:00,1027.77,1027.92,1027.77,1027.92,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:45:00,1027.92,1028.07,1027.92,1028.07,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:46:00,1028.07,1028.22,1028.07,1028.22,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:47:00,1028.22,1028.37,1028.22,1028.37,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:48:00,1028.37,1028.51,1028.37,1028.51,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:49:00,1028.51,1028.66,1028.51,1028.66,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:50:00,1028.66,1028.81,1028.66,1028.81,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:51:00,1028.81,1028.96,1028.81,1028.96,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:52:00,1028.96,1029.11,1028.96,1029.11,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:53:00,1029.11,1029.26,1029.11,1029.26,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:54:00,1029.26,1029.41,1029.26,1029.41,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:55:00,1029.41,1029.56,1029.41,1029.56,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:56:00,1029.56,1029.7,1029.56,1029.7,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:57:00,1029.7,1029.85,1029.7,1029.85,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:58:00,1029.85,1030.0,1029.85,1030.0,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 12:59:00,1030.0,1030.15,1030.0,1030.15,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:00:00,1030.15,1050.0,980.0,1030.3,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:01:00,1030.3,1030.45,1030.3,1030.45,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:02:00,1030.45,1030.6,1030.45,1030.6,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:03:00,1030.6,1030.74,1030.6,1030.74,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:04:00,1030.74,1030.89,1030.74,1030.89,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:05:00,1030.89,1031.04,1030.89,1031.04,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:06:00,1031.04,1031.19,1031.04,1031.19,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:07:00,1031.19,1031.34,1031.19,1031.34,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:08:00,1031.34,1031.49,1031.34,1031.49,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:09:00,1031.49,1031.64,1031.49,1031.64,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:10:00,1031.64,1031.79,1031.64,1031.79,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:11:00,1031.79,1031.93,1031.79,1031.93,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:12:00,1031.93,1032.08,1031.93,1032.08,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:13:00,1032.08,1032.23,1032.08,1032.23,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:14:00,1032.23,1032.38,1032.23,1032.38,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:15:00,1032.38,1032.53,1032.38,1032.53,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:16:00,1032.53,1032.68,1032.53,1032.68,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:17:00,1032.68,1032.83,1032.68,1032.83,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:18:00,1032.83,1032.98,1032.83,1032.98,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:19:00,1032.98,1033.12,1032.98,1033.12,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:20:00,1033.12,1033.27,1033.12,1033.27,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:21:00,1033.27,1033.42,1033.27,1033.42,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:22:00,1033.42,1033.57,1033.42,1033.57,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:23:00,1033.57,1033.72,1033.57,1033.72,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:24:00,1033.72,1033.87,1033.72,1033.87,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:25:00,1033.87,1034.02,1033.87,1034.02,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:26:00,1034.02,1034.17,1034.02,1034.17,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:27:00,1034.17,1034.32,1034.17,1034.32,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:28:00,1034.32,1034.46,1034.32,1034.46,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:29:00,1034.46,1034.61,1034.46,1034.61,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:30:00,1034.61,1034.76,1034.61,1034.76,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:31:00,1034.76,1034.91,1034.76,1034.91,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:32:00,1034.91,1035.06,1034.91,1035.06,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:33:00,1035.06,1035.21,1035.06,1035.21,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:34:00,1035.21,1035.36,1035.21,1035.36,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:35:00,1035.36,1035.5,1035.36,1035.5,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:36:00,1035.5,1035.65,1035.5,1035.65,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:37:00,1035.65,1035.8,1035.65,1035.8,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:38:00,1035.8,1035.95,1035.8,1035.95,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:39:00,1035.95,1036.1,1035.95,1036.1,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:40:00,1036.1,1036.25,1036.1,1036.25,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:41:00,1036.25,1036.4,1036.25,1036.4,0.01,13.22,13356.79,1
