published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-19,2023-09-19 13:42:00,1036.4,1036.55,1036.4,1036.55,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:43:00,1036.55,1036.69,1036.55,1036.69,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:44:00,1036.69,1036.84,1036.69,1036.84,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:45:00,1036.84,1036.99,1036.84,1036.99,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:46:00,1036.99,1037.14,1036.99,1037.14,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:47:00,1037.14,1037.29,1037.14,1037.29,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:48:00,1037.29,1037.44,1037.29,1037.44,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:49:00,1037.44,1037.59,1037.44,1037.59,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:50:00,1037.59,1037.74,1037.59,1037.74,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:51:00,1037.74,1037.88,1037.74,1037.88,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:52:00,1037.88,1038.03,1037.88,1038.03,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:53:00,1038.03,1038.18,1038.03,1038.18,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:54:00,1038.18,1038.33,1038.18,1038.33,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:55:00,1038.33,1038.48,1038.33,1038.48,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:56:00,1038.48,1038.63,1038.48,1038.63,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:57:00,1038.63,1038.78,1038.63,1038.78,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:58:00,1038.78,1038.93,1038.78,1038.93,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 13:59:00,1038.93,1039.08,1038.93,1039.08,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:00:00,1039.08,1039.22,1039.08,1039.22,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:01:00,1039.22,1039.37,1039.22,1039.37,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:02:00,1039.37,1039.52,1039.37,1039.52,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:03:00,1039.52,1039.67,1039.52,1039.67,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:04:00,1039.67,1039.82,1039.67,1039.82,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:05:00,1039.82,1039.97,1039.82,1039.97,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:06:00,1039.97,1040.12,1039.97,1040.12,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:07:00,1040.12,1040.27,1040.12,1040.27,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:08:00,1040.27,1040.41,1040.27,1040.41,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:09:00,1040.41,1040.56,1040.41,1040.56,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:10:00,1040.56,1040.71,1040.56,1040.71,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:11:00,1040.71,1040.86,1040.71,1040.86,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:12:00,1040.86,1041.01,1040.86,1041.01,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:13:00,1041.01,1041.16,1041.01,1041.16,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:14:00,1041.16,1041.31,1041.16,1041.31,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:15:00,1041.31,1041.45,1041.31,1041.45,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:16:00,1041.45,1041.6,1041.45,1041.6,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:17:00,1041.6,1041.75,1041.6,1041.75,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:18:00,1041.75,1041.9,1041.75,1041.9,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:19:00,1041.9,1042.05,1041.9,1042.05,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:20:00,1042.05,1042.2,1042.05,1042.2,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:21:00,1042.2,1042.35,1042.2,1042.35,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:22:00,1042.35,1042.5,1042.35,1042.5,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:23:00,1042.5,1042.64,1042.5,1042.64,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:24:00,1042.64,1042.79,1042.64,1042.79,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:25:00,1042.79,1042.94,1042.79,1042.94,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:26:00,1042.94,1043.09,1042.94,1043.09,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:27:00,1043.09,1043.24,1043.09,1043.24,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:28:00,1043.24,1043.39,1043.24,1043.39,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:29:00,1043.39,1043.54,1043.39,1043.54,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:30:00,1043.54,1043.69,1043.54,1043.69,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:31:00,1043.69,1043.84,1043.69,1043.84,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:32:00,1043.84,1043.98,1043.84,1043.98,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:33:00,1043.98,1044.13,1043.98,1044.13,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:34:00,1044.13,1044.28,1044.13,1044.28,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:35:00,1044.28,1044.43,1044.28,1044.43,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:36:00,1044.43,1044.58,1044.43,1044.58,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:37:00,1044.58,1044.73,1044.58,1044.73,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:38:00,1044.73,1044.88,1044.73,1044.88,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:39:00,1044.88,1045.03,1044.88,1045.03,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:40:00,1045.03,1045.17,1045.03,1045.17,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:41:00,1045.17,1045.32,1045.17,1045.32,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:42:00,1045.32,1045.47,1045.32,1045.47,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:43:00,1045.47,1045.62,1045.47,1045.62,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:44:00,1045.62,1045.77,1045.62,1045.77,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:45:00,1045.77,1045.92,1045.77,1045.92,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:46:00,1045.92,1046.07,1045.92,1046.07,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:47:00,1046.07,1046.21,1046.07,1046.21,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:48:00,1046.21,1046.36,1046.21,1046.36,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:49:00,1046.36,1046.51,1046.36,1046.51,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:50:00,1046.51,1046.66,1046.51,1046.66,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:51:00,1046.66,1046.81,1046.66,1046.81,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:52:00,1046.81,1046.96,1046.81,1046.96,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:53:00,1046.96,1047.11,1046.96,1047.11,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:54:00,1047.11,1047.26,1047.11,1047.26,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:55:00,1047.26,1047.4,1047.26,1047.4,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:56:00,1047.4,1047.55,1047.4,1047.55,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:57:00,1047.55,1047.7,1047.55,1047.7,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:58:00,1047.7,1047.85,1047.7,1047.85,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 14:59:00,1047.85,1048.0,1047.85,1048.0,0.01,13.22,13356.79,1
2023-09-19,2023-09-19 15:00:00,1048.0,1050.0,980.0,1048.0,0.0,13.22,13356.79,0
2023-09-21,2023-09-21 11:00:00,1028.1,1059.27,1022.07,1028.21,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:01:00,1028.21,1028.32,1028.21,1028.32,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:02:00,1028.32,1028.43,1028.32,1028.43,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:03:00,1028.43,1028.55,1028.43,1028.55,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:04:00,1028.55,1028.66,1028.55,1028.66,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:05:00,1028.66,1028.77,1028.66,1028.77,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:06:00,1028.77,1028.88,1028.77,1028.88,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:07:00,1028.88,1028.99,1028.88,1028.99,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:08:00,1028.99,1029.11,1028.99,1029.11,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:09:00,1029.11,1029.22,1029.11,1029.22,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:10:00,1029.22,1029.33,1029.22,1029.33,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:11:00,1029.33,1029.44,1029.33,1029.44,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:12:00,1029.44,1029.55,1029.44,1029.55,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:13:00,1029.55,1029.66,1029.55,1029.66,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:14:00,1029.66,1029.77,1029.66,1029.77,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:15:00,1029.77,1029.89,1029.77,1029.89,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:16:00,1029.89,1030.0,1029.89,1030.0,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:17:00,1030.0,1030.11,1030.0,1030.11,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:18:00,1030.11,1030.22,1030.11,1030.22,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:19:00,1030.22,1030.33,1030.22,1030.33,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:20:00,1030.33,1030.44,1030.33,1030.44,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:21:00,1030.44,1030.56,1030.44,1030.56,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:22:00,1030.56,1030.67,1030.56,1030.67,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:23:00,1030.67,1030.78,1030.67,1030.78,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:24:00,1030.78,1030.89,1030.78,1030.89,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:25:00,1030.89,1031.0,1030.89,1031.0,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:26:00,1031.0,1031.12,1031.0,1031.12,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:27:00,1031.12,1031.23,1031.12,1031.23,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:28:00,1031.23,1031.34,1031.23,1031.34,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:29:00,1031.34,1031.45,1031.34,1031.45,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:30:00,1031.45,1031.56,1031.45,1031.56,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:31:00,1031.56,1031.67,1031.56,1031.67,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:32:00,1031.67,1031.78,1031.67,1031.78,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:33:00,1031.78,1031.9,1031.78,1031.9,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:34:00,1031.9,1032.01,1031.9,1032.01,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:35:00,1032.01,1032.12,1032.01,1032.12,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:36:00,1032.12,1032.23,1032.12,1032.23,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:37:00,1032.23,1032.34,1032.23,1032.34,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:38:00,1032.34,1032.45,1032.34,1032.45,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:39:00,1032.45,1032.57,1032.45,1032.57,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:40:00,1032.57,1032.68,1032.57,1032.68,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:41:00,1032.68,1032.79,1032.68,1032.79,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:42:00,1032.79,1032.9,1032.79,1032.9,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:43:00,1032.9,1033.01,1032.9,1033.01,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:44:00,1033.01,1033.12,1033.01,1033.12,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:45:00,1033.12,1033.24,1033.12,1033.24,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:46:00,1033.24,1033.35,1033.24,1033.35,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:47:00,1033.35,1033.46,1033.35,1033.46,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:48:00,1033.46,1033.57,1033.46,1033.57,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:49:00,1033.57,1033.68,1033.57,1033.68,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:50:00,1033.68,1033.79,1033.68,1033.79,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:51:00,1033.79,1033.91,1033.79,1033.91,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:52:00,1033.91,1034.02,1033.91,1034.02,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:53:00,1034.02,1034.13,1034.02,1034.13,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:54:00,1034.13,1034.24,1034.13,1034.24,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:55:00,1034.24,1034.35,1034.24,1034.35,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:56:00,1034.35,1034.46,1034.35,1034.46,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:57:00,1034.46,1034.58,1034.46,1034.58,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:58:00,1034.58,1034.69,1034.58,1034.69,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 11:59:00,1034.69,1034.8,1034.69,1034.8,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:00:00,1034.8,1034.91,1034.8,1034.91,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:01:00,1034.91,1035.02,1034.91,1035.02,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:02:00,1035.02,1035.13,1035.02,1035.13,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:03:00,1035.13,1035.25,1035.13,1035.25,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:04:00,1035.25,1035.36,1035.25,1035.36,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:05:00,1035.36,1035.47,1035.36,1035.47,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:06:00,1035.47,1035.58,1035.47,1035.58,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:07:00,1035.58,1035.69,1035.58,1035.69,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:08:00,1035.69,1035.81,1035.69,1035.81,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:09:00,1035.81,1035.92,1035.81,1035.92,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:10:00,1035.92,1036.03,1035.92,1036.03,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:11:00,1036.03,1036.14,1036.03,1036.14,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:12:00,1036.14,1036.25,1036.14,1036.25,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:13:00,1036.25,1036.36,1036.25,1036.36,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:14:00,1036.36,1036.47,1036.36,1036.47,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:15:00,1036.47,1036.59,1036.47,1036.59,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:16:00,1036.59,1036.7,1036.59,1036.7,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:17:00,1036.7,1036.81,1036.7,1036.81,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:18:00,1036.81,1036.92,1036.81,1036.92,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:19:00,1036.92,1037.03,1036.92,1037.03,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:20:00,1037.03,1037.14,1037.03,1037.14,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:21:00,1037.14,1037.26,1037.14,1037.26,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:22:00,1037.26,1037.37,1037.26,1037.37,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:23:00,1037.37,1037.48,1037.37,1037.48,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:24:00,1037.48,1037.59,1037.48,1037.59,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:25:00,1037.59,1037.7,1037.59,1037.7,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:26:00,1037.7,1037.82,1037.7,1037.82,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:27:00,1037.82,1037.93,1037.82,1037.93,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:28:00,1037.93,1038.04,1037.93,1038.04,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:29:00,1038.04,1038.15,1038.04,1038.15,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:30:00,1038.15,1038.26,1038.15,1038.26,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:31:00,1038.26,1038.37,1038.26,1038.37,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:32:00,1038.37,1038.48,1038.37,1038.48,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:33:00,1038.48,1038.6,1038.48,1038.6,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:34:00,1038.6,1038.71,1038.6,1038.71,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:35:00,1038.71,1038.82,1038.71,1038.82,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:36:00,1038.82,1038.93,1038.82,1038.93,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:37:00,1038.93,1039.04,1038.93,1039.04,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:38:00,1039.04,1039.15,1039.04,1039.15,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:39:00,1039.15,1039.27,1039.15,1039.27,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:40:00,1039.27,1039.38,1039.27,1039.38,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:41:00,1039.38,1039.49,1039.38,1039.49,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:42:00,1039.49,1039.6,1039.49,1039.6,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:43:00,1039.6,1039.71,1039.6,1039.71,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:44:00,1039.71,1039.83,1039.71,1039.83,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:45:00,1039.83,1039.94,1039.83,1039.94,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:46:00,1039.94,1040.05,1039.94,1040.05,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:47:00,1040.05,1040.16,1040.05,1040.16,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:48:00,1040.16,1040.27,1040.16,1040.27,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:49:00,1040.27,1040.38,1040.27,1040.38,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:50:00,1040.38,1040.49,1040.38,1040.49,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:51:00,1040.49,1040.61,1040.49,1040.61,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:52:00,1040.61,1040.72,1040.61,1040.72,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:53:00,1040.72,1040.83,1040.72,1040.83,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:54:00,1040.83,1040.94,1040.83,1040.94,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:55:00,1040.94,1041.05,1040.94,1041.05,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:56:00,1041.05,1041.16,1041.05,1041.16,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:57:00,1041.16,1041.28,1041.16,1041.28,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:58:00,1041.28,1041.39,1041.28,1041.39,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 12:59:00,1041.39,1041.5,1041.39,1041.5,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:00:00,1041.5,1132.0,1008.0,1041.61,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:01:00,1041.61,1041.72,1041.61,1041.72,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:02:00,1041.72,1041.84,1041.72,1041.84,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:03:00,1041.84,1041.95,1041.84,1041.95,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:04:00,1041.95,1042.06,1041.95,1042.06,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:05:00,1042.06,1042.17,1042.06,1042.17,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:06:00,1042.17,1042.28,1042.17,1042.28,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:07:00,1042.28,1042.39,1042.28,1042.39,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:08:00,1042.39,1042.51,1042.39,1042.51,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:09:00,1042.51,1042.62,1042.51,1042.62,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:10:00,1042.62,1042.73,1042.62,1042.73,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:11:00,1042.73,1042.84,1042.73,1042.84,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:12:00,1042.84,1042.95,1042.84,1042.95,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:13:00,1042.95,1043.06,1042.95,1043.06,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:14:00,1043.06,1043.17,1043.06,1043.17,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:15:00,1043.17,1043.29,1043.17,1043.29,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:16:00,1043.29,1043.4,1043.29,1043.4,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:17:00,1043.4,1043.51,1043.4,1043.51,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:18:00,1043.51,1043.62,1043.51,1043.62,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:19:00,1043.62,1043.73,1043.62,1043.73,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:20:00,1043.73,1043.85,1043.73,1043.85,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:21:00,1043.85,1043.96,1043.85,1043.96,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:22:00,1043.96,1044.07,1043.96,1044.07,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:23:00,1044.07,1044.18,1044.07,1044.18,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:24:00,1044.18,1044.29,1044.18,1044.29,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:25:00,1044.29,1044.4,1044.29,1044.4,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:26:00,1044.4,1044.52,1044.4,1044.52,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:27:00,1044.52,1044.63,1044.52,1044.63,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:28:00,1044.63,1044.74,1044.63,1044.74,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:29:00,1044.74,1044.85,1044.74,1044.85,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:30:00,1044.85,1044.96,1044.85,1044.96,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:31:00,1044.96,1045.07,1044.96,1045.07,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:32:00,1045.07,1045.18,1045.07,1045.18,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:33:00,1045.18,1045.3,1045.18,1045.3,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:34:00,1045.3,1045.41,1045.3,1045.41,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:35:00,1045.41,1045.52,1045.41,1045.52,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:36:00,1045.52,1045.63,1045.52,1045.63,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:37:00,1045.63,1045.74,1045.63,1045.74,0.01,16.11,16926.64,1
