published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-21,2023-09-21 13:38:00,1045.74,1045.86,1045.74,1045.86,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:39:00,1045.86,1045.97,1045.86,1045.97,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:40:00,1045.97,1046.08,1045.97,1046.08,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:41:00,1046.08,1046.19,1046.08,1046.19,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:42:00,1046.19,1046.3,1046.19,1046.3,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:43:00,1046.3,1046.41,1046.3,1046.41,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:44:00,1046.41,1046.53,1046.41,1046.53,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:45:00,1046.53,1046.64,1046.53,1046.64,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:46:00,1046.64,1046.75,1046.64,1046.75,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:47:00,1046.75,1046.86,1046.75,1046.86,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:48:00,1046.86,1046.97,1046.86,1046.97,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:49:00,1046.97,1047.08,1046.97,1047.08,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:50:00,1047.08,1047.19,1047.08,1047.19,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:51:00,1047.19,1047.31,1047.19,1047.31,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:52:00,1047.31,1047.42,1047.31,1047.42,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:53:00,1047.42,1047.53,1047.42,1047.53,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:54:00,1047.53,1047.64,1047.53,1047.64,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:55:00,1047.64,1047.75,1047.64,1047.75,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:56:00,1047.75,1047.87,1047.75,1047.87,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:57:00,1047.87,1047.98,1047.87,1047.98,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:58:00,1047.98,1048.09,1047.98,1048.09,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 13:59:00,1048.09,1048.2,1048.09,1048.2,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:00:00,1048.2,1048.31,1048.2,1048.31,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:01:00,1048.31,1048.42,1048.31,1048.42,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:02:00,1048.42,1048.54,1048.42,1048.54,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:03:00,1048.54,1048.65,1048.54,1048.65,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:04:00,1048.65,1048.76,1048.65,1048.76,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:05:00,1048.76,1048.87,1048.76,1048.87,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:06:00,1048.87,1048.98,1048.87,1048.98,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:07:00,1048.98,1049.09,1048.98,1049.09,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:08:00,1049.09,1049.21,1049.09,1049.21,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:09:00,1049.21,1049.32,1049.21,1049.32,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:10:00,1049.32,1049.43,1049.32,1049.43,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:11:00,1049.43,1049.54,1049.43,1049.54,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:12:00,1049.54,1049.65,1049.54,1049.65,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:13:00,1049.65,1049.76,1049.65,1049.76,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:14:00,1049.76,1049.88,1049.76,1049.88,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:15:00,1049.88,1049.99,1049.88,1049.99,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:16:00,1049.99,1050.1,1049.99,1050.1,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:17:00,1050.1,1050.21,1050.1,1050.21,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:18:00,1050.21,1050.32,1050.21,1050.32,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:19:00,1050.32,1050.43,1050.32,1050.43,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:20:00,1050.43,1050.55,1050.43,1050.55,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:21:00,1050.55,1050.66,1050.55,1050.66,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:22:00,1050.66,1050.77,1050.66,1050.77,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:23:00,1050.77,1050.88,1050.77,1050.88,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:24:00,1050.88,1050.99,1050.88,1050.99,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:25:00,1050.99,1051.1,1050.99,1051.1,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:26:00,1051.1,1051.22,1051.1,1051.22,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:27:00,1051.22,1051.33,1051.22,1051.33,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:28:00,1051.33,1051.44,1051.33,1051.44,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:29:00,1051.44,1051.55,1051.44,1051.55,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:30:00,1051.55,1051.66,1051.55,1051.66,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:31:00,1051.66,1051.77,1051.66,1051.77,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:32:00,1051.77,1051.88,1051.77,1051.88,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:33:00,1051.88,1052.0,1051.88,1052.0,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:34:00,1052.0,1052.11,1052.0,1052.11,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:35:00,1052.11,1052.22,1052.11,1052.22,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:36:00,1052.22,1052.33,1052.22,1052.33,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:37:00,1052.33,1052.44,1052.33,1052.44,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:38:00,1052.44,1052.56,1052.44,1052.56,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:39:00,1052.56,1052.67,1052.56,1052.67,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:40:00,1052.67,1052.78,1052.67,1052.78,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:41:00,1052.78,1052.89,1052.78,1052.89,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:42:00,1052.89,1053.0,1052.89,1053.0,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:43:00,1053.0,1053.11,1053.0,1053.11,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:44:00,1053.11,1053.23,1053.11,1053.23,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:45:00,1053.23,1053.34,1053.23,1053.34,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:46:00,1053.34,1053.45,1053.34,1053.45,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:47:00,1053.45,1053.56,1053.45,1053.56,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:48:00,1053.56,1053.67,1053.56,1053.67,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:49:00,1053.67,1053.78,1053.67,1053.78,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:50:00,1053.78,1053.89,1053.78,1053.89,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:51:00,1053.89,1054.01,1053.89,1054.01,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:52:00,1054.01,1054.12,1054.01,1054.12,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:53:00,1054.12,1054.23,1054.12,1054.23,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:54:00,1054.23,1054.34,1054.23,1054.34,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:55:00,1054.34,1054.45,1054.34,1054.45,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:56:00,1054.45,1054.57,1054.45,1054.57,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:57:00,1054.57,1054.68,1054.57,1054.68,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:58:00,1054.68,1054.79,1054.68,1054.79,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 14:59:00,1054.79,1054.9,1054.79,1054.9,0.01,16.11,16926.64,1
2023-09-21,2023-09-21 15:00:00,1054.9,1132.0,1008.0,1054.9,0.0,16.11,16926.64,0
2023-09-24,2023-09-24 11:00:00,1075.9,1095.13,1063.93,1075.88,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:01:00,1075.88,1075.88,1075.86,1075.86,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:02:00,1075.86,1075.86,1075.84,1075.84,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:03:00,1075.84,1075.84,1075.82,1075.82,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:04:00,1075.82,1075.82,1075.79,1075.79,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:05:00,1075.79,1075.79,1075.77,1075.77,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:06:00,1075.77,1075.77,1075.75,1075.75,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:07:00,1075.75,1075.75,1075.73,1075.73,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:08:00,1075.73,1075.73,1075.71,1075.71,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:09:00,1075.71,1075.71,1075.69,1075.69,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:10:00,1075.69,1075.69,1075.67,1075.67,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:11:00,1075.67,1075.67,1075.64,1075.64,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:12:00,1075.64,1075.64,1075.62,1075.62,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:13:00,1075.62,1075.62,1075.6,1075.6,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:14:00,1075.6,1075.6,1075.58,1075.58,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:15:00,1075.58,1075.58,1075.56,1075.56,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:16:00,1075.56,1075.56,1075.54,1075.54,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:17:00,1075.54,1075.54,1075.52,1075.52,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:18:00,1075.52,1075.52,1075.5,1075.5,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:19:00,1075.5,1075.5,1075.48,1075.48,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:20:00,1075.48,1075.48,1075.45,1075.45,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:21:00,1075.45,1075.45,1075.43,1075.43,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:22:00,1075.43,1075.43,1075.41,1075.41,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:23:00,1075.41,1075.41,1075.39,1075.39,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:24:00,1075.39,1075.39,1075.37,1075.37,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:25:00,1075.37,1075.37,1075.35,1075.35,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:26:00,1075.35,1075.35,1075.33,1075.33,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:27:00,1075.33,1075.33,1075.31,1075.31,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:28:00,1075.31,1075.31,1075.28,1075.28,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:29:00,1075.28,1075.28,1075.26,1075.26,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:30:00,1075.26,1075.26,1075.24,1075.24,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:31:00,1075.24,1075.24,1075.22,1075.22,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:32:00,1075.22,1075.22,1075.2,1075.2,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:33:00,1075.2,1075.2,1075.18,1075.18,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:34:00,1075.18,1075.18,1075.16,1075.16,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:35:00,1075.16,1075.16,1075.13,1075.13,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:36:00,1075.13,1075.13,1075.11,1075.11,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:37:00,1075.11,1075.11,1075.09,1075.09,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:38:00,1075.09,1075.09,1075.07,1075.07,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:39:00,1075.07,1075.07,1075.05,1075.05,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:40:00,1075.05,1075.05,1075.03,1075.03,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:41:00,1075.03,1075.03,1075.01,1075.01,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:42:00,1075.01,1075.01,1074.99,1074.99,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:43:00,1074.99,1074.99,1074.97,1074.97,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:44:00,1074.97,1074.97,1074.94,1074.94,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:45:00,1074.94,1074.94,1074.92,1074.92,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:46:00,1074.92,1074.92,1074.9,1074.9,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:47:00,1074.9,1074.9,1074.88,1074.88,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:48:00,1074.88,1074.88,1074.86,1074.86,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:49:00,1074.86,1074.86,1074.84,1074.84,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:50:00,1074.84,1074.84,1074.82,1074.82,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:51:00,1074.82,1074.82,1074.8,1074.8,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:52:00,1074.8,1074.8,1074.77,1074.77,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:53:00,1074.77,1074.77,1074.75,1074.75,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:54:00,1074.75,1074.75,1074.73,1074.73,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:55:00,1074.73,1074.73,1074.71,1074.71,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:56:00,1074.71,1074.71,1074.69,1074.69,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:57:00,1074.69,1074.69,1074.67,1074.67,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:58:00,1074.67,1074.67,1074.65,1074.65,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 11:59:00,1074.65,1074.65,1074.62,1074.62,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:00:00,1074.62,1074.62,1074.6,1074.6,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:01:00,1074.6,1074.6,1074.58,1074.58,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:02:00,1074.58,1074.58,1074.56,1074.56,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:03:00,1074.56,1074.56,1074.54,1074.54,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:04:00,1074.54,1074.54,1074.52,1074.52,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:05:00,1074.52,1074.52,1074.5,1074.5,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:06:00,1074.5,1074.5,1074.48,1074.48,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:07:00,1074.48,1074.48,1074.46,1074.46,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:08:00,1074.46,1074.46,1074.43,1074.43,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:09:00,1074.43,1074.43,1074.41,1074.41,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:10:00,1074.41,1074.41,1074.39,1074.39,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:11:00,1074.39,1074.39,1074.37,1074.37,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:12:00,1074.37,1074.37,1074.35,1074.35,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:13:00,1074.35,1074.35,1074.33,1074.33,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:14:00,1074.33,1074.33,1074.31,1074.31,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:15:00,1074.31,1074.31,1074.29,1074.29,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:16:00,1074.29,1074.29,1074.26,1074.26,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:17:00,1074.26,1074.26,1074.24,1074.24,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:18:00,1074.24,1074.24,1074.22,1074.22,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:19:00,1074.22,1074.22,1074.2,1074.2,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:20:00,1074.2,1074.2,1074.18,1074.18,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:21:00,1074.18,1074.18,1074.16,1074.16,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:22:00,1074.16,1074.16,1074.14,1074.14,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:23:00,1074.14,1074.14,1074.12,1074.12,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:24:00,1074.12,1074.12,1074.09,1074.09,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:25:00,1074.09,1074.09,1074.07,1074.07,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:26:00,1074.07,1074.07,1074.05,1074.05,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:27:00,1074.05,1074.05,1074.03,1074.03,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:28:00,1074.03,1074.03,1074.01,1074.01,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:29:00,1074.01,1074.01,1073.99,1073.99,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:30:00,1073.99,1073.99,1073.97,1073.97,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:31:00,1073.97,1073.97,1073.94,1073.94,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:32:00,1073.94,1073.94,1073.92,1073.92,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:33:00,1073.92,1073.92,1073.9,1073.9,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:34:00,1073.9,1073.9,1073.88,1073.88,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:35:00,1073.88,1073.88,1073.86,1073.86,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:36:00,1073.86,1073.86,1073.84,1073.84,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:37:00,1073.84,1073.84,1073.82,1073.82,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:38:00,1073.82,1073.82,1073.8,1073.8,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:39:00,1073.8,1073.8,1073.78,1073.78,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:40:00,1073.78,1073.78,1073.75,1073.75,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:41:00,1073.75,1073.75,1073.73,1073.73,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:42:00,1073.73,1073.73,1073.71,1073.71,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:43:00,1073.71,1073.71,1073.69,1073.69,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:44:00,1073.69,1073.69,1073.67,1073.67,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:45:00,1073.67,1073.67,1073.65,1073.65,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:46:00,1073.65,1073.65,1073.63,1073.63,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:47:00,1073.63,1073.63,1073.61,1073.61,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:48:00,1073.61,1073.61,1073.58,1073.58,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:49:00,1073.58,1073.58,1073.56,1073.56,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:50:00,1073.56,1073.56,1073.54,1073.54,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:51:00,1073.54,1073.54,1073.52,1073.52,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:52:00,1073.52,1073.52,1073.5,1073.5,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:53:00,1073.5,1073.5,1073.48,1073.48,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:54:00,1073.48,1073.48,1073.46,1073.46,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:55:00,1073.46,1073.46,1073.43,1073.43,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:56:00,1073.43,1073.43,1073.41,1073.41,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:57:00,1073.41,1073.41,1073.39,1073.39,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:58:00,1073.39,1073.39,1073.37,1073.37,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 12:59:00,1073.37,1073.37,1073.35,1073.35,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:00:00,1073.35,1140.0,1036.0,1073.33,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:01:00,1073.33,1073.33,1073.31,1073.31,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:02:00,1073.31,1073.31,1073.29,1073.29,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:03:00,1073.29,1073.29,1073.27,1073.27,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:04:00,1073.27,1073.27,1073.24,1073.24,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:05:00,1073.24,1073.24,1073.22,1073.22,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:06:00,1073.22,1073.22,1073.2,1073.2,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:07:00,1073.2,1073.2,1073.18,1073.18,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:08:00,1073.18,1073.18,1073.16,1073.16,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:09:00,1073.16,1073.16,1073.14,1073.14,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:10:00,1073.14,1073.14,1073.12,1073.12,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:11:00,1073.12,1073.12,1073.1,1073.1,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:12:00,1073.1,1073.1,1073.07,1073.07,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:13:00,1073.07,1073.07,1073.05,1073.05,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:14:00,1073.05,1073.05,1073.03,1073.03,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:15:00,1073.03,1073.03,1073.01,1073.01,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:16:00,1073.01,1073.01,1072.99,1072.99,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:17:00,1072.99,1072.99,1072.97,1072.97,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:18:00,1072.97,1072.97,1072.95,1072.95,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:19:00,1072.95,1072.95,1072.92,1072.92,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:20:00,1072.92,1072.92,1072.9,1072.9,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:21:00,1072.9,1072.9,1072.88,1072.88,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:22:00,1072.88,1072.88,1072.86,1072.86,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:23:00,1072.86,1072.86,1072.84,1072.84,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:24:00,1072.84,1072.84,1072.82,1072.82,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:25:00,1072.82,1072.82,1072.8,1072.8,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:26:00,1072.8,1072.8,1072.78,1072.78,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:27:00,1072.78,1072.78,1072.76,1072.76,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:28:00,1072.76,1072.76,1072.73,1072.73,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:29:00,1072.73,1072.73,1072.71,1072.71,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:30:00,1072.71,1072.71,1072.69,1072.69,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:31:00,1072.69,1072.69,1072.67,1072.67,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:32:00,1072.67,1072.67,1072.65,1072.65,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:33:00,1072.65,1072.65,1072.63,1072.63,-0.0,24.6,25916.97,-1
