published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-24,2023-09-24 13:34:00,1072.63,1072.63,1072.61,1072.61,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:35:00,1072.61,1072.61,1072.59,1072.59,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:36:00,1072.59,1072.59,1072.56,1072.56,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:37:00,1072.56,1072.56,1072.54,1072.54,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:38:00,1072.54,1072.54,1072.52,1072.52,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:39:00,1072.52,1072.52,1072.5,1072.5,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:40:00,1072.5,1072.5,1072.48,1072.48,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:41:00,1072.48,1072.48,1072.46,1072.46,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:42:00,1072.46,1072.46,1072.44,1072.44,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:43:00,1072.44,1072.44,1072.41,1072.41,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:44:00,1072.41,1072.41,1072.39,1072.39,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:45:00,1072.39,1072.39,1072.37,1072.37,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:46:00,1072.37,1072.37,1072.35,1072.35,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:47:00,1072.35,1072.35,1072.33,1072.33,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:48:00,1072.33,1072.33,1072.31,1072.31,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:49:00,1072.31,1072.31,1072.29,1072.29,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:50:00,1072.29,1072.29,1072.27,1072.27,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:51:00,1072.27,1072.27,1072.24,1072.24,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:52:00,1072.24,1072.24,1072.22,1072.22,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:53:00,1072.22,1072.22,1072.2,1072.2,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:54:00,1072.2,1072.2,1072.18,1072.18,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:55:00,1072.18,1072.18,1072.16,1072.16,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:56:00,1072.16,1072.16,1072.14,1072.14,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:57:00,1072.14,1072.14,1072.12,1072.12,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:58:00,1072.12,1072.12,1072.1,1072.1,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 13:59:00,1072.1,1072.1,1072.08,1072.08,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:00:00,1072.08,1072.08,1072.05,1072.05,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:01:00,1072.05,1072.05,1072.03,1072.03,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:02:00,1072.03,1072.03,1072.01,1072.01,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:03:00,1072.01,1072.01,1071.99,1071.99,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:04:00,1071.99,1071.99,1071.97,1071.97,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:05:00,1071.97,1071.97,1071.95,1071.95,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:06:00,1071.95,1071.95,1071.93,1071.93,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:07:00,1071.93,1071.93,1071.9,1071.9,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:08:00,1071.9,1071.9,1071.88,1071.88,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:09:00,1071.88,1071.88,1071.86,1071.86,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:10:00,1071.86,1071.86,1071.84,1071.84,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:11:00,1071.84,1071.84,1071.82,1071.82,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:12:00,1071.82,1071.82,1071.8,1071.8,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:13:00,1071.8,1071.8,1071.78,1071.78,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:14:00,1071.78,1071.78,1071.76,1071.76,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:15:00,1071.76,1071.76,1071.73,1071.73,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:16:00,1071.73,1071.73,1071.71,1071.71,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:17:00,1071.71,1071.71,1071.69,1071.69,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:18:00,1071.69,1071.69,1071.67,1071.67,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:19:00,1071.67,1071.67,1071.65,1071.65,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:20:00,1071.65,1071.65,1071.63,1071.63,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:21:00,1071.63,1071.63,1071.61,1071.61,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:22:00,1071.61,1071.61,1071.59,1071.59,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:23:00,1071.59,1071.59,1071.57,1071.57,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:24:00,1071.57,1071.57,1071.54,1071.54,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:25:00,1071.54,1071.54,1071.52,1071.52,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:26:00,1071.52,1071.52,1071.5,1071.5,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:27:00,1071.5,1071.5,1071.48,1071.48,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:28:00,1071.48,1071.48,1071.46,1071.46,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:29:00,1071.46,1071.46,1071.44,1071.44,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:30:00,1071.44,1071.44,1071.42,1071.42,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:31:00,1071.42,1071.42,1071.39,1071.39,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:32:00,1071.39,1071.39,1071.37,1071.37,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:33:00,1071.37,1071.37,1071.35,1071.35,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:34:00,1071.35,1071.35,1071.33,1071.33,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:35:00,1071.33,1071.33,1071.31,1071.31,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:36:00,1071.31,1071.31,1071.29,1071.29,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:37:00,1071.29,1071.29,1071.27,1071.27,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:38:00,1071.27,1071.27,1071.25,1071.25,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:39:00,1071.25,1071.25,1071.22,1071.22,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:40:00,1071.22,1071.22,1071.2,1071.2,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:41:00,1071.2,1071.2,1071.18,1071.18,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:42:00,1071.18,1071.18,1071.16,1071.16,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:43:00,1071.16,1071.16,1071.14,1071.14,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:44:00,1071.14,1071.14,1071.12,1071.12,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:45:00,1071.12,1071.12,1071.1,1071.1,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:46:00,1071.1,1071.1,1071.08,1071.08,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:47:00,1071.08,1071.08,1071.06,1071.06,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:48:00,1071.06,1071.06,1071.03,1071.03,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:49:00,1071.03,1071.03,1071.01,1071.01,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:50:00,1071.01,1071.01,1070.99,1070.99,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:51:00,1070.99,1070.99,1070.97,1070.97,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:52:00,1070.97,1070.97,1070.95,1070.95,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:53:00,1070.95,1070.95,1070.93,1070.93,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:54:00,1070.93,1070.93,1070.91,1070.91,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:55:00,1070.91,1070.91,1070.88,1070.88,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:56:00,1070.88,1070.88,1070.86,1070.86,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:57:00,1070.86,1070.86,1070.84,1070.84,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:58:00,1070.84,1070.84,1070.82,1070.82,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 14:59:00,1070.82,1070.82,1070.8,1070.8,-0.0,24.6,25916.97,-1
2023-09-24,2023-09-24 15:00:00,1070.8,1140.0,1036.0,1070.8,0.0,24.6,25916.97,0
2023-09-25,2023-09-25 11:00:00,1092.2,1092.2,1073.54,1092.08,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:01:00,1092.08,1092.08,1091.97,1091.97,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:02:00,1091.97,1091.97,1091.85,1091.85,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:03:00,1091.85,1091.85,1091.73,1091.73,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:04:00,1091.73,1091.73,1091.61,1091.61,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:05:00,1091.61,1091.61,1091.5,1091.5,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:06:00,1091.5,1091.5,1091.38,1091.38,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:07:00,1091.38,1091.38,1091.26,1091.26,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:08:00,1091.26,1091.26,1091.14,1091.14,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:09:00,1091.14,1091.14,1091.03,1091.03,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:10:00,1091.03,1091.03,1090.91,1090.91,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:11:00,1090.91,1090.91,1090.79,1090.79,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:12:00,1090.79,1090.79,1090.67,1090.67,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:13:00,1090.67,1090.67,1090.56,1090.56,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:14:00,1090.56,1090.56,1090.44,1090.44,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:15:00,1090.44,1090.44,1090.32,1090.32,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:16:00,1090.32,1090.32,1090.2,1090.2,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:17:00,1090.2,1090.2,1090.09,1090.09,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:18:00,1090.09,1090.09,1089.97,1089.97,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:19:00,1089.97,1089.97,1089.85,1089.85,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:20:00,1089.85,1089.85,1089.73,1089.73,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:21:00,1089.73,1089.73,1089.62,1089.62,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:22:00,1089.62,1089.62,1089.5,1089.5,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:23:00,1089.5,1089.5,1089.38,1089.38,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:24:00,1089.38,1089.38,1089.26,1089.26,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:25:00,1089.26,1089.26,1089.14,1089.14,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:26:00,1089.14,1089.14,1089.03,1089.03,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:27:00,1089.03,1089.03,1088.91,1088.91,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:28:00,1088.91,1088.91,1088.79,1088.79,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:29:00,1088.79,1088.79,1088.67,1088.67,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:30:00,1088.67,1088.67,1088.56,1088.56,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:31:00,1088.56,1088.56,1088.44,1088.44,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:32:00,1088.44,1088.44,1088.32,1088.32,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:33:00,1088.32,1088.32,1088.2,1088.2,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:34:00,1088.2,1088.2,1088.09,1088.09,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:35:00,1088.09,1088.09,1087.97,1087.97,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:36:00,1087.97,1087.97,1087.85,1087.85,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:37:00,1087.85,1087.85,1087.74,1087.74,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:38:00,1087.74,1087.74,1087.62,1087.62,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:39:00,1087.62,1087.62,1087.5,1087.5,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:40:00,1087.5,1087.5,1087.38,1087.38,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:41:00,1087.38,1087.38,1087.27,1087.27,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:42:00,1087.27,1087.27,1087.15,1087.15,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:43:00,1087.15,1087.15,1087.03,1087.03,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:44:00,1087.03,1087.03,1086.91,1086.91,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:45:00,1086.91,1086.91,1086.8,1086.8,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:46:00,1086.8,1086.8,1086.68,1086.68,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:47:00,1086.68,1086.68,1086.56,1086.56,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:48:00,1086.56,1086.56,1086.44,1086.44,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:49:00,1086.44,1086.44,1086.33,1086.33,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:50:00,1086.33,1086.33,1086.21,1086.21,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:51:00,1086.21,1086.21,1086.09,1086.09,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:52:00,1086.09,1086.09,1085.97,1085.97,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:53:00,1085.97,1085.97,1085.86,1085.86,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:54:00,1085.86,1085.86,1085.74,1085.74,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:55:00,1085.74,1085.74,1085.62,1085.62,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:56:00,1085.62,1085.62,1085.5,1085.5,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:57:00,1085.5,1085.5,1085.38,1085.38,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:58:00,1085.38,1085.38,1085.27,1085.27,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 11:59:00,1085.27,1085.27,1085.15,1085.15,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:00:00,1085.15,1085.15,1085.03,1085.03,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:01:00,1085.03,1085.03,1084.91,1084.91,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:02:00,1084.91,1084.91,1084.8,1084.8,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:03:00,1084.8,1084.8,1084.68,1084.68,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:04:00,1084.68,1084.68,1084.56,1084.56,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:05:00,1084.56,1084.56,1084.44,1084.44,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:06:00,1084.44,1084.44,1084.33,1084.33,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:07:00,1084.33,1084.33,1084.21,1084.21,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:08:00,1084.21,1084.21,1084.09,1084.09,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:09:00,1084.09,1084.09,1083.98,1083.98,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:10:00,1083.98,1083.98,1083.86,1083.86,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:11:00,1083.86,1083.86,1083.74,1083.74,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:12:00,1083.74,1083.74,1083.62,1083.62,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:13:00,1083.62,1083.62,1083.51,1083.51,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:14:00,1083.51,1083.51,1083.39,1083.39,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:15:00,1083.39,1083.39,1083.27,1083.27,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:16:00,1083.27,1083.27,1083.15,1083.15,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:17:00,1083.15,1083.15,1083.04,1083.04,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:18:00,1083.04,1083.04,1082.92,1082.92,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:19:00,1082.92,1082.92,1082.8,1082.8,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:20:00,1082.8,1082.8,1082.68,1082.68,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:21:00,1082.68,1082.68,1082.57,1082.57,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:22:00,1082.57,1082.57,1082.45,1082.45,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:23:00,1082.45,1082.45,1082.33,1082.33,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:24:00,1082.33,1082.33,1082.21,1082.21,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:25:00,1082.21,1082.21,1082.1,1082.1,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:26:00,1082.1,1082.1,1081.98,1081.98,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:27:00,1081.98,1081.98,1081.86,1081.86,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:28:00,1081.86,1081.86,1081.74,1081.74,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:29:00,1081.74,1081.74,1081.62,1081.62,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:30:00,1081.62,1081.62,1081.51,1081.51,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:31:00,1081.51,1081.51,1081.39,1081.39,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:32:00,1081.39,1081.39,1081.27,1081.27,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:33:00,1081.27,1081.27,1081.15,1081.15,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:34:00,1081.15,1081.15,1081.04,1081.04,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:35:00,1081.04,1081.04,1080.92,1080.92,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:36:00,1080.92,1080.92,1080.8,1080.8,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:37:00,1080.8,1080.8,1080.68,1080.68,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:38:00,1080.68,1080.68,1080.57,1080.57,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:39:00,1080.57,1080.57,1080.45,1080.45,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:40:00,1080.45,1080.45,1080.33,1080.33,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:41:00,1080.33,1080.33,1080.21,1080.21,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:42:00,1080.21,1080.21,1080.1,1080.1,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:43:00,1080.1,1080.1,1079.98,1079.98,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:44:00,1079.98,1079.98,1079.86,1079.86,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:45:00,1079.86,1079.86,1079.75,1079.75,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:46:00,1079.75,1079.75,1079.63,1079.63,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:47:00,1079.63,1079.63,1079.51,1079.51,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:48:00,1079.51,1079.51,1079.39,1079.39,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:49:00,1079.39,1079.39,1079.28,1079.28,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:50:00,1079.28,1079.28,1079.16,1079.16,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:51:00,1079.16,1079.16,1079.04,1079.04,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:52:00,1079.04,1079.04,1078.92,1078.92,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:53:00,1078.92,1078.92,1078.81,1078.81,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:54:00,1078.81,1078.81,1078.69,1078.69,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:55:00,1078.69,1078.69,1078.57,1078.57,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:56:00,1078.57,1078.57,1078.45,1078.45,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:57:00,1078.45,1078.45,1078.34,1078.34,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:58:00,1078.34,1078.34,1078.22,1078.22,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 12:59:00,1078.22,1078.22,1078.1,1078.1,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:00:00,1078.1,1092.2,1030.0,1077.98,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:01:00,1077.98,1077.98,1077.87,1077.87,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:02:00,1077.87,1077.87,1077.75,1077.75,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:03:00,1077.75,1077.75,1077.63,1077.63,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:04:00,1077.63,1077.63,1077.51,1077.51,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:05:00,1077.51,1077.51,1077.39,1077.39,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:06:00,1077.39,1077.39,1077.28,1077.28,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:07:00,1077.28,1077.28,1077.16,1077.16,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:08:00,1077.16,1077.16,1077.04,1077.04,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:09:00,1077.04,1077.04,1076.92,1076.92,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:10:00,1076.92,1076.92,1076.81,1076.81,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:11:00,1076.81,1076.81,1076.69,1076.69,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:12:00,1076.69,1076.69,1076.57,1076.57,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:13:00,1076.57,1076.57,1076.45,1076.45,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:14:00,1076.45,1076.45,1076.34,1076.34,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:15:00,1076.34,1076.34,1076.22,1076.22,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:16:00,1076.22,1076.22,1076.1,1076.1,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:17:00,1076.1,1076.1,1075.99,1075.99,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:18:00,1075.99,1075.99,1075.87,1075.87,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:19:00,1075.87,1075.87,1075.75,1075.75,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:20:00,1075.75,1075.75,1075.63,1075.63,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:21:00,1075.63,1075.63,1075.52,1075.52,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:22:00,1075.52,1075.52,1075.4,1075.4,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:23:00,1075.4,1075.4,1075.28,1075.28,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:24:00,1075.28,1075.28,1075.16,1075.16,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:25:00,1075.16,1075.16,1075.05,1075.05,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:26:00,1075.05,1075.05,1074.93,1074.93,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:27:00,1074.93,1074.93,1074.81,1074.81,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:28:00,1074.81,1074.81,1074.69,1074.69,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:29:00,1074.69,1074.69,1074.58,1074.58,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:30:00,1074.58,1074.58,1074.46,1074.46,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:31:00,1074.46,1074.46,1074.34,1074.34,-0.01,8.05,8467.6,-1
