published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-25,2023-09-25 13:32:00,1074.34,1074.34,1074.22,1074.22,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:33:00,1074.22,1074.22,1074.11,1074.11,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:34:00,1074.11,1074.11,1073.99,1073.99,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:35:00,1073.99,1073.99,1073.87,1073.87,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:36:00,1073.87,1073.87,1073.75,1073.75,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:37:00,1073.75,1073.75,1073.63,1073.63,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:38:00,1073.63,1073.63,1073.52,1073.52,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:39:00,1073.52,1073.52,1073.4,1073.4,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:40:00,1073.4,1073.4,1073.28,1073.28,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:41:00,1073.28,1073.28,1073.16,1073.16,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:42:00,1073.16,1073.16,1073.05,1073.05,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:43:00,1073.05,1073.05,1072.93,1072.93,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:44:00,1072.93,1072.93,1072.81,1072.81,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:45:00,1072.81,1072.81,1072.69,1072.69,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:46:00,1072.69,1072.69,1072.58,1072.58,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:47:00,1072.58,1072.58,1072.46,1072.46,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:48:00,1072.46,1072.46,1072.34,1072.34,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:49:00,1072.34,1072.34,1072.22,1072.22,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:50:00,1072.22,1072.22,1072.11,1072.11,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:51:00,1072.11,1072.11,1071.99,1071.99,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:52:00,1071.99,1071.99,1071.87,1071.87,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:53:00,1071.87,1071.87,1071.76,1071.76,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:54:00,1071.76,1071.76,1071.64,1071.64,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:55:00,1071.64,1071.64,1071.52,1071.52,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:56:00,1071.52,1071.52,1071.4,1071.4,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:57:00,1071.4,1071.4,1071.29,1071.29,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:58:00,1071.29,1071.29,1071.17,1071.17,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 13:59:00,1071.17,1071.17,1071.05,1071.05,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:00:00,1071.05,1071.05,1070.93,1070.93,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:01:00,1070.93,1070.93,1070.82,1070.82,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:02:00,1070.82,1070.82,1070.7,1070.7,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:03:00,1070.7,1070.7,1070.58,1070.58,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:04:00,1070.58,1070.58,1070.46,1070.46,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:05:00,1070.46,1070.46,1070.35,1070.35,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:06:00,1070.35,1070.35,1070.23,1070.23,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:07:00,1070.23,1070.23,1070.11,1070.11,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:08:00,1070.11,1070.11,1069.99,1069.99,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:09:00,1069.99,1069.99,1069.88,1069.88,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:10:00,1069.88,1069.88,1069.76,1069.76,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:11:00,1069.76,1069.76,1069.64,1069.64,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:12:00,1069.64,1069.64,1069.52,1069.52,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:13:00,1069.52,1069.52,1069.4,1069.4,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:14:00,1069.4,1069.4,1069.29,1069.29,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:15:00,1069.29,1069.29,1069.17,1069.17,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:16:00,1069.17,1069.17,1069.05,1069.05,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:17:00,1069.05,1069.05,1068.93,1068.93,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:18:00,1068.93,1068.93,1068.82,1068.82,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:19:00,1068.82,1068.82,1068.7,1068.7,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:20:00,1068.7,1068.7,1068.58,1068.58,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:21:00,1068.58,1068.58,1068.46,1068.46,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:22:00,1068.46,1068.46,1068.35,1068.35,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:23:00,1068.35,1068.35,1068.23,1068.23,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:24:00,1068.23,1068.23,1068.11,1068.11,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:25:00,1068.11,1068.11,1068.0,1068.0,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:26:00,1068.0,1068.0,1067.88,1067.88,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:27:00,1067.88,1067.88,1067.76,1067.76,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:28:00,1067.76,1067.76,1067.64,1067.64,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:29:00,1067.64,1067.64,1067.53,1067.53,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:30:00,1067.53,1067.53,1067.41,1067.41,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:31:00,1067.41,1067.41,1067.29,1067.29,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:32:00,1067.29,1067.29,1067.17,1067.17,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:33:00,1067.17,1067.17,1067.06,1067.06,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:34:00,1067.06,1067.06,1066.94,1066.94,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:35:00,1066.94,1066.94,1066.82,1066.82,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:36:00,1066.82,1066.82,1066.7,1066.7,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:37:00,1066.7,1066.7,1066.59,1066.59,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:38:00,1066.59,1066.59,1066.47,1066.47,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:39:00,1066.47,1066.47,1066.35,1066.35,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:40:00,1066.35,1066.35,1066.23,1066.23,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:41:00,1066.23,1066.23,1066.12,1066.12,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:42:00,1066.12,1066.12,1066.0,1066.0,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:43:00,1066.0,1066.0,1065.88,1065.88,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:44:00,1065.88,1065.88,1065.76,1065.76,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:45:00,1065.76,1065.76,1065.64,1065.64,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:46:00,1065.64,1065.64,1065.53,1065.53,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:47:00,1065.53,1065.53,1065.41,1065.41,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:48:00,1065.41,1065.41,1065.29,1065.29,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:49:00,1065.29,1065.29,1065.17,1065.17,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:50:00,1065.17,1065.17,1065.06,1065.06,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:51:00,1065.06,1065.06,1064.94,1064.94,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:52:00,1064.94,1064.94,1064.82,1064.82,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:53:00,1064.82,1064.82,1064.7,1064.7,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:54:00,1064.7,1064.7,1064.59,1064.59,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:55:00,1064.59,1064.59,1064.47,1064.47,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:56:00,1064.47,1064.47,1064.35,1064.35,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:57:00,1064.35,1064.35,1064.23,1064.23,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:58:00,1064.23,1064.23,1064.12,1064.12,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 14:59:00,1064.12,1064.12,1064.0,1064.0,-0.01,8.05,8467.6,-1
2023-09-25,2023-09-25 15:00:00,1064.0,1092.2,1030.0,1064.0,0.0,8.05,8467.6,0
2023-09-26,2023-09-26 11:00:00,1042.8,1068.9,1037.76,1042.91,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:01:00,1042.91,1043.03,1042.91,1043.03,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:02:00,1043.03,1043.14,1043.03,1043.14,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:03:00,1043.14,1043.25,1043.14,1043.25,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:04:00,1043.25,1043.37,1043.25,1043.37,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:05:00,1043.37,1043.48,1043.37,1043.48,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:06:00,1043.48,1043.6,1043.48,1043.6,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:07:00,1043.6,1043.71,1043.6,1043.71,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:08:00,1043.71,1043.82,1043.71,1043.82,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:09:00,1043.82,1043.94,1043.82,1043.94,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:10:00,1043.94,1044.05,1043.94,1044.05,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:11:00,1044.05,1044.16,1044.05,1044.16,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:12:00,1044.16,1044.28,1044.16,1044.28,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:13:00,1044.28,1044.39,1044.28,1044.39,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:14:00,1044.39,1044.51,1044.39,1044.51,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:15:00,1044.51,1044.62,1044.51,1044.62,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:16:00,1044.62,1044.73,1044.62,1044.73,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:17:00,1044.73,1044.85,1044.73,1044.85,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:18:00,1044.85,1044.96,1044.85,1044.96,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:19:00,1044.96,1045.08,1044.96,1045.08,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:20:00,1045.08,1045.19,1045.08,1045.19,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:21:00,1045.19,1045.3,1045.19,1045.3,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:22:00,1045.3,1045.42,1045.3,1045.42,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:23:00,1045.42,1045.53,1045.42,1045.53,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:24:00,1045.53,1045.64,1045.53,1045.64,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:25:00,1045.64,1045.76,1045.64,1045.76,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:26:00,1045.76,1045.87,1045.76,1045.87,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:27:00,1045.87,1045.98,1045.87,1045.98,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:28:00,1045.98,1046.1,1045.98,1046.1,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:29:00,1046.1,1046.21,1046.1,1046.21,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:30:00,1046.21,1046.33,1046.21,1046.33,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:31:00,1046.33,1046.44,1046.33,1046.44,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:32:00,1046.44,1046.55,1046.44,1046.55,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:33:00,1046.55,1046.67,1046.55,1046.67,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:34:00,1046.67,1046.78,1046.67,1046.78,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:35:00,1046.78,1046.89,1046.78,1046.89,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:36:00,1046.89,1047.01,1046.89,1047.01,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:37:00,1047.01,1047.12,1047.01,1047.12,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:38:00,1047.12,1047.24,1047.12,1047.24,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:39:00,1047.24,1047.35,1047.24,1047.35,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:40:00,1047.35,1047.46,1047.35,1047.46,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:41:00,1047.46,1047.58,1047.46,1047.58,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:42:00,1047.58,1047.69,1047.58,1047.69,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:43:00,1047.69,1047.8,1047.69,1047.8,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:44:00,1047.8,1047.92,1047.8,1047.92,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:45:00,1047.92,1048.03,1047.92,1048.03,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:46:00,1048.03,1048.15,1048.03,1048.15,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:47:00,1048.15,1048.26,1048.15,1048.26,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:48:00,1048.26,1048.37,1048.26,1048.37,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:49:00,1048.37,1048.49,1048.37,1048.49,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:50:00,1048.49,1048.6,1048.49,1048.6,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:51:00,1048.6,1048.71,1048.6,1048.71,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:52:00,1048.71,1048.83,1048.71,1048.83,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:53:00,1048.83,1048.94,1048.83,1048.94,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:54:00,1048.94,1049.06,1048.94,1049.06,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:55:00,1049.06,1049.17,1049.06,1049.17,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:56:00,1049.17,1049.28,1049.17,1049.28,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:57:00,1049.28,1049.4,1049.28,1049.4,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:58:00,1049.4,1049.51,1049.4,1049.51,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 11:59:00,1049.51,1049.62,1049.51,1049.62,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:00:00,1049.62,1049.74,1049.62,1049.74,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:01:00,1049.74,1049.85,1049.74,1049.85,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:02:00,1049.85,1049.97,1049.85,1049.97,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:03:00,1049.97,1050.08,1049.97,1050.08,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:04:00,1050.08,1050.19,1050.08,1050.19,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:05:00,1050.19,1050.31,1050.19,1050.31,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:06:00,1050.31,1050.42,1050.31,1050.42,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:07:00,1050.42,1050.53,1050.42,1050.53,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:08:00,1050.53,1050.65,1050.53,1050.65,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:09:00,1050.65,1050.76,1050.65,1050.76,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:10:00,1050.76,1050.88,1050.76,1050.88,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:11:00,1050.88,1050.99,1050.88,1050.99,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:12:00,1050.99,1051.1,1050.99,1051.1,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:13:00,1051.1,1051.22,1051.1,1051.22,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:14:00,1051.22,1051.33,1051.22,1051.33,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:15:00,1051.33,1051.44,1051.33,1051.44,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:16:00,1051.44,1051.56,1051.44,1051.56,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:17:00,1051.56,1051.67,1051.56,1051.67,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:18:00,1051.67,1051.79,1051.67,1051.79,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:19:00,1051.79,1051.9,1051.79,1051.9,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:20:00,1051.9,1052.01,1051.9,1052.01,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:21:00,1052.01,1052.13,1052.01,1052.13,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:22:00,1052.13,1052.24,1052.13,1052.24,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:23:00,1052.24,1052.36,1052.24,1052.36,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:24:00,1052.36,1052.47,1052.36,1052.47,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:25:00,1052.47,1052.58,1052.47,1052.58,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:26:00,1052.58,1052.7,1052.58,1052.7,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:27:00,1052.7,1052.81,1052.7,1052.81,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:28:00,1052.81,1052.92,1052.81,1052.92,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:29:00,1052.92,1053.04,1052.92,1053.04,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:30:00,1053.04,1053.15,1053.04,1053.15,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:31:00,1053.15,1053.26,1053.15,1053.26,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:32:00,1053.26,1053.38,1053.26,1053.38,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:33:00,1053.38,1053.49,1053.38,1053.49,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:34:00,1053.49,1053.61,1053.49,1053.61,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:35:00,1053.61,1053.72,1053.61,1053.72,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:36:00,1053.72,1053.83,1053.72,1053.83,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:37:00,1053.83,1053.95,1053.83,1053.95,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:38:00,1053.95,1054.06,1053.95,1054.06,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:39:00,1054.06,1054.17,1054.06,1054.17,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:40:00,1054.17,1054.29,1054.17,1054.29,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:41:00,1054.29,1054.4,1054.29,1054.4,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:42:00,1054.4,1054.52,1054.4,1054.52,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:43:00,1054.52,1054.63,1054.52,1054.63,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:44:00,1054.63,1054.74,1054.63,1054.74,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:45:00,1054.74,1054.86,1054.74,1054.86,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:46:00,1054.86,1054.97,1054.86,1054.97,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:47:00,1054.97,1055.09,1054.97,1055.09,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:48:00,1055.09,1055.2,1055.09,1055.2,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:49:00,1055.2,1055.31,1055.2,1055.31,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:50:00,1055.31,1055.43,1055.31,1055.43,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:51:00,1055.43,1055.54,1055.43,1055.54,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:52:00,1055.54,1055.65,1055.54,1055.65,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:53:00,1055.65,1055.77,1055.65,1055.77,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:54:00,1055.77,1055.88,1055.77,1055.88,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:55:00,1055.88,1055.99,1055.88,1055.99,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:56:00,1055.99,1056.11,1055.99,1056.11,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:57:00,1056.11,1056.22,1056.11,1056.22,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:58:00,1056.22,1056.34,1056.22,1056.34,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 12:59:00,1056.34,1056.45,1056.34,1056.45,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:00:00,1056.45,1129.8,1026.0,1056.56,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:01:00,1056.56,1056.68,1056.56,1056.68,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:02:00,1056.68,1056.79,1056.68,1056.79,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:03:00,1056.79,1056.9,1056.79,1056.9,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:04:00,1056.9,1057.02,1056.9,1057.02,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:05:00,1057.02,1057.13,1057.02,1057.13,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:06:00,1057.13,1057.25,1057.13,1057.25,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:07:00,1057.25,1057.36,1057.25,1057.36,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:08:00,1057.36,1057.47,1057.36,1057.47,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:09:00,1057.47,1057.59,1057.47,1057.59,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:10:00,1057.59,1057.7,1057.59,1057.7,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:11:00,1057.7,1057.81,1057.7,1057.81,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:12:00,1057.81,1057.93,1057.81,1057.93,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:13:00,1057.93,1058.04,1057.93,1058.04,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:14:00,1058.04,1058.16,1058.04,1058.16,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:15:00,1058.16,1058.27,1058.16,1058.27,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:16:00,1058.27,1058.38,1058.27,1058.38,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:17:00,1058.38,1058.5,1058.38,1058.5,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:18:00,1058.5,1058.61,1058.5,1058.61,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:19:00,1058.61,1058.72,1058.61,1058.72,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:20:00,1058.72,1058.84,1058.72,1058.84,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:21:00,1058.84,1058.95,1058.84,1058.95,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:22:00,1058.95,1059.07,1058.95,1059.07,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:23:00,1059.07,1059.18,1059.07,1059.18,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:24:00,1059.18,1059.29,1059.18,1059.29,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:25:00,1059.29,1059.41,1059.29,1059.41,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:26:00,1059.41,1059.52,1059.41,1059.52,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:27:00,1059.52,1059.63,1059.52,1059.63,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:28:00,1059.63,1059.75,1059.63,1059.75,0.01,11.22,12107.08,1
