published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-26,2023-09-26 13:29:00,1059.75,1059.86,1059.75,1059.86,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:30:00,1059.86,1059.98,1059.86,1059.98,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:31:00,1059.98,1060.09,1059.98,1060.09,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:32:00,1060.09,1060.2,1060.09,1060.2,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:33:00,1060.2,1060.32,1060.2,1060.32,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:34:00,1060.32,1060.43,1060.32,1060.43,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:35:00,1060.43,1060.54,1060.43,1060.54,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:36:00,1060.54,1060.66,1060.54,1060.66,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:37:00,1060.66,1060.77,1060.66,1060.77,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:38:00,1060.77,1060.89,1060.77,1060.89,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:39:00,1060.89,1061.0,1060.89,1061.0,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:40:00,1061.0,1061.11,1061.0,1061.11,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:41:00,1061.11,1061.23,1061.11,1061.23,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:42:00,1061.23,1061.34,1061.23,1061.34,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:43:00,1061.34,1061.45,1061.34,1061.45,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:44:00,1061.45,1061.57,1061.45,1061.57,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:45:00,1061.57,1061.68,1061.57,1061.68,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:46:00,1061.68,1061.8,1061.68,1061.8,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:47:00,1061.8,1061.91,1061.8,1061.91,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:48:00,1061.91,1062.02,1061.91,1062.02,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:49:00,1062.02,1062.14,1062.02,1062.14,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:50:00,1062.14,1062.25,1062.14,1062.25,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:51:00,1062.25,1062.37,1062.25,1062.37,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:52:00,1062.37,1062.48,1062.37,1062.48,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:53:00,1062.48,1062.59,1062.48,1062.59,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:54:00,1062.59,1062.71,1062.59,1062.71,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:55:00,1062.71,1062.82,1062.71,1062.82,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:56:00,1062.82,1062.93,1062.82,1062.93,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:57:00,1062.93,1063.05,1062.93,1063.05,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:58:00,1063.05,1063.16,1063.05,1063.16,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 13:59:00,1063.16,1063.27,1063.16,1063.27,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:00:00,1063.27,1063.39,1063.27,1063.39,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:01:00,1063.39,1063.5,1063.39,1063.5,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:02:00,1063.5,1063.62,1063.5,1063.62,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:03:00,1063.62,1063.73,1063.62,1063.73,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:04:00,1063.73,1063.84,1063.73,1063.84,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:05:00,1063.84,1063.96,1063.84,1063.96,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:06:00,1063.96,1064.07,1063.96,1064.07,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:07:00,1064.07,1064.18,1064.07,1064.18,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:08:00,1064.18,1064.3,1064.18,1064.3,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:09:00,1064.3,1064.41,1064.3,1064.41,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:10:00,1064.41,1064.53,1064.41,1064.53,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:11:00,1064.53,1064.64,1064.53,1064.64,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:12:00,1064.64,1064.75,1064.64,1064.75,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:13:00,1064.75,1064.87,1064.75,1064.87,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:14:00,1064.87,1064.98,1064.87,1064.98,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:15:00,1064.98,1065.1,1064.98,1065.1,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:16:00,1065.1,1065.21,1065.1,1065.21,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:17:00,1065.21,1065.32,1065.21,1065.32,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:18:00,1065.32,1065.44,1065.32,1065.44,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:19:00,1065.44,1065.55,1065.44,1065.55,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:20:00,1065.55,1065.66,1065.55,1065.66,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:21:00,1065.66,1065.78,1065.66,1065.78,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:22:00,1065.78,1065.89,1065.78,1065.89,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:23:00,1065.89,1066.0,1065.89,1066.0,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:24:00,1066.0,1066.12,1066.0,1066.12,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:25:00,1066.12,1066.23,1066.12,1066.23,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:26:00,1066.23,1066.35,1066.23,1066.35,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:27:00,1066.35,1066.46,1066.35,1066.46,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:28:00,1066.46,1066.57,1066.46,1066.57,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:29:00,1066.57,1066.69,1066.57,1066.69,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:30:00,1066.69,1066.8,1066.69,1066.8,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:31:00,1066.8,1066.91,1066.8,1066.91,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:32:00,1066.91,1067.03,1066.91,1067.03,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:33:00,1067.03,1067.14,1067.03,1067.14,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:34:00,1067.14,1067.26,1067.14,1067.26,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:35:00,1067.26,1067.37,1067.26,1067.37,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:36:00,1067.37,1067.48,1067.37,1067.48,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:37:00,1067.48,1067.6,1067.48,1067.6,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:38:00,1067.6,1067.71,1067.6,1067.71,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:39:00,1067.71,1067.82,1067.71,1067.82,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:40:00,1067.82,1067.94,1067.82,1067.94,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:41:00,1067.94,1068.05,1067.94,1068.05,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:42:00,1068.05,1068.17,1068.05,1068.17,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:43:00,1068.17,1068.28,1068.17,1068.28,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:44:00,1068.28,1068.39,1068.28,1068.39,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:45:00,1068.39,1068.51,1068.39,1068.51,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:46:00,1068.51,1068.62,1068.51,1068.62,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:47:00,1068.62,1068.73,1068.62,1068.73,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:48:00,1068.73,1068.85,1068.73,1068.85,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:49:00,1068.85,1068.96,1068.85,1068.96,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:50:00,1068.96,1069.08,1068.96,1069.08,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:51:00,1069.08,1069.19,1069.08,1069.19,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:52:00,1069.19,1069.3,1069.19,1069.3,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:53:00,1069.3,1069.42,1069.3,1069.42,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:54:00,1069.42,1069.53,1069.42,1069.53,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:55:00,1069.53,1069.64,1069.53,1069.64,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:56:00,1069.64,1069.76,1069.64,1069.76,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:57:00,1069.76,1069.87,1069.76,1069.87,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:58:00,1069.87,1069.99,1069.87,1069.99,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 14:59:00,1069.99,1070.1,1069.99,1070.1,0.01,11.22,12107.08,1
2023-09-26,2023-09-26 15:00:00,1070.1,1129.8,1026.0,1070.1,0.0,11.22,12107.08,0
2023-09-27,2023-09-27 11:00:00,1070.0,1076.27,1062.5,1069.92,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:01:00,1069.92,1069.92,1069.84,1069.84,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:02:00,1069.84,1069.84,1069.76,1069.76,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:03:00,1069.76,1069.76,1069.68,1069.68,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:04:00,1069.68,1069.68,1069.6,1069.6,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:05:00,1069.6,1069.6,1069.53,1069.53,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:06:00,1069.53,1069.53,1069.45,1069.45,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:07:00,1069.45,1069.45,1069.37,1069.37,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:08:00,1069.37,1069.37,1069.29,1069.29,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:09:00,1069.29,1069.29,1069.21,1069.21,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:10:00,1069.21,1069.21,1069.13,1069.13,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:11:00,1069.13,1069.13,1069.05,1069.05,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:12:00,1069.05,1069.05,1068.97,1068.97,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:13:00,1068.97,1068.97,1068.89,1068.89,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:14:00,1068.89,1068.89,1068.81,1068.81,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:15:00,1068.81,1068.81,1068.73,1068.73,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:16:00,1068.73,1068.73,1068.65,1068.65,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:17:00,1068.65,1068.65,1068.58,1068.58,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:18:00,1068.58,1068.58,1068.5,1068.5,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:19:00,1068.5,1068.5,1068.42,1068.42,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:20:00,1068.42,1068.42,1068.34,1068.34,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:21:00,1068.34,1068.34,1068.26,1068.26,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:22:00,1068.26,1068.26,1068.18,1068.18,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:23:00,1068.18,1068.18,1068.1,1068.1,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:24:00,1068.1,1068.1,1068.02,1068.02,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:25:00,1068.02,1068.02,1067.94,1067.94,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:26:00,1067.94,1067.94,1067.86,1067.86,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:27:00,1067.86,1067.86,1067.78,1067.78,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:28:00,1067.78,1067.78,1067.7,1067.7,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:29:00,1067.7,1067.7,1067.62,1067.62,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:30:00,1067.62,1067.62,1067.55,1067.55,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:31:00,1067.55,1067.55,1067.47,1067.47,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:32:00,1067.47,1067.47,1067.39,1067.39,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:33:00,1067.39,1067.39,1067.31,1067.31,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:34:00,1067.31,1067.31,1067.23,1067.23,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:35:00,1067.23,1067.23,1067.15,1067.15,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:36:00,1067.15,1067.15,1067.07,1067.07,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:37:00,1067.07,1067.07,1066.99,1066.99,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:38:00,1066.99,1066.99,1066.91,1066.91,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:39:00,1066.91,1066.91,1066.83,1066.83,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:40:00,1066.83,1066.83,1066.75,1066.75,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:41:00,1066.75,1066.75,1066.67,1066.67,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:42:00,1066.67,1066.67,1066.6,1066.6,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:43:00,1066.6,1066.6,1066.52,1066.52,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:44:00,1066.52,1066.52,1066.44,1066.44,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:45:00,1066.44,1066.44,1066.36,1066.36,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:46:00,1066.36,1066.36,1066.28,1066.28,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:47:00,1066.28,1066.28,1066.2,1066.2,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:48:00,1066.2,1066.2,1066.12,1066.12,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:49:00,1066.12,1066.12,1066.04,1066.04,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:50:00,1066.04,1066.04,1065.96,1065.96,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:51:00,1065.96,1065.96,1065.88,1065.88,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:52:00,1065.88,1065.88,1065.8,1065.8,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:53:00,1065.8,1065.8,1065.72,1065.72,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:54:00,1065.72,1065.72,1065.65,1065.65,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:55:00,1065.65,1065.65,1065.57,1065.57,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:56:00,1065.57,1065.57,1065.49,1065.49,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:57:00,1065.49,1065.49,1065.41,1065.41,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:58:00,1065.41,1065.41,1065.33,1065.33,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 11:59:00,1065.33,1065.33,1065.25,1065.25,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:00:00,1065.25,1065.25,1065.17,1065.17,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:01:00,1065.17,1065.17,1065.09,1065.09,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:02:00,1065.09,1065.09,1065.01,1065.01,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:03:00,1065.01,1065.01,1064.93,1064.93,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:04:00,1064.93,1064.93,1064.85,1064.85,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:05:00,1064.85,1064.85,1064.78,1064.78,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:06:00,1064.78,1064.78,1064.7,1064.7,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:07:00,1064.7,1064.7,1064.62,1064.62,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:08:00,1064.62,1064.62,1064.54,1064.54,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:09:00,1064.54,1064.54,1064.46,1064.46,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:10:00,1064.46,1064.46,1064.38,1064.38,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:11:00,1064.38,1064.38,1064.3,1064.3,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:12:00,1064.3,1064.3,1064.22,1064.22,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:13:00,1064.22,1064.22,1064.14,1064.14,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:14:00,1064.14,1064.14,1064.06,1064.06,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:15:00,1064.06,1064.06,1063.98,1063.98,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:16:00,1063.98,1063.98,1063.9,1063.9,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:17:00,1063.9,1063.9,1063.83,1063.83,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:18:00,1063.83,1063.83,1063.75,1063.75,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:19:00,1063.75,1063.75,1063.67,1063.67,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:20:00,1063.67,1063.67,1063.59,1063.59,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:21:00,1063.59,1063.59,1063.51,1063.51,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:22:00,1063.51,1063.51,1063.43,1063.43,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:23:00,1063.43,1063.43,1063.35,1063.35,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:24:00,1063.35,1063.35,1063.27,1063.27,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:25:00,1063.27,1063.27,1063.19,1063.19,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:26:00,1063.19,1063.19,1063.11,1063.11,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:27:00,1063.11,1063.11,1063.03,1063.03,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:28:00,1063.03,1063.03,1062.95,1062.95,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:29:00,1062.95,1062.95,1062.88,1062.88,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:30:00,1062.88,1062.88,1062.8,1062.8,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:31:00,1062.8,1062.8,1062.72,1062.72,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:32:00,1062.72,1062.72,1062.64,1062.64,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:33:00,1062.64,1062.64,1062.56,1062.56,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:34:00,1062.56,1062.56,1062.48,1062.48,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:35:00,1062.48,1062.48,1062.4,1062.4,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:36:00,1062.4,1062.4,1062.32,1062.32,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:37:00,1062.32,1062.32,1062.24,1062.24,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:38:00,1062.24,1062.24,1062.16,1062.16,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:39:00,1062.16,1062.16,1062.08,1062.08,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:40:00,1062.08,1062.08,1062.0,1062.0,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:41:00,1062.0,1062.0,1061.92,1061.92,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:42:00,1061.92,1061.92,1061.85,1061.85,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:43:00,1061.85,1061.85,1061.77,1061.77,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:44:00,1061.77,1061.77,1061.69,1061.69,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:45:00,1061.69,1061.69,1061.61,1061.61,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:46:00,1061.61,1061.61,1061.53,1061.53,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:47:00,1061.53,1061.53,1061.45,1061.45,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:48:00,1061.45,1061.45,1061.37,1061.37,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:49:00,1061.37,1061.37,1061.29,1061.29,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:50:00,1061.29,1061.29,1061.21,1061.21,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:51:00,1061.21,1061.21,1061.13,1061.13,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:52:00,1061.13,1061.13,1061.05,1061.05,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:53:00,1061.05,1061.05,1060.97,1060.97,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:54:00,1060.97,1060.97,1060.9,1060.9,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:55:00,1060.9,1060.9,1060.82,1060.82,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:56:00,1060.82,1060.82,1060.74,1060.74,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:57:00,1060.74,1060.74,1060.66,1060.66,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:58:00,1060.66,1060.66,1060.58,1060.58,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 12:59:00,1060.58,1060.58,1060.5,1060.5,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:00:00,1060.5,1090.9,1045.0,1060.42,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:01:00,1060.42,1060.42,1060.34,1060.34,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:02:00,1060.34,1060.34,1060.26,1060.26,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:03:00,1060.26,1060.26,1060.18,1060.18,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:04:00,1060.18,1060.18,1060.1,1060.1,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:05:00,1060.1,1060.1,1060.03,1060.03,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:06:00,1060.03,1060.03,1059.95,1059.95,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:07:00,1059.95,1059.95,1059.87,1059.87,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:08:00,1059.87,1059.87,1059.79,1059.79,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:09:00,1059.79,1059.79,1059.71,1059.71,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:10:00,1059.71,1059.71,1059.63,1059.63,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:11:00,1059.63,1059.63,1059.55,1059.55,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:12:00,1059.55,1059.55,1059.47,1059.47,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:13:00,1059.47,1059.47,1059.39,1059.39,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:14:00,1059.39,1059.39,1059.31,1059.31,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:15:00,1059.31,1059.31,1059.23,1059.23,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:16:00,1059.23,1059.23,1059.15,1059.15,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:17:00,1059.15,1059.15,1059.08,1059.08,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:18:00,1059.08,1059.08,1059.0,1059.0,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:19:00,1059.0,1059.0,1058.92,1058.92,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:20:00,1058.92,1058.92,1058.84,1058.84,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:21:00,1058.84,1058.84,1058.76,1058.76,-0.01,22.05,23583.99,-1
