published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-09-27,2023-09-27 13:22:00,1058.76,1058.76,1058.68,1058.68,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:23:00,1058.68,1058.68,1058.6,1058.6,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:24:00,1058.6,1058.6,1058.52,1058.52,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:25:00,1058.52,1058.52,1058.44,1058.44,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:26:00,1058.44,1058.44,1058.36,1058.36,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:27:00,1058.36,1058.36,1058.28,1058.28,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:28:00,1058.28,1058.28,1058.2,1058.2,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:29:00,1058.2,1058.2,1058.12,1058.12,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:30:00,1058.12,1058.12,1058.05,1058.05,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:31:00,1058.05,1058.05,1057.97,1057.97,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:32:00,1057.97,1057.97,1057.89,1057.89,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:33:00,1057.89,1057.89,1057.81,1057.81,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:34:00,1057.81,1057.81,1057.73,1057.73,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:35:00,1057.73,1057.73,1057.65,1057.65,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:36:00,1057.65,1057.65,1057.57,1057.57,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:37:00,1057.57,1057.57,1057.49,1057.49,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:38:00,1057.49,1057.49,1057.41,1057.41,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:39:00,1057.41,1057.41,1057.33,1057.33,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:40:00,1057.33,1057.33,1057.25,1057.25,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:41:00,1057.25,1057.25,1057.17,1057.17,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:42:00,1057.17,1057.17,1057.1,1057.1,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:43:00,1057.1,1057.1,1057.02,1057.02,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:44:00,1057.02,1057.02,1056.94,1056.94,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:45:00,1056.94,1056.94,1056.86,1056.86,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:46:00,1056.86,1056.86,1056.78,1056.78,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:47:00,1056.78,1056.78,1056.7,1056.7,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:48:00,1056.7,1056.7,1056.62,1056.62,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:49:00,1056.62,1056.62,1056.54,1056.54,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:50:00,1056.54,1056.54,1056.46,1056.46,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:51:00,1056.46,1056.46,1056.38,1056.38,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:52:00,1056.38,1056.38,1056.3,1056.3,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:53:00,1056.3,1056.3,1056.22,1056.22,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:54:00,1056.22,1056.22,1056.15,1056.15,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:55:00,1056.15,1056.15,1056.07,1056.07,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:56:00,1056.07,1056.07,1055.99,1055.99,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:57:00,1055.99,1055.99,1055.91,1055.91,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:58:00,1055.91,1055.91,1055.83,1055.83,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 13:59:00,1055.83,1055.83,1055.75,1055.75,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:00:00,1055.75,1055.75,1055.67,1055.67,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:01:00,1055.67,1055.67,1055.59,1055.59,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:02:00,1055.59,1055.59,1055.51,1055.51,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:03:00,1055.51,1055.51,1055.43,1055.43,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:04:00,1055.43,1055.43,1055.35,1055.35,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:05:00,1055.35,1055.35,1055.28,1055.28,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:06:00,1055.28,1055.28,1055.2,1055.2,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:07:00,1055.2,1055.2,1055.12,1055.12,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:08:00,1055.12,1055.12,1055.04,1055.04,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:09:00,1055.04,1055.04,1054.96,1054.96,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:10:00,1054.96,1054.96,1054.88,1054.88,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:11:00,1054.88,1054.88,1054.8,1054.8,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:12:00,1054.8,1054.8,1054.72,1054.72,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:13:00,1054.72,1054.72,1054.64,1054.64,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:14:00,1054.64,1054.64,1054.56,1054.56,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:15:00,1054.56,1054.56,1054.48,1054.48,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:16:00,1054.48,1054.48,1054.4,1054.4,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:17:00,1054.4,1054.4,1054.33,1054.33,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:18:00,1054.33,1054.33,1054.25,1054.25,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:19:00,1054.25,1054.25,1054.17,1054.17,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:20:00,1054.17,1054.17,1054.09,1054.09,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:21:00,1054.09,1054.09,1054.01,1054.01,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:22:00,1054.01,1054.01,1053.93,1053.93,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:23:00,1053.93,1053.93,1053.85,1053.85,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:24:00,1053.85,1053.85,1053.77,1053.77,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:25:00,1053.77,1053.77,1053.69,1053.69,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:26:00,1053.69,1053.69,1053.61,1053.61,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:27:00,1053.61,1053.61,1053.53,1053.53,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:28:00,1053.53,1053.53,1053.45,1053.45,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:29:00,1053.45,1053.45,1053.38,1053.38,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:30:00,1053.38,1053.38,1053.3,1053.3,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:31:00,1053.3,1053.3,1053.22,1053.22,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:32:00,1053.22,1053.22,1053.14,1053.14,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:33:00,1053.14,1053.14,1053.06,1053.06,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:34:00,1053.06,1053.06,1052.98,1052.98,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:35:00,1052.98,1052.98,1052.9,1052.9,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:36:00,1052.9,1052.9,1052.82,1052.82,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:37:00,1052.82,1052.82,1052.74,1052.74,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:38:00,1052.74,1052.74,1052.66,1052.66,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:39:00,1052.66,1052.66,1052.58,1052.58,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:40:00,1052.58,1052.58,1052.5,1052.5,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:41:00,1052.5,1052.5,1052.42,1052.42,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:42:00,1052.42,1052.42,1052.35,1052.35,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:43:00,1052.35,1052.35,1052.27,1052.27,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:44:00,1052.27,1052.27,1052.19,1052.19,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:45:00,1052.19,1052.19,1052.11,1052.11,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:46:00,1052.11,1052.11,1052.03,1052.03,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:47:00,1052.03,1052.03,1051.95,1051.95,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:48:00,1051.95,1051.95,1051.87,1051.87,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:49:00,1051.87,1051.87,1051.79,1051.79,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:50:00,1051.79,1051.79,1051.71,1051.71,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:51:00,1051.71,1051.71,1051.63,1051.63,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:52:00,1051.63,1051.63,1051.55,1051.55,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:53:00,1051.55,1051.55,1051.47,1051.47,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:54:00,1051.47,1051.47,1051.4,1051.4,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:55:00,1051.4,1051.4,1051.32,1051.32,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:56:00,1051.32,1051.32,1051.24,1051.24,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:57:00,1051.24,1051.24,1051.16,1051.16,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:58:00,1051.16,1051.16,1051.08,1051.08,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 14:59:00,1051.08,1051.08,1051.0,1051.0,-0.01,22.05,23583.99,-1
2023-09-27,2023-09-27 15:00:00,1051.0,1090.9,1045.0,1051.0,0.0,22.05,23583.99,0
2023-10-01,2023-10-01 11:00:00,1071.0,1076.7,1052.1,1070.79,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:01:00,1070.79,1070.79,1070.58,1070.58,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:02:00,1070.58,1070.58,1070.36,1070.36,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:03:00,1070.36,1070.36,1070.15,1070.15,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:04:00,1070.15,1070.15,1069.94,1069.94,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:05:00,1069.94,1069.94,1069.72,1069.72,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:06:00,1069.72,1069.72,1069.51,1069.51,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:07:00,1069.51,1069.51,1069.3,1069.3,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:08:00,1069.3,1069.3,1069.09,1069.09,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:09:00,1069.09,1069.09,1068.88,1068.88,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:10:00,1068.88,1068.88,1068.66,1068.66,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:11:00,1068.66,1068.66,1068.45,1068.45,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:12:00,1068.45,1068.45,1068.24,1068.24,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:13:00,1068.24,1068.24,1068.03,1068.03,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:14:00,1068.03,1068.03,1067.81,1067.81,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:15:00,1067.81,1067.81,1067.6,1067.6,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:16:00,1067.6,1067.6,1067.39,1067.39,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:17:00,1067.39,1067.39,1067.17,1067.17,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:18:00,1067.17,1067.17,1066.96,1066.96,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:19:00,1066.96,1066.96,1066.75,1066.75,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:20:00,1066.75,1066.75,1066.54,1066.54,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:21:00,1066.54,1066.54,1066.33,1066.33,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:22:00,1066.33,1066.33,1066.11,1066.11,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:23:00,1066.11,1066.11,1065.9,1065.9,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:24:00,1065.9,1065.9,1065.69,1065.69,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:25:00,1065.69,1065.69,1065.47,1065.47,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:26:00,1065.47,1065.47,1065.26,1065.26,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:27:00,1065.26,1065.26,1065.05,1065.05,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:28:00,1065.05,1065.05,1064.84,1064.84,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:29:00,1064.84,1064.84,1064.62,1064.62,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:30:00,1064.62,1064.62,1064.41,1064.41,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:31:00,1064.41,1064.41,1064.2,1064.2,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:32:00,1064.2,1064.2,1063.99,1063.99,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:33:00,1063.99,1063.99,1063.78,1063.78,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:34:00,1063.78,1063.78,1063.56,1063.56,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:35:00,1063.56,1063.56,1063.35,1063.35,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:36:00,1063.35,1063.35,1063.14,1063.14,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:37:00,1063.14,1063.14,1062.92,1062.92,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:38:00,1062.92,1062.92,1062.71,1062.71,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:39:00,1062.71,1062.71,1062.5,1062.5,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:40:00,1062.5,1062.5,1062.29,1062.29,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:41:00,1062.29,1062.29,1062.08,1062.08,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:42:00,1062.08,1062.08,1061.86,1061.86,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:43:00,1061.86,1061.86,1061.65,1061.65,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:44:00,1061.65,1061.65,1061.44,1061.44,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:45:00,1061.44,1061.44,1061.22,1061.22,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:46:00,1061.22,1061.22,1061.01,1061.01,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:47:00,1061.01,1061.01,1060.8,1060.8,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:48:00,1060.8,1060.8,1060.59,1060.59,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:49:00,1060.59,1060.59,1060.38,1060.38,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:50:00,1060.38,1060.38,1060.16,1060.16,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:51:00,1060.16,1060.16,1059.95,1059.95,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:52:00,1059.95,1059.95,1059.74,1059.74,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:53:00,1059.74,1059.74,1059.53,1059.53,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:54:00,1059.53,1059.53,1059.31,1059.31,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:55:00,1059.31,1059.31,1059.1,1059.1,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:56:00,1059.1,1059.1,1058.89,1058.89,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:57:00,1058.89,1058.89,1058.67,1058.67,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:58:00,1058.67,1058.67,1058.46,1058.46,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 11:59:00,1058.46,1058.46,1058.25,1058.25,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:00:00,1058.25,1058.25,1058.04,1058.04,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:01:00,1058.04,1058.04,1057.83,1057.83,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:02:00,1057.83,1057.83,1057.61,1057.61,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:03:00,1057.61,1057.61,1057.4,1057.4,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:04:00,1057.4,1057.4,1057.19,1057.19,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:05:00,1057.19,1057.19,1056.97,1056.97,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:06:00,1056.97,1056.97,1056.76,1056.76,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:07:00,1056.76,1056.76,1056.55,1056.55,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:08:00,1056.55,1056.55,1056.34,1056.34,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:09:00,1056.34,1056.34,1056.12,1056.12,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:10:00,1056.12,1056.12,1055.91,1055.91,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:11:00,1055.91,1055.91,1055.7,1055.7,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:12:00,1055.7,1055.7,1055.49,1055.49,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:13:00,1055.49,1055.49,1055.28,1055.28,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:14:00,1055.28,1055.28,1055.06,1055.06,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:15:00,1055.06,1055.06,1054.85,1054.85,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:16:00,1054.85,1054.85,1054.64,1054.64,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:17:00,1054.64,1054.64,1054.42,1054.42,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:18:00,1054.42,1054.42,1054.21,1054.21,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:19:00,1054.21,1054.21,1054.0,1054.0,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:20:00,1054.0,1054.0,1053.79,1053.79,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:21:00,1053.79,1053.79,1053.58,1053.58,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:22:00,1053.58,1053.58,1053.36,1053.36,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:23:00,1053.36,1053.36,1053.15,1053.15,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:24:00,1053.15,1053.15,1052.94,1052.94,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:25:00,1052.94,1052.94,1052.72,1052.72,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:26:00,1052.72,1052.72,1052.51,1052.51,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:27:00,1052.51,1052.51,1052.3,1052.3,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:28:00,1052.3,1052.3,1052.09,1052.09,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:29:00,1052.09,1052.09,1051.88,1051.88,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:30:00,1051.88,1051.88,1051.66,1051.66,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:31:00,1051.66,1051.66,1051.45,1051.45,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:32:00,1051.45,1051.45,1051.24,1051.24,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:33:00,1051.24,1051.24,1051.03,1051.03,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:34:00,1051.03,1051.03,1050.81,1050.81,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:35:00,1050.81,1050.81,1050.6,1050.6,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:36:00,1050.6,1050.6,1050.39,1050.39,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:37:00,1050.39,1050.39,1050.17,1050.17,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:38:00,1050.17,1050.17,1049.96,1049.96,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:39:00,1049.96,1049.96,1049.75,1049.75,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:40:00,1049.75,1049.75,1049.54,1049.54,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:41:00,1049.54,1049.54,1049.33,1049.33,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:42:00,1049.33,1049.33,1049.11,1049.11,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:43:00,1049.11,1049.11,1048.9,1048.9,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:44:00,1048.9,1048.9,1048.69,1048.69,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:45:00,1048.69,1048.69,1048.47,1048.47,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:46:00,1048.47,1048.47,1048.26,1048.26,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:47:00,1048.26,1048.26,1048.05,1048.05,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:48:00,1048.05,1048.05,1047.84,1047.84,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:49:00,1047.84,1047.84,1047.62,1047.62,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:50:00,1047.62,1047.62,1047.41,1047.41,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:51:00,1047.41,1047.41,1047.2,1047.2,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:52:00,1047.2,1047.2,1046.99,1046.99,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:53:00,1046.99,1046.99,1046.78,1046.78,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:54:00,1046.78,1046.78,1046.56,1046.56,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:55:00,1046.56,1046.56,1046.35,1046.35,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:56:00,1046.35,1046.35,1046.14,1046.14,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:57:00,1046.14,1046.14,1045.92,1045.92,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:58:00,1045.92,1045.92,1045.71,1045.71,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 12:59:00,1045.71,1045.71,1045.5,1045.5,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:00:00,1045.5,1090.0,1008.0,1045.29,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:01:00,1045.29,1045.29,1045.08,1045.08,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:02:00,1045.08,1045.08,1044.86,1044.86,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:03:00,1044.86,1044.86,1044.65,1044.65,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:04:00,1044.65,1044.65,1044.44,1044.44,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:05:00,1044.44,1044.44,1044.22,1044.22,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:06:00,1044.22,1044.22,1044.01,1044.01,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:07:00,1044.01,1044.01,1043.8,1043.8,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:08:00,1043.8,1043.8,1043.59,1043.59,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:09:00,1043.59,1043.59,1043.38,1043.38,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:10:00,1043.38,1043.38,1043.16,1043.16,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:11:00,1043.16,1043.16,1042.95,1042.95,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:12:00,1042.95,1042.95,1042.74,1042.74,-0.02,35.12,35959.52,-1
