published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-01,2023-10-01 13:13:00,1042.74,1042.74,1042.53,1042.53,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:14:00,1042.53,1042.53,1042.31,1042.31,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:15:00,1042.31,1042.31,1042.1,1042.1,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:16:00,1042.1,1042.1,1041.89,1041.89,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:17:00,1041.89,1041.89,1041.67,1041.67,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:18:00,1041.67,1041.67,1041.46,1041.46,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:19:00,1041.46,1041.46,1041.25,1041.25,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:20:00,1041.25,1041.25,1041.04,1041.04,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:21:00,1041.04,1041.04,1040.83,1040.83,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:22:00,1040.83,1040.83,1040.61,1040.61,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:23:00,1040.61,1040.61,1040.4,1040.4,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:24:00,1040.4,1040.4,1040.19,1040.19,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:25:00,1040.19,1040.19,1039.97,1039.97,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:26:00,1039.97,1039.97,1039.76,1039.76,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:27:00,1039.76,1039.76,1039.55,1039.55,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:28:00,1039.55,1039.55,1039.34,1039.34,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:29:00,1039.34,1039.34,1039.12,1039.12,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:30:00,1039.12,1039.12,1038.91,1038.91,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:31:00,1038.91,1038.91,1038.7,1038.7,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:32:00,1038.7,1038.7,1038.49,1038.49,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:33:00,1038.49,1038.49,1038.28,1038.28,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:34:00,1038.28,1038.28,1038.06,1038.06,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:35:00,1038.06,1038.06,1037.85,1037.85,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:36:00,1037.85,1037.85,1037.64,1037.64,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:37:00,1037.64,1037.64,1037.42,1037.42,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:38:00,1037.42,1037.42,1037.21,1037.21,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:39:00,1037.21,1037.21,1037.0,1037.0,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:40:00,1037.0,1037.0,1036.79,1036.79,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:41:00,1036.79,1036.79,1036.58,1036.58,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:42:00,1036.58,1036.58,1036.36,1036.36,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:43:00,1036.36,1036.36,1036.15,1036.15,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:44:00,1036.15,1036.15,1035.94,1035.94,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:45:00,1035.94,1035.94,1035.72,1035.72,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:46:00,1035.72,1035.72,1035.51,1035.51,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:47:00,1035.51,1035.51,1035.3,1035.3,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:48:00,1035.3,1035.3,1035.09,1035.09,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:49:00,1035.09,1035.09,1034.88,1034.88,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:50:00,1034.88,1034.88,1034.66,1034.66,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:51:00,1034.66,1034.66,1034.45,1034.45,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:52:00,1034.45,1034.45,1034.24,1034.24,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:53:00,1034.24,1034.24,1034.03,1034.03,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:54:00,1034.03,1034.03,1033.81,1033.81,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:55:00,1033.81,1033.81,1033.6,1033.6,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:56:00,1033.6,1033.6,1033.39,1033.39,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:57:00,1033.39,1033.39,1033.17,1033.17,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:58:00,1033.17,1033.17,1032.96,1032.96,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 13:59:00,1032.96,1032.96,1032.75,1032.75,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:00:00,1032.75,1032.75,1032.54,1032.54,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:01:00,1032.54,1032.54,1032.33,1032.33,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:02:00,1032.33,1032.33,1032.11,1032.11,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:03:00,1032.11,1032.11,1031.9,1031.9,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:04:00,1031.9,1031.9,1031.69,1031.69,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:05:00,1031.69,1031.69,1031.47,1031.47,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:06:00,1031.47,1031.47,1031.26,1031.26,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:07:00,1031.26,1031.26,1031.05,1031.05,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:08:00,1031.05,1031.05,1030.84,1030.84,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:09:00,1030.84,1030.84,1030.62,1030.62,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:10:00,1030.62,1030.62,1030.41,1030.41,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:11:00,1030.41,1030.41,1030.2,1030.2,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:12:00,1030.2,1030.2,1029.99,1029.99,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:13:00,1029.99,1029.99,1029.78,1029.78,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:14:00,1029.78,1029.78,1029.56,1029.56,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:15:00,1029.56,1029.56,1029.35,1029.35,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:16:00,1029.35,1029.35,1029.14,1029.14,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:17:00,1029.14,1029.14,1028.92,1028.92,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:18:00,1028.92,1028.92,1028.71,1028.71,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:19:00,1028.71,1028.71,1028.5,1028.5,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:20:00,1028.5,1028.5,1028.29,1028.29,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:21:00,1028.29,1028.29,1028.08,1028.08,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:22:00,1028.08,1028.08,1027.86,1027.86,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:23:00,1027.86,1027.86,1027.65,1027.65,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:24:00,1027.65,1027.65,1027.44,1027.44,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:25:00,1027.44,1027.44,1027.22,1027.22,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:26:00,1027.22,1027.22,1027.01,1027.01,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:27:00,1027.01,1027.01,1026.8,1026.8,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:28:00,1026.8,1026.8,1026.59,1026.59,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:29:00,1026.59,1026.59,1026.38,1026.38,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:30:00,1026.38,1026.38,1026.16,1026.16,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:31:00,1026.16,1026.16,1025.95,1025.95,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:32:00,1025.95,1025.95,1025.74,1025.74,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:33:00,1025.74,1025.74,1025.53,1025.53,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:34:00,1025.53,1025.53,1025.31,1025.31,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:35:00,1025.31,1025.31,1025.1,1025.1,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:36:00,1025.1,1025.1,1024.89,1024.89,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:37:00,1024.89,1024.89,1024.67,1024.67,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:38:00,1024.67,1024.67,1024.46,1024.46,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:39:00,1024.46,1024.46,1024.25,1024.25,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:40:00,1024.25,1024.25,1024.04,1024.04,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:41:00,1024.04,1024.04,1023.83,1023.83,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:42:00,1023.83,1023.83,1023.61,1023.61,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:43:00,1023.61,1023.61,1023.4,1023.4,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:44:00,1023.4,1023.4,1023.19,1023.19,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:45:00,1023.19,1023.19,1022.98,1022.98,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:46:00,1022.98,1022.98,1022.76,1022.76,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:47:00,1022.76,1022.76,1022.55,1022.55,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:48:00,1022.55,1022.55,1022.34,1022.34,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:49:00,1022.34,1022.34,1022.12,1022.12,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:50:00,1022.12,1022.12,1021.91,1021.91,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:51:00,1021.91,1021.91,1021.7,1021.7,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:52:00,1021.7,1021.7,1021.49,1021.49,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:53:00,1021.49,1021.49,1021.27,1021.27,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:54:00,1021.27,1021.27,1021.06,1021.06,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:55:00,1021.06,1021.06,1020.85,1020.85,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:56:00,1020.85,1020.85,1020.64,1020.64,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:57:00,1020.64,1020.64,1020.42,1020.42,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:58:00,1020.42,1020.42,1020.21,1020.21,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 14:59:00,1020.21,1020.21,1020.0,1020.0,-0.02,35.12,35959.52,-1
2023-10-01,2023-10-01 15:00:00,1020.0,1090.0,1008.0,1020.0,0.0,35.12,35959.52,0
2023-10-02,2023-10-02 11:00:00,1020.0,1050.6,1014.0,1020.42,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:01:00,1020.42,1020.85,1020.42,1020.85,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:02:00,1020.85,1021.27,1020.85,1021.27,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:03:00,1021.27,1021.7,1021.27,1021.7,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:04:00,1021.7,1022.12,1021.7,1022.12,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:05:00,1022.12,1022.55,1022.12,1022.55,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:06:00,1022.55,1022.98,1022.55,1022.98,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:07:00,1022.98,1023.4,1022.98,1023.4,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:08:00,1023.4,1023.83,1023.4,1023.83,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:09:00,1023.83,1024.25,1023.83,1024.25,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:10:00,1024.25,1024.67,1024.25,1024.67,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:11:00,1024.67,1025.1,1024.67,1025.1,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:12:00,1025.1,1025.53,1025.1,1025.53,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:13:00,1025.53,1025.95,1025.53,1025.95,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:14:00,1025.95,1026.38,1025.95,1026.38,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:15:00,1026.38,1026.8,1026.38,1026.8,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:16:00,1026.8,1027.22,1026.8,1027.22,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:17:00,1027.22,1027.65,1027.22,1027.65,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:18:00,1027.65,1028.08,1027.65,1028.08,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:19:00,1028.08,1028.5,1028.08,1028.5,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:20:00,1028.5,1028.92,1028.5,1028.92,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:21:00,1028.92,1029.35,1028.92,1029.35,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:22:00,1029.35,1029.78,1029.35,1029.78,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:23:00,1029.78,1030.2,1029.78,1030.2,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:24:00,1030.2,1030.62,1030.2,1030.62,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:25:00,1030.62,1031.05,1030.62,1031.05,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:26:00,1031.05,1031.47,1031.05,1031.47,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:27:00,1031.47,1031.9,1031.47,1031.9,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:28:00,1031.9,1032.33,1031.9,1032.33,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:29:00,1032.33,1032.75,1032.33,1032.75,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:30:00,1032.75,1033.17,1032.75,1033.17,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:31:00,1033.17,1033.6,1033.17,1033.6,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:32:00,1033.6,1034.03,1033.6,1034.03,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:33:00,1034.03,1034.45,1034.03,1034.45,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:34:00,1034.45,1034.88,1034.45,1034.88,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:35:00,1034.88,1035.3,1034.88,1035.3,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:36:00,1035.3,1035.72,1035.3,1035.72,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:37:00,1035.72,1036.15,1035.72,1036.15,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:38:00,1036.15,1036.58,1036.15,1036.58,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:39:00,1036.58,1037.0,1036.58,1037.0,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:40:00,1037.0,1037.42,1037.0,1037.42,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:41:00,1037.42,1037.85,1037.42,1037.85,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:42:00,1037.85,1038.28,1037.85,1038.28,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:43:00,1038.28,1038.7,1038.28,1038.7,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:44:00,1038.7,1039.12,1038.7,1039.12,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:45:00,1039.12,1039.55,1039.12,1039.55,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:46:00,1039.55,1039.97,1039.55,1039.97,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:47:00,1039.97,1040.4,1039.97,1040.4,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:48:00,1040.4,1040.83,1040.4,1040.83,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:49:00,1040.83,1041.25,1040.83,1041.25,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:50:00,1041.25,1041.67,1041.25,1041.67,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:51:00,1041.67,1042.1,1041.67,1042.1,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:52:00,1042.1,1042.53,1042.1,1042.53,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:53:00,1042.53,1042.95,1042.53,1042.95,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:54:00,1042.95,1043.38,1042.95,1043.38,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:55:00,1043.38,1043.8,1043.38,1043.8,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:56:00,1043.8,1044.22,1043.8,1044.22,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:57:00,1044.22,1044.65,1044.22,1044.65,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:58:00,1044.65,1045.08,1044.65,1045.08,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 11:59:00,1045.08,1045.5,1045.08,1045.5,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:00:00,1045.5,1045.92,1045.5,1045.92,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:01:00,1045.92,1046.35,1045.92,1046.35,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:02:00,1046.35,1046.78,1046.35,1046.78,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:03:00,1046.78,1047.2,1046.78,1047.2,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:04:00,1047.2,1047.62,1047.2,1047.62,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:05:00,1047.62,1048.05,1047.62,1048.05,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:06:00,1048.05,1048.47,1048.05,1048.47,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:07:00,1048.47,1048.9,1048.47,1048.9,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:08:00,1048.9,1049.33,1048.9,1049.33,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:09:00,1049.33,1049.75,1049.33,1049.75,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:10:00,1049.75,1050.17,1049.75,1050.17,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:11:00,1050.17,1050.6,1050.17,1050.6,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:12:00,1050.6,1051.03,1050.6,1051.03,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:13:00,1051.03,1051.45,1051.03,1051.45,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:14:00,1051.45,1051.88,1051.45,1051.88,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:15:00,1051.88,1052.3,1051.88,1052.3,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:16:00,1052.3,1052.72,1052.3,1052.72,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:17:00,1052.72,1053.15,1052.72,1053.15,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:18:00,1053.15,1053.58,1053.15,1053.58,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:19:00,1053.58,1054.0,1053.58,1054.0,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:20:00,1054.0,1054.42,1054.0,1054.42,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:21:00,1054.42,1054.85,1054.42,1054.85,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:22:00,1054.85,1055.28,1054.85,1055.28,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:23:00,1055.28,1055.7,1055.28,1055.7,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:24:00,1055.7,1056.12,1055.7,1056.12,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:25:00,1056.12,1056.55,1056.12,1056.55,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:26:00,1056.55,1056.97,1056.55,1056.97,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:27:00,1056.97,1057.4,1056.97,1057.4,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:28:00,1057.4,1057.83,1057.4,1057.83,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:29:00,1057.83,1058.25,1057.83,1058.25,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:30:00,1058.25,1058.67,1058.25,1058.67,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:31:00,1058.67,1059.1,1058.67,1059.1,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:32:00,1059.1,1059.53,1059.1,1059.53,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:33:00,1059.53,1059.95,1059.53,1059.95,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:34:00,1059.95,1060.38,1059.95,1060.38,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:35:00,1060.38,1060.8,1060.38,1060.8,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:36:00,1060.8,1061.22,1060.8,1061.22,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:37:00,1061.22,1061.65,1061.22,1061.65,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:38:00,1061.65,1062.08,1061.65,1062.08,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:39:00,1062.08,1062.5,1062.08,1062.5,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:40:00,1062.5,1062.92,1062.5,1062.92,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:41:00,1062.92,1063.35,1062.92,1063.35,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:42:00,1063.35,1063.78,1063.35,1063.78,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:43:00,1063.78,1064.2,1063.78,1064.2,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:44:00,1064.2,1064.62,1064.2,1064.62,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:45:00,1064.62,1065.05,1064.62,1065.05,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:46:00,1065.05,1065.47,1065.05,1065.47,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:47:00,1065.47,1065.9,1065.47,1065.9,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:48:00,1065.9,1066.33,1065.9,1066.33,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:49:00,1066.33,1066.75,1066.33,1066.75,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:50:00,1066.75,1067.17,1066.75,1067.17,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:51:00,1067.17,1067.6,1067.17,1067.6,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:52:00,1067.6,1068.03,1067.6,1068.03,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:53:00,1068.03,1068.45,1068.03,1068.45,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:54:00,1068.45,1068.88,1068.45,1068.88,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:55:00,1068.88,1069.3,1068.88,1069.3,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:56:00,1069.3,1069.72,1069.3,1069.72,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:57:00,1069.72,1070.15,1069.72,1070.15,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:58:00,1070.15,1070.58,1070.15,1070.58,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 12:59:00,1070.58,1071.0,1070.58,1071.0,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:00:00,1071.0,1122.0,1000.0,1071.42,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:01:00,1071.42,1071.85,1071.42,1071.85,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:02:00,1071.85,1072.28,1071.85,1072.28,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:03:00,1072.28,1072.7,1072.28,1072.7,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:04:00,1072.7,1073.12,1072.7,1073.12,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:05:00,1073.12,1073.55,1073.12,1073.55,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:06:00,1073.55,1073.97,1073.55,1073.97,0.04,21.66,22249.18,1
