published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-02,2023-10-02 13:07:00,1073.97,1074.4,1073.97,1074.4,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:08:00,1074.4,1074.83,1074.4,1074.83,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:09:00,1074.83,1075.25,1074.83,1075.25,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:10:00,1075.25,1075.67,1075.25,1075.67,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:11:00,1075.67,1076.1,1075.67,1076.1,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:12:00,1076.1,1076.53,1076.1,1076.53,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:13:00,1076.53,1076.95,1076.53,1076.95,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:14:00,1076.95,1077.38,1076.95,1077.38,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:15:00,1077.38,1077.8,1077.38,1077.8,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:16:00,1077.8,1078.22,1077.8,1078.22,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:17:00,1078.22,1078.65,1078.22,1078.65,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:18:00,1078.65,1079.08,1078.65,1079.08,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:19:00,1079.08,1079.5,1079.08,1079.5,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:20:00,1079.5,1079.92,1079.5,1079.92,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:21:00,1079.92,1080.35,1079.92,1080.35,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:22:00,1080.35,1080.78,1080.35,1080.78,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:23:00,1080.78,1081.2,1080.78,1081.2,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:24:00,1081.2,1081.62,1081.2,1081.62,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:25:00,1081.62,1082.05,1081.62,1082.05,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:26:00,1082.05,1082.47,1082.05,1082.47,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:27:00,1082.47,1082.9,1082.47,1082.9,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:28:00,1082.9,1083.33,1082.9,1083.33,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:29:00,1083.33,1083.75,1083.33,1083.75,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:30:00,1083.75,1084.17,1083.75,1084.17,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:31:00,1084.17,1084.6,1084.17,1084.6,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:32:00,1084.6,1085.03,1084.6,1085.03,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:33:00,1085.03,1085.45,1085.03,1085.45,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:34:00,1085.45,1085.88,1085.45,1085.88,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:35:00,1085.88,1086.3,1085.88,1086.3,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:36:00,1086.3,1086.72,1086.3,1086.72,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:37:00,1086.72,1087.15,1086.72,1087.15,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:38:00,1087.15,1087.58,1087.15,1087.58,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:39:00,1087.58,1088.0,1087.58,1088.0,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:40:00,1088.0,1088.42,1088.0,1088.42,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:41:00,1088.42,1088.85,1088.42,1088.85,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:42:00,1088.85,1089.28,1088.85,1089.28,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:43:00,1089.28,1089.7,1089.28,1089.7,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:44:00,1089.7,1090.12,1089.7,1090.12,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:45:00,1090.12,1090.55,1090.12,1090.55,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:46:00,1090.55,1090.97,1090.55,1090.97,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:47:00,1090.97,1091.4,1090.97,1091.4,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:48:00,1091.4,1091.83,1091.4,1091.83,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:49:00,1091.83,1092.25,1091.83,1092.25,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:50:00,1092.25,1092.67,1092.25,1092.67,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:51:00,1092.67,1093.1,1092.67,1093.1,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:52:00,1093.1,1093.53,1093.1,1093.53,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:53:00,1093.53,1093.95,1093.53,1093.95,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:54:00,1093.95,1094.38,1093.95,1094.38,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:55:00,1094.38,1094.8,1094.38,1094.8,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:56:00,1094.8,1095.22,1094.8,1095.22,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:57:00,1095.22,1095.65,1095.22,1095.65,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:58:00,1095.65,1096.08,1095.65,1096.08,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 13:59:00,1096.08,1096.5,1096.08,1096.5,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:00:00,1096.5,1096.92,1096.5,1096.92,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:01:00,1096.92,1097.35,1096.92,1097.35,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:02:00,1097.35,1097.78,1097.35,1097.78,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:03:00,1097.78,1098.2,1097.78,1098.2,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:04:00,1098.2,1098.62,1098.2,1098.62,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:05:00,1098.62,1099.05,1098.62,1099.05,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:06:00,1099.05,1099.47,1099.05,1099.47,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:07:00,1099.47,1099.9,1099.47,1099.9,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:08:00,1099.9,1100.33,1099.9,1100.33,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:09:00,1100.33,1100.75,1100.33,1100.75,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:10:00,1100.75,1101.17,1100.75,1101.17,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:11:00,1101.17,1101.6,1101.17,1101.6,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:12:00,1101.6,1102.03,1101.6,1102.03,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:13:00,1102.03,1102.45,1102.03,1102.45,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:14:00,1102.45,1102.88,1102.45,1102.88,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:15:00,1102.88,1103.3,1102.88,1103.3,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:16:00,1103.3,1103.72,1103.3,1103.72,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:17:00,1103.72,1104.15,1103.72,1104.15,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:18:00,1104.15,1104.58,1104.15,1104.58,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:19:00,1104.58,1105.0,1104.58,1105.0,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:20:00,1105.0,1105.42,1105.0,1105.42,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:21:00,1105.42,1105.85,1105.42,1105.85,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:22:00,1105.85,1106.28,1105.85,1106.28,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:23:00,1106.28,1106.7,1106.28,1106.7,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:24:00,1106.7,1107.12,1106.7,1107.12,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:25:00,1107.12,1107.55,1107.12,1107.55,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:26:00,1107.55,1107.97,1107.55,1107.97,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:27:00,1107.97,1108.4,1107.97,1108.4,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:28:00,1108.4,1108.83,1108.4,1108.83,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:29:00,1108.83,1109.25,1108.83,1109.25,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:30:00,1109.25,1109.67,1109.25,1109.67,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:31:00,1109.67,1110.1,1109.67,1110.1,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:32:00,1110.1,1110.53,1110.1,1110.53,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:33:00,1110.53,1110.95,1110.53,1110.95,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:34:00,1110.95,1111.38,1110.95,1111.38,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:35:00,1111.38,1111.8,1111.38,1111.8,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:36:00,1111.8,1112.22,1111.8,1112.22,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:37:00,1112.22,1112.65,1112.22,1112.65,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:38:00,1112.65,1113.08,1112.65,1113.08,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:39:00,1113.08,1113.5,1113.08,1113.5,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:40:00,1113.5,1113.92,1113.5,1113.92,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:41:00,1113.92,1114.35,1113.92,1114.35,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:42:00,1114.35,1114.78,1114.35,1114.78,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:43:00,1114.78,1115.2,1114.78,1115.2,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:44:00,1115.2,1115.62,1115.2,1115.62,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:45:00,1115.62,1116.05,1115.62,1116.05,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:46:00,1116.05,1116.47,1116.05,1116.47,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:47:00,1116.47,1116.9,1116.47,1116.9,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:48:00,1116.9,1117.33,1116.9,1117.33,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:49:00,1117.33,1117.75,1117.33,1117.75,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:50:00,1117.75,1118.17,1117.75,1118.17,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:51:00,1118.17,1118.6,1118.17,1118.6,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:52:00,1118.6,1119.03,1118.6,1119.03,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:53:00,1119.03,1119.45,1119.03,1119.45,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:54:00,1119.45,1119.88,1119.45,1119.88,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:55:00,1119.88,1120.3,1119.88,1120.3,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:56:00,1120.3,1120.72,1120.3,1120.72,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:57:00,1120.72,1121.15,1120.72,1121.15,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:58:00,1121.15,1121.58,1121.15,1121.58,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 14:59:00,1121.58,1122.0,1121.58,1122.0,0.04,21.66,22249.18,1
2023-10-02,2023-10-02 15:00:00,1122.0,1122.0,1000.0,1122.0,0.0,21.66,22249.18,0
2023-10-03,2023-10-03 11:00:00,1144.4,1144.4,1111.49,1144.01,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:01:00,1144.01,1144.01,1143.61,1143.61,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:02:00,1143.61,1143.61,1143.22,1143.22,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:03:00,1143.22,1143.22,1142.83,1142.83,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:04:00,1142.83,1142.83,1142.43,1142.43,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:05:00,1142.43,1142.43,1142.04,1142.04,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:06:00,1142.04,1142.04,1141.65,1141.65,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:07:00,1141.65,1141.65,1141.25,1141.25,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:08:00,1141.25,1141.25,1140.86,1140.86,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:09:00,1140.86,1140.86,1140.47,1140.47,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:10:00,1140.47,1140.47,1140.07,1140.07,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:11:00,1140.07,1140.07,1139.68,1139.68,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:12:00,1139.68,1139.68,1139.29,1139.29,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:13:00,1139.29,1139.29,1138.89,1138.89,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:14:00,1138.89,1138.89,1138.5,1138.5,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:15:00,1138.5,1138.5,1138.11,1138.11,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:16:00,1138.11,1138.11,1137.71,1137.71,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:17:00,1137.71,1137.71,1137.32,1137.32,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:18:00,1137.32,1137.32,1136.93,1136.93,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:19:00,1136.93,1136.93,1136.53,1136.53,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:20:00,1136.53,1136.53,1136.14,1136.14,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:21:00,1136.14,1136.14,1135.75,1135.75,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:22:00,1135.75,1135.75,1135.35,1135.35,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:23:00,1135.35,1135.35,1134.96,1134.96,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:24:00,1134.96,1134.96,1134.57,1134.57,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:25:00,1134.57,1134.57,1134.17,1134.17,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:26:00,1134.17,1134.17,1133.78,1133.78,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:27:00,1133.78,1133.78,1133.39,1133.39,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:28:00,1133.39,1133.39,1132.99,1132.99,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:29:00,1132.99,1132.99,1132.6,1132.6,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:30:00,1132.6,1132.6,1132.21,1132.21,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:31:00,1132.21,1132.21,1131.81,1131.81,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:32:00,1131.81,1131.81,1131.42,1131.42,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:33:00,1131.42,1131.42,1131.03,1131.03,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:34:00,1131.03,1131.03,1130.63,1130.63,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:35:00,1130.63,1130.63,1130.24,1130.24,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:36:00,1130.24,1130.24,1129.85,1129.85,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:37:00,1129.85,1129.85,1129.45,1129.45,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:38:00,1129.45,1129.45,1129.06,1129.06,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:39:00,1129.06,1129.06,1128.67,1128.67,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:40:00,1128.67,1128.67,1128.27,1128.27,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:41:00,1128.27,1128.27,1127.88,1127.88,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:42:00,1127.88,1127.88,1127.49,1127.49,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:43:00,1127.49,1127.49,1127.09,1127.09,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:44:00,1127.09,1127.09,1126.7,1126.7,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:45:00,1126.7,1126.7,1126.31,1126.31,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:46:00,1126.31,1126.31,1125.91,1125.91,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:47:00,1125.91,1125.91,1125.52,1125.52,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:48:00,1125.52,1125.52,1125.13,1125.13,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:49:00,1125.13,1125.13,1124.73,1124.73,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:50:00,1124.73,1124.73,1124.34,1124.34,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:51:00,1124.34,1124.34,1123.95,1123.95,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:52:00,1123.95,1123.95,1123.55,1123.55,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:53:00,1123.55,1123.55,1123.16,1123.16,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:54:00,1123.16,1123.16,1122.77,1122.77,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:55:00,1122.77,1122.77,1122.37,1122.37,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:56:00,1122.37,1122.37,1121.98,1121.98,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:57:00,1121.98,1121.98,1121.59,1121.59,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 11:58:00,1121.59,1121.59,1121.19,1121.19,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 11:59:00,1121.19,1121.19,1120.8,1120.8,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:00:00,1120.8,1120.8,1120.41,1120.41,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:01:00,1120.41,1120.41,1120.01,1120.01,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:02:00,1120.01,1120.01,1119.62,1119.62,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:03:00,1119.62,1119.62,1119.23,1119.23,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:04:00,1119.23,1119.23,1118.83,1118.83,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:05:00,1118.83,1118.83,1118.44,1118.44,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:06:00,1118.44,1118.44,1118.05,1118.05,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:07:00,1118.05,1118.05,1117.65,1117.65,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:08:00,1117.65,1117.65,1117.26,1117.26,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:09:00,1117.26,1117.26,1116.87,1116.87,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:10:00,1116.87,1116.87,1116.47,1116.47,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:11:00,1116.47,1116.47,1116.08,1116.08,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:12:00,1116.08,1116.08,1115.69,1115.69,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:13:00,1115.69,1115.69,1115.29,1115.29,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:14:00,1115.29,1115.29,1114.9,1114.9,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:15:00,1114.9,1114.9,1114.51,1114.51,-0.03,11.01,11641.97,-1
2023-10-03,2023-10-03 12:16:00,1114.51,1114.51,1114.11,1114.11,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:17:00,1114.11,1114.11,1113.72,1113.72,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:18:00,1113.72,1113.72,1113.33,1113.33,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:19:00,1113.33,1113.33,1112.93,1112.93,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:20:00,1112.93,1112.93,1112.54,1112.54,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:21:00,1112.54,1112.54,1112.15,1112.15,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:22:00,1112.15,1112.15,1111.75,1111.75,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:23:00,1111.75,1111.75,1111.36,1111.36,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:24:00,1111.36,1111.36,1110.97,1110.97,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:25:00,1110.97,1110.97,1110.57,1110.57,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:26:00,1110.57,1110.57,1110.18,1110.18,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:27:00,1110.18,1110.18,1109.79,1109.79,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:28:00,1109.79,1109.79,1109.39,1109.39,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:29:00,1109.39,1109.39,1109.0,1109.0,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:30:00,1109.0,1109.0,1108.61,1108.61,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:31:00,1108.61,1108.61,1108.21,1108.21,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:32:00,1108.21,1108.21,1107.82,1107.82,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:33:00,1107.82,1107.82,1107.43,1107.43,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:34:00,1107.43,1107.43,1107.03,1107.03,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:35:00,1107.03,1107.03,1106.64,1106.64,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:36:00,1106.64,1106.64,1106.25,1106.25,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:37:00,1106.25,1106.25,1105.85,1105.85,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:38:00,1105.85,1105.85,1105.46,1105.46,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:39:00,1105.46,1105.46,1105.07,1105.07,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:40:00,1105.07,1105.07,1104.67,1104.67,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:41:00,1104.67,1104.67,1104.28,1104.28,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:42:00,1104.28,1104.28,1103.89,1103.89,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:43:00,1103.89,1103.89,1103.49,1103.49,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:44:00,1103.49,1103.49,1103.1,1103.1,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:45:00,1103.1,1103.1,1102.71,1102.71,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:46:00,1102.71,1102.71,1102.31,1102.31,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:47:00,1102.31,1102.31,1101.92,1101.92,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:48:00,1101.92,1101.92,1101.53,1101.53,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:49:00,1101.53,1101.53,1101.13,1101.13,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:50:00,1101.13,1101.13,1100.74,1100.74,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:51:00,1100.74,1100.74,1100.35,1100.35,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:52:00,1100.35,1100.35,1099.95,1099.95,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:53:00,1099.95,1099.95,1099.56,1099.56,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:54:00,1099.56,1099.56,1099.17,1099.17,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:55:00,1099.17,1099.17,1098.77,1098.77,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:56:00,1098.77,1098.77,1098.38,1098.38,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:57:00,1098.38,1098.38,1097.99,1097.99,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:58:00,1097.99,1097.99,1097.59,1097.59,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 12:59:00,1097.59,1097.59,1097.2,1097.2,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:00:00,1097.2,1144.4,1034.7,1096.81,-0.04,11.01,11641.97,-1
