published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-03,2023-10-03 13:01:00,1096.81,1096.81,1096.41,1096.41,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:02:00,1096.41,1096.41,1096.02,1096.02,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:03:00,1096.02,1096.02,1095.63,1095.63,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:04:00,1095.63,1095.63,1095.23,1095.23,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:05:00,1095.23,1095.23,1094.84,1094.84,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:06:00,1094.84,1094.84,1094.45,1094.45,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:07:00,1094.45,1094.45,1094.05,1094.05,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:08:00,1094.05,1094.05,1093.66,1093.66,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:09:00,1093.66,1093.66,1093.27,1093.27,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:10:00,1093.27,1093.27,1092.87,1092.87,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:11:00,1092.87,1092.87,1092.48,1092.48,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:12:00,1092.48,1092.48,1092.09,1092.09,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:13:00,1092.09,1092.09,1091.69,1091.69,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:14:00,1091.69,1091.69,1091.3,1091.3,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:15:00,1091.3,1091.3,1090.91,1090.91,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:16:00,1090.91,1090.91,1090.51,1090.51,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:17:00,1090.51,1090.51,1090.12,1090.12,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:18:00,1090.12,1090.12,1089.73,1089.73,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:19:00,1089.73,1089.73,1089.33,1089.33,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:20:00,1089.33,1089.33,1088.94,1088.94,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:21:00,1088.94,1088.94,1088.55,1088.55,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:22:00,1088.55,1088.55,1088.15,1088.15,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:23:00,1088.15,1088.15,1087.76,1087.76,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:24:00,1087.76,1087.76,1087.37,1087.37,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:25:00,1087.37,1087.37,1086.97,1086.97,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:26:00,1086.97,1086.97,1086.58,1086.58,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:27:00,1086.58,1086.58,1086.19,1086.19,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:28:00,1086.19,1086.19,1085.79,1085.79,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:29:00,1085.79,1085.79,1085.4,1085.4,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:30:00,1085.4,1085.4,1085.01,1085.01,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:31:00,1085.01,1085.01,1084.61,1084.61,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:32:00,1084.61,1084.61,1084.22,1084.22,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:33:00,1084.22,1084.22,1083.83,1083.83,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:34:00,1083.83,1083.83,1083.43,1083.43,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:35:00,1083.43,1083.43,1083.04,1083.04,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:36:00,1083.04,1083.04,1082.65,1082.65,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:37:00,1082.65,1082.65,1082.25,1082.25,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:38:00,1082.25,1082.25,1081.86,1081.86,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:39:00,1081.86,1081.86,1081.47,1081.47,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:40:00,1081.47,1081.47,1081.07,1081.07,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:41:00,1081.07,1081.07,1080.68,1080.68,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:42:00,1080.68,1080.68,1080.29,1080.29,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:43:00,1080.29,1080.29,1079.89,1079.89,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:44:00,1079.89,1079.89,1079.5,1079.5,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:45:00,1079.5,1079.5,1079.11,1079.11,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:46:00,1079.11,1079.11,1078.71,1078.71,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:47:00,1078.71,1078.71,1078.32,1078.32,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:48:00,1078.32,1078.32,1077.93,1077.93,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:49:00,1077.93,1077.93,1077.53,1077.53,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:50:00,1077.53,1077.53,1077.14,1077.14,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:51:00,1077.14,1077.14,1076.75,1076.75,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:52:00,1076.75,1076.75,1076.35,1076.35,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:53:00,1076.35,1076.35,1075.96,1075.96,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:54:00,1075.96,1075.96,1075.57,1075.57,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:55:00,1075.57,1075.57,1075.17,1075.17,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:56:00,1075.17,1075.17,1074.78,1074.78,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:57:00,1074.78,1074.78,1074.39,1074.39,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:58:00,1074.39,1074.39,1073.99,1073.99,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 13:59:00,1073.99,1073.99,1073.6,1073.6,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:00:00,1073.6,1073.6,1073.21,1073.21,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:01:00,1073.21,1073.21,1072.81,1072.81,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:02:00,1072.81,1072.81,1072.42,1072.42,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:03:00,1072.42,1072.42,1072.03,1072.03,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:04:00,1072.03,1072.03,1071.63,1071.63,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:05:00,1071.63,1071.63,1071.24,1071.24,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:06:00,1071.24,1071.24,1070.85,1070.85,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:07:00,1070.85,1070.85,1070.45,1070.45,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:08:00,1070.45,1070.45,1070.06,1070.06,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:09:00,1070.06,1070.06,1069.67,1069.67,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:10:00,1069.67,1069.67,1069.27,1069.27,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:11:00,1069.27,1069.27,1068.88,1068.88,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:12:00,1068.88,1068.88,1068.49,1068.49,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:13:00,1068.49,1068.49,1068.09,1068.09,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:14:00,1068.09,1068.09,1067.7,1067.7,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:15:00,1067.7,1067.7,1067.31,1067.31,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:16:00,1067.31,1067.31,1066.91,1066.91,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:17:00,1066.91,1066.91,1066.52,1066.52,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:18:00,1066.52,1066.52,1066.13,1066.13,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:19:00,1066.13,1066.13,1065.73,1065.73,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:20:00,1065.73,1065.73,1065.34,1065.34,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:21:00,1065.34,1065.34,1064.95,1064.95,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:22:00,1064.95,1064.95,1064.55,1064.55,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:23:00,1064.55,1064.55,1064.16,1064.16,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:24:00,1064.16,1064.16,1063.77,1063.77,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:25:00,1063.77,1063.77,1063.37,1063.37,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:26:00,1063.37,1063.37,1062.98,1062.98,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:27:00,1062.98,1062.98,1062.59,1062.59,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:28:00,1062.59,1062.59,1062.19,1062.19,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:29:00,1062.19,1062.19,1061.8,1061.8,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:30:00,1061.8,1061.8,1061.41,1061.41,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:31:00,1061.41,1061.41,1061.01,1061.01,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:32:00,1061.01,1061.01,1060.62,1060.62,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:33:00,1060.62,1060.62,1060.23,1060.23,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:34:00,1060.23,1060.23,1059.83,1059.83,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:35:00,1059.83,1059.83,1059.44,1059.44,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:36:00,1059.44,1059.44,1059.05,1059.05,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:37:00,1059.05,1059.05,1058.65,1058.65,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:38:00,1058.65,1058.65,1058.26,1058.26,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:39:00,1058.26,1058.26,1057.87,1057.87,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:40:00,1057.87,1057.87,1057.47,1057.47,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:41:00,1057.47,1057.47,1057.08,1057.08,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:42:00,1057.08,1057.08,1056.69,1056.69,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:43:00,1056.69,1056.69,1056.29,1056.29,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:44:00,1056.29,1056.29,1055.9,1055.9,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:45:00,1055.9,1055.9,1055.51,1055.51,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:46:00,1055.51,1055.51,1055.11,1055.11,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:47:00,1055.11,1055.11,1054.72,1054.72,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:48:00,1054.72,1054.72,1054.33,1054.33,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:49:00,1054.33,1054.33,1053.93,1053.93,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:50:00,1053.93,1053.93,1053.54,1053.54,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:51:00,1053.54,1053.54,1053.15,1053.15,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:52:00,1053.15,1053.15,1052.75,1052.75,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:53:00,1052.75,1052.75,1052.36,1052.36,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:54:00,1052.36,1052.36,1051.97,1051.97,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:55:00,1051.97,1051.97,1051.57,1051.57,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:56:00,1051.57,1051.57,1051.18,1051.18,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:57:00,1051.18,1051.18,1050.79,1050.79,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:58:00,1050.79,1050.79,1050.39,1050.39,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 14:59:00,1050.39,1050.39,1050.0,1050.0,-0.04,11.01,11641.97,-1
2023-10-03,2023-10-03 15:00:00,1050.0,1144.4,1034.7,1050.0,0.0,11.01,11641.97,0
2023-10-04,2023-10-04 11:00:00,1029.0,1059.3,1029.0,1029.42,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:01:00,1029.42,1029.84,1029.42,1029.84,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:02:00,1029.84,1030.26,1029.84,1030.26,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:03:00,1030.26,1030.68,1030.26,1030.68,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:04:00,1030.68,1031.1,1030.68,1031.1,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:05:00,1031.1,1031.53,1031.1,1031.53,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:06:00,1031.53,1031.95,1031.53,1031.95,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:07:00,1031.95,1032.37,1031.95,1032.37,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:08:00,1032.37,1032.79,1032.37,1032.79,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:09:00,1032.79,1033.21,1032.79,1033.21,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:10:00,1033.21,1033.63,1033.21,1033.63,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:11:00,1033.63,1034.05,1033.63,1034.05,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:12:00,1034.05,1034.47,1034.05,1034.47,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:13:00,1034.47,1034.89,1034.47,1034.89,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:14:00,1034.89,1035.31,1034.89,1035.31,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:15:00,1035.31,1035.73,1035.31,1035.73,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:16:00,1035.73,1036.15,1035.73,1036.15,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:17:00,1036.15,1036.58,1036.15,1036.58,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:18:00,1036.58,1037.0,1036.58,1037.0,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:19:00,1037.0,1037.42,1037.0,1037.42,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:20:00,1037.42,1037.84,1037.42,1037.84,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:21:00,1037.84,1038.26,1037.84,1038.26,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:22:00,1038.26,1038.68,1038.26,1038.68,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:23:00,1038.68,1039.1,1038.68,1039.1,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:24:00,1039.1,1039.52,1039.1,1039.52,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:25:00,1039.52,1039.94,1039.52,1039.94,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:26:00,1039.94,1040.36,1039.94,1040.36,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:27:00,1040.36,1040.78,1040.36,1040.78,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:28:00,1040.78,1041.2,1040.78,1041.2,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:29:00,1041.2,1041.62,1041.2,1041.62,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:30:00,1041.62,1042.05,1041.62,1042.05,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:31:00,1042.05,1042.47,1042.05,1042.47,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:32:00,1042.47,1042.89,1042.47,1042.89,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:33:00,1042.89,1043.31,1042.89,1043.31,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:34:00,1043.31,1043.73,1043.31,1043.73,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:35:00,1043.73,1044.15,1043.73,1044.15,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:36:00,1044.15,1044.57,1044.15,1044.57,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:37:00,1044.57,1044.99,1044.57,1044.99,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:38:00,1044.99,1045.41,1044.99,1045.41,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:39:00,1045.41,1045.83,1045.41,1045.83,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:40:00,1045.83,1046.25,1045.83,1046.25,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:41:00,1046.25,1046.67,1046.25,1046.67,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:42:00,1046.67,1047.1,1046.67,1047.1,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:43:00,1047.1,1047.52,1047.1,1047.52,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:44:00,1047.52,1047.94,1047.52,1047.94,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:45:00,1047.94,1048.36,1047.94,1048.36,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:46:00,1048.36,1048.78,1048.36,1048.78,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:47:00,1048.78,1049.2,1048.78,1049.2,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:48:00,1049.2,1049.62,1049.2,1049.62,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:49:00,1049.62,1050.04,1049.62,1050.04,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:50:00,1050.04,1050.46,1050.04,1050.46,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:51:00,1050.46,1050.88,1050.46,1050.88,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:52:00,1050.88,1051.3,1050.88,1051.3,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:53:00,1051.3,1051.72,1051.3,1051.72,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:54:00,1051.72,1052.15,1051.72,1052.15,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:55:00,1052.15,1052.57,1052.15,1052.57,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:56:00,1052.57,1052.99,1052.57,1052.99,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:57:00,1052.99,1053.41,1052.99,1053.41,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:58:00,1053.41,1053.83,1053.41,1053.83,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 11:59:00,1053.83,1054.25,1053.83,1054.25,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:00:00,1054.25,1054.67,1054.25,1054.67,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:01:00,1054.67,1055.09,1054.67,1055.09,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:02:00,1055.09,1055.51,1055.09,1055.51,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:03:00,1055.51,1055.93,1055.51,1055.93,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:04:00,1055.93,1056.35,1055.93,1056.35,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:05:00,1056.35,1056.78,1056.35,1056.78,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:06:00,1056.78,1057.2,1056.78,1057.2,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:07:00,1057.2,1057.62,1057.2,1057.62,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:08:00,1057.62,1058.04,1057.62,1058.04,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:09:00,1058.04,1058.46,1058.04,1058.46,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:10:00,1058.46,1058.88,1058.46,1058.88,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:11:00,1058.88,1059.3,1058.88,1059.3,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:12:00,1059.3,1059.72,1059.3,1059.72,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:13:00,1059.72,1060.14,1059.72,1060.14,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:14:00,1060.14,1060.56,1060.14,1060.56,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:15:00,1060.56,1060.98,1060.56,1060.98,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:16:00,1060.98,1061.4,1060.98,1061.4,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:17:00,1061.4,1061.83,1061.4,1061.83,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:18:00,1061.83,1062.25,1061.83,1062.25,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:19:00,1062.25,1062.67,1062.25,1062.67,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:20:00,1062.67,1063.09,1062.67,1063.09,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:21:00,1063.09,1063.51,1063.09,1063.51,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:22:00,1063.51,1063.93,1063.51,1063.93,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:23:00,1063.93,1064.35,1063.93,1064.35,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:24:00,1064.35,1064.77,1064.35,1064.77,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:25:00,1064.77,1065.19,1064.77,1065.19,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:26:00,1065.19,1065.61,1065.19,1065.61,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:27:00,1065.61,1066.03,1065.61,1066.03,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:28:00,1066.03,1066.45,1066.03,1066.45,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:29:00,1066.45,1066.88,1066.45,1066.88,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:30:00,1066.88,1067.3,1066.88,1067.3,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:31:00,1067.3,1067.72,1067.3,1067.72,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:32:00,1067.72,1068.14,1067.72,1068.14,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:33:00,1068.14,1068.56,1068.14,1068.56,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:34:00,1068.56,1068.98,1068.56,1068.98,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:35:00,1068.98,1069.4,1068.98,1069.4,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:36:00,1069.4,1069.82,1069.4,1069.82,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:37:00,1069.82,1070.24,1069.82,1070.24,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:38:00,1070.24,1070.66,1070.24,1070.66,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:39:00,1070.66,1071.08,1070.66,1071.08,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:40:00,1071.08,1071.5,1071.08,1071.5,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:41:00,1071.5,1071.92,1071.5,1071.92,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:42:00,1071.92,1072.35,1071.92,1072.35,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:43:00,1072.35,1072.77,1072.35,1072.77,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:44:00,1072.77,1073.19,1072.77,1073.19,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:45:00,1073.19,1073.61,1073.19,1073.61,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:46:00,1073.61,1074.03,1073.61,1074.03,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:47:00,1074.03,1074.45,1074.03,1074.45,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:48:00,1074.45,1074.87,1074.45,1074.87,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:49:00,1074.87,1075.29,1074.87,1075.29,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:50:00,1075.29,1075.71,1075.29,1075.71,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:51:00,1075.71,1076.13,1075.71,1076.13,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:52:00,1076.13,1076.55,1076.13,1076.55,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:53:00,1076.55,1076.97,1076.55,1076.97,0.04,23.89,25195.63,1
