published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-04,2023-10-04 12:54:00,1076.97,1077.4,1076.97,1077.4,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:55:00,1077.4,1077.82,1077.4,1077.82,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:56:00,1077.82,1078.24,1077.82,1078.24,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:57:00,1078.24,1078.66,1078.24,1078.66,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:58:00,1078.66,1079.08,1078.66,1079.08,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 12:59:00,1079.08,1079.5,1079.08,1079.5,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:00:00,1079.5,1130.0,1029.0,1079.92,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:01:00,1079.92,1080.34,1079.92,1080.34,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:02:00,1080.34,1080.76,1080.34,1080.76,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:03:00,1080.76,1081.18,1080.76,1081.18,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:04:00,1081.18,1081.6,1081.18,1081.6,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:05:00,1081.6,1082.03,1081.6,1082.03,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:06:00,1082.03,1082.45,1082.03,1082.45,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:07:00,1082.45,1082.87,1082.45,1082.87,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:08:00,1082.87,1083.29,1082.87,1083.29,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:09:00,1083.29,1083.71,1083.29,1083.71,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:10:00,1083.71,1084.13,1083.71,1084.13,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:11:00,1084.13,1084.55,1084.13,1084.55,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:12:00,1084.55,1084.97,1084.55,1084.97,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:13:00,1084.97,1085.39,1084.97,1085.39,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:14:00,1085.39,1085.81,1085.39,1085.81,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:15:00,1085.81,1086.23,1085.81,1086.23,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:16:00,1086.23,1086.65,1086.23,1086.65,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:17:00,1086.65,1087.08,1086.65,1087.08,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:18:00,1087.08,1087.5,1087.08,1087.5,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:19:00,1087.5,1087.92,1087.5,1087.92,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:20:00,1087.92,1088.34,1087.92,1088.34,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:21:00,1088.34,1088.76,1088.34,1088.76,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:22:00,1088.76,1089.18,1088.76,1089.18,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:23:00,1089.18,1089.6,1089.18,1089.6,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:24:00,1089.6,1090.02,1089.6,1090.02,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:25:00,1090.02,1090.44,1090.02,1090.44,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:26:00,1090.44,1090.86,1090.44,1090.86,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:27:00,1090.86,1091.28,1090.86,1091.28,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:28:00,1091.28,1091.7,1091.28,1091.7,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:29:00,1091.7,1092.12,1091.7,1092.12,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:30:00,1092.12,1092.55,1092.12,1092.55,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:31:00,1092.55,1092.97,1092.55,1092.97,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:32:00,1092.97,1093.39,1092.97,1093.39,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:33:00,1093.39,1093.81,1093.39,1093.81,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:34:00,1093.81,1094.23,1093.81,1094.23,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:35:00,1094.23,1094.65,1094.23,1094.65,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:36:00,1094.65,1095.07,1094.65,1095.07,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:37:00,1095.07,1095.49,1095.07,1095.49,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:38:00,1095.49,1095.91,1095.49,1095.91,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:39:00,1095.91,1096.33,1095.91,1096.33,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:40:00,1096.33,1096.75,1096.33,1096.75,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:41:00,1096.75,1097.17,1096.75,1097.17,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:42:00,1097.17,1097.6,1097.17,1097.6,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:43:00,1097.6,1098.02,1097.6,1098.02,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:44:00,1098.02,1098.44,1098.02,1098.44,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:45:00,1098.44,1098.86,1098.44,1098.86,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:46:00,1098.86,1099.28,1098.86,1099.28,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:47:00,1099.28,1099.7,1099.28,1099.7,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:48:00,1099.7,1100.12,1099.7,1100.12,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:49:00,1100.12,1100.54,1100.12,1100.54,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:50:00,1100.54,1100.96,1100.54,1100.96,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:51:00,1100.96,1101.38,1100.96,1101.38,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:52:00,1101.38,1101.8,1101.38,1101.8,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:53:00,1101.8,1102.22,1101.8,1102.22,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:54:00,1102.22,1102.65,1102.22,1102.65,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:55:00,1102.65,1103.07,1102.65,1103.07,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:56:00,1103.07,1103.49,1103.07,1103.49,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:57:00,1103.49,1103.91,1103.49,1103.91,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:58:00,1103.91,1104.33,1103.91,1104.33,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 13:59:00,1104.33,1104.75,1104.33,1104.75,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:00:00,1104.75,1105.17,1104.75,1105.17,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:01:00,1105.17,1105.59,1105.17,1105.59,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:02:00,1105.59,1106.01,1105.59,1106.01,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:03:00,1106.01,1106.43,1106.01,1106.43,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:04:00,1106.43,1106.85,1106.43,1106.85,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:05:00,1106.85,1107.28,1106.85,1107.28,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:06:00,1107.28,1107.7,1107.28,1107.7,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:07:00,1107.7,1108.12,1107.7,1108.12,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:08:00,1108.12,1108.54,1108.12,1108.54,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:09:00,1108.54,1108.96,1108.54,1108.96,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:10:00,1108.96,1109.38,1108.96,1109.38,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:11:00,1109.38,1109.8,1109.38,1109.8,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:12:00,1109.8,1110.22,1109.8,1110.22,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:13:00,1110.22,1110.64,1110.22,1110.64,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:14:00,1110.64,1111.06,1110.64,1111.06,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:15:00,1111.06,1111.48,1111.06,1111.48,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:16:00,1111.48,1111.9,1111.48,1111.9,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:17:00,1111.9,1112.33,1111.9,1112.33,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:18:00,1112.33,1112.75,1112.33,1112.75,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:19:00,1112.75,1113.17,1112.75,1113.17,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:20:00,1113.17,1113.59,1113.17,1113.59,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:21:00,1113.59,1114.01,1113.59,1114.01,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:22:00,1114.01,1114.43,1114.01,1114.43,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:23:00,1114.43,1114.85,1114.43,1114.85,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:24:00,1114.85,1115.27,1114.85,1115.27,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:25:00,1115.27,1115.69,1115.27,1115.69,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:26:00,1115.69,1116.11,1115.69,1116.11,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:27:00,1116.11,1116.53,1116.11,1116.53,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:28:00,1116.53,1116.95,1116.53,1116.95,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:29:00,1116.95,1117.38,1116.95,1117.38,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:30:00,1117.38,1117.8,1117.38,1117.8,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:31:00,1117.8,1118.22,1117.8,1118.22,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:32:00,1118.22,1118.64,1118.22,1118.64,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:33:00,1118.64,1119.06,1118.64,1119.06,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:34:00,1119.06,1119.48,1119.06,1119.48,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:35:00,1119.48,1119.9,1119.48,1119.9,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:36:00,1119.9,1120.32,1119.9,1120.32,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:37:00,1120.32,1120.74,1120.32,1120.74,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:38:00,1120.74,1121.16,1120.74,1121.16,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:39:00,1121.16,1121.58,1121.16,1121.58,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:40:00,1121.58,1122.0,1121.58,1122.0,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:41:00,1122.0,1122.42,1122.0,1122.42,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:42:00,1122.42,1122.85,1122.42,1122.85,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:43:00,1122.85,1123.27,1122.85,1123.27,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:44:00,1123.27,1123.69,1123.27,1123.69,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:45:00,1123.69,1124.11,1123.69,1124.11,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:46:00,1124.11,1124.53,1124.11,1124.53,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:47:00,1124.53,1124.95,1124.53,1124.95,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:48:00,1124.95,1125.37,1124.95,1125.37,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:49:00,1125.37,1125.79,1125.37,1125.79,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:50:00,1125.79,1126.21,1125.79,1126.21,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:51:00,1126.21,1126.63,1126.21,1126.63,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:52:00,1126.63,1127.05,1126.63,1127.05,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:53:00,1127.05,1127.47,1127.05,1127.47,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:54:00,1127.47,1127.9,1127.47,1127.9,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:55:00,1127.9,1128.32,1127.9,1128.32,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:56:00,1128.32,1128.74,1128.32,1128.74,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:57:00,1128.74,1129.16,1128.74,1129.16,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:58:00,1129.16,1129.58,1129.16,1129.58,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 14:59:00,1129.58,1130.0,1129.58,1130.0,0.04,23.89,25195.63,1
2023-10-04,2023-10-04 15:00:00,1130.0,1130.0,1029.0,1130.0,0.0,23.89,25195.63,0
2023-10-05,2023-10-05 11:00:00,1107.4,1107.4,1088.68,1107.24,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:01:00,1107.24,1107.24,1107.09,1107.09,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:02:00,1107.09,1107.09,1106.93,1106.93,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:03:00,1106.93,1106.93,1106.78,1106.78,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:04:00,1106.78,1106.78,1106.62,1106.62,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:05:00,1106.62,1106.62,1106.47,1106.47,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:06:00,1106.47,1106.47,1106.31,1106.31,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:07:00,1106.31,1106.31,1106.15,1106.15,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:08:00,1106.15,1106.15,1106.0,1106.0,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:09:00,1106.0,1106.0,1105.84,1105.84,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:10:00,1105.84,1105.84,1105.69,1105.69,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:11:00,1105.69,1105.69,1105.53,1105.53,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:12:00,1105.53,1105.53,1105.37,1105.37,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:13:00,1105.37,1105.37,1105.22,1105.22,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:14:00,1105.22,1105.22,1105.06,1105.06,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:15:00,1105.06,1105.06,1104.91,1104.91,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:16:00,1104.91,1104.91,1104.75,1104.75,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:17:00,1104.75,1104.75,1104.6,1104.6,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:18:00,1104.6,1104.6,1104.44,1104.44,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:19:00,1104.44,1104.44,1104.28,1104.28,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:20:00,1104.28,1104.28,1104.13,1104.13,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:21:00,1104.13,1104.13,1103.97,1103.97,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:22:00,1103.97,1103.97,1103.82,1103.82,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:23:00,1103.82,1103.82,1103.66,1103.66,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:24:00,1103.66,1103.66,1103.5,1103.5,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:25:00,1103.5,1103.5,1103.35,1103.35,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:26:00,1103.35,1103.35,1103.19,1103.19,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:27:00,1103.19,1103.19,1103.04,1103.04,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:28:00,1103.04,1103.04,1102.88,1102.88,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:29:00,1102.88,1102.88,1102.73,1102.73,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:30:00,1102.73,1102.73,1102.57,1102.57,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:31:00,1102.57,1102.57,1102.41,1102.41,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:32:00,1102.41,1102.41,1102.26,1102.26,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:33:00,1102.26,1102.26,1102.1,1102.1,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:34:00,1102.1,1102.1,1101.95,1101.95,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:35:00,1101.95,1101.95,1101.79,1101.79,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:36:00,1101.79,1101.79,1101.63,1101.63,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:37:00,1101.63,1101.63,1101.48,1101.48,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:38:00,1101.48,1101.48,1101.32,1101.32,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:39:00,1101.32,1101.32,1101.17,1101.17,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:40:00,1101.17,1101.17,1101.01,1101.01,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:41:00,1101.01,1101.01,1100.86,1100.86,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:42:00,1100.86,1100.86,1100.7,1100.7,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:43:00,1100.7,1100.7,1100.54,1100.54,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:44:00,1100.54,1100.54,1100.39,1100.39,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:45:00,1100.39,1100.39,1100.23,1100.23,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:46:00,1100.23,1100.23,1100.08,1100.08,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:47:00,1100.08,1100.08,1099.92,1099.92,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:48:00,1099.92,1099.92,1099.76,1099.76,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:49:00,1099.76,1099.76,1099.61,1099.61,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:50:00,1099.61,1099.61,1099.45,1099.45,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:51:00,1099.45,1099.45,1099.3,1099.3,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:52:00,1099.3,1099.3,1099.14,1099.14,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:53:00,1099.14,1099.14,1098.99,1098.99,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:54:00,1098.99,1098.99,1098.83,1098.83,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:55:00,1098.83,1098.83,1098.67,1098.67,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:56:00,1098.67,1098.67,1098.52,1098.52,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:57:00,1098.52,1098.52,1098.36,1098.36,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:58:00,1098.36,1098.36,1098.21,1098.21,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 11:59:00,1098.21,1098.21,1098.05,1098.05,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:00:00,1098.05,1098.05,1097.89,1097.89,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:01:00,1097.89,1097.89,1097.74,1097.74,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:02:00,1097.74,1097.74,1097.58,1097.58,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:03:00,1097.58,1097.58,1097.43,1097.43,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:04:00,1097.43,1097.43,1097.27,1097.27,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:05:00,1097.27,1097.27,1097.12,1097.12,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:06:00,1097.12,1097.12,1096.96,1096.96,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:07:00,1096.96,1096.96,1096.8,1096.8,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:08:00,1096.8,1096.8,1096.65,1096.65,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:09:00,1096.65,1096.65,1096.49,1096.49,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:10:00,1096.49,1096.49,1096.34,1096.34,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:11:00,1096.34,1096.34,1096.18,1096.18,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:12:00,1096.18,1096.18,1096.02,1096.02,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:13:00,1096.02,1096.02,1095.87,1095.87,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:14:00,1095.87,1095.87,1095.71,1095.71,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:15:00,1095.71,1095.71,1095.56,1095.56,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:16:00,1095.56,1095.56,1095.4,1095.4,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:17:00,1095.4,1095.4,1095.25,1095.25,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:18:00,1095.25,1095.25,1095.09,1095.09,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:19:00,1095.09,1095.09,1094.93,1094.93,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:20:00,1094.93,1094.93,1094.78,1094.78,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:21:00,1094.78,1094.78,1094.62,1094.62,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:22:00,1094.62,1094.62,1094.47,1094.47,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:23:00,1094.47,1094.47,1094.31,1094.31,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:24:00,1094.31,1094.31,1094.15,1094.15,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:25:00,1094.15,1094.15,1094.0,1094.0,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:26:00,1094.0,1094.0,1093.84,1093.84,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:27:00,1093.84,1093.84,1093.69,1093.69,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:28:00,1093.69,1093.69,1093.53,1093.53,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:29:00,1093.53,1093.53,1093.38,1093.38,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:30:00,1093.38,1093.38,1093.22,1093.22,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:31:00,1093.22,1093.22,1093.06,1093.06,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:32:00,1093.06,1093.06,1092.91,1092.91,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:33:00,1092.91,1092.91,1092.75,1092.75,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:34:00,1092.75,1092.75,1092.6,1092.6,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:35:00,1092.6,1092.6,1092.44,1092.44,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:36:00,1092.44,1092.44,1092.28,1092.28,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:37:00,1092.28,1092.28,1092.13,1092.13,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:38:00,1092.13,1092.13,1091.97,1091.97,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:39:00,1091.97,1091.97,1091.82,1091.82,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:40:00,1091.82,1091.82,1091.66,1091.66,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:41:00,1091.66,1091.66,1091.51,1091.51,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:42:00,1091.51,1091.51,1091.35,1091.35,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:43:00,1091.35,1091.35,1091.19,1091.19,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:44:00,1091.19,1091.19,1091.04,1091.04,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:45:00,1091.04,1091.04,1090.88,1090.88,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:46:00,1090.88,1090.88,1090.73,1090.73,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:47:00,1090.73,1090.73,1090.57,1090.57,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:48:00,1090.57,1090.57,1090.41,1090.41,-0.01,25.27,26702.0,-1
