published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-05,2023-10-05 12:49:00,1090.41,1090.41,1090.26,1090.26,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:50:00,1090.26,1090.26,1090.1,1090.1,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:51:00,1090.1,1090.1,1089.95,1089.95,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:52:00,1089.95,1089.95,1089.79,1089.79,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:53:00,1089.79,1089.79,1089.63,1089.63,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:54:00,1089.63,1089.63,1089.48,1089.48,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:55:00,1089.48,1089.48,1089.32,1089.32,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:56:00,1089.32,1089.32,1089.17,1089.17,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:57:00,1089.17,1089.17,1089.01,1089.01,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:58:00,1089.01,1089.01,1088.86,1088.86,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 12:59:00,1088.86,1088.86,1088.7,1088.7,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:00:00,1088.7,1107.4,1045.0,1088.54,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:01:00,1088.54,1088.54,1088.39,1088.39,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:02:00,1088.39,1088.39,1088.23,1088.23,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:03:00,1088.23,1088.23,1088.08,1088.08,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:04:00,1088.08,1088.08,1087.92,1087.92,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:05:00,1087.92,1087.92,1087.77,1087.77,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:06:00,1087.77,1087.77,1087.61,1087.61,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:07:00,1087.61,1087.61,1087.45,1087.45,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:08:00,1087.45,1087.45,1087.3,1087.3,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:09:00,1087.3,1087.3,1087.14,1087.14,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:10:00,1087.14,1087.14,1086.99,1086.99,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:11:00,1086.99,1086.99,1086.83,1086.83,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:12:00,1086.83,1086.83,1086.67,1086.67,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:13:00,1086.67,1086.67,1086.52,1086.52,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:14:00,1086.52,1086.52,1086.36,1086.36,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:15:00,1086.36,1086.36,1086.21,1086.21,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:16:00,1086.21,1086.21,1086.05,1086.05,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:17:00,1086.05,1086.05,1085.89,1085.89,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:18:00,1085.89,1085.89,1085.74,1085.74,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:19:00,1085.74,1085.74,1085.58,1085.58,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:20:00,1085.58,1085.58,1085.43,1085.43,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:21:00,1085.43,1085.43,1085.27,1085.27,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:22:00,1085.27,1085.27,1085.12,1085.12,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:23:00,1085.12,1085.12,1084.96,1084.96,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:24:00,1084.96,1084.96,1084.8,1084.8,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:25:00,1084.8,1084.8,1084.65,1084.65,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:26:00,1084.65,1084.65,1084.49,1084.49,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:27:00,1084.49,1084.49,1084.34,1084.34,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:28:00,1084.34,1084.34,1084.18,1084.18,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:29:00,1084.18,1084.18,1084.03,1084.03,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:30:00,1084.03,1084.03,1083.87,1083.87,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:31:00,1083.87,1083.87,1083.71,1083.71,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:32:00,1083.71,1083.71,1083.56,1083.56,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:33:00,1083.56,1083.56,1083.4,1083.4,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:34:00,1083.4,1083.4,1083.25,1083.25,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:35:00,1083.25,1083.25,1083.09,1083.09,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:36:00,1083.09,1083.09,1082.93,1082.93,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:37:00,1082.93,1082.93,1082.78,1082.78,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:38:00,1082.78,1082.78,1082.62,1082.62,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:39:00,1082.62,1082.62,1082.47,1082.47,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:40:00,1082.47,1082.47,1082.31,1082.31,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:41:00,1082.31,1082.31,1082.15,1082.15,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:42:00,1082.15,1082.15,1082.0,1082.0,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:43:00,1082.0,1082.0,1081.84,1081.84,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:44:00,1081.84,1081.84,1081.69,1081.69,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:45:00,1081.69,1081.69,1081.53,1081.53,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:46:00,1081.53,1081.53,1081.38,1081.38,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:47:00,1081.38,1081.38,1081.22,1081.22,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:48:00,1081.22,1081.22,1081.06,1081.06,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:49:00,1081.06,1081.06,1080.91,1080.91,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:50:00,1080.91,1080.91,1080.75,1080.75,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:51:00,1080.75,1080.75,1080.6,1080.6,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:52:00,1080.6,1080.6,1080.44,1080.44,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:53:00,1080.44,1080.44,1080.29,1080.29,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:54:00,1080.29,1080.29,1080.13,1080.13,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:55:00,1080.13,1080.13,1079.97,1079.97,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:56:00,1079.97,1079.97,1079.82,1079.82,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:57:00,1079.82,1079.82,1079.66,1079.66,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:58:00,1079.66,1079.66,1079.51,1079.51,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 13:59:00,1079.51,1079.51,1079.35,1079.35,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:00:00,1079.35,1079.35,1079.19,1079.19,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:01:00,1079.19,1079.19,1079.04,1079.04,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:02:00,1079.04,1079.04,1078.88,1078.88,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:03:00,1078.88,1078.88,1078.73,1078.73,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:04:00,1078.73,1078.73,1078.57,1078.57,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:05:00,1078.57,1078.57,1078.41,1078.41,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:06:00,1078.41,1078.41,1078.26,1078.26,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:07:00,1078.26,1078.26,1078.1,1078.1,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:08:00,1078.1,1078.1,1077.95,1077.95,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:09:00,1077.95,1077.95,1077.79,1077.79,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:10:00,1077.79,1077.79,1077.64,1077.64,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:11:00,1077.64,1077.64,1077.48,1077.48,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:12:00,1077.48,1077.48,1077.32,1077.32,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:13:00,1077.32,1077.32,1077.17,1077.17,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:14:00,1077.17,1077.17,1077.01,1077.01,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:15:00,1077.01,1077.01,1076.86,1076.86,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:16:00,1076.86,1076.86,1076.7,1076.7,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:17:00,1076.7,1076.7,1076.55,1076.55,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:18:00,1076.55,1076.55,1076.39,1076.39,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:19:00,1076.39,1076.39,1076.23,1076.23,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:20:00,1076.23,1076.23,1076.08,1076.08,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:21:00,1076.08,1076.08,1075.92,1075.92,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:22:00,1075.92,1075.92,1075.77,1075.77,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:23:00,1075.77,1075.77,1075.61,1075.61,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:24:00,1075.61,1075.61,1075.45,1075.45,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:25:00,1075.45,1075.45,1075.3,1075.3,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:26:00,1075.3,1075.3,1075.14,1075.14,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:27:00,1075.14,1075.14,1074.99,1074.99,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:28:00,1074.99,1074.99,1074.83,1074.83,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:29:00,1074.83,1074.83,1074.67,1074.67,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:30:00,1074.67,1074.67,1074.52,1074.52,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:31:00,1074.52,1074.52,1074.36,1074.36,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:32:00,1074.36,1074.36,1074.21,1074.21,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:33:00,1074.21,1074.21,1074.05,1074.05,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:34:00,1074.05,1074.05,1073.9,1073.9,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:35:00,1073.9,1073.9,1073.74,1073.74,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:36:00,1073.74,1073.74,1073.58,1073.58,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:37:00,1073.58,1073.58,1073.43,1073.43,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:38:00,1073.43,1073.43,1073.27,1073.27,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:39:00,1073.27,1073.27,1073.12,1073.12,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:40:00,1073.12,1073.12,1072.96,1072.96,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:41:00,1072.96,1072.96,1072.81,1072.81,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:42:00,1072.81,1072.81,1072.65,1072.65,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:43:00,1072.65,1072.65,1072.49,1072.49,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:44:00,1072.49,1072.49,1072.34,1072.34,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:45:00,1072.34,1072.34,1072.18,1072.18,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:46:00,1072.18,1072.18,1072.03,1072.03,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:47:00,1072.03,1072.03,1071.87,1071.87,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:48:00,1071.87,1071.87,1071.71,1071.71,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:49:00,1071.71,1071.71,1071.56,1071.56,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:50:00,1071.56,1071.56,1071.4,1071.4,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:51:00,1071.4,1071.4,1071.25,1071.25,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:52:00,1071.25,1071.25,1071.09,1071.09,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:53:00,1071.09,1071.09,1070.93,1070.93,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:54:00,1070.93,1070.93,1070.78,1070.78,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:55:00,1070.78,1070.78,1070.62,1070.62,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:56:00,1070.62,1070.62,1070.47,1070.47,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:57:00,1070.47,1070.47,1070.31,1070.31,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:58:00,1070.31,1070.31,1070.16,1070.16,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 14:59:00,1070.16,1070.16,1070.0,1070.0,-0.01,25.27,26702.0,-1
2023-10-05,2023-10-05 15:00:00,1070.0,1107.4,1045.0,1070.0,0.0,25.27,26702.0,0
2023-10-08,2023-10-08 11:00:00,1070.0,1075.97,1053.65,1069.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:01:00,1069.79,1069.79,1069.58,1069.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:02:00,1069.58,1069.58,1069.38,1069.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:03:00,1069.38,1069.38,1069.17,1069.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:04:00,1069.17,1069.17,1068.96,1068.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:05:00,1068.96,1068.96,1068.75,1068.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:06:00,1068.75,1068.75,1068.54,1068.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:07:00,1068.54,1068.54,1068.33,1068.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:08:00,1068.33,1068.33,1068.12,1068.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:09:00,1068.12,1068.12,1067.92,1067.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:10:00,1067.92,1067.92,1067.71,1067.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:11:00,1067.71,1067.71,1067.5,1067.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:12:00,1067.5,1067.5,1067.29,1067.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:13:00,1067.29,1067.29,1067.08,1067.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:14:00,1067.08,1067.08,1066.88,1066.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:15:00,1066.88,1066.88,1066.67,1066.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:16:00,1066.67,1066.67,1066.46,1066.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:17:00,1066.46,1066.46,1066.25,1066.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:18:00,1066.25,1066.25,1066.04,1066.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:19:00,1066.04,1066.04,1065.83,1065.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:20:00,1065.83,1065.83,1065.62,1065.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:21:00,1065.62,1065.62,1065.42,1065.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:22:00,1065.42,1065.42,1065.21,1065.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:23:00,1065.21,1065.21,1065.0,1065.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:24:00,1065.0,1065.0,1064.79,1064.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:25:00,1064.79,1064.79,1064.58,1064.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:26:00,1064.58,1064.58,1064.38,1064.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:27:00,1064.38,1064.38,1064.17,1064.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:28:00,1064.17,1064.17,1063.96,1063.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:29:00,1063.96,1063.96,1063.75,1063.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:30:00,1063.75,1063.75,1063.54,1063.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:31:00,1063.54,1063.54,1063.33,1063.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:32:00,1063.33,1063.33,1063.12,1063.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:33:00,1063.12,1063.12,1062.92,1062.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:34:00,1062.92,1062.92,1062.71,1062.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:35:00,1062.71,1062.71,1062.5,1062.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:36:00,1062.5,1062.5,1062.29,1062.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:37:00,1062.29,1062.29,1062.08,1062.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:38:00,1062.08,1062.08,1061.88,1061.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:39:00,1061.88,1061.88,1061.67,1061.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:40:00,1061.67,1061.67,1061.46,1061.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:41:00,1061.46,1061.46,1061.25,1061.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:42:00,1061.25,1061.25,1061.04,1061.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:43:00,1061.04,1061.04,1060.83,1060.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:44:00,1060.83,1060.83,1060.62,1060.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:45:00,1060.62,1060.62,1060.42,1060.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:46:00,1060.42,1060.42,1060.21,1060.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:47:00,1060.21,1060.21,1060.0,1060.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:48:00,1060.0,1060.0,1059.79,1059.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:49:00,1059.79,1059.79,1059.58,1059.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:50:00,1059.58,1059.58,1059.38,1059.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:51:00,1059.38,1059.38,1059.17,1059.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:52:00,1059.17,1059.17,1058.96,1058.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:53:00,1058.96,1058.96,1058.75,1058.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:54:00,1058.75,1058.75,1058.54,1058.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:55:00,1058.54,1058.54,1058.33,1058.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:56:00,1058.33,1058.33,1058.12,1058.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:57:00,1058.12,1058.12,1057.92,1057.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:58:00,1057.92,1057.92,1057.71,1057.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 11:59:00,1057.71,1057.71,1057.5,1057.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:00:00,1057.5,1057.5,1057.29,1057.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:01:00,1057.29,1057.29,1057.08,1057.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:02:00,1057.08,1057.08,1056.88,1056.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:03:00,1056.88,1056.88,1056.67,1056.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:04:00,1056.67,1056.67,1056.46,1056.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:05:00,1056.46,1056.46,1056.25,1056.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:06:00,1056.25,1056.25,1056.04,1056.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:07:00,1056.04,1056.04,1055.83,1055.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:08:00,1055.83,1055.83,1055.62,1055.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:09:00,1055.62,1055.62,1055.42,1055.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:10:00,1055.42,1055.42,1055.21,1055.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:11:00,1055.21,1055.21,1055.0,1055.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:12:00,1055.0,1055.0,1054.79,1054.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:13:00,1054.79,1054.79,1054.58,1054.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:14:00,1054.58,1054.58,1054.38,1054.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:15:00,1054.38,1054.38,1054.17,1054.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:16:00,1054.17,1054.17,1053.96,1053.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:17:00,1053.96,1053.96,1053.75,1053.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:18:00,1053.75,1053.75,1053.54,1053.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:19:00,1053.54,1053.54,1053.33,1053.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:20:00,1053.33,1053.33,1053.12,1053.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:21:00,1053.12,1053.12,1052.92,1052.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:22:00,1052.92,1052.92,1052.71,1052.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:23:00,1052.71,1052.71,1052.5,1052.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:24:00,1052.5,1052.5,1052.29,1052.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:25:00,1052.29,1052.29,1052.08,1052.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:26:00,1052.08,1052.08,1051.88,1051.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:27:00,1051.88,1051.88,1051.67,1051.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:28:00,1051.67,1051.67,1051.46,1051.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:29:00,1051.46,1051.46,1051.25,1051.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:30:00,1051.25,1051.25,1051.04,1051.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:31:00,1051.04,1051.04,1050.83,1050.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:32:00,1050.83,1050.83,1050.62,1050.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:33:00,1050.62,1050.62,1050.42,1050.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:34:00,1050.42,1050.42,1050.21,1050.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:35:00,1050.21,1050.21,1050.0,1050.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:36:00,1050.0,1050.0,1049.79,1049.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:37:00,1049.79,1049.79,1049.58,1049.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:38:00,1049.58,1049.58,1049.38,1049.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:39:00,1049.38,1049.38,1049.17,1049.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:40:00,1049.17,1049.17,1048.96,1048.96,-0.02,18.35,19007.03,-1
