published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-08,2023-10-08 12:41:00,1048.96,1048.96,1048.75,1048.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:42:00,1048.75,1048.75,1048.54,1048.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:43:00,1048.54,1048.54,1048.33,1048.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:44:00,1048.33,1048.33,1048.12,1048.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:45:00,1048.12,1048.12,1047.92,1047.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:46:00,1047.92,1047.92,1047.71,1047.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:47:00,1047.71,1047.71,1047.5,1047.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:48:00,1047.5,1047.5,1047.29,1047.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:49:00,1047.29,1047.29,1047.08,1047.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:50:00,1047.08,1047.08,1046.88,1046.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:51:00,1046.88,1046.88,1046.67,1046.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:52:00,1046.67,1046.67,1046.46,1046.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:53:00,1046.46,1046.46,1046.25,1046.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:54:00,1046.25,1046.25,1046.04,1046.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:55:00,1046.04,1046.04,1045.83,1045.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:56:00,1045.83,1045.83,1045.62,1045.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:57:00,1045.62,1045.62,1045.42,1045.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:58:00,1045.42,1045.42,1045.21,1045.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 12:59:00,1045.21,1045.21,1045.0,1045.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:00:00,1045.0,1089.9,1015.5,1044.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:01:00,1044.79,1044.79,1044.58,1044.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:02:00,1044.58,1044.58,1044.38,1044.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:03:00,1044.38,1044.38,1044.17,1044.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:04:00,1044.17,1044.17,1043.96,1043.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:05:00,1043.96,1043.96,1043.75,1043.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:06:00,1043.75,1043.75,1043.54,1043.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:07:00,1043.54,1043.54,1043.33,1043.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:08:00,1043.33,1043.33,1043.12,1043.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:09:00,1043.12,1043.12,1042.92,1042.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:10:00,1042.92,1042.92,1042.71,1042.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:11:00,1042.71,1042.71,1042.5,1042.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:12:00,1042.5,1042.5,1042.29,1042.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:13:00,1042.29,1042.29,1042.08,1042.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:14:00,1042.08,1042.08,1041.88,1041.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:15:00,1041.88,1041.88,1041.67,1041.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:16:00,1041.67,1041.67,1041.46,1041.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:17:00,1041.46,1041.46,1041.25,1041.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:18:00,1041.25,1041.25,1041.04,1041.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:19:00,1041.04,1041.04,1040.83,1040.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:20:00,1040.83,1040.83,1040.62,1040.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:21:00,1040.62,1040.62,1040.42,1040.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:22:00,1040.42,1040.42,1040.21,1040.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:23:00,1040.21,1040.21,1040.0,1040.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:24:00,1040.0,1040.0,1039.79,1039.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:25:00,1039.79,1039.79,1039.58,1039.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:26:00,1039.58,1039.58,1039.38,1039.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:27:00,1039.38,1039.38,1039.17,1039.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:28:00,1039.17,1039.17,1038.96,1038.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:29:00,1038.96,1038.96,1038.75,1038.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:30:00,1038.75,1038.75,1038.54,1038.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:31:00,1038.54,1038.54,1038.33,1038.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:32:00,1038.33,1038.33,1038.12,1038.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:33:00,1038.12,1038.12,1037.92,1037.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:34:00,1037.92,1037.92,1037.71,1037.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:35:00,1037.71,1037.71,1037.5,1037.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:36:00,1037.5,1037.5,1037.29,1037.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:37:00,1037.29,1037.29,1037.08,1037.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:38:00,1037.08,1037.08,1036.88,1036.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:39:00,1036.88,1036.88,1036.67,1036.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:40:00,1036.67,1036.67,1036.46,1036.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:41:00,1036.46,1036.46,1036.25,1036.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:42:00,1036.25,1036.25,1036.04,1036.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:43:00,1036.04,1036.04,1035.83,1035.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:44:00,1035.83,1035.83,1035.62,1035.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:45:00,1035.62,1035.62,1035.42,1035.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:46:00,1035.42,1035.42,1035.21,1035.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:47:00,1035.21,1035.21,1035.0,1035.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:48:00,1035.0,1035.0,1034.79,1034.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:49:00,1034.79,1034.79,1034.58,1034.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:50:00,1034.58,1034.58,1034.38,1034.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:51:00,1034.38,1034.38,1034.17,1034.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:52:00,1034.17,1034.17,1033.96,1033.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:53:00,1033.96,1033.96,1033.75,1033.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:54:00,1033.75,1033.75,1033.54,1033.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:55:00,1033.54,1033.54,1033.33,1033.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:56:00,1033.33,1033.33,1033.12,1033.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:57:00,1033.12,1033.12,1032.92,1032.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:58:00,1032.92,1032.92,1032.71,1032.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 13:59:00,1032.71,1032.71,1032.5,1032.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:00:00,1032.5,1032.5,1032.29,1032.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:01:00,1032.29,1032.29,1032.08,1032.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:02:00,1032.08,1032.08,1031.88,1031.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:03:00,1031.88,1031.88,1031.67,1031.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:04:00,1031.67,1031.67,1031.46,1031.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:05:00,1031.46,1031.46,1031.25,1031.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:06:00,1031.25,1031.25,1031.04,1031.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:07:00,1031.04,1031.04,1030.83,1030.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:08:00,1030.83,1030.83,1030.62,1030.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:09:00,1030.62,1030.62,1030.42,1030.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:10:00,1030.42,1030.42,1030.21,1030.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:11:00,1030.21,1030.21,1030.0,1030.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:12:00,1030.0,1030.0,1029.79,1029.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:13:00,1029.79,1029.79,1029.58,1029.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:14:00,1029.58,1029.58,1029.38,1029.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:15:00,1029.38,1029.38,1029.17,1029.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:16:00,1029.17,1029.17,1028.96,1028.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:17:00,1028.96,1028.96,1028.75,1028.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:18:00,1028.75,1028.75,1028.54,1028.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:19:00,1028.54,1028.54,1028.33,1028.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:20:00,1028.33,1028.33,1028.12,1028.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:21:00,1028.12,1028.12,1027.92,1027.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:22:00,1027.92,1027.92,1027.71,1027.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:23:00,1027.71,1027.71,1027.5,1027.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:24:00,1027.5,1027.5,1027.29,1027.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:25:00,1027.29,1027.29,1027.08,1027.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:26:00,1027.08,1027.08,1026.88,1026.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:27:00,1026.88,1026.88,1026.67,1026.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:28:00,1026.67,1026.67,1026.46,1026.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:29:00,1026.46,1026.46,1026.25,1026.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:30:00,1026.25,1026.25,1026.04,1026.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:31:00,1026.04,1026.04,1025.83,1025.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:32:00,1025.83,1025.83,1025.62,1025.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:33:00,1025.62,1025.62,1025.42,1025.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:34:00,1025.42,1025.42,1025.21,1025.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:35:00,1025.21,1025.21,1025.0,1025.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:36:00,1025.0,1025.0,1024.79,1024.79,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:37:00,1024.79,1024.79,1024.58,1024.58,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:38:00,1024.58,1024.58,1024.38,1024.38,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:39:00,1024.38,1024.38,1024.17,1024.17,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:40:00,1024.17,1024.17,1023.96,1023.96,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:41:00,1023.96,1023.96,1023.75,1023.75,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:42:00,1023.75,1023.75,1023.54,1023.54,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:43:00,1023.54,1023.54,1023.33,1023.33,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:44:00,1023.33,1023.33,1023.12,1023.12,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:45:00,1023.12,1023.12,1022.92,1022.92,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:46:00,1022.92,1022.92,1022.71,1022.71,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:47:00,1022.71,1022.71,1022.5,1022.5,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:48:00,1022.5,1022.5,1022.29,1022.29,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:49:00,1022.29,1022.29,1022.08,1022.08,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:50:00,1022.08,1022.08,1021.88,1021.88,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:51:00,1021.88,1021.88,1021.67,1021.67,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:52:00,1021.67,1021.67,1021.46,1021.46,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:53:00,1021.46,1021.46,1021.25,1021.25,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:54:00,1021.25,1021.25,1021.04,1021.04,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:55:00,1021.04,1021.04,1020.83,1020.83,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:56:00,1020.83,1020.83,1020.62,1020.62,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:57:00,1020.62,1020.62,1020.42,1020.42,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:58:00,1020.42,1020.42,1020.21,1020.21,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 14:59:00,1020.21,1020.21,1020.0,1020.0,-0.02,18.35,19007.03,-1
2023-10-08,2023-10-08 15:00:00,1020.0,1089.9,1015.5,1020.0,0.0,18.35,19007.03,0
2023-10-09,2023-10-09 11:00:00,1040.0,1040.0,1031.0,1039.93,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:01:00,1039.93,1039.93,1039.86,1039.86,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:02:00,1039.86,1039.86,1039.79,1039.79,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:03:00,1039.79,1039.79,1039.72,1039.72,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:04:00,1039.72,1039.72,1039.65,1039.65,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:05:00,1039.65,1039.65,1039.58,1039.58,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:06:00,1039.58,1039.58,1039.5,1039.5,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:07:00,1039.5,1039.5,1039.43,1039.43,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:08:00,1039.43,1039.43,1039.36,1039.36,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:09:00,1039.36,1039.36,1039.29,1039.29,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:10:00,1039.29,1039.29,1039.22,1039.22,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:11:00,1039.22,1039.22,1039.15,1039.15,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:12:00,1039.15,1039.15,1039.08,1039.08,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:13:00,1039.08,1039.08,1039.01,1039.01,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:14:00,1039.01,1039.01,1038.94,1038.94,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:15:00,1038.94,1038.94,1038.87,1038.87,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:16:00,1038.87,1038.87,1038.8,1038.8,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:17:00,1038.8,1038.8,1038.72,1038.72,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:18:00,1038.72,1038.72,1038.65,1038.65,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:19:00,1038.65,1038.65,1038.58,1038.58,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:20:00,1038.58,1038.58,1038.51,1038.51,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:21:00,1038.51,1038.51,1038.44,1038.44,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:22:00,1038.44,1038.44,1038.37,1038.37,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:23:00,1038.37,1038.37,1038.3,1038.3,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:24:00,1038.3,1038.3,1038.23,1038.23,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:25:00,1038.23,1038.23,1038.16,1038.16,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:26:00,1038.16,1038.16,1038.09,1038.09,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:27:00,1038.09,1038.09,1038.02,1038.02,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:28:00,1038.02,1038.02,1037.95,1037.95,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:29:00,1037.95,1037.95,1037.88,1037.88,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:30:00,1037.88,1037.88,1037.8,1037.8,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:31:00,1037.8,1037.8,1037.73,1037.73,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:32:00,1037.73,1037.73,1037.66,1037.66,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:33:00,1037.66,1037.66,1037.59,1037.59,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:34:00,1037.59,1037.59,1037.52,1037.52,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:35:00,1037.52,1037.52,1037.45,1037.45,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:36:00,1037.45,1037.45,1037.38,1037.38,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:37:00,1037.38,1037.38,1037.31,1037.31,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:38:00,1037.31,1037.31,1037.24,1037.24,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:39:00,1037.24,1037.24,1037.17,1037.17,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:40:00,1037.17,1037.17,1037.1,1037.1,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:41:00,1037.1,1037.1,1037.03,1037.03,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:42:00,1037.03,1037.03,1036.95,1036.95,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:43:00,1036.95,1036.95,1036.88,1036.88,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:44:00,1036.88,1036.88,1036.81,1036.81,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:45:00,1036.81,1036.81,1036.74,1036.74,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:46:00,1036.74,1036.74,1036.67,1036.67,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:47:00,1036.67,1036.67,1036.6,1036.6,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:48:00,1036.6,1036.6,1036.53,1036.53,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:49:00,1036.53,1036.53,1036.46,1036.46,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:50:00,1036.46,1036.46,1036.39,1036.39,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:51:00,1036.39,1036.39,1036.32,1036.32,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:52:00,1036.32,1036.32,1036.25,1036.25,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:53:00,1036.25,1036.25,1036.17,1036.17,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:54:00,1036.17,1036.17,1036.1,1036.1,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:55:00,1036.1,1036.1,1036.03,1036.03,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:56:00,1036.03,1036.03,1035.96,1035.96,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:57:00,1035.96,1035.96,1035.89,1035.89,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:58:00,1035.89,1035.89,1035.82,1035.82,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 11:59:00,1035.82,1035.82,1035.75,1035.75,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:00:00,1035.75,1035.75,1035.68,1035.68,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:01:00,1035.68,1035.68,1035.61,1035.61,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:02:00,1035.61,1035.61,1035.54,1035.54,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:03:00,1035.54,1035.54,1035.47,1035.47,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:04:00,1035.47,1035.47,1035.4,1035.4,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:05:00,1035.4,1035.4,1035.33,1035.33,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:06:00,1035.33,1035.33,1035.25,1035.25,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:07:00,1035.25,1035.25,1035.18,1035.18,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:08:00,1035.18,1035.18,1035.11,1035.11,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:09:00,1035.11,1035.11,1035.04,1035.04,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:10:00,1035.04,1035.04,1034.97,1034.97,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:11:00,1034.97,1034.97,1034.9,1034.9,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:12:00,1034.9,1034.9,1034.83,1034.83,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:13:00,1034.83,1034.83,1034.76,1034.76,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:14:00,1034.76,1034.76,1034.69,1034.69,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:15:00,1034.69,1034.69,1034.62,1034.62,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:16:00,1034.62,1034.62,1034.55,1034.55,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:17:00,1034.55,1034.55,1034.47,1034.47,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:18:00,1034.47,1034.47,1034.4,1034.4,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:19:00,1034.4,1034.4,1034.33,1034.33,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:20:00,1034.33,1034.33,1034.26,1034.26,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:21:00,1034.26,1034.26,1034.19,1034.19,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:22:00,1034.19,1034.19,1034.12,1034.12,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:23:00,1034.12,1034.12,1034.05,1034.05,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:24:00,1034.05,1034.05,1033.98,1033.98,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:25:00,1033.98,1033.98,1033.91,1033.91,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:26:00,1033.91,1033.91,1033.84,1033.84,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:27:00,1033.84,1033.84,1033.77,1033.77,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:28:00,1033.77,1033.77,1033.7,1033.7,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:29:00,1033.7,1033.7,1033.62,1033.62,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:30:00,1033.62,1033.62,1033.55,1033.55,-0.01,10.61,10798.89,-1
