published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-10-09,2023-10-09 12:31:00,1033.55,1033.55,1033.48,1033.48,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:32:00,1033.48,1033.48,1033.41,1033.41,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:33:00,1033.41,1033.41,1033.34,1033.34,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:34:00,1033.34,1033.34,1033.27,1033.27,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:35:00,1033.27,1033.27,1033.2,1033.2,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:36:00,1033.2,1033.2,1033.13,1033.13,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:37:00,1033.13,1033.13,1033.06,1033.06,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:38:00,1033.06,1033.06,1032.99,1032.99,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:39:00,1032.99,1032.99,1032.92,1032.92,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:40:00,1032.92,1032.92,1032.85,1032.85,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:41:00,1032.85,1032.85,1032.78,1032.78,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:42:00,1032.78,1032.78,1032.7,1032.7,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:43:00,1032.7,1032.7,1032.63,1032.63,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:44:00,1032.63,1032.63,1032.56,1032.56,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:45:00,1032.56,1032.56,1032.49,1032.49,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:46:00,1032.49,1032.49,1032.42,1032.42,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:47:00,1032.42,1032.42,1032.35,1032.35,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:48:00,1032.35,1032.35,1032.28,1032.28,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:49:00,1032.28,1032.28,1032.21,1032.21,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:50:00,1032.21,1032.21,1032.14,1032.14,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:51:00,1032.14,1032.14,1032.07,1032.07,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:52:00,1032.07,1032.07,1032.0,1032.0,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:53:00,1032.0,1032.0,1031.92,1031.92,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:54:00,1031.92,1031.92,1031.85,1031.85,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:55:00,1031.85,1031.85,1031.78,1031.78,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:56:00,1031.78,1031.78,1031.71,1031.71,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:57:00,1031.71,1031.71,1031.64,1031.64,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:58:00,1031.64,1031.64,1031.57,1031.57,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 12:59:00,1031.57,1031.57,1031.5,1031.5,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:00:00,1031.5,1040.0,1010.0,1031.43,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:01:00,1031.43,1031.43,1031.36,1031.36,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:02:00,1031.36,1031.36,1031.29,1031.29,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:03:00,1031.29,1031.29,1031.22,1031.22,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:04:00,1031.22,1031.22,1031.15,1031.15,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:05:00,1031.15,1031.15,1031.08,1031.08,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:06:00,1031.08,1031.08,1031.0,1031.0,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:07:00,1031.0,1031.0,1030.93,1030.93,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:08:00,1030.93,1030.93,1030.86,1030.86,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:09:00,1030.86,1030.86,1030.79,1030.79,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:10:00,1030.79,1030.79,1030.72,1030.72,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:11:00,1030.72,1030.72,1030.65,1030.65,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:12:00,1030.65,1030.65,1030.58,1030.58,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:13:00,1030.58,1030.58,1030.51,1030.51,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:14:00,1030.51,1030.51,1030.44,1030.44,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:15:00,1030.44,1030.44,1030.37,1030.37,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:16:00,1030.37,1030.37,1030.3,1030.3,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:17:00,1030.3,1030.3,1030.22,1030.22,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:18:00,1030.22,1030.22,1030.15,1030.15,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:19:00,1030.15,1030.15,1030.08,1030.08,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:20:00,1030.08,1030.08,1030.01,1030.01,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:21:00,1030.01,1030.01,1029.94,1029.94,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:22:00,1029.94,1029.94,1029.87,1029.87,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:23:00,1029.87,1029.87,1029.8,1029.8,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:24:00,1029.8,1029.8,1029.73,1029.73,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:25:00,1029.73,1029.73,1029.66,1029.66,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:26:00,1029.66,1029.66,1029.59,1029.59,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:27:00,1029.59,1029.59,1029.52,1029.52,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:28:00,1029.52,1029.52,1029.45,1029.45,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:29:00,1029.45,1029.45,1029.38,1029.38,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:30:00,1029.38,1029.38,1029.3,1029.3,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:31:00,1029.3,1029.3,1029.23,1029.23,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:32:00,1029.23,1029.23,1029.16,1029.16,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:33:00,1029.16,1029.16,1029.09,1029.09,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:34:00,1029.09,1029.09,1029.02,1029.02,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:35:00,1029.02,1029.02,1028.95,1028.95,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:36:00,1028.95,1028.95,1028.88,1028.88,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:37:00,1028.88,1028.88,1028.81,1028.81,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:38:00,1028.81,1028.81,1028.74,1028.74,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:39:00,1028.74,1028.74,1028.67,1028.67,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:40:00,1028.67,1028.67,1028.6,1028.6,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:41:00,1028.6,1028.6,1028.53,1028.53,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:42:00,1028.53,1028.53,1028.45,1028.45,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:43:00,1028.45,1028.45,1028.38,1028.38,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:44:00,1028.38,1028.38,1028.31,1028.31,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:45:00,1028.31,1028.31,1028.24,1028.24,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:46:00,1028.24,1028.24,1028.17,1028.17,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:47:00,1028.17,1028.17,1028.1,1028.1,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:48:00,1028.1,1028.1,1028.03,1028.03,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:49:00,1028.03,1028.03,1027.96,1027.96,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:50:00,1027.96,1027.96,1027.89,1027.89,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:51:00,1027.89,1027.89,1027.82,1027.82,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:52:00,1027.82,1027.82,1027.75,1027.75,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:53:00,1027.75,1027.75,1027.67,1027.67,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:54:00,1027.67,1027.67,1027.6,1027.6,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:55:00,1027.6,1027.6,1027.53,1027.53,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:56:00,1027.53,1027.53,1027.46,1027.46,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:57:00,1027.46,1027.46,1027.39,1027.39,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:58:00,1027.39,1027.39,1027.32,1027.32,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 13:59:00,1027.32,1027.32,1027.25,1027.25,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:00:00,1027.25,1027.25,1027.18,1027.18,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:01:00,1027.18,1027.18,1027.11,1027.11,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:02:00,1027.11,1027.11,1027.04,1027.04,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:03:00,1027.04,1027.04,1026.97,1026.97,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:04:00,1026.97,1026.97,1026.9,1026.9,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:05:00,1026.9,1026.9,1026.83,1026.83,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:06:00,1026.83,1026.83,1026.75,1026.75,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:07:00,1026.75,1026.75,1026.68,1026.68,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:08:00,1026.68,1026.68,1026.61,1026.61,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:09:00,1026.61,1026.61,1026.54,1026.54,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:10:00,1026.54,1026.54,1026.47,1026.47,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:11:00,1026.47,1026.47,1026.4,1026.4,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:12:00,1026.4,1026.4,1026.33,1026.33,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:13:00,1026.33,1026.33,1026.26,1026.26,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:14:00,1026.26,1026.26,1026.19,1026.19,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:15:00,1026.19,1026.19,1026.12,1026.12,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:16:00,1026.12,1026.12,1026.05,1026.05,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:17:00,1026.05,1026.05,1025.97,1025.97,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:18:00,1025.97,1025.97,1025.9,1025.9,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:19:00,1025.9,1025.9,1025.83,1025.83,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:20:00,1025.83,1025.83,1025.76,1025.76,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:21:00,1025.76,1025.76,1025.69,1025.69,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:22:00,1025.69,1025.69,1025.62,1025.62,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:23:00,1025.62,1025.62,1025.55,1025.55,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:24:00,1025.55,1025.55,1025.48,1025.48,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:25:00,1025.48,1025.48,1025.41,1025.41,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:26:00,1025.41,1025.41,1025.34,1025.34,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:27:00,1025.34,1025.34,1025.27,1025.27,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:28:00,1025.27,1025.27,1025.2,1025.2,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:29:00,1025.2,1025.2,1025.12,1025.12,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:30:00,1025.12,1025.12,1025.05,1025.05,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:31:00,1025.05,1025.05,1024.98,1024.98,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:32:00,1024.98,1024.98,1024.91,1024.91,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:33:00,1024.91,1024.91,1024.84,1024.84,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:34:00,1024.84,1024.84,1024.77,1024.77,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:35:00,1024.77,1024.77,1024.7,1024.7,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:36:00,1024.7,1024.7,1024.63,1024.63,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:37:00,1024.63,1024.63,1024.56,1024.56,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:38:00,1024.56,1024.56,1024.49,1024.49,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:39:00,1024.49,1024.49,1024.42,1024.42,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:40:00,1024.42,1024.42,1024.35,1024.35,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:41:00,1024.35,1024.35,1024.28,1024.28,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:42:00,1024.28,1024.28,1024.2,1024.2,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:43:00,1024.2,1024.2,1024.13,1024.13,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:44:00,1024.13,1024.13,1024.06,1024.06,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:45:00,1024.06,1024.06,1023.99,1023.99,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:46:00,1023.99,1023.99,1023.92,1023.92,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:47:00,1023.92,1023.92,1023.85,1023.85,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:48:00,1023.85,1023.85,1023.78,1023.78,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:49:00,1023.78,1023.78,1023.71,1023.71,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:50:00,1023.71,1023.71,1023.64,1023.64,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:51:00,1023.64,1023.64,1023.57,1023.57,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:52:00,1023.57,1023.57,1023.5,1023.5,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:53:00,1023.5,1023.5,1023.42,1023.42,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:54:00,1023.42,1023.42,1023.35,1023.35,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:55:00,1023.35,1023.35,1023.28,1023.28,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:56:00,1023.28,1023.28,1023.21,1023.21,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:57:00,1023.21,1023.21,1023.14,1023.14,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:58:00,1023.14,1023.14,1023.07,1023.07,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 14:59:00,1023.07,1023.07,1023.0,1023.0,-0.01,10.61,10798.89,-1
2023-10-09,2023-10-09 15:00:00,1023.0,1040.0,1010.0,1023.0,0.0,10.61,10798.89,0
2023-10-10,2023-10-10 11:00:00,1010.0,1013.0,1008.5,1010.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:01:00,1010.04,1010.08,1010.04,1010.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:02:00,1010.08,1010.12,1010.08,1010.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:03:00,1010.12,1010.17,1010.12,1010.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:04:00,1010.17,1010.21,1010.17,1010.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:05:00,1010.21,1010.25,1010.21,1010.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:06:00,1010.25,1010.29,1010.25,1010.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:07:00,1010.29,1010.33,1010.29,1010.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:08:00,1010.33,1010.38,1010.33,1010.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:09:00,1010.38,1010.42,1010.38,1010.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:10:00,1010.42,1010.46,1010.42,1010.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:11:00,1010.46,1010.5,1010.46,1010.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:12:00,1010.5,1010.54,1010.5,1010.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:13:00,1010.54,1010.58,1010.54,1010.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:14:00,1010.58,1010.62,1010.58,1010.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:15:00,1010.62,1010.67,1010.62,1010.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:16:00,1010.67,1010.71,1010.67,1010.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:17:00,1010.71,1010.75,1010.71,1010.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:18:00,1010.75,1010.79,1010.75,1010.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:19:00,1010.79,1010.83,1010.79,1010.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:20:00,1010.83,1010.88,1010.83,1010.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:21:00,1010.88,1010.92,1010.88,1010.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:22:00,1010.92,1010.96,1010.92,1010.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:23:00,1010.96,1011.0,1010.96,1011.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:24:00,1011.0,1011.04,1011.0,1011.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:25:00,1011.04,1011.08,1011.04,1011.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:26:00,1011.08,1011.12,1011.08,1011.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:27:00,1011.12,1011.17,1011.12,1011.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:28:00,1011.17,1011.21,1011.17,1011.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:29:00,1011.21,1011.25,1011.21,1011.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:30:00,1011.25,1011.29,1011.25,1011.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:31:00,1011.29,1011.33,1011.29,1011.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:32:00,1011.33,1011.38,1011.33,1011.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:33:00,1011.38,1011.42,1011.38,1011.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:34:00,1011.42,1011.46,1011.42,1011.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:35:00,1011.46,1011.5,1011.46,1011.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:36:00,1011.5,1011.54,1011.5,1011.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:37:00,1011.54,1011.58,1011.54,1011.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:38:00,1011.58,1011.62,1011.58,1011.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:39:00,1011.62,1011.67,1011.62,1011.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:40:00,1011.67,1011.71,1011.67,1011.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:41:00,1011.71,1011.75,1011.71,1011.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:42:00,1011.75,1011.79,1011.75,1011.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:43:00,1011.79,1011.83,1011.79,1011.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:44:00,1011.83,1011.88,1011.83,1011.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:45:00,1011.88,1011.92,1011.88,1011.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:46:00,1011.92,1011.96,1011.92,1011.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:47:00,1011.96,1012.0,1011.96,1012.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:48:00,1012.0,1012.04,1012.0,1012.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:49:00,1012.04,1012.08,1012.04,1012.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:50:00,1012.08,1012.12,1012.08,1012.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:51:00,1012.12,1012.17,1012.12,1012.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:52:00,1012.17,1012.21,1012.17,1012.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:53:00,1012.21,1012.25,1012.21,1012.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:54:00,1012.25,1012.29,1012.25,1012.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:55:00,1012.29,1012.33,1012.29,1012.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:56:00,1012.33,1012.38,1012.33,1012.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:57:00,1012.38,1012.42,1012.38,1012.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:58:00,1012.42,1012.46,1012.42,1012.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 11:59:00,1012.46,1012.5,1012.46,1012.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:00:00,1012.5,1012.54,1012.5,1012.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:01:00,1012.54,1012.58,1012.54,1012.58,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:02:00,1012.58,1012.62,1012.58,1012.62,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:03:00,1012.62,1012.67,1012.62,1012.67,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:04:00,1012.67,1012.71,1012.67,1012.71,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:05:00,1012.71,1012.75,1012.71,1012.75,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:06:00,1012.75,1012.79,1012.75,1012.79,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:07:00,1012.79,1012.83,1012.79,1012.83,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:08:00,1012.83,1012.88,1012.83,1012.88,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:09:00,1012.88,1012.92,1012.88,1012.92,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:10:00,1012.92,1012.96,1012.92,1012.96,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:11:00,1012.96,1013.0,1012.96,1013.0,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:12:00,1013.0,1013.04,1013.0,1013.04,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:13:00,1013.04,1013.08,1013.04,1013.08,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:14:00,1013.08,1013.12,1013.08,1013.12,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:15:00,1013.12,1013.17,1013.12,1013.17,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:16:00,1013.17,1013.21,1013.17,1013.21,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:17:00,1013.21,1013.25,1013.21,1013.25,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:18:00,1013.25,1013.29,1013.25,1013.29,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:19:00,1013.29,1013.33,1013.29,1013.33,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:20:00,1013.33,1013.38,1013.33,1013.38,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:21:00,1013.38,1013.42,1013.38,1013.42,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:22:00,1013.42,1013.46,1013.42,1013.46,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:23:00,1013.46,1013.5,1013.46,1013.5,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:24:00,1013.5,1013.54,1013.5,1013.54,0.0,4.23,4284.38,1
2023-10-10,2023-10-10 12:25:00,1013.54,1013.58,1013.54,1013.58,0.0,4.23,4284.38,1
